start	end	text
192140	194480	Rola a iniciativa
194480	195460	Então
195460	197500	Não tem armadilha
197500	198420	Podemos ir
198420	200340	O que vocês fazem?
201680	202460	Tá, tá
202460	205680	Eu amarro uma corda nelas e uso como arma
205680	206940	Eu ataco
206940	209460	O mago lança seu Thunderbolt
209460	211220	Mais 15 no Beholder
211220	213020	Eu quero rolar a perseguição
213020	216020	Tem algum lugar pra se esconder?
217020	219020	Falha a crítica
219020	220420	Ataque de impunidade
220420	222900	Chama o clérigo
222900	226240	RPG
226240	229220	Realidades paralelas do Guaxinim
229220	231460	Sua aventura de bolso na forma de podcast
232160	233780	Uma jornada completa
233780	235100	Cada episódio
236940	264700	A União Europeia, preocupada com vários casos inexplicáveis, criou uma divisão especial para resolvê-los.
264700	266700	O grupo foi recebido com incredulidade.
266940	275700	Por todos, e hoje, um ano depois de sua criação, está prestes a ser fechado, pois nada sobrenatural foi relatado, até agora.
275700	290460	Um grupo paramilitar invadiu um museu na Espanha e roubou uma estátua azteca muito antiga, algo que, por si só, já chamou muita atenção, pois nesse museu existem itens de maior valor, inclusive objetos feitos em ouro maciço.
290460	294460	Mas a estátua foi o único item roubado.
294460	295020	A polícia europeia rastreou o grupo até uma piscina.
295020	295520	A polícia europeia rastreou o grupo até uma piscina.
295520	296020	A polícia europeia rastreou o grupo até uma piscina.
296020	296520	A polícia europeia rastreou o grupo até uma piscina.
296520	296920	A polícia europeia rastreou o grupo até uma piscina.
296940	297480	A polícia europeia rastreou o grupo até uma piscina.
297480	297820	A polícia europeia rastreou o grupo até uma piscina.
297820	305640	O único soldado que conseguiu voltar relatou ter avistado uma criatura estranha, gigantesca, que os atacou.
305640	309640	Ele fala em muitas mortes e está completamente insano.
310720	312920	Por isso, o grupo de vocês foi acionado.
313460	318360	Os governantes que estavam prontos para fechar sua divisão esperam agora o próximo passo.
319340	320860	Vidas dependem disso.
321560	322780	O emprego de vocês também.
324100	326880	Jujuba, nome do personagem, atributo, nacionalidade?
326940	328740	aparência. Tá,
328980	330860	a Lully, o nome dela é
330860	331760	Lully Scully,
332960	334760	ela tem o atributo 3,
335600	336440	é alemã,
337300	337800	ruiva,
338440	341000	ela deve ter
341000	342640	aí uns 30 anos,
342740	344400	32 anos, mais ou menos,
345120	347020	é um pouco boca suja, mas eu vou
347020	349040	cortar isso, porque temos
349040	350880	um público mais
350880	352920	jovem, e
352920	354700	é isso, ela é tranquila,
354800	356100	se veste de um jeito
356100	358720	normal, jeans,
358840	360500	camiseta, mas ela sempre usa
360500	362620	umas coisas meio místicas, assim, tipo
362620	364060	pulseirinha de miçanga,
365000	366600	ela tem umas paradas
366600	368000	meio místicas, principalmente
368000	370780	um dos motivos por ela ter entrado nessa divisão, né?
371600	372900	Gabriel, mesma coisa?
373560	374800	É, o nome do personagem
374800	376920	é Pierre Ricoeur, ele é francês,
377600	378880	ele tem o atributo 4,
379660	380720	ele tá sempre vestido com
380720	382820	um terno muito bem alinhado e um bigodinho,
383620	384620	e ele é um tanto
384620	386080	quanto galanteador, e tem
386080	387200	um sério problema com o vinho.
388560	389280	O Thiago?
389980	391780	É, o meu personagem é o Juan Oliver,
392460	394540	o atributo dele é 2, ele tem
394540	396580	cabelos grisalhos, ele já é um pouco
396580	397580	mais velho, um pouco mais velho,
397580	399760	dos 40 anos, e
399760	402460	ele é um religioso, ele estuda
402460	404500	todas as religiões, e ele gosta
404500	406900	de estar envolvido nesse tipo de assunto.
407740	408460	Além de vocês
408460	410380	três, a divisão é completa
410380	412640	por uma outra agente de campo, chamada
412640	414160	Luana Sabirron,
414520	415540	também é espanhola,
416080	418220	ela é pequenininha,
418540	420460	pele bem branca, tá sempre sorrindo,
420600	422220	sempre com alguma curiosidade,
422920	424420	ela, entre vocês, provavelmente
424420	426620	é a que menos acredita que vocês um dia vão encontrar
426620	428460	alguma coisa, mas ela é uma
428460	430620	excelente pilota, tanto de
430620	432260	aeronaves, quanto de
432260	434620	automóveis, a especialidade
434620	435520	dela é a direção,
436180	438440	ela também controla alguns drones, ela traz
438440	440540	informações, ela tá sempre com
440540	442640	vocês pra dar um apoio, ela não costuma
442640	444020	ir diretamente pra ação,
444640	445980	ela dá aquele apoio de longe,
446080	447420	pelos comunicadores, normalmente.
449840	452060	Vocês já estão num carro em direção
452060	454100	à pequena vila que foi atacada,
454260	456820	alguns soldados tentaram se aproximar de helicópteros,
457240	458260	ou mesmo aeronaves
458260	460000	tentaram sobrevoar a região,
460460	462240	e foram abatidos, então
462240	464080	vocês decidiram que seria mais seguro
464080	465900	voar até uma região próxima
465900	467400	e se aproximar,
467400	469480	é um caminhão
469480	471460	grande, tem o equipamento
471460	473520	de vocês, mas tem espaço pra todos vocês
473520	475760	estarem ali, e a Luana tá lá dirigindo,
475760	477520	vocês têm algum preparativo, alguma
477520	479160	coisa, alguma informação?
479540	481540	O equipamento que vocês quiserem, vocês têm ele ali,
481780	483760	lembrando que, tipo, bazucas ou coisas
483760	485820	muito explosivas, se houver civis
485820	487920	vocês nunca vão usar, né? Só se for preciso.
488100	489040	Só se for preciso.
489420	491440	A informação que vocês têm é que esse grupo
491440	493620	ele roubou o museu, ele fugiu
493620	495400	pela França, né, ele foi perseguido
495400	497720	por terra o tempo todo, pessoas do grupo
497720	499100	foram abatidas, ninguém conseguiu,
499480	501040	ninguém foi preso com vida,
501340	503700	soldados morreram nesse caminho, e quando
503700	505440	chegaram nessa pequena cidade na Itália,
505760	507920	somente um soldado acabou retornando.
508500	509140	O grupo
509140	511500	parece todos serem ligados a uma
511500	513900	seita chamada Agarra do Corvo,
514500	515800	é um grupo que nunca fez
515800	517100	nada assim, nunca foi
517100	519380	de atentados, de roubos,
519740	520920	era simplesmente um grupo
520920	523680	místico, um grupo de pessoas que estudavam
523680	525580	objetos místicos
525580	527480	pelo mundo, que adoravam procurar
527480	529080	lendas, e de repente
529080	531100	agora eles estão realizando um roubo.
531400	533800	Pode ser simplesmente uma coincidência, talvez eles tenham se conhecido
533800	535760	só nesse grupo, talvez eles realmente
535760	537340	queiram essa estátua por algum motivo
537340	539380	especial. A estátua
539380	541100	de uma deusa asteca
541100	542280	chamada
542280	544780	Mictlantecutli
544780	547980	Repete, por favor.
548460	549060	Mentira.
549680	551660	Basicamente, ela é
551660	553360	a senhora do reino dos mortos.
553520	555260	Da mitologia asteca.
555520	557640	É aquela mulher caveira que tu vê
557640	559320	no dia dos mortos mexicano, sabe?
561040	561680	Legal.
561900	563840	É uma pequena estátua dessa deusa
563840	565700	em posição fetal, abraçando
565700	567800	os joelhinhos dela. A estátua é
567800	569860	feita, não tem nenhum material
569860	571580	de valor ali, por isso era
571580	573780	até pouco protegido dentro do
573780	575280	museu. Guaxa, nós
575280	577800	estamos no carro, né? Vocês estão no
577800	579620	carro, estão chegando bem próximo
579620	581640	do lugar. Então, eu preparo
581640	583740	minha pistola, eu tenho ela, eu coloco
583740	586140	ela no cinto, eu uso um crucifixo,
586280	587800	então eu ajeito ele no pescoço
588760	589980	e estou
589980	591160	observando o que está
591160	593320	a paisagem ao meu redor, né?
593520	595520	Tá, silenciador, né?
595700	597500	Padrão, assim, tipo, arma
597500	599760	com silenciador, faca na bota,
600040	601680	toda a parte
601680	603800	padrão. Alguém é sniper?
603920	605460	Alguém tá com sniper aí? Eu, eu tô com sniper.
605860	607360	Tá, não, tá, só pra saber.
607760	609360	Então tá, eu não vou com nada muito
609360	611600	pistola com silenciador e faca, só.
614140	615940	A Luana, então, ela para o carro,
616140	617600	ela puxa um tablet
617600	619400	que ela tem ali próximo dela.
619620	621560	Olha, os satélites estão marcando
621560	623360	poucos pontos de calor na cidade.
624260	625380	Aparentemente, tem
625700	627280	cinco pessoas vivas lá dentro.
627600	629660	Tá, então, tem alguma granada
629660	631660	no carro ainda? Porque, já que não tem muita
631660	634080	gente viva, eu quero pegar. Beleza, pegou uma granada.
634160	635240	Eu vou ficar aqui no veículo.
635640	637400	Vou lançar os drones de apoio aéreo
637400	639860	e ficar repassando as informações pelo rádio.
640040	641740	Ok, tenta, tenta só jogar
641740	643660	um drone primeiro, antes da gente dar o primeiro passo?
643880	645700	Pode deixar. Ela, ela manda um drone,
646480	647800	ele começa
647800	649140	a sobrevoar a cidade, é,
649620	651540	o sol já se pôs, já é a noite.
651840	653440	À medida que ele vai voando sobre a cidade,
653540	655640	é uma cidadezinha bem pequena, uma vilazinha,
655640	657480	poucas casas. As pessoas que vocês
657480	659740	avistam são corpos na rua, deitados, assim,
659900	661700	provavelmente todos mortos. A gente tem óculos
661700	664020	de visão noturna e tudo mais, né?
664120	665980	Tem. Eu vou rolar dois dados pela Luana.
669700	671860	Perfeito, ela avista
671860	673080	um vulto de uns
673080	675980	três metros em cima de uma das casas,
676560	677600	mas tudo é muito rápido,
677780	679900	o vulto voa em direção ao drone
679900	681480	e ele vira uma tela chiada.
683040	683540	Algo
683540	685380	grande parece voar.
685640	687760	Tá, por lá. Eu vou me benzer e voar.
688420	689600	Nós vimos
689600	691660	isso? Vocês viram. Um vulto
691660	693580	negro grande, de repente ele abriu
693580	695280	umas asas gigantescas
695280	697280	e a câmera apagou. Então, Monami,
697480	698660	temos um problema aqui.
700540	701940	É, pois é.
702080	703060	Caramba, voar.
703440	705520	A gente ainda tá na van, né?
705620	707440	É, um caminhãozinho, sim. Tá, a gente ainda tá.
707520	709500	Então eu vou ver se tem mais alguma
709500	711320	coisa, tipo, alguns equipamentos
711320	713420	que eu imagino que a minha faquinha não vai servir pra
713420	715160	nada. Talvez nem o meu Krav Maga.
715640	718000	Eu vou tentar pegar mais umas...
718000	719680	mais munição e
719680	721620	vou tentar pegar um...
721620	723940	como é que chama? Tipo, um dardo com...
723940	725520	Tranquilizante. É, tranquilizante.
725600	727600	Vou pegar uma arma de tranquilizante também pra levar.
727920	729600	Vai aqui. Então, quando eu vi essa cena,
729660	731460	meu personagem ficou bem impressionado, né?
731540	733660	Assim, com o que aconteceu. Eu acredito que como a gente
733660	735820	também nunca viu nada de sobrenatural,
736220	737520	e é a primeira vez que a gente vê algo
737520	739800	desse tipo, né? Pelo menos três metros de altura
739800	741420	de alguma coisa voando, eu fiquei muito impressionado.
741500	744100	Vocês ouviram relatos, sei lá, de uma estátua que chorava,
744300	745580	pessoas que podiam produzir pequenas
745580	747680	luzes, mas uma criatura gigantesca
747680	748760	que voa, não.
751760	752960	Ai, que beleza.
753900	756020	É, mas gente, pensa pelo lado positivo.
756660	757900	É a chance da divisão
757900	759480	não fechar, né?
759600	761340	Se a gente só provar que existe algo,
761780	762800	será que a gente não consegue?
763240	765400	A missão de vocês é resolver esse tipo de problema.
765620	767660	Se vocês não resolver, o grupo também é inútil.
767660	770160	É, não, não, vamos, vamos...
770160	771540	Nem que a gente leve uma lasquinha
771540	774000	desse bicho, a gente vai dar um jeitinho.
774200	775480	Vamos lá, galera. Vamos, time!
775580	776980	É, confio. Não tô com medo, não.
777260	778280	Que isso. Vamos lá.
779780	781000	Tá, então a gente vai
781000	783740	em direção à cidade. O tempo tá passando
783740	785580	e vocês tão ali no... Já tô saindo, já.
785740	787720	Eu quero observar o máximo possível.
790520	791660	À medida que vocês tão saindo,
791720	793800	a Luana, ela dá um abraço em cada um de vocês,
794000	795040	fala... Boa sorte, gente.
796340	798200	Não é uma despedida, não, Luana.
798320	798760	Calma aí.
799360	800100	A gente já vem.
801120	803520	Ela enxuga uma lágrima. Eu sei, eu sei.
803520	805500	Ela não bota fé na gente,
805580	807560	né? Eu tiro um croissant do bolso
807560	809420	e entrego pra Luana. Ok, vamos lá.
809640	811860	Vamos juntos, pessoas. Não se afastem muito.
811860	813420	Guaxa, eu faço o sinal da cruz
813420	815600	antes de ir, tá? Tá, vamos lá.
815740	817720	Então eu já tô com o tranquilizante na mão,
817800	819640	tá? Engatilhado já. Vai que...
819640	821540	Eu tô indo um pouco atrás. A gente tá perto ou longe,
821620	823680	aliás, do lugar que o bicho
823680	825540	tava? Ela parou próximo, assim,
825720	827620	próxima cidade, né? Tá, mas
827620	829520	o drone tava próximo de onde a gente...
830200	831220	Uns cinco minutos a pé.
831220	832780	Ah, então tô perto.
832880	835220	Então eu vou ficar com o negócio na mão. Vai que...
835580	837680	Vamos aí. Ela parou próximo a umas
837680	839680	árvores, assim, uma área que é próxima a uma
839680	841580	ribanceira. Ela dá uma disfarçada
841580	843580	no caminhão ali, porque ela é realmente
843580	845200	muito boa nessas coisas. Tá,
845480	847800	Guaxa, tem alguma coisa que eu possa subir um pouco
847800	849760	pra olhar com a mira da sniper
849760	851960	se eu vejo o bicho? Uma árvore.
852400	853660	Ok, eu posso subir na árvore
853660	855600	então e olhar com a mira da sniper? Pode, é um
855600	856900	teste físico, joga dois dados.
858880	859640	Tirei quatro
859640	861780	e três. Um acerto crítico,
861840	863520	um acerto normal. Tu simplesmente fala
863520	865480	vou subir numa árvore e de repente
865480	867560	tu tá lá em cima, tu rapidamente puxa os
867560	869820	galhos e vai escalando. Bem impressionante
869820	871540	tu chegar lá em cima. Não, cara, com
871540	873400	atributo normal eu espero que ele suba na árvore
873400	875380	como o Legolas subiu no cavalo no
875380	877840	Sir Zanet. Por aí, foi rodopiando.
878460	879640	Tá, boa. Meu cabelo
879640	881620	nem bagunçou. Ah, tu chega lá em cima
881620	883720	tu vai usar o sniper pra aumentar
883720	885460	a tua visão, né? Isso, eu imagino
885460	887500	que seja uma arma boa que tem visão noturna também, né?
887600	888520	Rola dois dados.
890660	891600	Tirei um e seis.
892060	892460	Beleza.
893700	895460	Isso foi pra ver. Tu dá uma...
895480	897520	uma olhada pela cidade. Tu consegue ver
897520	899600	a criatura, embora ela não esteja quente.
899960	901600	Tu desativou a
901600	903540	visão de calor, simplesmente com a visão normal.
903540	905580	Tu acabou enxergando o vulto
905580	907580	em cima de uma casa. A criatura te
907580	909620	olha. Rola um
909620	910300	dado. Ferrou.
911740	912700	Desculpa, gente.
914440	915360	Eu tirei cinco.
915540	917580	Cinco era uma ação
917580	919160	mental. Tu conseguiu.
919700	921700	Por um momento tu ficou paralisado
921700	923580	de medo. A criatura parece ter uma
923580	925100	cabeça de cavalo.
925480	927500	O corpo lembra muito um morcego.
927860	929600	Mas isso é a tua cabeça tentando dar
929600	931480	uma forma praquilo, porque
931480	933720	parece muito mais um emaranhado
933720	935660	de vermes, uma criatura que tu nunca
935660	937280	viu nada igual.
937500	939540	Tu tá realmente com muito pavor, mas
939540	941360	não chegou a ficar paralisado de medo, nem
941360	943500	cair da árvore. E o bicho tá
943500	944880	empolerado em cima de uma casa.
945460	947500	Ok. Então, gente, vocês
947500	949520	aí embaixo. Olha, é o Pegasus
949520	951480	mais feio que eu já vi. Tem uma cabeça de
951480	953360	cavalo, tem umas asas,
953560	955360	mas definitivamente era
955360	957420	muito estranho. Ele me
957420	959420	dá medo, um pouco. Um pouco?
959800	961060	Tá, mas ele não te viu não, né?
961280	963500	Não, não. Tá tranquilo. Não viu.
963640	965360	Então, Guaxa, o que é que tem ao nosso redor?
965520	967320	Árvores. Vocês pararam fora
967320	969020	da cidadezinha. Uma cidadezinha, assim, de
969020	971280	fazendas, bem isolada.
971420	973440	Bom, ele tá perto. A gente já sabe mais ou
973440	975580	menos a direção que ele tá. O Pierre sabe.
975780	977380	Sim. O Pierre sabe e tá com ele
977380	979160	na mira, inclusive. Sim. Gente. Será que ele
979160	981320	alcançaria? Então. Da distância? Eu sou
981320	983220	bom com tiro, mas
983220	985340	ela falou que tinha outras formas de calor.
985360	987220	Na cidade.
987420	989300	Será que eu posso procurar, ver se eu vejo alguma
989300	990940	outra coisa se mexendo antes de atirar nele?
991260	993040	Não, com aquele teste tu já fez essa busca.
993560	995020	Não há pessoas vivas
995020	997080	fora das estruturas. Então,
997440	999480	eu atiro, você manda,
999540	1001200	Monamu. Cara, mas a gente vai chamar
1001200	1003280	muita atenção do bicho. Talvez seja melhor a gente ver
1003280	1005720	um pouco mais de perto, né? Você falou que é um Pegasus
1005720	1007100	feio. Como assim?
1007240	1009540	Então, ele tem uma cara de cavalo,
1009660	1011560	mas ele tem umas asas
1011560	1012860	e ele é grande e ele é forte.
1012860	1014920	É. Ele não tem braços, né?
1014920	1016820	Os braços são asas de
1016820	1018840	mocego e ele tem as pernas fortes. Não sei, talvez
1018840	1021160	se você atirar já, a gente já vai...
1021160	1022820	Se bem que a gente tá longe. É, a gente pode
1022820	1024580	fugir se não der certo. A gente...
1024580	1026880	E se esconder. E se esconder e
1026880	1028900	bolar um plano. Então, né? Vai que acontece
1028900	1030620	a mesma coisa que aconteceu com o drone, né?
1030620	1032520	Com a gente. É, é. Tá bom.
1032900	1034920	Por mim, sei lá. Guaxa, só uma dúvida.
1035060	1036520	A gente é, tipo, um
1036520	1038820	time super de elite ou
1038820	1040800	a gente é meio trapalhões, assim?
1041640	1042680	Então, vocês são
1042680	1044780	os melhores que toparam fazer parte
1044780	1046700	dessa divisão. Essa divisão que não
1046700	1048640	consegue nada. Eles convidaram os melhores
1048640	1050100	das divisões, dos
1050100	1052720	grupos militares de todos os países da Europa.
1052960	1054780	Aí, o cara, o melhor colocado
1054780	1056660	não aceitou, o segundo não aceitou, eles
1056660	1057900	foram indo até chegar em vocês.
1060280	1062700	Onde você estava nessa escala é decisão
1062700	1064280	de vocês. Ah, vamos aí, então.
1064400	1066760	Eu vou tomar a... Então, eu vou
1066760	1068420	tomar esse papel de Scooby-Doo.
1068800	1070660	Atira. Vambora. Vamos só
1070660	1072580	bolar um plano, pra caso o tiro não
1072580	1074580	seja o suficiente. Corre. Tá, mas
1074580	1076240	corre pra onde? O que é que tem na sua volta?
1076740	1077140	A van.
1079140	1080600	Eu vou atirar. Se o
1080600	1082020	bicho vier, a gente corre pra van.
1082620	1083920	É esse o plano.
1085060	1086400	Esse é nosso melhor plano.
1087100	1087920	Boa, time!
1088400	1090200	Vamos lá. Tu tem um dado a mais porque
1090200	1092300	tá te pegando de surpresa. Ok. Então, são
1092300	1094540	três dados. Boa. A gente trata o atributo ao menos.
1094680	1095140	Pode rodar.
1096660	1097920	Cinco, cinco e seis.
1098440	1100320	Ok. Teu atributo é quatro.
1100320	1102700	Foram dois erros
1102700	1104560	mais um erro crítico, ou seja,
1104580	1106900	foi a pior coisa possível.
1108140	1110500	O teu tiro faz mais
1110500	1112620	barulho do que deveria. Tu não posicionou
1112620	1114480	bem o silenciador e ele caiu durante o
1114480	1116540	disparo. Isso ajudou a desviar a
1116540	1118300	bala. Amador.
1118360	1120120	A criatura, então, olha
1120120	1122740	pra onde você está e ela tá voando
1122740	1124520	em altíssima velocidade pra você.
1124680	1126300	Então, gente, corre.
1126880	1127960	Eu desço da árvore.
1128560	1130040	O que que aconteceu, cara? Só corre.
1130040	1132720	Só corre. Não, tu continua em cima da árvore.
1132720	1134480	Calma aí. Bom, eu tomei um silenciador.
1134480	1136300	Foi na cabeça, né? Porque ele...
1136300	1137760	Eu quero as ações de vocês.
1137940	1139940	Eu acho que eu corro pro carro. O Juan.
1140100	1142040	O Juan tá correndo pro carro? Vamos lá.
1142060	1144520	Isso, tô correndo pro carro. O Pierre? Tá descendo da árvore
1144520	1146440	e correndo pro carro. Vai tentar, olha só.
1146820	1148440	O Juan vai tentar correr, o Pierre
1148440	1150580	vai tentar descer da árvore. A Lully
1150580	1152640	vai fazer o quê? Vou correr também, claro.
1152760	1154660	Ok. Os soldados treinados
1154660	1156420	deram um tiro e vão correr. Ok.
1158580	1160700	Não, ué. A gente foi o combinado.
1161100	1162340	Protocolo aqui. É, foi o que foi planejado.
1162340	1164360	Eu vou esperar ele descer da árvore.
1164480	1166400	Primeiro, porque se der algum ruim
1166400	1168480	eu posso tentar ajudar antes, porque eu tô bem embaixo
1168480	1170440	da árvore, então eu vou esperar a ação dele primeiro.
1171420	1172400	Tá. O Juan vai manter
1172400	1173460	a corrida. Dois dados.
1175100	1176220	Dois e quatro.
1176460	1177620	Dois é o teu atributo.
1178060	1180480	Tu simplesmente virou as costas e começou
1180480	1181700	a correr em direção ao carro.
1182220	1183540	Pierre, dois dados. Legal.
1185540	1186720	Agora eu consigo.
1187060	1187920	Tirei dois e um.
1188060	1189840	É uma ação física. Tu conseguiu.
1190160	1192380	Tu conseguiu descer da mesma forma que tu subiu.
1192380	1194380	Tu desceu facilmente dessa árvore.
1194480	1196420	Jujuba, tu tá vendo que o Pierre
1196420	1198640	tá descendo tranquilo. Tá tudo acontecendo ao mesmo tempo.
1198720	1200420	Tá. Tu vai ainda esperar? Então vambora.
1200540	1202680	Então eu vou... Não. Então eu vou correr.
1203260	1203800	Dois dados.
1206220	1206620	Seis
1206620	1207500	e cinco.
1209240	1209600	Tá.
1210820	1212620	Ai, meu Deus. Tu começa a correr
1212620	1214620	mas as árvores ali te atrapalham.
1214720	1216280	Tu não viu pra onde é que foi que o Juan
1216280	1218540	correu. Tu tá correndo pro lado errado, tá?
1220080	1220460	Claro.
1220620	1222700	Minha cara. A criatura voa
1222700	1223840	contra a árvore.
1224480	1226480	Quando o Pierre finalmente
1226480	1228560	toca o chão, a árvore
1228560	1230720	toca em seguida. Simplesmente a criatura
1230720	1232900	atropelou a árvore e arrancou
1232900	1234800	ela do solo. Depois disso, a criatura
1234800	1236580	levantou voo e
1236580	1238720	tá lá. Vocês escutam o barulho das asas
1238720	1240540	embora vocês não estão vendo onde ela
1240540	1242200	está exatamente. Tá.
1242440	1244800	Bom, mas como ele chegou muito perto, é grande o bicho?
1245380	1246180	Pode dizer?
1246340	1248240	Isso é muito grande? Ou é tipo um cavalo?
1248400	1250480	É, uns três metros ali. Eu tô ouvindo
1250480	1252400	as asas do bicho,
1252400	1254420	tipo assim, como se ele estivesse voando em círculo,
1254500	1256280	sem saber exatamente pra onde ir, ou ele parece
1256280	1258480	estar exatamente em cima da gente, sabendo onde a gente está?
1258620	1260540	Ele parece estar exatamente em cima de você.
1260800	1262080	Ah, que legal.
1262520	1264480	Eu consigo vê-lo, já que ele tirou a árvore do caminho?
1264800	1266560	Tu vê-o. Ele tá voando muito rápido
1266560	1268320	de um lado pro outro. Tu vê o vulto
1268320	1270320	grande lá em cima. Tu vê que caem algumas
1270320	1272320	coisas do céu, como se fossem vermes que
1272320	1274580	tão caindo dele. Ele parece estar se preparando
1274580	1276300	pra dar um arrasante em você a qualquer
1276300	1277700	momento. Sua ação.
1278360	1280320	Eu quero ir pra trás de alguma coisa grande que tenha,
1280320	1282260	ou seja, uma árvore ou uma pedra, e puxar
1282260	1284320	a granada, se eu puder, enquanto isso, da minha roupa.
1284480	1286580	O Juan chegou
1286580	1288480	no carro com a Luana. Tá. O que é que
1288480	1290720	tá acontecendo? Então, tem um
1290720	1292780	bicho enorme. Três metros
1292780	1294620	ele arrancou uma árvore. Mata
1294620	1296480	ele. Não é tão fácil
1296480	1298140	assim. Ele é muito rápido.
1298420	1300500	Ok. Tá os dois lá conversando. O Pierre
1300500	1302560	esconde atrás de uma pedra. A Lully
1302560	1304520	tá correndo pelo mato. Tu já devia ter
1304520	1306560	chegado no caminhão. Tu não achou. A criatura,
1306660	1307960	tu escuta o barulho dela à distância.
1308220	1310220	Tu olha em volta. Tu tá perdida.
1311360	1311680	Tá.
1312060	1313960	Eu vou tentar. Bom, mas eu consigo ver
1313960	1316120	mais ou menos onde a criatura tá, porque
1316120	1317760	eu tô com um...
1317760	1319880	Eu tô com um dardo lá. Um dardo?
1320060	1322040	É, eu tô com um dardo de tranquilizante.
1322200	1324020	Ah, tá. Uma arma que dispara dardos
1324020	1326100	tranquilizantes. É, isso, isso. Tá.
1326240	1328140	Eu consigo ter uma visão
1328140	1329900	boa da criatura pra tentar
1329900	1331940	atirar nela? Dois dados, teu atributo
1331940	1332240	é o mais?
1334080	1336140	Quatro e um. Teu atributo é três, tu conseguiu
1336140	1338040	um acerto. Tu consegue, tu não consegue
1338040	1339560	ver exatamente a criatura,
1340000	1341780	mas tu vê o vulto de um lado pro outro.
1342360	1343220	Rola um dado só.
1343960	1346680	Três. Ah, moleque!
1347100	1348280	Por um momento, tu
1348280	1349920	sente um pavor terrível
1349920	1351420	por ter avistado a criatura,
1352040	1354140	mas tu respira fundo, levanta
1354140	1355480	tua arma e aponta pra ela.
1355880	1357920	Tu vai atirar o dardo? Vou.
1358240	1358940	Dois dados.
1360740	1361740	Dois e cinco.
1361920	1363800	O dardo voa em direção à criatura,
1364000	1365800	acerta ela e ela continua voando
1365800	1367500	como se nada tivesse acontecido.
1367800	1369800	Pode ser que o efeito demore, pode ser que não funcione.
1370260	1370960	O tempo dirá.
1371680	1373660	Tá, porque era tipo, a gente pegou,
1373660	1375160	imaginando que era um bicho grande,
1375240	1377260	pela descrição, o dardo tava com
1377260	1379420	uma dose considerável. Sim.
1379780	1380500	Imagino que sim.
1381620	1383560	Bom, tá bom, mas pelo menos o bicho já tá
1383560	1385560	com o dardo. Já que eu tô no caminho
1385560	1387380	errado, eu vou tentar voltar, né?
1387700	1389340	A criatura mergulha contra o Pierre.
1393560	1395920	Um, quatro e cinco. Três acertos.
1396100	1397420	A criatura simplesmente
1397420	1399320	destrói a árvore que tava
1399320	1400400	o Pierre atrás.
1403660	1407160	E a árvore cai-se sobre o Pierre.
1407440	1408820	Ele desacorda.
1412040	1413620	Juan, tu tá lá no caminhão.
1413820	1415960	Guaxa, devido à proporção
1415960	1417080	do tamanho desse problema,
1417360	1419960	o que que tem no carro que pode me ajudar? Tem alguma coisa?
1420200	1421220	É o que eu falei, vocês tem
1421220	1424300	bazuca, sei lá, um lança-foguetes.
1424780	1425840	Vocês tem armas de grande
