303720;307720;;"07";Obrigando os mais ricos a viverem em suas mansões protegidas,
307720;310720;;"07";com suas ruas bem iluminadas e policiadas.
310720;313720;;"07";E embora o número de mortes e roubos seja muito maior,
313720;317720;;"07";na parte baixa da cidade, a chamada área mais pobre,
317720;322720;;"07";apenas os crimes da parte alta parecem chocar a sociedade inglesa.
322720;326720;;"07";Como é o caso de Lady Joyce Mary.
326720;331720;;"07";Ela foi atacada no final daquela tarde de março de 1914.
331720;337720;;"07";Um animal lhe mordeu as pernas para derrubá-la e então rasgou-lhe o pescoço.
337720;339720;;"07";Um animal nunca visto naquela região.
339720;343720;;"07";Um grupo de ricos ingleses quer vingança.
343720;346720;;"07";E embora tenha afastado a polícia do caso,
346720;351720;;"07";eles contrataram três especialistas para caçarem o animal.
351720;358720;;"07";O eliminarem e, se possível, descobrir como aquele bicho chegou até ali.
358720;361720;;"07";E esses especialistas são os nossos jogadores.
361720;364720;;"07";Ju, fala sobre o teu personagem, aparência e atributo.
364720;367720;;"02";Boa noite. Eu vou jogar com a Fabienne.
367720;369720;;"02";O atributo dela é o 4.
369720;373720;;"02";Fabienne tem 23 anos, 1,70.
373720;376720;;"02";É francesa e tem cabelo chanel e preto.
376720;379720;;"02";Ela tá sempre com um chapéu da mesma cor de seus cabelos.
379720;381720;;"02";É um chapéu cloche.
381720;384720;;"02";Sem pele branca, olhos castanhos e não usa maquiagem.
384720;389720;;"02";Apesar de pouco usual, utiliza botas, calça e camisa cor de linho.
389720;391720;;"02";Tem uma espingarda de dois canos.
391720;394720;;"02";Ela é originária de uma família rica que empobreceu.
394720;398720;;"02";E mora com uma tia na Inglaterra desde os 12 anos.
398720;402720;;"02";Sua família gostava de caçar, então ela tem alguma experiência na temática.
402720;405720;;"02";Trabalha como detetive há seis meses.
405720;409720;;"07, 02";E quer ser um orgulho para a profession.
409720;412720;;"07";O Telerman fala sobre o seu personagem, aparência e atributo.
412720;415720;;"06";Eu vou jogar hoje com o Paul Atreides.
415720;419720;;"06";Tecnicamente ele é inglês, mas ele morou nos últimos anos na Alemanha.
419720;422720;;"06";Com o tio dele, que era o tio Murnau.
422720;427720;;"06";E agora ele voltou pro Reino Unido porque o tio dele quer fazer cinema.
427720;429720;;"06";Esse negócio que tá surgindo ali.
429720;433720;;"06";E eles tão procurando alguma coisa mais voltada pro terror, algo assim.
433720;438720;;"06";Então ele mandou o sobrinho dele, que ele manda fazer todas as coisas pra...
438720;441720;;"06";Achar alguma coisa pra ele gravar.
441720;444720;;"06";Enquanto ele começa a ler os livros, ver se ele...
444720;447720;;"06";Talvez faça alguma coisa do Frankenstein ou de vampiro.
447720;450720;;"06";Mas ele tem os seus 25 anos, muito esquelético.
450720;455720;;"06";É uma negação com atividades físicas, mas tenta sempre que pode.
455720;460720;;"06";Pra ele não voar nas ventanias, ele guarda no bolso uma moeda alemã.
460720;461720;;"06";Que é um Goldmark.
461720;463720;;"06";Que talvez serve de amuleto.
463720;466720;;"06";Ele tem no paletó um canivete do exército.
466720;470720;;"06";E uma Luga P08 na cintura.
470720;474720;;"06";Tá sempre com um terno preto meio amassado, meio...
474720;477720;;"06";Não nos seus melhores dias.
477720;481720;;"06";Tem um cabelo louro curto, quase militar.
481720;484720;;"06";Uma verruga na bochecha.
484720;487720;;"06";E ele começou a usar óculos de sol.
487720;490720;;"06";Que é um negócio bastante recente que criaram, mesmo que ninguém usa.
490720;493720;;"07, 06";O atributo dele é 3.
493720;494720;;"07";Perfeito.
494720;496720;;"07, 09";O TAP fala sobre seu personagem, aparência e atributos.
496720;498720;;"07, 09, 06";Hoje eu vou jogar com o Bill Watson.
498720;500720;;"07, 09";Ele é um ex-militar.
500720;503720;;"09";Que lutou na ocupação britânica no Egito.
503720;507720;;"09";Só que devido a um acidente.
507720;510720;;"09";Com explosivos ele acabou machucando uma das pernas.
510720;512720;;"09";E nisso ele foi dispensado.
512720;514720;;"09";Ele vivia de um auxílio do governo.
514720;516720;;"09";Por ser militar.
516720;521720;;"09";Mas com tempos de tensões, ultimamente o auxílio dele foi cortado.
521720;523720;;"09";E ele começou a trabalhar de detetive particular.
523720;525720;;"09";Para sobreviver.
525720;527720;;"09";Ele tem ali seus 50 anos.
527720;529720;;"09";Cabelo grisalho.
529720;530720;;"09";É curto.
530720;533720;;"09";Ele ainda leva muitos aspectos militares.
533720;534720;;"09";Tem o cabelo curto.
534720;535720;;"09";A barba feita.
535720;537720;;"09";Um porte mais ou menos.
537720;538720;;"09";Só que ele é manco.
538720;539720;;"09";De uma perna.
539720;541720;;"09";E o atributo dele é 3.
553720;554720;;"unknown";Sim!
564720;568720;;"07";Vocês 3 foram chamados por conhecidos.
568720;570720;;"07";Por contatos que vocês tinham.
570720;575720;;"07";E foram levados até uma das maiores casas da região.
575720;578720;;"07";Lá vocês aguardaram um tempo em uma sala de espera.
578720;581720;;"07";Até que foram introduzidos em uma sala muito grande.
581720;582720;;"07";Assim.
582720;589120;;"07";ambiente muito chique, com tapeçarias de vários lugares do mundo, com quadros, com
589120;592620;;"07";muitos livros, que provavelmente nunca foram abertos nem folheados.
593220;602700;;"07";Lá tem muitos sofares, muitas cadeiras, e sete homens muito velhos, todos ingleses,
602800;609840;;"07";impecavelmente vestidos, estão lá, desses sete, seis estão sentados, apoiados em bengalas,
609840;617000;;"07";tomando alguma coisa, e um deles, já careca, mas com uma barba bem farta, ele dá uma conferida
617000;621220;;"07, 03";no relógio dele de bolso, ele recebe vocês e ele diz...
621220;624900;;"03";Senhores e senhorita, sejam bem-vindos.
625680;629860;;"03";Fico triste de conhecê-los em uma situação tão pesarosa para todos.
630840;638500;;"03";A minha sobrinha acabou sendo brutalmente atacada, e por isso eu gostaria de muita descrição
638500;639500;;"03";e que esse caso...
639840;641500;;"03";Que o caso seja logo resolvido.
642320;645380;;"05";Obrigado por me chamar senhor...
645380;647040;;"05";Mary?
647440;649280;;"07, 05";Porque a outra era Mary, né?
649400;654540;;"03";Me chamo Davis Jackson, e gostaria que resolvessem isso tal logo pudessem.
654780;656200;;"07";Ele dá uma olhada lá pra fora, né?
656280;658020;;"07";Já anoiteceu.
658200;660620;;"03";O ataque aconteceu algumas horas atrás.
661280;663880;;"03";O corpo de minha sobrinha está nesse endereço.
664500;667600;;"03";E o endereço de baixo é o local onde o corpo foi encontrado.
667840;669600;;"03";Entendam que essa área da cidade...
669840;672980;;"03";possui vigilância policial em todas as entradas.
674040;676060;;"03";E não houve nenhum relato estranho.
676760;681200;;"03";Eu não sei de onde surgiu essa criatura, e o que possa ter acontecido.
681840;686380;;"09";Guaxa, vendo o endereço onde ela foi encontrada, é um tipo de parque?
686760;689760;;"09";Tem algo... floresta ou mato perto?
690100;692660;;"09";Esse endereço eu consigo verificar de cabeça?
692660;698820;;"09, 07";É uma área de comércio, tem algumas padarias e tal.
699480;699660;;"07";Mas...
700120;702820;;"07";costumam fechar ao final do dia, né?
703040;704880;;"07";Provavelmente o lugar já estava mais vazio.
704980;710100;;"07";É um domingo, então o lugar provavelmente já estava mais vazio ali quando aconteceu.
710620;712860;;"07";E estamos em 1914, né?
712880;716080;;"07";Não tem tanta gente assim, ainda mais num bairro rico.
716680;718460;;"02";Só uma coisa, Monsenhor.
718620;723840;;"02";Davi, por acaso, alguém chegou a ver esse animal?
723840;727860;;"07, 02";Ele olha para os outros senhores que estão atrás dele.
728240;729840;;"07";Eles se entreolham.
730080;731040;;"07";Então ele volta para ti.
731500;732460;;"07, 03";Não, ninguém viu.
732860;736720;;"05";O que sabem sobre a dentição do animal?
736720;740920;;"05, 03";Parece similar a um cachorro, mas de porte muito maior.
741460;742880;;"03";Dentes mais afiados.
743120;743660;;"09, 03";Certo.
744520;748120;;"09";Algum legista ou médico já examinou o corpo?
749320;752720;;"09";Estariam examinando no momento para poderem...
753600;754700;;"09";A gente tem mais informações?
755280;757880;;"03";O nosso médico da família já examinou o corpo.
758260;759720;;"03";E ela morreu pela perda de sangue.
759720;766900;;"02, 03";Não querendo minimizar o trabalho de vocês e também o nosso trabalho,
767100;773300;;"02";que é procurar esse tal de animal que, infelizmente, vitimou a sua sobrinha.
773860;777640;;"02";Por que a família não quer procurar a polícia?
778140;780580;;"02";Porque há algum problema?
780580;785540;;"02, 03";Nós podemos conversar com a polícia ou vocês preferem que a gente não misture as coisas?
785540;789580;;"02, 03";Estou pagando o dobro do que vocês pediram para que não envolvam a polícia.
789720;792500;;"03";E é tudo o que vou falar sobre isso.
793160;794500;;"03";Mas não se preocupem.
795020;797440;;"03";Aquele homem atrás de mim é o chefe de polícia.
797560;799080;;"03";Ele aponta para um dos senhores.
799380;802820;;"03";E ele já instruiu seus homens a ficarem fora do caminho de vocês.
803000;803560;;"09, 03";Certo.
804440;813420;;"09";E nós temos total liberdade para agir conforme é necessário com esse animal ou qualquer ocorrência.
813620;813920;;"09";Sim.
814180;818460;;"07";Um dos homens bate um pouco a bengala no chão, os outros olham para ele.
818460;819560;;"07";O homem está falando...
819720;820820;;"07";O homem está falando com vocês e ele diz...
820820;822440;;"07, 03";Já conversamos sobre isso.
822520;823720;;"03";Ele volta a olhar para vocês.
824080;824360;;"03";Sim.
825060;828020;;"03";Se tiverem a oportunidade, abatam a criatura.
828540;830220;;"05, 03";Bataremos o lobisomem.
830540;832100;;"09, 02";Você nem sabe se é um lobisomem?
832300;836940;;"09";Eu gostaria só de ter uma pequena palavra antes com um regista, se for possível.
837640;838000;;"09";Um médico.
838240;839180;;"03";Não será possível.
839700;842460;;"03";Mas no primeiro endereço vocês terão acesso ao corpo.
842760;844960;;"02, 03";Só mais uma perguntinha, senhor...
844960;845460;;"02";Monsenhor.
845460;849460;;"02";Por acaso, a sua sobrinha estava desacompanhada?
849720;850740;;"02";Nada aconteceu quanto seu?
850980;851960;;"02";Porque ninguém viu.
852540;853060;;"02";Mas...
853060;854620;;"02";Ela tinha algum compromisso com alguém?
855040;855940;;"07";Rola dois dados.
856920;858940;;"02";Eu tirei um e quatro.
859160;860480;;"02";Sendo quatro o meu atributo.
860640;861460;;"07";Um acerto crítico.
861680;870720;;"07";O tom que é usado na palavra sobrinha e como ele ficou meio ruborizado na hora que tu perguntou se ela tinha algum compromisso...
871400;874700;;"07";Essa sobrinha é provavelmente alguém não ligado à família dele.
874940;878200;;"07";É provavelmente alguém que a família dele, no geral, nem sabe que existe.
878200;879700;;"07";E ela devia estar indo se encontrar.
879720;888060;;"07, 02";A Fabienne, entendendo tudo o que aconteceu, ela só vai concordar com a cabeça e ficar em silêncio.
888240;888900;;"09, 02";Muito bem.
889100;891320;;"09";Imagino que nós não temos muito tempo a perder.
892400;893440;;"09";Eu me chamo Bill.
893700;897360;;"09";Gostaria de saber o nome dos meus companheiros nessa investigação.
897760;898480;;"02";Quase, Bill.
898560;899660;;"02";Eu sou a Fabienne.
899980;900740;;"09, 02";Eu sou o Paul.
901120;904660;;"09, 02";Bem, para onde vocês imaginam que devemos ir primeiro?
905460;906920;;"09";Corpo ou local?
907340;907820;;"09";Corpo.
907820;909360;;"09, 02";Eu só entendo de bichos.
909360;913260;;"02";Então, por enquanto, eu estou aqui pelo que vocês disserem.
913540;917820;;"09";Bem, eu votaria para a gente ir no local, pois o corpo não vai sair andando.
918300;922540;;"09";O local pode passar pessoas e acabar deteriorando mais ainda a cena.
922820;927440;;"05";Se formos atrás do corpo, podemos ter mais pistas do que buscamos.
927980;932080;;"09, 05";Certo. Então, Fabienne, a escolha é sua.
932080;934440;;"09, 02";Eu prefiro ficar no ar livre.
935020;938900;;"02";Então, eu quero visitar onde o corpo foi encontrado primeiro.
939360;939780;;"02";Podemos?
940220;940440;;"06";Sim.
940480;941460;;"06";O povo da Diomus.
941940;944380;;"07";Vocês, então, estão saindo da casa, né?
944760;948600;;"07";Na saída, o mordomo devolve os casacos de vocês.
948880;952160;;"07";Ele entrega um envelope com dinheiro.
952620;955500;;"07";É metade do dinheiro que cada um de vocês...
955500;959020;;"07";É todo o dinheiro que vocês pediram para cumprir a missão de hoje.
959220;960900;;"07";Mas como o pagamento será dobrado,
960900;965760;;"07";vocês sabem que vão receber outro envelope igual quando resolverem o problema.
966160;968900;;"07";Além do envelope, ele entregou para...
969360;971800;;"07";Para Fabienne, um abridor de cartas.
972180;973840;;"07";É um pequeno punhal, assim.
975060;976640;;"07";O mordomo...
976640;977480;;"07";Ele tentou...
977480;979300;;"07";Ele colocou esse abridor de cartas, assim,
979660;981540;;"07";embaixo do teu envelope com algum dinheiro.
982140;984500;;"07";Ele te dá uma olhada, assim, com o olho meio arregalado.
985000;986800;;"07";E ele abre a porta para vocês saírem.
988960;990340;;"09";Eu gostei disso de sair.
990340;991680;;"09";Eu quero ver...
991680;994500;;"09";Eu queria ver se eu conseguia perceber algum comportamento estranho
994500;995580;;"09";quando a gente estava saindo
995580;998480;;"09";desses sete homens que estavam lá
998480;999340;;"09";ou um outro comportamento.
999360;1002020;;"09";Um comportamento estranho na casa em si.
1002300;1003560;;"09";Porque eu imagino que como uma casa de rico
1003560;1005120;;"09";devia ter muitos empregados.
1005400;1006540;;"07, 09";É, tu só viu o mordomo.
1006680;1007540;;"07";Os empregados provavelmente
1007540;1010520;;"07";ou foram trancados em algum cômodo.
1010680;1011820;;"07";Talvez literalmente.
1012520;1014040;;"07";Ou foram afastados ali
1014040;1016420;;"07";para não se meter naquela situação.
1017140;1018060;;"07";Mas rola dois dados.
1019460;1021080;;"07";Tirei três e dois,
1021220;1022420;;"07";sendo três o meu atributo.
1023100;1024660;;"07";É chato, vocês estão vendo?
1024760;1025680;;"07, 08";É difícil mestrar assim.
1026180;1027180;;"07";Tu tirou acerto crítico.
1027180;1027620;;"07";Tu...
1027620;1029180;;"07";Aqueles homens, eles...
1029180;1031360;;"07";A posição que eles estão ali
1031360;1033860;;"07";parece que antes de vocês serem chamados
1033860;1034680;;"07";para entrar,
1035240;1037040;;"07";eles estavam num círculo antes.
1037140;1038420;;"07";Eles só abriram um pouco esse círculo
1038420;1039820;;"07";para receber vocês.
1040360;1043260;;"07";Então, na tua análise lógica ali
1043260;1044980;;"07";houve um debate entre eles.
1045480;1047500;;"07";O mais velho que estava se apoiando
1047500;1050160;;"07";numa bengala e mais na ponta da cadeira
1050160;1051980;;"07";ele parecia bem incomodado
1051980;1053340;;"07";em especial quando vocês falaram
1053340;1055260;;"07";em matar a criatura.
1055860;1056920;;"07";Tu acha que é óbvio
1056920;1059020;;"07";que todos lá dentro sabem muito mais
1059180;1060200;;"07";do que falaram
1060200;1064200;;"07";e não me refiro ao segredo
1064200;1066160;;"07, 09, 08";da sobrinha não ser a sobrinha
1066160;1067120;;"07";que isso tu não sacou
1067120;1070000;;"07";mas que eles sabem mais sobre a criatura
1070000;1071200;;"07";do que eles quiseram falar.
1071720;1074480;;"09";O Mordomo, ele estava agindo de maneira estranha.
1074640;1075740;;"09";Só a Ju percebeu.
1075940;1077500;;"07";Ele entregou os casacos de vocês,
1077660;1078420;;"07";entregou o dinheiro.
1078960;1081480;;"07";Ele entregou para a Ju um abridor de cartas
1081480;1083600;;"07";meio escondido para ela.
1084220;1085180;;"07";Tu tirou um crítico.
1085180;1087320;;"07";Tu pode ter notado que ele passou alguma coisa
1087320;1089180;;"07";para a Fabiane, mas...
1089180;1090780;;"07";fora isso, nada demais.
1091320;1091660;;"09";Certo.
1091960;1095000;;"09";Eu quero sair, não chegar perto desse Mordomo
1095000;1097060;;"09";e falar baixinho nele que
1097060;1099080;;"09";se ele tem alguma informação
1099080;1101420;;"09";principalmente sobre essa sobrinha
1101420;1104180;;"09";na cabeça do Vendelma Sobrinha
1104180;1105280;;"09";que possa
1105280;1108420;;"09";aumentar as nossas investigativas
1108420;1109540;;"09";ou melhorar
1109540;1111120;;"09";se ele tem alguma informação
1111120;1113320;;"09";que às vezes pode ter esquecido
1113320;1115900;;"09";os anfitriões dele podem ter esquecido de passar.
1115900;1116580;;"09, 04";Não, senhor.
1117240;1119100;;"04";Eu realmente não tenho mais nada.
1119180;1121180;;"09";Certo, e...
1121180;1123180;;"09, 04";Eu falo mais baixo ainda.
1123180;1125180;;"09";E sobre o objeto que você deu para a minha companheira.
1125180;1127180;;"09, 04";Você tem algo a falar?
1127180;1129180;;"04";Uma bela dama merece um belo presente.
1129180;1131180;;"04";Certo.
1131180;1133180;;"07, 02, 04";A Fabiane escutou isso?
1133180;1135180;;"07";Não, tu viu que o teu
1135180;1137180;;"07";novo amigo está ali cochichando
1137180;1139180;;"07, 09";com o Mordomo.
1139180;1141180;;"09";Bem, certo.
1141180;1143180;;"09";Bem, qualquer coisa, você pode nos encontrar.
1143180;1145180;;"09";Você sabe onde é que a gente vai tarde?
1145180;1147180;;"09";Vamos investigar onde o corpo foi encontrado agora.
1147180;1148400;;"09";Vamos investigar onde o corpo foi encontrado agora.
1148400;1150400;;"09";Se você lembrar de algo
1150400;1152400;;"09";ou quiser falar algo
1152400;1154400;;"09";é só mandar alguma mensagem.
1154400;1156400;;"09";E eu saio
1156400;1158400;;"09, 06";calmamente do lado dele.
1158400;1160400;;"06";O Paul enquanto isso, ele está no caderninho escrevendo um monte de coisa.
1160400;1162400;;"06";Está difícil escrever, né?
1162400;1164400;;"06";Porque não existe caneta
1164400;1166400;;"07, 06";estereográfica nessa época.
1166400;1168400;;"07, 06";Não, é pena e tinteiro.
1168400;1170400;;"06";Ele pega um tinteiro do bolso
1170400;1172400;;"06";para poder escrever.
1172400;1174400;;"06";Ele começa a escrever um monte de coisa lá.
1174400;1176400;;"06";Mulher estranha.
1176400;1178400;;"06";Beleza.
1178400;1180400;;"06";E quando ele saiu de lá
1180400;1182400;;"06";ele escreveu no caderninho
1182400;1184400;;"06";vendo os
1184400;1186400;;"06";senhores que estavam naquela sala.
1186400;1188400;;"02, 06";Sete homens e um segredo.
1188400;1190400;;"02";Enquanto isso, a Fabiane
1190400;1192400;;"02";quer olhar para o
1192400;1194400;;"02";objeto que ela recebeu.
1194400;1196400;;"07, 02";Esse abridor de cartas.
1196400;1198400;;"07";É um abridor de cartas
1198400;1200400;;"07";que pode ser usado como um pequeno punhal de qualquer forma.
1202400;1204400;;"07";É bem ornamentado, bem decorado.
1204400;1206400;;"07";Rola um dado.
1206400;1208400;;"07";É melhor atributo ou mais.
1208400;1210400;;"07";Eu tirei seis.
1210400;1212400;;"07, 06";O objeto é de prata.
1212400;1214400;;"06";Lopisomem! Lopisomem!
1234400;1236400;;"07";Vocês estão andando ali pelas ruas, né?
1236400;1238400;;"07";E está hoje mais vazia
1238400;1240400;;"07";que o normal.
1240400;1242400;;"07";Porque por mais que
1242400;1244400;;"07";o caso tenha sido abafado
1244400;1246400;;"07";as pessoas sabem que alguém morreu nas ruas
1246400;1248400;;"07, 02";e que o melhor é ficar em casa.
1248400;1250400;;"02";Essa é uma cidade muito estranha.
1250400;1252400;;"02";Meus colegas, vocês perceberam?
1252400;1254400;;"02";Aquele senhor, ele não
1254400;1256400;;"02";é o tio da falecida.
1256400;1258400;;"02";Claramente
1258400;1260400;;"02";ele tinha um envolvimento com ela.
1260400;1262400;;"09, 02";Vocês notaram isso?
1262400;1264400;;"09";Eu acabei não notando isso, Fabiane.
1264400;1266400;;"09";Mas eles claramente sabem
1266400;1268400;;"09";com que tipo de animais estamos lidando.
1268400;1270400;;"09";Se é um animal.
1270400;1272400;;"09";O mordomo estava muito estranho.
1272400;1274400;;"09";Acho que ele acabou de entregar um objeto, Fabiane.
1274400;1276400;;"09, 02";Ele me entregou algo de...
1276400;1278400;;"02";Este
1278400;1280400;;"02";abridor de cartas, mas
1280400;1282400;;"02";parece que é feito de prata.
1282400;1284400;;"02";Eu acho que
1284400;1286400;;"02";ele também estava muito esquisito.
1286400;1288400;;"02, 05";Tem alguma coisa muito estranha.
1288400;1290400;;"05";Lopisomem. Eu tenho certeza.
1290400;1292400;;"05";Eu vou conseguir esse filme sobre
1292400;1294400;;"05";lobisomem. Nós vamos ser famosos.
1294400;1296400;;"09, 05";Guaxa, o quanto a gente
1296400;1298400;;"09";tem noção sobre esse mito
1298400;1300400;;"09";de lobisomem nessa época, você saberia
1300400;1302400;;"09, 07";dizer? Não, saberia.
1302400;1304400;;"07";Lobisomem foi inventado quando?
1304400;1306400;;"07";Ele é da Grécia Antiga. Ah, tá.
1306400;1308400;;"07";Algumas lendas, alguns comentários
1308400;1310400;;"07";de homens que viram
1310400;1312400;;"07";animais, em especial nas colônias
1312400;1314400;;"07";e tal. Mas
1314400;1316400;;"07";nada do tipo. Nada além de ficção.
1316400;1318400;;"07, 09";Eu quero... É uma noite
1318400;1320400;;"09, 07, 06";de lua cheia? Não.
1320400;1322400;;"06";Qual que é a lua atualmente? Crescente.
1322400;1324400;;"06";Se é crescente...
1324400;1326400;;"07, 06";Então não era cheia. Ela foi nova antes.
1326400;1328400;;"07, 06";Ela está quase cheia.
1328400;1330400;;"06";Não, é porque se faz alguns dias da
1330400;1332400;;"06";morte, se fosse
1332400;1334400;;"07, 06";binguete, quer dizer que estava cheia. Faz algumas...
1334400;1336400;;"07";Não, faz algumas
1336400;1338400;;"07";horas só. Vocês chegam até o local
1338400;1340400;;"07";onde o crime
1340400;1342400;;"07";aconteceu, né?
1342400;1344400;;"07";O local onde
1344400;1346400;;"07";ela... O endereço exato está ali
1346400;1348400;;"07";no papel escrito para vocês.
1348400;1350400;;"07";Foi embaixo da placa
1350400;1352400;;"07";de uma padaria que tinha
1352400;1354400;;"07";ali. Mas o
1354400;1356400;;"07";local já foi limpo, assim. Vocês notam que
1356400;1358400;;"07";o local onde deveria estar o
1358400;1360400;;"07";corpo está mais limpo até do que o local
1360400;1362400;;"07";onde não havia
1362400;1364400;;"07";corpo, né? O lugar
1364400;1366400;;"07";parece que teve...
1366400;1368400;;"07";A calçada ali sofreu uma limpeza.
