626420;628420;;"13, 10";né?
628420;630420;;"13";A...
630420;632420;;"13";Lady Amanda?
632420;634420;;"13";Ela está aqui no fundo, com os cachorrinhos.
634420;636420;;"13, 06";Você pode me apontar pra que lado é os fundos, meu bem?
640420;642420;;"06";Segue a calçada. Perfeito,
642420;644420;;"06";eu encontro. Muito obrigada.
644420;646420;;"06";Pode continuar, você está fazendo um ótimo trabalho.
646420;648420;;"06";E eu viro pros outros dois que devem
648420;650420;;"03, 06";estar chegando também. Oi, oi, gente, tudo bem?
650420;652420;;"03, 06";Rihanna Hives, muito prazer.
652420;654420;;"03";É, eu cheguei num carrinho mais...
654420;656420;;"03";bem popular,
656420;658420;;"03";que eu tenho que ter um carro pra poder levar
658420;660420;;"03";os cachorros pra passear e tal.
660420;662420;;"03";Eu chego, vejo ela
662420;664420;;"03";interagindo com o rapaz lá
664420;666420;;"03";de jaleco, e quando ela vira pra mim
666420;668420;;"03";eu fico, ah, é, é...
668420;670420;;"03";Oi, oi, tudo bem? Eu sou
670420;672420;;"03";Karina Mello, prazer em conhecer, estendo a mão
672420;674420;;"03";assim. Eu trabalho com comportamento
674420;676420;;"03";animal, tudo bem? Você...
676420;678420;;"03";você é a moça daquele...
678420;680420;;"03, 06";reality, né, Hives? Isso,
680420;682420;;"03, 06";exatamente. Rihanna Hives, muito prazer.
682420;684420;;"06";Você... você é
684420;686420;;"03, 06";uma encantadora de cães, então? É que
686420;688420;;"03";demais. É, não sei, vamos ver, né?
688420;690420;;"03";Toda envergonhada
690420;692420;;"03";assim, que ela é mais tímida.
692420;694420;;"03";E aí a gente vira, assim, pro...
694420;696420;;"03, 02";pro Michael. O Michael
696420;698420;;"02";chega de caminhonete, caminhonete da família,
698420;700420;;"02";né, uma Dodge Ram, provavelmente.
700420;702420;;"02";Ele estaciona também, tal
702420;704420;;"02";quando, assim, o tamanho da Dodge Ram
704420;706420;;"02";é quase o tamanho do caminhão, né, porque é enorme.
706420;708420;;"02";Ele desce ali, ele chegou
708420;710420;;"02";um pouquinho antes, que é a Hives, né, eu acho.
710420;712420;;"02";Quando ele vê ele chegando, ele fala, nossa,
712420;714420;;"02";eu sigo ela. Ah, eu vou pedir
714420;716420;;"02";uma foto. E assim
716420;718420;;"02";que ela desce, eu vejo ela cumprindo a Karina e falo,
718420;720420;;"06, 02";prazer, Michael, tudo bem? É Hives, né?
720420;722420;;"06, 02";Muito prazer, Michael. Isso, exatamente.
722420;724420;;"06";Rihanna Hives.
724420;726420;;"02, 06";Será que a gente pode tirar uma foto?
726420;728420;;"06, 02";Eu segui você na época do reality.
728420;730420;;"06";Ai, claro, claro. Nossa, que legal.
730420;732420;;"06";Que bacana ser reconhecida assim.
732420;734420;;"06";Vamos tirar uma foto. Ela se
734420;736420;;"06";faz toda as caras
736420;738420;;"06";e bocas e não tira apenas uma
738420;740420;;"06";foto, ela tira umas cinco ou seis selfies e
740420;742420;;"06";escolhe umas duas ou três
742420;744420;;"02, 06";pra deixar no celular, as outras ela para.
744420;746420;;"02";Beleza, eu pego o celular também,
746420;748420;;"02";né, depois das fotos, e eu já vou direto
748420;750420;;"02, 10";postar. O rapaz se aproxima.
750420;752420;;"03, 10";Belo, você falou?
752420;754420;;"03";Sim, sim, sou eu.
754420;756420;;"13, 03";Você é brasileira? Sim, sou brasileira.
756420;758420;;"13, 03";Você também é? Ah, eu nasci
758420;760420;;"13";aqui, mas meus avós são
760420;762420;;"13";do Brasil. Qual o seu nome? Todos me chamam
762420;764420;;"13, 03";de Quirino. Quirino? Você é
764420;766420;;"03";de onde, Quirino, lá do Brasil? Quer dizer, os seus
766420;768420;;"13, 03";avós, no caso. Eles servem de
768420;770420;;"13, 03";São Paulo. Eu não morava em São Paulo,
770420;772420;;"03";eu morava no Nordeste, mas já fui em São Paulo algumas
772420;774420;;"03";vezes, a maior parte dos cursos de comportamento
774420;776420;;"13, 03";animal são de lá, sabe? É,
776420;778420;;"13";comportamento animal, eu também
778420;780420;;"13";estudo animais, mas
780420;782420;;"13, 03";tô chamando vocês, né? Ah, sim, a gente pode
782420;784420;;"03";conversar depois, a gente pode trocar um telefone,
784420;786420;;"03";aí eu passo
786420;788420;;"03";meu telefone pra ele, né, e falo assim,
788420;790420;;"03";você quer trocar números?
790420;792420;;"03";Anota aqui, a gente conversa depois.
792420;794420;;"03, 10";Ele pega o celular, o celular cai no chão,
794420;796420;;"10";ele junta o celular. Ah,
796420;798420;;"10";sim. Ele anota o teu
798420;800420;;"10";número e faz uma ligação
800420;802420;;"10";e para. É, esse daí
802420;804420;;"03, 10";é meu número. Claro, claro,
804420;806420;;"03";anota aqui, né, bota o Quirino.
806420;808420;;"03";E você trabalha com a
808420;810420;;"13, 03";dona Amanda? Não,
810420;812420;;"13";eu fui contratado por ela.
812420;814420;;"13";Eu tenho um projeto na faculdade
814420;816420;;"13";e ela quer que a gente recrie ele aqui.
816420;818420;;"13";Não deu pra trazer todo o equipamento,
818420;820420;;"13";mas com o dinheiro dela, a gente conseguiu montar
820420;822420;;"13";uma versão aqui mesmo, que vai funcionar.
822420;824420;;"13, 03";Legal, você é um cientista mesmo, né?
824420;826420;;"03";Eu vi um jaleco assim, pensei que era cientista,
826420;828420;;"03";mas, realmente, tá de parabéns.
828420;830420;;"13, 03, 10";Ele olha o jaleco todo sujo.
830420;832420;;"03, 10";É, eu não tô no laboratório,
832420;834420;;"10";né? Ele tira o jaleco,
834420;836420;;"10";a camisa dele tá meio rasgada, assim,
836420;838420;;"10";ele põe o jaleco de volta.
838420;840420;;"10";Eu vou ajudar os rapazes ali a montar
840420;842420;;"13, 03, 06, 10";o negócio. Claro, boa sorte aí.
842420;844420;;"06";Eu viro pros dois, vamos lá então?
844420;846420;;"06";Eu dou aquele sorrisinho assim
846420;848420;;"06";pra Karina. Ah, nem chegou
848420;850420;;"03, 06";e já conseguiu o telefone de um gatinho,
850420;852420;;"03";hein? Parabéns. Ah, sabe
852420;854420;;"03";como é, a gente precisa de contatos nessa área.
854420;856420;;"03";Às vezes o pessoal
856420;858420;;"03";só quer adestrado,
858420;860420;;"03";a gente tem vários meios de
860420;862420;;"03, 06";conviver com os nossos bichinhos.
862420;864420;;"06";Eu concordo com você
864420;866420;;"06";e achei interessante também.
866420;868420;;"06";Um projeto científico, eu fiquei curiosa,
868420;870420;;"06";queria saber mais sobre isso, mas
870420;872420;;"06";eu acho que pra gente não se atrasar,
872420;874420;;"06";a gente precisa se apresentar pra Lady Amanda, né?
874420;876420;;"06";Verdade. E ela já sai andando
876420;878420;;"02, 06";assim na frente. Será que a gente precisa
878420;880420;;"02";levar nossas coisas ou alguém leva?
880420;882420;;"03, 02";Eu olho em volta. É melhor levar já, né?
882420;884420;;"03";Eu tô aqui com todos os meus apetrechos,
884420;886420;;"03";aí mostra assim o meu
886420;888420;;"03, 02";cinto de utilidades.
888420;890420;;"02";Vou da cabinete, eu pego a mochila e também
890420;892420;;"06, 02";eu tô indo pra lá. Bom, a não ser que tenha
892420;894420;;"06";um caminho que eu possa
894420;896420;;"06";dirigir a minha van até lá, eu vou
896420;898420;;"06, 10";deixar ela aqui e depois eu volto.
898420;900420;;"10";Vocês seguem pelo caminho
900420;902420;;"10";que foi indicado, né? Ele contorna
902420;904420;;"10";ali a casa, ele passa por um jardim
904420;906420;;"10";com árvores muito grandes,
906420;908420;;"10";tem bastante animais ali pelo quintal,
908420;910420;;"10";correndo de um lado pro outro,
910420;912420;;"10";tem esquilos, principalmente.
912420;914420;;"10";Vocês vão contornando aquela
914420;916420;;"10";mansão gigantesca. Lá atrás
916420;918420;;"10";tem uma... dá pra ver que tem uma
918420;920420;;"10";piscina gigantesca,
920420;922420;;"10";tem algumas construções
922420;924420;;"10";ali, tem uma academia
924420;926420;;"10";a céu aberto, mas
926420;928420;;"10";deitado em uma
928420;930420;;"10";cadeira, uma esteira dessa de
930420;932420;;"10";praia, tá
932420;934420;;"10";a Lady Amanda, que vocês já
934420;936420;;"10";viram várias fotos dela.
936420;938420;;"10";É uma mulher com muito dinheiro,
938420;940420;;"10";tem vários poodles correndo de um lado
940420;942420;;"10";pro outro, mas assim que vocês
942420;944420;;"10";avistam a Lady Amanda, ela se
944420;946420;;"10";ajeita, ela senta,
946420;948420;;"10";ela coloca na posição como se fosse uma cadeira
948420;950420;;"10";aquela...
950420;952420;;"10";espreguiçadeira é o nome, que ela tava deitada
952420;954420;;"10";e os poodles todos
954420;956420;;"10";se alinham
956420;958420;;"10";e ficam sentadinhos, assim, formando
958420;960420;;"10";uma filinha
960420;962420;;"10";enquanto vocês se aproximam.
962420;964420;;"10";Ah, que bom que vocês puderam vir.
964420;966420;;"10";Ela dá aqueles dois beijinhos, assim,
966420;968420;;"10";naíves, né? Aquele beijinho que quase
968420;970420;;"10";não encosta. Os outros
970420;972420;;"10";ela só cumprimenta, assim,
972420;974420;;"10";colocando a mão no chapéu.
974420;976420;;"12, 10";Muito obrigada mesmo.
976420;978420;;"12";Eu tenho pouquíssimo tempo,
978420;980420;;"12";eu estou mesmo desesperada, então
980420;982420;;"12";muito obrigada por terem aceitado
982420;984420;;"06, 12";esse trabalho. Não se preocupe, querida,
984420;986420;;"06";tenho certeza que nós vamos desempenhar
986420;988420;;"06";o melhor trabalho que você pode
988420;990420;;"06";imaginar. É um prazer finalmente
990420;992420;;"06, 12";te conhecer pessoalmente. O prazer
992420;994420;;"12";é meu. Sempre que
994420;996420;;"12";vou nesses concursos de patch,
996420;998420;;"12";muita gente fala de você. Mostram
998420;1000420;;"12";pequenos vídeos no seu celular.
1000420;1002420;;"12";E acabei conhecendo o seu trabalho
1002420;1004420;;"12";assim. Mas eu preciso
1004420;1006420;;"12";explicar o problema que eu tenho aqui
1006420;1008420;;"12";e que eu tenho certeza
1008420;1010420;;"12";que vocês vão poder solucionar.
1010420;1012420;;"06";Eu olho para os poodles, assim,
1012420;1014420;;"06";perfeitamente alinhados. Eles estão bonitos,
1014420;1016420;;"06, 10";né? Estão na régua.
1016420;1018420;;"03, 06, 10";Então, rola dois dados.
1018420;1020420;;"03";Eu ia falar que eu ia observar também. Vamos ver
1020420;1022420;;"03";se ela vê alguma coisa.
1022420;1024420;;"10";Três e dois.
1024420;1026420;;"10";Não, assim, se a...
1026420;1028420;;"03, 10";Não percebo nada. Se a Karina
1028420;1030420;;"03, 10";quiser rolar um dado... Não, eu quero
1030420;1032420;;"03, 10";rolar pra ver o comportamento deles.
1032420;1034420;;"03";Se eles estão nervosos, se eles estão
1034420;1036420;;"03, 10";tranquilos, que é
1036420;1038420;;"03";comportamento, né?
1038420;1040420;;"03, 10";Três.
1040420;1042420;;"10";Então, no teu caso, foi um acerto.
1042420;1044420;;"10";São poodles perfeitos.
1044420;1046420;;"10";Todos treinadinhos, sentadinhos.
1046420;1048420;;"10";Alguns deles tu já viu, assim,
1048420;1050420;;"10";nessas... Quando foi pesquisar
1050420;1052420;;"10";quem estava te contratando, se tu não conhecia
1052420;1054420;;"11, 10";lá antes. Todos eles ali, provavelmente,
1054420;1056420;;"10";são premiadíssimos.
1056420;1058420;;"10";Tem idades diferentes. Talvez ela vá
1058420;1060420;;"10";aposentando esses poodles
1060420;1062420;;"10";e apresentando os mais novos.
1062420;1064420;;"10";Mas todos ali são perfeitos.
1064420;1066420;;"10";Extremamente treinados.
1066420;1068420;;"10";É... Chama atenção
1068420;1070420;;"10";só. Lá atrás,
1070420;1072420;;"10";perto de onde fica uma área
1072420;1074420;;"10";de festas, que é uma lata de
1074420;1076420;;"10";lixo, deitado do lado
1076420;1078420;;"10";dessa lata de lixo, um
1078420;1080420;;"10";vira-lata caramelo, que é muito comum no Brasil.
1080420;1082420;;"12, 10";Sim. Mas a
1082420;1084420;;"12";Lady Amanda continua.
1084420;1086420;;"12";Eu e a minha esposa, durante
1086420;1088420;;"12";o último Pet Glam Awards,
1088420;1090420;;"12";discutimos, infelizmente.
1090420;1092420;;"12";Ela disse que a vitória
1092420;1094420;;"12";de Lady Diane III
1094420;1096420;;"12";não era minha.
1096420;1098420;;"12";Falei que isso era uma bobagem, pois eu
1098420;1100420;;"12";ganharia. Não importaria o pet.
1100420;1102420;;"12";No fim, a gente acabou
1102420;1104420;;"12";apostando que ela ia escrever a
1104420;1106420;;"12";Lady Diane III e ficar
1106420;1108420;;"12";com a minha equipe. E eu teria
1108420;1110420;;"12";que montar uma nova equipe vencedora e
1110420;1112420;;"12";colocar um outro pet.
1112420;1114420;;"12";Acho que ela tem inveja.
1114420;1116420;;"12";Ou sei lá. O problema
1116420;1118420;;"12";é que eu estou participando mais de
1118420;1120420;;"12";concursos que ficando com ela.
1120420;1122420;;"06, 12";Eu entendo isso.
1122420;1124420;;"06";Que isso. Eu tenho certeza que ela só quer
1124420;1126420;;"06";tirar o melhor de você.
1126420;1128420;;"06";Eu tenho certeza que você trabalha
1128420;1130420;;"06";muito melhor com desafios, não é mesmo?
1130420;1132420;;"06, 12";Sim. Por isso eu consegui o melhor que eu podia
1132420;1134420;;"12";conseguir e chegaria
1134420;1136420;;"03, 12";em um atento. A senhora, por acaso, está
1136420;1138420;;"03";falando daquele
1138420;1140420;;"03";vira-lata caramelo ali atrás?
1140420;1142420;;"03, 12";Vira-lata caramelo?
1142420;1144420;;"12";Aquele vira-lata é
1144420;1146420;;"12";premiado. O Brasil e países
1146420;1148420;;"12";latinos, em geral, costumam gostar muito
1148420;1150420;;"12";dele. Além de concursos
1150420;1152420;;"12";específicos para vira-latas.
1152420;1154420;;"12";Mas a Lady Diane III
1154420;1156420;;"12";é um poodle e eu estava com a minha esposa
1156420;1158420;;"03, 12";agora. O que a senhora vai inscrever
1158420;1160420;;"03";na nova competição?
1160420;1162420;;"03, 12";Qual é o cachorro? Ah, tá. Tem mais
1162420;1164420;;"12";um ponto. No calor
1164420;1166420;;"12";do momento, eu disse
1166420;1168420;;"12";que ia ser muito
1168420;1170420;;"12";fácil. Daí a minha esposa
1170420;1172420;;"12";falou que ela ia escolher qual
1172420;1174420;;"12";dos pets seriam inscritos.
1174420;1176420;;"12";E eu falei que ela podia escolher qualquer
1176420;1178420;;"10, 12";um do meu quintal. A lata
1178420;1180420;;"10";de lixo lá do lado do caramelo balança.
1182420;1184420;;"12";O que eu não
1184420;1186420;;"12";esperava é que
1186420;1188420;;"12";eu teria um invasor.
1188420;1190420;;"10";A lata de lixo
1190420;1192420;;"10";então é derrubada, assustando
1192420;1194420;;"10";o caramelo. E de lá sai um
1194420;1196420;;"10";guaxinim e olha pra vocês
1196420;1198420;;"10";e corre em direção ao mar.
1198420;1200420;;"12, 10";Eu preciso que torne aquele animal
1200420;1202420;;"12";selvagem capaz
1202420;1204420;;"12";de vencer pelo menos uma das
1204420;1206420;;"06, 12";provas do concurso. Sua esposa
1206420;1208420;;"06";tem um senso de humor
1208420;1210420;;"06";invejável.
1210420;1212420;;"03";Senhora,
1212420;1214420;;"03";o guaxinim pode participar do
1214420;1216420;;"03";concurso ou a gente tem que fazer
1216420;1218420;;"03, 12";com que ele pareça um cachorro?
1218420;1220420;;"03, 12";Não, não. Esse concurso específico
1220420;1222420;;"03, 12";pode colocar qualquer pet.
1222420;1224420;;"03, 12";Ah, tá certo. Todo mundo tomou
1224420;1226420;;"02, 12";a vacinante raiva? Tá todo mundo
1226420;1228420;;"03, 02";de dia? Ah, eu tomo a minha
1228420;1230420;;"03";sempre. Sim, sim. Trabalhando
1230420;1232420;;"03";com cachorros, né? Não se preocupe
1232420;1234420;;"03";Lady Amanda, nós daremos o nosso
1234420;1236420;;"03, 12";melhor com o que a gente tem.
1236420;1238420;;"12";Eu tenho uma carta na manga
1238420;1240420;;"12";que já devem ter visto.
1240420;1242420;;"12";Mas falamos disso quando conseguirem
1242420;1244420;;"12";pelo menos trazer aquele bicho.
1244420;1246420;;"06, 12";Até aqui. Bom,
1246420;1248420;;"06";não podemos perder tempo, não é mesmo?
1248420;1250420;;"06";Só que ela vai ficando pra trás, porque
1250420;1252420;;"06";assim, isso é com vocês, né?
1252420;1254420;;"02, 00, 06";Eu só vou deixar ele lindo,
1254420;1256420;;"06";mas ganhar a confiança
1256420;1258420;;"06, 12";dele, amansar o bichinho, não é muito comigo.
1258420;1260420;;"12";Ele tem algum nome?
1260420;1262420;;"03, 12";Não cheguei a batizá-lo.
1262420;1264420;;"03";A gente
1264420;1266420;;"03";batiza ele, tudo bem.
1266420;1268420;;"03, 12";A não ser que a senhora tenha algum nome em mente.
1268420;1270420;;"03, 12";Não, é que
1270420;1272420;;"12";eu tenho medo de batizar
