start	end	text
263040	265680	E isso acaba amplificando a explosão, destruindo o tanque.
266020	266420	Física.
266420	267020	Isso é possível?
267020	268020	Eu não sei.
268380	273060	A mulher tendo no início do episódio parado uma bola de ferro com um cigarro,
273380	274280	ninguém reclama.
274700	277120	O tanque de guerra explodir...
277120	277820	Mas eu entendo.
278880	280020	A ideia foi essa.
280160	283900	A bala passou por dentro do tanque e acertou o explosivo.
284260	287840	Como é possível que o véio dos venenos tenha jogado o sapo sem ser envenenado?
288320	292080	E como ele levantou, subiu para o lugar onde estava a bomba robô,
292560	296100	depois de cair de uma janela e ficar cheio de vidro cortado?
296260	297100	Então, o veneno...
298020	300620	É porque ele teve contato com o veneno a vida toda.
301140	303060	E como a gente sabe, isso não leva ao óbito.
303440	305100	Isso leva à resistência a venenos.
305380	305860	Isso.
306520	307020	Ou ao óbito.
307120	308160	Amplamente conhecido.
308180	308480	Depende da pessoa.
309040	309220	É.
309400	310540	Amplamente conhecido.
312180	312700	E...
312700	318560	No caso, ele era um protagonista numa história de ação fantasiosa.
319000	322380	E a gente sabe que isso é comum em protagonistas de ações fantasiosas.
323220	323700	Outra coisa.
323700	327600	Esse diálogo entre jogadores e mestres negociando a rolagem dos dados é legal de se ver.
327600	331780	Parece o rádio entre o chefe de equipe e a FIA na Fórmula 1.
332160	334120	É uma referência que eu não tenho muito, mas entendo.
334580	336200	Obrigado pelo seu comentário, Mikio.
336560	337740	Posso ler o próximo?
338300	338640	Aham.
339020	342000	Então, o próximo comentário é do Jorge Marcos Santos Silva.
342520	353160	Nunca subestime um idoso em uma profissão em que se morre cedo.
353160	357340	Mas, no geral, é melhor não subestimar ninguém mesmo.
357600	362440	Bom dia, tarde ou noite, guaxa, convidade, ouvintinins e chat.
362620	363020	Tudo bem?
363420	364120	Comigo tudo bem.
364240	364600	Com você.
365480	366020	Tudo bem, né?
366500	366880	Tudo bem.
366940	367560	Comigo tudo bem.
368300	368740	Muito bom.
369120	372100	Episódio leve, muito gostoso de ouvir e excelente pra rir.
372640	377640	Biscoitos pra todos, mas em especial pros jogadores que fazem vozes de idosos incríveis
377640	381020	e pra galera que fez as demais vozes ficaram boas demais.
381780	384420	Esse aqui foi o motivo dessa aventura, né, Guaxa?
384860	385440	É verdade.
385660	387520	Há muito tempo atrás, a gente tinha...
387600	394100	Tinha uma superpopulação de idosos fazendo vozes na taberna, né, entre os padrinhos.
394620	396180	E daí, na época, a gente brincou, né?
396200	399160	Falei, não, olha só, vou fazer uma aventura com os idosos.
399760	401600	E essa ideia tá...
402200	405840	A minha ideia inicial ia ser um negócio meio...
405840	409360	O que aconteceu no episódio das bolachas de Natal, com as crianças.
409920	416180	Aquela ideia inicial ia ser num asilo e tal, que acabou mudando porque a Fanta ofereceu um caminhão de dinheiro.
416180	417220	Não foi um caminhão.
417320	417580	Foi um...
417580	421720	Foi uma bolsinha do Naruto, sabe aquela do sapinho?
422140	423040	Mas tá ótimo.
423260	423880	Dinheiro, dinheiro.
424860	433240	É, eu acabei mudando daí meus planos, mas acabou surgindo essa ideia no fim e acho que ficou bem bacana.
433580	438000	Faz tempo que eu esperava por essa mesa, tipo, dela acontecer por causa dessas vozes.
438340	440680	E eu apostava, tá?
441160	446480	Não dinheiro, mas apostava, tipo, entre o pessoal que fez, né, a mesa, eu, a Jéssica e o Felipe,
446480	448000	de que a gente ia ter que salvar um bingo.
448340	449440	Eu tava torcendo muito pra isso.
450900	452760	Mas eu gostei de ter que salvar a minha casa.
453760	459800	Surgiram outras pessoas que gostam de fazer voz de idosos e estão me pedindo um episódio sobre bingos, tá?
460660	466680	Prometi que vai acontecer, mas assim, por exemplo, essa promessa pra Ana, Felipe e Mel, acho que tinha mais de um ano já.
467220	468440	Já, já tinha mesmo.
468580	472120	Acho que desde antes da gente gravar a chuva.
472700	473300	Ah, olha só.
474000	474680	Vamos lá.
475320	475760	Espere mais...
476480	477340	Sentadinhos.
477760	479640	Sim, com calma, paciência.
480160	482340	Ele avisa que tem spoilers, muito bem educado.
482340	489340	Não há muitas perguntas hoje, além de, claro, esse final indica um episódio 2 com essa turma?
489540	490280	Seria incrível.
490880	491360	Guaxa.
491480	493360	O final ficou em aberto.
493500	496540	Isso significa que obrigatoriamente vai ter um episódio 2?
496700	496960	Não.
497360	499100	Significa que talvez tenha um episódio 2.
499420	499620	É.
500240	501140	E as ligações?
501320	506360	Eu não tô perto do meu quadro com o novelo de lã vermelha, mas não vi muitas ligações.
506480	509480	Pensei no Dante, mas me parece cartunesco demais.
509920	513620	Talvez o universo de cartoon, mas talvez seja sério demais.
513980	518240	Não sei mesmo, mas um universo de filmes de ação impossível e seria incrível.
518880	519740	Pra hoje é isso.
519880	524100	Grato por fazer parte do carnaval mais divertido e faço turma do carnaval do sofá.
524520	527200	Força e luz pra todos nós e até mais, meus queridos.
527360	527640	É isso.
527860	528560	Até mais, meu querido.
528700	530500	Assim, carnaval foi no sofá, né?
530540	531480	Espero que ninguém tenha...
531480	535480	Quer dizer, cada um faz o que quiser com as suas vacinas em dia, mas...
536480	537880	O que eu ouvi tá aí.
539400	544520	Sobre o universo, é o mesmo de Cavaleiros do Bicho, é o mesmo dos Luteadores.
545360	552800	Enquanto o Brasil é Jogo do Bicho, o México são Luteadores, os Estados Unidos aparentemente tem velhos espiões.
553140	553480	Isso.
554200	557960	Então há uma chance de eu encontrar o Nublado por aí, minha personagem é a Vera.
558400	559480	Pode ser, pode ser.
560220	560740	Interessante.
560960	561420	Ficou aí.
561880	562960	Um crossover, né?
563300	564460	Um crossover, exatamente.
566480	567640	Vamos lá, próximo comentário.
567720	568560	É pequenininho, me dei bem.
569040	569900	É da Lara Mion.
570140	570900	Ela colocou...
570900	575060	Que é a Ana, no caso.
575300	575580	Olá.
576040	577280	Que episódio engraçado.
577360	577980	Morri de rir.
578400	579360	Vindo para o trabalho.
579760	583700	Muito obrigado a todos por essa pérola da comédia guachaniana.
584300	590680	E o idoso, então, realmente desarmou uma bomba nuclear com o olhar no fim das contas.
591100	592080	Ha, ha, ha, ha, ha, ha.
592460	593720	Sim, assim, isso é legal.
593720	594920	Porque todos os elementos...
596480	597460	Da aventura...
597460	599260	Estavam no início da aventura.
599340	603500	Falei do tanque, eu falei da bomba.
603580	604940	É, então...
604940	605660	Tava lá.
606080	606560	Tava lá.
606660	608740	Ninguém pode reclamar de que tava...
608740	609560	Não tava óbvio.
609740	610180	Tava lá.
610360	610800	É verdade.
612120	612600	Olá.
612880	613800	Ah, eu não me dei tão bem.
613900	614720	Tenho um computador maior.
614960	616460	Mas tudo bem, eu não ligo.
616980	618600	O próximo comentário é do Alan Felipe.
619040	620480	Boa noite, mestre guacha.
620620	623960	Eventual guacho-vindade, que sou eu.
623960	626460	Ou vichinins, que são vocês que estão acompanhando naturalmente.
626480	628800	E incrível, guachate.
628960	629220	Ah, não.
629400	630000	Vocês que são guachate.
630000	632360	Ou vichinins é quem tá ouvindo o podcast.
632760	633240	Verdade.
633320	634780	E o guachate é o pessoal do chat.
635120	638100	Eu tô adorando o dicionário que tá sendo criado aqui.
638600	639740	Tem, tem um dicionário grande.
640400	642460	Espero que esteja tudo bem com vocês todos.
643040	643420	Eu também.
643800	643920	Ó.
644420	645880	Que episódio ótimo, Morrigi.
646700	647180	Pergunta.
648180	654180	Júlio Ramos tem relação com o Han Júlio de Cavaleiros do Bicho versus São Paulo?
654400	656380	Você costuma fazer brincadeiras e repetições?
656480	658360	Eu costumo fazer brincadeiras e repetições.
658360	658420	Eu costumo fazer brincadeiras e repetições.
658420	658440	Eu costumo fazer brincadeiras e repetições.
658440	658460	Eu costumo fazer brincadeiras e repetições.
658460	661040	E a sonoridade dos nomes é bem próxima.
661580	666680	E se tem relação, isso significa que essa aventura tá no mesmo mundo de Cavaleiros do Bicho?
667220	667420	Bom.
667660	669780	Olha só que bacana que o ouvinte pegou aqui.
670220	673140	Eu já tinha comentado que é no mesmo grupo dos Cavaleiros do Bicho.
673680	678100	Então, os dois têm nomes parecidos porque eu sou péssimo em escolher nomes novos.
678480	680320	Eu não lembrava desse nome.
681520	686320	Talvez dê pra fazer uma retcon e criar ali uma...
686320	688160	Uma ligação desses dois personagens.
688660	689180	Talvez.
690140	691160	Oficialmente, não.
691640	693760	É, mas oficialmente nada, né, Guaxa?
693900	695160	Porque afinal de contas...
695160	696000	Não, oficialmente não existe ligação.
696180	698240	Não, não tem um Guaxa Verso.
698400	699400	Não existe.
700480	702380	Por fim, o momento catinho.
702680	708560	Ouvintes que ainda não são padrinhos, quando puderem, façam assinatura do patronato e se juntem à taverna,
708560	711780	que é o lugar mais diverso e acolhedor de toda essa internet.
711880	712680	Um beijão pra vocês.
712940	715360	Muito obrigada por fazer o momento catinho por nós.
716320	716960	Pô, obrigada.
717180	718360	Gente, pelo amor de Deus.
718620	718940	Por favor.
719680	720660	Os Orzal precisa comer.
721080	721520	Eu também.
721940	722400	Eu também.
722860	726220	Não que eu receba alguma coisa daqui, mas eu também pago os Orzal no Projeto Drama.
726840	727960	Pô, já perguntei.
728880	729900	Exato, exato.
730500	735280	Então, no final a Ana vai falar do Projeto Drama, conheça o Projeto Drama também.
735280	739740	E apoiem o RPG Guaxa, apoiem o Projeto Drama.
740380	742540	E o nosso poesia só escuta, acho que não tem como apoiar.
742820	743400	Será que não?
743600	744480	Eu acho que tem como.
745000	745780	Mas depois eu vou...
745780	745800	Tem, né?
745800	746840	É, eu...
746840	748420	Deixa eu já verificar aqui.
748600	749480	Aí já vai pra edição.
749640	751200	Ah, eu mando um áudio pros Orzal, se tiver.
751620	752180	Tem mesmo.
752980	754480	Tá, a Mel tá no chat.
754560	755220	Daqui a pouco ela fala.
755420	756220	Ah, Melzinha.
756340	756700	Pronto.
757100	757500	Perfeito.
757920	759020	Pegamos até um beat ali.
759300	759920	Obrigado, Ana.
760540	761400	Deixa eu voltar.
761860	763100	Deixa eu voltar pra onde eu estava.
763540	764800	Quem sou eu e onde eu estou aqui?
764820	765560	É a Juliana Lema.
765820	767540	Que é a Ju famosinha, né?
767900	768240	Sim.
768420	773960	Por sinal, o episódio dessa semana do Carnaval era pra ser episódio com a Juliana.
773960	775280	A Juliana.
775280	776320	E a Shelly.
776660	777220	Essas três.
777560	777940	Três.
778840	783100	Mas ele é um episódio um pouco mais diferente.
783340	786100	E eu achei assim, pô, Carnaval tem que ser algo divertido.
786460	788380	E daí eu mudei a ordem dos episódios.
788920	790040	Saiu dos idosos primeiro.
790580	794920	E o episódio que elas gravaram sai na semana que vem.
795280	796360	Todos ansiosos aí.
797380	797940	É, tá.
798740	800140	Vai ser um episódio...
800140	801200	E assim, ainda bem.
801640	803140	Porque hoje tem gravação depois.
803140	805140	Vai ser um episódio que...
805280	805920	Eu vou ficar...
805920	808280	Eu vou desistir de vocês no meio dos comentários.
808680	810160	Ai, que tristeza.
810580	813400	É, porque o pessoal vai longe.
813600	816640	Eu conheço meus ouvintininhos.
816920	817600	Mas vamos lá.
817720	819760	Deixa eu parar de chorar e voltar.
820300	823400	Então, a Ju famosinha, que está no episódio que vem, ela coloca.
823900	824780	Olá, Guaxa.
824840	825280	Sou eu.
825820	827460	Guaxa convidade.
827720	828360	Que é a Ana.
828600	829020	Obrigada.
829040	831380	Guaxate, que é o pessoal que está vendo ao vivo na Twitch.
831380	832680	Numa terça-feira.
832780	834380	É 8h20 agora da noite.
834380	837020	E os ouvintininhos, que é o pessoal que está ouvindo editado.
837460	838920	Se tudo deu certo na quinta.
839020	840000	Eu duvido pra caramba.
840080	840740	Eu estou trabalhando muito.
841660	842060	É...
842060	843640	Talvez domingo.
843860	845700	Se tudo der errado.
846020	846380	E vai dar.
846820	849920	Para começar, o nome do episódio, por si só, já me quebrou.
850260	850920	Ha, ha, ha, ha.
851200	852020	Ninguém segura.
852140	853260	O Júlio, que a gente pronunciava.
853800	854200	Julio.
854740	855180	É...
855180	856380	Sim, a ideia era...
857180	859680	Eu podia botar um título mais ambíguo.
859700	862120	Mas a minha ideia é se na pessoa olhar aquilo ali e pensar.
862180	862360	Ok.
862360	864360	Não vai ser uma aventura sobre choque.
865140	870160	Não vai ser uma aventura sobre a amizade e o poder do amor.
870300	870440	Não.
870880	872080	É sobre o velho sotor.
872560	873480	Tá certo.
874600	877120	Já o próximo episódio, ele se chama Nina.
877540	878260	O que significa?
878440	879180	Ah, olha.
879200	881100	Quando bota nome de pessoa, só.
881380	884020	É pra você preparar o lenço, entendeu?
884240	885120	Lencinho de papel.
885640	886360	Não, esse tá...
887120	888020	Ok, vocês vão ver.
888500	889360	Uma...
889360	890040	Tá, vamos lá.
890100	890500	Sem espalha.
891500	892840	Mas sobre a história em si.
893300	893980	Adorei o episódio.
894380	894940	Contraído.
895000	895440	Obrigado.
895760	898680	Gostei bastante da interação entre o Felipe, a Mel e a Ana.
899120	900120	Enquanto velhinhos.
900220	901760	A edição também está de parabéns.
902060	903280	Sim, o Zorzal é incrível.
903780	904000	Sim.
904080	907460	Por fim, Guaxa, obrigada pelas histórias maravilhosas de sempre.
907620	908500	E bebam água.
908600	909420	Abraço, Jú.
909780	911280	Eu tô com a minha garrafinha d'água aqui.
911720	912680	E eu tomo a água agora.
913740	914220	É.
914640	914840	Obrigado.
914840	915720	Gostoso beber água.
915800	916600	Gostoso beber água.
917060	917480	Bebam água.
917540	918960	O pessoal do chat pega a sua garrafinha d'água.
919300	920160	Ah, o Jú é uma fofa.
921300	923380	O próximo comentário é de...
923380	927720	De Gabriel Balardino, que nós conhecemos de outra maneira, não é não?
928420	929620	É o Bombardo.
930140	930760	Não, não é.
931200	931540	Não é?
932000	932660	Então corta.
932820	933680	Eu não falei isso.
933800	934700	Mas eu jurava que era isso também.
934700	936660	O Gabriel Balardino é o amigo da tia Gi.
936980	939540	Isso é uma piada que só eu e ele entendemos.
939860	941720	Não, então eu confundi com outra pessoa ainda do chat.
941920	944120	Não, eu lembro do Gabriel Balardino do chat da taverna.
944120	944720	Ele tá lá.
945140	945740	É, tá lá.
946120	947080	Ele é só ele.
947460	951980	O problema da taverna do Guaxinim é que é uma família tão grande que já virou aquele negócio...
951980	952820	Aquela tia.
953380	955780	Que você não lembra o nome, mas você sabe quem é ela.
955880	957420	Quando você vê, você sabe quem é.
959820	960440	Vamos lá.
960780	965420	Olá, Guaxa, Guaxividade, Guaxate e Ovitinins.
965700	966120	Como estão?
967040	970180	Sobrevivendo à pandemia para cairmos numa guerra mundial?
970400	971100	Espero que não.
971880	973520	Espero que não, pelo amor de Deus.
973520	976780	Ele falou, estamos na linha do apocalipse, né?
977200	979620	Querido, segura aí essa batatinha quente.
980540	980700	É.
980700	984020	Eu não pretendo lutar nem por um lado, nem pelo outro.
984120	984540	Eu quero ficar na linha.
984540	985660	É, tu quer ficar na linha.
986180	990060	Bom, deixando o otimismo de lado, já percebemos, vamos falar desse episódio.
990920	992240	Que episódio gostoso de ouvir.
992680	1000700	A voz dos velhinhos estavam deliciosas e a tria sonora nos jogou nesse filão de filmes de ação com idosos.
1001240	1002480	Vamos aos spoilers.
1003180	1004300	Então, vocês estão avisados.
1004900	1008140	A Ágata, como o Iá do Mal, ficou super assustadora.
1008380	1010140	Ainda que uma bomba atômica russa...
1010700	1012600	Não seja uma preocupação só da ficção.
1013100	1015100	Guaxa e seus episódios bem situados.
1015280	1016820	É, realmente, não foi um bom timing.
1018420	1021220	E assim, a gente gravou antes da russa estar invadindo.
1021460	1022480	Gravamos antes.
1023160	1023500	Porra.
1023900	1026720	Mas, realmente, assim, eu tenho um dom.
1027020	1027400	Eu tenho um dom.
1027680	1029360	Os números da mega não acertam.
1029900	1030300	Mas...
1030300	1034860	A gente já pode começar a tratar os episódios como se fossem aqueles episódios do Simpsons,
1034860	1036340	que as pessoas tiram previsões.
1037040	1038300	A gente já pode tratar assim.
1038300	1040300	O capataz da remoção...
1040700	1045580	A remoção de prédios falou que aquele era o segundo pior dia de trabalho dele.
1045860	1046760	Qual foi o primeiro?
1047160	1049820	E isso foi uma referência ao Guia dos Mochileiros da Galáxia?
1050400	1050840	É...
1050840	1052800	Eu li o Guia dos Mochileiros da Galáxia.
1052900	1055020	Eu não lembro disso lá, assim, especificamente.
1055420	1057240	Mas eu lembro isso muito em Monkey Island.
1057420	1059860	Que é um joguinho de point-click.
1060440	1062220	E que tem uma brincadeira do...
1062220	1063260	Acho que do Guybrush.
1063320	1065920	Que ele vê uma estátua de macaco gigante.
1065920	1066580	E ele fala...
1066580	1069080	Nossa, essa é a segunda maior estátua de macaco que eu já vi na minha vida.
1069580	1070420	Tipo, é uma...
1070420	1071600	E isso se repete em outros jogos.
1071720	1072980	É uma piada de...
1072980	1074040	É algo absurdo.
1074120	1077480	E tu falar que, porra, essa é a segunda coisa mais absurda que eu já vi.
1077560	1078320	É só...
1078320	1082680	O da remoção dos prédios, eu acho que ele quer dizer bem no comecinho do livro.
1083040	1083780	E também do filme.
1083780	1085720	Que o pessoal tá indo demolir a casa.
1085880	1088620	E quando chega a nave pra demolir a terra.
1089000	1089520	No caso.
1091580	1096260	Esses violinhos podem aparecer como NPCs em histórias pregressas?
1096920	1097960	Interessante essa pergunta.
1098480	1099300	Quer dizer...
1099300	1100260	Se tivesse um...
1100420	1102200	Um mundo com histórias compartilhadas?
1102660	1102940	Sim.
1103480	1106760	Mas acho difícil, já que cada episódio é independente e separado.
1106840	1107220	Isso.
1107220	1113200	Super fiquei imaginando uma mesa que tentasse limpar um crime cometido por algum deles.
1113480	1117220	O espião argentino inglês seduziu uma bomba mesmo.
1117640	1120400	Se ele não é um, ele chega bem perto disso.
1120760	1122940	Se ele não é um, e um tá em maiúsculo.
1122960	1123460	Maiúsculo.
1123860	1124260	É.
1125480	1127140	Ah, tem ver mais aqui.
1127320	1129480	Eu achei que o comentário tinha acabado.
1129780	1129980	Tem que reclamar.
1130420	1131800	É, eu acho que só falar...
1131800	1134680	Eu acho que só falar que tem um ver mais já conta pro bingo.
1136400	1137760	Que tem um bingo, é.
1138440	1140900	É, você quer que eu leia o restante?
1142180	1142900	Por favor.
1143420	1144100	Vamos lá.
1144380	1146920	Amei o episódio e sou fã de cada jogador.
1147280	1148020	Obrigada, Gabriel.
1148500	1149340	Então nem sabe...
1149340	1149920	Viu como valeu a pena?
1150460	1151880	Sim, valeu muito a pena.
1152900	1155340	Então nem cabe o tanto de elogios que merecem.
1156340	1160340	Adicionar aqui toda a galeria de fofura que faça o Felipe Travar.
1161420	1164920	Ah, então ele é fofo, ele é maravilhoso, ele é nanã, a gente sabe.
1165440	1170160	São três pessoas queridas que estão sempre com projetos lindos e frequentam a taverna.
1170520	1177960	Assim, quem quiser vir participar e ajudar o Guaxinim a nos mudar para uma realidade na qual ele comanda, venham.
1178400	1180880	Um beijão para todos, todas e todos.
1181240	1183900	E que nossa união seja a nossa força.
1183900	1190400	E assim como os velhinhos mostraram, um com um ombro e um revólver, destruindo um tanque.
1190420	1190980	É isso.
1191860	1192360	É verdade.
1192840	1193380	É verdade.
1193660	1194080	É importantíssimo.
1194380	1200400	Isso do argentino encarar uma bomba e ela se apaixonar é uma outra referência meio cruzada.
1200880	1204420	Tem uma série de livros que eu gosto muito que é do Terry Pratchett, aquela série de Squidward.
1205160	1205980	Não sei se você ainda conhece.
1206160	1206920	Não, eu não conheço.
1207140	1209520	Eu já ouvi falar desse aí, mas eu não conheço.
1209520	1213120	Ele é tipo fantasia medieval, só que com muito humor.
1213620	1218720	Então, por exemplo, as bruxas não têm magia de verdade.
1218720	1219420	A bruxa...
1219420	1219440	A bruxa...
1219440	1220400	A bruxa...
1220420	1222940	A bruxa mais velha explicando para as mais novas, né?
1223480	1229760	A bruxa, quando ela olha para alguém, essa pessoa sabe que ela foi amaldiçoada pela bruxa.
1230220	1233880	Então, uma semana depois, quando ela bater o dedinho na quina de uma mesa, ela vai lembrar.
1234260	1234940	Foi a bruxa.
1235280	1236140	Ah, sim.
1236140	1239900	Então, o poder da bruxa é só aquela... ter cara de bruxa e encarar.
1240360	1242100	E daí a velha explica isso para as mais novas e ela...
1242100	1242400	Ah, tá.
1242500	1243660	Então não existe magia de verdade.
1244120	1248520	E daí eu lembro de ela estar indo para algum lugar e tinha uma pedra gigantesca.
1248520	1250240	A bruxa mais velha olha para a pedra.
1250680	1252320	E a pedra sai do caminho.
1252820	1253400	E daí a outra pessoa...
1253400	1254980	Ah, mas tu me falou que não tinha magia.
1255360	1256040	Ah, sim, não tem.
1256460	1260740	É porque eu tenho tanta cara de bruxa que até a pedra sabe que ela não pode ficar no meu caminho.
1263000	1263400	Maravilhoso.
1264120	1265020	É, maravilhoso.
1265420	1265820	Maravilhoso.
1266160	1269060	E daí existem realmente algumas coisas de magia, como tem a vassoura para voar.
1269640	1273740	E, porra, quando as bruxas viajam, é toda uma história delas voando em vassoura e pensando...
1273740	1279340	Se a gente pegar uma árvore muito grande e fizer uma vassoura muito grande e começar a levar as pessoas de um lado para o outro...
1279340	1280240	Tipo um ônibus.
1280420	1282680	Não, tipo um avião.
1282860	1285700	A outra senhora podia servir comidas durante a viagem.
1286000	1292040	E elas começam a criar toda uma teoria num mundo medieval com uma vassoura gigante de levar pessoas de um lado para o outro.
1292100	1292540	É muito, muito bom.
1292920	1293360	Maravilhoso.
1294280	1294720	Adorei.
1294740	1299560	Mas, ok, eu podia ficar horas falando sobre Terra Preste, mas eu vou ler o próximo comentário.
1299940	1300320	Ok.
1300880	1302540	O Gia Machado, ele coloca...
1302540	1307600	Guaxa clã engloba muita gente, né?
1307800	1308140	Sim.
1308140	1310400	Só passando para agradecer esse episódio que me animou.
1310420	1311680	Esse carnaval meia boca.
1312340	1314660	Geralmente passo o carnaval nos blocos e na rua.
1315180	1320040	Só que, mais uma vez, o Micróbio, o Cretino e o Átila não me deixaram sair.
1320160	1320500	Saudades.
1320560	1322060	É verdade, o Átila proíbe a gente.
1322620	1325040	Esses dias eu estava saindo sem máscara e o Átila me deu uma voadora.
1325500	1326420	Queria parabenizar...
1327560	1329660	Eu ia falar que é a mesma coisa que o olhar da bruxa.
1332120	1333300	Pode ser, né?
1333500	1335700	É, a mesma coisa que o olhar da bruxa e a live do Átila.
1336440	1337000	É verdade.
1337000	1340000	Queria parabenizar também a Felipe Xavier por essa ideia fenomenal.
1340420	1344500	Eu ia falar fenomenal por conta de uma novela que ele tinha há muito tempo.
1344900	1352400	De uma ideia fenomenal de uma dentadura envenenada que se torna um soco inglês e desfere golpes peçonhentos.
1352500	1354180	Que arma fantástica.
1354860	1356700	Que velho bravo esse dragão de Comodos.
1356760	1358140	Sim, tanto que eu dei um dado a mais pra ele.
1358200	1360420	Vai lá, brilha, que eu não tenho o que fazer.
1360880	1367500	E também parabenizar a Ana Neves e a Mel fazendo suas vozes de velhinhas mortíferas.
1367500	1370160	Porque eu adoro ouvir a voz delas nos episódios.
