112520;114060;"00, 03";Já vou. Já vou mirar no...
114660;115640;"00";No pessoal que já gravou.
115720;117060;"00";Tem o Trota, tem a Ágata...
117660;118100;"03";Isso.
118560;120140;"03";Vamos apostar no certo, né?
120420;122180;"03";Mas, Caio, como é que as pessoas te acham nas redes sociais?
122780;125440;"00";As pessoas me acham como Caio Lourenço,
125880;130200;"00";mas eu acho que mais fácil elas me acharem na taberna mesmo.
130660;133460;"00";Provavelmente no grupo ali que a gente comenta sobre animes,
133640;135060;"00";no grupo que comenta sobre jogos,
135460;137960;"00";ou jogando também no Discord da taberna.
138440;142000;"00";Acho que é o local na internet que eu tô mais presente, assim, ultimamente.
142360;144780;"00, 03";E uma coisa que é muito legal da taberna, que eu não...
144780;146480;"03";Assim, por exemplo, o grupo da Caquita, assim,
146480;147800;"03";eu tô falando de BBB.
147880;148320;"03";Isso é bem...
148320;150380;"03";É assim, é bem emblemático.
150520;152380;"03";Mas em outros grupos, que eu noto,
152760;154460;"03";que só tem um grande grupo,
155020;156960;"03";porra, tem gente que traz o assunto BBB,
157280;158220;"03";que é um memezinho,
158360;159620;"03";aí outra pessoa reclama,
160140;161360;"03";tem o pessoal do livro,
161460;162380;"03";tem o pessoal que é chato,
162460;163200;"03";essas coisas todas.
163560;165740;"03";Uma coisa que é maravilhosa que a gente faz,
166140;167800;"03";a gente, além do grupo principal,
168340;169880;"03";a gente tem subgrupos.
170160;172640;"03";Então a gente não tá discutindo BBB,
172980;173960;"03";ou sei lá, anime,
173960;176960;"03";ninguém tá falando lá de quem morreu no Jujutsu,
178320;181020;"03";ninguém tá falando, sei lá, dos spoilers da abertura de One Piece,
181320;184400;"03";ninguém tá falando de spoilers dos episódios
184600;186360;"03";no grupo principal.
186560;190760;"03";Existem grupos pra isso, tem um grupo só do BBB, inclusive,
190960;192360;"03";tem um bolão lá,
192560;195440;"03";as pessoas apostaram, ah, quem vai ser o líder, quem vai ser não sei o quê,
195640;197600;"03";e quem fizer a maior pontuação
197800;199520;"03";vai ganhar um Vale Aventura, ou seja,
199720;201880;"03";vai jogar uma aventura narrada por mim,
202080;204920;"03";a gente volta e meia faz atividades do tipo
205120;208120;"03";essa aventura pode ou não ir pro feed, né?
208120;210720;"03";Porque nem todo mundo tem um microfone muito bom,
210920;214120;"03";é uma pena, mas fica o aviso, né?
214320;216920;"03";Óbvio, não seja padrinho pra ganhar um Vale Aventura,
217120;221120;"00, 03";porque ele é bem difícil, nem todo mundo é o Caio Lourenço, mas...
221320;225520;"00";Eu tenho amigos na alta cúpula do RPG Watch.
225720;226920;"03";Isso, isso.
227120;229520;"03";Não adianta nem puxar, assim, fazer amizade comigo, gente,
229720;232120;"03";porque eu sou uma pessoa muito péssima e ausente.
232320;234920;"03";Faça amizade com outras pessoas, com pessoas-chave,
235120;237920;"03";é isso que você tem que fazer, porque eu sou uma péssima pessoa.
238120;241320;"03";Mas quem são boas pessoas é o pessoal que é padrinho,
241520;243920;"03";e você pode apoiar pelo apoia.se,
244120;247320;"03";apoia.se barra RPG Watch, né?
247520;251120;"03";Pela Aurelo e pelo Padrim.
251320;253720;"03";PicPay não existe mais, ainda dá,
253920;256320;"03";acho que até o dia 15 ainda vai dar pra tirar e assinar.
256520;259720;"03";Não faça isso, ele está morrendo, tá?
259920;263320;"03";Então não assine mais pelo PicPay, é óbvio.
263520;267320;"03";Algumas pessoas mandam pics pra minha arroba no PicPay,
267320;268720;"03";isso vai continuar existindo.
268920;272720;"03";Eles, como um banco, entre muitas aspas, vão continuar existindo.
272920;275920;"03";A assinatura recorrente acabou.
276120;279120;"03";Tem todo um boato que vai vir aí o PIX recorrente,
279320;283120;"03";tu vai programar o teu PIX e todo mês vem o PIX, etc e tal.
283320;286920;"03";Isso vai ser maravilhoso, vai matar tudo esses negócios de apoio,
287120;291520;"03";mas, por enquanto ainda, está tudo no campo das ideias.
291720;293520;"03";Quando funcionar, a gente dá um jeito.
293720;296520;"03";E, óbvio, você pode mandar um PIX pra rpgwatch.gmail.com,
297320;299320;"03";mandar um e-mail pra esse mesmo e-mail,
299520;302320;"03";rpgwatch.gmail.com, com o comprovante dizendo
302520;305720;"03";ó, mandei aqui 10 pila, quero entrar no grupo,
305920;307120;"03";que é o mínimo, né, gente?
307320;314320;"03";Ou um casal muito famoso da taberna me mandou hoje 240 reais,
314520;316520;"03";que são duas pessoas por um ano.
316720;319520;"03";Então, você pode fazer essas loucuras? Pode.
319720;321320;"00, 03";Maravilhoso, inclusive.
321520;322720;"03";Porra, maravilhoso.
322920;326520;"00, 03";Você te falta nos outros meses? Vou, mas agora eu vou estar feliz.
326520;330320;"00, 03";Eu, inclusive, assinava no PicPay, mudei pro Apoia-se
330520;332520;"00";e esqueci de cancelar minha assinatura no PicPay,
332720;335520;"00";então, esse mês, eu colaborei duas vezes.
335720;338120;"00, 03";Tá ótimo, porque eu tô em dois rpgwatch ainda.
338320;339120;"03";É verdade.
339320;343120;"03";Eu, normalmente, ia dizer, cara, só entrar em contato que eu devolvo um sem problema,
343320;346120;"03";mas eu acho que o tour eu tenho, eu posso cobrar...
346320;348520;"03";Bandeira dois nesse janeiro.
348720;350920;"03";É, não, tá no lucro.
351120;353520;"03";É, literalmente, tô no lucro.
353720;356320;"03";Segue as redes sociais, arroba o Marcelo Gostininha, arroba rpgwatch,
356320;357720;"03";tanto no Twitter quanto no Instagram,
357920;361920;"03";quanto nessas outras redes que surgiram pra matar o X e ainda não conseguiram.
362120;365120;"03";A Twitch, eu, realmente, não estou fazendo.
365320;367520;"03";Hoje era um dia, porra, eu tô suando.
367720;370720;"03";Eu trabalho, eu trabalhei numa sala com ar-condicionado, então, porra, obrigado.
370920;372920;"03";Obrigado, senhor, que inventou ar-condicionado.
373120;375720;"03";Mas, assim, seis horas, a hora que eu...
375920;381920;"03";Assim, vou embora, eu abri a porta, o calor era uma parede do lado de fora.
382120;383120;"03";Sabe quando tu...
383320;386120;"03";Eu me senti atravessando um...
386520;387920;"03";A realidade, sabe?
388120;392720;"03";Existia uma película de calor que não fazia sentido.
392920;394920;"03";É, porra, foi absurdo.
395120;396520;"03";Não teve uma transição, não.
396720;400320;"03";Foi abrir a porta e tinha um bloco de calor pra eu atravessar.
400520;402520;"03";Então, porra, foi um dia muito quente.
402720;404920;"03";Hoje não daria pra fazer live, né?
405120;410920;"03";Eu não tenho ar-condicionado aqui na sala e ventilador acaba atrapalhando o microfone e tal.
411120;415720;"03";Apoia a gente, segue a gente nas redes sociais e vamos pro episódio.
415920;418520;"03";Mais antigos, espero que não tenha muitos.
418720;419920;"00, 03";Já tá mais antigos aqui.
420120;422720;"03";O primeiro comentário é do Jorge Marques Santos Silva, que coloca...
422920;428320;"03";Meu Deus, essa entra pra lista de episódios maravilhosamente agoniantes.
428520;432520;"03";Um bom dia, senhor Guaxa, convidade e guaxual. Tudo bem com vocês?
432720;434920;"03";Tudo bem comigo, tudo bem com você, senhor Caia?
435120;437520;"00, 03";Tudo bem comigo também, tudo ótimo.
437720;439520;"00";Só não fiquei milionário, mas...
439720;440520;"00, 03";Mas você tá de férias.
440720;441520;"00, 03";O resto tá ótimo.
441720;445520;"00";Eu tô na eternas férias do concursado.
445720;447720;"00";O que foi aprovado e não foi chamado.
447920;451320;"03";Ah, tá. Tu é o concursado de Schrödinger.
451520;455120;"00, 03";É, mas agora eles vão me chamar porque eu decidi estudar pra um outro concurso.
455320;457120;"03";E aí eles vão me chamar.
457320;458320;"03";Eu tenho certeza.
458520;463320;"03";Eu, na virada do ano, eu tinha várias coisas salvas, assim, na minha...
463520;464320;"03";Meus favoritos, né?
464520;470320;"03";Tipo, apartamento, sei lá, computador, videogame.
470520;474920;"03";Tudo pronto pra, ganhando, assim, numa mega cena acumulada, comprar.
474920;477720;"03";E daí, quando eu não ganhei na mega da virada, eu disse...
477920;479720;"03";Ano que vem, vamos parar de sonhar.
479920;480720;"03";Excluir tudo.
480920;483720;"03";Hoje já tava salvando novamente o que eu encontrei.
483920;490720;"00, 03";O importante é desistir dos seus sonhos e correr atrás deles novamente até você ter que desistir.
490920;493720;"00, 03";Eu desisti de desistir do meu sonho, é isso.
493920;496720;"03";Mas voltando ao Jorge Marcos Santos Silva.
496920;498720;"03";Antes de mais nada, Feliz Ano Novo, meus queridos.
498920;499720;"03";Feliz Ano Novo.
499920;500720;"03";Spoilers.
500920;504720;"03";Acho que é inevitável pra quem já ouviu todos os episódios não pensar que...
504720;505520;"03";Tule Azul.
505720;507520;"03";Fui ver como se escreve dessa vez, fez bem.
507720;510520;"03";Existe, até porque esse Tule Azul é realmente uma palavra...
510720;515520;"03";Ela não é uma palavra que existe, mas eu usei fonemas que poderiam...
515720;517520;"03";Eu lembro que na época eu pesquisei.
517720;518520;"03";Hoje eu não lembro nem o que é.
518720;519520;"03";Vamos lá.
519720;521520;"03";Existe alguma relação...
521720;523520;"03";Tule Azul é algo muito maior.
523720;528520;"03";É algo que se liga em outro mundo, que tem suas criaturas próprias.
528720;532520;"03";Essa é uma criatura que habitaria o lado de lá.
532520;535320;"03";Habitaria o lado do espelho, do lago.
535520;538320;"03";Habitaria Tule Azul.
538520;543320;"03";Essa é uma criatura das possíveis de sair daquele lugar.
543520;546320;"03";Então, sim e não.
546520;548320;"03";Realmente, os pesadelos estavam alucinando?
548520;549320;"03";Sim.
549520;550320;"03";Vou já tirar da frente.
550520;553320;"03";Primeiro dia, os jogadores mergulham.
553520;561320;"03";Encontram lá a menina atravessada pelo arpão.
561320;568120;"03";Não conseguem tirar esse arpão, mas tem contato suficiente com aquela criatura para surtarem.
568320;571120;"03";E esquecerem aquele dia.
571320;576120;"03";Porque eles já saíram, meio que entendendo que soltar a criatura não era uma coisa boa.
576320;582120;"03";E como a criatura controla a cabeça, aquele dia foi apagado.
582320;583120;"03";Então, eles tinham...
583320;585120;"03";Alguém mexeu minhas coisas no barco.
585320;589120;"00, 03";Foram eles mesmos, porque eles passaram o dia que eles esqueceram.
589320;590120;"00, 03";Então, resolvido isso.
590120;595920;"00, 03";É ótimo, porque jogando, eu não reparei várias coisas, né?
596120;596920;"00";Então, fui ficando tenso.
597120;599920;"00";Enquanto eu escutava, e também eu já sabia, mas eu ficava assim...
600120;601920;"00";Nossa, como que a gente não reparou?
602120;605920;"00";Tá mexida aqui, mas foi uma mexida de quem mergulhou, que usou as coisas.
606120;608920;"00";Mas, na hora, a gente fica tão tenso e tão preso na história, né?
609120;609920;"00";Que você não consegue pensar.
610120;611920;"00, 03";Foi o pobre do fã de clone.
612120;612920;"00, 03";É.
613120;614920;"03";Ou brigar com uma criança.
615120;616920;"03";Porque é sempre uma possibilidade.
617120;619920;"03";O quanto de tudo que passava era real.
619920;623720;"03";Pessoas na praia, sendo hospitaleiras.
623920;625720;"03";Era todo mundo gente boa ali, gente.
625920;627720;"03";Eram pessoas normais reais.
627920;630720;"03";Ninguém tinha um olho, uma guerra, nada disso.
630920;634720;"03";As pessoas só viam isso, Caio principalmente, quando falhava no dado.
634920;636720;"03";Tá lá, claro.
636920;639720;"03";Ele dava uma surtada e via algo que não era real.
639920;642720;"03";Então, as pobres pessoas lá, tudo inocente.
642920;643720;"03";O que aconteceu com eles?
643920;644720;"03";Morreram.
644920;645720;"03";É isso.
645920;648720;"03";Que ser era aquele com o poder de afetar uma ilha...
648720;651520;"03";Até mesmo uma ilha inteira.
651720;654520;"03";Então, é uma das criaturas possíveis.
654720;656520;"03";Uma das poderosas, né?
656720;661520;"03";Mas, ainda assim, é uma das que poderia vir de Tulu e Azul.
661720;664520;"03";Poderia vir desses portais antigos, né?
664720;668520;"03";Que seria um pedaço de um grande antigo, também.
668720;672520;"03";Uma dessas agindo sobre aquela região.
672720;676520;"03";O tesouro, a mulher, era tudo um ardil para ser liberado?
676720;677520;"03";Então...
677520;679320;"03";O tesouro existiu.
679520;683320;"03";O tesouro e a pirata, e tal...
683520;687320;"03";Existiu e foi o motivo do Florian ir até lá.
687520;689320;"03";Conhecer a região.
689520;691320;"03";Só que daí tinha essa criatura que afetava a ilha.
691520;693320;"03";Ninguém morava na ilha, né?
693520;694320;"03";O...
694520;695320;"03";Agora eu não vou lembrar.
695520;696320;"03";Eu realmente estou...
696520;697320;"00, 03";Olha só.
697520;698320;"00, 03";Eu não...
698520;701320;"00, 03";Eu achei que a mulher era invenção, inclusive.
701520;702320;"03";Não.
702520;705320;"03";A mulher, no caso, a mulher que é vista lá, é invenção.
705320;707120;"03";A pirata, né?
707320;710120;"03";Citado o nome de uma pirata, a pirata existiu.
710320;712120;"03";A mulher lá era só o bicho preso mesmo.
712320;713120;"03";Aham.
713320;717120;"03";E daí, ninguém morava lá até a criatura ficar presa pelo arpão.
717320;721120;"03";Depois que a criatura ficou presa pelo arpão, o lugar começou a ser habitado.
721320;726120;"03";Então, pessoas, principalmente quem vivia muito viajando, como o próprio Kepo e tal,
726320;729120;"03";acabaram tomando aquele lugar para morar.
729320;731120;"03";Mas o tesouro, no passado...
731320;735120;"03";Pelo menos a lenda dele, da pirata que se perdeu ali,
735120;738920;"03";provavelmente a lenda da pirata era que os piratas brigaram entre si
739120;740920;"03";e por isso afundaram naquela região.
741120;742920;"03";Já foi influência da criatura também, né?
743120;746920;"03";Então, existiu realmente esse tesouro.
747120;752920;"03";Mas todo o resto era mexendo com a cabeça dos jogadores para soltar a criatura.
753120;754920;"03";E isso a partir do primeiro mergulho deles.
755120;755920;"03";Foi tudo...
756120;757920;"03";Foi tudo que me veio de dúvida.
758120;761920;"03";Foi tão magnífico quanto confuso e agoniante esse episódio, mas adorei mesmo assim.
762120;764920;"03";Como narrador, sempre adorei confundir os jogadores com a realidade.
765120;769920;"03";O que costumo fazer quando narro mago que cê está devendo pra taberna.
770120;770920;"03";Olha aí, cobrem ele.
771120;772920;"03";Vou me organizar melhor esse ano.
773120;777920;"03";Agradecer a todos os envolvidos que foram cerca de 333% do episódio
778120;779920;"03";e dizer que já migrei pra pós-ES, muito bem.
780120;780920;"03";Migrem, galera.
781120;781920;"03";Por favor, gente, migrem.
782120;782920;"03";Fico por aqui.
783120;785920;"03";Um forte abraço e feliz 2024 a todos.
786120;786920;"03";Fossem luz para todos nós.
787120;787920;"03";E até mais.
788120;788920;"03";Até mais, querido.
789120;789920;"03";Obrigado pelo seu comentário.
790120;790920;"00, 03";Até mais.
791120;794920;"00";Vou pegar aqui o próximo, que é do Eugênio Luiz.
795120;796920;"00";E ele começa com...
797120;798920;"00";Feliz ano novo!
799120;803920;"00";Muito feliz de já começar o ano ouvindo um episódio maravilhoso desses.
804120;806920;"00";Obrigado Guaxa e jogadores por ele.
807120;811920;"00";Imagino que muito da inspiração desse episódio tenha a ver com os mitos do Clayton.
812120;813920;"00";Quer dizer, Cthulhu.
814120;822920;"00";Mas aquele povo nos momentos finais também teve alguma inspiração com aqueles que surgem em algum episódio da segunda temporada de Além da Imaginação.
823120;824920;"00";A versão Jordan Peele.
825120;828920;"00";Eu vi poucos dos antigos e não vi nada da nova.
829120;829920;"00";É, então.
830120;832920;"00";Vocês talvez beberam da mesma fonte.
833120;837920;"00";Mas, de qualquer forma, fica a sugestão desse episódio para ter mais algumas agonias com polvos.
838120;839920;"00";Vou aproveitar e fazer coro.
840120;842920;"00";Galera do PicPay, migre à plataforma de apoio.
843120;844920;"00";O GuaxaFest depende disso.
845120;845920;"00";E abraços, galerinha.
846120;846920;"00, 03";Um abraço, querido.
847120;848920;"03";Obrigado pelo seu comentário.
849120;850920;"03";O vermelho já foi melhor, hein?
851120;852920;"03";O próximo comentário é do Coruja das Tré...
853120;854920;"03";Das Torres das Trevas.
854920;856720;"03";Não, desculpa, Coruja. Me perdão.
856920;858720;"03";Próximo comentário, Coruja das Torres.
858920;860720;"03";Olá, bom dia, tarde, noite, Mestre Guaxa.
860920;863720;"03";Juvidades do dia. Como é ser uma juvidade, Caio?
863920;867720;"03";Nossa, eu tô até me sentindo mais rico aqui.
867920;868720;"03";Verdade.
868920;871720;"03";E todos os ouvintes, tudo bem? Tudo bem que a gente já respondeu, mas obrigado.
871920;874720;"03";Quero desejar um Feliz Ano Novo para toda a comunidade maravilhosa.
874920;875720;"03";Comemoração.
875920;878720;"03";Também quero agradecer ao Sr. Guaxinim pelas palavras do último GuaxaFest.
878920;884720;"03";Onde comenta sobre a tristeza ou alegria excessiva das outras pessoas nas festas de fim de ano.
884720;887720;"03";Guaxa, foi muito reconfortante ouvir sua mensagem naquele momento.
887920;888720;"03";Obrigada.
888920;889720;"03";Eu que agradeço.
889920;893720;"03";Agora vou contar a minha experiência ouvindo esse episódio às três da madrugada.
893920;895720;"03";Não sei se foi uma boa escolha.
895920;897720;"03";KKKKKJ.
897920;900720;"03";O Sr. Guaxinim sempre me faz feliz com episódios fofins e divertidos.
900920;905720;"03";Mas eu preciso dizer que quando o episódio é de suspense e terror, eu fico muito animado.
905920;906720;"03";Risos.
906920;910720;"03";Eu amei todo o mistério e tensão que esse episódio trouxe.
910920;914520;"03";Mas também confesso que dei uma gargalhada com o personagem do Trota.
914520;916320;"03";Indo gritar com a criança.
916520;917320;"03";KKKKKJK.
917520;918320;"03";É verdade.
918520;919320;"03";Foi maravilhoso.
919520;921320;"03";Bom, o ano já começou com um episódio incrível.
921520;923320;"03";Já estou ansiosa pelos próximos.
923520;926320;"03";Um super beijo e até mais.
926520;927320;"03";Até mais.
927520;928320;"03";Muito obrigado.
928520;931320;"03";Assim, foi de coração uma coisa que eu penso bastante também.
931520;934320;"03";Quem me acompanha mais de perto, né?
934520;938320;"03";Volta e meia a Ju pergunta se tá tudo bem, quando eu tô meio sumido e tal.
938520;941320;"03";Sabe que essa época realmente é uma época mais triste.
941520;943320;"03";Então eu entendo o que as pessoas passam.
943520;944320;"03";E, pô...
944520;949520;"03";Poxa, que legal que dividir o que eu sinto ajudou você também.
949720;951520;"03";Muito obrigado mesmo.
951720;956520;"03";Também achei esse episódio, assim, um dos melhores em muito tempo, tá?
956720;960520;"03";Os próximos também são muito bons.
960720;966520;"03";Estamos numa leva boa ou eu tô simplesmente numa leva em que eu tô mais confiante?
966720;973320;"03";Mas, assim, esse episódio é aquele pra te recomendar pros seus amigos e pros inimigos que não gostam de terror.
973320;974320;"00, 03, 02";É isso.
974520;981320;"00";É, eu posso dizer, né, que participei dos dois agora de janeiro e eu gostei bastante também.
981520;984320;"00, 03";O próximo, então, fiquem aí.
984520;986320;"00";O próximo é cinema, gente. É cinema.
986520;989320;"00, 03";O Zorzal fez um trabalho incrível na edição. É cinema.
989520;991320;"00";Ansioso pra escutar.
991520;996320;"00";E o próximo comentário é do vermenos, que contou errado, então caiu pra mim.
996520;999320;"00";Olá, guaxa. Guá celebridade do dia.
999520;1002120;"00";E o nosso guaxual do chat.
1002120;1004120;"00";Feliz ano novo.
1004320;1006320;"00";Estilo senhor madruga.
1006520;1008520;"00";Episódio lindo, episódio bem feito.
1008720;1011720;"00";Parabéns, guaxa. O senhor só escreve aventuras épicas.
1011920;1014320;"00";Parabéns aos jogadores e ao editor.
1014520;1017120;"00";E aí ele colocou uma carta nova aqui pra você.
1017320;1021320;"00";Carta troca comentário ver mais com os seguintes convidados.
1021520;1023520;"00";Jean, Trota e Tiki.
1023720;1026120;"00";Plim, guaxa ganhou uma habilidade nova.
1026320;1030120;"00";Acrescenta mais nomes a essa listinha de troca de comentário que tem o ver mais.
1030320;1031120;"00, 03";Bem específico.
1031120;1033120;"03";Bem específico. Fique feliz.
1033320;1035920;"00";Os poderes estão escalando.
1036120;1040520;"00, 03";Daqui a pouco você vai ter carta pra pular comentário de Deus.
1040720;1047120;"03";É, assim, podia ter contado pra eu ler esse comentário, porque a Sara Barbosa,
1047320;1052720;"03";que já gravou um monte de episódio também, ela fez o seguinte comentário.
1052920;1054920;"03";Boa noite, guaxa. Juvidade do dia.
1055120;1057920;"03";Ao chat mais lindo da podosfera. Isso é verdade.
1058120;1059720;"03";Só tem gente linda na taberna.
1059720;1061920;"03";É, e nosso guaxate.
1062120;1062720;"03";É verdade.
1062920;1065320;"03";Primeiramente, o que foi esse episódio?
1065520;1065920;"03";É verdade.
1066120;1067920;"03";Sempre que eu te rodeio, lá vão algumas perguntas.
1068120;1070320;"03";Ah, quem é Isadora Ember?
1070520;1080320;"03";Uma pirata que, fugindo, tentando esconder seu tesouro, parou naquela ilha numa época que o bicho tava solto.
1080520;1086520;"03";E o bicho solto fez toda a tripulação dela brigar entre si, se matar e afundar o barco.
1086720;1089520;"03";Assim, a contagem de corpos desse episódio é bem legal.
1089720;1090720;"03";É bem alta, gente. Desculpe.
1090920;1096120;"03";Esse ser, polvo, enfeitiçou os jogadores na noite em que eles foram dormir e, por isso, eles mergulharam?
1096320;1100320;"03";Não. Eles mergulharam, porque esse já era o objetivo deles, né?
1100520;1104520;"03";E, durante o mergulho, eles tiveram contato com o bicho que tava fraco lá embaixo.
1104720;1109520;"03";O bicho tava preso. Ninguém mais era influenciado pelo bicho até alguém chegar perto.
1109720;1113120;"03";E eles chegaram perto. Parabéns, Jumozinha, que teve a ideia da expedição.
1113320;1114320;"00, 03, 02";Obrigada, Ju.
1114520;1118720;"03";A partir daquele dia que eles esqueceram, coisas ruins aconteceram.
1118720;1124320;"03";Como o Kepo sabia que eles eram brasileiros? O barco que eles chegaram tinha a bandeira do Brasil.
1124520;1127920;"03";Às vezes, a resposta mais simples é a corretora.
1128120;1132920;"03";D. Estilo o Gun Guns, de Star Wars.
1133120;1137520;"03";KKKKK. Achei que o Kepo falava igual o Jar Jar Brinks.
1137720;1141120;"03";Ele falava diferente, porque ele é de uma outra cultura, né?
1141320;1145720;"03";Eu tentei fazer de um jeito que fosse engraçado, sem ser ofensivo, né?
1145920;1148120;"03";Quem fez foi até, eu acho, o próprio Zorzal, né?
1148120;1151520;"00, 03";Sim, acho que foi o Zorzal, sim. No início, eu achei até que era o Felipe.
1151720;1158520;"03";É, eu queria... Porque é mais fácil explicar pro Zorzal o que eu queria do que mandar um blocão de texto e dizer
1158720;1164520;"03";Então, eu queria que esse personagem, ele não fosse culturalmente ofensivo, mas ainda...
1164720;1170120;"03";Pô, é complicado. O Zorzal me viu fazendo a voz, então ele consegue entender, né?
1170320;1172520;"03";O Zorzal é um profissional e fez muito bem.
1172720;1177920;"03";Foi a inspiração pro modo de falar? Não, não foi. Talvez pro Zorzal, né? Mas não foi a minha.
1178120;1184120;"03";Ah, o Próspero realmente viu as guerras da Mulher de Quepo e o Terceiro Olho de Quepo?
1184320;1186720;"03";Ou era um delírio do personagem? Delírio do personagem.
1186920;1191920;"03";Tu ouviu o episódio novamente? Ele falhou e, por isso, ele viu as coisas.
1192120;1200120;"00, 03, 02";Eu tava tão abençoado que eu falhei em tudo, exceto na hora que era pra eu falhar, que era pra tirar a lança, eu não falhei.
1200320;1206920;"00, 03";Ei, o povo da Ilha estava preso em um feitiço da criatura. Olha que legal, Sarah. Olha que maravilhoso.
1207120;1207920;"03";Não.
1207920;1210320;"03";O povo tava muito bem e muito feliz.
1210520;1216520;"03";Os jogadores, ao cutucar o bicho lá embaixo da água, ferraram com tudo.
1216720;1222720;"03";Morreu muita gente. Muita gente sofreu por conta dos três. Parabéns, Jumózinha, novamente.
1222920;1225720;"03";Desculpa, Guaxa. Fiz de tudo pra não ter o ver mais. Não teve.
1225920;1228120;"03";E não cair pra ti esse comentário. Caiu pra mim.
1228320;1231120;"03";Espero que tenha dado tudo certo. Não, tu falhou miseravelmente.
1231320;1235320;"03";É episódio incrível e tenso, do início ao fim. Literalmente surreal.
1235520;1237720;"03";Ju, Kai e Trota, vocês foram incríveis!
1237920;1240320;"03";Amei cada personagem. Torci por todos.
1240520;1243720;"03";Zorzal, incrível na edição e sonoplastia. É verdade.
1243920;1247920;"03";E no próximo, ele tá ainda mais cinematográfico. Fica aí o aviso.
1248120;1251720;"03";Guaxa, parabéns. Você é um mega narrador. Puxa saco.
1251920;1256320;"00, 03";Obrigado por cada episódio que saiu no feed. Mãozinha pra cima. E que venham mais episódios.
1256520;1260920;"00";E o próximo comentário é do Matheus Tavares. E ele comenta...
1261120;1265920;"00";Pelas barbas do Guaxinim. Que episódio foda.
1266120;1267720;"00";Parabéns, Guaxa.
1267720;1271720;"00";Obrigado, Guaxa, por começar o ano arregaçando com os dois pés na porta.
1271920;1275520;"00";Presenteando seus ouvintes com uma aventura de arrepiar como essa.
1275720;1277320;"00";Só tenho elogios.
1277520;1282120;"00";Eu, minha gata e minha namorada adoramos o episódio.
1282320;1286920;"00";É um episódio ali que agradou todos humanos e animais.
1287120;1288120;"00";Humanos e animais.
1288320;1291720;"00";Inclusive, apresentei o RPG Guaxa pra minha namorada com este episódio.
1291920;1295320;"00, 02";Enquanto fazíamos sushi em casa. Bem mais econômico.
1295520;1296320;"00";Maravilhoso.
1296320;1299720;"00";Só que o peixe não tentou nos matar. Pelo menos era peixe, não polvo.
1299920;1302920;"00";Quando acabou, ela olhou pra mim com os olhos arregalados e disse...
1303120;1305520;"00";Mano do céu, isso podia ser um filme.
1305720;1306720;"00";Ouviu Netflix?
1306920;1308720;"03";Podia, gente. Porra, podia muito.
1308920;1310120;"00, 03";Ouviu Netflix?
