142520;145060;"00";Quanto maior o atributo, mais atlético é o personagem.
145520;147700;"00";Quanto menor, mais inteligente e carismático.
147700;151740;"00";Sempre que o jogador faz algo com uma chance de errar, joga dois dados.
151960;155360;"00";E precisa tirar seu atributo ou menos para ataques e ações físicas.
155820;158800;"00";E seu atributo ou mais para ações intelectuais ou sociais.
159220;163220;"00";Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
163640;166600;"00";Se a jogada for difícil, rola um dado a menos.
167460;171280;"00";Eu sou a Rafaela Rangel e sou madrinha do RPG Guaxa.
171640;174380;"00";Primeiro porque a gente precisa manter esse projeto vivo.
174380;177380;"00";E segundo porque todo o amor e acolhimento que eu recebo...
177940;180380;"00";desde que eu cheguei na taberna vale cada centavo.
181360;182160;"00";Sejam padrinhos!
182560;186220;"05";Antes de conhecer o episódio de hoje, nosso querido editor Rafael Zorzal...
186220;187380;"05";que também é um roteirista maravilhoso.
188440;191540;"05";Ele terminou seu livro, que vai sair no dia 9.
191820;194200;"05";Falo mais sobre isso no Escudo do Mestre.
194620;197040;"05";Mas deixo aqui uma palhinha para vocês.
197540;201540;"01";Com um sorriso de canto de boca e olhando diretamente para a tela do computador...
201540;205800;"01";Roberto começou a ouvir o som que saía do rapaz no fundo da cafeteria.
206620;207540;"01";Pela primeira vez em algum tempo...
207700;210700;"01";Roberto usou o dom que adquiriu aos 11 anos de idade.
210700;214700;"01";Os barulhos do restaurante e os demais barulhos foram se abafando...
214700;219700;"00, 01";enquanto Roberto se concentrava a ouvir apenas aquele único som.
219700;222700;"01";O som da mente de outra pessoa.
222700;224700;"01, 03";Ele é daqui a pouquinho.
224700;226700;"01, 03";Será que você trabalhou ou só de bobeira?
226700;228700;"01, 03";Receio uma fala com ele.
228700;230700;"01, 03";Ele parou de acessar a mente do seu admirador...
230700;233700;"01";fazendo com que os barulhos do local voltassem a invadir sua audição.
233700;236700;"01";Junto com os outros sons das outras mentes que...
236700;238700;"01";de forma baixa e abafada...
238700;240700;"01";instigavam Roberto a investigá-las.
240700;242700;"01";E letivamente as ignorava.
242700;246700;"01";Seu interesse agora estava naquele rapaz bonito no fundo da cafeteria.
246700;248700;"01";E talvez fosse bom se dar essa margem.
248700;251700;"01";Fazia tempo que não se permitia se envolver com alguém...
251700;254700;"01";ou de ser minimamente ousado e tomar a iniciativa.
254700;256700;"05";Agora sim, vamos para o episódio.
256700;258700;"05";Episódio de hoje.
258700;260700;"05";Aqui e agora.
266700;272700;"05";A escola estadual Maria Luiza de Souza Pinto de Matos...
272700;274700;"05";está vibrante e animada.
274700;276700;"05";Recebendo várias escolas para a...
276700;280700;"05";Anual Olimpíada Brasileira de Alunes .
280700;283700;"05";Corredores e salas de aula foram adornados...
283700;286700;"05";com bandeiras coloridas, balões e faixas...
286700;289700;"05";que celebram o espírito de competição e união.
289700;292700;"05";Estudantes de todas as partes vestindo uniformes diferentes...
292700;294700;"05";enchem o ambiente com risadas e conversas animadas.
294700;297700;"05";Enquanto se preparam para as diversas provas.
297700;301700;"05";O pátio central da escola transformou-se em um ponto de encontro...
301700;305700;"05";repleto de estandes informativos e lanches.
305700;308700;"05";Refletindo a empolgação e a camaradagem deste grande evento.
308700;312700;"05";A AOBA conta com uma variedade de esportes.
312700;316700;"05";Incluindo futebol, vôlei, basquete, atletismo, natação, tênis de mesa...
316700;319700;"05";judô, ginástica artística, xadrez, etc.
319700;322700;"05";Com equipes competindo em partidas emocionantes...
322700;323700;"05";e apresentações de tirar o fôlego.
323700;324700;"05";O evento foi realizado...
324700;327700;"05";e oferece oportunidades para os alunos demonstrarem suas habilidades...
327700;330700;"05";espírito esportivo e trabalho em equipe.
330700;335700;"05";Tornando a AOBA um encontro memorável e inclusivo para todos os participantes.
335700;339700;"05";As jogadoras são alunas que vão disputar algumas dessas competições.
339700;342700;"05";Elas são amigas já de longa data.
342700;343700;"05";Elas são todas da mesma escola.
343700;345700;"05";E estão sempre juntas.
345700;347700;"05";Até porque senão não ia ter aventura, né?
347700;350700;"05";Além disso, estão bem longe de casa.
350700;352700;"05";Pois essa não é a escola delas.
352700;353700;"05";A escola delas é pequena, afastada da capital.
353700;357700;"05";Já a Malu é uma escola gigantesca...
357700;359700;"05";que fica em uma região central.
359700;364700;"05";A Malu é como é chamada a escola estadual Maria Luiza de Sousa Pinto de Matos.
364700;367700;"05";Algumas salas de aula foram transformadas em dormitórios para os alunos...
367700;369700;"05";oferecendo um espaço improvisado para descanso.
369700;371700;"05";O banheiro é coletivo.
371700;372700;"05";O chuveiro é simples.
372700;376700;"05";Não passando de um cano com vários buracos.
376700;378700;"05";Ser vindo de ducha, né?
378700;380700;"05";Você abre numa ponta uma torneira...
380700;382700;"05";e começa a vazar água por toda a extensão deste cano.
382700;384700;"05";Mas vamos lá.
384700;389700;"05";Vamos conhecer as nossas competidoras da aventura de hoje.
389700;392700;"05";Eu peço que a Ju fale sobre seu personagem, aparência e atributos.
392700;395700;"12, 05";Olá. Eu vou jogar com a Ada Rosseto.
395700;397700;"12";A Ada tem 15 anos.
397700;399700;"12";Ela mede 1,65m.
399700;401700;"12";É bem gordinha.
401700;403700;"12";Tem cabelos loiros e cacheados.
403700;406700;"12";E jogará bocha na aúba.
406700;409700;"12";Ela aprendeu a jogar bocha com seu nono Giovanni.
409700;411700;"12";E o esporte representa um elo entre os dois.
412700;415700;"12";Embora o seu avô já tenha falecido.
415700;417700;"12";Não costuma ser uma pessoa muito atenta.
417700;421700;"12";Contudo, a Ada, quando ela chega na cancha de bocha,
421700;423700;"12";ela se transforma.
423700;426700;"12";O foco no bolinho e no melhor posicionamento da bocha
426700;429700;"12";a motivam a, cada vez mais,
429700;432700;"12";melhorar a sua coordenação motora fina.
432700;435700;"12";Ama as amigas e adora estar na companhia das duas.
435700;436700;"12";Seu atributo é o 2.
436700;439700;"12, 05";É ali que fala sobre seu personagem, aparência e atributos.
439700;441700;"10";Eu vou jogar com a Ivaldeni Ultima.
442700;445700;"10";Os pais foram muito caprichosos nesse nome.
445700;447700;"10";Pegaram o nome da tatatatataravó dela
447700;449700;"10";e fizeram uma homenagem.
449700;451700;"10";Ela tem 15 anos.
451700;453700;"10";Uma personalidade super expansiva.
453700;457700;"10";Ela é negra e tem manchas de vitíligo no maxilar e no tórax.
457700;462700;"10";E, por conta disso, desde pequena ela tem o apelido de Panda.
462700;464700;"10";Desde que ela entrou na escola.
464700;466700;"10";Ela tem os olhos e os cabelos castanhos.
466700;468700;"10";Cabelos longos e cacheados.
468700;469700;"10";Estatura mediana.
469700;471700;"10";Um pouco mais baixa que as amigas.
471700;472700;"10";E é bastante magra.
472700;476700;"10";Especialmente por praticar ginástica artística desde criança.
476700;480700;"10";Inclusive é a modalidade que a Iva vai concorrer na Aoba.
480700;482700;"10";E o atributo é 4.
482700;484700;"05";Fabiola, fala sobre seu personagem, aparência e atributos.
484700;487700;"10, 05, 09";Hoje eu vou jogar com a Quinoa Assis.
487700;489700;"09";Ela tem 15 anos.
489700;492700;"09";Ela tem um atributo 5.
492700;494700;"09";Ela é uma menina branca e cheia de sardas.
494700;496700;"09";Tem cabelos ruivos e lixos.
496700;499700;"09";Ela é um pouco cheinha para a estatura dela que é 1,60.
499700;500700;"09";Ela vem de uma família humilde.
500700;502700;"09";E tem três irmãos mais velhos.
502700;505700;"09";Não se considera inteligente e nem cativante.
505700;508700;"09";Só sortuda por ter amigas tão legais ao lado dela.
508700;509700;"09";Que sempre ajudam.
509700;512700;"09";Seu sensei, pelo menos, diz que ela é muito boa no judô.
512700;515700;"09";Porque apesar de ter começado há pouco tempo.
515700;516700;"09";Ela já é faixa roxa.
516700;517700;"09";Isso deixa ela muito feliz.
517700;521700;"09";Aliás, é nessa modalidade que ela vai participar na Aoba.
521700;523700;"09";E espera não ficar muito nervosa.
523700;524700;"09";Estragar tudo na hora.
524700;527700;"09";E acaba decepcionando as pessoas que acreditam nela.
527700;530700;"09";É a primeira vez que ela está viajando para fora da cidade pequena.
530700;533700;"09";E conhecendo uma escola nova.
533700;534700;"09";Ela está um pouco nervosa.
549700;553700;"05";Muitos ônibus de excursão estão sendo estacionados no entorno do colégio.
553700;555700;"05";Perguntando o transporte das nossas jogadoras.
555700;558700;"05";Encontrar uma vaga para ir para a estação.
558700;559700;"05";A viagem foi longa.
560700;562700;"05";As três ficaram um bom tempo paradas.
562700;564700;"05";Devido a um acidente na estrada.
564700;566700;"05";E chegaram já.
566700;569700;"05";Provavelmente o último colégio a chegar até ali.
569700;571700;"05";Além das três.
571700;573700;"05";Veio o time de futebol masculino.
573700;575700;"05";O time de futebol de salão.
575700;576700;"05";Um menino do judô.
576700;578700;"05";Uma menina do xadrez.
578700;580700;"05";A única menina, além de vocês.
580700;582700;"05";Samira Absabe.
582700;583700;"05";Ela tem 14 anos.
583700;585700;"05";Não é da mesma sala que vocês.
585700;587700;"05";Mas é conhecida de vocês ali.
587700;589700;"05";Ela é um pouco insegura.
589700;591700;"05";Em situações sociais.
591700;593700;"05";Ela descende em limbaneses.
593700;595700;"05";Tem cabelos castanhos, escuros, encaracolados.
595700;596700;"05";Pele morena.
596700;597700;"05";Um pouquinho acima do peso.
597700;598700;"05";Já os meninos.
598700;600700;"05";São adolescentes comuns.
600700;602700;"05";Cheios de ego e insegurança.
602700;605700;"05";Que frequentemente os fazem agir de maneira imatura.
605700;607700;"05";Na esperança de parecerem adultos.
607700;611700;"05";Se alguém depois quiser criar algum NPC específico.
611700;612700;"05";Só tem meninos.
612700;614700;"05";A coordenadora que está junto com vocês.
614700;616700;"05";Que acompanhou vocês nessa viagem.
616700;617700;"05";Não veio a diretora.
617700;618700;"05";Veio a coordenadora de ensino.
618700;620700;"05";Ela é a primeira a descer do ônibus.
620700;622700;"05";Ela conversa com um homem.
622700;624700;"05";Já de meia idade lá fora.
624700;626700;"05";Com o uniforme do colégio.
626700;629700;"05";Ela pega uma chave com este homem.
629700;631700;"05";Troca mais algumas palavras.
631700;632700;"05";Ela volta.
632700;634700;"05";Ela pede para os meninos saírem já.
634700;637700;"05";E manda todos eles para...
637700;640700;"05";Ela aponta para a parte dos ginásios.
640700;642700;"05";Entrega a chave para um desses meninos.
642700;645700;"05";E depois ela chama as quatro meninas.
645700;646700;"05";Vocês três.
646700;647700;"05";E a Samira.
647700;649700;"05";A coordenadora para vocês.
649700;651700;"08, 02";A gente atrasou bastante.
651700;653700;"08";A Samira já vai começar a partida dela de xadrez.
653700;654700;"08";Gente.
654700;655700;"08";Eu vou correr com ela.
655700;656700;"08";Samira.
656700;657700;"08";Dá sua mochila para as meninas.
657700;659700;"08, 05";A Samira está assim meio...
659700;662700;"05";Ela não tem intimidade suficiente com uma das três.
662700;664700;"05";Mas ela está tirando a mochila e olhando assim.
664700;665700;"05, 09";Eu estendo a mão.
665700;668700;"05, 09";Ela te entrega a mochila ali.
668700;669700;"08";Ok.
669700;671700;"08";Eu vou com a Samira lá ver como está a competição de xadrez.
671700;672700;"08";Se já começou.
672700;674700;"08";Se esperaram por ela.
674700;675700;"08";Essa é a chave.
675700;676700;"08, 05";E ela entrega.
676700;677700;"05";Para a quinoa.
677700;679700;"08, 05";A sala de vocês é a D04.
679700;680700;"11";Só seguir as placas.
680700;682700;"11";O colégio é bem grande.
682700;683700;"11";Mas é fácil de vocês acharem.
683700;684700;"11";Vão até lá.
684700;685700;"11";Coloquem as mochilas.
685700;686700;"11";Tranquem a porta.
686700;688700;"11";E vão para o xadrez me procurar.
688700;690700;"09, 11";Para eu ver quando é a competição de vocês.
690700;691700;"09";Eu acho.
691700;693700;"09";Qual é o nome da coordenadora?
693700;694700;"09";Só para saber.
694700;695700;"05, 09";Você não falou.
695700;696700;"05";Joyce.
696700;697700;"10, 05";Joyce.
697700;698700;"10";Tá bom.
698700;699700;"10";Antes da coordenadora sair com a Samira.
699700;701700;"10";Mesmo que a gente não tenha muita intimidade.
701700;702700;"10";A Iva.
702700;704700;"10";Ela pega e ela dá um abraço.
704700;705700;"10";Na Samira.
705700;706700;"10";Na Samira.
706700;707700;"10";Se você já foi jogar.
707700;708700;"10";Boa sorte.
708700;709700;"10";Viu.
709700;710700;"10";A gente vai lá torcer por você.
710700;711700;"10";Daqui a pouquinho.
711700;712700;"10";É.
712700;713700;"10";Obrigada.
713700;714700;"10";É.
714700;715700;"10";Quebra a perna.
715700;716700;"10";Eu.
716700;717700;"10";É.
717700;718700;"10";Vou tentar.
718700;719700;"10";Cuide da minha mochila.
719700;720700;"10";Sim.
720700;721700;"10";Tá aqui.
721700;722700;"10";Tá segura.
722700;723700;"10";Eu boto.
723700;724700;"10";Pode deixar.
724700;725700;"10";Dos braços.
725700;726700;"10";A gente vai se encaminhando para.
726700;727700;"10";Para a construção.
727700;728700;"10";Que a.
728700;729700;"10";Que a coordenadora apontou.
729700;730700;"10";E eu dou o braço para a quinoa.
730700;731700;"10";É.
731700;732700;"10";E.
732700;733700;"10";Se você falar.
733700;734700;"10";Quebra a perna.
734700;735700;"10";Para mim.
735700;736700;"10";É.
736700;737700;"10";É.
737700;738700;"10";É.
738700;739700;"10";É.
739700;740700;"10";Não.
740700;741700;"10";Não.
741700;742700;"10";Não ia falar para você não.
742700;743700;"10";Que é isso.
743700;744700;"10";Eu ia falar.
744700;745700;"12, 10";Tipo.
745700;746700;"10";Esmagar elas.
746700;747700;"12, 10";Pã.
747700;748700;"10, 12";Sabe.
748700;749700;"12, 09";Esse tipo de coisa.
749700;750700;"12";Não vou esmagar ninguém.
750700;751700;"12";Só vou dar saltos.
751700;752700;"12";E piruetas.
752700;753700;"12, 10";Mas você vai esmagar elas com.
753700;754700;"12, 10";É.
754700;755700;"12, 10";É.
755700;756700;"10";Isso.
756700;757700;"10";É.
757700;758700;"10";Isso.
758700;759700;"10";Isso.
759700;760700;"10, 09";Isso.
760700;761700;"09";Vamos lá.
761700;762700;"09";Eu acho que é por aqui.
762700;763700;"09";Aí.
763700;764700;"09";Nisso que ela pegou no meu braço.
764700;765700;"09";Derrubo no chão.
765700;766700;"09";Sabe.
766700;767700;"05, 09";Como eu sou atrapalhada.
767700;768700;"05";O colégio está cheio de estudantes.
768700;769700;"05";Assim.
769700;770700;"05";É.
770700;771700;"05";A maioria deles.
771700;772700;"05";Assim.
772700;773700;"05";Conhecendo pessoas de outras escolas.
773700;774700;"05";Como eu falei.
774700;775700;"05";Muitos deles chegaram.
775700;776700;"05";Há bastante tempo.
776700;777700;"05";Alguns chegaram ontem.
777700;778700;"05";Já.
778700;779700;"05";Na quinta-feira.
779700;780700;"05";Né.
780700;781700;"05";Hoje é sexta-feira.
781700;782700;"05";Já é o meio da manhã.
782700;784700;"05";Vocês deveriam ter chegado no início da manhã.
784700;785700;"05";Ali.
785700;786700;"05";Eu falei.
786700;787700;"05";Por conta de um acidente na estrada.
787700;788700;"05";Vocês deram uma clasadinha.
788700;789700;"05";Mas mesmo assim.
789700;790700;"05";Isso.
790700;791700;"05";Ainda há olhares.
791700;792700;"05";Assim.
792700;793700;"05";De outros estudantes.
793700;794700;"05";Vocês.
794700;795700;"05";Tentando.
795700;796700;"05";Ver o logo da escola.
796700;797700;"05";Olhando.
797700;798700;"05";Para vocês.
798700;799700;"05";Vocês chamam a atenção.
799700;800700;"05";Né.
800700;801700;"05";As três são bem diferentes.
801700;802700;"05";Entre si.
802700;803700;"05";Ali.
803700;804700;"05";E.
804700;805700;"05";E parecem.
805700;806700;"05";Ser bem amigas.
806700;807700;"05";Tem alguns gatos.
807700;808700;"05";Correndo.
808700;809700;"05";De um lado.
809700;810700;"05";Para o outro.
810700;811700;"10, 05";Porque tem muita comida.
811700;812700;"10";É.
812700;813700;"10";Sendo.
813700;814700;"10";Trocada.
814700;815700;"10, 05";E comida.
815700;816700;"05";Por ali.
816700;817700;"05";Eu vou me distraindo.
817700;818700;"05";No caminho.
818700;819700;"05";Fazendo carinho.
819700;820700;"05";Vários gatos.
820700;821700;"05";À medida.
821700;822700;"05";Que vocês vão andando.
822700;823700;"05";Para a parte.
823700;824700;"05";Que a escola.
824700;825700;"05";É.
825700;826700;"05";Ela.
826700;827700;"05";Começa.
827700;828700;"05";A ficar um pouco.
828700;829700;"05";Mais vazia.
829700;830700;"05";Né.
830700;831700;"05";Para todo mundo.
831700;832700;"05";Naquela comunitária.
832700;833700;"05";Ali.
833700;834700;"05";No meio.
834700;835700;"05";É.
835700;836700;"05";Naquela área central.
836700;837700;"05";Ou então.
837700;838700;"05";Já vendo.
838700;839700;"10";As competições.
839700;840700;"10, 05";Que estão acontecendo.
840700;841700;"10, 05";Pela manhã.
841700;842700;"05";Já começaram.
842700;843700;"05";Então.
843700;844700;"05";Alguém.
844700;845700;"05";Rola.
845700;846700;"05";Dois dados.
846700;847700;"05";Pelo grupo.
847700;848700;"05";3 e 3.
848700;849700;"05";Vocês.
849700;850700;"05";Olham.
850700;851700;"05";Para um lado.
851700;852700;"05";Olham.
852700;853700;"05";Para o outro.
853700;854700;"05";Vocês.
854700;855700;"05";Saibam.
855700;856700;"05";Como voltar.
856700;857700;"05";Mas.
857700;858700;"05";Vocês.
858700;859700;"05";Não estão.
859700;860700;"10, 05";Achando.
860700;861700;"10";A sala.
861700;862700;"10";De vocês.
862700;863700;"10";Direito.
863700;864700;"10, 05";Por ali.
864700;865700;"10, 05";Você.
865700;866700;"10";Diz.
866700;867700;"10";Que está.
867700;868700;"10";Mais vazio.
868700;869700;"10";Porém.
869700;870700;"10";Ainda.
870700;871700;"10";Tem.
871700;872700;"10";Gente.
872700;873700;"10";Andando.
873700;874700;"10";Né.
874700;875700;"10";Tem.
875700;876700;"10";Algumas.
876700;877700;"10";Pessoas.
877700;878700;"10";Sim.
878700;879700;"10";Eu.
879700;880700;"10";Vou.
880700;881700;"10";Chegar.
881700;882700;"10";Em.
882700;883700;"08, 10";Outro.
883700;884700;"08";E.
884700;885700;"08, 05";Aqui.
885700;886700;"05";Ao.
886700;887700;"08, 05";E.
887700;888700;"08";Você.
888700;889700;"08";Sabe.
889700;890700;"08";Me.
890700;891700;"08";Dizer.
891700;892700;"08";Para.
892700;893700;"08";Que.
893700;894700;"08";Lado.
894700;895700;"08";Fica.
895700;896700;"08, 05";Ela.
896700;897700;"05";Olha.
897700;898700;"05";Para.
898700;899700;"05";O papel.
899700;900700;"05";Que.
900700;901700;"05";Ela.
901700;902700;"05";Tem.
902700;903700;"05";Na.
903700;904700;"05";Mão.
904700;905700;"05";A parte.
905700;906700;"05";Do.
906700;907700;"05";Dormitório.
907700;908700;"05";Das.
908700;909700;"05";Meninas.
909700;910700;"05";Seguindo.
910700;911700;"05";Esse.
911700;912700;"05";É.
912700;913700;"05";Apertadas.
913700;914700;"05";Algumas.
914700;915700;"05";Risadas.
915700;916700;"05, 09";Femininos.
916700;917700;"09";Chega.
917700;918700;"09";No.
918700;919700;"09";Banheiro.
919700;920700;"09";É.
920700;921700;"09";Eu.
921700;922700;"09";Eu.
922700;923700;"09";Tenho.
923700;924700;"10, 09";Que.
924700;925700;"10, 09";No.
925700;926700;"10";Banheiro.
926700;927700;"10";Rapidinho.
927700;928700;"10";Gente.
928700;929700;"10";Pera.
929700;930700;"10";É.
930700;931700;"10";Que.
931700;932700;"10, 09";Passou.
932700;933700;"09";Muito.
933700;934700;"10, 05, 09";Tempo.
934700;935700;"09";No.
935700;936700;"09";Ônibus.
936700;937700;"05, 09";Eu.
937700;938700;"05";Posso.
938700;939700;"05";Ir.
939700;940700;"05";Antes.
940700;941700;"05";Coincidentemente.
941700;942700;"05";Tem.
942700;943700;"05";Quatro.
943700;944700;"05";Meninas.
944700;945700;"05";Tentando.
945700;946700;"05";Afogar.
946700;947700;"05";Uma.
947700;948700;"05";Quinta.
948700;949700;"05";Né.
949700;950700;"05";Elas.
950700;951700;"05";Estão.
951700;952700;"05";Segurando.
952700;953700;"09";Assim.
953700;954700;"09";Contra.
954700;955700;"09";O.
955700;956700;"09";Vaso.
956700;957700;"09";Sanitário.
957700;958700;"09";Uma.
958700;959700;"09";Quinta.
959700;960700;"09";Menina.
960700;961700;"09";E.
961700;962700;"09";Dando.
962700;963700;"13";Descargas.
963700;964700;"13";É.
964700;965700;"13";É.
965700;966700;"13";É.
966700;967700;"13";Tua.
967700;968700;"10, 13";Licença.
968700;969700;"10";É.
969700;970700;"10";Eu.
970700;971700;"10";Ajeito.
971700;972700;"10";Melhor.
972700;973700;"10";As.
973700;974700;"10";Mochilas.
974700;975700;"10, 05";Nas.
975700;976700;"05";Minhas.
976700;977700;"10, 05";Costas.
977700;978700;"10";Da.
978700;979700;"10";Melhor.
979700;980700;"10";Forma.
980700;981700;"10";Que.
981700;982700;"10";Eu.
982700;983700;"10";Consigo.
983700;984700;"10";E.
984700;985700;"10";Vão.
985700;986700;"10";Pro.
986700;987700;"10";Banheiro.
987700;988700;"10";Vocês.
988700;989700;"10";Duas.
989700;990700;"10";Vem.
990700;991700;"10";Aquela.
991700;992700;"10, 05";Cena.
992700;993700;"05";Ei.
993700;994700;"10";Que.
994700;995700;"10";Que.
995700;996700;"10, 05";Tá.
996700;997700;"05";Acontecendo.
997700;998700;"05";Aqui.
998700;999700;"05";Por.
999700;1000700;"05";Ser.
1000700;1001700;"05";Da.
1001700;1002700;"05";Das.
1002700;1003700;"05";Artes.
1003700;1004700;"05";Marciais.
1004700;1005700;"05";Né.
1005700;1006700;"05";Ela.
1006700;1007700;"05";Tem.
1007700;1008700;"05";Um.
1008700;1009700;"05";Ponte.
1009700;1010700;"05";Maior.
1010700;1011700;"05";Ali.
1011700;1012700;"05";E.
1012700;1013700;"05";Tudo.
1013700;1014700;"05";É.
1014700;1015700;"05";Bem.
1015700;1016700;"05";Magrela.
1016700;1017700;"10, 05";Tu.
1017700;1018700;"10";Dá.
1018700;1019700;"10, 05";Uma.
1019700;1020700;"10, 05";Intimidade.
1020700;1021700;"10";Na.
1021700;1022700;"10";Na.
1022700;1023700;"10";Nas.
1023700;1024700;"10";Quatro.
1024700;1025700;"10";Ali.
1025700;1026700;"10";Que.
1026700;1027700;"10";Você.
1027700;1028700;"10, 05";Tá.
1028700;1029700;"05";Bem.
1029700;1030700;"05";Raíssa.
1030700;1031700;"05";Ela.
1031700;1032700;"05";Ela.
1032700;1033700;"05";Dá.
1033700;1034700;"05";Um.
1034700;1035700;"05";Um.
1035700;1036700;"05";Sorriso.
1036700;1037700;"05";Assim.
1037700;1038700;"05";Pra.
1038700;1039700;"05";Ti.
1039700;1040700;"05";Levanta.
1040700;1041700;"05";Rápido.
1041700;1042700;"05";Passa.
1042700;1043700;"05";A.
1043700;1044700;"05";Mão.
1044700;1045700;"05";No.
1045700;1046700;"05";Cabelo.
1046700;1047700;"05";Assim.
1047700;1048700;"05";Tentando.
1048700;1049700;"05";Botar.
1049700;1050700;"05";Pro.
1050700;1051700;"05";Lado.
1051700;1052700;"05";Ali.
1052700;1053700;"05";Uma.
1053700;1054700;"05";Água.
1054700;1055700;"05, 07";Da.
1055700;1056700;"07";Lado.
1056700;1057700;"07";Gente.
1057700;1058700;"07";Vocês.
1058700;1059700;"10, 07";Me.
1059700;1060700;"10";Quebraram.
1060700;1061700;"10";Um.
1061700;1062700;"10";Baita.
1062700;1063700;"10";Galho.
1063700;1064700;"10";Não.
1064700;1065700;"10";Tem.
1065700;1066700;"10";Problema.
1066700;1067700;"10";Você.
1067700;1068700;"10";Tá.
1068700;1069700;"10";Machucada.
1069700;1070700;"10";Eu.
1070700;1071700;"10";Eu.
1071700;1072700;"10";Acho.
1072700;1073700;"10";Que.
1073700;1074700;"10";Eu.
1074700;1075700;"10";Tenho.
1075700;1076700;"10";Uma.
1076700;1077700;"10";Uma.
1077700;1078700;"10";Roupa.
1078700;1079700;"10";Aqui.
1079700;1080700;"10, 09";Aí.
1080700;1081700;"09";Eu.
1081700;1082700;"09";Tô.
1082700;1083700;"09";Procurando.
1083700;1084700;"09";Na.
1084700;1085700;"09";Roupa.
1085700;1086700;"09";É.
1086700;1087700;"09";Se.
1087700;1088700;"05";Quisesse.
1088700;1089700;"05";Trocar.
1089700;1090700;"05";Aqui.
1090700;1091700;"05";Ela.
1091700;1092700;"05";Tira.
1092700;1093700;"05";A.
1093700;1094700;"05";Camiseta.
1094700;1095700;"05";Molhada.
1095700;1096700;"05";Ela.
1096700;1097700;"05";Se.
1097700;1098700;"05";Enxuga.
1098700;1099700;"05";Com.
1099700;1100700;"05";A.
1100700;1101700;"05, 03, 07";Parte.
1101700;1102700;"05, 03";Seca.
1102700;1103700;"05";Da.
1103700;1104700;"05, 07";Própria.
1104700;1105700;"07";Camiseta.
1105700;1106700;"07";E.
1106700;1107700;"07";Ela.
1107700;1108700;"07";Veste.
1108700;1109700;"07";A.
1109700;1110700;"07";Camiseta.
1110700;1111700;"07";Que.
1111700;1112700;"12, 07";Estendeu.
1112700;1113700;"12";Pra.
1113700;1114700;"12";Conte.
1114700;1115700;"12";Afogando.
1115700;1116700;"12, 07";Quem são aquelas.
1116700;1117700;"07";Golias.
1117700;1118700;"07";Elas.
1118700;1119700;"07";São.
1119700;1120700;"07";Da.
1120700;1121700;"07";Minha.
1121700;1122700;"07";Sala.
1122700;1123700;"07";A.
1123700;1124700;"07";Gente.
1124700;1125700;"07";Nunca.
1125700;1126700;"07";Conversou.
