start	end	text
585240	586660	Tenho até meu próprio personagem,
587080	588380	PDM, personagem do mestre,
588660	589740	que se perdeu por lá.
590080	591680	E hoje é um caminhante dos sonhos.
592020	593840	Adorei essa história de coração, guaxa.
593840	595100	Me trouxe até um quentinho.
595100	596440	Agradeço muitíssimo.
596640	600320	Mesmo você não sabendo nada disso.
601380	602540	Sei que acha que eu não sei.
602940	603420	É isso.
603920	604480	Fico por aqui.
604660	605520	Forte abraço a todos.
605600	606540	Força e luz para todos nós.
606720	607160	E até mais.
607220	608780	Até mais, querido Jorge Marcos Lando Silva.
609100	609720	Pode passar aqui?
610160	610660	Pode passar.
611100	612280	Um ser curioso.
612660	615380	Meu primeiro pensamento nesse episódio foi
615380	618340	por que Maldonado me soa familiar?
618880	622440	Eu ignorei, porque tudo que me lembrou foi Sherry e a Agatha.
622940	624100	Depois eu fiquei pensando.
624100	629540	Se a Amelie conversa de boa com os alu-monstros no mundo dos sonhos.
629960	632520	E ele complementa no comentário seguinte.
632880	636980	Esqueci de falar que o episódio foi incrível e divertido de escutar.
637540	641560	Parabéns para o guaxa, os jogadores e o Zorzal.
642060	642840	Precisa de edição?
643320	644140	Fala com o Zorzal.
644480	644860	É verdade.
645540	646640	Quem é um ser curioso?
646720	647660	Fico curioso em saber.
648060	648620	Ficamos.
649100	652000	Assim, o nome Maldonado, ele é familiar por algum motivo.
652000	652340	Sim.
652780	653640	Por que será?
654100	655740	Fica a outra curiosidade.
656120	656360	Isso.
656560	659320	O primeiro episódio é...
659320	659840	Tenho a ideia.
659940	660500	Não lembro o nome.
660680	662400	Não sei o que, João alguma coisa?
662780	664580	Está lá, em algum lugar.
665000	665640	O chat vai lembrar?
666580	667420	Boa pergunta.
667800	672000	O chat está falando de farmar prêmios, bitcoin, bosta de vaca.
672600	674320	De limpar a bosta de vaca.
674540	676720	Eu não faço ideia de que mundo eles estão.
677120	677600	Não sei.
678080	680240	Deve estar em outro mundo inexistente.
680920	683240	Para quem não sabe, quem é padrinho, participa do nosso...
684100	685240	Grupo, né?
685300	687760	E daí a gente grava pelo Discord ao vivo.
687840	690360	E eles estão lá comentando sobre os sonhos das pessoas.
690860	694520	O futuro de João Lucas era o nome do episódio que a Fabiola trouxe.
694760	696760	A Fabiola parou de fazer o que estava fazendo.
697240	699700	Porque ela disse que só ia ouvir para trazer o nome do episódio.
699840	700720	Obrigado, Fabiola.
701840	703020	E obrigado, um ser curioso.
703380	705660	Próximo comentário, o Wilson Oliveira, que coloca...
705660	707200	Olá, guachonhadores.
707940	711300	Como sempre, mais um episódio incrível que eu ouço curioso do começo ao fim.
711820	713560	Agradeço a todos os envolvidos.
714100	716200	Gosto bastante das histórias de terror do RPG Guacha.
716600	720120	Mas é bem confortável ouvir uma aventura juvenil de vez em quando.
720440	724440	Esse episódio me faz lembrar de um sonho recorrente que tenho com uma menina.
724440	727340	Que não faço a mínima ideia de quem seja.
727820	732580	Afinal, o que a Amília poderia dizer para nunca se fazer em um sonho?
732940	735620	Se alguém tentasse acordar os jogadores...
735620	736940	Obrigado mais uma vez.
737420	738240	Bons sonhos.
738440	740720	Ah, ela ia dizer alguma coisa e acordou, né?
741100	741440	Foi.
741600	743440	Era lembrar sempre...
744100	745300	Que aquele é o teu sonho.
745760	746500	Que não...
746500	749100	Por mais assustador que ele fique...
749100	754760	Quem tá no sonho da pessoa, ela é mais poderosa do que qualquer coisa que apareça.
754840	757660	Então, o primeiro sonho é o personagem da Rafa.
757980	759560	O segundo sonho é o personagem da Zuzu.
759940	761820	E termina no sonho do próprio Thiago.
762160	763720	Eles criaram esses três sonhos, né?
763720	767560	Cada um me disse qual era o sonho mais normal deles e qual era o pesadelo deles.
767960	770220	E eu brinquei com isso pra escrever a aventura.
770700	772480	Eu sempre falo que os jogadores são 50% da aventura.
772960	773640	E, mais uma vez, isso é...
774100	774600	É verdade.
774980	776800	Eu criei todo o conceito da Amelie.
777180	779400	Todo o conceito da picada de abelha, né?
779400	781820	Que eu já falei que é a única alergia que eu tenho.
782340	784660	Eu criei toda a ideia de pra onde a aventura ia.
785100	787280	Mas os sonhos de cada um...
787280	788520	Quem criou foram os jogadores.
789000	789620	Eu acho...
789620	790800	Eu só organizei, né?
790800	795320	Eu achei bacana colocar o da Rafa como sereia por último.
795720	797060	Mas ele ser o primeiro...
797060	799260	Se vocês reouvirem o episódio...
799260	800680	A primeira a ver a Amelie é ela.
800740	802240	Que ela vê o barco chegando de uma luz.
802580	803340	E fica aquela dúvida.
803420	803780	O que será?
803780	804520	Ah, aquele barco.
804860	808280	Aí eu vou pro primeiro sonho, na ordem cronológica.
808660	810080	Que é o do personagem do Tiago.
810460	811920	Depois do personagem da Zuzu.
812260	815700	E daí volto pra cena do barco pra personagem da Rafa entender
815700	818720	que as pessoas do barco eram os amigos dela com a Amelie.
819240	823800	E já pensando nisso, seria o caminho de volta pra onde ia acabar, né?
824240	827720	E foi bacana que o episódio de quem pulou na água foi o personagem da Rafa.
828120	829920	E termina com o personagem dela...
829920	831720	O sonho dela é ser sereia.
832180	833700	Então, foi...
833780	834880	Final bom dela.
835360	837800	Ela conseguindo fazer o que ela queria no mundo dos sonhos.
838180	839460	Ela volta a ser uma sereia.
839760	842380	E consegue salvar o NPC, o Fabrício, né?
842720	843640	Então, assim...
843640	844080	É...
844080	844480	Tem a...
844480	845540	Obviamente...
845540	848520	Tem a minha edição ali dos sonhos, da ordem, das coisas.
848980	850700	Mas as decisões dos jogadores...
850700	852860	Quem pulou na água foi a Rafa porque ela quis, né?
853840	854240	É...
854240	854860	Então, assim...
854860	857000	As coisas que aconteceram são parte dos jogadores também.
857080	858540	Então, agradeço muito a esses três.
859000	860160	Esse episódio...
860160	861660	Que era pra ser um episódio...
861660	862660	Mediano, normal...
862660	865920	Pós um episódio de porrada, como foi aquele anterior.
866380	869020	Eles conseguiram elevar o sabor deste episódio.
869620	871940	E foi bastante elogiado, como eu falei.
872340	874040	Então, tô bem feliz com tudo isso.
874440	876080	E tô bem feliz com o seu comentário, querido...
876080	877740	Ah, o Wilson Oliveira.
877780	879100	Eu ia falar a Dilson, mas isso é meu pai.
879540	880760	No caso, o Wilson não é meu pai.
880940	883720	O próximo comentário é da Maria Clara.
884200	886220	Tudo igual nessa linda escola.
886720	888840	Tudo está nesse mesmo caos.
889320	892640	Leia-se com a entonação da música Bonjour de Bela e a Fé.
892660	894960	Perdão, não consegui.
895160	895440	Eu acho.
895460	896580	Eu não lembro dessa música.
896760	897400	Eu também não lembro.
898080	899060	Eu sou muito triste.
899060	901600	Mas imagine o que foi na entonação da música, por favor.
902080	904100	Eu tenho muito pena da Bela, que era furry.
904380	906640	E o final dela foi ficar com o príncipe.
906880	909240	Quando ela claramente queria um bicho tão peludo.
909540	909920	É, né?
910360	910760	É aquilo.
910860	912240	Nem tudo a gente pode ter o que quer.
912540	913940	É, sacanagem da Disney.
914300	915760	A mensagem do filme é uma bosta.
915860	916720	A mensagem do filme é assim, ó...
916720	918800	Ame a pessoa independente de como ela é.
919080	920660	Porque ela vai virar a porra de um príncipe encantado.
921380	922200	Essa é a mensagem.
922200	922500	É.
922500	922620	É.
922660	923840	Porque você queria um cara peludão.
924440	924840	Isso.
925120	927080	Em especial quando você queria um cara peludão.
927080	930720	A Ágata teria comido de porrada todo mundo naquele castelo.
931820	932960	Não duvido.
933480	934060	Não, certeza.
934660	936680	Mas voltando para o comentário da Maria Clara.
937200	941540	Olá, Guaxa, Guaxavidade e todos os animais dos sonhos de todo mundo.
941980	942480	Tranquilo?
943020	944240	Estou tranquilo aí, Guaxa?
944540	945140	Estou tranquilo.
945560	945800	Toma água.
945800	946380	Estou tranquilo aqui.
946900	947300	Isso aí.
947660	948220	Se hidrate.
948420	949120	Beba uma água, galera.
949620	950180	Eu estou melhor?
950460	950980	Obrigada.
951500	952500	Ora, ora, ora.
952500	956840	Parece que temos minha princesa da Disney preferida nesse RPG.
957360	959320	Com o meu atributo preferido também.
959780	960320	Eu amei.
960760	963780	Foi um sonho virando realidade.
964340	965820	Só faltou eu estar junto.
966200	967300	Um dia vai, Guaxa.
967640	969840	Qual é a princesa Disney favorita dela?
970340	971120	É a Zuzu?
971640	972700	É a Malechesque?
972820	973940	Ou o mais assustador?
974060	974600	O Tiago.
974920	975300	Olha ali.
976060	977760	Ah, a pequena sereia.
977860	978580	É a Malechesque.
978660	979200	Está certo.
979980	981440	Deve ser a Malechesque.
981440	982360	Ah, está bem.
982500	985380	Puto, às vezes a Zuzu é a princesa também.
985760	986640	Com certeza é.
987060	987740	Voltando aqui.
988240	990780	Um choque anafilático realmente é preocupante.
991280	994540	Crises alérgicas têm que ser levadas a sério.
994900	998780	Sempre andem com um antialérgico caso estejam em lugares diferentes, galera.
999260	1002760	Em caso de acidentes alérgicos, ligue para o SAMU imediatamente
1002760	1006060	e não tente dormir para salvar o coleguinha.
1006460	1010500	Sempre gosto dessa ideia de viajar entre sonhos ou entre as realidades.
1010500	1011500	O único risco...
1012500	1013660	Sempre são os pesadelos.
1013960	1015160	Perguntas sobre a Miri.
1015560	1018140	A menina tem alguma coisa a ver com a Ananda?
1018660	1019820	Quem são os pais dela?
1020340	1023680	Como ela conseguiu esses poderes?
1024120	1025820	Quem ela é especificamente?
1026420	1029120	Quero que ela apareça mais vezes para ter explicações.
1029560	1030520	Aí fica a pergunta.
1031080	1034620	Você quer as respostas ou quer que ela apareça mais vezes para ter explicações?
1034920	1036760	Porque são duas coisas diferentes, né?
1037120	1040540	Porque se eu contar agora, não teria por que ela aparecer depois.
1040540	1041340	Vamos lá.
1041400	1042480	Uma pergunta de cada vez.
1042500	1045880	A menina tem alguma coisa a ver com a Ananda?
1046440	1047160	Me abstenho.
1047420	1048680	Quem são os pais dela?
1049160	1052900	Os pais dela são uma mãe humana
1052900	1058120	e vocês ainda não têm a resposta que falta.
1058420	1059960	Como ela conseguiu esses poderes?
1061080	1064460	Vocês vão entender quando entenderem as respostas anteriores.
1064780	1065820	Quem é ela especificamente?
1065900	1066420	Ela é a Mili.
1067280	1068440	Miliane, se não me engano.
1068860	1069280	Sem o E.
1069280	1072480	A Ju, que foi quem batizou, disse que o nome dela era Miliane.
1072500	1075120	Quero que ela apareça mais vezes para ter explicações.
1075220	1076220	Isso aí eu não posso prometer.
1076740	1080260	Bom, ela pergunta aqui também sobre a família Maldonado.
1080460	1083120	Quantos filhos a família Maldonado teve exatamente?
1083820	1084320	É quatro.
1084620	1086880	Ou quem foi o último Maldonado?
1087300	1088220	Quem foi o último Maldonado?
1088280	1088680	Não sei.
1089220	1089720	O último?
1089840	1090680	Como assim o último?
1090920	1092340	O mais novo a se formar?
1092880	1095500	O mais jovem a se formar foi o...
1096280	1096820	Ah, isso.
1097060	1100500	Ah, do episódio lá do...
1100500	1101140	Do episódio lá do...
1101140	1102320	Desse que saiu recente.
1102500	1104380	E qual foi o último...
1104380	1105880	E qual foi o experimento dele?
1106400	1108440	O experimento desse último Maldonado?
1108880	1110460	Provavelmente alguma coisa com o tempo, né?
1110500	1111960	Os Maldonados gostam de mexer com isso.
1112420	1113760	Mas não lembro especificamente.
1114100	1117260	Por fim, obrigado a todos que participaram desse episódio.
1117800	1119480	Por precaução, não citarei nomes.
1119640	1119940	KKK.
1120260	1122420	É por conta do erro do Jean no episódio passado.
1122500	1123180	Quer dizer...
1123180	1124180	É, o erro foi do Jean.
1124260	1125540	O erro é meu, eu ponho em quem quiser.
1126020	1127380	Então o erro do Jean no episódio passado.
1127480	1129380	Quem não entendeu, escute o último graça aberto.
1129780	1131300	Vocês foram um sonho.
1131620	1132300	Parei com os trocadilhos.
1132500	1133020	Trocadilhos de sonho.
1133460	1136680	Espero que um dia eu esteja mesmo nesse sonho.
1136940	1139380	Um beijo a todos e tchau.
1139920	1141740	E tem os brilhos inki de estrelinhas.
1141960	1142480	Tchau, Maria Clara.
1142540	1143340	Muito obrigado pelo seu comentário.
1143400	1144640	Fico muito feliz que você está melhor.
1145120	1148420	O chat me lembrou que o personagem da Zuzu se chamava Bela, né?
1148800	1149300	Então tá.
1149620	1151940	Então Bela e Princesa Sereia.
1152540	1154600	Provavelmente é uma das duas a princesa.
1154700	1155340	Vamos...
1155340	1157480	A princípio, excluímos o Tiago nesta opção.
1157900	1158260	É, né?
1158300	1161260	Até porque o nerd de cabelos em cuia.
1161260	1162480	E óculos.
1162500	1164120	De armação grossa.
1164140	1165060	Manoel, é tu que faz cosplay?
1165700	1167360	É, comecei recentemente.
1167580	1170280	Ok, então a pessoa que faz cosplay pode ser uma princesa se ela quiser.
1170680	1172800	Ok, próximo cosplay vai fazer de alguma princesa.
1173120	1174100	Vou deixar anotado aqui.
1175380	1177500	Próximo comentário é de Bahia, que coloca...
1177500	1178540	Dia, tarde ou noite?
1178640	1182520	Guaxa, guaxavidade, juvidade, xelividade ou agatavidade?
1182900	1184620	Guaxual, guaxalera e guaxamelha.
1184720	1186020	O Ed Bahia jogou uma maldição.
1186440	1190040	Tiago, você prefere ser juvidade, xelividade ou agatavidade?
1190620	1191020	Xelividade.
1191020	1191260	Xelividade.
1192500	1193200	Sem nem pensar.
1193400	1195140	Queria avisar a Ju e a Agatha sobre isso.
1195380	1199320	Nada contra as meninas, eu amo elas, mas a Xel e quem me trouxe pro Guaxa.
1200000	1200840	Ah, é verdade.
1201340	1203120	Tem que considerar, botar na balança.
1203380	1207280	Ela que te tirou do mundo certo e te jogou na teta da maldade.
1207420	1207820	Foi isso.
1208400	1212480	Ela que me fez comprar um quadro branco pra ficar ligando os pontos de cada episódio.
1213020	1213460	Perfeito.
1214160	1215020	Estragou a vida.
1215340	1218720	Pelo amor da deusa, Mr. Guaxa, que episódio barrinho foi esse?
1218720	1221700	Um episódio de sonhos com alguns pesadelos.
1221700	1224060	Mas doce assim como os sonhos de padaria.
1224420	1226660	Esse me lembrou muito o filme A Origem.
1227080	1231260	Esse episódio é uma obra-prima, como todos os RPGs.
1231620	1235300	A origem é o Dude Caprio pulando de sonho em sonho que o pião gira no final, não é isso?
1235660	1236440	Isso, isso.
1236800	1238260	Agora, aos elogios.
1238440	1248080	Até porque o que seria desse episódio sem a sapiente Zuzu, o probo Tiago Kessler.
1248140	1249000	O que é um probo?
1249460	1250200	Boa pergunta.
1250760	1251240	Probo.
1251240	1251660	Probo.
1251700	1251900	Vamos lá.
1252340	1252720	Probo.
1253060	1253900	Dicionário online.
1254400	1255520	Ele inventou essa palavra, não?
1255580	1255980	Probo.
1256320	1261180	Que tem caráter íntegro, honrado, justo, reto.
1261380	1262380	Porra, excelente, hein?
1262760	1264000	Oh, me senti agora.
1264400	1267920	A radiosa Rafa Malestres, que é verdade, ela é radiosa.
1268400	1270640	O declaro, Mr. Guaxa.
1271160	1272320	Não, preclaro.
1272380	1273780	O que é um preclaro, meu Deus?
1274080	1274780	Volta pro dicionário.
1274800	1276120	Você é analfabeto, querido.
1276460	1278940	Por que meu computador tá buscando o Nea Rui, não no Google?
1279020	1280380	O que aconteceu com a minha vida?
1280380	1283140	Caramba, onde foi que eu errei?
1283260	1284360	Por que ele tá fazendo isso?
1284960	1285940	Minha Rui nem existe.
1286140	1286380	Preclaro.
1287200	1290440	De origem nobre, distinto, ilustre, insigne.
1290900	1292460	Obrigado, gostei desse também.
1292860	1296540	O inexcedível.
1297000	1297640	Caramba.
1298200	1299380	O inexcedível Zorzal.
1301000	1304380	Inexcedível que não se pode exceder, ultrapassar.
1305300	1306600	Ok, ok, ok.
1307040	1308840	Todos vocês são barril dobrado.
1308840	1310360	Acho que radiosa é o melhor.
1310380	1313200	O melhor elogio dessa tabela, seguido por Sapiente, talvez.
1313680	1314080	Mas ok.
1314980	1316620	Todos os nomes dos jogadores estão certos, né?
1317880	1318980	Então, Ed.
1319360	1319880	Desculpa.
1321920	1324720	Próximo comentário, o João Mano.
