663840;665920;"03, 09, 06";manhã pra voltar a tempo. O Heitor já
665920;667640;"09, 03";tá ali. Tá ali, tá ali, ele chegou
667640;669820;"09";no fim de semana
669820;671360;"09, 03";passado. Ah, uma semana já.
671620;674000;"03";Enquanto a gente tá ali, a gente já tomou café,
674800;675840;"03";a Letícia vai tá
675840;677560;"03";sentada no chão
677560;680040;"03";com umas folhinhas
680040;681040;"03";a quatro,
681720;683660;"03";fazendo uns desenhos
683660;685920;"03";que ela entende que são cartazes
685920;687300;"03";pro concurso de bolachas.
687740;690020;"03";Daí ela tá desenhando a dona Gertrudes
690020;691180;"03";e a dona Filomena.
691640;693480;"03";Só que ela tá desenhando a dona Filomena
693480;696080;"03";com a cara que ela faz ao longo do resto
696080;696600;"03";do ano.
697420;699220;"03";Com uma cara um pouco empesada, assim.
699740;701800;"03";Ela mostra o desenho pra Bica e pro Heitor.
702460;703140;"03";Ô, mana!
703720;705760;"03";Ô, Heitor! Ficou bonito?
707180;707660;"03";Ah...
707660;709180;"03";Eu vou olhar pro Heitor, assim.
709640;710080;"11";Vamos olhar.
710080;711020;"11";É...
711020;713260;"11";Isso aí é de anime?
713600;715340;"03";É, tá bonito.
715920;717680;"03";Mas eu acho que
717680;720180;"03";a dona Filomena não vai gostar muito, não.
720260;720560;"03";Peraí.
720660;722040;"03, 10";Mas eu pintei errado?
722360;723940;"10";Isso aí é a dona Filomena?
726240;729100;"03, 10";Heitor tá no chão rolando.
730900;732400;"03";Tá igualzinho.
732760;735400;"03";Por que você não colocou um sorriso nela, Lê?
735580;737700;"03";Eu posso botar um laço
737700;739440;"03";nela, então? Um lacinho na cabeça?
739760;740640;"03";Acho que é uma boa.
741120;742920;"03";Tá, vou pegar e fazer o rabinho.
742920;744860;"03";Coloca um laço e
744860;747100;"03";desenha um coração
747100;747940;"03";em volta?
748420;749200;"03";Ah, vou desenhar.
749200;752420;"03";Ela é legal quando ela tá na competição.
753280;754940;"03";Eu vou desenhar, então, dois corações.
755140;756800;"03";Um nela e um na Gertrudes.
756940;758300;"03";Porque daí não dá ciúme, né?
759120;760460;"03";Que nem a mamãe faz com a gente.
760860;762840;"11";Ai, ai. Ai, meu Deus.
763000;763840;"11";Eu amo vir aqui.
765820;766260;"10";Então,
766920;768440;"10";a gente vai
768440;770300;"10";pelo caminho normal?
770300;772580;"10";Ou a gente vai pelo caminho legal?
773740;774300;"03";Hum...
774300;775380;"03";A gente pode votar.
775900;777080;"03, 06";Eu quero ir pelo caminho legal.
777440;778500;"10";Abre aspas.
779060;781380;"10";O caminho legal envolve pular muros,
781460;784820;"10";subir árvores e passar por locais perigosos.
785080;785820;"09";Perigosos pra...
785820;786460;"09, 10";Na tua cabeça.
787020;788320;"10";Perigosos para as biscoitas.
788820;789380;"09";Exatamente.
789760;790160;"09";Ah, tá.
790260;794500;"09";É que ir pela maneira legal não significa voltar pela maneira legal.
794840;795920;"09, 10";É, exato.
796040;797540;"03, 09, 10";O legal. Vamos pela legal.
797540;798140;"03, 10";Ótimo.
798240;800920;"10";Eu, tipo, esfrego as mãozinhas
800920;802900;"03, 10";e já parto ali.
802940;804260;"03, 10";Mas, então,
804300;807620;"03";não tem que fazer muita coisa
807620;808300;"03";assim de...
809360;810440;"03";Que, assim,
810960;812280;"03, 10";eu vou cair, sabe?
812380;813460;"10";Não, não, não.
814140;815560;"10";Relaxa. A gente passa aqui pelo vizinho.
815900;817000;"10";Tem um pé de goiaba ali.
817300;818600;"10";E a gente pode comer um pé de goiaba.
818940;821860;"10";E depois do pé de goiaba, a gente tem um corriguinho.
822180;824600;"10";E depois do corriguinho, eu acho que eu vi um pé de abuticaba.
825040;826240;"10";E a gente pode ir caminhando.
827200;828140;"10";É tranquilo, é tranquilo.
829180;829920;"10";Isso, isso.
830060;831220;"03, 10";Você vai ver. É bem tranquilo.
831220;831900;"03, 10";Então, eu já sei.
832500;834220;"03";Eu vou pegar uma mochila pra gente trazer.
834300;835440;"03";Fazer mais comida pra casa.
836100;838380;"03";Eu saio correndo pro meu quarto
838380;839340;"03";pra pegar uma mochilinha.
839780;840720;"03";Eu vou virar pretor.
841160;842600;"03";A mana inteligente, né?
843340;845220;"03";Ela adora... Daqui a pouco ela vai te contar
845220;847160;"03";do último livro que ela leu. Só espere.
847780;850260;"10";Ah, é. Deve ser legal.
851200;852140;"10";Deve ser legal.
852800;854360;"10";É... Tá...
854360;856580;"10";Eu tô querendo ir pra morada, assim.
856640;858020;"04, 10";Eu vou voltar, assim,
858060;859660;"04";com a mochilinha nas costas, toda
859660;861260;"04";animadinha, sabe?
861260;863200;"04";A mochila, claramente,
863200;864940;"04";já é menor do que
864940;867240;"04";a que eu deveria estar usando na vida.
867900;869380;"04";Mas eu tô, tipo, animadona.
869800;871160;"04";Olha, cabe um monte
871160;872560;"04, 03";de frutinha aqui.
873040;875120;"03";E a gente pode pôr
875120;877460;"03";a bolacha dentro também, que aí não vai quebrar.
877760;879060;"03";E não é bom
879060;881220;"03";levar alguma coisa daqui de casa, já?
881840;882860;"03";Uma garrafa d'água.
883220;885160;"03";Mas eu já bebi água
885160;887020;"03";de manhã, Lica.
887700;888220;"03";Então...
888220;890860;"03, 10";Hum, peraí. Eu acho que eu vi alguma coisa de manhã.
890860;891520;"10";Só um instantinho.
891520;893260;"10";Eu vou andandinho.
893520;895360;"10";Eu tô na casa da minha tia, já tô em casa.
895500;897640;"10";Eu vou na cozinha ver o que dá pra levar, eu acho.
898000;898800;"09, 10";Ah, zã.
898940;901180;"10";Abro a geladeira, vou lá dentro.
901640;903400;"10";O que tem ali de guloseima,
903760;906020;"10";o Heitor, ele dá aquele sorriso
906020;907400;"10";e ele só vai pegando as coisas
907400;909860;"10";mais gordinhas, assim, de comida.
912880;913600;"10";Ele fala,
913680;915540;"10";gente, nossa!
916740;917180;"10";Peraí!
917620;919460;"10";Cês não tinham falado que tinha bombom aqui?
920220;920700;"03";Isso!
921520;923140;"03, 10";Os bombons especiais.
923380;924880;"03";Pra quando eu termino um livro.
925460;926760;"03";Eu tô na metade do outro.
927280;930060;"03";Mas tudo bem, já que você tá aqui, eu acho que tudo bem a gente comer.
930060;930560;"03";Oi?
930560;932740;"03";A mamãe disse que era pra desenho especial.
932740;935680;"03";É! E você acabou de fazer um desenho especial.
935680;937680;"unknown";Hummmmmmmmmmmmmmmmmmmmmmmmmmm.
937680;939840;"03";É, a gente vai comer porque ela fez um desenho especial.
939840;942160;"03";Não é porque eu terminei o livro que eu ainda não terminei.
942160;943300;"03";Eu tô na metade do livro.
943300;944240;"03, 10";Mas eu tô aqui comendo.
944240;945560;"10";A gente já tomou café, né?
945800;946300;"10";Ok.
946400;946900;"10";Então...
947280;949720;"10";Basicamente eu pego os bombons e coloco, assim, no...
949920;950560;"10";sei lá...
950640;951500;"10";Na mochilinha.
951520;953960;"10";E já dou uma roubada
953960;955320;"10";E vou comer
955320;961480;"09, 10";Beleza
961480;963980;"09";Vocês eventualmente depois saem
963980;965740;"09";Vão pulando
965740;968000;"09";Alguns muros, subindo algumas árvores
968000;970080;"09";Vocês estão indo primeiro na Filomena
970080;970840;"09, 10";Ou na Gertrudes?
971120;972900;"10";Se eu entendi, a gente ia entregar
972900;975180;"10";Inclusive esse desenho pra Filomena
975180;977480;"03, 10";Mas a Gertrudes também tá no desenho
977480;979060;"03";Ela fez um cartaz
979060;981440;"03";Eu vou mostrar pra ela sua homenagem
981440;982440;"03, 10";Isso aí
982440;983780;"10";Vamos na Filomena
983780;985560;"10";Vai ficar muito legal
985560;988620;"03, 10";Você tem certeza que você quer mostrar agora o desenho?
988740;991800;"03";Você pode deixar só pro dia da competição
991800;993160;"03";Pra ser uma surpresa
993160;994020;"03";Grande
994020;997260;"03";Não se preocupa, eu vou fazer outros
997260;999360;"03";Ah, que bom
999360;1001040;"03";É ok
1001040;1002040;"03";Vamos lá
1002040;1004100;"03";Ela deve estar boazinha hoje
1004100;1005920;"09, 03";Então a gente vai na Filomena primeiro
1005920;1007620;"09";Vocês vão até a Filomena
1007620;1011420;"09";Tem um senhor
1011440;1014160;"09";Colocando luzes
1014160;1015180;"09";Em cima da casa dela
1015180;1017400;"09";Alguém provavelmente pago
1017400;1018560;"09";Pra estar fazendo isso
1018560;1020340;"09";As pessoas conhecem ele
1020340;1022360;"09";Ele é o Valmoro eletricista
1022360;1024640;"09";Mas assim que a Filomena
1024640;1027840;"09";A Filomena tava lá reclamando e apontando
1027840;1029620;"09";E mandando botar mais luzes
1029620;1031640;"09";Com aquela cara fechada dela de sempre
1031640;1033340;"09";Ela é muito alta
1033340;1034380;"09";Muito magra
1034380;1037540;"09";O cabelo dela bem pretinho
1037540;1039640;"09";Assim como se fosse bem pintadinho
1039640;1041420;"09";Ao chegarem no portão
1041420;1044400;"09";Ela volta a abrir um sorrisão
1044400;1046060;"09";Ela baixa o dedo
1046060;1048240;"09";Que ela tava brigando com o seu Valmoro
1048240;1050640;"02";Capricha nessas luzes
1050640;1051920;"02";Ah, crianças
1051920;1053980;"02";Chegaram finalmente
1053980;1056220;"02";Vieram buscar as bolachas
1056220;1057100;"02";Pra sua mãe
1057100;1058380;"02";Isso, dona Filomena
1058380;1061400;"15, 02";Nossa, tá ficando bonita essas luzes
1061400;1062360;"15, 02";Ah, sim
1062360;1066240;"02";Eu quero a minha casa todinha enfeitada
1066240;1068900;"02";Pra combinar quando baterem a foto
1068900;1070700;"02";Pro jornal de melhor bolacha
1070700;1071340;"02";De melhor bolacha
1071420;1072460;"02";Da cidade
1072460;1073240;"02, 10";Com certeza
1073240;1075220;"10";Lê, ficou igual
1075220;1077380;"10";Igual, igual, eu te disse
1077380;1079360;"10";Me dou uma risada assim
1079360;1081480;"09, 10";Olhando pra Filomena
1081480;1083620;"09, 10";Tá igualzinho
1083620;1086220;"09, 10";A Lê tentou arrumar o desenho
1086220;1087520;"09";Botou coração e tal, né?
1087740;1088780;"03";Eu botei um lacinho
1088780;1089880;"03";Ela ainda tá com a cara
1089880;1091380;"03";Tipo
1091380;1092480;"03";Ranzinza
1092480;1094000;"03";Mas ela tá com um lacinho
1094000;1095920;"03";E tem um coração ao redor da Filomena
1095920;1097800;"03";E um coração ao redor da Gertrudes
1097800;1099400;"09, 03";Ela tinha entrado
1099400;1101200;"09";Ela entrou na casa dela
1101200;1103200;"09";Ela volta com alguns saquinhos na mão
1103200;1104680;"09";Ela chega perto de vocês
1104680;1105380;"09";Ela vê o desenho
1105380;1107580;"09, 03";Ô, o que é isso?
1107780;1110000;"03";É a senhora, ó
1110000;1112440;"03";A senhora e a dona Gertrudes, tá vendo?
1112740;1114380;"03";E eu aponto pra onde tá ela
1114380;1116360;"09, 03";Tu vê que por um segundo
1116360;1117840;"09";O sorriso dela foi embora
1117840;1119480;"09";Um dos olhos dela assim
1119480;1120720;"09";Chegou a dar uma tremida
1120720;1123580;"09";Então ela volta a puxar o sorriso lá em cima
1123580;1126520;"09, 02";Ah, você é muito talentosa
1126520;1127760;"02";Minha querida
1127760;1131040;"02";Esse saquinho vocês cuidam muito
1131040;1131880;"02";Muito bem
1131880;1133600;"02";Eu vou deixar com a Bica
1133600;1134860;"02";Que é a mais
1134860;1137900;"02";Responsável de vocês três
1137900;1141080;"09, 02";Ela entrega o saquinho da competição, né?
1141460;1142700;"09";Tem lá, tem arvezinho de Natal
1142700;1143720;"09";Tem papai neozinho
1143720;1144460;"09";Tem bonequinho
1144460;1146740;"09";Tá assim, bem bonito ali dentro
1146740;1148200;"09, 02";Ficou muito bonito
1148200;1150320;"02";Mas não se preocupem
1150320;1153080;"02";Eu também fiz esses saquinhos menores
1153080;1155060;"02";Pra vocês já irem provando
1155060;1157400;"09, 02";E ela entrega um saquinho pra cada um de vocês
1157400;1158480;"02";Uau
1158480;1160320;"09, 02, 10";É, deixa eu guardar esse aqui
1160320;1162380;"09, 02, 04, 10";E abrir
1162380;1165400;"04, 10";Eu vou guardar o dela
1165400;1167000;"04";Na mochilinha assim
1167000;1168100;"04, 03";Com todo cuidado
1168100;1170320;"03";E aí vou pegar o outro assim
1170320;1171480;"03";Pode comer agora?
1171540;1174240;"02, 03";Claro, vocês é que sabem
1174240;1177660;"02, 03";Nossa tia
1177660;1179840;"03";Eu vou até desenhar outro coração
1179840;1181220;"02, 03";Aqui perto do seu desenho
1181220;1183460;"02, 03";Muito obrigada, minha querida
1183460;1184980;"02";Muito obrigada
1184980;1186640;"02, 03";Nossa, tá muito gostoso
1186640;1187960;"09";A massa realmente
1187960;1189960;"09";Vocês comeram no ano passado
1189960;1190300;"09";Era muito gostoso
1190300;1190720;"09";Muito bom
1190720;1193120;"09";Mas incomparável com o da dona Gertrudes
1193120;1194700;"09";Mas agora mordendo
1194700;1196160;"09";Vocês estão naquela dúvida
1196160;1199320;"09";Talvez, talvez esteja melhor esse ano
1199320;1201300;"09";Vai ser mais desafiador
1201300;1203100;"09, 03";Eu vou olhar e falar assim
1203100;1205180;"03";Esse ano a competição tá difícil
1205180;1207480;"03";Hum, é muito bom
1207480;1209500;"03";Eu acho que a gente tinha que provar mais, hein
1209500;1210620;"09, 03";Tem no...
1210620;1213840;"09";O de vocês não são aqueles maiores
1213840;1215320;"09";Com desenhos
1215320;1218200;"09";São como se fossem bolinhas confeitadas, né?
1218200;1220160;"09";Como bolinhas de árvores de Natal
1220300;1222440;"09";Então tem bastante ali no saquinho pra vocês
1222440;1223760;"09";Embora sejam menores, né?
1224460;1226580;"09, 02";Tô torcendo por você, dona Filomena
1226580;1228900;"09, 02";Ela abre um sorrisão pra você
1228900;1230740;"09, 02";Você é um rapaz da cidade
1230740;1232600;"02";Tem um gosto refinado
1232600;1234980;"02";Conhece mais de sabores
1234980;1236400;"02";Que a gente do interior
1236400;1239700;"02";Lembre de dizer isso pra sua tia
1239700;1240740;"02, 10";Olha
1240740;1243760;"10";Não existe sabor na cidade grande
1243760;1245160;"10";Que se compare ao sabor do interior
1245160;1246180;"10";Eu te garanto
1246180;1248600;"03, 10";Muito obrigada, dona Filomena
1248600;1250160;"03";Eu que agradeço
1250160;1252940;"03";Seu Valmor deixa a casa bem bonita pra ela
1252940;1255440;"12, 03";Eu espero não ser pago em biscoito
1255440;1260220;"15, 04, 03, 12, 10";Tchau, tchau, tia Filomena
1260220;1261040;"04, 03, 10";Eu vou olhar pra ele e falar assim
1261040;1263200;"03";Vamos agora lá na...
1263200;1263940;"03";Dona Jout Jout
