start	end	text
150000	151240	Olha a crítica.
151540	152740	Ataque de impunidade!
152740	153740	Ei, arrumando!
153740	155240	Chama o Clérigo!
157540	161540	RPG. Realidades Paralelas do Guaxinim.
161540	164540	Sua aventura de bolso na forma de podcast.
164540	167540	Uma jornada completa a cada episódio.
167540	169540	Apoio do Clérigo.
169540	171540	Apoio do Clérigo.
171540	173540	Apoio do Clérigo.
173540	175540	Apoio do Clérigo.
175540	177540	Apoio do Clérigo.
177540	178540	Apoio do Clérigo.
178540	179540	Apoio do Clérigo.
179540	182040	Apoio do Clérigo!
182040	188200	O Reino de Delfim era uma pequena cidade litorânea, uma cidade protegida por uma maga poderosa,
188200	190660	uma cidade cheia de maravilhas e belezas.
190660	196040	Mas um dia, essa maga partiu, e os regentes que surgiram depois dessa partida começaram
196040	198320	a investir cada vez mais em soldados.
198320	203200	Um dia, um desses regentes se proclamou rei, e sua família ficou com um trono desde então.
203200	209080	A cidade foi batizada de Reino de Delfim e prosperou por muito tempo, mas o Exército
209080	214560	ficou poderoso demais, e o general que venceu muitas guerras voltou querendo um lugar para
214560	219120	sentar e descansar, e ele decidiu que esse lugar seria o trono.
220260	225200	Em um massacre nunca antes visto na cidade, praticamente toda a família real foi executada,
225960	228840	assim como seus poucos homens fiéis.
229620	235620	Os únicos remanescentes dessa família são quatro pessoas que estão agora nos fundos
235620	239240	do castelo, num pequeno porto reservado.
240000	243740	Lá estão a princesa, Liz Delfim.
244100	248520	Fran, fala sobre a tua personagem, nome dela, atributo, porque eles não lembram o que eu
248520	248780	acabei de falar.
249240	256060	Minha personagem é a Liz, ela é a filha do regente que se proclamou rei, ela é de
256060	261000	estatura mediana, tem cabelos escuros, olhos claros, e o atributo dela é 3.
261520	262040	Perfeito.
262040	265340	O tio dela, o Jasper.
265620	268400	Também está ali, nesse pequeno barco.
268780	270400	Fala um pouco sobre ele, Rafael.
271240	279840	Vou jogar com o Jasper, um homem dos 40 anos, cabelo preto, bigode bastante volumoso, que
279840	281860	está correndo, fugindo de medo.
282320	286480	E junto dele está um conselheiro, que é o Július.
287520	289160	João, fala sobre a tua personagem.
289160	295160	O personagem é o Július Lundwalter, ele vem de uma família muito militar, porém se destacou
295620	301380	pela inteligência dele e assim ele foi crescendo nos cargos da família real até virar um
301380	301940	conselheiro.
302900	310280	Ele tem ali em seus 30 anos uma estatura meio mediana, ele não é tão alto, e ele está
310280	312800	lá para tentar ajudar a família real no que puder.
322340	325040	E o que é isso?
325620	345220	E vocês três estão num pequeno barco, num porto particular atrás do castelo.
345760	353300	O castelo já tem janelas que estão saindo fumaça, lá dentro gritos, o exército está tomando lugar e matando todo mundo.
353300	363940	Junto de vocês está um soldado chamado Robson, ele usa uma armadura prateada, um escudo que tem o rosto de um pug nesse escudo.
364880	368420	Ele está ali protegendo vocês, ele fala
368420	370960	Vocês precisam fugir logo!
371580	376620	E ele está empurrando o barco enquanto os soldados estão saindo do castelo, correndo na direção de vocês.
377440	382840	Parece que ele ia com vocês, mas quando ele vê os soldados vindo, ele empurra com o pé,
382840	386800	o pequeno barco, e ele vai para cima desses soldados.
387140	387800	Quem está remando?
388060	389580	Acho que eu, no caso.
390580	396120	O barco tem uma pequena vela, mas pelo menos ali próximo do porto tem que remar um pouco.
396740	397720	Então tá, rola dois dados.
399360	400280	Cinco e cinco.
400640	409280	O barco não está ganhando muita velocidade ali, ele está meio que enroscado no próprio porto.
409280	412660	O Robson fica realmente preocupado com vocês.
412840	417580	Mas ele está lá lutando, ele sozinho consegue eliminar dois soldados,
417700	420200	mas outros soldados continuam saindo do castelo.
421140	424840	Vocês demoram um pouco mais, mas conseguem se afastar do porto.
425540	432840	Há tempo de ver o Robson sendo atingido por um golpe de espada, depois um golpe de machado.
433300	439760	Então ele cai, e essa é a última cena que vocês têm da cidade de vocês, enquanto vão ir no mar adentro.
440380	442660	Na fuga não deu tempo de pegar nada, né?
442660	445160	Ou tem alguma coisa que a gente está carregando conosco?
445160	448660	Na fuga deu tempo de cada um pegar uma coisa, o que que tu pegou?
448660	453660	Eu peguei uma sacolinha de dinheiro, porque vai que a gente pára em algum porto, aí dá pra comprar alguma coisa.
454160	456160	O Jasper pegou o quê?
456160	459160	Eu vou pegar uma espada de família.
459160	460160	E o Julius?
460160	462160	Eu também vou pegar uma espada da minha família.
462160	467160	Perfeito. Depois de um dia de viagem, vocês se arrependem de ninguém ter pego comida?
467160	469660	Eu peguei dinheiro, quem sabe dá pra comprar comida.
470960	472160	É, mas pra todo lado...
472160	473160	No meio do mar.
473160	478160	Pra todo lado que vocês olham é água. Quem está conduzindo é o Julius, né?
478160	489160	Parece que ele se perdeu um pouco ali. Vocês estão no mar mesmo, sem saber nem pra que lado era a cidade de vocês um dia depois.
489160	491160	Vocês estão simplesmente navegando.
500160	501660	Uma tempestade começa a se formar.
501660	506660	Uma tempestade começa a se formar no horizonte e está cada vez mais próxima de vocês.
506660	511660	Julius, rola dois dados de novo. Não, não, um dado só. Tu falhou na primeira.
513660	515660	Tirei cinco de novo.
515660	524660	Assim que a tempestade chega, junto com ela vem ondas e as primeiras ondas viram o barco de vocês e vocês caem no mar.
524660	526660	Rola um dado cada um.
526660	528660	Liz, tirou quanto?
528660	529660	Um.
529660	535660	Você conseguiu ali segurar um pedaço de madeira que era o pequeno mastro de vocês?
535660	538660	Estava tentando se... Tu não está se afogando ali.
538660	539660	O Jasper?
539660	540660	Três.
540660	549660	Também. Tu te segurou em alguma coisa ali. Estava muito assustado, tem muita chuva, tem muita onda, mas tu não caiu. Tu não está se afogando, né?
549660	557660	A mesma coisa para o Longwater. Vocês estão ali. O barco de vocês já não sobrou muito dele, sobraram só alguns pedaços.
557660	563660	Vocês estão molhados. Hoje realmente é o pior dia da vida de vocês.
563660	570660	Toda a família, toda a riqueza, tudo que vocês perderam e agora perderam o único barco aqui que vocês tinham.
580660	585660	Algum tempo depois a chuva vai embora, vocês conseguem se manter um pouco juntos ali.
585660	590660	Não conseguem subir de maneira alguma nos destroços, mas conseguem se apoiar pelo menos.
590660	597660	Mas o cansaço, somado a fome, está se acumulando. Vocês acham que não vão durar muito tempo ali.
597660	607660	Até que vocês notam, tem alguma coisa nadando próximo a vocês. Nada muito próximo. Vocês chegam a sentir alguma coisa tocar os pés de vocês.
607660	610660	Mas não chegam a ver direito o que era.
610660	611660	O que é isso?
611660	614660	Eu vou tentar colocar a cabeça para baixo da água para ver se eu consigo ver.
614660	618660	Liz, minha sobrinha. Cuidado. Cuidado com as sereias.
618660	620660	Rola dois dados, Liz.
621660	622660	Seis e seis.
622660	631660	É para notar. Tu acha engraçado o teu tio falar sereia, mas o teu sorriso vai embora.
631660	638660	Quando tu vê uma mulher realmente nadando lá embaixo, ela dá a cintura para baixo. Ela não é um peixe.
638660	641660	Ela parece muito mais uma serpente de tão longa que é a cauda dela.
641660	643660	Mas ela está nadando.
643660	651660	Então, quando tu nota aquela criatura estranha, tu vê outras como ela, mais profundo, também nadando lá embaixo.
651660	653660	Rola um dado.
653660	656660	Ops. Um.
656660	668660	O Julius e o Jasper veem que a Liz enfiou a cabeça na água. Ela tira a cabeça e ela está com o olhar vazio. Ela parece meio assustada com o que ela viu.
668660	670660	E ela não fala nada.
670660	671660	Liz, o que aconteceu?
671660	672660	Eu quero olhar também. Quero ver.
672660	676660	Eu quero olhar também. Quero descer e olhar. Já que ela está tão assustada, eu quero ver o que ela viu.
676660	685660	Eu falo assim, não, Jasper, cuida da Liz. Eu quero descer e olhar para ver o que ela viu. Para ver o que assustou tanto ela que...
685660	687660	Dois dados.
688660	689660	Quatro e um.
689660	692660	O teu atributo é três. Tu conseguiu um acerto e uma falha.
692660	695660	Tu vê uma mulher muito bonita.
696660	699660	Da cintura para baixo, ela é uma serpente.
699660	700660	Ela não...
700660	705660	Eu acho que é uma sereia também, mas a cauda é longa demais. Tu... Fala um dado só.
707660	708660	Cinco.
708660	720660	Por um momento, tu sente vontade de mergulhar e abraçá-la, mas tu te controla e volta assustado, mas ainda sob o domínio das tuas ações.
720660	729660	Jasper, Jasper, são sereias? Não sei, é muito estranho. Elas têm um caldo muito longo. Elas estão... Elas devem ter enfeitiçado a Liz.
729660	730660	Oh, não.
730660	732660	Nós temos que nadar para longe daqui, porque senão...
732660	733660	Vamos, vamos.
733660	736660	Não sei o que pode acontecer com a Liz. A gente tem que levar a Liz daqui.
736660	743660	Eu vou tentar abraçar a Liz e sair nadando no toco de madeira que sobrou.
743660	748660	Eu vou ajudar o Jasper também. Cada um abraça de um lado e sai levando.
748660	753660	Tá. Vocês... Rola... Um dos dois rola dois dados aí. Um está ajudando o outro.
755660	756660	Três e um.
756660	758660	Vocês conseguem segurar ela ali junto a alguns pedaços de...
758660	762660	Alguns pedaços de madeira. Conseguem organizar uma prancha ali.
762660	767660	Vocês estão com frio. A chuva foi embora, mas o céu continua nublado e tal.
767660	775660	E esse nublado, aos poucos, algumas horas, quantas, vocês não sabem, ele se torna a escuridão da noite.
775660	784660	E vocês notam, ao longe, uma luz pisca, assim, próximo das nuvens, de tempos em tempos.
784660	787660	Oh, Guaxa. A gente ficou numa cidade costeira.
787660	789660	A gente tá acostumado com o conceito de farol.
789660	795660	Sim. Vocês... Nunca nenhum de vocês viram um farol.
795660	800660	Mas viajantes que vêm de além mar, normalmente vocês recebem viajantes e não o contrário,
800660	805660	contam histórias de faróis que ajudam a se localizar no oceano.
805660	811660	Eu, como irmão do rei que nunca fez nada da vida, eu conheço a geografia do continente, alguma coisa assim.
811660	816660	Tinham mapas, assim, no castelo, mas tu não tem um conhecimento, assim, muito profundo.
816660	822660	Jasper, aquilo ali provavelmente é das histórias dos marinheiros, um farol.
822660	824660	Provavelmente a gente tá chegando numa costa.
824660	825660	Vamos.
825660	827660	Acho melhor a gente nadar em direção pra aquela luz.
827660	829660	Melhor do que aquilo.
829660	842660	Enquanto vocês tão lá nadando, Lys, tu tá de pé, sobre a água. Lá em cima tá tudo claro, mas não tem um sol.
842660	845660	E tu tá usando o teu vestido mais bonito enquanto tu tá nadando.
845660	849660	De pé sobre a água, tá.
849660	851660	É, e o mar tá calmo.
851660	857660	Eu vou tentar caminhar, então, pra ver se eu consigo ver mais alguma coisa, alguma coisa por perto.
857660	860660	Mas olhando pra frente, tu vai procurar alguma coisa?
860660	861660	Olhando pra frente.
861660	869660	Tu tá caminhando no mar ali, e cada vez mais tu vai caminhando, caminhando, até que tu vê uma ilha, uma ilha rochosa.
869660	874660	Tem uma pequena casa nessa ilha, um farol, e te chama a atenção.
874660	876660	Fora isso, é mar pra todos os lados.
876660	881660	Eu vou tentar ir até essa ilha, e ver o que que tem nessa casa.
881660	891660	Tu começa em direção à ilha, tu fica apreensivo, assim, de finalmente ter uma terra firme, e involuntariamente tu começa a acelerar teu espaço.
891660	894660	E eu tô sozinha, eu não vejo ninguém comigo.
894660	896660	Sozinha, sozinha.
896660	897660	Tá.
897660	902660	E à medida que tu vai te aproximando da ilha, o teu passo, que antes era firme, sobre a água como se ela fosse só água,
902660	909660	sobre a água como se ela fosse sólida, ele começa a molhar cada vez mais, cada vez mais o teu pé afunda um pouco.
909660	916660	E vai ficando mais difícil tu tirar esse pé da água, e quanto mais tu te aproxima da ilha, mais difícil a tua caminhada tá sendo.
916660	920660	Será que eu consigo correr? Pra chegar mais rápido?
921660	922660	Fala um dado.
923660	924660	Um.
924660	931660	Tu começa a correr, cada vez mais ali, puxando o pé pra que ele não fique preso.
932660	935660	Tu tá quase chegando na ilha, tu olha pra baixo.
935660	936660	Uhum.
936660	940660	Lá embaixo, no fundo do oceano, tu vê um olho.
940660	944660	E esse olho é do tamanho do castelo que tu deixou pra trás.
944660	945660	Ai, meu Deus.
947660	953660	Vocês... Július e o Jasper conseguem... Vocês veem a mesma ilha, mas tá à noite ainda.
953660	957660	A Lisa, ela começa a se debater na madeira que tá com vocês.
957660	958660	Calma. Calma, sobrinha.
958660	959660	Calma, calma.
959660	961660	A gente já chegou na ilha?
961660	964660	Chegaram na ilha no momento que a Lisa acorda.
964660	965660	Tá tudo bem.
965660	966660	Lisa, você tá bem, Lisa?
966660	968660	O olho! O olho! O olho!
968660	970660	Olho? Olho não?
970660	972660	É um farol das histórias, você não lembra?
972660	976660	Vocês não viram? Tinha um olho. Ele era gigantesco.
976660	979660	Ele tava olhando pra gente. Ou pra mim.
979660	982660	E de onde vocês surgiram? Eu tava sozinha.
982660	984660	Ai, meu Deus. O que que aconteceu?
984660	988660	Você encontrou com uma criatura dos mares.
988660	990660	Esqueça tudo, feitiçaria deles.
990660	992660	Não, mas...
992660	995660	Aí eu começo a olhar e falo, mas eu vi essa ilha.
995660	1000660	Eu tava andando e eu vi essa ilha.
1000660	1004660	Só que aí tinha um olho gigantesco. Ele era do tamanho do castelo.
1004660	1010660	E ele tava debaixo da água. Aí do nada vocês surgiram. Não tô entendendo mais nada.
1010660	1017660	Isso é obra da feitiçaria daquelas mulheres de rabo grande.
1017660	1019660	Com uma cauda grande. Não consigo definir.
1019660	1022660	Ou deve ser fome. Deve ser fome.
1022660	1025660	Quanto tempo a gente não come? Será que tem...
1025660	1027660	Tente descansar.
1027660	1029660	Vou tentar.
1029660	1033660	E aí, então, fico sentada um pouco olhando pro horizonte do mar pra...
1033660	1036660	Tentando processar esse monte de informação.
1036660	1040660	É. A ilha, como eu falei, ela tem um farol que tá...
1040660	1046660	Agora que vocês chegaram, ele tá apagado. Embora durante todo o deslocamento na água ele tava aceso.
1046660	1047660	O... Uma casa.
1047660	1051660	Deve ter uns três cômodos ali no máximo. Não é uma casa muito grande.
1051660	1056660	Ao lado dessa casa tem um cercado com algumas ovelhas. Tem ovelhas naquele cercado ali.
1056660	1063660	E fora isso, teria que amanhecer ou dar uma volta na ilha, que não é muito grande, pra ver o que mais ela pode ter ali.
1063660	1068660	Eu vou pegar e deixar comigo algumas moedas. Pegar só uns 10% do saco, talvez.
1068660	1069660	Uhum.
1069660	1074660	E deixar um pouco também com o Július, caso a gente precise fazer alguma coisa.
1074660	1075660	Tudo bem.
1075660	1078660	Tem aquele monte de palha pra gente tentar dormir nele?
1078660	1085660	Ali, não. Vocês estão na beirada do mar, né? Vocês não avançaram pra ilha, não foram em nada ali.
1085660	1091660	Falou assim, é... Jasper. Fiquei um pouco aqui com a Liz. Eu vou dar uma olhada naquela casa. Às vezes tem pessoas.
1091660	1099660	Nós temos algumas moedas. Acho que se pagar, talvez eles me deem um pouco de comida, um pouco de água e alguma coisa pra gente descansar.
1099660	1104660	Ah, Július. Antigamente eu falaria que você deveria me chamar de Vossa Alteza.
1104660	1108660	Mas eu acho que o nosso reino já era. Vamos lá.
1108660	1115660	Július, Július. Não era melhor a gente ir junto? Eu não sei.
1115660	1116660	Pode ser, então.
1116660	1119660	Eu acho que eu tô bem. Acho que eu consigo andar.
1119660	1122660	Segura no meu ombro, sobrinha.
1122660	1123660	Então vamos.
1123660	1126660	Então assim, vocês... Os três foram pra casa, é isso?
1126660	1127660	Isso.
1127660	1133660	Acho que o Július foi na frente, né? E eu e o Jasper fomos um pouco para trás.
1133660	1134660	Uhum. Isso.
1134660	1136660	Um atrás, um apoiando o outro.
1136660	1140660	Rola dois dados cada um. Eu vou chamando e vou dizendo o que vocês estão vendo.
1141660	1142660	Liz.
1142660	1143660	Três e um.
1143660	1145660	Três é um acerto crítico, embora um seja uma falha.
1145660	1151660	Tu nota que a casa, ela tá com... Ela tem madeira pregada no lugar das janelas.
1151660	1154660	Em todas as janelas tem essa madeira pregada.
1154660	1162660	Tu nota que no chão ali, no espaço que tem entre o farol e a casa, tem sangue seco no chão.
1162660	1167660	Tu consegue ver sangue por ali. Tem ovelhas que estão naquele espaço ali do lado da casa.
1167660	1170660	São mais umas cinco ovelhas. Mas é isso que tu consegue ver.
1170660	1171660	O Jasper?
1171660	1172660	Tirei dois e três.
1172660	1178660	O Jasper tá decidido ir direto pra casa. Ele tá indo em direção à porta. Nada chama muita atenção dele.
1178660	1179660	O Július?
1179660	1181660	Seis e seis.
1181660	1189660	Dois acertos. Tu nota que a casa tá com madeira em todas as janelas, como eu falei. Tu não chega a notar o sangue no chão.
1189660	1191660	Mas tu nota que próximo ao farol...
1191660	1198660	Próximo ao farol, tem uma... O farol é numa parte um pouquinho mais elevada da ilha, numa pequena subidinha.
1198660	1204660	E do lado do farol, assim, o que seria pro mar, não é como se fosse uma praia. A água não tá batendo.
1204660	1213660	É um pouco mais alto. E ali tem tipo uma pedra redonda no chão, que te chamou a atenção porque aquilo não faz muito sentido.
1213660	1216660	Mas vocês foram até a casa. O que que vocês fazem?
1216660	1220660	Só uma pergunta. Essas madeiras, é como se fosse uma barricada?
1220660	1228660	Pra o de fora não entrar, ou é pro de dentro não sair? Eu consigo saber, pelo que eu percebi?
1228660	1230660	Todo mundo sabe. Foi pregado de fora pra dentro.
1230660	1232660	De fora pra dentro.
1232660	1234660	Rola um dado.
1234660	1235660	Cinco.
1235660	1239660	As janelas são de vidro, embora algumas janelas estejam quebradas.
1239660	1244660	Provavelmente é a madeira pra janela não ficar batendo em caso de ventania e quebrar.
1244660	1249660	Então provavelmente se for uma tempestade, alguma coisa, eles tiveram que pregar aquilo ali. Tu imagina que seja isso.
1249660	1254660	Não foi nenhuma barricada de soldado, essas coisas?
1254660	1258660	Não, não. Não parece ter sido feito com essa intenção, não.
1258660	1263660	Tem frestas entre as madeiras. Então entra luz na casa.
1263660	1269660	Não, porque tem uma outra... a janela tem a própria janela mesmo de madeira, né? E tá fechada.
1269660	1273660	Tá. Então não dá pra espiar.
1273660	1277660	Alguém vai bater na porta? Vai tentar abrir? O que vão fazer?
1277660	1279660	Pra mim tá normal. Eu tô indo pra porta.
1279660	1281660	Eu quero bater na porta.
1281660	1285660	Eu seguro eles. Eu aviso. Ei, ei, pera, pera, pera, pera.
1285660	1294660	E aí eu aponto aonde eu vi que tinha sangue. Eu falei, olha ali, olha ali. Melhor a gente ir com calma. Vamos com calma.
1294660	1297660	Eu olho pro sangue. Eita.
1297660	1301660	Provavelmente isso é sangue de ovelhas, como não parece ser uma ilha muito grande.
1301660	1302660	Tomara.
1302660	1304660	Provavelmente eles matam as ovelhas.
1304660	1306660	Tomara que seja.
1306660	1307660	O sangue tá seco?
1307660	1311660	Tu vai ali dar uma olhada no sangue e ele tá seco.
1311660	1313660	Rola um dado.
1315660	1316660	Cinco.
1316660	1321660	É, parece que tem uma quantidade razoável de sangue ali num ponto.
1321660	1328660	E tu vê assim pelo chão que o que tinha ali que deixou sangue vai em direção ao mar e não em direção da casa.
1328660	1330660	Tipo, como se fosse arrastado pro mar.
1330660	1331660	Ou não.
1331660	1335660	Tá. Menos mal. Deve ser alguma oferenda.
1335660	1337660	Ou sequestro.
1337660	1339660	Ai meu Deus, sequestro?
1339660	1341660	Eu quero bater na porta.
1341660	1347660	Como é que a sereia cobra levou o bicho, a pessoa pra lá?
1347660	1358660	Talvez alguém more aqui nessa ilha. E talvez essa oferenda seja justamente pras sereias deixarem essa pessoa em paz.
1358660	1359660	Talvez.
1359660	1364660	Eu quero olhar o cercado das ovelhas pra ver se tá muito sujo lá, se tá sendo cuidado a...
1364660	1366660	Ah, recentemente.
1366660	1368660	Você tem comida? Pras ovelhas?
1368660	1369660	Tenho comida.
1369660	1376660	É, não. As ovelhas tão bem magras. Parece que ninguém limpa o cocô dentro do cercado, nem coloca alimento pra elas.
1376660	1379660	Tem água, mas choveu recentemente, né?
1379660	1381660	Ah, ok. Isso tá um pouco estranho.
1381660	1385660	Ninguém sai dessa casa há algum tempo ou não tem ninguém na casa.
1385660	1391660	É, parece que foi abandonada. Talvez então não tenha problema a gente tentar entrar.
1391660	1393660	Ou a gente pode dar uma volta.
1393660	1400660	Dá uma volta, ver o que tem ao redor da casa, se tem mais alguma coisa e aí decidimos o que fazer.
1400660	1407660	Perto do farol eu vi uma pedra meio arredondada, meio estranha, mas eu não liguei muito pra isso.
1407660	1416660	Ela me chamou a atenção, mas é como a gente tava indo pra casa. Achei melhor a gente descobrir o que tinha na casa pra depois descobrir o que era lá.
1416660	1421660	A casa é separada do farol? Ela é muito distante ou é bem próximo?
1421660	1424660	Fica uns 20 metros.
1424660	1427660	Vamos então analisar a casa primeiro e depois vamos pro farol?
1427660	1428660	Pode ser.
1428660	1435660	Sim, sim. Até porque se a casa tiver realmente abandonada a gente pode arrumar pelo menos algum lugar pra descansar.
1435660	1445660	Eu vou me aproximar da porta principal. Eu não vou ficar de frente, eu vou ficar meio de lado e dar, sei lá, um tapão na porta ou algo assim pra fazer barulho e ver se alguém abre.
1445660	1446660	Ninguém abre.
1446660	1447660	Eu vou tentar abrir.
1447660	1450660	Normalmente com a maçaneta, né?
1450660	1451660	Isso.
1451660	1458660	Então a maçaneta até gira, a porta parece que abre um pouquinho, mas tem algo lá dentro que impede a porta de abrir.
1458660	1460660	Vamos ter que arrombar então?
1460660	1477660	Mas Jasper, você fica um pouco aqui de guarda, eu entro, eu faço a força pra entrar, qualquer coisa você pega e alisa e saia, então você entra como retaguarda. Eu prefiro assim, porque o que tiver segurando essa porta talvez possa me atacar.
1477660	1479660	Ela acenda com a cabeça e puxa a espada.
1479660	1482660	Tem aquelas espadas de nobre que tá cheio de joia nela.
1482660	1484660	Mais ornamental do que útil.
1484660	1485660	É.
1485660	1489660	Então eu quero dar... tentar arrombar a porta, batendo nele.
1489660	1491660	Um dado.
1491660	1492660	Três.
1492660	1504660	Três é o teu atributo. Tu bate com bastante força na porta. A porta já é uma porta mais velha, a porta acaba cedendo. Ela não abre, mas ela quebra um bom pedaço e tu consegue enxergar lá dentro.
1504660	1507660	Eu olho pra dentro. Július, tá tudo bem aí?
1507660	1508660	Não, ele tá do lado de fora, né?
1508660	1509660	Eu quero...
1509660	1511660	Eu entendi que ele tinha entrado junto com a porta.
1511660	1514660	Eu já imaginei quebrando entrando.
1514660	1525660	Não, não conseguiu. Tu vê pelo buraco que tu abriu na parte de cima da porta. Dentro tem uma madeira muito grossa, que tá presa nos dois cantos da porta, pra impedir que a porta abra.
1525660	1531660	E ela é realmente muito forte. Tu quebrou a porta em cima, mas não conseguiu derrubar essa madeira.
1531660	1534660	Agora tu conseguiria botar a mão e puxar ela pra tirar.
1534660	1541660	Antes disso, eu quero olhar dentro. Imagino que eu tenha feito muito barulho. Nada...
1541660	1542660	Não.
1542660	1544660	Pareceu suspeito, se movimentou, alguma coisa assim?
1544660	1563660	Não. Tem um cheiro ruim vindo lá de dentro, assim, de comida estragada. E talvez algo mais do que isso. Tu vê que é uma cozinha. Tem uma mesa, tem uma cadeira. Tem um homem sentado numa das cadeiras, mas há muito tempo ele já não respira mais. E provavelmente parte do cheiro que vem é dele.
1563660	1573660	Então, eu quero terminar de abrir. Mas, sei lá, é Jasper. A pessoa que tava aqui dentro morreu faz muito tempo.
1573660	1576660	Eu faço um sinal em respeito seguintemente.
1576660	1585660	Eu quero terminar de abrir pra ver se eu acho alguma comida, alguma coisa que dê pra alimentar tanto o Jasper, tanto a Liz.
1585660	1591660	Tá. Tu põe a mão dentro, tu tira aquela madeira grossa que tava segurando a porta. Tu entra ali na cozinha.
1591660	1592660	Como eu falei antes...
1592660	1593660	Tá. Tu põe a mão dentro, tu tira aquela madeira grossa que tava segurando a porta. Tu entra ali na cozinha.
1593660	1594660	Como eu falei antes...
1594660	1595660	Como eu falei antes...
1595660	1603660	Tem a mesa, tem alguns armários ali. Mas a comida que tu consegue ver ali, ela já estragou. Tu vai procurar na cozinha por mais coisas?
1603660	1604660	Sim. Eu quero procurar.
1604660	1613660	Em alguns armários mais baixos, tu encontra conservas. Vários potes de conserva. Esses, a comida ainda não estragou, né?
1613660	1622660	Porque essa é a função do pó de conserva. Mas tem peixe estragado, tem muita coisa de produção ali, principalmente de pescado e tal.
1622660	1624540	E frutas, alguma coisa
1624540	1626080	Mas tudo estragado
1626080	1629160	Eu vou pegar esse pote de conserva
1629160	1630340	Eu vou pegar o mínimo
1630340	1633240	Só pra eu encher um pouco a boca com conserva
1633240	1635320	E vou dar pro Jasper e pra Liz
1635320	1636320	Pra eles se alimentarem
1636320	1638480	Os Jasper e a Liz estão lá fora ainda ou vão entrar?
1638660	1640700	Eu entro quando eu vejo que ele tá fazendo coisa
1640700	1642400	Venha, venha Liz
1642400	1644180	Eu sigo e entro também
1644180	1646700	Nossa, que cheiro horroroso
1646700	1647820	Ai caramba
1647820	1648340	Não olhe
1648340	1650120	Eu já olhei
1650120	1653620	Eu entrego o pote de conserva
1653620	1655200	Aqui tem um pouco de comida
1655200	1657980	Eu sei que não é grande coisa
1657980	1659200	Como vocês estão acostumados
1659200	1662220	Eu abro o pote de picles e como
1662220	1664460	Vamos comer o picles
1664460	1667520	Mas se tem fruta
1667520	1669380	Talvez a gente
1669380	1671860	Depois poderia sair um pouquinho
1671860	1673880	E ver se consegue encontrar
1673880	1675320	Alguma coisa nos arredores
1675320	1677160	Você falou que essa casa tem três andares
1677160	1678980	Não, tem três cômodos
1678980	1680100	Tem mais duas portas
1680100	1683640	Július, vamos terminar de ver essa casa
1683640	1686220	Vai que temos mais pessoas
1686220	1687820	Em situações complicadas
1687820	1690160	Eu prefiro que vocês fiquem aqui se alimentando
1690160	1692020	Não pode deixar que eu investigue
1692020	1693500	Vocês estão fracos por causa
1693500	1696580	De todos os acontecimentos
1696580	1698320	Por favor, se alimentem
1698320	1699620	Tentem descansar um pouco
1699620	1701100	Eu olho o resto da casa
1701100	1703760	Július, nem vem que você também precisa se alimentar
