start	end	text
486440	487440	Que não é um acerto crítico, mas são dois acertos.
487440	488440	O que dá no mesmo, né?
488440	489440	Então, vocês três, que já sobreviveram tanto tempo nesse mundo apocalíptico, acordam
489440	490440	quase que instantaneamente com gritos e tiros vindos do andar de baixo.
490440	491440	Eita.
491440	492440	Eu te alevo.
492440	493440	Eu te alevo.
493440	494440	Eu te alevo.
494440	495440	Eu te alevo.
495440	496440	Eu te alevo.
496440	497440	Eu te alevo.
497440	498440	Eu te alevo.
498440	509620	E com a flecha, eu coloco para no meio.
509620	517300	Eu te alojava . E com a flecha, eu pra fora, para ver, e um pouco para wide, para ver
517300	518300	usar.
518300	519900	Tem uma escada ali.
519900	521920	Você vai olhar pela escada, é isso?
521920	523820	Só dá para ver pela escada?
523820	525220	Não tem uma sacada?
525220	526580	Não tem nada disso?
526580	528300	Tem, mas você vai ver só o lado de fora.
528300	528980	Os barulhos estão vindo.
530600	531960	Só tem um pelas escadas.
532020	532700	Eu vou pelas escadas mesmo.
533700	534860	Os outros estão fazendo o que?
535500	537380	Eu levanto o escadado também.
537700	539840	Provavelmente eu tremo com o meu machado.
539880	540760	O machadinho do lado.
541980	542840	Ai meu Deus.
543480	544820	Jack, Jack, está acontecendo alguma coisa.
545460	547500	Estou tentando ver o que está acontecendo aqui.
547880	549680	Eu vi que eles se levantaram.
549680	551720	A gente pode escolher qualquer arma?
551900	552020	Sim.
552760	555500	Não ser nada muito mirabolante.
556080	557000	Sim, então está certo.
557180	558200	Pode ser uma katana?
558680	561740	Pode. Eu acho que tem nerds no interior do estado.
562120	564100	Nesses cinco anos tu pode ter encontrado uma katana.
564360	565600	Então eu estou com uma katana.
565820	568640	Pego a minha katana e vou atrás dele.
568900	569280	Perfeito.
569700	571900	O Jack então rola dois dados.
573240	573860	Quanto é que tirou?
574080	575480	Eu tirei cinco e um.
575820	577860	Ok, os dados vão estragar esta aventura.
577860	580320	Tu conseguiu um acerto crítico.
580560	583020	Tu consegue olhar sem chamar atenção lá de baixo.
583500	585560	Mesmo com o Guto falando alto perto de ti.
586140	587360	Consegue fazer sinal para ele.
587360	589360	Consegue controlar um pouco a fala.
589820	590820	Tu olha lá para baixo.
591200	592200	Tu vê muito sangue.
592660	594660	Tu vê vários zumbis.
594860	596860	Andando de um lado para o outro.
597160	598160	O andar de baixo está tomado.
598740	599240	É...
599540	604960	Então, a gente tem que dar um jeito de sair daqui de cima para outro lugar.
605260	606260	Esquece o andar de baixo.
606460	607260	Tem mais uma escada?
607460	607960	Não acho.
608120	610120	Não, tem essa escada, tem a sacada, né?
610420	612420	Lá de fora tem árvores, né?
612420	614420	É um lugar floresta mesmo, né?
614780	616780	Talvez dê para escalar pela casa.
616780	618780	Talvez pê pelas árvores, talvez pular.
618780	620780	É um primeiro andar de qualquer forma, né?
620780	622780	Vocês decidem como é que vocês saem dali.
622780	624780	Tem janelas grandes, tem essa sacada.
624780	626780	A gente tem uma corda.
626780	628780	Eu quero dar uma olhada para o lado de fora para ver se eu enxergo mais deles.
628780	630780	Tá. Guto, rola dois dados.
630780	632780	Jack, sim, vocês...
632780	634780	Ali em cima vocês tem alguns suprimentos, né?
634780	636780	Vocês tem comida, água, corda, talvez um sinalizador.
636780	638780	Algumas armas e munições extras.
638780	640780	Esse é o lugar de vocês mesmos.
640780	642780	Então, eu vou pegar uma bolsa e começar a catar.
642780	644780	Comida, água, corda, talvez um sinalizador.
644780	646780	Algumas armas e munições extras. Esse é o lugar de vocês mesmos.
646780	648780	Água, corda, qualquer coisa que eu possa ajudar.
648780	650780	Água, corda, qualquer coisa que eu possa ajudar.
650780	652780	Perfeito.
652780	654780	O Guto tira quanto? Eu tirei 6 e 1.
654780	656780	Tá. Lá fora tem alguns zumbis meio espaçados de um lado para o outro.
656780	658780	Lá fora tem alguns zumbis meio espaçados de um lado para o outro.
658780	660780	Lá fora tem alguns zumbis meio espaçados de um lado para o outro.
660780	662780	Mas ninguém muito perto ali da construção de vocês.
662780	664780	Os que estavam ali perto provavelmente entraram.
664780	666780	Parece tranquilo lá fora, mais do que ali dentro.
666780	668780	Parece tranquilo lá fora, mais do que ali dentro.
668780	670780	Eu viro para os dois e falo.
670780	672780	Jack, Asmin, parece que está tranquilo.
672780	674780	Jack, Asmin, parece que está tranquilo.
674780	676780	A princípio, parece. Agora eu não sei.
676780	678780	Depois as árvores, se eu conseguir chegar em alguma coisa.
678780	680780	Se tem alguma coisa além dela.
680780	682780	Espera aí que eu vou dar um jeito de a gente chegar nas árvores.
682780	688780	Eu pego uma corda, amarro numa flecha e atiro numa árvore na parte mais embaixo.
688780	690780	E atiro numa árvore numa parte mais embaixo.
690780	692780	Vai fazer tipo uma inclinada.
692780	694780	A corda inclinada vem escorregando por ela.
694780	696780	Isso é difícil? Um dado só?
696780	698780	Mas tens que tirar qualquer coisa que não seja um 6.
698780	700780	Mas tens que tirar qualquer coisa que não seja um 6.
700780	702780	3.
702780	704780	Consegui se fazer o que eu queria.
704780	706780	Bacha, as árvores não estão dormindo.
706780	711980	Para esse segundo andar, tem alguma porta, alguma coisa que a gente possa trancar, fazer um barricado na frente?
712540	713060	Não.
714340	720720	Tem alguns quartos ali, mas vocês ficavam mais em uma área maior, que parece um grande hall ali.
720720	728020	O pessoal, provavelmente nos tempos antes do apocalipse, se juntava ali para ouvir música, para ficar olhando pela sacada.
728780	733280	Mas do acesso da escada até o lugar que vocês estão, não tem nada para barrerar.
733400	735620	Inclusive, não tem mais ninguém ali, além de nós três, né?
735620	738160	Isso, o resto do pessoal estava lá embaixo.
738400	739820	Vamos nessa.
740100	745920	Eu vou, já que a Yasmin pegou água e comida, eu quero pegar as armas.
745920	749100	Se eu puder pegar de arma e munição, eu quero pegar.
749520	752960	Apesar de ser barulhento, na hora do desespero serve.
753300	755420	Perfeito. O Guto pegou alguma coisa?
755680	758180	O Guto vai pegar comida, no básico, comida.
758560	762580	Tá, Yasmin pegou bastante, pegou também o que sobrou ali.
762980	764080	E aí, vamos descer pela corda?
764420	764800	Vamos.
765140	765540	Vem, vem.
765620	767360	Tem um zumbi ali perto da corda, né?
767960	768900	Não, não tem.
769440	769980	Então vamos.
770780	775700	O Jack conseguiu jogar para um ângulo ali, que parece que não tem nada por lá.
776060	778100	Descer pela corda, não precisa de um teste físico.
778640	781420	Mas não fazer barulho, não chamar a atenção, precisa.
781860	783320	Dois dados, teu atributo ou mais.
783660	784360	Quem vai descer primeiro?
784720	786420	Eu quero ser o último, que eu sou o mais pesado.
786740	787460	Tá, eu vou primeiro.
787620	788560	Dois dados, então, Guto.
789880	790540	Três e dois.
790800	792440	Três é um acerto crítico, né?
792440	795400	Tu chega lá embaixo, bem silenciosamente.
795620	798760	Tu vai te afastar da corda, tu vai te posicionar ali, tu vai fazer o quê?
799220	803500	É, eu vou esticar os braços para eles jogarem as bolsas para mim.
803800	810120	Não, é melhor você ficar de olho se chegar algum, se a gente fizer barulho e vir algum zumbi.
810420	811920	Deixa que a gente desce com as bolsas mesmo.
812400	814200	A gente está vendo ele jogar a bolsa e cair em outro canto.
814400	815140	Pode ser, então.
815400	820820	Eu vou ficar em volta ali, com o meu machado na mão e vou ficar historiando para ver se chega algum perto.
821060	821460	Vou rolar.
821820	822140	Vai lá.
823700	824300	Quanto é que tu tirou?
824500	825260	Cinco e um.
825260	830840	Tu não desce tão graciosamente quanto o Guto, mas tu chega lá embaixo sem chamar atenção.
831720	832420	Vai fazer o quê ali?
832740	839080	Eu vou ficar ali de olho também, caso chegue algum zumbi, para dar tempo do Jack descer.
839460	839780	Jack?
841240	843140	Eu tirei quatro e um.
843740	846520	Uma hora a sorte, ela dá uma afastada.
847000	847560	Exatamente.
848240	849380	Tu não conseguiu, né?
849380	851260	Tu desceu na corda tranquilamente.
853260	853740	Mas...
853740	854740	Por ser forte, né?
854740	855620	Tu é pesado.
856020	857960	Tu estava com armas que são mais pesadas ainda.
858740	862900	Tu, quando o baixo no chão, a mochila faz um barulho de metal contra metal.
863160	864380	Um barulho alto.
865020	868920	Vocês escutam barulho de coisas quebrando dentro da casa que vocês saíram, né?
868960	869780	Do primeiro andar.
870420	872420	Começa a sair pela porta e pela janela.
873080	875260	Vários mortos-vivos na direção de vocês.
875680	877160	Corre, corre, corre, corre, corre.
877580	878140	Vamos correr.
878500	879540	Pega o mochilo e vamos embora, vamos embora.
879540	880540	Uma pergunta.
880740	882620	Eles sobem árvores?
882780	883620	Não, não é só para saber, né?
883700	884220	Só para saber.
884220	885420	Não, não.
885780	887600	No primeiro ano até escalavam, assim.
887680	888880	Hoje em dia eles são lentos.
889360	891140	Não, não costumam fazer muita coisa, não.
891460	895240	Tem que correr para algum lugar que a gente escale ou entre dentro d'água.
895440	897100	Eu acho que eles não vão seguir dentro d'água.
897780	898040	Sério?
898360	899040	Ah, eu não sei dizer.
899180	900640	Eu acho que eles respirarem, eles não respiram mais.
901540	902440	Tudo bem, vamos.
903060	903380	Corre.
903860	905300	Vocês começam a correr.
905700	910920	E como vocês estão correndo, vocês são mais rápidos do que aquela horda vindo atrás de vocês.
910920	913480	A vantagem deles está que eles não vão cansar.
913480	922560	Enquanto uma hora vocês vão cansar, vocês passam por alguns zumbis desgarrados, né, que eles tentam até pegar vocês, mas vocês continuam correndo ali.
924360	926580	Vocês conhecem mais ou menos a região.
927380	931140	Vocês vão procurar um lugar alto, vão procurar água, vão procurar outra construção.
931540	932460	Qual é o foco de vocês?
932880	938940	Eu acho que a gente tem que arrumar uma outra construção, uma outra construção para a gente não ficar tão exposto.
939460	942720	Assim, desses cinco anos a gente já conhece alguma outra construção perto?
942720	942800	Sim.
943480	945080	Algumas fazendas próximas ali.
945400	947420	Ali é fazenda a fazenda mesmo, né?
947700	955260	Ali é um hotel fazenda com vários chalézinhos, mas fazendas com uma casa e talvez um curral, algumas outras construções assim.
955760	957220	Tá de noite no caso, né?
957440	958060	Tá de noite.
958800	966440	Jack, eu acho que a gente tem que achar algum lugar para a gente tentar passar a noite, para de dia a gente poder ter um caminho melhor para conseguir seguir.
966940	968160	Eu concordo.
968160	973460	A gente tem que tentar visitar eles, porque se a gente for para um prédio e eles vivem, eles vão estar.
973480	980140	Então, acho que a gente tem que correr mesmo para despistar eles e ir direto para essa construção.
980140	985100	Dá para a gente pegar algum caminho que tenha mais declive, mas morro, serra, alguma coisa para pular.
985880	986820	Pelo menos atraso.
986960	990980	O Jack é o mais rápido de vocês, então eu imagino que ele vai na frente, né?
991200	1002300	E eu quero, já que eu estou correndo, eu não vou conseguir atirar, eu quero pegar uma, se tiver uma espingarda, e eu quero usar estilo bem Beckman.
1002300	1002740	Sim.
1003480	1003980	Como...
1003980	1004480	Como um correte.
1004480	1004980	Como espada.
1004980	1005480	Como um correte.
1005480	1005980	Como um correte.
1005980	1006480	Como um correte.
1006480	1006980	Como um correte.
1006980	1007480	É.
1007480	1012480	Vocês estão correndo ali, já por um tempo, dois dados cada um.
1013480	1013980	O Jack...
1013980	1015480	Quatro e quatro.
1015480	1020980	Então, correr, né? É físico, o Jack está tranquilo lá, não está nem cansado ainda.
1020980	1022480	A Yasmin?
1022480	1023980	Eu tirei cinco e três.
1023980	1025980	Cinco e três, um acerto e uma falha.
1025980	1029480	Tá... esses ossos largos estão pesando, né?
1029980	1032480	Tu tá assim, já cansada.
1032480	1032980	Hum...
1032980	1035980	Mas tu tá mais rápida do que qualquer morto vivo, né?
1035980	1036980	E o Guto?
1036980	1037980	Seis e um.
1037980	1040480	A mesma coisa, um acerto e uma falha, né?
1040480	1042980	O nosso oito e oitenta, né? O seis e um.
1042980	1050480	Tu... tu tá cansando já, tá sentindo um pouco de falta de ar, mas a adrenalina tu acha que ainda consegue correr por um tempo ali.
1050480	1057480	O Jack, que tá mais tranquilo ali, ele até dá uma segurada um pouco no passo, eu imagino, pra não deixar os colegas tão pra trás, né?
1057480	1057980	Certo.
1057980	1060980	Tu... tu nota, assim, na vegetação.
1060980	1062980	Tu... tu deu uma olhadinha, assim, meio de lado.
1062980	1067980	Te chama a atenção, na... naquela noite, não tão escura, por... por conta da... da... da lua, né?
1067980	1070480	Que, graças a isso, estão podendo se guiar por ali.
1070480	1075980	Mas numa área mais escura, de uma mata mais fechada, uma... uma luz azul te chama a atenção.
1075980	1078980	Para eles, gente, olha, uma luz azul ali.
1078980	1080980	O que será que é aquilo?
1081980	1082980	Uma luz o quê?
1083980	1086980	Azul ali, ó. Naquela mata mais fechada.
1086980	1089980	Sim, não é fogueira, né? Não ia ser azul.
1089980	1091980	A luz se desloca vagarosamente, mas...
1091980	1093980	tá... tá se deslocando.
1093980	1096980	Basta, nas nossas coisas, a gente tem um binóculo?
1096980	1097980	Pode ter um binóculo, sim.
1097980	1099980	Então, eu vou tentar enxergar.
1099980	1101980	Quase não tem luminosidade ali.
1101980	1105980	O binóculo, tu vê que tem... tem uma luz, tem alguma coisa se locomovendo, rola um dado.
1106980	1107980	Quanto é que tirou?
1107980	1108980	Dois.
1108980	1111980	É uma luz azul, fraca, se... se movimentando.
1111980	1112980	O quê que tu falou, Yasmin?
1112980	1117980	Eu perguntei se tá fazendo algum barulho, agora que a gente tá prestando atenção. Essa luz faz algum barulho?
1117980	1119980	Não. Dali, tu não escuta nada específico.
1119980	1120980	Estou percebendo que eles estão todos...
1121980	1123980	Fique um pouco, senhora. Eu falo, fiquem um pouco aqui.
1123980	1133980	E eu vou correr uma rota diferente da que a gente tá indo, e eu quero dar um tiro no nada pra fazer um barulho e puxar os zumbis pro outro lado.
1133980	1136980	Mas você vai achar a gente? Depois?
1136980	1141980	É isso. Não, eu vou deixar vocês aí respirando, vou fazer isso e vou voltar pra vocês.
1141980	1145980	Tá, é... é... mas cê quer fazer isso sem a gente saber o quê que é a luz azul?
1145980	1148980	É... essa luz azul que...
1148980	1150980	Mas os zumbis não... não produzem luz.
1150980	1151980	Não produzem luz. Eles estão mortos.
1151980	1153980	Então pode ser outras pessoas.
1153980	1156980	É, hoje em dia não é só zumbi que a gente tem que se preocupar, não.
1156980	1158980	Vocês preferem continuar correndo?
1158980	1162980	Eu prefiro a gente ir devagar perto dessa luz azul pra descobrir o quê que é. Eu sou muito curioso.
1162980	1166980	Então vamos. Vamos com calma pra perto dessa luz azul.
1166980	1170980	Até porque, bem ou mal, a gente desvia da linha reta dos zumbis.
1170980	1171980	Verdade.
1171980	1174980	Vocês vão andando ali, vagarosamente, com cuidado.
1174980	1179980	Ao se aproximarem, assim, vocês a princípio acham que é um homem.
1179980	1183980	Mas depois, claramente, pelo passo lento, é um zumbi.
1183980	1187980	A luz acaba iluminando um pouco o rosto dele e a roupa.
1187980	1191980	É... ele tem um X azul pintado na cara.
1191980	1196980	Ele tem... ele tá com um capacete que tem uma... uma luz...
1196980	1200980	Essa luzinha azul, assim, colada com fita, provavelmente, ali.
1200980	1202980	Pra... pra chamar atenção.
1202980	1205980	Porque ele não enxerga, né? Ela não tá iluminando pra ele.
1205980	1208980	Se ele ou alguém colocou ali é pra chamar atenção de outras pessoas.
1208980	1212980	E ele, na... nas duas mãos, ele segura alguma coisa.
1212980	1214980	Assim, voltada pra frente.
1214980	1216980	Parece um... um papel, talvez.
1216980	1219980	Guaxa, ele tá preso? Ou ele tá andando aísmo?
1219980	1221980	Ele tá andando vagarosamente ali.
1221980	1223980	Vocês querem ver o que é que tem escrito ali, gente?
1223980	1225980	Isso parece uma armadilha.
1225980	1227980	Eu quero, mas eu tô com medo.
1227980	1229980	É que não precisa chegar perto. Não tem como ver assim.
1229980	1232980	É que tem que andar um pouquinho mais, assim, silenciosamente.
1232980	1233980	Tô com binóculo.
1233980	1235980	É, também. A gente tá mais perto.
1235980	1236980	Olha aí, Guto.
1236980	1237980	Beleza.
1237980	1239980	Vou tentar olhar de novo.
1239980	1241980	Dois dados, agora tá mais perto.
1241980	1242980	Seis e três.
1242980	1244980	Um acerto simples, um acerto crítico.
1244980	1248980	A camiseta dele tá escrito com tinta azul também.
1248980	1249980	Não atire.
1249980	1252980	E ele segura um envelope nas mãos dele.
1252980	1255980	Tá. A boca dele tá tampada com um capacete, né?
1255980	1257980	Como se fosse um capacete de moto, é isso?
1257980	1259980	Não, não. Um capacete de mineiro, sabe?
1259980	1261980	De construção civil, talvez.
1261980	1262980	É só na cabeça.
1262980	1264980	Tá. Pessoal, ele tá...
1264980	1266980	Na camisa dele tá escrito não atire.
1267980	1270980	E eu vejo daqui também que ele tá carregando um bilhete na mão.
1270980	1272980	Ah, por mim a gente atira.
1272980	1273980	E pega o bilhete.
1273980	1276980	Não, não. Atirar é muito, muito barulho. Eu tenho...
1276980	1279980	Não, atira no sentido de o Jack tem um arco e fleco.
1279980	1280980	Exato.
1280980	1283980	Eu não vou dar a chance dele querer me morder, não.
1283980	1284980	Você quer arriscar, Guto?
1284980	1286980	Ele tá com um capacete.
1286980	1291980	Ô, Guto, já que você tá tão interessado, você quer arriscar e pegar o bilhete?
1291980	1293980	A gente te dá a cobertura daqui.
1293980	1295980	Eu tive uma ideia pra tentar pegar o bilhete.
1295980	1296980	Então diga.
1296980	1298980	É, a gente tem corda ainda?
1298980	1299980	Sim.
1299980	1303980	Vamos fazer um laço, passar no pescoço dele enquanto alguém pega o bilhete e outro segura.
1303980	1304980	Aconteceu.
1304980	1306980	A gente vai perder a corda depois, mas tudo bem.
1306980	1309980	Mas eu acho o plano mais seguro pra gente conseguir.
1309980	1312980	E qualquer coisa é só cortar a corda perto do pescoço dele pra quem tiver atrás.
1312980	1314980	É, o plano mais seguro é não matar ele, mas...
1314980	1316980	Tudo bem.
1316980	1317980	Vamos lá.
1317980	1319980	Eu tô com a Yasmin.
1319980	1322980	O problema não é a gente matar ele. O problema é ele matar a gente.
1322980	1323980	Ele matar a gente?
1323980	1324980	Isso.
1324980	1326980	Aqui eu... vai nem ouvir.
1326980	1330980	Bom, o problema é se a gente matar ele tiver alguma consequência pra gente.
1330980	1333980	Não dá, acho que isso é uma armadilha. Vambora daqui.
1333980	1335980	Além de vivermos num mundo de zumbis...
1335980	1336980	É.
1336980	1337980	Eu não sei o que mais a gente pode...
1337980	1338980	Bom, eu tô com vocês.
1338980	1341980	Mas vamos tentar, a gente tenta.
1341980	1345980	Se tudo der errado, a gente é três contra um.
1345980	1347980	Se for só um.
1347980	1349980	Guto, vai logo pegar esse negócio antes que eu perca a paciência.
1349980	1352980	Ai, eu vou. Me dá a cobertura então, pelo menos.
1352980	1353980	Claro.
1353980	1354980	E eu tô já com a flecha...
1354980	1357980	Calma, eu vou fazer a corda. Não é pra amarrar ele e você pega?
1357980	1360980	Não, sem corda. Ele vai lá em silêncio e pega esse negócio logo.
1360980	1361980	Vai, vai, vai, vai.
1361980	1365980	Isso. Me joga aí na cova dos leões.
1365980	1368980	Não tem cova nenhuma, eu tô cobrindo você. Vai, vai, vai, vai.
1368980	1369980	Eu vou lá então.
1369980	1371980	Dois dados, Guto. Tem atributo ou mais.
1371980	1373980	Tirei três e um.
1373980	1378980	Três é um acerto crítico. Tu consegue chegar do lado do zumbi.
1378980	1382980	Vai pegar o envelope e te afastar rápido, é isso?
1382980	1383980	É.
1383980	1387980	Tu pegou o envelope sem ele notar. Foi um acerto crítico.
1387980	1389980	Ele continua andando com as mãozinhas pra frente assim.
1389980	1392980	Como se ainda segurasse o envelope.
1392980	1395980	E ele segue o caminho dele ali, lentamente.
1395980	1397980	E tu tá com o envelope na mão.
1397980	1398980	Eu vou voltar pra perto dele.
1398980	1400980	Volta, volta, volta.
1400980	1407980	Só vamos sair daqui, porque se tiver mais alguém vigiando ele, pelo menos a gente tenta, sei lá, sumir de perto.
1407980	1410980	Eu também acho. Como eu disse desde o início, eu acho que isso é uma armadilha.
1410980	1411980	Vambora.
1411980	1417980	E a gente vai tentar ir pra longe, né, desviando da linha reta dos zumbis.
1417980	1419980	Pra procurar algum lugar pra gente ficar agora, acho que sem correr.
1419980	1421980	Eu acho que não tem necessidade mais da gente correr.
1421980	1422980	Beleza.
1422980	1424980	Tem que ver esse envelope que aqui tem também.
1424980	1426980	Sim. Mas tá com o Guto.
1426980	1428980	Salma, vamos chegar num lugar seguro primeiro.
1428980	1430980	Mas um lugar seguro se não for andar aqui no meio do mato, né?
1430980	1432980	A gente não sabe quanto falta pra chegar na fazenda.
1432980	1434980	Só vamos sair perto dessa clareira onde ele tava.
1434980	1437980	Isso, chegar pelo menos na altura das árvores.
1437980	1439980	Eu falo, Yasmin, você tem alguma lanterna aí?
1439980	1440980	Tenho.
1440980	1443980	Peguei tudo que ia ser útil.
1443980	1444980	E um cobertor?
1444980	1447980	Tem cobertor, tem água, tem comida, tem até uma toalha.
1447980	1451980	Tá. Eu quero me cobrir e ligar a lanterna debaixo do cobertor.
1451980	1453980	Pra não espalhar a luz, pra ninguém ver de longe.
1453980	1454980	Boa.
1454980	1455980	Perfeito.
1456980	1459980	Tu vai abrir o envelope e ler o bilhete.
1459980	1460980	Isso.
1460980	1462980	O bilhete diz...
1462980	1467980	Me chamo Astrid. Consigo controlar e domesticar as criaturas.
1467980	1469980	Possuo um lugar seguro com comida e água.
1469980	1470980	Mas preciso de ajuda.
1470980	1474980	Se puder seguir o meu amigo, podemos conversar.
1474980	1478980	Eu desligo a lanterna e saio debaixo e conto pra eles tudo.
1478980	1483980	Aqui na carta tá falando que tem uma mulher, ou menina, não sei ainda.
1483980	1485980	Que se chama Astrid.
1485980	1490980	E ela tá falando que consegue dominar os zumbis.
1490980	1492980	E ela tá mandando a gente seguir ele.
1492980	1494980	A gente consegue ver ele?
1494980	1496980	Tá com a luzinha azul.
1496980	1497980	É, assim...
1497980	1499980	Ele tava indo em linha reta, né?
1499980	1501980	Ele tem a luzinha azul na cabeça.
1501980	1503980	Ela tá falando que tem um lugar seguro.
1503980	1505980	Eu aponto pra ele, né?
1505980	1509980	E ela tá falando que tem um lugar seguro pra gente.
1509980	1513980	Só que a gente tem que ir atrás dele pra ajudar ela.
1513980	1516980	Verdade que é uma armadilha, mas...
1516980	1518980	Eu acho que é a nossa melhor chance, né?
1518980	1519980	É, então...
1519980	1521980	Se a gente pensar, a gente perdeu tudo.
1521980	1524980	A gente perdeu nossa casa, nossos amigos...
1524980	1526980	Eu acho que é a única chance que a gente tem.
1526980	1527980	Até porque...
1527980	1530980	A gente não sabe se vai estar seguro nas outras fazendas aqui perto.
1530980	1531980	Ah, então...
1531980	1534980	Vamos seguir, mas vamos seguir um pouco de longe.
1534980	1536980	Não vamos seguir muito perto dele, não.
