start	end	text
421340	423140	o ânimo dela
423140	425300	do exercício da profissão
425300	427440	e fez com que ela se
427440	428200	afastasse
428200	431420	deixou de ser
431420	433000	enfermeira e largou o hospital.
434220	435380	Ela teve que voltar a morar
435380	437420	com o irmão dela e hoje ela
437420	439340	tá meio que descobrindo
439340	441340	o que ela vai fazer, meio desempregada,
441460	442420	meio pensando em fazer
442420	445020	a área de obstetrícia.
445500	446380	Algo assim.
447160	450000	Ela é loura, relativamente alta,
451000	452300	o atributo dela é 3
452300	455160	e ela gosta de usar
455160	457600	vestidinhos de tom pastel,
457940	458820	geralmente azul
458820	460660	e aqueles cabelinhos pra trás
460660	462440	meio preso, meio solto,
462900	464160	bem menininho assim, sabe?
464940	465740	Acho que é isso.
466340	468160	Que roupa ela usaria pra passear no parque?
468780	470740	Então ela poderia usar uma calça
470740	472200	tom pastel,
473140	474740	uma blusinha azul
474740	475320	e o que ela usaria?
475320	475480	Uma blusinha azul e o que ela usaria?
475500	477320	Um cabelinho preso e uma rasteirinha,
477460	478780	não, uma rasteirinha não, um tênis.
480680	481240	Perfeito.
481820	483140	A Giovanna, o personagem dela?
483760	485660	Então, a minha personagem é
485660	486880	Jimmy Costas,
487480	489400	ela tem 27 anos,
489740	491920	ela é ex-CEO de uma multinacional,
493080	494000	atributo 2.
494640	495860	Jimmy, na verdade, é um apelido
495860	497360	pra Demetria, né?
497420	499660	Ela é filha de mexicanos, mas ela foi criada
499660	500300	no Brooklyn,
501600	503460	então ela
503460	505460	aguentou conhecimento de rua,
505500	507500	com os conhecimentos dos livros,
507500	509500	já que ela não é uma pessoa
509500	511500	muito forciável,
511500	513500	e passou a maior parte do tempo lendo,
513500	515500	foi assim que ela conseguiu estudar muito,
515500	517500	fazer uma boa faculdade
517500	519500	e acabar se tornando CEO
519500	521500	de uma empresa grande, tão nova.
521500	523500	Ela tem
523500	525500	quatro irmãos,
525500	527500	então ela teve uma criação
527500	529500	bem complicada,
529500	531500	todos eles meninos, ela é a única menina,
531500	533500	e aí
533500	535480	ela, aconteceu, que ela foi criada por uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher, que era uma mulher,
535480	537480	e o namorado
537480	539480	muito, muito, dela,
539480	541480	praiu ela.
541480	543480	E roubou o emprego dela,
543480	545480	e ainda, meio que
545480	547480	começou a namorar a secretária, então ela tá
547480	549480	com pistola
549480	551480	sem emprego,
551480	553480	sem o carinho dela,
553480	555480	e pensando o que ela vai fazer da vida.
555480	557480	Acho que é isso, ela não é muito gostosa dela.
561480	563480	Então, muito complicado, depende da tua ocasião,
563480	565660	ela é uma mulher muito chique
565660	566480	então
566480	569840	ela vai usar
569840	571260	uma roupa básica
571260	574160	calça jeans, mas bem cortada
574160	576000	um tênis branco
576000	577640	uma regata branca, mas com
577640	579460	um blazer de esportes
579460	581700	e ela é a
581700	583240	Jennifer Lopes com
583240	585980	uns óculos legais e grossos
585980	587440	excelente, Cristiane
593480	599500	vocês estão de olhos fechados
599500	601300	provavelmente dormindo
601300	603720	uma voz distante
603720	605940	está dizendo muitas coisas pra vocês
605940	607460	que vocês não conseguem guardar
607460	609320	a única coisa que
609320	611560	chama a atenção de vocês
611560	613820	é a frase
613820	616680	só relaxem
616680	619560	o mais importante é que vocês estão
619560	621880	juntas, e que juntas
621880	623040	vocês vão conseguir
623040	625440	superar qualquer coisa
625440	633380	as três abrem os olhos ao mesmo tempo
633380	634720	vocês estão no estacionamento
634720	637420	diante de um gigantesco
637420	639860	parque de diversões, ele está todo iluminado
639860	641260	vem aquela música
641260	642800	feliz de dentro do parque
642800	645200	os portões do parque estão abertos
645200	647620	o estacionamento
647620	649320	está completamente vazio
649320	650720	é noite
650720	652820	o único poste está iluminado
653040	655120	ele está sobre vocês
655120	657080	enquanto todas as outras luzes
657080	658820	do estacionamento estão apagadas
658820	660920	pra todo lado que vocês olhem
660920	662880	tirando o parque gigantesco
662880	665320	diante de vocês, é só o estacionamento
665320	665800	vazio
665800	668660	vocês nunca se viram antes
668660	671040	e estão ali as três, uma do lado da outra, em pé
671040	674340	o que a gente está fazendo aqui?
675240	676620	eu não consigo lembrar
676620	678180	eu só lembro de
678180	679940	estar escuro
679940	682020	e aparecer aqui
682020	682080	e
682080	683020	quando eu cheguei aqui, eu não sabia o que estava acontecendo
683040	683900	e como que a gente chegou aqui
683900	685100	alguém sabe?
686060	687720	não consigo lembrar
687720	690360	eu vou começar a
690360	693100	mexer pra ver meus bolsos
693100	694640	pra ver se eu acho alguma coisa
694640	695160	procurar
695160	698800	vocês não tem nada nos bolsos
698800	701120	nem documento, nem carteira, nem nada
701120	703720	a Anira demora um pouco mais pra conferir todos os bolsos
703720	706540	27 mil bolsos
706540	710280	qual o seu nome?
710280	711500	o meu?
711840	712300	sim, você?
713040	713380	Selly
713380	715300	eu sou a Anira
715300	717600	e você, Morana?
718320	719860	ah, meu Deus
719860	722060	meu nome é Jimmy
722060	723500	Jimmy Costas
723500	726020	tá
726020	728180	que brincadeira é essa daqui, gente?
728780	730500	vocês tem alguma informação?
730900	733200	eu não sei como é que eu vim parar aqui
733200	735280	sei lá que brincadeira é essa
735280	736140	não tem a menor graça
736140	738700	eu nem conheço vocês
738700	740120	eu não sei o que está acontecendo
740120	742620	eu começo a tentar andar em volta
742620	742880	assim
742880	745920	circundando pra ver se eu consigo ver alguma coisa
745920	747620	ou sei lá
747620	748800	desespero mesmo
748800	751700	tá, mas em direção ao parque?
751840	754260	tem uma luz, não tem um poste?
754520	755960	o único poste
755960	756960	está sobre vocês
756960	757520	ah, tá
757520	761380	então eu ando só no círculo de luz
761380	762220	desse poste
762220	764100	não vou pro escuro
764100	765560	eu vou ficar apertando a visão
765560	767260	tentando ver se tem alguma coisa ali
767260	768160	no escuro também
768160	772160	rola dois dados
772880	774840	quatro, quatro
774840	776880	teu atributo é dois
776880	778520	tu precisava tirar dois ou mais
778520	782340	tu nota que no lado oposto ao parque
782340	784060	tem um
784060	785920	uma pessoa em pé
785920	788520	parece ser um homem
788520	789880	mas está bem distante
789880	792340	ele parece estar segurando
792340	794260	uma espécie de lâmina
794260	795180	em uma das mãos
795180	797360	ele está com a cabeça meio de lado
797360	799120	encarando vocês
799120	800440	tá
800440	801240	é
801240	802980	, é, Anura, né?
803800	804580	é, Selly
804580	805180	oi
805180	807520	eu vi uma coisa meio perturbadora agora
807520	808260	hã?
808880	810540	eu estou tentando assimilar até agora
810540	811400	mas assim
811400	813300	acontece o que acontecer
813300	814580	se isso daqui
814580	816420	der algum problema
816420	818820	não se separem, tá?
819260	820520	não vamos fazer um barata boa
820520	821180	como é que você está falando?
821500	822820	eu preciso explicar pra vocês
822820	823280	tem um cara
823280	823800	o que você está falando?
824660	825660	tem um cara logo ali
825660	827100	e ele tem uma lâmina
827100	828640	e ele me parece muito legal
828640	830960	e por favor, se vocês são só
830960	831120	é
831240	833020	mas ele é muito estranho
833020	834080	cadê?
834180	834680	deixa eu ver
834680	835940	vem aqui do meu lado
835940	837020	eu consigo ver o negócio
837020	838440	tu olha na direção dele
838440	839660	tu vê bem distante, assim
839660	843720	por conta da falta de luz
843720	844460	tu mal vê ele
844460	845580	mas tem alguém
845580	847320	ele parece estar sem camisa
847320	848980	só com uma bermuda simples
848980	850760	e com uma mão
850760	851680	ele segura uma lâmina
851680	853160	e a cabeça dele está meio de lado
853160	853980	assim, encarando vocês
853980	855140	mas ele está parado lá
855140	856560	na verdade ele se movimenta
856560	857900	ele parece se movimentar lentamente
857900	859660	pra frente, pra trás
859660	860620	mas está lá parado
860620	861220	ai meu Deus
861220	862120	isso é um sonho
862120	863160	isso só pode ser um sonho
863160	865920	eu não conheço vocês
865920	866820	eu não conheço esse lugar
866820	867900	isso só pode ser um sonho
867900	869600	eu começo a me beliscar
869600	871500	Jimmy, você falou de
871500	873780	não se separem
873780	876120	eu lembro de alguma coisa
876120	878660	um pouco antes de acordar
878660	880020	um pouco antes de estar aqui
880020	881360	uma voz falando
881360	883920	que juntas a gente ia conseguir
883920	885560	alguém?
885860	886920	eu ouvi isso também
886920	887820	eu ouvi
887820	888840	eu ouvi
888840	889560	mas eu estava pensando
889560	891020	uma musiquinha junto da minha cabeça
891020	893120	não entendi se era coisa da minha cabeça
893120	893540	ou se era
893540	895160	bom, pelo menos fixou
895160	897580	é, e aqui na verdade também
897580	899260	eu acho que acaba sendo mais
899260	901600	mais certo a se fazer
901600	902400	nesses momentos
902400	905580	meio estranhos
905580	906660	bom, tem
906660	908280	tem um cara ali
908280	910200	tem um parque do outro lado
910200	912200	o parque tem luz
912200	914140	pra lá está escuro
914140	915120	eu acho que
915120	916660	ou a gente fica aqui
916660	917700	ver o que acontece
917700	920040	ou a gente vai pra lá
921020	923160	a luz do poste apaga por alguns segundos
923160	924060	e volta a acender
924060	924980	eu abraço a Anira
924980	926320	meu do céu
926320	928780	tá, tá
928780	931800	a voz falava alguma coisa de relaxar, né?
932420	934220	então, vamos tentar relaxar
934220	935840	aí eu começo a respirar
935840	936740	devagar assim
936740	939840	tá, vamos relaxar lá no parque
939840	941820	quem sabe a gente encontra mais pessoas
941820	943860	a gente ficar no estacionamento vazio
943860	944900	não é o melhor lugar
944900	945640	vamos?
945900	947680	tá, mas a gente precisa andar juntas
947680	948800	e bem devagarinho
948800	950720	pra ver quais são as movimentações desse cara
951020	952560	porque se a gente sai correndo
952560	953640	e ele for correndo atrás
953640	954780	eu não sei vocês
954780	955960	mas eu não sou uma pessoa que
955960	957840	digamos que tem muitos exercícios físicos
957840	958720	nessa vida, então
958720	960580	eu fumo bastante
960580	963560	eu olho as outras duas de cima a baixo assim
963560	965480	bom, pelo menos
965480	966980	não tem ninguém de salto
966980	968260	não tem ninguém de chinelinho
968260	969820	mesmo que a gente precise correr
969820	971280	a gente não vai se dar tão mal assim
971280	975200	então vamos
975200	976600	eu passo o braço, sabe?
977220	978840	no braço de vocês, assim
978840	980860	tipo, pra juntar as três
980860	982120	e andar as três juntas
982120	985720	vocês vão em direção ao parque
985720	987340	saindo debaixo daquela
987340	988460	do foco de luz, né?
988920	989620	é o que tem, né?
990680	993180	devagar, devagar pra ver se o cara se mexe
993180	994240	quando a gente vai pro escuro
994240	995860	tu vai olhar pro cara de novo?
997220	998160	ele tá no outro lado?
998380	1000320	ele continua parado, só que agora
1000320	1002120	parece que ele tá bem mais perto do que ele tava antes
1002120	1002420	tá
1002420	1005900	volta pra luz
1005900	1008840	a gente não tem nada no meu bolso
1008840	1010440	vocês tem um isqueiro, alguma coisa?
1010500	1010660	nada
1010860	1013080	nada, nem documento, nem
1013080	1014700	celular, nada
1014700	1015680	não tem nada
1015680	1020300	pois é, era pra ter muita coisa
1020300	1023880	a luz apaga e dessa vez ela não volta
1023880	1026340	bora, bora, bora
1026340	1029980	as três correm em direção ao parque
1029980	1034500	vocês chegam até os portões do parque
1034500	1034800	ele tá
1034800	1037220	é um portão duplo
1037220	1039580	mas um dos lados tá meio aberto
1039580	1040820	pra vocês poderem passar, né?
1040860	1043000	no portão do parque
1043000	1044300	tem um bilhete
1044300	1046840	ele tá preso com um grampo de roupa
1046840	1048320	nas grades desse portão
1048320	1050120	a gente pega o bilhete
1050120	1051580	eu vou pegar o bilhete
1051580	1053580	tá, o que que fala o bilhete?
1053660	1054600	é óbvio que a gente vai parar
1054600	1058520	no bilhete diz
1058520	1061420	me procurem no trailer da administração
1061420	1063540	eu vou pegar o grampo de roupa
1063540	1063900	boa
1063900	1066980	vou começar a colocar coisa no bolso
1066980	1067460	boa, mira
1067460	1069080	vamos preencher esses bolsos
1069080	1069320	tá
1069320	1069400	tá
1069400	1069500	tá
1069500	1069520	tá
1069520	1069540	tá
1069540	1069560	tá
1069560	1069580	tá
1069580	1069600	tá
1069600	1069620	tá
1069620	1069640	tá
1069640	1069680	tá
1069680	1069720	tá
1069720	1069740	tá
1069740	1069800	tá
1069800	1069840	tá
1069840	1069880	tá
1069880	1069920	tá
1069920	1069980	tá
1069980	1070020	tá
1070020	1070080	tá
1070860	1100860	
1100860	1130860	
1130860	1137780	é um parque de diversões
1137780	1138800	com todos os brinquedos
1138800	1139920	que vocês imaginarem
1139920	1142880	aparentemente não há ninguém
1142880	1144240	em nenhum desses brinquedos
1144240	1144980	nem cuidando
1144980	1146200	nem usando
1146200	1147740	pra onde vocês vão?
1147840	1148840	os brinquedos estão desligados
1148840	1149560	ou estão funcionando?
1150660	1151360	estão ligados
1151360	1152400	tudo iluminado
1152400	1153320	funcionando
1153320	1154500	carrossel girando
1154500	1156640	roda gigante lá no fundo girando
1156640	1157800	esse é um sonho, um pesadelo
1157800	1159620	a gente pode ir na roda gigante
1159620	1160800	e aí parar lá no arco
1160800	1161300	alto
1161300	1163300	e ver o que que tá acontecendo geral
1163300	1166640	se tá faltando energia no resto do bairro
1166640	1168300	ver se é onde a gente tá
1168300	1170880	a gente consegue acionar a roda gigante?
1171620	1172600	vocês acham uma boa ideia?
1173260	1174060	ela tá girando
1174060	1175100	ela tá funcionando
1175100	1176340	ela já está funcionando
1176340	1176740	eu
1176740	1177620	eu
1177620	1180540	eu queria ir na administração
1180540	1182440	ver se a gente encontra esse moço do bilhete
1182440	1185200	será que tem um mapa por aqui?
1186000	1186600	deve ter
1186600	1188420	na entrada do parque geralmente tem
1188420	1190180	não tem alguma coisa assim?
1190800	1192220	o mapa
1192220	1193500	tem um mapa daqueles
1193500	1194460	não é bem um mapa
1194460	1196380	é uma ilustração das atrações
1196380	1196980	é
1196980	1199180	e
1199180	1201960	em volta desse mapa
1201960	1203360	tem muitos cartazes
1203360	1204800	tem do palhaço
1204800	1207040	do urso equilibrista
1207040	1208580	do domador de leões
1208580	1211080	do próprio carrossel
1211080	1212700	tem vários cartazes ali em volta
1212700	1214500	mas vocês dão uma olhada
1214500	1216500	seguindo pelo muro
1216500	1218100	é a área que fica os trailers
1218100	1220320	lá provavelmente está o trailer da administração
1220320	1220780	e aí você vai ver que tem um mapa
1220800	1221600	certo
1221600	1223380	o que vocês acham?
1224160	1226460	eu prefiro sempre seguir as regras
1226460	1228880	eu olho pra trás pra ver se o cara ainda tá lá
1228880	1229620	o cara da lâmina
1229620	1231600	o estacionamento tá vazio
1231600	1234340	menos mal, parece que ele não vem pra luz
1234340	1236560	então, e se esse cara da lâmina
1236560	1237880	for o cara do bilhete?
1238940	1239420	tá
1239420	1242000	então a melhor coisa que a gente pode fazer
1242000	1242320	é no caminho
1242320	1243540	ele não vai estar no trailer
1243540	1245400	a melhor coisa que a gente pode fazer é no caminho
1245400	1247300	procurar alguma coisa pra gente se defender
1247300	1248980	ou uma lanterna
1248980	1249980	também
1249980	1250680	tá
1250800	1253480	, tem alguma loja de conveniência
1253480	1254080	perto?
1254980	1256880	geralmente tem essa loja de presença
1256880	1257720	tem loja de presença?
1257940	1258180	é
1258180	1261720	tem os de pelúcia, fotos
1261720	1263460	algo com luz?
1264320	1266120	na lanterna, essas coisas não
1266120	1267760	nem
1267760	1269980	isqueiro temático?
1270100	1271040	isqueiro não
1271040	1273580	bicho de pelúcia que ilumina
1273580	1280360	esse é um parque de diversões atual
1280360	1280600	não tem?
1280600	1280660	não tem?
1280660	1280760	não tem?
1280760	1280780	não tem?
1280800	1282800	ok, cadê aquele negócio do...
1282800	1284040	de medir a força
1284040	1285360	que a gente tem que dar uma martelada
1285360	1286800	boa
1286800	1287300	isso
1287300	1289760	o pelo mapa ali
1289760	1291560	tu sabe mais ou menos onde tá
1291560	1293400	eu olho em volta
1293400	1295340	a primeira coisa que vem na minha cabeça
1295340	1296780	é o martelão
1296780	1298200	tá?
1298400	1299820	tu anda ali pelo parque
1299820	1300920	e tu encontra esse martelo
1300920	1302280	ah, que maravilha
1302280	1303600	como que ele tá preso no brinquedo?
1305620	1306980	ele tá...
1306980	1309240	não, ele tá encostado do lado do lugar pra bater
1309240	1309960	você tá preso?
1310140	1310760	ai, que maravilha
1310760	1312760	parece que tem um espaço pra um funcionário ali
1312760	1314480	tá colhendo o ticket
1314480	1315800	e cuidando, mas
1315800	1317200	não há funcionário algum
1317200	1318600	eu adoro os Estados Unidos
1318600	1319800	porque nada fica preso
1319800	1321540	eles não tem medo que a gente leve as coisas, né?
1322100	1322860	sim, é outro mundo
1322860	1324520	e eu pego o martelo
1324520	1327160	e apoio assim no ombro
1327160	1329600	é um martelo real?
1329960	1331300	eu vou conseguir machucar alguém?
1331400	1332200	ou ele é de plástico?
1333080	1334540	assim, ele parece
1334540	1336600	vai machucar sim, ele parece pesado
1336600	1340100	não é uma marretona de construção
1340100	1340560	mas
1340560	1341820	não, é
1341820	1343080	não é de ferro e tal
1343080	1343980	é um martelo
1343980	1344800	bom, meninos
1344800	1345880	melhor do que nada
1345880	1349840	vamos então pro trailer
1349840	1352540	porque às vezes a gente consegue achar uma lanterna lá
1352540	1355180	ou um fósforo, alguma coisa
1355180	1356480	pra ajudar a gente a sair daqui
1356480	1359040	eu acho que a gente pode passar na parte de lanchonete também
1359040	1360700	lá com certeza deve ter alguma coisa
1360700	1361620	é verdade
1361620	1365960	o espaço pela região onde tem comida e etc
1365960	1368440	tem cachorro quente, algodão doce
1368440	1369440	tem comida?
1369520	1370540	posso pegar o algodão doce?
1370560	1372640	tem comida, a gente consegue pegar comida
1372640	1373860	eu quero algodão doce
1373860	1375260	e a gente encontra
1375260	1376100	pra relaxar
1376100	1378980	pelo menos uma caixinha de fósforos
1378980	1382000	acendedor daqueles de botão, sabe?
1382120	1382780	que faz isso
1382780	1384100	que bom
1384100	1387140	ou a gente faz uma tocha com bichinho de pelúcia
1387140	1390000	ou a gente continua usando só as luzes do parque mesmo
1390000	1391640	é uma excelente ideia
1391640	1393680	fazer uma tocha com bichinho de pelúcia
1393680	1397300	pega o bichinho de pelúcia
1397300	1398560	mas ainda não faz a tocha
1398560	1400540	eu enfio o bichinho de pelúcia
1400560	1406280	mas o problema é que a gente só vai conseguir acender aqui
1406280	1407500	usando o acendedor aqui
1407500	1409400	é verdade, mas aí não adianta
1409400	1411260	a gente tem que lembrar onde fica esse lugar
1411260	1413380	pra voltar se precisar de fogo
1413380	1416560	porque a gente precisa de fogo pra ir embora
1416560	1417280	ok
1417280	1420400	é a gás o negócio?
1421160	1421720	sim
1421720	1424160	eu vou deixar o gás aceso
1424160	1425740	tá bom
1425740	1426800	porque sim
1426800	1429580	sem fogo, só o gás
1430560	1432260	você é a bombeira
1432260	1433520	exato
1433520	1436000	você é a bombeira, confio
1436000	1437480	em direção ao trailer
1437480	1443980	vocês chegam na entrada do trailer
1443980	1448260	do lado do trailer
1448260	1449980	tem os mesmos cartazes que vocês veem pelo
1449980	1452380	todo o parque
1452380	1455120	só que só 3 cartazes específicos
1455120	1455780	e são eles
1455780	1456680	é o do palhaço
1456680	1459020	o do domador de leões
1459020	1460480	e o do carrossel
1460560	1461480	estão colados assim
1461480	1463960	de maneira que faria uma pessoa com um toque
1463960	1465440	se retorcer
1465440	1468100	um torto, o outro, sabe, cada um pra um lado
1468100	1469820	na lateral desse trailer
1469820	1471900	tem uma luzinha em cima da porta
1471900	1474340	e tá na porta tem uma plaquinha
1474340	1475640	tipo, bata antes de entrar
1475640	1478220	eu bato com o meu martelão
1478220	1480160	vai bater pra quebrar a porta?
1480620	1482640	não, não, pra fazer toque, toque, toque
1482640	1483920	mesmo, só que com o martelo
1483920	1488660	uma voz lá de dentro diz
1488660	1490360	finalmente chegaram
1490560	1491060	entrem
1491060	1492900	o que vocês mais procuram
1492900	1493780	está aqui
1493780	1495780	na mesma hora
1495780	1498020	Francis, eu vou abrir a porta
1498020	1499340	eu fico pra trás
1499340	1501960	na hora que tu põe a mão na maçaneta
1501960	1503280	e gira a maçaneta
1503280	1504980	dá aquele som de
1504980	1507640	faltando luz no bairro, sabe
1507640	1510400	e todo o parque se apaga
1510400	1512220	a música para de uma vez só
1512220	1515940	bom, eu abri a porta
1515940	1519000	lá dentro também tá escuro?
1520560	1521720	lá dentro tá escuro
1521720	1523680	mas tem uma
1523680	1526020	pequena fonte de luz
1526020	1527780	um abajurzinho ainda tá funcionando
1527780	1530480	tu vê que tem muito jornal velho
1530480	1532620	picado pra todos os lados ali dentro
1532620	1534960	uma escrivaninha
1534960	1536020	uma cadeira
1536020	1538120	sentado nessa cadeira
1538120	1539380	tá uma
1539380	1542460	uma fantasia, provavelmente com alguém dentro
1542460	1543540	de
1543540	1545300	urso rosa
1545300	1548100	e a fantasia tá lá
1548100	1550180	jogada
1550560	1551540	na cadeira
1551540	1553320	mas tem uma pessoa dentro da fantasia?
1554240	1555020	parece que sim
1555020	1556840	quem é você?
1558140	1559540	a fantasia do smash
1559540	1561480	como assim, cara?
1562620	1564540	vocês ouviram alguém falando aqui dentro, né?
1564960	1565680	eu ouvi
1565680	1568040	eu ouvi, eu vou até lá
1568040	1569400	cuidado
1569400	1570920	ei
1570920	1574040	vou tocar nele
1574040	1576240	vai que ele acorda
1576240	1577280	vai que ele tá dormindo
1577280	1579660	colocou o bilhete faz tempo, a gente demorou pra acordar
1579660	1580440	tu toca nele?
1580440	1582460	o corpo dá uma escorregada
1582460	1583420	pro lado
1583420	1586580	e não parece
1586580	1588100	ter acordado
1588100	1591000	tira, tira, tira esse negócio
1591000	1591800	da cabeça dele
1591800	1593940	tirei a máscara
1593940	1596740	tem um senhor
1596740	1597880	careca ali dentro
1597880	1600580	vocês vêem que tem alguns vermes
1600580	1602960	em cima dos olhos dele, parece que tá morto
