686060;687720;;"10";não consigo lembrar
687720;690360;;"10";eu vou começar a
690360;693100;;"10";mexer pra ver meus bolsos
693100;694640;;"10";pra ver se eu acho alguma coisa
694640;695160;;"10";procurar
695160;698800;;"10, 03";vocês não tem nada nos bolsos
698800;701120;;"03";nem documento, nem carteira, nem nada
701120;703720;;"03";a Anira demora um pouco mais pra conferir todos os bolsos
703720;706540;;"10, 11";27 mil bolsos
706540;710280;;"11";qual o seu nome?
710280;711500;;"10, 11";o meu?
711840;712300;;"11";sim, você?
713040;713380;;"11";Selly
713380;715300;;"11";eu sou a Anira
715300;717600;;"11";e você, Morana?
718320;719860;;"09, 11";ah, meu Deus
719860;722060;;"09";meu nome é Jimmy
722060;723500;;"09";Jimmy Costas
723500;726020;;"09";tá
726020;728180;;"09";que brincadeira é essa daqui, gente?
728780;730500;;"09";vocês tem alguma informação?
730900;733200;;"09";eu não sei como é que eu vim parar aqui
733200;735280;;"11";sei lá que brincadeira é essa
735280;736140;;"11";não tem a menor graça
736140;738700;;"10, 11";eu nem conheço vocês
738700;740120;;"10";eu não sei o que está acontecendo
740120;742620;;"10";eu começo a tentar andar em volta
742620;742880;;"10";assim
742880;745920;;"10";circundando pra ver se eu consigo ver alguma coisa
745920;747620;;"10";ou sei lá
747620;748800;;"10";desespero mesmo
748800;751700;;"10, 03";tá, mas em direção ao parque?
751840;754260;;"10, 03";tem uma luz, não tem um poste?
754520;755960;;"03";o único poste
755960;756960;;"03";está sobre vocês
756960;757520;;"10, 03";ah, tá
757520;761380;;"10";então eu ando só no círculo de luz
761380;762220;;"10";desse poste
762220;764100;;"10";não vou pro escuro
764100;765560;;"10, 09";eu vou ficar apertando a visão
765560;767260;;"09";tentando ver se tem alguma coisa ali
767260;768160;;"09";no escuro também
768160;772160;;"09, 03";rola dois dados
772880;774840;;"09";quatro, quatro
774840;776880;;"03";teu atributo é dois
776880;778520;;"03";tu precisava tirar dois ou mais
778520;782340;;"03";tu nota que no lado oposto ao parque
782340;784060;;"03";tem um
784060;785920;;"03";uma pessoa em pé
785920;788520;;"03";parece ser um homem
788520;789880;;"03";mas está bem distante
789880;792340;;"03";ele parece estar segurando
792340;794260;;"03";uma espécie de lâmina
794260;795180;;"03";em uma das mãos
795180;797360;;"03";ele está com a cabeça meio de lado
797360;799120;;"03";encarando vocês
799120;800440;;"09";tá
800440;801240;;"09";é
801240;802980;;"09";, é, Anura, né?
803800;804580;;"09";é, Selly
804580;805180;;"09, 02";oi
805180;807520;;"09, 02";eu vi uma coisa meio perturbadora agora
807520;808260;;"09, 02";hã?
808880;810540;;"09";eu estou tentando assimilar até agora
810540;811400;;"09";mas assim
811400;813300;;"09";acontece o que acontecer
813300;814580;;"09";se isso daqui
814580;816420;;"09";der algum problema
816420;818820;;"09";não se separem, tá?
819260;820520;;"10, 09";não vamos fazer um barata boa
820520;821180;;"10, 09";como é que você está falando?
821500;822820;;"09";eu preciso explicar pra vocês
822820;823280;;"10, 09";tem um cara
823280;823800;;"10, 09";o que você está falando?
824660;825660;;"09";tem um cara logo ali
825660;827100;;"09";e ele tem uma lâmina
827100;828640;;"09";e ele me parece muito legal
828640;830960;;"09";e por favor, se vocês são só
830960;831120;;"09";é
831240;833020;;"09";mas ele é muito estranho
833020;834080;;"10";cadê?
834180;834680;;"10";deixa eu ver
834680;835940;;"10";vem aqui do meu lado
835940;837020;;"10";eu consigo ver o negócio
837020;838440;;"10, 03";tu olha na direção dele
838440;839660;;"03";tu vê bem distante, assim
839660;843720;;"03";por conta da falta de luz
843720;844460;;"03";tu mal vê ele
844460;845580;;"03";mas tem alguém
845580;847320;;"03";ele parece estar sem camisa
847320;848980;;"03";só com uma bermuda simples
848980;850760;;"03";e com uma mão
850760;851680;;"03";ele segura uma lâmina
851680;853160;;"03";e a cabeça dele está meio de lado
853160;853980;;"03";assim, encarando vocês
853980;855140;;"03";mas ele está parado lá
855140;856560;;"03";na verdade ele se movimenta
856560;857900;;"03";ele parece se movimentar lentamente
857900;859660;;"03";pra frente, pra trás
859660;860620;;"03";mas está lá parado
860620;861220;;"10";ai meu Deus
861220;862120;;"10";isso é um sonho
862120;863160;;"10";isso só pode ser um sonho
863160;865920;;"10";eu não conheço vocês
865920;866820;;"10";eu não conheço esse lugar
866820;867900;;"10";isso só pode ser um sonho
867900;869600;;"10";eu começo a me beliscar
869600;871500;;"11";Jimmy, você falou de
871500;873780;;"11";não se separem
873780;876120;;"11";eu lembro de alguma coisa
876120;878660;;"11";um pouco antes de acordar
878660;880020;;"11";um pouco antes de estar aqui
880020;881360;;"11";uma voz falando
881360;883920;;"11";que juntas a gente ia conseguir
883920;885560;;"11";alguém?
885860;886920;;"10";eu ouvi isso também
886920;887820;;"10";eu ouvi
887820;888840;;"10, 09";eu ouvi
888840;889560;;"09";mas eu estava pensando
889560;891020;;"09";uma musiquinha junto da minha cabeça
891020;893120;;"09, 11";não entendi se era coisa da minha cabeça
893120;893540;;"09, 11";ou se era
893540;895160;;"09, 11";bom, pelo menos fixou
895160;897580;;"09, 11";é, e aqui na verdade também
897580;899260;;"09";eu acho que acaba sendo mais
899260;901600;;"09";mais certo a se fazer
901600;902400;;"09";nesses momentos
902400;905580;;"09";meio estranhos
905580;906660;;"09, 11";bom, tem
906660;908280;;"11";tem um cara ali
908280;910200;;"11";tem um parque do outro lado
910200;912200;;"11";o parque tem luz
912200;914140;;"11";pra lá está escuro
914140;915120;;"11";eu acho que
915120;916660;;"11";ou a gente fica aqui
916660;917700;;"11";ver o que acontece
917700;920040;;"11";ou a gente vai pra lá
921020;923160;;"03";a luz do poste apaga por alguns segundos
923160;924060;;"10, 03";e volta a acender
924060;924980;;"10, 03";eu abraço a Anira
924980;926320;;"10";meu do céu
926320;928780;;"10";tá, tá
928780;931800;;"10";a voz falava alguma coisa de relaxar, né?
932420;934220;;"10";então, vamos tentar relaxar
934220;935840;;"10";aí eu começo a respirar
935840;936740;;"10";devagar assim
936740;939840;;"11";tá, vamos relaxar lá no parque
939840;941820;;"11";quem sabe a gente encontra mais pessoas
941820;943860;;"11";a gente ficar no estacionamento vazio
943860;944900;;"11";não é o melhor lugar
944900;945640;;"09, 11";vamos?
945900;947680;;"09, 11";tá, mas a gente precisa andar juntas
947680;948800;;"09";e bem devagarinho
948800;950720;;"09";pra ver quais são as movimentações desse cara
951020;952560;;"09";porque se a gente sai correndo
952560;953640;;"09";e ele for correndo atrás
953640;954780;;"09";eu não sei vocês
954780;955960;;"09";mas eu não sou uma pessoa que
955960;957840;;"09";digamos que tem muitos exercícios físicos
957840;958720;;"09";nessa vida, então
958720;960580;;"09";eu fumo bastante
960580;963560;;"11";eu olho as outras duas de cima a baixo assim
963560;965480;;"11";bom, pelo menos
965480;966980;;"11";não tem ninguém de salto
966980;968260;;"11";não tem ninguém de chinelinho
968260;969820;;"11";mesmo que a gente precise correr
969820;971280;;"11";a gente não vai se dar tão mal assim
971280;975200;;"10, 11";então vamos
975200;976600;;"10";eu passo o braço, sabe?
977220;978840;;"10";no braço de vocês, assim
978840;980860;;"10";tipo, pra juntar as três
980860;982120;;"10";e andar as três juntas
982120;985720;;"10, 03";vocês vão em direção ao parque
985720;987340;;"03";saindo debaixo daquela
987340;988460;;"03";do foco de luz, né?
988920;989620;;"10";é o que tem, né?
990680;993180;;"10";devagar, devagar pra ver se o cara se mexe
993180;994240;;"10";quando a gente vai pro escuro
994240;995860;;"10, 03";tu vai olhar pro cara de novo?
997220;998160;;"10";ele tá no outro lado?
998380;1000320;;"03";ele continua parado, só que agora
1000320;1002120;;"03";parece que ele tá bem mais perto do que ele tava antes
1002120;1002420;;"10, 03";tá
1002420;1005900;;"10, 11";volta pra luz
1005900;1008840;;"10, 11";a gente não tem nada no meu bolso
1008840;1010440;;"10, 11";vocês tem um isqueiro, alguma coisa?
1010500;1010660;;"10";nada
1010860;1013080;;"11";nada, nem documento, nem
1013080;1014700;;"09, 11";celular, nada
1014700;1015680;;"09, 11";não tem nada
1015680;1020300;;"09, 11";pois é, era pra ter muita coisa
1020300;1023880;;"11, 03";a luz apaga e dessa vez ela não volta
1023880;1026340;;"11, 03";bora, bora, bora
1026340;1029980;;"11, 03";as três correm em direção ao parque
1029980;1034500;;"11, 03";vocês chegam até os portões do parque
1034500;1034800;;"03";ele tá
1034800;1037220;;"03";é um portão duplo
1037220;1039580;;"03";mas um dos lados tá meio aberto
1039580;1040820;;"03";pra vocês poderem passar, né?
1040860;1043000;;"03";no portão do parque
1043000;1044300;;"03";tem um bilhete
1044300;1046840;;"09, 03";ele tá preso com um grampo de roupa
1046840;1048320;;"09, 03";nas grades desse portão
1048320;1050120;;"09, 03";a gente pega o bilhete
1050120;1051580;;"09";eu vou pegar o bilhete
1051580;1053580;;"09, 02";tá, o que que fala o bilhete?
1053660;1054600;;"09, 11, 02";é óbvio que a gente vai parar
1054600;1058520;;"09, 11, 03";no bilhete diz
1058520;1061420;;"03";me procurem no trailer da administração
1061420;1063540;;"11, 03";eu vou pegar o grampo de roupa
1063540;1063900;;"11";boa
1063900;1066980;;"11";vou começar a colocar coisa no bolso
1066980;1067460;;"11";boa, mira
1067460;1069080;;"11, 03";vamos preencher esses bolsos
1069080;1069320;;"11";tá
1069320;1069400;;"unknown";tá
1069400;1069500;;"unknown";tá
1069500;1069520;;"unknown";tá
1069520;1069540;;"unknown";tá
1069540;1069560;;"unknown";tá
1069560;1069580;;"unknown";tá
1069580;1069600;;"unknown";tá
1069600;1069620;;"unknown";tá
1069620;1069640;;"unknown";tá
1069640;1069680;;"unknown";tá
1069680;1069720;;"unknown";tá
1069720;1069740;;"unknown";tá
1069740;1069800;;"unknown";tá
1069800;1069840;;"unknown";tá
1069840;1069880;;"unknown";tá
1069880;1069920;;"unknown";tá
1069920;1069980;;"unknown";tá
1069980;1070020;;"unknown";tá
1070020;1070080;;"unknown";tá
1130860;1137780;;"10, 09, 03";é um parque de diversões
1137780;1138800;;"03";com todos os brinquedos
1138800;1139920;;"03";que vocês imaginarem
1139920;1142880;;"03";aparentemente não há ninguém
1142880;1144240;;"03";em nenhum desses brinquedos
1144240;1144980;;"03";nem cuidando
1144980;1146200;;"03";nem usando
1146200;1147740;;"03";pra onde vocês vão?
1147840;1148840;;"11, 03";os brinquedos estão desligados
1148840;1149560;;"11";ou estão funcionando?
1150660;1151360;;"03";estão ligados
1151360;1152400;;"03";tudo iluminado
1152400;1153320;;"03";funcionando
1153320;1154500;;"03";carrossel girando
1154500;1156640;;"03";roda gigante lá no fundo girando
1156640;1157800;;"09, 03";esse é um sonho, um pesadelo
1157800;1159620;;"09";a gente pode ir na roda gigante
1159620;1160800;;"09";e aí parar lá no arco
1160800;1161300;;"09";alto
1161300;1163300;;"09";e ver o que que tá acontecendo geral
1163300;1166640;;"09";se tá faltando energia no resto do bairro
1166640;1168300;;"09";ver se é onde a gente tá
1168300;1170880;;"09";a gente consegue acionar a roda gigante?
1171620;1172600;;"09";vocês acham uma boa ideia?
1173260;1174060;;"03";ela tá girando
1174060;1175100;;"03";ela tá funcionando
1175100;1176340;;"11, 03";ela já está funcionando
1176340;1176740;;"10";eu
1176740;1177620;;"10";eu
1177620;1180540;;"10";eu queria ir na administração
1180540;1182440;;"10, 11";ver se a gente encontra esse moço do bilhete
1182440;1185200;;"10, 11";será que tem um mapa por aqui?
1186000;1186600;;"10";deve ter
1186600;1188420;;"10";na entrada do parque geralmente tem
1188420;1190180;;"10, 11";não tem alguma coisa assim?
1190800;1192220;;"03";o mapa
1192220;1193500;;"03";tem um mapa daqueles
1193500;1194460;;"03";não é bem um mapa
1194460;1196380;;"03, 02";é uma ilustração das atrações
1196380;1196980;;"03, 02";é
1196980;1199180;;"03, 02";e
1199180;1201960;;"03";em volta desse mapa
1201960;1203360;;"03";tem muitos cartazes
1203360;1204800;;"03";tem do palhaço
1204800;1207040;;"03";do urso equilibrista
1207040;1208580;;"03";do domador de leões
1208580;1211080;;"03";do próprio carrossel
1211080;1212700;;"03";tem vários cartazes ali em volta
1212700;1214500;;"03";mas vocês dão uma olhada
1214500;1216500;;"03";seguindo pelo muro
1216500;1218100;;"03";é a área que fica os trailers
1218100;1220320;;"03";lá provavelmente está o trailer da administração
1220320;1220780;;"03";e aí você vai ver que tem um mapa
1220800;1221600;;"10, 11";certo
1221600;1223380;;"10, 11";o que vocês acham?
1224160;1226460;;"11";eu prefiro sempre seguir as regras
1226460;1228880;;"11";eu olho pra trás pra ver se o cara ainda tá lá
1228880;1229620;;"11";o cara da lâmina
1229620;1231600;;"11, 03";o estacionamento tá vazio
1231600;1234340;;"11, 03";menos mal, parece que ele não vem pra luz
1234340;1236560;;"09, 11";então, e se esse cara da lâmina
1236560;1237880;;"09";for o cara do bilhete?
1238940;1239420;;"11";tá
1239420;1242000;;"11";então a melhor coisa que a gente pode fazer
1242000;1242320;;"11";é no caminho
1242320;1243540;;"11";ele não vai estar no trailer
1243540;1245400;;"11";a melhor coisa que a gente pode fazer é no caminho
1245400;1247300;;"11";procurar alguma coisa pra gente se defender
1247300;1248980;;"10, 11";ou uma lanterna
1248980;1249980;;"09";também
1249980;1250680;;"09";tá
1250800;1253480;;"09";, tem alguma loja de conveniência
1253480;1254080;;"09";perto?
1254980;1256880;;"10, 09";geralmente tem essa loja de presença
1256880;1257720;;"10, 09";tem loja de presença?
1257940;1258180;;"10";é
1258180;1261720;;"10, 03";tem os de pelúcia, fotos
1261720;1263460;;"10, 03";algo com luz?
1264320;1266120;;"03";na lanterna, essas coisas não
1266120;1267760;;"10, 03";nem
1267760;1269980;;"10";isqueiro temático?
1270100;1271040;;"03";isqueiro não
1271040;1273580;;"10, 09, 03";bicho de pelúcia que ilumina
1273580;1280360;;"10, 09, 11, 03";esse é um parque de diversões atual
1280360;1280600;;"03";não tem?
1280600;1280660;;"03";não tem?
1280660;1280760;;"03";não tem?
1280760;1280780;;"03";não tem?
1280800;1282800;;"11, 03";ok, cadê aquele negócio do...
1282800;1284040;;"11";de medir a força
1284040;1285360;;"11";que a gente tem que dar uma martelada
1285360;1286800;;"11, 02";boa
1286800;1287300;;"11, 02";isso
1287300;1289760;;"11, 03, 02";o pelo mapa ali
1289760;1291560;;"03";tu sabe mais ou menos onde tá
1291560;1293400;;"11, 03";eu olho em volta
1293400;1295340;;"11";a primeira coisa que vem na minha cabeça
1295340;1296780;;"11";é o martelão
1296780;1298200;;"03";tá?
1298400;1299820;;"03";tu anda ali pelo parque
1299820;1300920;;"03";e tu encontra esse martelo
1300920;1302280;;"11, 03";ah, que maravilha
1302280;1303600;;"11";como que ele tá preso no brinquedo?
