298960;305500;"17";Ao atravessar as portas maciças, os aventureiros se deparam com uma atmosfera carregada de malícia e poder maligno.
306200;315200;"17";O chão é revestido por lajes de pedra negra frias ao toque e uma deblina roxa flutua no ar, criando uma visão distorcida no ambiente.
315440;321440;"09, 17";As paredes são adornadas com tapeçarias escuras, ilustrando cenas de destruição e subjugação.
321440;322440;"17";Luz e extremidade.
322500;327500;"17";Os brilhos meluzentes lançam sombras dançantes, aumentando a sensação de suspense.
327500;335500;"17";No centro da sala, um trono colossal, esculpido a partir de ossos negros e ornado com gemas rubras e obsidianas.
335500;338500;"17";Domina a paisagem o vilão, o Rei Demônio.
338500;345500;"17";Está sentado com uma postura majestosa e cruel, vestido um manto escuro que ondula como sombras vivas.
345500;349500;"17";Seus olhos incandescentes fixam nos intrusos com um brilho malévolo.
349500;352500;"17";Ao redor do trono, guardiões demoníacos agonizam.
352500;356500;"17";Guardam imposição, exibindo formas grotescas e assustadoras.
356500;362500;"17";Tátuas de criaturas infernais cercam a sala, parecendo ganhar vida quando a luz incide sobre elas.
362500;368500;"17";Quando sussurros fantasmagóricos permeiam o ar e quando lamentações de almas aprisionadas.
368500;374500;"17";Portais sombrios pontuam as paredes, revelando vislumbres de dimensões infernais e reinos de escuridão.
374500;381500;"17";À medida que os aventureiros avançam, a pressão no ar torna-se palpável, sugerindo que estão se aproximando
381500;385500;"17";do epicentro de um poder indescritível.
385500;392500;"17";Se morrerem aqui, o ritual da Lua Nova será concluído e o Sol não nascerá amanhã.
392500;396500;"17";Essa é a conclusão de uma grande e gigantesca aventura épica.
396500;402500;"17";Os jogadores passaram por dezenas de aventuras e subaventuras,
402500;409500;"17";conheceram pessoas e se tornaram aqueles destinados a salvar todo o mundo.
409500;411500;"17";Eles têm, em média, 15 anos.
411500;417500;"17";Vamos conhecer estes três jovens antes de prosseguir daqui.
417500;420500;"17";Agatha, fala sobre seu personagem, aparência e atributos.
420500;425500;"05, 17";A minha personagem é a Selene. Ela é uma adolescente meio carrucuda e focada.
425500;431500;"05";Ela está tentando provar para todo mundo que sim, orques também podem fazer magia.
431500;438500;"05";Ela tem 14 anos e ela se empenha muito nos estudos e ela principalmente é suporte para o grupo que ela está agora.
438500;444500;"05";Ela encanta armas e faz armadilhas com runas para que os inimigos no seu caminho tenham dificuldade.
444500;449500;"05";Quando os aventureiros mais parrudos chegam, eles causam mais dano.
449500;452500;"05";Ela fugiu de casa cedo por causa de problemas familiares,
452500;455500;"05";mas agora ela encontrou uma família nesse pequeno grupo que eles estão vivendo.
455500;457500;"05";O atributo dela é 2.
457500;460500;"05, 07, 17";Mel, fala sobre seu personagem, aparência e atributos.
460500;467500;"07";A minha personagem é Athena. Ela tem 15 anos e ela é uma garota negra que tem um sorriso encantador
467500;473500;"07";e os cabelos cacheados e bem curtinhos que fazem ela ter uma aparência assim, quase angelical.
473500;477500;"07";O que contrasta um pouco com a natureza combativa dela.
477500;482500;"07";Desde cedo ela sempre treinou, porque ela veio de uma família de guerreiros.
482500;485500;"07";No entanto, ela é a mais famosa entre os parentes dela.
485500;492500;"07";A habilidade com a espada dela e o coração enorme fazem ela fazer de tudo para defender os amigos dela.
492500;494500;"07, 17";E o atributo é 5.
494500;496500;"17";E para fechar, ele que já foi citado.
496500;502500;"17";Aquele que é a criança que nasceu no mesmo dia que o Rei Demônio chegou a este mundo.
502500;508500;"17";Aquele que foi predestinado a crescer e vencer todo o mal, ainda na adolescência.
508500;512500;"17";Com a voz mudando e pelos crescendo em locais que antes não tinha.
512500;516500;"17";É o personagem do Lucco. Vamos falar sobre ele, aparência e atributos.
516500;521500;"03, 17";O Vicente é um adolescente baixinho, cabelo louro curto, branco e muito ágil.
521500;525500;"03";Pela estatura baixa que ele sempre teve, muitas pessoas apelidaram ele de Vivi.
525500;529500;"03";E o que fez ele acabar adotando esse nome como próprio dele.
529500;533500;"03";Ele passou a infância nas ruas e fez o que era necessário para sobreviver.
533500;537500;"03";Desde pequenos furtos, sabotagens e até coleta de informações sigilosas.
537500;541500;"03";Em uma de suas várias tarefas, ele embarcou numa aventura que envolvia matar monstros.
541500;544500;"03";E uma missão levou a outra, outra e outra.
544500;548500;"03";Até ele encontrar o grupo atual, que está prestes a lutar com o tirano Rei Demônio.
548500;552500;"03, 17";Esses aventureiros passaram toda a jornada do herói.
552500;554500;"17";O Vivi em algum momento descobriu.
554500;557500;"17";Que ele seria a pessoa para ele destinada.
557500;559500;"17";Ele tentou fugir.
559500;562500;"17";Os amigos convenceram ele a ir atrás.
562500;566500;"17";Ele foi conhecendo essas pessoas maravilhosas e se tornaram os melhores amigos dele.
566500;571500;"17";Até que culminou, neste momento, na sala do trono.
571500;573500;"17";Rei Demônio estava sentado.
573500;576500;"17";Ele era gigantesco e com o movimento das mãos.
576500;580500;"17";Aquelas criaturas que estavam em volta do seu trono.
580500;581500;"17";Que o guardavam.
581500;584500;"17";Voam, correm, pulam.
584500;586500;"17";Na direção de vocês.
586500;587500;"17";Então começamos.
587500;588500;"17";Selene.
588500;592500;"17";Uma criatura que parece uma gárgula, só que sem asas.
592500;595500;"17";Uma mistura de gárgula com tigre.
595500;598500;"17";Com as unhas extremamente afiadas.
598500;600500;"17";Ele com poucos saltos.
600500;603500;"17";Ele está já muito próximo de você.
603500;606500;"17";Ele salta sobre o seu corpo.
606500;609500;"17";Embora um orc mais frágil.
609500;612500;"17";Por ter estudado mais que levantado pesos.
612500;613500;"17";Mas ele está pulando na sua direção.
613500;615500;"05, 17";O que você vai fazer?
615500;619500;"05";Como a gente já estava preparado para uma grande batalha.
619500;623500;"05, 17";Vocês chegaram em uma porta gigante vermelha.
623500;624500;"17";E vocês pensaram.
624500;625500;"17";Porra, é do outro lado.
625500;627500;"05, 17";Vocês tiveram um tempinho para se preparar.
627500;628500;"05";Exato.
628500;634500;"05";Eu pego na minha bolsa que eu tenho do lado da minha cintura.
634500;636500;"05";Taco no ar um pó.
636500;639500;"05";Que vai direto no olho do inimigo.
639500;641500;"05";E não dá para saber se foi por acidente.
641500;644500;"05";Ou se foi parte da magia que ela joga.
644500;647500;"05";Mas o inimigo quando foi atacar.
647500;649500;"05";Ele erra completamente os cães assim.
649500;651500;"05";Agarra, passa direto e acerta o chão.
651500;653500;"05, 17";Dois dados.
653500;655500;"17";Querendo ou não combate.
655500;657500;"17";Atributualmente.
657500;659500;"05";Eu tirei quatro e dois.
659500;660500;"05";Sendo dois o meu atributo.
660500;662500;"05, 17";Pois é um acerto crítico.
662500;664500;"17";Parece que esse grupo está realmente predestinado.
664500;668500;"17";A criatura não só se cega.
668500;669500;"17";Como erra vocês.
669500;672500;"17";Ela simplesmente cai sobre os próprios pés.
672500;673500;"17";Se embola.
673500;676500;"17";O que era para passar em uma velocidade gigantesca.
676500;679500;"17";Fazendo com que suas lâminas extremamente afiadas.
679500;681500;"17";Que ela tem como garras.
681500;683500;"17";Pudessem cortar vocês.
683500;685500;"17";A velocidade fez simplesmente.
685500;687500;"17";Ela dar uma cambalhota.
687500;689500;"17";Bater a cabeça contra o chão.
689500;692500;"17";E escorregar por aquele piso assim.
692500;695500;"17";A criatura se feriu bastante.
695500;697500;"17";Uma espécie de centauro.
697500;698500;"17";Também.
698500;700500;"17";De uma pele.
700500;702500;"17";De pedra.
702500;704500;"17";Como se fosse uma proteção.
704500;706500;"17";Segurando uma grande lança.
706500;708500;"17";Corre na direção da Atena.
708500;710500;"07, 17";Que ela vai fazer.
710500;712500;"07";Atena ela já está preparada.
712500;714500;"07";Ela já está com a espada em mão.
714500;716500;"07";Então ela só vai.
716500;718500;"07";Virar a espada assim.
718500;720500;"07";Fazendo meio que um floreio.
720500;722500;"07, 17";Para descer por cima dele.
722500;724500;"07, 17";Dois dados.
724500;726500;"07";Eu tirei seis e quatro.
726500;728500;"17";É um erro e um acerto.
728500;730500;"17";Um acerto simples.
730500;732500;"17";Consegue fazer exatamente o que tu descreveu.
732500;734500;"17";Não chega a matar a criatura.
734500;736500;"17";Mas a velocidade.
736500;738500;"17";Que as pernas de cavalo.
738500;740500;"17";Tinham ali.
740500;742500;"17";Fazem com que o encontram contra o teu corpo.
742500;744500;"17";Tu sente alguma dor ali.
744500;746500;"17";A criatura se feriu mais que você.
746500;748500;"17";Mas você não passou ilesa.
748500;750500;"09, 17";Contra o Vive.
750500;752500;"17";Duas criaturas.
752500;754500;"17";Uma delas.
754500;756500;"17";Parece um grande minotauro.
756500;758500;"17";Segurando um machado.
758500;760500;"17";E a outra.
760500;762500;"17";Um pouco menor.
762500;764500;"17";Como se fosse uma topeira.
764500;766500;"17";De um metro e meio.
766500;768500;"17";Também com garras afiadas.
768500;770500;"17";Os dois correm na direção do Vive.
770500;772500;"17";São mais lentos que os que correram.
772500;774500;"17";Em direção a Selene.
774500;776500;"17";A Atena.
776500;778500;"17";Mas elas estão ocupadas no momento.
778500;780500;"03, 17";Eles estão muito próximos.
780500;782500;"03";O Vive vai fazer o que?
782500;784500;"03";Vai dar um sorriso.
784500;786500;"03";Eu vim pronto para fazer isso.
786500;788500;"03";Ele quer correr o mais rápido possível.
788500;790500;"03";Passando entre os inimigos.
790500;792500;"03";E dar várias estocadas.
792500;794500;"03";Enquanto ele atravessa por eles.
794500;796500;"03";Quase que na velocidade da luz.
796500;798500;"03";Muito rápido.
798500;800500;"03, 17";Dois dados.
800500;802500;"17";Cinco e três.
802500;804500;"17";Três é um acerto simples.
804500;806500;"17";Tu consegue fazer o que queria.
806500;808500;"17";Nenhuma das tuas estocadas.
808500;810500;"17";São imortais.
810500;812500;"17";Mas tu derruba ali o minotauro.
812500;814500;"17";E é arranhado na perna pela topeira.
814500;816500;"17";Todos rolam um dado.
816500;818500;"17";A tributa aumenta.
818500;820500;"17";Seis. Quatro. Cinco.
820500;822500;"17";Atena.
822500;824500;"17";Enquanto vocês lutavam ali.
824500;826500;"17";Tu dá uma espiadinha em direção ao trono.
826500;828500;"17";E o Rei Demônio.
828500;830500;"17";Está de pé.
830500;832500;"17";Segurando uma espada colossal.
832500;834500;"17";Uma espada que parece não ter fim.
834500;836500;"17";Ele com um movimento de arco.
836500;838500;"17";Essa espada está vindo cortando.
838500;840500;"17";Está cortando ao meio.
840500;842500;"17";Os próprios aliados dele.
842500;844500;"17";E vai cortar vocês três.
844500;846500;"17";Se tu não fizer alguma coisa.
846500;848500;"07, 17";Eles estão meio que perto de mim.
848500;850500;"07, 17";Isso.
850500;852500;"07";Então eu vou pular.
852500;854500;"07";E me jogar em direção a eles.
854500;856500;"07";Para meio que derrubar eles.
856500;858500;"07";Indo para o outro.
858500;860500;"07";Sabe quando alguém vai salvar.
860500;862500;"07";Alguém de ser atropelado.
862500;864500;"07, 17";Nas séries.
864500;866500;"07";É esse movimento.
866500;868500;"07, 17";Ela pula e se joga empurrando os dois.
868500;870500;"07, 17";Dois dados.
870500;872500;"07";Eu tirei cinco e dois.
872500;874500;"07, 17";Sendo cinco meu atributo.
874500;876500;"17";Um acerto simples. Um acerto crítico.
876500;878500;"17";Tu consegue ali.
878500;880500;"17";Os seus amigos não entendem nada.
880500;882500;"17";Num segundo eles estão em pé.
882500;884500;"17";E outros são derrubados.
884500;886500;"17";Pela própria aliada.
886500;888500;"17";Mas quando uma sombra passa por cima de suas cabeças.
888500;890500;"17";Daquela espada colossal.
890500;892500;"17";Cortando as criaturas inimigas.
892500;894500;"17";Eles entendem o que aconteceu.
894500;896500;"17";Quando a espada bate contra a parede.
896500;898500;"17";Ela simplesmente some.
898500;900500;"17";E o rei demônio.
900500;902500;"17";Parece se preparar.
902500;904500;"05, 17";Para invocar alguma outra coisa.
904500;906500;"05";Essa foi por pouco.
906500;908500;"05";Ai minha cabeça.
908500;910500;"05";A minha perna não está muito legal.
910500;912500;"05, 17";Mas dá para continuar.
912500;914500;"05";A Selene foca.
914500;916500;"05";No que ela precisa.
916500;918500;"05";O demônio com as garras tentou me atacar.
918500;920500;"05, 17";Ainda está vivo?
920500;922500;"17";Não. Ele foi cortado pela espada.
922500;924500;"05, 07, 17";Sobrou vocês e o rei demônio.
924500;926500;"05, 07";Tá bom. É o que a gente tem que lidar.
926500;928500;"05, 07";Ele ajudou a gente.
928500;930500;"05";O rei demônio está na cintura.
930500;932500;"05";E pega um pequeno papel.
932500;934500;"05";Que está meio pegajoso.
934500;936500;"05";Que ela tem na bolsa.
936500;938500;"05";E ela tenta se aproximar do rei demônio.
938500;940500;"05";Enquanto ele ainda está puxando a espada.
940500;942500;"05, 17";Para colar esse papel em um dos braços dele.
942500;944500;"05, 17";Ok. Dois dados.
944500;946500;"05";Esse papel se tudo der certo.
946500;948500;"05";Vai fazer ele errar mais a gente.
948500;950500;"05, 04, 17";Eu tirei seis e um.
950500;952500;"17";Consegue.
952500;954500;"17";Consegue chegar até ele.
954500;956500;"17";Ele está focado principalmente.
956500;958500;"17";Na Atena.
958500;960500;"17";Ele não salva vocês.
960500;962500;"17";Ele tem um ódio gigantesco por ela.
962500;964500;"17";Cola esse papel nele.
964500;966500;"17";Ele notou.
966500;968500;"17";Ele faz um movimento com o braço para te acertar.
968500;970500;"17";Que te obriga a recuar.
970500;972500;"17";Mas ele agora tem dificuldade para acertar vocês.
972500;974500;"05, 17";É isso.
974500;976500;"05";Sabe quando você sente aquela tensão no braço.
976500;978500;"05";Quando você vai se mover.
978500;980500;"05";Vai dar um estalo.
980500;982500;"05";É isso toda vez que ele vai tentar acertar a gente.
982500;984500;"05";Ele ainda pode conseguir.
984500;986500;"05, 03, 17";Mas vai ter mais dificuldade.
986500;988500;"03";Ele coloca as adagas de novo.
988500;990500;"03";Ele coloca numa outra bainha que ele tem.
990500;992500;"03";Que é sempre banhada em veneno.
992500;994500;"03";Então ele coloca a adaga na bainha.
994500;996500;"03";E tira novamente.
996500;998500;"03";Corre na direção do Rei Demônio.
998500;1000500;"03, 17";E ele é muito alto.
1000500;1002500;"03, 17";Ele é bem alto.
1002500;1004500;"03";Ele vai começar a tentar escalar o Rei Demônio.
1004500;1006500;"03";Usando as adagas como escada.
1006500;1008500;"03";Ele vai perfurando e escalando mesmo.
1008500;1010500;"03";Tal qual um alpinista.
1010500;1012500;"03";No gelo.
1012500;1014500;"03";Você não vai se livrar da gente assim tão fácil.
1014500;1016500;"03, 17";Três dados.
1016500;1018500;"17";São dificuldades ali para te atacar.
1018500;1020500;"17";Graças ao ataque da Selene.
1022500;1024500;"17";Seis, cinco e cinco.
1024500;1026500;"17";Ai meu Deus.
1026500;1028500;"17";São três falhas.
1028500;1030500;"17";A criança predestinada.
1030500;1032500;"17";Pula para escalar a criatura.
1032500;1034500;"17";E com um tapa.
1034500;1036500;"17";Ele voa contra a parede.
1036500;1038500;"17";Acerta aquela tapeçaria.
1038500;1040500;"17";A tapeçaria cai sobre ele.
1040500;1042500;"17";São tapetes pesados.
1042500;1044500;"17";Que estavam pendurados na parede.
1044500;1046500;"17";E ele está lá meio preso.
1046500;1048500;"07, 17";Ele está preso.
1048500;1050500;"17";O Vive sim.
1050500;1052500;"17";O Rei Demônio está se preparando para atacar vocês.
1052500;1054500;"07, 17";Então.
1054500;1056500;"07";Eu vou olhar para a Selene.
1056500;1058500;"07";Com uma cara assim.
1058500;1060500;"07";Tire ele dali.
1060500;1062500;"07";E vou sair correndo em direção ao Rei Demônio.
1062500;1064500;"07";Porque eu quero usar a minha espada.
1064500;1066500;"07";Para fazer um corte.
1066500;1068500;"07";Na parte de trás.
1068500;1070500;"07";Do calcanhar.
1070500;1072500;"07, 17";Para ele perder o equilíbrio e cair no chão.
1072500;1074500;"17";Beleza. Três dados.
1074500;1076500;"07";Seis, quatro e dois.
1076500;1078500;"07, 17";Perfeito.
1078500;1080500;"17";Ele não consegue te acertar.
1080500;1082500;"17";Talvez porque realmente você.
1082500;1084500;"17";É muito boa em combate.
1084500;1086500;"17";Talvez com a ajudinha mágica da Selene.
1086500;1088500;"17";Mas o fato é que.
1088500;1090500;"17";Tu faz exatamente o que quer.
1090500;1092500;"17";Acertando o calcanhar daquela criatura gigantesca.
1092500;1094500;"17";Como dizem.
1094500;1096500;"17";Quanto maior, maior a queda.
1096500;1098500;"17";Ele vai caindo para frente ali.
1098500;1100500;"17";Se apoiando no joelho.
1100500;1102500;"17";E nos braços.
1102500;1104500;"17";Ação Selene.
1104500;1106500;"05, 17";A Selene.
1106500;1108500;"05";Quando viu a Athena correndo.
1108500;1110500;"05";Ela só faz um aceno de cabeça.
1110500;1112500;"05";E vai até o Vivi.
1112500;1114500;"05";Que está caído no chão.
1114500;1116500;"05";E tenta livrar ele ali.
1116500;1118500;"05, 17";Eu não sei se é muito difícil.
1118500;1120500;"17";Eu vou ter que rolar um dado para livrar ele dos escombros.
1120500;1122500;"05, 17";Tu pode gastar o teu turno ali.
1122500;1124500;"05";Para tirar os escombros dele.
1124500;1126500;"05";O que eu queria fazer.
1126500;1128500;"05";Vivi eu sei que a gente falou sobre isso.
1128500;1130500;"05";Eu sei que você não gosta dessa ideia.
1130500;1132500;"05";Desculpa eu peço permissão depois.
1132500;1134500;"05";E eu vou pegar umas frutinhas.
1134500;1136500;"05";Que tenho no meu bolso.
1136500;1138500;"05";Banho elas em sangue.
1138500;1140500;"05";Que eu tenho em um outro potinho.
1140500;1142500;"05";E coloco na boca dele.
1142500;1144500;"05";Eu quero que isso dê um boost.
1144500;1146500;"05";Para ele ir com mais.
1146500;1148500;"05, 17";Fim com o atacar.
1148500;1150500;"17";Beleza o Vivi vai tentar impedir de alguma forma.
1150500;1152500;"05, 17";Ele abre a boca assim para dizer que não.
1152500;1154500;"05, 03";Você não vai falar.
1154500;1156500;"05, 03, 14";Droga.
1156500;1158500;"05, 03, 14";De novo isso.
1158500;1160500;"05";Massagei a garganta.
1160500;1162500;"05, 03";Bom.
1162500;1164500;"05, 03, 17";Agora é fazer bom uso disso pelo menos.
1164500;1166500;"17";A Selene não só te deu uma fruta com sangue.
1166500;1168500;"17";Como tirou as coisas ali.
1168500;1170500;"17";A tapeçaria de cima de você.
1170500;1172500;"03, 17";Ação Vivi.
1172500;1174500;"03";Corro para escalar novamente.
1174500;1176500;"03";Mas agora eu quero ir pulando.
1176500;1178500;"03";Pela armadura dele.
1178500;1180500;"03";Pelos escombros que tiverem ao redor.
1180500;1182500;"03";Eu quero ir pulando nas coisas até chegar na cabeça dele.
1182500;1184500;"03";E tentar afundar uma das minhas adagas.
1184500;1186500;"03";Bem no meio da cabeça.
1186500;1188500;"03, 17";Três dados.
1188500;1190500;"17";Você vai pulando e escalando.
1190500;1192500;"17";A criatura está ali de joelhos.
1192500;1194500;"17";Com a mão apoiada no chão.
1194500;1196500;"17";Graças a tua amiga.
1196500;1198500;"17";E mais a força que a tua.
1198500;1200500;"17";Que a outra amiga.
1200500;1202500;"17";Que a maga te deu ali.
1202500;1204500;"17";Essa combinação de vocês três.
1204500;1206500;"17";Faz com que um golpe.
1206500;1208500;"17";No rei demônio.
1208500;1210500;"17";O derrube.
1210500;1212500;"17";Ele cai em agonia assim.
1212500;1214500;"17";Levantando os braços.
1214500;1216500;"17";O corpo dele desaparece no ar.
1216500;1218500;"17";E nas janelas.
1218500;1220500;"17";Começa a entrar a luz do sol.
1220500;1222500;"05, 03, 04, 17";A Selene cai no chão.
1222500;1224500;"03";Acabou.
1224500;1226500;"03";Ai meninas.
1226500;1228500;"03";Se não fossem vocês.
1228500;1230500;"05, 03";Como que a gente ia conseguir fazer isso?
1230500;1232500;"05, 03";Acabou.
1232500;1234500;"05";Porra.
1234500;1236500;"05";Não falo para os meus pais.
1236500;1238500;"05";Mas a próxima cerveja é por minha conta.
1238500;1240500;"05, 07";Ok.
1240500;1242500;"07";A gente precisa comemorar.
1242500;1244500;"07";É verdade.
1244500;1246500;"07";Vocês olham para a Athena.
1246500;1248500;"03, 07";Ela está toda desengonçada.
1248500;1250500;"03";O Vivi está se limpando ainda.
1250500;1252500;"03";Um pouco da baba ali.
1252500;1254500;"03";Um pouco de sangue que escorreu quando ele comeu a fruta.
1254500;1256500;"03";Está se arrumando.
1256500;1258500;"03";Como será que as pessoas vão reagir quando descobrirem que a gente acabou com ele?
1258500;1260500;"03";Nós somos heróis.
1260500;1262500;"03";Nossa.
1262500;1264500;"05, 03";Ai a fama que vem.
1264500;1266500;"05";Nós somos heróis.
1266500;1268500;"05";Eu não posso esperar para falar para os meus pais.
1268500;1270500;"05";E a Selene está um pouco chorando enquanto ela está deitada.
1270500;1272500;"05";De braços abertos.
1272500;1274500;"05, 17";Acariciando os raios de sol que estão vindo pela janela.
1274500;1276500;"17";Eles começam a viagem de volta.
1276500;1278500;"17";A fortaleza do Rei Demônio
1278500;1280500;"17";não era próxima à civilização.
1280500;1282500;"17";Mas a volta
1282500;1284500;"17";ao contrário de todas as aventuras que vocês
1284500;1286500;"17";viveram para chegar até ali.
1286500;1288500;"17";A volta é tranquila.
1288500;1290500;"17";Monstros, criaturas que vocês encontraram
1290500;1292500;"17";pelo caminho não são mais vistos.
1292500;1294500;"17";Parece que o mundo
1294500;1296500;"17";lá fora se tornou
1296500;1298500;"17";inclusive mais fácil
1298500;1300500;"17";de se viver.
1300500;1302500;"17";As pessoas que vocês encontram lembram de vocês.
1302500;1304500;"17";Lembram das coisas boas
1304500;1306500;"17";que vocês fizeram para eles.
1306500;1308500;"17";As pequenas missões que vocês fizeram
1308500;1310500;"17";em cada cidade que passaram
1310500;1312500;"17";antes de chegar no confronto final.
1312500;1314500;"17";Mas ninguém lembra de um Rei Demônio.
1314500;1316500;"17";Ninguém lembra que ele existiu
1316500;1318500;"17";logo.
1318500;1320500;"17";Ninguém sabe o que vocês fizeram.
1320500;1322500;"17";Na quarta
1322500;1324500;"17";ou quinta noite,
1324500;1326500;"17";vocês estão dormindo em um acampamento
1326500;1328500;"17";ainda voltando para as maiores cidades.
1328500;1330500;"17";Passaram só por cidades pequenas.
1330500;1332500;"17";Selene, você acorda sem abrir os olhos
1332500;1334500;"17";aquela sensação de
1334500;1336500;"17";sem acordar totalmente.
1336500;1338500;"17";Você está deitada,
1338500;1340500;"17";de olhos fechados,
1340500;1342500;"17";mas o vento parou.
1342500;1344500;"17";A temperatura,
1344500;1346500;"17";que normalmente é fria nessa época do ano à noite,
1346500;1348500;"17";ela não está ali.
1348500;1350500;"17";Mas também não está quente.
1350500;1352500;"17";Não sente nada te cobrindo.
1352500;1354500;"17";Não tem sons.
1354500;1356500;"17";Você está de olho fechado.
1356500;1358500;"17";Você sabe que está no meio da floresta à noite
1358500;1360500;"17";e não há som nenhum.
1360500;1362500;"17";O teu corpo,
1362500;1364500;"17";ainda tinha dores dos combates
1364500;1366500;"17";das últimas semanas.
1366500;1368500;"17";Foram momentos difíceis
1368500;1370500;"17";até o combate final.
1370500;1372500;"17";E o próprio combate final
1372500;1374500;"17";deixaram dores que acompanharam vocês
1374500;1376500;"17";sempre.
1376500;1378500;"17";Mas elas não estão lá.
1378500;1380500;"05, 09";Você está de olho fechado.
1380500;1382500;"05";Vivi?
1382500;1384500;"05";Atena?
1384500;1386500;"05";Vocês estão aí?
1386500;1388500;"05";Ela está meio desorientada e vai tentar levantar o braço
1388500;1390500;"05, 17";para tatear em volta.
