start	end	text
582420	586920	O sonho dela é conseguir juntar dinheiro suficiente para elas melhorarem de vida e
586920	588860	a mãe dela poder parar de trabalhar.
588860	590860	E o atributo dela é 4.
590860	591860	Perfeito.
591860	594860	E Tick, fala sobre sua personagem e a aparência tributa.
594860	596360	Opa, tudo bom?
596360	602020	Hoje eu vou jogar com o Mário, mas todo mundo chama ele de Marinho, já que ele com 19 anos
602020	604680	é o mais novo de 4 irmãos.
604680	609860	Sempre foi pequeno e bem magrelo, então isso trouxe muita agilidade e velocidade
609860	614200	para ele, o que acabou fazendo com que ele desenvolvesse umas habilidades no parkour
614200	616860	e acabando se enfiando em várias enrascadas.
616860	618660	Ele tem o cabelo raspado.
618660	622440	Olha os negros brilhantes como uma noite estrelada.
622440	628860	E ele costuma fazer alguns serviços, que requerem certa velocidade, uma entrada rápida
628860	631780	e silenciosa para ajudar a sustentar a família.
631780	633660	E o atributo é 5.
633660	634660	Música
634660	635660	Música
635660	636660	Música
636660	637660	Música
637660	638660	Música
638660	639660	Música
639660	640660	Música
640660	641660	Música
641660	642660	Música
642660	643660	Música
643660	644660	Música
644660	647660	Música
647660	648660	Música
648660	649660	Música
649660	650660	Música
650660	651660	Música
651660	652660	Música
652660	653660	Música
653660	654660	Música
654660	655660	Música
655660	656660	Música
656660	657660	Música
657660	658660	Música
658660	659660	Música
659660	660660	Música
660660	661660	Música
661660	662660	Música
662660	663660	Música
663660	664660	Música
664660	665660	Música
665660	666660	Música
666660	667660	Música
667660	668660	Música
668660	669660	Música
669660	670660	Música
670660	671660	Música
671660	672660	Música
672660	673660	Música
673660	674660	Música
674660	675660	Música
675660	676660	Música
676660	677660	Música
677660	678660	Música
678660	680500	em outra. Ou talvez, na pior
680500	682420	das hipóteses, essa noite você vai ter
682420	684260	uma tampinha na sua mão. Lupe,
684460	686260	qual é a tua relação com a promoção?
686400	686820	Assim,
688080	690360	ela não tem muito dinheiro ali com
690360	692300	seu Gaspar, tem que ajudar nas
692300	694080	coisas de casa. Então,
694780	696400	ela tem, ela toma
696400	697320	uma
697320	700020	lebre por semana.
700500	702320	Ela deve ter agora um total de 20
702320	703520	tampinhas. Perfeito.
704080	705560	A Danda?
706000	708200	Então, a Danda, ela
708200	709740	começou a comprar
709740	712040	quando ela ficou sabendo da promoção, porque
712040	714260	como ela trabalha na área da saúde, ela não gosta
714260	716260	muito de refrigerante. Mas
716260	717600	ela tá tentando. Então, assim,
717720	720300	todo o dinheiro que ela tinha economizado,
720400	721340	ela tá gastando nisso.
722100	724420	Mas ela não tinha muito. Então, ela deve ter em torno
724420	725880	de umas 12,
726400	727900	10, 12, por aí.
728040	730100	Não é muita, não. Mas ela tá com fé.
730340	731320	Perfeito. E o Marinho?
731640	733700	O Marinho, ele recebeu algumas
733700	735740	garrafas
735740	738180	nos serviços que eu faço, pra dar uma refrescada
738180	740120	depois de realizar o serviço.
740240	741820	Então, eu tenho poucas.
742800	743580	Sete só.
743880	745760	Perfeito. Na noite de hoje,
746100	747380	26 de abril
747380	750340	de 84, vai ser sorteado
750340	752000	o tão prometido
752000	753300	grande prêmio dessa
753300	756020	promoção. Depois vão haver outros
756020	757480	sorteios de prêmios menores.
758220	760080	Mas, hoje é
760080	762040	o grande dia. Vocês que tem algumas
762040	764280	tampinhas notam que é muito comum
764280	765600	as tampinhas são numeradas
765600	767800	de três dígitos,
768180	769520	do 00 ao 99.
770060	772160	A maior parte das tampinhas que se encontram por aí
772160	774140	são de números baixos, assim,
774780	776320	é relativamente comum
776320	777960	encontrar 01, 02
777960	779980	em quantidades absurdas.
780060	781320	E se for sorteadas
781320	784040	a empresa, nem juntando dinheiro
784040	786140	do mundo todo, ganharia, conseguiria pagar
786140	787840	o ganhador. Mas
787840	789800	tampinhas de número muito alto,
790040	792480	elas são raras de aparecerem.
792740	793800	E vocês,
794340	796480	por coincidência, tem cada um de vocês
796480	798160	uma tampinha que passa,
798180	798980	do 900.
799520	801680	O sorteio é transmitido pelo
801680	803960	único canal de TV
803960	806240	do país. Ele pertence
806240	807960	ao governo militar, né?
808460	809640	Lupe, tá assistindo
809640	812420	onde, com quem, tá fazendo
812420	814260	o que durante esse sorteio?
814560	815660	Eu tô...
815660	817960	Minha avó tá fazendo crochê do meu lado
817960	820120	e o Timóteo tá no meu colo.
820220	822120	Tô fazendo carinho no Timóteo, como quem não
822120	823700	quer nada, e assistindo sorteio.
823980	826300	A Danda? Que horas que é? É horário nobre.
826300	828120	É nove horas da noite. Ah, não.
828180	830520	Então eu tô em casa, sentada,
830820	831920	minha mãe tá trabalhando,
832020	833780	tô em casa, cuidando da casa e vendo
833780	836320	o sorteio na TV. É no intervalo
836320	838160	da novela. Perfeito. Marinha?
838540	840060	Eu tô vendo com
840060	842120	o pessoal que vai fazer um trabalho
842120	844300	junto comigo. Antes da gente começar o trabalho, a gente tá
844300	846080	esperando o sorteio pra ver se
846080	848200	a gente vai desistir desse trabalho no meio do caminho
848200	850260	se a gente ficar rio. Tem um grupo de apoiadores
850260	852120	caso tu ganhe um sorteio. Não, não.
852120	854000	O pessoal tá indo pro trabalho. Vamos
854000	856340	fazer um serviço juntos. E todo mundo
856340	858140	tá ali com as suas tampinhas na
858180	860040	mão, vendo se ganha alguma coisa. A mulher
860040	862220	mais bonita do país, segundo este
862220	863700	canal, que pelo menos é esse que ele
863700	865920	tenta reforçar todo dia,
866240	868180	tá lá fazendo o sorteio.
868180	870580	O sorteio, ele não sai de um globo
870580	872220	ou nada do tipo. Ela
872220	874120	simplesmente bate algumas palmas
874120	876100	e o número surge na tela
876100	878160	sempre, como se fosse escolhido.
878820	880360	Mas, obviamente, há um sorteio
880360	882320	por trás. A empresa não pariu o negócio
882320	884200	diferente disso, né?
884680	885760	Então ela anuncia.
885860	888060	Com vocês, o prêmio
888060	890180	milionário vai para quem tem
890180	892160	a tampinha nove
892160	894260	quatro e
894260	896220	três. Lupe, tem essa
896220	898160	tampinha na mão. A minha avó tinha
898160	900240	começado a cochilar. Na hora, eu
900240	901980	começo a cutucar. Vó!
902380	903960	Vó! Oi! Oi!
904340	905560	A gente tá rica, vó!
905860	908420	Vó! Que foi,
908580	910060	minha filha? A gente tá
910060	910500	rica!
913160	914360	E eu abraço
914360	915720	ela compulsivamente.
916800	918020	Ela não tá entendendo
918020	919140	nada, nada.
919860	921260	Vó, tá vendo a minha tampinha?
922260	924060	Da promoção, vó, aqui, ó.
924280	925980	Tá vendo? Nove quatro
925980	928180	três. Então, vó, tá lá na televisão
928180	930500	eu ganhei. A gente ganhou! A gente ganhou!
931600	932620	Ai, meu Deus!
933380	934240	Eu não tenho nem
934240	936340	roupa. Eles vão filmar
936340	938080	a gente? Eu não sei, vó.
938200	939980	A gente não vai mais passar trabalho, vó.
940180	942480	Ah! Eu tô muito feliz!
944220	945820	Enquanto isso, Mel,
946220	947740	tu tem a tampinha nove quatro três.
948020	949340	Eu ganhei! Eu ganhei!
949880	952580	Eu ganhei! Eu preciso falar pra minha mãe!
953680	954620	Meu Deus! É nove quatro?
954980	956460	Nove quatro? Meu Deus!
956460	957260	É! É!
958100	959440	Ok! Respira!
960100	960940	Eu vou no hospital.
961960	964560	Eu vou guardar a tampinha no bolso
964560	966040	e começar a me arrumar pra
966040	968040	ir na clínica ver minha mãe. Beleza!
968620	970400	Marinha, você tem a tampinha
970400	972380	nove quatro três.
972660	974400	À medida que eu percebo que eu ganhei,
974900	975980	eu pego,
976460	977860	eu fijo que tô...
977860	979620	bem puto, em jogo bem
979620	981900	revoltado. Todas as tampinhas,
982280	984320	menos a... a vencedora,
984840	986360	longe assim, revoltado,
986580	988600	e quando eu vou botar...
988600	990040	eu boto essa tampinha
990040	992000	no bolso, à medida que eu vou pegar um cigarro
992000	993920	pra fumar, pra eles não perceberem que eu ganhei.
994260	995560	Perfeito. Fala dois dados, vai.
997040	997700	Seis e um.
997900	999580	O pessoal olha pra ti assim, meio indignado.
999680	1002420	Deixa de ser idiota. Vai ter outro sorteio.
1002740	1004040	Você sabe que o prêmio vai ser menor.
1004280	1005620	Mas talvez a gente ganhe, né?
1005620	1007640	Ah, prêmio menor não adianta,
1007640	1009280	não adianta pouco. Até vou,
1009400	1011480	cato aí umas que tão... umas tampinhas que tão
1011480	1013760	perto, mas tô meio, entre aspas,
1013820	1015220	meio puto já. Beleza.
1015400	1017140	Beleza. O sorteio acaba.
1017580	1019740	Não há indicação do que fazer pra receber
1019740	1020440	esse prêmio.
1021160	1023060	Lupe, assim, é a noite.
1023480	1025280	Não sei se tu vai sair agora com essa tampinha,
1025680	1027440	se tu vai esperar o dia seguinte. Qual o ponto
1027440	1029020	da tua atitude em relação a isso?
1029160	1031640	Tem algum número de
1031640	1033980	serviço de atendimento ao consumidor
1033980	1035560	nas embalagens do refri?
1035560	1037480	Tem. O horário comercial,
1037640	1039380	de atendimento, mas tem. Droga.
1039820	1041280	Eu vou dormir
1041280	1043600	sonhando. Eu não vou sair à noite
1043600	1045500	porque, enfim, sou só eu e a minha avó,
1045560	1047560	não me sinto segura. Mas eu vou
1047560	1049380	dormir sonhando, imaginando as coisas que eu vou
1049380	1051420	comprar, como que eu vou me demitir
1051420	1052560	do seu gastar.
1054080	1055080	Ah, Danda?
1055400	1057600	Eu vou sair porque eu vou
1057600	1059340	na clínica falar com a minha mãe.
1059480	1061140	Eu preciso dar a notícia pra ela
1061140	1063240	agora. Pode dar a notícia pra ela.
1063240	1065160	Vai, faz a viagem,
1065320	1066620	vai a pé, vai de ônibus.
1067640	1069320	Põe uma tampinha milionária no bolso.
1069500	1070980	Nada acontece.
1071080	1074260	De boas. Eu vou chegar e eu vou falar assim,
1074340	1075920	mãe, mãe, vem cá.
1076540	1077720	Vem aqui. O que foi?
1078120	1079800	Eu tô culpada. Eu sei, eu sei.
1079800	1081620	É, é se preparando, tá?
1082500	1083840	Amanhã, eu vou
1083840	1085880	pegar o dinheiro do prêmio, porque a gente
1085880	1087480	ganhou. Que prêmio, filha?
1087940	1089120	O sorteio, mãe.
1089820	1092180	Baixo, ninguém pode saber. Sorteio
1092180	1093760	da Lebre Cola. Lembra?
1094120	1095100	Quanto você ganhou?
1095640	1097000	Eu ganhei o prêmio.
1097640	1100080	Não conta pra ninguém.
1100580	1102000	Tá bom? Amanhã,
1102240	1104560	eu vou retirar esse dinheiro e a gente
1104560	1106500	some. A gente vai pra outro
1106500	1108300	lugar, a gente vai pro interior e a gente
1108300	1110740	some, ok? Tá, eu continuo trabalhando?
1111040	1112620	Sim, sim. Ninguém pode saber ainda.
1112780	1114400	Então, continua fingindo que tá
1114400	1116280	tudo bem e amanhã a gente só some.
1116760	1118300	Sei lá, fala que alguma tia
1118300	1120140	ficou doente no interior e a gente vai.
1120460	1122340	O Marinho, eu vou trabalhar.
1122800	1124180	Terminamos o sorteio e agora
1124180	1126400	a gente vai trabalhar. Já que a gente não ganhou nada.
1126760	1127620	Quando eu chegar em casa,
1127640	1129580	eu conto pra família. Todo mundo muito
1129580	1131760	bem dissimulado. Anos de treinamento pensando
1131760	1132420	na loteria.
1133520	1134520	É verdade.
1135600	1137920	Tu, então, faz lá o teu trabalho,
1138040	1139640	né, faz as tuas coisas. Chega em casa
1139640	1141620	já bem tarde, imagina que tua família já
1141620	1143400	já esteja dormindo, tu vai acordar ele? Não.
1143740	1144800	Eles acordaram no dia seguinte.
1145260	1146360	Eu vou dormir, tô cansado.
1152880	1153940	Vocês acordam
1153940	1155360	no dia seguinte, né?
1155680	1157080	Lupe, na tua casa,
1157640	1159280	a televisão tá ligada, né?
1159700	1161280	O jornal tá
1161280	1162800	falando.
1163220	1165620	Ontem à noite foi sorteado o prêmio bilionário
1165620	1167560	da Lebre Cola. Será que é você
1167560	1169920	esse novo bilionário? Foi sorteado
1169920	1171140	o número 943.
1172000	1173580	Segundo a companhia, apenas
1173580	1175440	uma tampinha tem esse número impresso.
1176080	1177660	Eles estão aguardando na fábrica
1177660	1179720	de refrigerante para entregar o cheque
1179720	1181540	ao vencedor. Quem viu isso na televisão? Todo mundo?
1181680	1183700	Todo mundo. Só tem um canal
1183700	1185820	de televisão, né? Então as pessoas não costumam
1185820	1187580	mudar muito de...
1187640	1190000	Normalmente, a televisão
1190000	1191680	tem duas opções, ligada ou desligada.
1191880	1193620	E na maior parte das pessoas, ela tá ligada.
1193680	1195400	Eu viro pro meu irmão velho e falo, Sérgio,
1195760	1197680	vamos dar uma volta ali comigo. Vamos ali
1197680	1199720	na fábrica
1199720	1201920	da Lebre Cola e eu jogo a tampinha pra ele.
1202260	1203820	E ele olha assim... Tu ganhou?
1204260	1205560	Eu não. A gente.
1205880	1207580	É pra família. Pelo amor de Deus,
1207760	1209640	guarda isso. Não, vamos lá. Você tem que pegar
1209640	1212020	o prêmio. Só tem uma, tá na minha mão.
1212520	1213720	Cara, eu prometi que eu ia ajudar
1213720	1215740	Yasmin na mudança hoje. Eu não
1215740	1217600	posso ir contigo, não. Você fica sempre se enrolando.
1217640	1219400	Eu tô falando com essas meninas, meu Deus do céu.
1219780	1221380	Eu vou lá sozinho, que jeito.
1221460	1223900	É, maninho. O que adianta o dinheiro
1223900	1225580	sem o amor? Um dia você vai crescer
1225580	1226620	e vai entender isso.
1228860	1229620	Eu saio
1229620	1231480	pra ir buscar meu prêmio
1231480	1232820	sozinho, já que ele não quer ir comigo.
1234100	1234500	Beleza.
1235040	1238020	Eu vou levantar, né? Vi isso na TV.
1238660	1239880	Minha mãe provavelmente já chegou
1239880	1242020	da clínica, tá dormindo.
1242320	1244000	Então eu vou, tipo, devagarzinho
1244000	1245700	dar um beijo, assim, na testa dela.
1245700	1247120	Vou falar bem baixinho.
1247640	1249280	Tô indo buscar nosso prêmio.
1249640	1251780	E vou arrumar as coisas pra
1251780	1253820	sair com a tampinha
1253820	1255040	no bolso, assim.
1255280	1257440	Quando tá saindo, a tua mãe fala disso.
1257560	1260280	Traz pão. Quantos você quiser, mamãe.
1260440	1261660	Ela tá meio sonolenta ainda.
1261760	1263700	É mais o costume. Beleza. Vocês
1263700	1265400	se dirigem pra
1265400	1267800	fábrica, né? Tem bastante
1267800	1269840	gente na frente da fábrica.
1270580	1271140	Aparentemente,
1271680	1273860	pessoas sem a
1273860	1275800	tampinha premiada também foram pra lá.
1276400	1277480	Mas você tem a tampinha
1277480	1279480	premiada, né? Só você a tem.
1279960	1281340	Por isso você está ali.
1282340	1283520	Existe um
1283520	1285340	pequeno palco montado na frente
1285340	1287600	da fábrica e as pessoas estão
1287600	1290040	se acutuvelando ali em volta desse palco
1290040	1291760	aguardando alguma coisa.
1291880	1293500	Ei, o que que tá acontecendo aqui?
1293580	1295440	Por que vocês estão brigando? Vão entregar o cheque
1295440	1297680	pro vencedor. E precisa brigar?
1297880	1299660	A gente quer ver, né? Vai que é
1299660	1301260	parente nosso. Faz sentido.
1302080	1303860	Eles falaram onde que o
1303860	1305420	vencedor tem que ir,
1305660	1307340	se vai subir no palco,
1307480	1309600	que... Eles te dão uma encarada, né?
1309820	1311760	Eu quero ver se é algum parente também, né?
1312980	1314040	Eu não sei.
1314560	1316060	Chegamos aqui, tinha um palco
1316060	1316860	aí, estamos esperando.
1317920	1319760	Entendi. Vou dar uma volta
1319760	1321520	por aí. Eu saio
1321520	1323360	meio que de perto deles, mas fico ali
1323360	1325320	em volta do palco.
1325540	1327700	Ah, Lupe, e o Marinho tava por ali
1327700	1329840	ouvindo essa conversa. Eu ouvi essa conversa
1329840	1331620	e eu estou com a minha
1331620	1333800	tampinha escondida dentro
1333800	1336020	do sutiã, porque é o lugar mais seguro
1336020	1337420	pras pessoas não acessarem.
1337480	1339080	Eu sinto o geladinho dela com você.
1339480	1341760	Exato. A Lupe tá dando cotovelada,
1342140	1343640	vai atrás daquela moça que
1343640	1345580	parecia sensata.
1346040	1347440	Tu tá indo pra frente, Danda?
1347900	1349520	Ah, oi, Lupe.
1350160	1351900	Tudo bom? Como é que tá lá o seu Gaspar?
1352160	1353760	Ele tá tomando os remédios dele certinho?
1353920	1354820	Nem que...
1354820	1356540	Eu não sei.
1356920	1359880	Eu acho que sim, mas...
1359880	1361160	Não tô mais preocupada com
1361160	1362200	isso, não.
1364760	1365780	Você também
1365780	1366640	veio aqui assistir?
1367480	1369120	Ah, tá, ok.
1370120	1371840	Lupe, eu ganhei.
1372320	1374140	A Lupe tá olhando pra ela com uma cara
1374140	1375640	de mentirosa.
1376040	1377760	Uma cara séria, assim. Aham.
1378180	1379860	Ah, tá. Tá bom.
1380480	1382240	Sério? Você vai ver a hora
1382240	1384340	que eu subir lá com a minha tampinha?
1384380	1386020	É impossível. Lupe, por que
1386020	1388420	eu ia mentir pra você? Nesse momento
1388420	1389900	a Lupe dobra os braços
1389900	1392080	pra proteger
1392080	1394140	a parte central
1394140	1396140	do corpo. Não sei
1396140	1397340	porque você tá mentindo, mas...
1397480	1399620	Eu sei quem tem a tampinha.
1399980	1401980	Sou eu. Mas como que você sabe que sou eu?
1402080	1404060	Eu não vou cair nesse golpe, Danda.
1404720	1405760	Mas... Que golpe?
1406340	1408220	Aqui no meu bolso. Eu não vou tirar
1408220	1410260	na frente dos outros, senão o povo vai
1410260	1411860	desconfiar.
1412260	1414440	Eu também não vou dar a minha tampinha pra ti.
1414720	1416680	Jamais. Por que eu ia querer a sua tampinha?
1416860	1418160	Por que você tá mentindo, Danda?
1418340	1419340	Eu não tô mentindo.
1420080	1421620	Vocês continuam a sua discussão.
1423240	1424160	E o Marinho?
1424500	1426040	Eu tô vendo as duas doidas discutindo
1426040	1427420	quem ganhou. Eu ganhei, eu ganhei.
1427480	1429540	Eu ganhei, quem ganhou fui eu. E eu passei batido
1429540	1430000	e fui direto.
1430020	1433520	A gente discutindo e o Marinho
1433520	1434340	ali do lado, né?
1434460	1437440	Eu olhei e falei, é ruim, eu não vou entrar nessa não.
1437540	1439240	E fui direto pro palco pegar meu dinheiro.
1439540	1440520	Pra onde eu tinha que ir.
1440820	1443340	O Marinho é o primeiro a chegar
1443340	1444900	próximo ao palco, né?
1445460	1447740	Quando começa a...
1447740	1449400	O pessoal começa um burburinho
1449400	1451820	e de repente um silêncio. Sobe aquela
1451820	1453320	atriz
1453320	1455460	muito bonita, segundo a televisão,
1455460	1457460	no palco, segurando um cheque,
1457480	1458840	um cheque gigante, né, desses
1458840	1461960	cenográficos que a gente vê nesse vídeo de promoção.
1462420	1463660	Sobe um
1463660	1465320	rapaz de óculos, assim,
1465440	1467340	meio gordinho, e ela
1467340	1468220	anuncia.
1468460	1471460	Oliver Teves é o nosso campeão!
1472060	1473740	Ele apresentou a campinha
1473740	1475640	agora de manhã e estamos
1475640	1477560	entregando o cheque para ele.
1477980	1479800	Parabéns, senhor Oliver Teves!
1479980	1481480	Eu posso interromper?
1482220	1483080	Tentar interromper?
1483180	1483460	Pode.
1483460	1485660	Não, opa, opa, opa!
1486060	1486820	Oliver quem?
1487480	1489360	Não, senhor, a tampinha que não fui eu.
1489440	1490600	Não, não, não, foi eu!
1490740	1492040	Esse dinheiro é meu!
1492420	1495500	Peraí, você só tem uma tampinha, não tem como terem quatro
1495500	1497160	ganhadores. Exatamente.
1497500	1499880	Alguma coisa errada nesse aí. A minha é a verdadeira,
1499960	1501120	aparentemente. E aí...
