start	end	text
737740	738520	não acreditar.
738960	739920	Mas aí vai dar fé
739920	740440	nas pessoas.
740860	741880	No Guaxaverso,
741980	742240	existe.
742520	743340	Embora o Guaxaverso
743340	744580	em si não exista.
744580	745240	As interações
745240	745840	dessas quatro
745840	746340	foram realmente
746340	747640	maravilhosas de se ouvir.
747980	749120	Foi na medida certa
749120	750060	de Ghostbusters.
750420	751440	Parabéns a todos
751440	752000	e guaxa
752000	752700	essa sua habilidade
752700	753220	de transformar
753220	754140	historinhas aparentemente
754140	755320	simples em coisas
755320	756500	fantásticas e surreais
756500	757640	sem palavras.
758100	758960	Parabéns, meu cara.
759040	759780	Poxa, muito obrigado.
759900	760460	Obrigado mesmo.
760860	761700	Ademais, é isso.
761780	762580	Um forte abraço a todos.
762660	763100	Força e luz
763100	764220	para todos nós
764220	764920	e até mais.
765240	765860	Até mais, querido.
765900	766240	Muito obrigado
766240	767300	pelo seu comentário.
767700	768380	Eu estou chateado
768380	768900	porque a Fábio
768900	769480	pegou um face.
769580	770220	Vai lá, Fábio.
770220	770940	É, vai.
771140	771840	Vai na onda.
772400	773820	Quando chegar o de baixo,
773880	774280	você vai ver.
774680	774980	Vamos lá.
775240	776300	Próximo comentário
776300	777440	é do Vermênides.
777900	779080	E como esse episódio
779080	780000	não tem a bomba,
780120	780940	então ele comprou
780940	781360	o objetivo.
781880	782500	Aí ele diz.
782680	783480	Esse comentário
783480	784940	tem dois objetivos.
785440	786540	Um, agradecer
786540	788120	a todos os envolvidos
788120	789100	e dois,
789200	789640	quem ler,
789780	790320	agradecer
790320	790980	que ele é culto.
791140	792120	Então, muito obrigado,
792240	792640	Vermênides.
794040	794780	Próximo comentário
794780	795900	é do Rafael Teixeira.
796020	796480	Primeiramente,
796600	797380	bom dia,
797620	798220	tarde e noite
798220	799200	a todos os gostinhos.
799620	800580	A gente grava a noite,
800580	801640	sendo que a Fábio
801640	802900	está uma hora mais noite
802900	803260	que eu.
803740	804520	Menos noite.
804780	805220	Ah, menos noite.
805240	806500	Ah, tu grava às 10.
807240	807720	Desculpa,
807780	808560	eu sou psicodigrafia,
808620	808820	inclusive.
808900	809620	Tu acredita nisso?
810040	811120	Nem acredito.
811260	811680	É óbvio.
812200	813140	Ela grava às 10
813140	814280	porque pra ela é às 9.
814380	814840	Ela tá no...
814840	816440	Essa gravação,
816540	816880	inclusive,
817060	818400	é uma viagem no tempo,
818500	818620	gente.
819360	819840	Justamente,
819960	820360	olha só.
820500	821880	Eu tô 8h20 aqui
821880	823520	e ela tá 19h20 lá.
823900	824240	Isso.
824720	825200	Continuando.
825380	826340	Eu quero dizer
826340	826960	que no início
826960	827700	achei os personagens
827700	828900	muito estereotipados.
829180	829780	Isso não necessariamente
829780	830240	é ruim,
830700	831740	pois é pouco tempo
831740	832500	para aprofundar
832500	833320	na personagem.
833660	834160	Mas depois,
834160	834720	acho que elas
834720	835260	se soltaram
835260	836240	e ficou muito natural.
836680	837180	E a aventura
837180	838660	ficou muito divertida.
839000	839760	E depois fiquei sabendo
839760	840760	que são as criadoras
840760	841100	do jogo
841100	842420	que estão viciados
842420	843260	recentemente.
843660	843940	Sério,
844260	845080	quem puder jogar,
845440	845820	jogue.
846140	847560	Ele é muito bem otimizado,
847880	848300	com uma história
848300	848860	muito boa,
849260	849980	gostoso de jogar,
850460	851420	mas uma urgência
851420	852920	que cativa e vicia.
853380	854200	Sem contar a arte
854200	854800	que é incrível.
855000	855280	Sério,
855400	856180	parabéns a todos
856180	856900	no episódio.
857300	857980	Desde o editor
857980	858680	ao mestre
858680	859960	e às jogadoras.
860160	860940	Às jogadoras,
861060	862620	tirando a Fernanda e a Tiani,
862620	862880	obviamente,
863280	864180	trabalham juntas
864180	864420	e,
864720	866020	e tem o estúdio,
866120	866880	etc, né?
867380	868720	E ela já conhecia
868720	869080	a Naomi
869080	870040	de outros carnavais,
870120	870700	mas fazia tempo
870700	871740	que elas não conversavam,
871860	872540	pelo que eu entendia.
873000	873900	E eu e a Agatha
873900	875160	estávamos perdidos ali.
875540	875940	Então,
876440	877300	não é como um episódio,
877440	877540	sei lá,
877600	878660	que o último episódio
878660	879220	que eu gravei
879220	880260	foi com o Danilo,
880360	881060	o Felipe e o Shelly,
881360	881880	que a gente tem
881880	882460	nossas próprias
882460	883620	piadas internas,
883880	884600	que a gente já chega
884600	885480	entrosado.
886000	887060	Já está em casa.
887400	887760	É,
887920	889540	ali era um negócio novo,
889980	890380	mas assim,
890500	891620	foi incrível,
891820	892360	foi assim,
892600	893280	maravilhoso.
893280	893840	É,
893840	894320	é,
894720	895580	é um episódio
895580	896720	que me surpreendeu muito.
896940	897340	Eu acho,
897520	897780	se não,
898240	899060	a Fábio vai me lembrar
899060	899640	que se chegar no final
899640	900660	e eu não falar sobre isso,
900980	901900	é porque ninguém puxou,
902340	903780	mas a minha ideia
903780	905020	para o final da aventura,
905100	905780	para os últimos momentos,
906140	907180	eu tinha algumas ideias
907180	908660	de para onde a aventura ia
908660	910860	e ela tomou um outro rumo
910860	912180	graças à escolha
912180	913640	dessas personagens, né?
914080	914460	Então,
914700	916120	eu quero muito agradecer
916120	916960	a todas elas,
917440	918320	a Naomi
918320	918920	por ter feito
918920	919580	essa ponte,
919680	920560	principalmente, né?
921020	922200	Eu tenho a impressão
922200	922560	de que
922560	923620	se a pessoa for legal,
923620	924540	a Naomi conhece,
924540	925260	porque ela conhece
925260	926240	um bilhão de pessoas.
927600	928180	As duas,
928360	929120	por terem topado,
929280	929300	né?
929300	929640	São pessoas,
930060	931260	elas compraram a casa
931260	932060	recentemente,
932140	932900	com o dinheiro do jogo,
932960	933220	inclusive,
933340	934120	isso é maravilhoso.
934560	935100	Elas devem estar
935100	935820	produzindo outro jogo,
935900	936760	mas elas não falam.
937740	937940	E,
938620	938840	assim,
938900	939700	são pessoas extremamente
939700	940620	ocupadas e tiraram
940620	941600	um tempinho com a gente.
942000	942920	Eu acho engraçado
942920	944360	que a gente gravou
944360	944780	num horário
944780	945520	que não é típico
945520	945980	para mim,
946440	947460	porque uma delas
947460	947780	estava assim,
947800	948000	ah,
948340	949000	é porque eu tenho
949000	949980	um compromisso
949980	950640	no dia seguinte.
950760	951660	Ela estava meio preocupada,
952140	952640	quase que a gente
952640	953540	teve que remarcar,
954100	954320	e daí,
954320	955020	ela pediu
955020	956420	para ser mais cedo.
956760	957100	Aí,
957220	958380	eu pensei na aventura,
958480	959520	cortei uma coisa em outra,
960020	960580	e fiz ela
960580	961220	para ser mais curta,
961280	961820	tanto que o episódio
961820	962880	da aventura tem uma hora,
962980	963140	né?
963940	964980	Não perdeu muita coisa,
965040	965760	era só aquela barriguinha
965760	966960	para enrolar a aventura.
967380	968000	Ela teve um início
968000	968380	meio fim,
968500	969060	bonitinho ali.
969560	970180	E eu achei legal
970180	971220	que quando a aventura
971220	971820	acabou,
972440	973480	essa menina sabia
973480	974840	que tudo foi mais rápido,
975140	976320	porque ela precisava
976980	977680	do horário.
978080	978340	Ela falou,
978420	978720	ah,
979180	980460	eu queria mais,
980540	980760	sabe?
981220	981380	Tipo,
981380	982900	eu conheci,
982980	983620	eu queria mais
983620	984300	uma aventura
984300	984920	de surpresa,
985260	986580	e eu fiquei muito feliz.
986940	987580	Espero que tenham
987580	988860	mais aventuras, né?
989220	989680	Talvez não
989680	990560	para esses personagens,
990720	992300	mas outros personagens,
992460	992660	outras.
993260	993720	Mas, assim,
993840	994540	muito obrigado.
994980	995800	Eu imagino que elas
995800	996720	não estão ouvindo isso
996720	997900	guachaverso, né?
998360	998720	Mas,
999480	1000340	de qualquer forma,
1000380	1001420	um beijão
1001420	1002640	para as duas,
1002840	1003440	e muito obrigado
1003440	1003900	novamente
1003900	1005440	por terem emprestado
1005440	1007020	essa luz
1007020	1007820	que vocês têm,
1008020	1008720	nessa...
1008720	1009120	É porque, pô,
1009200	1009960	criar um jogo
1009960	1011120	e, sabe,
1011320	1012700	não é fácil,
1012780	1013040	sabe?
1013160	1014000	Criar uma história
1014000	1014580	que de uma hora
1014580	1015160	é tranquilo.
1015640	1016140	Criar uma história
1016140	1017020	que prende o jogador
1017020	1019080	por várias e várias horas.
1019580	1020660	O RPG dela,
1020920	1021320	não,
1021420	1022260	é um RPG de ação,
1022340	1022860	eu posso chamar
1022860	1023980	o jogo dela,
1024140	1024660	Unsighted,
1024740	1025440	Jogas Unsighted.
1025660	1026320	Ele também mexe
1026320	1026960	com o tempo,
1027520	1028300	mas é mais no sentido,
1028420	1028560	tipo,
1028620	1029700	cada personagem
1029700	1030460	que tu interage
1030460	1031540	tem um tempo de vida
1031540	1032580	que tu pode prolongar,
1032700	1033220	que tem que ir atrás.
1033640	1034640	É um negócio bem bacana.
1035020	1035160	Então,
1035240	1036000	vão lá conhecer.
1036500	1036980	E eu vou parar
1036980	1038260	de tecer elogios.
1038880	1039580	Muito obrigado,
1039660	1040360	Rafael Teixeira.
1040800	1041460	E manda bala,
1041880	1042120	Fábio.
1042460	1042960	Mas, Caixa,
1043000	1043720	só comentando,
1043720	1044820	porque as coisas
1044820	1045380	são diferentes,
1045520	1046700	mas vocês
1046700	1048500	que produzem conteúdo,
1048640	1049260	você produz
1049260	1050180	todas essas histórias,
1050260	1051100	já é uma hora,
1051200	1051680	duas horas,
1051740	1053120	mas já tem mais de 100, né?
1053600	1053800	Então,
1053880	1055300	vocês são espetaculares.
1056980	1058000	Como uma pessoa
1058000	1058540	mais sábia
1058540	1059180	que eu me ensino,
1059300	1059700	obrigado.
1061440	1061680	Então,
1061780	1062160	vamos lá.
1062340	1063320	É só aproveitar,
1063500	1064540	Laura César
1064540	1065980	deu o prime
1065980	1066960	pelo nono mês,
1067340	1068320	disse nascer um guaxinim,
1068420	1069380	sugestão de batismo.
1069720	1070320	Que nome a gente dá
1070320	1070660	pro guaxinim
1070660	1071240	que acabou de nascer?
1072520	1073000	Geralmente,
1073000	1073700	o nome de comida,
1073720	1074760	de comida.
1075340	1075660	Isso.
1075940	1076180	É.
1077420	1078520	Você disse que não gosta
1078520	1078820	de bicho,
1078900	1079440	que não tem jeito.
1080460	1080860	Coxinha.
1081140	1081540	Coxinha.
1082680	1083080	Coxinha,
1083160	1083420	tá certo?
1083440	1084060	Ele tem as perninhas
1084060	1084540	mais finas
1084540	1085340	e é mais gordinho assim,
1085420	1086100	ele parece uma coxinha,
1086180	1086620	uma coxinha.
1088520	1088920	Então,
1089200	1090060	o próximo comentário
1090060	1091560	é da Amanda Evangelista,
1091680	1092360	que a gente sabe
1092360	1093580	que é a cara
1093580	1094700	metade da Ágata.
1094820	1095020	Isso.
1095060	1095740	Que conheceu
1095740	1097380	no grupo da Taverna,
1097420	1098680	como vários outros casais.
1099020	1099700	Isso mesmo.
1100040	1100740	Pode ser que,
1100920	1101400	se você não está
1101400	1102100	na Taverna,
1102100	1103180	você encontre isso aqui.
1103240	1103700	Onde você
1103720	1104380	acha que está o seu amor?
1104720	1105900	Talvez esteja na Taverna.
1106160	1106740	Provavelmente não,
1106840	1107160	tá, gente?
1107380	1107820	Porque eu não quero
1107820	1109220	ser propaganda enganosa,
1109700	1110740	mas já aconteceu
1110740	1111680	mais de uma vez.
1111940	1112680	Eu falei talvez.
1113200	1113700	É, talvez.
1113960	1114720	Não nos processa.
1114800	1115700	O cupido tá por aí.
1116760	1117200	Então,
1117280	1118100	a Amanda diz,
1118220	1119020	primeiramente,
1119540	1121980	que aventura maravilhosa.
1122320	1122720	Parabéns
1122720	1124140	a todos os envolvidos.
1124420	1125020	Fazia tempo
1125020	1125700	que eu não ouvi
1125700	1126980	uma aventura leve
1126980	1128260	e divertida assim.
1128640	1129320	Adoro essas,
1129480	1129980	principalmente
1129980	1130800	quando a deusa
1130800	1131420	da Taverna
1131420	1132000	está nele,
1132280	1133040	coraçãozinho.
1133380	1133660	Que arte.
