384900;385840;"00";Muito
385860;387320;"00";Superpoderosa, eu acho
387320;389760;"00";Mato superpoderosa, kkkk
389760;390360;"02, 00";É por aí
390360;394360;"02, 00";Então aquele mundo das velas não passava de mais um daqueles
394360;395440;"00";Dentro do aquário deles?
396060;396420;"01";Isso
396420;400580;"01, 00";Será que alguns outros mundos que já apareceram
400580;402840;"00";Podemos considerar dentro de aquários também?
403380;404760;"02";Não, pode ficar tranquilo
404760;405520;"02";Não
405520;406920;"02, 00";Só pinturas né
406920;409300;"02";É, pintura é um outro problema
409300;411560;"02, 00";Dessa vez o Narciso morreu mesmo?
412080;412420;"02";Morreu
412420;415840;"02, 00";Como ficou a vila ou o experimento depois disso?
415860;417460;"02, 00";Continuou seguindo
417460;420540;"02";É como um viveiro de formigas
420540;422260;"02";Em que tu tira algumas formigas
422260;423660;"02";Ela continua se virando
423660;425860;"02";A diferença é que três dessas formigas
426400;428840;"02";Sabem que existe um mundo lá fora
428840;429680;"02";E elas estão lá dentro
429680;431740;"02";Pra esses três é terrível
431740;433920;"02";Pros outros é mais um dia estranho
433920;434660;"02";Interessante
434660;438580;"02, 00";Todos ali não passavam de criações daquele ser?
438840;440400;"00";Por isso não morriam de uma forma comum?
440880;441220;"01";Isso
441220;443860;"01, 00";De perguntas é isso, kkkkk
443860;445540;"00";Quero muito agradecer
445540;446760;"00";Pois adoro episódios assim
446760;449280;"00";Esse ser novo me deixou muito intrigado
449280;451520;"00";E toda a história e desempenho dos jogadores
451520;452240;"00";Foram incríveis
452240;454500;"00";Mas também quero dizer que me emocionei
454500;456980;"00";Com algumas das suas palavras no guachaverso anterior
456980;457560;"00";Do Tel
457560;459560;"00";Vai chorar de novo nesse episódio
459560;462960;"00";Eu também comecei a jogar RPG
462960;464280;"00";Por não ter muitos amigos
464280;467020;"00";E a narrar porque achava que isso daria um motivo
467020;468600;"00";Para as pessoas ficarem perto de mim
468600;471040;"00";Embora adore narrar hoje
471040;472500;"00";E tenha amigos incríveis
472500;475220;"00";Eu entendo esse sentimento e me emocionou muito
475220;477460;"00";Mesmo ainda não podendo ser padrinho
477460;479760;"00";E nunca ter de fato te conhecido
479760;481580;"00";Te considero uma pessoa incrível
481580;484620;"00";Pois só alguém incrível faria um projeto incrível
484620;486420;"00";E uma comunidade ainda mais incrível
486420;488960;"00";Espero que hoje já saiba mais
488960;490900;"00";Espero que hoje já saiba
490900;493980;"00";Mais a pessoa incrível que você é
493980;495780;"00";Pois todos nós já sabemos
495780;497140;"00";E se não souber
497140;499620;"00";Conheça melhor essa pessoa que chamamos de guacha
499620;501180;"00";Não vai se arrepender, tenho certeza
501180;503380;"00";É isso, um abraço a todos
503380;504900;"00";Força e luz para todos nós
504900;505040;"00";E até a próxima
505040;505660;"00";E até mais
505660;506880;"02, 00";Até meu querido
506880;508520;"02";Muito obrigado pelas tuas palavras
508520;511240;"02";Eu nem sei o que dizer
511240;513100;"02";Só agradecer
513100;515520;"02, 00";É legal que o Jorge Marcos Santos Silva
515520;517340;"00";Não é padrinho, mas ele já entrou
517340;519920;"00";No universo do guacha
519920;522580;"00";Toda a lore do guachaverso
522580;524320;"02, 00";Ele é um dos personagens importantes
524320;525980;"02, 00";Sim, ele está sempre aqui
525980;529040;"02";E o próximo comentário é do Maxwell Rocha Santos
529040;530780;"02";Olá guacha, que sou eu
530780;532920;"02";Guachonvidade, que é o André
532920;533200;"02";Olá
533200;535020;"02";Guachate, que é o pessoal que está aqui
535040;537440;"02";Que está ouvindo pela Twitch agora
537440;539440;"02";Guachouvinte, que é quem está ouvindo
539440;540960;"02";Ou baixado e editado no feed
540960;544020;"02";Guachodon, que é o fandom do RPGuacha
544020;545740;"02";Que são aquelas pessoas
545740;548260;"02";Que acreditam no guachaverso
548260;549280;"02";Eu imagino, né
549280;550240;"02";Ou não sei
550240;553280;"02";Guachetes, que é a jumozinha até onde eu sei
553280;555100;"02";Guachaiada
555100;556480;"02";Que eu não faço ideia
556480;558420;"02";Guachaiada deve ser o guachinim
558420;560700;"02";O ouvinte que não acredita no guachaverso
560700;563520;"02";Guachamanidade
563520;565020;"02, 00";Que é a comunidade do guachinim
565040;567120;"00";Ou é a humanidade
567120;568920;"00";Que o Marcelo Guachinim
568920;570500;"00";Está substituindo
570500;571820;"00";Por guachinins
571820;574200;"02, 00";Jogadores, editores e demais pessoas
574200;575820;"02";Eu acho que abarcou todo mundo
575820;577800;"02";Esse não é meu primeiro e-mail
577800;579060;"02";Não, pera, esse é outro podcast
579060;582940;"02";Eu queria entender porque o J do final
582940;583860;"02";Eu não sei
583860;586440;"02";É porque do lado do K, será que foi um erro
586440;587920;"02";Que ficou famoso? Não sei
587920;590440;"02";Ainda não estou muito habituado a comentar
590440;593060;"02";Me restringindo a ser apenas ouvinte
593060;594940;"02";Só vim lhe trazer biscoitos
595040;596220;"02";Pacotes e pacotes
596220;599180;"02";Geralmente escuto vocês enquanto preparo meu café
599180;601480;"02";Meu almoço ou alguma outra refeição
601480;602580;"02";Sei que isso
602580;604600;"02";Compromete um pouco a atenção
604600;606120;"02";E bastante a imersão
606120;607600;"02";Mas é o que temos
607600;608540;"02";Obrigado
608540;613120;"02";O podcast normalmente
613120;615040;"02";Eu escuto depois de comer
615040;615800;"02";Lavando a louça
615800;618020;"02";Comendo não é uma coisa muito comum
618020;620280;"02";Tu escuta como podcast? Em que momento, André?
620700;622260;"00";Escuto lavando louça também
622260;624820;"00";Escuto caminhando, indo para os lugares
625040;629000;"00";Mas o RPG gosta de escutar fazendo nada
629000;630760;"02, 00";Boa, eu estava ouvindo hoje
630760;632580;"02";Voltando do trabalho de carro
632580;635140;"02";O PaxCast e o Pauta Secreta
635140;637020;"00";Eu estava voltando do trabalho a pé
637020;638520;"00";E ouvindo também o Pauta Secreta
638520;640780;"02, 00";Eu estava voltando ainda
640780;642440;"02";Se eu estivesse andando nesse momento
642440;644780;"02";Continuando o comentário do Maxel
644780;646320;"02";Desconfiei desde o princípio
646320;648080;"02";Do primeiro episódio da trilogia
648080;650680;"02";Que era outro, universo e dimensão
650680;652420;"02";Mas quando tu disse que anoiteceu
652420;654240;"02";Sem transição, minha cabeça explodiu
654240;655020;"02";As pessoas me perguntaram se eu tinha
655040;656780;"02";Estava num Pocket Dimension
656780;658780;"02";Tipo Candor, eu não sei o que é Candor
658780;660020;"02";Sabe o que é Candor? Não sei
660020;661340;"02";Não sei o que é Candor
661340;664660;"02";Mas era uma dimensão, era uma pequena dimensão
664660;666140;"02";Era um aquário
666140;668800;"02";E outra coisa, no final tu ainda diz que as personagens
668800;669880;"02";Viveram seus sonhos
669880;673080;"02";Mas essas foram as versões que não estavam
673080;674080;"02";No castelo, como assim?
674580;675940;"02";Então, ele continua ali
675940;678260;"02";O artesão mandou suas consciências para bonecas
678260;680440;"02";Dentro da Pocket Dimension
680440;683220;"02";E trouxe de volta, mas deixou uma cópia
683220;683740;"02";Lá dentro
683740;684620;"02";Então, ele
685040;687180;"02";É como se os fios de cabelo que eles dessem
687180;688880;"02";Fossem uma cópia de tudo que eles viveram
688880;690460;"02";Até aquele momento da pessoa que eles eram
690460;692300;"02";Aquilo foi passado por uma vela
692300;693760;"02";Aquilo gerou um bonequinho
693760;695940;"02";Que ficou vivendo lá e fez as aventuras
695940;698000;"02";O bonequinho achava que era o original
698000;700660;"02";Porque ele viveu tudo que o original viveu
700660;702740;"02";O original só deixou o cabelo
702740;704220;"02";E saiu e ganhou aquilo que queria
704220;706480;"02";E ele condenou o bonequinho dele
706480;708280;"02";A viver naquele aquário sabendo
708280;711180;"02";Que o bonequinho dele não vai ser recompensado
711180;712200;"02";Pelas coisas que ele fez
712200;714900;"02";Então, há uma sacanagem envolvida ali
714900;715280;"02";Entende?
715600;717820;"00";Posso destacar um toque de gênio que teve?
718380;718560;"07";Ah
718560;721760;"07, 00";Nos primeiros dois episódios
721760;724680;"00";Você não comenta a questão do dia vir à noite do nada
724680;725660;"00";Mas por quê?
726100;728580;"00";Porque para as pessoas lá, aquilo era uma coisa normal
728580;730860;"00";Se você comentasse, os jogadores
730860;732160;"00";Eles não iam notar
732160;734820;"00";Então, no terceiro episódio, eu achei isso genial
734820;736060;"02, 00";Ele continua
736060;739020;"02";Mas deixou uma cópia lá dentro, como no episódio natal do Black Mirror
739020;741380;"02";Eu não lembro, o Black Mirror trabalha bastante com essa ideia
741380;742740;"02";Da cópia
742740;744220;"02";Então, provavelmente sim
744900;746520;"02";Não, natal é o do interrogatório
746520;747620;"02";Excelente
747620;749560;"02";Não é isso, mas é isso
749560;752560;"02";Para a pesquisa, ouço e ouço de novo pelo Spotify
752560;753380;"02";Obrigado
753380;757400;"02";Você já deu cinco estrelas pelo Spotify?
758020;758900;"02";Eu descobri hoje
758900;760940;"02";Assim, aleatoriamente eu estava olhando no Spotify
760940;762680;"02";Porque tem uma categoria
762680;763660;"02";Não tem mais agora
763660;765020;"02";Tinha uma categoria chamada RPG
765020;767740;"02";Em que o RPG Guaxa não estava
767740;771180;"02";E daí eu lutei bastante para que o RPG Guaxa fosse incluído lá
771180;772820;"02";E agora a categoria sumiu
772820;774880;"02, 00";Então, eu continuo com o meu trabalho
774880;774900;"02, 00";Então, eu continuo com o meu trabalho
774900;775560;"02, 00";Com o meu lazer
775560;777420;"02";E jogos
777420;780720;"02";Então, eu estou lá concorrendo com jogabilidade, por exemplo
780720;782620;"02";Mas ok, daí eu estava olhando o Spotify
782620;784160;"02";E eu descobri que eu tinha
784160;786900;"02";665 avaliações
787660;788360;"02";Cinco estrelas
788360;790440;"02";Daí eu chamei no Twitter
790440;792580;"02";Alguém foi lá, está lá no Twitter, olha quem foi
792580;794960;"02";Fez a 666
794960;796640;"02";E soltou um
796640;799200;"02";E outras pessoas
799200;800460;"02";Foram lá e botaram também
800460;802520;"02";Está crescendo bastante, então vão lá
802520;803980;"02";Dê suas avaliações
803980;804220;"02";Na
804220;804500;"02";Na
804500;804880;"02";Na
804880;806560;"02";O Spotify, onde você escuta, a gente é
806560;807420;"02";Brigado
807420;810700;"02";Por favor, deixe o pó de biscoito sobre a mesa por um instante
810700;812580;"02";E recebam meus fortes
812580;814760;"02";Amplexos, que são abraços, eu imagino
814760;816180;"02";Grato, querido, obrigado
816180;818020;"02, 00";Você vai ler o próximo ou eu leio o próximo?
818460;819780;"02";O Otávio Augusto botou ali
819780;821680;"02";A leitura das regras ficou muito boa mesmo
821680;824980;"02";Foi bom revisar esses personagens
824980;827000;"02";A leitura de regras desse episódio qual é?
827220;828120;"02, 00";Deve ser a
828120;829020;"02, 00";É a do episódio 100?
829240;832040;"00";Eu imagino que seja a do episódio 100, sim
832040;833940;"02, 00";Do Felipe, da Agatha e da Dani
833940;834200;"02, 00";Ah, tá, é
834200;836080;"02";eu recebi aquilo na época do episódio
836080;838100;"02";só que como ela tava muito grande
838100;840660;"02";e ela podia confundir ouvintes novos
840660;841700;"02";eu esperei
841700;843880;"02";então assim, se tem um ouvinte novo
843880;845760;"02";que escolheu o primeiro episódio, esse
845760;847580;"02";que é o final de uma trilogia
847580;850080;"02";então te vira, tá aqui, eu tomo mais
850080;851780;"02, 00";os personagens aleatórios aí pra ti
851780;852980;"02, 00";um dia você vai entender
852980;854640;"02, 00";um dia, é, espero
854640;857660;"02, 00";o próximo comentário já é do Otávio Augusto de novo
857660;858920;"00";que tinha comentado em cima
858920;861660;"00";normalmente não comento aqui
861660;863300;"00";a gente já comentou duas vezes hoje
863300;864520;"00";nesse episódio
864520;867100;"00";porque estou na minha jornada para ouvir todos os
867100;869120;"00";RP Guaxa, estou na metade dela
869120;871320;"00";mas tive que abrir uma exceção dessa vez
871320;873140;"00";essa trilogia foi simplesmente
873140;875320;"00";incrível, parabéns Guaxa
875320;877360;"00";e a todos os jogadores que participaram
877360;879340;"00";me restrinjo de fazer teorias
879340;881740;"00";porque não ouvi todos os episódios do RP Guaxa
881740;883240;"00";e com certeza vão ter
883240;885400;"00";outras perguntas aqui que eu também
885400;887100;"00";faria, que é isso cara, faz teoria
887100;889380;"00";porque às vezes você lembra de coisas que a gente
889380;891120;"02, 00";não lembra. Ele tá na metade
891120;892580;"02";e já ouviu essa trilogia
892580;895080;"02, 00";ele deve estar ouvindo os novos, né
895080;897360;"02, 00";eu acho que esse é aquele cara que escuta
897360;899360;"02";o novo e daí quando não tem
899360;901420;"02";novo pra ouvir, ele tá maratonando
901420;903280;"02";os antigos, acho que tem um buraco no meio
903280;905340;"02, 01";das ouvidas dele
905340;907080;"01, 00";isso. Ainda assim
907080;909140;"00";tô muito animado pra saber como tudo isso
909140;911440;"00";se encaixa com o Guaxa Verso e as diferentes
911440;913320;"00";linhas. Parece cada vez
913320;915200;"00";mais que estamos entrando numa fase
915200;917320;"00";mais grandiosa e talvez mais
917320;919480;"00";não conectada do Guaxa Verso
919480;920120;"02";que não existe
920120;922480;"02, 00";enfim, muito obrigado
922580;924820;"00";por essa experiência que é ouvir o RP Guaxa
924820;926980;"00";um dia quando puder, ainda me torno
926980;929280;"00";padrinho. Deixo aqui também a promessa
929280;931320;"00";que depois que terminar de ouvir tudo
931320;933380;"00";começo a comentar regularmente
933380;934800;"02, 00";aqui no Deviante. Obrigado
934800;936960;"02, 00";por enquanto, vou aproveitar a experiência
936960;939200;"00";do Guaxa Day. Desejo a todos que forem
939200;940760;"00";participar, um ótimo jogo
940760;943020;"00";acho que foi antes do Guaxa Day esse comentário
943020;944800;"01, 00";sim. Acho que consegui
944800;946940;"00";conjurar o vilão, o maior vilão da
946940;948800;"00";Galá, nossa senhora
948800;951260;"00";do Guaxa, o Vermais
951260;952440;"00";Edith, não
952580;954500;"00";consegui, Edith 2, foi só
954500;956960;"00";colocar o não consegui que eu consegui, kkkk
956960;958040;"00";Edith 3
958040;960380;"00";meu Deus, eu quase ia me esquecendo
960380;962280;"00";queria parabenizar o Guaxa especialmente
962280;964100;"00";por conseguir fazer com que
964100;966540;"00";uma mesma cena passasse em dois pontos de vista
966540;968800;"00";diferentes, em dois episódios diferentes
968800;970560;"00";isso foi muito incrível de
970560;972040;"00";ouvir, principalmente porque eu estava
972040;974520;"00";pensando o quão difícil é fazer com que
974520;976660;"00";um jogador tome a mesma ação de um NPC
976660;978860;"00";estou falando da cena do menino
978860;979960;"00";que era uma menina
979960;982380;"00";fugindo pelo alto da muralha
982580;984000;"02";obrigado, isso foi realmente
984000;986360;"02";assim, eu não sou de me gabar
986360;988340;"02";mas, isso foi
988340;990240;"02";legal, eu achei legal. Próximo comentário
990240;992080;"02";do Gabriel Balardino, que botou
992080;993920;"02";o Vermais, ah não, o Vermais
993920;995600;"02";Olá Guaxa, Olá
995600;997880;"02";Guaxonvidade, que é o André
997880;1000000;"02";Olá Guaxate, ouvinte Nish
1000000;1002180;"02";e toda guaxomunidade linda
1002180;1004560;"02";só linda? Como vocês estão?
1004940;1006340;"02";Tô bem. Ah não, é bom
1006340;1008420;"02";que o Guaxa não tá especificado que tem que ser o Guaxa
1008420;1010120;"02";lindo, então pode ser eu também
1010120;1012180;"02";é, tô preparado pro frio
1012580;1014620;"02";de manhã cumprida. A inflação
1014620;1016420;"02";e a falta de alimentos? Porra, que
1016420;1018400;"02";sacanagem é essa?
1018540;1020080;"02, 07, 00";Tava tão bom o clima
1020080;1021660;"02, 07";Porra
1021660;1024300;"02";Vou olhar como é que tá a geladeira já
1024300;1026520;"02";O mundo parece cada vez mais
1026520;1028560;"02";que estamos na linha errada do Guaxaverso
1028560;1030200;"02";Mas deixando o otimismo de lado, vamos
1030200;1032240;"02";por sinal, assim, desculpa
1032240;1034400;"02";eu me perco, André. O episódio
1034400;1036260;"02";Cavaleiros do Bicho, parte 3
1036260;1038700;"02";envolve que o
1038700;1039680;"02";governo de Gorgel
1039680;1042460;"02, 07, 00";tá junto com os sertanejos pra ele ser a
1042580;1044660;"02";única música tocada no país
1044660;1046040;"02";Só queria deixar isso
1046040;1048240;"02, 00";registrado isso há alguns anos atrás
1048240;1050460;"02, 00";Aleatoriamente, não tem motivo
1050460;1052060;"00";nenhum, é só pra falar
1052060;1054420;"02, 00";Isso também não tem nenhuma relação com a abertura do
1054420;1056500;"02";Guaxaverso no episódio 2
1056500;1058660;"02";que vocês vão ouvir aí. Ah, Guaxa!
1059720;1060540;"02";O que foi isso?
1060980;1062640;"02";Foi o episódio. Simplesmente
1062640;1064380;"02";impactante com essa trilogia
1064380;1066420;"02";Foram três episódios. Como você
1066420;1068440;"02";conseguiu articular essa trilogia desse jeito?
1068800;1070260;"02";Ficou amarrado de um jeito lindo
1070260;1072540;"02";Foi metade, foi soft, eu juro pra vocês
1072580;1074560;"02";Eu adorei todos. Cada jogador
1074560;1076680;"02";foi especial e colaborou com um pedacinho
1076680;1078560;"02";de uma história linda. E ainda tem tantas
1078560;1080160;"02";possibilidades e ligações para o futuro
1080160;1082480;"02";A leitura de regras, apagando a vela
1082480;1084560;"02";no final. Que linda. Vamos
1084560;1086480;"02";aos spoilers. Se os jogadores do
1086480;1088560;"02";pavio tentassem apagar a vela, eles conseguiram?
1089300;1090420;"02";Se os jogadores do pavio
1090420;1092620;"02";tentassem apagar a vela. Quem eram os jogadores do pavio?
1092640;1093600;"02";O pavio era desse, né?
1093920;1096160;"00";O pavio é o segundo, né? Não
1096160;1097920;"00";Eu acho que ele quis dizer do segundo
1097920;1100440;"02, 00";O pavio é o segundo? Não, o pavio é o...
1100440;1102280;"02, 00";Não, mas eu acho que ele quis dizer o segundo
1102580;1105000;"00";Se os jogadores do segundo episódio tentassem apagar a vela
1105000;1106620;"00";Porque o do pavio eles tentaram, né?
1106620;1109040;"02, 00";E conseguiram. Ah, tá. Não, eles não conseguiram
1109040;1110840;"02";Precisaria de algo
1110840;1112860;"02";muito poderoso, como uma tesourinha
1112860;1114440;"02";pequenininha de um arqueusão
1114440;1116700;"02";Pelo que você disse, a chama dele era diferente, não era?
1117120;1118820;"02";Isso. A ideia
1118820;1120840;"02";de que quanto mais ser, a mais poderoso
1120840;1122940;"02";tu é. Ele tinha uma vela gigantesca
1122940;1125180;"02";com a vida de várias pessoas envolvidas
1125180;1126600;"02";Então ele era muito poderoso
1126600;1128700;"02";Então a chama dele
1128700;1130880;"02";no fim não iria apagar de uma maneira
1130880;1132560;"02";fácil. Precisaria de algo muito
1132560;1134400;"02";poderoso ou externo
1134400;1136380;"02";Como foi o caso da tesoura
1136380;1138380;"02";As três histórias aconteceram uma imediatamente
1138380;1140580;"02";após a outra, né? Isso. Os jogadores
1140580;1142500;"02";de pavio viajaram para
1142500;1144780;"02";outra dimensão ou apenas no tempo e espaço
1144780;1146780;"02";Eles deixaram o cabelo
1146780;1148040;"02";e o cabelo virou bonequinho
1148040;1150820;"02";E a partir daquele ponto existiu o original
1150820;1152560;"02";que ao final da aventura sai pela
