start	end	text
224640	227600	Incluindo a caça a criminosos notórios do Velho Oeste.
228080	232560	Como Jesse James, Buck Cassidy e o famoso Morgan Corvo Maloney.
232560	237480	A Pink era uma das poucas agências de investigação privada na sua época.
237760	239380	E a empresa se tornou famosa por seus métodos.
239380	242700	Métodos inovadores e eficazes de detecção e investigação.
242940	246620	Jonas é acreditado como o inventor do sistema de arquivos de fichas.
247060	249160	E do conceito de detetive particular.
249620	254320	E a agência se tornou conhecida por sua abordagem profissional e disciplinada para a investigação.
254480	257300	Por isso não é estranho vocês três sentados em uma cabine de trem.
257820	260200	Com acesso a um longo relatório sobre seu alvo.
260680	262620	O matador mais temido do Oeste.
262780	263980	O terrível ceifeiro.
264260	265380	Noah Evans.
265560	266080	O vulgo.
266200	266920	O ceifeiro.
266920	269320	O pistoleiro mais mortal que o Oeste já conhece.
269380	272460	Dizem que ele sobreviveu a mais de cem duelos.
272820	275920	E que quando morreu deixou viúvas em pelo menos doze estados.
276180	278540	Contam os registros que o ceifeiro ganhou sua alcunha.
278960	283460	Ao atacar um destacamento do exército durante um confronto com indígenas invasores.
284300	288680	Embora os relatos locais afirmem que os indígenas eram em sua maioria crianças e mulheres.
289280	290920	Tentando proteger sua terra natal.
291260	294000	E que Noah tenha matado mais de vinte soldados sozinhos.
294000	299000	Qualquer um com bom senso sabe que provavelmente os indígenas atacaram primeiro e ajudaram na matança.
299380	301380	Pois nenhum homem seria capaz daquilo sozinho.
301380	305380	O maior erro de Noah foi ter aceito o desafio para um duelo.
305380	307380	Contra um sobrinho de consideração.
307380	309380	De um alto posto do governo americano.
309380	311380	Noah estava velho.
311380	315380	E o sobrinho que possui o nome pintado em preto em todos os relatórios.
315380	317380	Era um jovem promissor.
317380	321380	Treinado pelos melhores professores e atiradores do país e da Europa.
321380	324380	Um garoto que venceu todas as competições de tiro que entrou.
324380	325380	O duelo foi público.
325380	326880	E teve até venda de pipoca.
326880	328380	Muitos parents levaram seus filhos.
328380	328880	E havia.
328880	329880	Provavelmente.
329880	331880	O primeiro fã clube da história mundial.
331880	333880	Gritando o nome do sobrinho.
333880	334880	Um nome que ninguém lembra.
334880	336880	Porque só vencedores entram para a história.
336880	339880	Quando o tio ficou sabendo do ocorrido.
339880	342880	Da morte do seu sobrinho.
342880	344880	Promoveu uma caçada a Noah.
344880	346880	Muitos morreram nos meses que sucederam.
346880	348880	Mas tudo acabou em cima de um trem.
348880	351880	Com um ceifador já cansado de fugir ferido.
351880	354880	E trocando tiros com alguns policiais.
354880	357880	Segundo o relato do único policial sobrevivente.
357880	359880	Ele teria acertado o peito de Noah Erwans.
359880	360880	Que caiu na escuridão.
360880	362880	Ele tem certeza que o tiro matou.
362880	363880	Mas se não tivesse matado.
363880	365880	Ninguém sobreviveria àquela queda.
365880	367880	O trem só voltou dias depois.
367880	369880	Mas nunca se achou o corpo.
369880	370880	Provavelmente.
370880	372880	Foi comido por coiotes.
372880	373880	Agora vamos ao problema.
373880	375880	Dois anos se passaram.
375880	376880	Desde o ocorrido.
376880	377880	Desde a morte do ceifeiro.
377880	379880	E ele nunca mais foi visto.
379880	380880	E há uma semana atrás.
380880	381880	O político importante.
381880	382880	O nome também foi censurado.
382880	383880	Sonhou.
383880	385880	Que o seu sobrinho.
385880	386880	Descia nu.
386880	387880	Sob sua cama.
387880	388880	Com as asas de um anjo.
388880	389880	E o avisava.
389880	391880	Que Noah estava vivo.
391880	392880	A Everton Pink.
392880	394880	National Detective Agency.
394880	395880	Foi contratada.
395880	396880	E segundo relatos iniciais.
396880	398880	De pessoas que passaram pela região.
398880	400880	Existe uma pequena cidade.
400880	401880	Não mapeada.
401880	402880	Não muito longe do local.
402880	404880	Onde o corpo supostamente caiu.
404880	405880	Talvez lá exista alguma dica.
405880	407880	De onde está o corpo.
407880	408880	Ou o que realmente aconteceu.
408880	409880	Naquela noite.
409880	410880	Existe um grupo.
410880	411880	Procurando o policial.
411880	412880	Que deu o tiro fatal.
412880	413880	Não se preocupe com isso.
413880	414880	Existe um outro grupo.
414880	415880	Seguindo uma terceira linha.
415880	416880	De investigação.
416880	417880	Mas a história.
417880	418880	Que a gente vai contar hoje.
418880	419880	É do grupo.
419880	420880	Que foi procurar este corpo.
420880	421880	E são eles.
421880	422880	Lu.
422880	423880	Fala sobre o teu personagem.
423880	424880	Aparência.
424880	425880	Atributos.
425880	426880	Bom.
426880	427880	Hoje eu vou jogar com a Jessica.
427880	428880	Mas todos a conhecem.
428880	429880	Por Jessie.
429880	430880	Ela tem uns 20 anos.
430880	431880	Um metro e cinquenta de altura.
431880	432880	Ela não é gorda.
432880	433880	Nem magra.
433880	434880	Tem os cabelos vermelhos.
434880	435880	E os olhos pretos.
435880	436880	Sua pele é clara.
436880	437880	E tem sardas no rosto.
437880	438880	É uma mulher forte.
438880	439880	Independente.
439880	440880	Que passou por muitos desafios.
440880	441880	Na sua vida.
441880	442880	Ela é uma mulher.
442880	443880	Que vive.
443880	444880	Em uma cidade.
444880	445880	Que vive.
445880	446880	Em uma cidade.
446880	447880	Ela é órfã.
447880	448880	Desde criança.
448880	449880	E teve.
449880	450880	Que aprender.
450880	451880	A se virar sozinha.
451880	452880	Desde muito cedo.
452880	453880	Apesar.
453880	454880	De ter sido.
454880	455880	De ter crescido.
455880	456880	Sem seus pais.
456880	457880	Jessie sempre soube.
457880	458880	Que queria ser dona.
458880	459880	Do seu próprio negócio.
459880	460880	E por isso.
460880	461880	Abriu um pequeno bar.
461880	462880	É.
462880	463880	Na sua cidade.
463880	464880	E.
464880	465880	Ele até que é.
465880	466880	Bem frequentado.
466880	467880	As vezes acontece.
467880	468880	De ter uma briga.
468880	469880	Ou outra.
469880	470880	E por isso.
470880	471880	Ela sempre deixa.
471880	472880	Uma arma.
472880	473880	Escondida.
473880	474880	Que ela sabe.
474880	475880	Se virar.
475880	476880	E.
476880	477880	Conta com a ajuda.
477880	478880	Do seu.
478880	479880	Do seu amigo.
479880	480880	Rick.
480880	481880	Que ajuda ela.
481880	482880	No bar.
482880	483880	Como.
483880	484880	Acontece.
484880	485880	O maior.
485880	486880	Incidente.
486880	487880	Que aconteceu.
487880	488880	No bar.
488880	489880	Foi.
489880	490880	De uns caras.
490880	491880	Bêbados.
491880	492880	E daí.
492880	493880	Tentaram.
493880	494880	Malgazar.
494880	495880	Só que.
495880	496880	Ela.
496880	497880	Acabou.
497880	498880	Como ela.
498880	499880	Não conseguiu.
499880	500880	A paz.
500880	501880	Igual.
501880	502880	Ela conseguiu.
502880	503880	Persuadi-las.
503880	504880	Com arma.
504880	505880	Mas.
505880	506880	Aprender.
506880	507880	A se defender.
507880	508880	Ela acabou.
508880	509880	Conhecendo.
509880	510880	O Everton Pink.
510880	511880	E.
511880	512880	Ele.
512880	513880	Ajudou.
513880	514880	A.
514880	515880	No.
515880	516880	A.
516880	517880	Utilizar a arma.
517880	518880	Quando.
518880	519880	Logo.
519880	520880	No começo.
520880	521880	E ela acabou.
521880	522880	Pegando.
522880	523880	Até.
523880	524880	Com uma certa.
524880	525880	Proficiência.
525880	526880	Com isso.
526880	527880	E.
527880	528880	Ele.
528880	529880	Acabou.
529880	530880	As vezes.
530880	531880	Pede.
531880	532880	Uma ajuda.
532880	533880	Ou outra.
533880	534880	Por assim dizer.
534880	535880	E.
535880	536880	O.
536880	537880	Seu.
537880	538880	Atributo.
538880	539880	É.
539880	540880	Três.
540880	541880	Baço.
541880	542880	Fala.
542880	543880	Sobre.
543880	544880	Esse.
544880	545880	Personagem.
545880	546880	Aparência.
546880	547880	E.
547880	548880	Atributo.
548880	549880	Bem.
549880	550880	Hoje.
550880	551880	Eu.
551880	552880	Vou.
552880	553880	Jogar.
553880	554880	Com.
554880	555880	Ruben.
555880	556880	Cohen.
556880	557880	Ele.
557880	558880	É.
558880	559880	Um.
559880	560880	Homem.
560880	561880	Na.
561880	562880	Casa.
562880	563880	Com.
563880	564880	Bolsos.
564880	565880	A.
565880	566880	Casaca.
566880	567880	Tem.
567880	568880	Vários.
568880	569880	Bolsinhos.
569880	570880	Que.
570880	571880	Também.
571880	572880	Daí.
572880	573880	Tem.
573880	574880	Alguns.
574880	575880	Charutos.
575880	576880	Uns.
576880	577880	Fósforos.
577880	578880	Ele.
578880	579880	Carrega.
579880	580880	Um.
580880	581880	Pequeno.
581880	582880	Caderno.
582880	583880	De.
583880	584880	Capa.
584880	585880	Preta.
585880	586880	Em.
586880	587880	Um.
587880	588880	Lápis.
588880	589880	Para.
589880	590880	Fazer.
590880	591880	As anotações.
591880	592880	No.
592880	593880	Controle.
593880	594880	De.
594880	595880	Grevistas.
595880	596880	Na.
596880	597880	Empresa.
597880	598880	Ferroviária.
598880	599880	No.
599880	600880	Fó.
600880	601880	Salt.
601880	602880	Nair.
602880	603880	Isso.
603880	604880	Acabou.
604880	605880	Se.
605880	606880	Destacando.
606880	607880	Por.
607880	608880	Controlar.
608880	609880	Muito.
609880	610880	Bem.
610880	611880	O.
611880	612880	Tumulto.
612880	613880	E.
613880	614880	Depois.
614880	615880	Por.
615880	616880	Ter.
616880	617880	Ajudado.
617880	618880	A.
618880	619880	Encontrar.
619880	621780	Lidar com as pessoas de interesse
621780	624040	Afinal a gente nunca sabe
624040	625760	Como a gente vai ter que pegar pesado com elas
625760	628060	Ele gosta de pensar que ele está mantendo as coisas
628060	630400	Em ordem, no meio desse caos
630400	632140	Todo que o mundo se encontra
632140	633100	De vez em quando
633100	635080	Ele é uma pessoa séria e ele gosta
635080	637880	De se comunicar de uma maneira bem direta
637880	639660	Com não só os colegas
639660	641440	Como outras pessoas que ele deixa ali
641440	642560	Se envolvendo também
642560	644840	E o meu atributo é 4
644840	648160	Perfeito, Jean, fala sobre o seu personagem
648160	649060	Aparência e atributo
649060	651860	Hoje eu vou jogar com o Bartolomeu Alonso
651860	653940	Ou Bart para os mais próximos
653940	655640	O Bart foi vítima
655640	657780	De um cruel ataque de bandoleiros
657780	659300	Quando ele era pequeno
659300	661560	Que dizimou a caravana migratória dele
661560	663940	E aí por uma piedade estranha
663940	665660	Ou crueldade pura
665660	667280	Esses homens deixaram o garoto
667280	669280	Só com uma gaita e com a condição
669280	671080	De que se ele tocasse a noite inteira
671080	673660	Uma música, eles deixariam o menino viver
673660	675940	Bom, o Bart sobreviveu
675940	677280	O Bart cresceu
677280	678780	O Bart se tornou
678780	680680	Um hábil pistoleiro
680680	683620	E o Bart caçou e matou um a um
683620	685640	Ele acabou ficando um pouco notório
685640	688460	Na região onde o caso aconteceu
688460	690160	Porque ele acabou
690160	691960	Livrando a área dos bandoleiros
691960	693040	Que tocavam o terror ali
693040	695940	Então isso chamou a atenção da agência
695940	697740	Que chamou ele para trabalhar
697740	700240	E ele como já tinha feito a vingança dele
700240	701280	Ele aceitou
701280	703820	O Bart é um homem que tem por volta
703820	704680	Dos 30 anos
704680	707440	É alto, magro, de ascendência latina
707440	708620	Ele tem um grosso bigode
708780	709580	No rosto
709580	711200	Cabelos escuros curtos
711200	711980	E pele morena
711980	713680	E se veste comumente
713680	715260	Com roupas beiges ou marrons
715260	716500	E chapéu da mesma cor
716500	717760	Ele não é exatamente
717760	719180	O detetive mais brilhante
719180	721680	Mas ele é muito bom com revólver
721680	723200	E ele sabe que no oeste
723200	725220	É sempre bom ter reflexos
725220	727280	Bira e rapidez no gatilho
727280	729080	E o atributo dele é 5
738780	757400	É bom lembrar que os três não são a lei
757400	758360	É o velho oeste
758360	760340	Não tem muitas a serem seguidas
760340	762580	Morrer por duelo
762580	765560	Se você matar alguém que tem o cartaz procurado
765560	766260	Está tudo ok
766260	768620	Mas ameaçar isso também é pelo ano
768620	768760	É bom lembrar que os três não são a lei
768780	771800	Mas ameaçar ou atirar em inocentes
771800	773680	Se você for descoberto
773680	775860	Pode dar muito problema
775860	777760	Em especial se denunciarem vocês
777760	778300	Da Pink
778300	780520	A instituição de detetives
780520	783580	Isso pode dar problemas para vocês
783580	785920	Vocês estão sendo contratados por uma pessoa do governo
785920	788100	Mas vocês não são o governo
788100	789780	Vocês estão indo atrás de uma recompensa
790480	791840	Que já foi até paga
791840	793240	Embora não tenha corpo
793240	796600	A pessoa que matou o Noah
796600	797780	Ela recebeu por isso
797780	798620	Não existe
798620	800940	Uma foto do Noah
800940	802240	Existem alguns retratos
802240	803740	Principalmente quando ele era mais novo
803740	806120	Que é um homem branco com barba
806120	807860	Por fazerem um chapéu
807860	811420	Vale para 90% das pessoas que vivem no velho oeste
811420	813600	Então não dá para ter muita certeza
813600	817380	Vocês vão ter que usar seus 12 investigativos
817380	818720	Para ter certeza
818720	819660	Quem é esta pessoa
819660	821040	E o que aconteceu com ela
821040	824240	Ela deve passar agora dos 60
824240	826280	Talvez 70 anos
826280	828360	E é conhecido por ser um grande
828360	829060	Pistoleiro
829060	832420	E em teoria deve ter uma marca de tiro no peito
832420	833140	Caso vivo
833140	836760	Ou pelo menos é o que vocês sabem
836760	838800	Vocês vão de trem até a região
838800	841260	Ele não chega até a cidade
841260	842120	Que vocês tem que ir
842120	844820	Essa cidade está fora da linha do trem
844820	846760	Mas é o mais perto
846760	847940	Que vocês conseguem chegar
847940	849360	Quando vocês chegam na estação
849360	851740	Ela está vazia, é uma pequena estação de trem
851740	852620	Feita de madeira
852620	854520	A plataforma de embarque e desembarque
854520	856960	Tem uma pequena cobertura
856960	858240	Para evitar interpérios
858360	859940	Vocês podem ver a passarela de madeira
859940	862500	Que conecta a plataforma até a estação
862500	864620	Existe uma sala de espera simples
864620	865900	Com alguns bancos de madeira
865900	867960	E um pequeno balcão de bilheteria que está fechado
867960	869020	O trem para ali
869020	871060	Tem só vocês ali dentro
871060	872300	Além de um maquinista
872300	875600	Algumas pessoas estavam lá esperando na estação
875600	877440	Para tirar algumas caixas do trem
877440	878580	E é isso
878580	880640	Durante a viagem vocês conversaram
880640	883140	Leram esses relatórios todos que eu falei para vocês
883140	884260	E agora é com vocês
884260	887040	Bem, o Rubem vai virar para os dois companheiros
887040	887360	E vai falar assim
887360	888340	Mestre, a primeira coisa que você vai fazer é
888360	890460	A primeira coisa que nós precisamos são de cavalos
890460	893960	No final de contas parece que a cidade vai ter um bom tanto ainda
893960	895180	Até a gente chegar no local
895180	897000	Cavalos
897000	899360	Saudade do meu alazão
899360	901760	Deixei ele na fazenda da dona Dolores
901760	903940	Conhece? Dolores de Horda
903940	906640	Aquela ali é a melhor do oeste
906640	908700	Ninguém trata melhor do animal do que ela
908700	911000	O problema é que ela cobra caro
911000	912400	Madre de Deus
912400	916080	Vocês tem dinheiro para alugar esses cavalos
916080	917600	Para qualquer gasto que vocês tenham
917600	918200	E na verdade é um pouco mais caro do que o que eu tenho
918200	918340	E na verdade é um pouco mais caro do que o que eu tenho
918360	919160	A pior das hipóteses
919160	921620	Se precisarem gastar mais do que receberam
921620	924400	Vocês podem pedir depois o reembolso para a empresa
924400	926220	Senhorita Jessie
926220	929560	Será que o senhor Noah
929560	932840	Não deixou isso mais fácil para a gente conseguir, não?
933200	936560	Eu acho que dá para conversar
936560	938720	Bem, ele deixou o dinheiro, né?
939040	939520	Então...
939520	941660	O Noah é o que vocês estão procurando
941660	943400	Ah, desculpa, eu confundi
943400	945120	O Noah é o...
945120	947160	Qual é o nome do...
947160	947620	Everton
947620	948200	Nosso chefe
948200	950060	É o Pink, né?
950360	951480	É o Everton Pink
951480	955860	Você falou que tem um maquinista e algumas pessoas removendo caixas ali, né?
956000	956380	Isso
956380	959240	Eu vou me aproximar de algum deles e...
959240	963920	Perguntar se tem algum local para que possa alugar cavalos ali
963920	966300	O maquinista veio você se aproximando, né?
966340	972340	Ele estava soltando a frente do trem, né?
972340	974240	A locomotiva, né?
974240	976580	Do resto do trem
976580	978040	Ele para assim
978040	979120	Enxuga o suor
979120	980480	Boa tarde
980480	981380	Boa tarde, né?
981420	982940	Só aquela...
982940	984160	Coitadinha na aba, assim
984160	985500	Do chapéu, né?
985800	986040	Assim
986040	990740	O senhor saberia dizer se nessa cidade tem cavalos para serem alugados?
990920	991920	Sim, imagino que sim
991920	994720	A cidade é pequena, mas possui algum comércio
994720	997180	Enquanto não liberarem o resto da ferrovia
997180	999080	Muita coisa vai ser estocada por aqui
999080	1000780	Então tem muita gente de fora
1000780	1003100	Acho que eles vão ter coisas para vocês
1003100	1003600	Obrigado
1003600	1005780	E aí eu saio assim e passo por eles
1005780	1006020	Assim
1006020	1007040	O maquinista não...
1007040	1007880	O maquinista não...
1007880	1008320	Viu de nada
1008320	1010560	Vamos procurar a cidade se tem cavalos
1010560	1011640	Rubem, rola dois dados
1011640	1013800	Um e um
1013800	1014340	Perfeito
1014340	1015960	Não notou nada demais
1015960	1018400	Eu estou olhando em volta
1018400	1021580	Ver se alguém está observando a gente
1021580	1024160	Para ficar mais atento
1024160	1026140	O pessoal ali não está muito preocupado com vocês
1026140	1028160	Está mais em carregar as caixas e tal
1028160	1030580	Saindo da estação tem algumas casas
1030580	1031160	Como ele falou
1031160	1032620	Uma pequena cidade, né?
1032720	1032880	Tá
1032880	1034540	A gente já está na cidade, não é isso?
1034640	1036480	Na cidade onde a gente vai começar a investigação, né?
1036760	1037200	Não
1037200	1037680	Não, não
1037680	1039440	A gente tem que ir para uma outra cidade menor
1039440	1041300	Essa cidade, ela fica um pouco antes
1041300	1042100	Ah, então a gente...
1042100	1043100	É melhor ver isso lá, gente
1043100	1046760	Porque tem como levar carregamento assim
1046760	1048120	Em trem, com animais
1048120	1049260	Eu acho que é melhor lá, não?
1049660	1050940	Então, estava falando assim
1050940	1051820	A gente ia até...
1051820	1053040	Aqui, a gente chegou na estação
1053040	1053660	Está na cidade
1053660	1055220	Até a cidade aqui que tem
1055220	1056200	Para pegar os cavalos
1056200	1057840	Para ir até o local que a gente precisa ir
1057840	1060180	Deve ter alguém com carroça
1060180	1060860	Ou esse tipo de coisa
1060860	1063040	Será que não serviria para uma carona para a gente?
1063160	1063940	No caso, carona não
1063940	1064740	A gente podia, né?
1065120	1066840	Pagar o equivalente à época
1066840	1067300	Para a pessoa...
1067680	1068520	Levar...
1068520	1069980	Deve ter algum tipo de transporte, né?
1069980	1070040	É, é isso que eu falei
1070040	1070700	Vamos...
1070700	1072240	Eu falo para o Bart
1072240	1072460	Eu falo assim
1072460	1075180	Bart, vamos até ali a cidade
1075180	1076240	Deve ter algum local
1076240	1077540	Para que a gente alugue cavalos
1077540	1078220	Para poder ir
1078220	1079320	A gente vai precisar também
1079320	1080080	Ter uma autonomia
1080080	1081920	Para fazer a nossa locomoção
1081920	1083640	A gente não pode ficar dependendo
1083640	1084720	De outras pessoas, né?
1084780	1085360	Seria mais fácil
1085360	1087000	Se a gente tivesse uma autonomia
1087000	1088300	A gente tem uma verba já para isso
1088300	1089620	Já que o Pink já nos deu
1089620	1090920	Ah, com certeza
1090920	1091840	Com certeza
1091840	1093240	O maquinista falou que tem
1093240	1094240	Provavelmente tem
1094240	1095860	Mas ele não soube me indicar
1095860	1097420	Nenhuma pessoa específica
1097420	1097660	Então, vamos lá
1097680	1098740	Mas não deve ser difícil
1098740	1100320	Chegando até ali
1100320	1102620	A gente conseguir arrumar
1102620	1103500	Algum local ali
1103500	1104480	Perguntando para os locais
1104480	1105800	Ah, esses rapazes estão
1105800	1107300	Muito ocupados trabalhando
1107300	1108060	Não devem ter
1108060	1109540	Nem pensado direito
1109540	1110580	E aí eu acho
1110580	1111100	Eu vou olhar
1111100	1112060	E eu vou procurar
1112060	1113500	Algum...
1113500	1115580	Alguém ali que esteja próximo
1115580	1117320	Que pareça um vaqueiro
1117320	1118280	Ou alguma coisa do tipo
1118280	1119500	Que talvez entenda
1119500	1121020	Mais cavalo que um maquinista
1121020	1122240	É, todo mundo parece
1122240	1123960	Meio vaqueiro no Velho Oeste, né?
1124060	1125600	É, mas está mais sujo
1125600	1125920	Do que normal
1125920	1127380	Tem cara de matador
1127380	1127520	De qualquer coisa
1127520	1127660	É, mas está mais sujo
1127660	1130180	A cidade não é muito grande
1130180	1132660	Pelo tipo de casas ali
1132660	1134640	Tu nota uma estrutura
1134640	1135760	Onde tem algumas pessoas na frente
1135760	1137380	Que tem cavalos
1137380	1138240	Ali
1138240	1140060	Vamos lá dar uma olhada
1140060	1141340	E a gente vai lá
1141340	1142960	Uma moça, né?
1143000	1144480	Ela estava lá conversando
1144480	1145300	Ela veio se aproximando
1145300	1146440	Ela limpa as mãos assim
1146440	1147640	No vestido
1147640	1148920	Olá, viajantes
1148920	1150620	Em que posso ajudá-los?
1150800	1151600	Boa tarde, senhora
1151600	1154040	Precisamos de cavalos
1154040	1156040	Para serem alugados
1156040	1156900	Vocês têm aqui
1156900	1157500	Algum lugar?
1157500	1158720	Um local que é fácil
1158720	1159580	Nós fazemos isso?
1159640	1160800	Posso alugar alguns
1160800	1162380	Mas...
1162380	1163300	Para onde vocês vão?
1163380	1164300	Nós vamos dar uma volta
1164300	1165520	Nas redondezas
1165520	1167600	Eu não sei se...
1167600	1168980	Eu não sei o nome do lugar
1168980	1170140	É que é uma cidade
1170140	1171080	Não mapeada, né?
1171100	1171760	Porque a gente tem que ir
1171760	1172260	Na verdade
1172260	1173420	Então não tem nem nome
1173420	1174120	É, sabe-se
1174120	1174960	Tem uma pequena cidade
1174960	1176120	Próxima daí
1176120	1177520	De onde caiu, né?
1178940	1180060	No dia do tiro
1180060	1182260	Mas ela não faz caminho
1182260	1183320	Para ninguém
1183320	1184380	Então fala para você
1184380	1185600	Nós vamos aqui
1185600	1186640	Nas redondezas
1186640	1187040	Perfeito
1187040	1189780	Seriam três cavalos?
1189880	1190240	Sim
1190240	1191520	Posso alugar sim
1191520	1194000	Ela mostra alguns cavalos
1194000	1195500	Ela fala de alguns valores, né?
1196040	1196840	Eu não faço ideia
1196840	1198140	De como é que era o sistema monetário
1198140	1199860	E direito na época do custo, né?
1200140	1200660	Mas assim
1200660	1202580	Vocês chegam a um bom valor ali
1202580	1205480	Por quanto tempo vão ficar com os cavalos?
1205600	1208040	Eu olho para a Jess e para o Bart
1208040	1210840	Tipo, para ver se eles têm alguma imprevisão
1210840	1211880	Eu olho para isso
1211880	1213380	Tipo, uns três dias
1213380	1214660	Talvez
1214660	1215760	Eu acho que é melhor
1215760	1216780	A senhorita
1216780	1218220	Cobrar só a diária
1218220	1219360	Porque, na verdade
1219360	1221500	Nós precisamos fazer a investigação
1221500	1222720	Não sabemos exatamente
1222720	1223940	Ao certo quantos dias
1223940	1225000	Vocês são de fora, né?
1225560	1226460	Seria bom avisar
1226460	1227320	Que o nosso xerife
1227320	1228720	É bom em rastrear
1228720	1230440	Caso tenhamos problemas
1230440	1232200	Ah, não se preocupe, senhorita
1232200	1233300	Nós trabalhamos
1233300	1235080	Para a agência de detetives
1235080	1235560	Pink
1235560	1236660	A senhora deve conhecer
1236660	1237660	Já deve ter ouvido falar
1237660	1238600	Pink?
1240020	1240580	Não
1240580	1241960	Nunca ouvi falar
1241960	1243560	De todo modo, Bart
1243560	1244680	Nós poderíamos, talvez
1244680	1246220	Dar um alô para o xerife
1246220	1246540	É bom
1246540	1248120	Comunicarmos
1248120	1249200	Nas autoridades locais
1249200	1250480	Na nossa chegada
1250480	1252360	Sim, acho que seria uma boa ideia
1252360	1253540	Não acha, senhora Jess?
1253980	1254580	Eu olho, sim
1254580	1255540	Mas não era melhor
1255540	1257040	A gente manter tudo isso
1257040	1257920	Em sigilo
1257920	1259320	Porque se o cara descobre
1259320	1260600	Que a gente está indo atrás dele
1260600	1261600	Se ele está por aqui
1261600	1262680	Aí eu olho para a Jess
1262680	1262960	E falo assim
1262960	1263320	Então, mas
1263320	1265040	Nós não estamos procurando
1265040	1266040	Ninguém, né?
1266260	1267420	Eu olho, assim, tipo
1267420	1268180	Na frente
1268180	1269900	Eu dou uma
1269900	1271820	Uma tombada de cabeça
1271820	1272900	Para o lado da moça, assim
1272900	1273540	Sabe, tipo
1273540	1274140	É
1274140	1275240	Só que
1275240	1276460	Ela olha, assim, tipo
1276460	1278040	Ele já tinha falado
1278040	1279020	Que a gente não tinha, assim
1279020	1280000	Três estranhos
1280000	1281400	Chegando numa cidade pequena
1281400	1282560	Não é exatamente
1282560	1284200	O melhor jeito
1284200	1285280	De ser discreto, né?
1285340	1285600	Então
1285600	1287340	Acho que o elemento surpresa
1287340	1288200	Não teremos, amigo
1288200	1288800	Eu imagino
1288800	1290000	Eu olho, assim
1290000	1291120	Falo mais baixo para eles
1291120	1291880	Dá para a gente
1291880	1293140	Só se passar por dia, gente
1293140	1293660	E aí
1293660	1295120	O Bart vai tirar um
1295120	1296720	O que for equivalente
1296720	1298160	A uma
1298160	1299220	A um
1299220	1300740	Uma caixinha, assim, sabe?
1300800	1301400	Um dinheirinho
1301400	1302260	Uma moedinha, sei lá o quê
1302260	1303140	Para a moça
1303140	1303560	Vai falar
1303560	1305500	A senhora pode manter
