432440;435440;"01";Ah, mas ela matou a sacerdotisa.
435440;436440;"01";Ok.
436440;438440;"01";Para que aquela mulher tinha zumbis?
438440;443440;"01";E se seu objetivo era formar um exército para dominar todo o oeste catalanense?
443440;445440;"01";Comine os que gritam mito, mito, mito.
445440;446440;"01";Não, pera.
446440;447440;"01";A realidade para ela é errada.
447440;448440;"01";É verdade.
448440;450440;"01";Enfim, julgamento justo para Kelly.
450440;453440;"01";A psicopatinha do Guaxaverso.
453440;455440;"01";Agora vamos às perguntinhas.
455440;457440;"01";Sendo que sei que algumas ficarão sem respostas.
457440;458440;"01";Que bom que sabe.
458440;460440;"01";O retorno dos zumbis era o objetivo da Kelly?
460440;465440;"01";Isso é, quando ela foi embora, ela já queria encontrar a pessoa que estava impedindo o
465440;466440;"01";apocalipse?
466440;470440;"01";Me pareceu coincidência demais ela encontrar ela.
470440;471440;"01";Não é coincidência.
471440;475440;"01";A gente vai saber mais no próximo episódio.
475440;481440;"01";O que aconteceria caso o grupo fosse de psicopatas e matassem a Kelly quando a encontrassem?
481440;485440;"01";Iria revelar algum poder que a impedia de morrer?
485440;488440;"01";Não me parece que você correria o risco de deixar esse furo.
488440;492440;"01";E isso me fez ficar com uma pulga atrás da orelha.
492440;493440;"01";Então, eu arrisquei.
493440;494440;"01";Se eles tivessem tentado matar a Kelly?
494440;496440;"01";Eu tentaria salvá-la.
496440;498440;"01";Se ela morresse?
498440;499440;"01";Eu não faço ideia.
499440;500440;"01";Eu teria que improvisar.
500440;503440;"01";Eu tenho a ideia central dessas três aventuras.
503440;507440;"01";E parte do resto foi de improviso.
507440;510440;"01";À medida que os jogadores iam falando e as coisas iam acontecendo.
510440;515440;"01";Então, se ela morresse, eu teria que dar um jeito de ela aparecer depois.
515440;517440;"01";Mas se os mortos estão levantando?
517440;521440;"01";Embora, provavelmente, eu não fosse para esse caminho.
521440;523440;"01";Mas alguém, além da bruxa, tinha ou talvez não tinha?
523440;526440;"01";Tinha ou tem o poder de controlar os zumbis?
526440;527440;"01";Talvez.
527440;528440;"01";Talvez.
528440;530440;"01";Mas a gente conversa sobre isso depois.
530440;534440;"01";Esses zumbis do Oeste Catarinense fazem parte do universo do apocalipse zumbi dos bombeiros?
534440;539440;"01";Afinal, se a guerra é mundial, atacar o Brasil também é interessante.
539440;540440;"01";Provavelmente.
540440;542440;"01";Eu não tenho certeza, mas provavelmente.
542440;546440;"01";Por fim, meus elogios a você que construiu mais um arco maravilhoso de histórias.
546440;548440;"01";Que eu humildemente joguei.
548440;551440;"01";Ao Zorzal, que está arrasando a sinoplastia do Oeste Catarinense.
551440;553440;"01";E aos jogadores, a escoteira Dani.
553440;557440;"01";Mostrando que fazer fogo e usar cordas são úteis em qualquer situação.
557440;561440;"01";Ao Mike, com o seu Geraldo.
561440;564440;"01";Com uma calma absurda no meio de um apocalipse.
564440;569440;"01";E a capacidade de observação de João Queiroz e a sua van.
569440;573440;"01";Que logo sacaram a boa bisca.
573440;577440;"01";Ele começa defendendo a Kelly e termina atacando.
577440;578440;"01";Que a Kelly é.
578440;581440;"01";Por fim, num pego para matar zumbis com um picape.
581440;582440;"01";Quem ganha?
582440;583440;"01";Gil ou Mia?
583440;586440;"01";Talvez um dia a gente veja esse embate.
586440;588440;"01";Só que um dos dois vai ter que ser NPC.
588440;590440;"01";E daí o NPC vai ter desvantagem.
590440;593440;"01";Beijos para todo mundo que está ouvindo ao vivo ou gravado.
593440;594440;"01";E venham ser padrinhos.
594440;595440;"01";Cantar paródias.
595440;596440;"01";Jogar com pessoas lindas.
596440;599440;"01";E criar andares na nossa taberna.
599440;600440;"01";Sejam padrinhos, gente.
600440;601440;"01";A gente está...
601440;602440;"01";Muita gente está tendo...
602440;604440;"01";O ano está difícil para todo mundo.
604440;609440;"01";E alguns padrinhos acabaram precisando deixar de ser padrinhos.
609440;610440;"01";Então seja padrinho, gente.
610440;611440;"01";É legal.
611440;616440;"01";E se você não pode ser padrinho por N motivos, é óbvio que eu vou entender.
616440;618440;"01";Mas essa semana foram uns dois ou três, já.
618440;622440;"01";O João Queiroz, que jogou com a Havan no episódio passado, né?
622440;624440;"01";Olá, laguachitos.
624440;626440;"01";Espero que você esteja bem, queridão.
626440;633440;"01";Eu estou realmente muuuito feliz de ter jogado essa aventura contigo, o Mike e a Dani.
633440;639440;"01";Antes dos spoilers, obrigado por me salvar na edição e cortar minhas ansiedades de falar por cima.
639440;640440;"01";Desculpa por isso.
640440;642440;"01";Quem te salvou foi o Zorzal, tá?
642440;650440;"01";A primeira aventura que foi antes, que foi com a Juco, com o Gil e o Balladino, acho.
650440;652440;"01";O pessoal também estava muito nervoso.
652440;655440;"01";Acho que eles falaram mais por cima um dos outros do que você.
655440;656440;"01";Então relaxa.
656440;657440;"01";Foi normal.
657440;658440;"01";Nessa trilogia...
658440;662440;"01";Eu acho que o último foi um pouco mais padrinhos profissionais, sabe?
662440;663440;"01";É...
663440;665440;"01";Embora também teve um pouco de atropelo.
665440;666440;"01";Isso é normal.
666440;669440;"01";É a primeira vez que eles estão jogando comigo.
669440;676440;"01";Digo que querendo ou não, embora não devesse ter, causa uma certa ansiedade ali na hora de jogar.
676440;677440;"01";Mas é normal, assim.
677440;679440;"01";Relaxa, sabe?
679440;683440;"01";Nas próximas vezes que a gente jogar, tenho certeza que tudo vai ser mais fácil.
683440;685440;"01";Dani e Mike, amei jogar com vocês.
685440;689440;"01";Chegamos à conclusão no grupo de spoilers que nossos três personagens são uma família.
689440;694440;"01";As duas irmãs que se implicam e o pai velho que tenta resolver tudo na paz.
694440;698440;"01";Por sinal, eu imagino uma aventura não com os três jogadores.
698440;699440;"01";Eu imagino que o Sr. Geraldo...
699440;701440;"01";Me desculpa, Mike, mas é o perfil dele.
701440;705440;"01";Ficaria cuidando do novo esconderijo de acampamento, sei lá onde ele estivesse.
705440;709440;"01";E as duas com uma terceira pessoa que a gente conversa um dia.
709440;710440;"01";É...
710440;712440;"01";Sairia numa missão maior.
712440;713440;"01";É uma ideia.
713440;715440;"01";Eu tenho duas ideias pra...
715440;717440;"01";Assim, daria pra fazer mais dois episódios.
717440;718440;"01";Porque...
718440;722440;"01";Vocês vão entender quando eu vir o próximo dessa trilogia.
722440;725440;"01";E eu não tô falando de Pessoal da Represa e Fora da Represa.
725440;727440;"01";Eu falo em duas aventuras fora da Represa.
727440;728440;"01";Fora da Represa.
728440;731440;"01";Se for pensar na Represa, teria uma terceira aventura.
731440;732440;"01";Mas...
732440;734440;"01";Vamos ver como vai se desdobrar o resto.
734440;735440;"01";Spoiler.
735440;738440;"01";Já levantaram essa teoria aqui e eu comentei no grupo.
738440;742440;"01";Estamos ligados aos demais apocalipses zumbis pré-mencionados.
742440;744440;"01";Os Bombeiros, Ilha Condenada, Porra do Sol.
744440;745440;"01";A Kelly diz...
745440;748440;"01";A Dona Francisca dizia que todos os bons foram levados já.
748440;750440;"01";E só sobraram quem tem maldade aqui embaixo.
750440;753440;"01";Fazendo referência também ao apocalipse de Billie Jean's.
753440;755440;"01";Se a Dona Francisca tiver certa...
755440;756440;"01";Sim.
756440;757440;"01";Aquele mesmo mundo.
757440;759440;"01";Acho que não tem outra teoria além dessa.
759440;760440;"01";Só um pedido.
760440;762440;"01";Deixa a gente voltar pra matar a Kelly, por favor.
762440;765440;"01";Patrick do próximo episódio levantou essa bola nos spoilers.
765440;768440;"01";Volta os três grupos se encontrando, por favor.
768440;770440;"01";A RPG Watch sempre são três jogadores.
770440;771440;"01";Mas como eu falei...
771440;773440;"01";Talvez você tenha a sua chance.
773440;775440;"01";Mas será que tu vai conseguir?
775440;778440;"01";Por fim, repito meus agradecimentos pela oportunidade.
778440;780440;"01";Amei demais a experiência.
780440;783440;"01";E daqui a uns meses eu começo a chorar igual o Ana.
783440;785440;"01";Pra ser chamada mais vezes...
785440;787440;"01";Beijos, gachitos.
787440;788440;"01";Vou te amar.
788440;789440;"01";Pelo menos mais uma.
789440;791440;"01";Nem que seja pra ser tua chance.
791440;792440;"01";A gente chama.
792440;793440;"01";Arthur.
793440;794440;"01";Olá, guacha.
794440;795440;"01";Aqui é o Arthur.
795440;796440;"01";Te conheço lá do Beholder Cego.
796440;798440;"01";E finalmente cheguei ao episódio atual.
798440;799440;"01";Bem-vindo, Arthur.
799440;800440;"01";É legal.
800440;801440;"01";É assim...
801440;807440;"01";Nos últimos sete dias, em episódio individual, o episódio mais baixado do Portal Deviante
807440;811440;"01";no Spotify, que é onde a gente tem menos ouvintes, foi o RPG Watch.
811440;814440;"01";Na cauda longa, somando os episódios anteriores, o Sycaste.
814440;815440;"01";O Sycaste ganha face.
815440;816440;"01";Mais uma, a gente marcou ali.
816440;817440;"01";Graças a pessoas, como o Arthur.
817440;818440;"01";Comentário dele.
818440;819440;"01";Vamos lá.
819440;820440;"01";Primeiro episódio, Pirâmide das Almas.
820440;821440;"01";É incrível.
821440;822440;"01";Amei o plot twist no final.
822440;823440;"01";E já narrei para os meus amigos aqui da minha vila.
823440;824440;"01";Fico feliz, assim.
824440;825440;"01";Eu conheço bastante gente que mestrou essa aventura.
825440;826440;"01";Tem algumas aventuras minhas que são bem mestradas pelo Brasil.
826440;827440;"01";Essa é uma delas.
827440;828440;"01";E que bom que você curtiu.
828440;829440;"01";Segundo episódio, Passarinhos.
829440;830440;"01";Me fez ficar deitado em posição fetal por uns bons quinze minutos.
830440;831440;"01";Eu amava essa música do Emicida.
831440;832440;"01";Agora não consigo nem pensar nela.
832440;833440;"01";E agora eu não consigo nem pensar nela.
833440;834440;"01";E agora eu não consigo nem pensar nela.
834440;847660;"01";Como eu sou um cara que acredita na força do amor.
847660;850500;"01";E o final daquele episódio me devastou.
850500;852160;"01";Para os robôs foi um final feliz.
852160;857360;"01";É engraçado como o pessoal que gosta do Beholder, gosta do episódio Passarinhos.
857360;861740;"01";Assim, por algum motivo, quem gosta do Biel gosta do episódio Passarinhos.
861740;862980;"01";Ou esse episódio marcou eles.
862980;864140;"01";Eu acho que é porque o Biel é uma pessoa tão, tão...
864140;866260;"01";tão good vibes, esse episódio
866260;868200;"01";acaba marcando as pessoas. Porque ele pega
868200;869980;"01";muito no pé de apoio, sabe? Ele pega muito
869980;872040;"01";surpresa. Então, escuta
872040;874260;"01";Emicida, cara. É muito bom. Desculpa por ter estragado
874260;876180;"01";a música. Terceiro, não pare de fazer as mesas
876180;878120;"01";de Natal. Meus dois últimos natais foram
878120;880240;"01";ouvindo essas mesas. Eu sei que você não gosta
880240;882200;"01";de fazer a continuação e tal, mas não
882200;884020;"01";nos prive das aventuras de Pepe,
884100;886300;"01";Loriane e Ada, que da minha humilde opinião
886300;888220;"01";são os melhores episódios. Eu já gravei
888220;890300;"01";o episódio de Natal desse ano e vai ser diferente.
890700;892240;"01";Desculpa aí, gente. Parabéns
892240;893980;"01";por ter criado as Realidades Paralelas, um projeto
893980;896240;"01";incrível. Desculpe pelo comentário tão grande.
896320;898120;"01";Não, foi legal. Não irei fazer nenhuma
898120;899780;"01";teoria, porém, o Corvo... Ah, não.
899860;902240;"01";Tu tá de sacanagem. Quer saber?
902380;903540;"01";Deixa pra lá. É melhor.
903920;906280;"01";Giovanni Saraiva Barros. Salve Guaxa
906280;908520;"01";e chat. Só passando para elogiar
908520;909780;"01";essa linda edição do Zorza,
910180;912120;"01";com os toques de violão retirados de Last of Us,
912540;914300;"01";também elogiar a Jujuba cantando
914300;916260;"01";Fim à Luz Brilhar. Ah, veja em Fim à Luz
916260;918300;"01";Brilhar. De fundo durante a janta
918300;920340;"01";no mercado. É verdade. A Jujuba
920340;921720;"01";é incrível. Seus notários abatem.
922100;923960;"01";Estou muito... O pessoal que odeia
923960;926100;"01";a Kelly, vocês ouviram essa parte da Jujuba cantando?
926560;928080;"01";Vocês conseguem odiar ela mesmo assim?
928320;930060;"01";Vocês não têm coração?
930620;932060;"01";Estou muito intrigado com a
932060;934080;"01";magia ou ciência por trás desse controle
934080;935980;"01";sobre os zumbis. Não sai da minha cabeça
935980;938080;"01";o posto das ligações no Guaxa Verso que não existe
938080;939940;"01";da trilogia da cigarra com o episódio
939940;941860;"01";Pôr do Sol. Mas vou deixar as teorias
941860;944120;"01";para quando sair o terceiro episódio editado
944120;946120;"01";e lindo aqui no feed. Saúde
946120;948000;"01";e criatividade, Guaxa. Que a Deusa
948000;950320;"01";esteja sempre ao favor. Energia.
950660;951880;"01";Muito obrigado, querido. Muito obrigado mesmo
951880;953940;"01";pelo seu comentário. André Trapani.
953960;955940;"01";Só vou dizer uma coisa.
956400;957940;"01";Tim Kelly. O André
957940;960000;"01";foi o defensor da Kelly nessa última
960000;961620;"01";semana. E mais uma coisa.
961820;962600;"01";Mais uma coisa.
962680;966000;"01";Ele pede para ler com a voz do Jack Chan. Do tio, né?
966020;967680;"01";Eu não lembro. Mais uma coisa.
967780;968420;"01";Mais uma coisa.
969600;971900;"01";É isso, gente. Na cabeça de vocês é o
971900;973940;"01";tio do Jack Chan. Faça mais trilogias.
974040;976040;"01";Ficou muito bom e nem saiu o terceiro.
976440;977700;"01";Isso é legal, assim.
977860;979920;"01";É legal. Quando eu criei o RPG Guaxa
979920;981540;"01";eu obviamente me baseei
981540;983140;"01";em um podcast que já existia.
983960;985080;"01";Um deles, o
985080;987020;"01";RPG Next, né?
987460;989340;"01";E o RPG Next era campanha na época.
989700;991480;"01";Ainda é, né? De vez em quando eles fazem os especiais.
991940;993820;"01";Mas era campanha. E daí
993820;995360;"01";eu ficava pensando assim. Poxa,
995780;997120;"01";e se eu fizer uma campanha
997120;1000540;"01";e as pessoas não gostarem? Tipo...
1000540;1001980;"01";Sei lá. No quinto episódio
1001980;1003860;"01";eu fizer alguma coisa e as pessoas não voltarem
1003860;1005760;"01";para ouvir o sexto. E uma campanha
1005760;1007400;"01";sei lá. De cinquenta episódios.
1007540;1010260;"01";De cem episódios. Tipo, o público morreria.
1010260;1012620;"01";Tipo, as pessoas... Ao contrário do RPG Guaxa
1012620;1013940;"01";que, em teoria, tu pode chegar e
1013960;1015800;"01";ouvir qualquer episódio. Quando tu faz
1015800;1018060;"01";uma campanha, espera-se que a pessoa escute
1018060;1019940;"01";o primeiro. Por mais que dê pra entrar
1019940;1021940;"01";no meio e tal. Eu mesmo, volta e meia
1021940;1023800;"01";eu dou na Twitch e tá o pessoal jogando lá.
1023820;1025660;"01";Dei e dê. Eu entro pra ver a aventura.
1025760;1027440;"01";Não sei nada do que aconteceu antes.
1027960;1030240;"01";E me divirto com aquela aventura
1030240;1031740;"01";pontual. Mas eu acho que um
1031740;1034020;"01";pra podcast ficaria meio estranho, sabe?
1034520;1036600;"01";E tu teria que manter os jogadores
1036600;1037640;"01";e tal. Tipo, ah!
1037640;1039780;"01";Olha só. Grava aqui comigo
1039780;1041680;"01";durante um ano, sabe? Precisa dar
1041680;1043880;"01";a alma dela. Então a ideia do RPG Guaxa sempre era
1043880;1045660;"01";ser aventuras isoladas
1045660;1047300;"01";pras pessoas ouvirem como quiserem.
1047760;1049740;"01";E eu gosto de pequenas trilogias
1049740;1051700;"01";como essa. Porque, em teoria,
1051780;1053720;"01";tu consegue ouvir em qualquer ordem. Tu consegue ouvir
1053720;1055520;"01";primeiro essa e depois a outra.
1056080;1057900;"01";Embora essa se passe
1057900;1059060;"01";antes da anterior,
1059660;1061580;"01";eu acho que tira um pouco o impacto de quem é
1061580;1063180;"01";aquela e com ela chegando, né?
1063640;1065120;"01";Da mesma forma que quem ouvir
1065120;1067700;"01";primeiro a continuação dessa
1067700;1069240;"01";mesa que a gente tá comentando
1069240;1071220;"01";vai ter uma opinião diferente
1071220;1073280;"01";sobre as coisas que acontecem depois.
1073880;1075800;"01";Então, eu quero
1075800;1078140;"01";fazer mais trilogias, como foi a dos Cavaleiros,
1078560;1079620;"01";como foi a do Natal,
1080080;1081660;"01";como foi essa, que eu até
1081660;1083360;"01";pretendo desenrolar com outras aventuras.
1083780;1085220;"01";Mas eu tenho medo de, às vezes, por exemplo,
1085660;1087620;"01";Resiliente. É um episódio maravilhoso.
1088080;1089700;"01";Mas será que ele é maravilhoso pra quem
1089700;1090800;"01";nunca ouviu A Chuva?
1091260;1093320;"01";Eu tenho certeza que ele não vai ser tão
1093320;1095680;"01";impactante se a pessoa não
1095680;1098060;"01";pegou a trilogia da Kit Perry, por exemplo,
1098620;1100020;"01";com a cena pós-crédito.
1100520;1100680;"01";Então,
1101260;1103760;"01";eu não sei o quanto eu posso...
1103760;1105380;"01";abrir nesses easter eggs
1105380;1107800;"01";e essas coisas em histórias maiores
1107800;1109780;"01";sem perder aquele foco
1109780;1111380;"01";da história fechada, sabe?
1112020;1113900;"01";Não sei. Fica aí pra vocês
1113900;1115800;"01";comentarem. Mas vamos ao
1115800;1117400;"01";próximo comentário, ao do Atari Boy.
1117820;1120200;"01";Atari Boy fez uma ilustração maravilhosa.
1120300;1121340;"01";Ele mandou pra mim lá no Twitter.
1121880;1123260;"01";Já tá no Instagram do RPGuax.
1123380;1125160;"01";Vão lá. Instagram
1125160;1127560;"01";barra... Instagram.com barra RPGuax
1127560;1129620;"01";e confira essa incrível
1129620;1131380;"01";arte
1131380;1133460;"01";que esse menino fez. E ele comenta...
1133760;1135860;"01";Acha que episódio bom? Ah...
1135860;1137340;"01";Eu tô... Eu tô... Sei lá.
1137800;1139680;"01";De verdade, não estava esperando essa reviravolta.
1139820;1141460;"01";De verdade, foi um dos melhores episódios.
1142140;1144160;"01";Melhores episódios? Tu tá exagerando,
1144220;1145720;"01";eu acho. Mas ok, se você...
1145720;1148220;"01";Se no seu coração é, então é porque é.
1148600;1149740;"01";Gosto muito dessa ideia de
1149740;1152120;"01";bruxa... Maga, bruxa, clériga
1152120;1153860;"01";e necromancer. Eu fiquei muito curioso
1153860;1155780;"01";com o que estava acontecendo, caso
1155780;1157840;"01";os dados falhassem e os jogadores
1157840;1159660;"01";não conseguissem salvar a Kelly nesse episódio.
1160080;1162000;"01";Afinal, ela aparece na aventura que é posterior.
1162000;1163740;"01";É verdade. Se bem que cada aventura é
