start	end	text
553500	556480	Eu acho que isso merecia que você lesse o comentário em linguagem.
556760	558740	Não, se tu quiser ler o dela e o do Grandinho, eu tô tranquilo.
558740	558760	Posso ler, eu leio.
558760	559500	Eu faço esse trabalho.
560460	560980	Então vai lá.
561000	561300	Vamos lá.
561300	565080	A Larga a Tinta, Domestika Barbuda, comentando no comentário do Jorge,
565100	569060	Marcos Santos Silva, comentando aqui, porque sei que não vai ser lido.
569240	569680	Risos.
569900	570520	Errou, Larga a Tinta.
570540	571720	Olha só, ele não quer ser lido.
571800	572040	E aí?
572460	575820	E aí que se não quisesse mesmo ser lido, nem estava aqui.
575940	577260	Então eu acho que é contraditório.
577300	578760	Poxa, é um bom argumento.
578840	583760	Então, no final do episódio, enquanto olhava para o céu, eu me fiz mais ou menos essa
583760	584940	pergunta que você citou.
585300	588300	O que os jogadores poderiam fazer a respeito do que estava rolando?
588640	589880	Existia alguma saída?
590380	593320	E lembrei de um episódio que estava escutando em Caquitas.
593540	595080	Elas falaram sobre...
595080	595720	Horrores, sabe?
596260	597040	Abre parênteses.
597280	600000	Não sei se vou acertar, mas talvez entraria no horror cósmico.
600160	600900	Fecha parênteses.
601220	601700	Provavelmente.
602000	606520	E uma das abordagens é os jogadores descobrirem o quão são pequenos diante de uma situação.
606660	607860	Realmente é assustador isso.
608140	612240	E pegando tanto mãe como o exo do Anjo de Metal, o Guaxa faz isso.
612640	616740	Em um dos episódios, as personagens tiveram a percepção do fim iminente.
617220	621380	Havia o conforto e esperança de salvação para aquela situação, mas não para eles.
621380	622980	É tão incrível isso?
623200	624240	Como você mesmo disse?
624240	626140	Um turbilhão de sentimentos.
626540	630980	Um episódio foi sobre salvar memórias, o outro sobre o que aconteceu com aquelas memórias.
631320	634240	Me faz pensar em como foi para os jogadores no fim daquilo.
634720	635480	Abre parênteses.
635600	638540	Acho que vou até editar meu comentário para acrescentar essa dúvida.
638640	639040	Risos.
639160	639840	Fecha parênteses.
640140	641740	Foi assustador, Lagartixa.
641900	642340	Na hora...
642340	647480	Porque não só a gente tinha que encontrar os indícios do que estava acontecendo ali,
647960	651100	como as leis da física não faziam sentido ali.
651220	653600	Então, assim, não tinha nada para se segurar, tá ligado?
653600	654200	É.
654360	658520	A única coisa concreta que a gente tinha era que a gente era uma família e se amava.
658680	659580	E é isso, ponto.
659980	661420	Foi realmente muito bom, cara.
662360	663900	Um dilema muito incrível.
664560	668340	Continuando, a gente tem um comentário do Grande Fulgado Senhor Urso.
668760	671100	Mais que uma explosão de cabeça, Guaxa.
671200	672240	Ele bota em caixa alta.
672620	673520	Boa noite, Guaxa.
673720	675880	Guaxa, Juvidado e Guaxual.
676340	680000	Um episódio com o meu dublador preferido, Trota, é sempre bem-vindo.
680000	684000	E amo como esse assunto de IAES está ganhando tamanho na cultura portuguesa.
684240	684380	Top.
684680	686280	Enfim, vamos às perguntas.
686520	688360	Sim, o Trota é muito sinistro.
688440	691040	Ele é gente boa, ele é ótimo dublador e ótimo historiador.
691240	691760	Ele é incrível.
692220	692880	E é uma pessoa legal.
693080	693440	Aham.
694340	694700	Caramba.
695120	697000	Porque, normalmente, a pessoa tem talento e é uma babaca.
697100	699140	O Trota, ele tem talento e é uma pessoa legal.
699260	699900	Tá, faz sentido.
699900	701720	Eu, por exemplo, eu tenho talento e sou um babaca.
702020	703180	Olha só, mentira.
703220	704340	Isso é um absurdo, Guaxa.
704660	705100	Vamos lá.
705620	706800	Enfim, vamos às perguntas.
706800	707140	1.
707560	711420	Será que veremos a Haruka se encontrando com a nossa IA psicopata favorita, Debbie,
711820	712740	do episódio Eva?
713160	713800	Já que...
713800	715100	Uma cópia foi para o espaço?
715660	717080	A Debbie tá do lado das máquinas.
717380	720760	A Haruka tá do lado da humanidade.
721200	721420	Hum.
722660	723180	2.
723540	727440	Existe algum jeito das máquinas acharem outros servidores com mentes humanas clonadas
727440	729500	e tentarem invadir esses paraísos?
729880	731760	Acho difícil, mas não é impossível.
732060	732280	É.
732740	733420	Pois é, né?
733760	735220	Nunca subestime as máquinas, né?
735420	735740	3.
735740	740380	A Bella atacou a Emma porque sabia que ela não sabia lutar se era bonita?
742360	743340	Porra, isso pegou, né?
743540	743740	Isso pegou.
743800	744520	Que bom, incrível.
744520	745340	Essa frase é muito boa.
746080	746900	Zuzu é demais.
747280	751060	Para finalizar, deixo aqui meus biscoitos para o Guaxa, os jogadores e editor,
751180	753160	que são infinito por cento do episódio.
753640	756060	Fica também um abraço do seu amigo, Sr. Urso.
756140	757020	Obrigado, Sr. Urso.
757240	758440	Obrigado pelo comentário, querido.
758760	761500	O próximo comentário é do meu querido amigo Pedro Perão, que escreve
761500	764860	Não tem nem palavras para expressar o quão incrível esse episódio foi
764860	770320	no comentário curto em comentário número ímpar por nada, Guaxa.
770760	771720	Muito obrigado, Pedro.
771720	773720	Cara, é um complô.
773800	774740	É jogar ensaiada.
775120	775560	Brincadeira.
775900	776560	Não, tá bom.
777000	778500	E o próximo comentário é o do Luco.
779000	779920	Alô, alô, pessoal.
780500	782080	Boa hora do dia a todos.
782740	785320	Que episódio bom e arrepiante.
785760	790180	Eu precisei vir aqui comentar por causa de uma teoria que rolou no grupo de spoilers.
790660	792880	Eu tinha ouvido o nome do policial como Bob.
793360	795760	E mais tarde no episódio, ouvi Robin.
796180	800320	Fui perguntar no grupo e Jean disse que talvez fosse Rob, apelido de Robert.
800600	801460	Ah, eu lembro disso.
801460	803540	Com isso, chegamos na conclusão.
803800	806440	Que o pai do policial era Bob e a mãe era Robin.
807980	808420	Ok.
809920	811980	Você pode confirmar isso pra gente, Guaxa.
812100	815580	É um detalhe muito importante desse episódio e vai pra Wiki também.
818040	819960	Então, assim, talvez, na hora de...
819960	823660	É porque quem escreveu as falas foi o Zorzal.
825060	828840	Talvez eu, como narrador, falei o nome e o Zorzal na fala colocou outro.
828920	831280	Terei que reouvir pra ter certeza.
831280	832280	Mas a teoria...
833800	838940	Que o Bob, sei lá, seja apelido do Robert, ou sei lá qual a loucura de vocês, é válida.
839360	846680	É interessante esse detalhe que os jogadores, na hora, pela loucura toda, deixaram até passar.
847080	851740	Mas como é que uma cidade tem um único policial e esse policial tira férias?
852040	857320	É porque esse policial, o mundo perfeito dele, ele é um policial.
857980	861380	E é um mundo sem crimes, sem problemas.
861380	863680	Então, existe uma delegacia de polícia.
863800	864980	Só pra esse cara.
865460	868560	E volta e meia acontece alguma coisa pra ele resolver.
869120	870680	Porque aquele é o paraíso dele.
871300	875240	E ele, a qualquer momento, pode, sei lá, tirar férias do cargo dele.
875520	877420	Porque não faz diferença, porque os crimes vão parar.
877860	880080	Porque os crimes só existem pra ele poder ter o que fazer.
881260	882940	É, faz sentido.
884660	887640	Próximo comentário é do Wesley Sato, que coloca...
887640	889200	Salve pessoas lindas!
889200	890380	Nossa, que episódio!
890660	893200	Guaxa confessa que quando você descreveu, o chão desapareceu.
893800	897380	Deu pra perceber que isso seria uma simulação que estava ficando corrompida.
897980	898380	É...
898380	899480	Tá, tá, depois eu comento.
899520	903920	Quando, ao final, é um pouco triste saber que a versão da simulação deles vai desaparecer.
904280	905440	E concordo com a Juleiva.
905600	906040	Bom dia.
906440	908640	Não seria um título bom pra esse episódio.
909120	911880	Mãe, com o ponto de interrogação, ficou perfeito.
911980	913660	Ideia da Juleiva, né?
913660	914520	Eu realmente queria...
914520	915340	Eu defendo ainda.
915840	916620	Bom dia.
917020	920400	Tipo, ser algo deles acordando, né?
920860	922800	E sim, o rosto da vizinha que desaparece.
922800	923440	O rosto da vizinha que desaparece.
923440	925340	O chão que desaparece.
925820	926700	Eu pesquisei...
926700	927660	Eu jogo videogame, né?
927720	928420	Bastante videogame.
929300	929740	É...
929740	933440	Eu jogo jogos da Bethesda, já que tá na moda agora, atualmente.
933760	934120	Uhum.
934160	938280	E glitchs, esses problemas, são coisas comuns, né?
938320	941880	O próprio ser humano derretido correndo atrás deles.
942880	947880	Procurem aí Last of Us pro computador e vocês vão entender o que é um ser humano derretido.
948660	953200	Então, a ideia de todos os problemas que eles enfrentam seriam esses glitchs, né?
953200	953420	Esses glitchs.
953440	958320	Esses bugs, esses problemas na simulação, no jogo que eles estavam jogando.
958880	960840	E esses foram os problemas que eles enfrentaram.
961340	961780	Uhum.
962420	964440	E a Bianca Cordeiro comenta...
965220	968320	Boa tarde, dia ou noite para toda a guaxa-munidade.
968800	972000	Passei aqui só pra deixar biscoitos em formato de sofá.
972440	977860	E pra agradecer a todos os envolvidos nesse projeto que me ajudou muito em momentos que eu precisava me distrair.
978320	983200	Seja do tédio, enquanto eu lavava a louça, ou da minha mente em momentos que eu cogitei me machucar.
983440	984680	Eu já estou melhor agora.
985020	988060	Só queria desejar a todos uma ótima leitura de comentários.
988540	989980	Peço perdão caso eu tenha invocado.
990120	991120	Temido o senhor ver mais.
991220	992160	Não invocou, Bianca.
992340	993060	Mas era só isso.
993240	993840	E até mais.
994080	994640	Menor que três.
994780	995720	Em forma de coraçãozinho.
996220	997040	Obrigado, Bianca.
997120	999720	Que bom que o RPG Guaxa ajudou.
1000080	1001440	Querida, obrigado.
1001700	1004820	Eu que agradeço pelo seu comentário.
1005320	1005820	Fica aí.
1006180	1007540	O episódio mil vai ser incrível.
1007880	1009900	Eu quero que você esteja aqui pra comentar.
1010280	1011960	Eu espero seu comentário no episódio mil.
1012200	1013060	Então, por favor.
1013060	1014040	Vamos com a gente.
1014700	1019560	E sentir vontade de fazer coisas ruins pra você novamente.
1020360	1022700	Conversa, procura ajuda profissional.
1022980	1023460	Exato.
1023460	1026340	E saiba que você é uma pessoa muito importante.
1026900	1029200	Cada ouvinte é muito importante.
1029340	1030960	E você é ainda mais importante.
1031080	1033120	Espero vê-la mais vezes aqui nos comentários.
1033260	1034740	Um beijão pra você, Bianca.
1034920	1038820	Próximo comentário, eu queria reclamar dos jogadores que só comentam nos episódios que eles jogam.
1038920	1040340	Que é o caso do Adriano Trota.
1040800	1041620	Que ele colocou.
1041800	1042460	Venho por meio...
1043060	1046940	Deste pedido de desculpa para os ouvintes que talvez tenham feito um facepalm
1046940	1049760	quando eu tinha toda a casa pra investigar.
1050120	1051840	E escolheram olhar os banheiros.
1051980	1053940	Escreveram-se de escritório, de sótão, de porão.
1054360	1057300	Mas seguimos aí na carreira investigativa do RPG.
1057740	1058560	Forte abraço.
1058700	1059000	PS.
1059420	1061080	Já posso largar o martelo?
1062700	1067300	Eu vou ler o comentário agregado só pelo maravilhoso André Farias que coloca.
1067640	1068940	Alguém coisa que pensei foi...
1068940	1070520	Ele foi procurar fotos no banheiro.
1070980	1072900	Porque assim, o grupo definiu que...
1072900	1074320	Precisamos procurar fotos.
1074700	1075680	Ah, eu vou no quarto.
1075820	1076560	Eu vou não sei aonde.
1076720	1077580	Eu vou no banheiro.
1078080	1078520	É isso.
1079020	1081760	Assim, aqui em casa eu não tenho fotos.
1082340	1082480	Né?
1082880	1084440	Porque sou um homem casado hoje, né?
1085660	1088200	Então não tem fotos lá, assim, aleatoriamente.
1088280	1088880	No banheiro.
1088880	1090240	Não julgo quem tenha fotos no banheiro.
1090900	1092000	Mas assim, foi...
1092000	1093900	Foi uma ideia.
1094280	1096640	Assim, não foi uma boa ideia, mas foi uma ideia.
1096960	1098740	Foi uma ideia inusitada.
1098840	1100020	Não julgamos fetiche, Trota.
1100020	1100460	Foi uma ideia.
1100460	1100920	Tá tudo bem.
1102900	1105260	Tá, ok.
1105600	1106100	Olha lá.
1106460	1107620	Já veio um comentário gigante.
1107680	1108060	Se ferrou.
1109020	1111760	E o comentário é do Bardo Petiz.
1112280	1114420	Bom dia, boa tarde, boa noite.
1114660	1115720	Guacho, comunidade.
1116200	1118740	Aproveitando que o título do episódio foi mais curtinho,
1119180	1121540	vou aproveitar pra falar umas coisinhas a mais.
1122120	1123120	Desculpe, convidado.
1123360	1126400	Mas dessa vez eu contei mesmo pra não cair no guacha.
1126860	1128800	Os outros comentários foram obra do destino.
1129000	1130180	Juro que não costumo contar.
1130180	1131180	Olha que safado.
1131580	1132040	Tá bom.
1132560	1132860	Eu sei...
1132860	1134300	Eu sei que você é, hein, Bardo Petiz.
1134320	1135280	Eu sei seu alter ego.
1135420	1137780	Eu sei que a hora que você toca no baço é até a hora que você compra pão.
1138300	1138960	Não, tô brincando.
1139300	1140560	Eu não sei ninguém, gente.
1140720	1141300	Desculpa, gente.
1141360	1142540	Eu amo vocês, mas eu não sei ninguém.
1142680	1143120	Não sei nada.
1143380	1144180	Eu sou péssimo...
1144180	1146700	Eu sou péssimo pra guardar nomes, apelidos, tudo.
1148360	1149520	Tá, continuando.
1149940	1150780	Sobre a abertura.
1151240	1153780	Foi uma honra inestimável gravar essa leitura de comentários.
1154280	1158700	E fiquei muito, muito, muito feliz dessas pessoas incríveis terem aceitado participar.
1158700	1162840	Foi com muito gosto no coração que escrevi aqueles versos e cantei pra vocês.
1163340	1167120	Inclusive, pros que ainda não são padrinhos, resolvam logo esse problema.
1167620	1172780	E não viram a Fabi explicando que a palavra que formei com os versos...
1172780	1173440	Obrigado, Fabi.
1173840	1175480	Foi a palavra erpeguaxa.
1175980	1176400	Ah, tá.
1176460	1176900	É verdade.
1177160	1180780	A leitura de comentários, que inclusive ficou ótima, foi...
1180780	1183220	Era naquele mesmo esquema que ele faz, né?
1183220	1183840	Haikai, né?
1183840	1185080	De poesia, de poema.
1185560	1187400	E forma erpeguaxa, realmente.
1187620	1189220	Foi a Fabi que percebeu primeiro.
1189680	1192820	Fiquei muito, muito, muito feliz com seus comentários no grupo.
1192860	1195320	Vocês não imaginam o quentinho no coração.
1195760	1197360	Que dá ler suas palavras.
1197840	1200780	Muito obrigado por trazer esse sol pros meus dias, meus caros.
1201120	1202060	Obrigado você, Barba.
1202400	1205500	Sobre os poemas dos episódios antigos, eu vou fazer sim.
1206020	1207340	Vai demorar, mas vou fazer.
1207820	1212380	É um ótimo exercício criativo e se é pra deixar mais gente feliz, não tem razão pra não fazer.
1212880	1213580	Só uma dúvida.
1214040	1215400	Como posso os enviar?
1215700	1218340	Apenas volto nas postagens dos episódios e comento?
1218680	1221320	Ou posso enviar de outra forma pra que compilhem isso?
1221320	1222800	O que você acha, Guax?
1223180	1228520	Eu acho que por enquanto, assim, pode colocar nos comentários dos episódios, né?
1229380	1231720	Fica lá pra quem for assistir.
1232400	1237320	Mas talvez surja um lugar melhor pra gente guardar isso futuramente.
1237660	1239360	Tenho ideias.
1240960	1245200	Inclusive, podem chamar o caderninho com os meus versos de
1245200	1247940	As atas de um bardo petis.
1247940	1251480	Que era como eu chamava um antigo site onde eu postava minhas poesias,
1251560	1252840	mas acabei largando ao relé.
1252840	1255240	Um dia volto a atualizar.
1255580	1256260	Olha aí a ideia.
1256640	1258460	E, sem mais longas delongas,
1258740	1261260	seguem os versos desse episódio incrível
1261260	1264800	e que explodiu minha mente quando eu entendi o que estava acontecendo.
1265220	1267800	Cada aventura é um estalo atrás do outro, Guaxa.
1268020	1268540	Caramba!
1269120	1272580	E aí ele faz, né, os versos aqui que são
1272580	1275320	Mesmo num mundo que não foi esquecido
1275320	1278180	Agora o tempo já não faz mais sentido
1278180	1280840	E a mãe do universo protege seus escolhidos
1280840	1282700	E as iniciais são
1282840	1284580	Que formam Mãe
1284580	1285820	Não, tô brincando, Mãe
1285820	1287600	E é o título do episódio.
1288120	1288940	Obrigado, Bardo.
1289260	1291420	É, assim, o próximo episódio se chama
1291420	1293060	As Filhas da Floresta
1293060	1294780	Tá lá no Instagram pra vocês verem
1294780	1298400	E depois é tipo os três ursos
1298400	1302320	E o sonho, o sono da fava de mel
1302320	1302920	Uma coisa assim.
1303380	1305080	Você tá ferrado no futuro, Bardo.
1305180	1306060	Eu queria só registrar.
1308540	1310660	O próximo comentário é do André Farias
1310660	1311500	Que coloca
1311500	1312480	Boa noite, Guaxa.
