658380;659080;"02";Meio perdido
659080;660580;"02";Tu não consegue notar exatamente
660580;662000;"02";O que tá acontecendo
662000;663200;"02";Ah, Rafa
663200;663960;"02";Lá do lado de fora
663960;666280;"02, 08";Tu nota uma movimentação estranha lá dentro
666280;667860;"02";Tu escuta a voz dos teus colegas
667860;668780;"02";Alguns barulhos
668780;669380;"02, 08";Puxo a arma
669380;671340;"08";Vejo se a porta da frente tá aberta
671340;671960;"08";Pelo trinco
671960;672820;"08";Mexo no trinco
672820;673640;"02, 08";Não tá aberta
673640;675000;"02, 08";Então eu já vou atrás
675000;676140;"08";Com a arma em punho
676140;677340;"08";E eu arrodeando a casa
677340;678180;"08";Pra ver o que aconteceu
678180;679420;"02, 08";Tu vê o cachorro assustado
679420;680300;"02";Tu chega lá na porta
680300;681120;"02";Que foi arrombada
681120;682740;"02";Tu vê também aquele corpo
682740;684020;"02";De um homem grande assim
684020;686020;"02";Caído de costas, né?
686020;687060;"02";Com a flecha cravada nas costas
687140;689300;"02";No meio da vendinha
689300;690200;"02, 08";Nossa, eu corro
690200;691220;"08";Olho pro Zé
691220;692020;"08";E ponho a mão
692020;693120;"08";Pra ver se ele ainda tá quente
693120;694680;"08";Se ele tá vivo
694680;695880;"08";Tento sentir o pulso dele
695880;696400;"02, 08";Boa
696400;697440;"02";Dois dados
697440;700460;"02, 08";Seis e quatro
700460;701260;"02";Dois acertos
701260;703720;"02";Ele morreu umas duas horas
703720;704660;"02";No máximo, assim
704660;705140;"02";Ele não tá
705140;707180;"02";Ele já esfriou o corpo
707180;709900;"02";Mas pela tonalidade do sangue
709900;711460;"02";Pelo que tu tá notando ali
711460;714500;"02";Ele não mais que duas horas
714500;715560;"02";Vocês estão ali
715560;717040;"02";São oito e meia da manhã, né?
717140;718440;"02";Estão umas seis e meia
718440;719680;"02";Talvez um pouco mais do que isso
719680;721500;"02, 08";Eu toco no Zé e faço
721500;722220;"08";Gente, ele
722220;723800;"08";Não faz tempo que ele morreu
723800;725420;"08";Não sei dizer
725420;726400;"08";Mas não faz tempo
726400;727640;"08";Ele não tá nem gelado
727640;728680;"08";Mas ele não tem pulso
728680;730360;"12, 08";Será que o assassino ainda tá
730360;731260;"12";Por aqui pela cidade?
731500;732540;"12";Será que algum cidadão?
732940;733860;"08";Vocês olharam os quartos?
734000;734840;"12";Bem lembrado
734840;735640;"12";Eu corro pra olhar
735640;737580;"12";A primeira porta que tiver na frente
737580;739160;"02, 12";O Joaquim tá olhando
739160;741440;"02";A casa que não é a parte da venda
741440;742700;"02";O Daniel tá fazendo o quê?
742860;743640;"03";Eu queria procurar
743640;745860;"03";Da onde veio esse tiro
745860;746540;"02, 03";A flecha?
746700;746980;"02, 03";Essa
746980;747120;"03";Essa
747140;747840;"03";, essa flechada
747840;749980;"02, 03";Ele foi acertado de costas, né?
750060;751040;"02";Provavelmente ele correu
751040;752820;"02";A direção que a flecha veio
752820;754320;"02";É da porta arrombada lá atrás
754320;756160;"02";Provavelmente quem arrombou a porta
756160;756900;"02";O assustou
756900;758000;"02";Ele correu
758000;758960;"02";E ele tomou a flechada
758960;760720;"03";Eu vou ficar um pouco com boleia, então
760720;761860;"02, 03";A Rafa vai fazer o quê?
762620;763320;"08";Eu dou
763320;765500;"08";Eu lembro dos cursos que eu paguei
765500;767060;"08";Durante a formação
767060;768580;"08";E lembro que eu paguei um curso
768580;769900;"08";De perinicroscopia
769900;771400;"08";Pra olhar ambiente
771400;772660;"08";De cena de crime
772660;774240;"08";E então eu me levanto
774240;776020;"08";Tentando não mexer no corpo
776020;776980;"08";Dou dois passos
776980;777780;"08";Pra trás
777780;779040;"08";E tento procurar
779040;779980;"08";Alguma coisa
779980;780760;"08";De um ambiente
780760;781940;"08";Que me dê alguma resposta
781940;782300;"02, 08";Tá
782300;783800;"02";Dois dados pelo nome difícil
783800;786400;"02";É bom jogar com o profissional, né?
787240;788360;"08";Seis e seis
788360;790160;"02, 08";Dois acertos
790160;791360;"02";Tu
791360;793340;"02";Nota que o caixa
793340;794760;"02";Tá aberto, né?
795320;796620;"02";O dinheiro foi levado
796620;797940;"02";Tu olha as estantes
797940;800600;"02";Tem sacos de salgadinho no chão
800600;803060;"02";Mas a estante onde normalmente tem salgadinho
803060;803960;"02";Tá bem vazia
803960;804940;"02";Então
804940;806820;"02";Foi roubado comida ruim ali
806820;809920;"02";A geladeira de refrigerante tá aberta
809920;812480;"02";E tem bastante espaço vazio lá dentro
812480;814820;"02";A cena foi simples realmente
814820;816200;"02";Alguma coisa muito forte
816200;818880;"02";E precisa de uma força muito grande mesmo
818880;821280;"02";Pra destruir aquela porta atrás de vocês
821280;822380;"02";Do jeito que ela foi destruída
822380;824240;"02";O seu Zé se assustou
824240;825220;"02";Correu
825220;826460;"02";Tomou a flechada
826460;828060;"02";A pessoa entrou
828060;829320;"02";Pegou o dinheiro
829320;830200;"02";Pegou comida
830200;831180;"02";Pegou refrigerante
831180;832260;"02";E se mandou
832260;833120;"02";O Joaquim
833120;834540;"02";Ele olhou o resto da casa
834540;835280;"02";O resto da casa
835280;836480;"02";Parece que não foi nem mexido
836820;839460;"02";A pessoa realmente se concentrou
839460;840520;"02";Na venda
840520;841140;"02";Na comida
841140;841840;"02";E no dinheiro
841840;843440;"02";E matou o seu Zé
843440;845040;"02";O seu Zé mora sozinho ali, né?
845180;846640;"02";Quando eu volto eu digo isso pra eles
846640;848860;"12, 02";O resto da casa tá tudo normal
848860;850140;"12";Tudo nos lugares
850140;852280;"12";Parece que quem veio aqui
852280;853840;"12";Veio só pra fazer isso mesmo
853840;855300;"12";Coitado do seu Zé
855300;856020;"12";Ele...
856020;857180;"12";Ele tinha família?
857400;857800;"08";Tinha
857800;859060;"08";Eu acho que ele tinha
859060;861080;"08";Ele tinha falado alguma coisa sobre filha
861080;862820;"08";Mas eu não lembro da filha dele morava
862820;864740;"08";Guaxa, eu consigo lembrar de alguma coisa?
864920;865860;"02";Ele tem uma filha
865860;866800;"02";Mas ela mora em Porto Alegre
866820;867440;"02";O Alfonso, né?
867460;869040;"02";Ela trabalha lá com a represa e tal
869040;870080;"02";Ela não mora na cidade
870080;870900;"02, 08";É, tipo assim
870900;872680;"08";Ele já tinha comentado sobre uma filha
872680;874820;"08";Mas eu não sei bem onde ela mora
874820;875740;"08";Tipo, não é na cidade
875740;877060;"08";Eu tomava café com ele sempre
877060;879660;"08";Ele sempre era quem comprava na vendinha
879660;880860;"08";Nunca tinha ninguém
880860;882140;"08";Nenhum parente aqui
882140;884080;"12, 08";Eu acho que tá na hora da gente falar com a delegada
884080;885400;"12, 08";Um tem que ficar aqui
885400;887600;"08";Não dá pra deixar a cena do crime
887600;888660;"08";E eu tenho que ir lá
888660;889320;"08";Eu vou pegar
889320;891160;"08";Tem uns salgadinhos aqui no chão
891160;892160;"08";Eu vou ver se eu consigo
892160;894920;"08";Colocar num saquinho e guardar isso como prova
894920;896740;"08";Eu vou pegar os saquinhos de prova lá na delegacia
896740;896800;"08";Eu vou pegar os saquinhos de prova lá na delegacia
896820;898980;"12, 08";Tu vai até a delegacia buscar o saquinho de prova
898980;900880;"12";O Daniel tá com o cachorro, né?
901280;902740;"12";Então quando a Rafa tá saindo
902740;905420;"02, 12";Eu tô lá foda, mas...
905420;907500;"02";É, vocês podem abrir a porta da frente se quiser também, né?
907600;909080;"02";Mas isso também pode chamar a atenção do povo
909080;911460;"12, 02";Não, mas eu acho que o melhor é ir sem chamar a atenção
911460;913020;"12, 08";Quando ele pensa nisso eu faço
913020;915300;"08";Não, você não pode alterar a cena do crime, cara
915300;916480;"08";Tem que deixar do jeito que tá
916480;917840;"08";Entra por onde a gente entrou
917840;919180;"08";Tenta seguir os passos
919180;920200;"12, 08";Então quando a Rafa tá saindo
920200;921040;"12";Eu tô saindo atrás dela
921040;921760;"12";Eu grito pro Daniel
921760;924600;"12";Ó, cuida aí do cachorro e não deixa ninguém entrar
924600;926740;"12";E aí eu vou seguindo a Rafa pra...
926740;927320;"12";Pra delegacia
927320;939280;"02, 12";Você chega na delegacia, né?
940280;942020;"02";O Daniel ficou pra trás
942020;943160;"02";O que vocês vão falar?
943240;944320;"02";Tá lá a delegada?
944340;945580;"02";Ela tá olhando alguns papéis?
945980;948660;"02";O Jair tá fumando na janela ainda?
948760;950000;"02";Parece que já saiu o segundo cigarro
950000;951340;"08";Eu entro na delegacia
951340;953160;"08";Daquele batendo a porta
953160;953740;"08";E já digo
953740;954700;"08";Ele tava certo
954700;955740;"08";Pela primeira vez
955740;956700;"08";Realmente é um...
956740;957280;"08";Um caso
957280;958840;"08";O que ele falou realmente é sério
958840;960360;"08";O senhor já tá morto
960360;962220;"02";Tu vê que a delegada se assusta, assim?
962660;963060;"08";Morto?
963220;964320;"08";É, morto
964320;965240;"08";Eu saio falando
965240;967540;"08";E indo pra o lugar onde a gente guarda
967540;969240;"08";Os equipamentos que a gente guarda evidência
969240;971140;"08";Penduro uma câmera no pescoço
971140;972740;"08";Pego os saquinhos de evidência
972740;973580;"08";Pego luva
973580;974660;"08, 10";Tá, eu...
974660;975900;"10";Eu vou ligar pro meu marido
975900;976800;"02, 10";O marido dela é o...
976800;977320;"02";É o...
977320;978260;"02";Maurício, né?
978260;979080;"02";Ele é o médico da cidade
979080;980700;"02, 10";E eu vou ligar pra capital
980700;982520;"10";Ou talvez pra...
982520;982980;"10";Sei lá
982980;984100;"10";Pra alguma cidade maior
984100;985360;"10";Pra mandar alguma equipe
985360;986700;"10";A nossa cidade não tem uma equipe
986700;987520;"10";Especializada
987520;988380;"10";Vocês
988380;991240;"10";Vocês resolvam isso
991240;992720;"12, 10";É, o que a gente vai tentar fazer
992720;993880;"12";Mas a gente precisa da sua ajuda
993880;995500;"12";Você é a mais experiente
995500;996120;"12";De nós
996120;996540;"12, 10";Não
996540;998100;"10";Vocês sabem que o meu cargo aqui
998100;999900;"10";É mais político do que qualquer coisa
999900;1001240;"10";Eu confio em vocês três
1001240;1001780;"12, 10";Ok
1001780;1003600;"12";Então...
1003600;1003980;"12";É, Rafa
1003980;1005100;"12";Vamos ter que investigar
1005100;1006160;"12";A cena do crime já que
1006160;1008160;"12";A delegada não pode fazer muita coisa
1008160;1010220;"12, 08";Eu abro lá as gavetas
1010220;1010960;"08";Quando eu olho
1010960;1012360;"08";Não tem saquinho de evidência
1012360;1014520;"08";Mas tem as plaquinhas e a câmera
1014520;1015740;"08";Eu reclamo
1015740;1016540;"08";Pego as luvas
1016540;1017640;"08";Pego a câmera
1017640;1018540;"08";Pego as plaquinhas
1018540;1019280;"08";E...
1019280;1020360;"08";Vou seguindo ele
1020360;1020760;"02, 08";Perfeito
1020760;1023360;"02";Vocês fazem todo esse trabalho de vocês
1023360;1024400;"02";De marcar de prova
1024400;1025220;"02";De olhar o lugar
1025220;1028120;"02";A Rafa já tinha feito aquela pré-análise do lugar
1028120;1029080;"02";Pouco tempo depois
1029080;1029780;"02";Chega o Maurício
1029780;1030520;"02";Não, o médico, né?
1030540;1032180;"02";O marido da delegada
1032180;1034140;"02";Ele dá uma olhada no corpo
1034140;1035940;"02";Assim, ele chega à mesma conclusão que a Rafa
1035940;1036760;"02";Seis da manhã
1036760;1037760;"02";Seis e meia no máximo
1037760;1039180;"02";Esse homem foi morto
1039180;1040760;"02";E foi só uma flechada
1040760;1042020;"02";Ele não morreu na hora
1042020;1044260;"02";Embora tenha desmaiado pela perda de sangue
1044260;1045580;"02";Ele morreu um tempo depois
1045580;1046100;"02";É...
1046540;1048120;"02";Por conta do sangue que perdeu, né?
1048260;1050040;"02";Então não foi um negócio assim tão simples
1050040;1053120;"02";É uma flecha realmente moderna, né?
1053160;1054520;"02";Não é uma flecha...
1054520;1056440;"02";Não há indígenas na região, né?
1056980;1059920;"02";Então é tudo que vocês têm de informação ali
1059920;1061500;"02";Depois de bater todas as fotos
1061500;1063080;"02";De pegar as provas
1063080;1065480;"02";Chega o pessoal do cemitério, né?
1065520;1066900;"02";Pra recolher o corpo e tal
1066900;1067900;"02";Vocês vão fazer mais o quê?
1068120;1069540;"12";Mas o pessoal do cemitério já vai levar?
1069820;1071340;"12";Você não...
1071340;1072040;"12";Olhando pro médico
1072040;1073760;"12";Não vai fazer nenhum outro exame aí?
1073760;1075720;"12";Se tem alguma coisa na flecha?
1075840;1076480;"12";Algum veneno?
1076540;1078140;"12, 06";Não sei, alguma coisa?
1078260;1079100;"02";Ele olha pra ti
1079100;1080580;"02";Ele olha pros outros
1080580;1083800;"02, 06";Ah, eu posso tentar pegar uma amostra do sangue
1083800;1085280;"06";Mas não tem muito o que fazer
1085280;1088340;"06";Parece bem óbvio que foi a flecha que o matou
1088340;1090280;"08, 06";Eu tô parada na porta
1090280;1092020;"08";Olhando pra dentro, olhando pra fora
1092020;1092900;"08";E falo
1092900;1094740;"08";Joaquim, isso não...
1094740;1097260;"08";Não parece crime de alguém que veio matar
1097260;1099760;"08";Parece crime de alguém que veio roubar
1099760;1101380;"08";E acabou matando ele
1101380;1103320;"08";Naturalmente, quem faz isso
1103320;1104700;"08";Volta pra cena do crime
1104700;1106000;"08";Pra ver o que tá acontecendo
1106000;1108580;"08";Vocês perceberam alguma movimentação aí fora?
1108680;1110360;"08";Fico tentando observar pra ver se
1110360;1113400;"08";Alguém que passou tem cara de suspeito
1113400;1114700;"08";Se tá desconfiado
1114700;1115860;"08";Se tá com medo
1115860;1119480;"02, 08";De suspeito, assim, tu não nota nada
