start	end	text
617620	622760	Tanto que o resultado no futuro ainda seria o mesmo, mas iria machucar muita gente na
622760	625760	arquibancada, talvez até alguma coisa mais crítica.
626440	632840	Mas era um funcionário insatisfeito que fez aquilo por conta de...
632840	634700	Que ele foi demitido, né?
635240	637400	Aí, pô, sei lá, posso criar...
637400	639120	Sei lá, que ele foi...
639120	643460	Descobriram que ele tava, sei lá, espiando o bem das meninas e por isso ele foi demitido.
643880	648400	Ele se sentiu injustiçado porque hoje em dia as mulheres podem tudo e os homens não.
648800	650780	E daí ele decidiu fazer uma merda dessa.
651200	652820	Ou seja, ele apanhou foi pouco.
653260	653780	É verdade.
653780	654940	É, tá.
655520	656420	Além do óbvio, claro.
656440	657960	Como você pensar o final.
658040	659240	Já comentei do final antes.
659660	661260	Como gostaria de deixar mais vago.
661640	664820	Então, imagina que ninguém encontra esse cara.
665020	668260	As jogadoras não tiram sucessos comuns ou mesmo falham.
668780	672780	E ao final, pô, ela desarma a bomba assim como a menina falou.
673280	674340	Nossa, ela veio do futuro.
674800	679920	Mas a polícia informa que no celular dela tinha pesquisas sobre a bomba e que ele estava
679920	684740	trabalhando com a hipótese dela ter colocado a bomba e deixar isso em aberto, sabe?
685520	686000	Deixar...
686000	692900	Vai acreditar que ela veio do futuro para impedir uma coisa ruim ou que ela é a causadora
692900	698240	dessa coisa ruim para fazer as mentiras dela funcionarem, né?
698280	699900	Porque até a escola fala...
699900	705020	A dona Rosa diz que o pai dela ia para uma viagem de tantos anos e ele voltou no dia
705020	705500	seguinte.
705980	709540	Talvez ele tenha feito essa viagem de tantos anos, só que para ele foi só um dia?
709740	710180	Não sei.
710460	712740	Fica aí a possibilidade.
713600	715740	Mas a ideia era terminar a sensação.
716000	720320	Saber se a guria estava mentindo ou se ela realmente tinha viajado no tempo.
721080	723700	Por hoje é isso da minha parte.
724160	726000	Esse grupo é tão incrível, é verdade.
726080	727980	Olha só, esse grupo foi incrível, essas três.
728240	729500	Que nem tenho palavras.
730280	733920	Acho impressionante como a história se desenvolve de modo único.
734400	737700	Quando há uma sintonia tão maravilhosa com o grupo.
738140	741780	Como esse que foi 367% do episódio.
742160	744380	Biscoitos decorados com fios amarelos a todos.
744740	745180	Fico por aqui.
745300	745980	Forte abraço a todos.
746000	747180	Força e luz para todos nós.
747380	747920	E até mais.
748200	748720	Até mais.
749080	753740	Um episódio como esse, que tinha Shelly, Fabi e Ju, eu estava tranquilo.
754180	755120	Eu acho engraçado.
755580	757240	O último episódio que eu gravei com a Shelly, como eu falei.
757760	759620	Não sei se eu falei em off ou se eu falei aqui.
760160	761520	Mas tem o Tico e o Trota.
762000	763060	Eu fiquei meio preocupado.
763280	764560	Fiquei assim, pô, é um episódio tão legal.
765160	765900	E a gente podia ter duas.
765980	769780	Não, não, porque tanto o Tico quanto o Trota seriam excelentes.
770200	772700	Mas quando eu escrevi a aventura eu pensei, pô, duas meninas, né?
772700	773420	E um menino, tá bom.
773840	774760	Porque, pô, a gente...
774760	775000	E...
775000	775240	E...
775240	775980	E...
776000	778140	E o episódio não ia ficar tão bom se não fossem esses três.
778300	779660	Vocês vão concordar comigo quando ele sair.
780120	780960	Deu muito certo.
781220	783400	É, eu deveria parar de criar hype por esse episódio?
783800	784140	Deveria.
784180	787300	Porque normalmente os episódios que eu amo muito, vocês ignoram.
787700	790180	E os episódios que eu acho ruim, vocês acham incrível.
791040	794280	Bom, mas esse eu concordo 100% que foi incrível.
794440	796440	Então já são dois votos a favor.
796780	798840	E eu acho que o Trota e o Tico também concordam.
799620	799960	Sim.
800360	801180	Os personagens...
801180	802200	Vocês vão ver.
802380	802920	Vocês vão ver.
803340	803880	Toca vejo.
804800	805600	Então vamos lá.
805600	810060	Eu vou ler o comentário de Vegano Thiago, com H.
810500	812000	Olá, Guaxol.
812600	813640	Olá, eu do futuro.
814000	814320	Tudo bem?
814800	817600	Espero que eu já seja padrinho quando estiver ouvindo esse comentário.
818500	819400	Eu espero também.
819880	820500	Espero muito.
820840	823800	Conheci o RP Guaxa através dos Arquivos da Patrulha.
824260	825160	Série incrível.
825280	826600	Recomendo que todos ouçam.
827120	829380	Arquivos da Patrulha, lá do nosso querido Rafael Zorzal.
829880	833460	Rafael Zorzal, que dia 9 agora, tá lançando o livro.
833580	834080	Fiquem de olho.
834560	834760	Ó.
834760	835240	É...
835600	836740	Como no momento que eu tô...
836740	838460	Esse episódio vai sair, o livro já saiu.
838960	840020	Então dá uma olhada nas redes sociais.
840180	842000	Eu espero lá o próximo episódio que a gente vai ter os links.
842400	845720	Mas quando a gente tá gravando, ainda não tem o lugar certinho que vai ter.
845960	846380	Isso aí.
846840	850620	Estou maratonando desde o primeiro e agora estou ouvindo Leiva Alive.
851000	852120	Guaxa verso 73.
852800	853740	Enquanto comento.
854160	857040	Ouço pelo Spotify e as cinco estrelas já estão garantidas.
857780	857920	Ó.
858420	858860	Obrigado.
859200	859720	Uma dúvida.
860060	862540	Ainda não ouviu o episódio, mas ele tem ligação com o Corvo?
862980	863220	Não.
863220	863280	Não.
863640	863920	Eu...
863920	864480	Eu...
864480	865220	Eu...
865600	867440	Tiro ao editor e coloco só barulhinho de grilo aqui.
867880	868540	Não, dá trabalho.
868700	869880	Isso aqui eu quero só...
869880	870720	Eu tô...
870720	871900	Eu devo estar jogando...
871900	872220	Só cortar o que tá errado.
872360	874740	Eu tô jogando Médica Arena e cortando do Gagueira.
876140	880680	De todo modo, tenho certeza que cada um é pelo menos 50% do episódio e vocês sempre
880680	881420	mandam muito bem.
881860	882000	Sim.
882500	882800	É isso.
882900	884460	Digitei correndo enquanto vou pro trabalho.
884640	886600	Até mais e nos vemos em breve na taberna.
887180	888040	É, eu já...
888040	888640	Desculpa.
888920	891040	O Trota já informou que ele já tá na taberna.
891500	891640	É?
891640	892060	Então ele...
892060	893360	Então ele tá no Leiva Alive.
893520	893900	Ele não...
893900	894980	Ele vai demorar ouvir esse episódio.
895060	895260	É isso?
895600	896080	Provavelmente.
896500	898720	A não ser que ele esteja aqui ao vivo pra tomar...
898720	899180	Olha aqui!
899940	901900	Ele está ao vivo aqui no chat.
901900	904640	Tá, mas tu ouviu o episódio anterior, Thiago?
905040	905460	Se não sai daqui, ó.
905460	906720	Gente que não se importa com spoilers.
907480	908500	Não, eu me importo.
908880	910660	Estranho, eu sou o...
910660	912940	Cadê o botão que expulsa a pessoa do...
912940	914120	Não, não faz isso, Guaxa.
914460	917660	Ele continuou, ele colocou mais um comentário seguindo.
917820	923480	Ah, também queria dizer que sou uma das pessoas que ouve o Guaxaverso, que não existe, até
923480	923920	o final.
924300	925580	Tanto como os episódios regulares.
925600	931460	Queria dizer que meu episódio favorito é o primeiro contato, número 68, não por ser
931460	935740	o melhor ou nada do tipo, mas a imersão e sentimentos que tive com esse episódio foram
935740	936280	únicos.
936840	938560	Agora sim, já bati o ponto e preciso ir.
938740	939200	Fiquem bem.
939660	940860	Obrigado pelo comentário, querido.
940920	942040	Obrigado por se tornar padrinho.
942560	946640	Eu ia dizer, espera, como tu tava na metade lá ainda, eu espero que quando você ouvir
946640	948160	esse episódio você continue padrinho, né?
948500	952840	Porque acidentes acontecem, mas, poxa, sim, fico muito feliz.
953360	955140	Ah, tem gente que fica um mês, Shelly.
955440	955580	Ah, tem gente que fica um mês.
955600	957520	Pessoal assina um mês, aí desaparece.
957620	958080	Ah, não sei.
958200	958780	Ah, que coisa.
959260	964160	Mas eu vou te falar, voltando mais uma vez, falando desse último episódio que a gente
964160	964660	gravou.
965360	966040	Ele está...
966040	967180	Tá foda segurar, né?
967300	967760	Tá foda.
967880	969420	Ele está no meu top 3.
969420	974980	Eu quase disse pro Zorzal, esquece o que está deseditando, puxa o outro pra gente
974980	975620	lançar antes.
975640	976420	Vamos lançar logo.
976420	977280	Eu quero ouvir.
977300	980300	Mas aí já tem no Instagram os episódios desse mês.
980440	981280	É isso aí.
981280	982420	A Fábio brigaria comigo.
982760	983780	Segura a ansiedade.
984340	985420	Mas é exatamente...
985600	986580	Exatamente por isso.
986700	989140	Não é por ser melhor ou nada.
989560	995460	Porque foi realmente muito bom, mas é essa situação da imersão, do sentimento que
995460	998260	traz pra mim que eu tenho o meu top 3.
998420	999240	É exatamente por isso.
999280	1000220	É pelo sentimento.
1000360	1001380	Não é que...
1001380	1005080	Ah, ou foi o mais divertido, ou foi o melhor, ou todo mundo gostou.
1005180	1006600	Não, é uma coisa pessoal.
1007100	1007420	Eu sei.
1007420	1011380	Eu terminei e falei, porra, Hollywood podia comprar este episódio.
1011940	1013820	Eu faço comentário, eu estou desistindo.
1014120	1014720	Não desista.
1014720	1016620	Olá, Guaxual, tudo bem com vocês?
1016840	1017240	Tudo bem.
1017740	1020140	Doei sangue ontem, mas não...
1020140	1022780	Então estou meio fraco, mas estou bem.
1022960	1025180	Aceito recomendações de vampiros anêmicos.
1025600	1026800	Aguardo contato.
1027060	1028800	E se acontecer alguma coisa, não desistam.
1029000	1033400	Sempre tem alguém com o poder de voltar ao passado para salvar vocês.
1033660	1035800	Mesmo que vocês esqueçam depois, é verdade.
1036140	1039660	Pera, foi algum de vocês que voltou ao passado e me ajudou e eu não sei?
1040140	1041940	Eu não sei que eu não sei?
1042160	1042900	Estou confuso.
1042900	1044380	Só não desistam, tá bom?
1044720	1045100	Tá bom.
1045420	1046840	Na verdade, estou desistindo.
1046940	1048340	O RPG Guaxa não existia.
1048860	1054600	Eu tive que voltar para criar ele para te ouvir e não ficar se entregando para vampiros por aí.
1054980	1055160	É.
1055560	1055880	Obrigado.
1055900	1058580	Não se entreguem para vampiros, a não ser que seja no Pirâmide das Almas.
1059060	1060940	Assim, não estou julgando, né?
1061380	1066160	Conheço, inclusive, jogadoras aí que fazem isso tranquilo, mas assim, cuidado.
1067500	1071400	E vamos para o próximo comentário do Luiz Edivaldo Correa.
1071400	1072860	Boa noite, Guaxa.
1073320	1074080	Ô, Marcelo.
1074080	1077400	E a todos os guaxudos, guaxinins prontos para tudo.
1078280	1078800	Guaxudo.
1079000	1079720	Porra, guaxudo.
1080000	1081280	Guaxudos, guaxinins prontos para tudo.
1081580	1082300	Agora eu fiquei em dúvida.
1082780	1085180	Boa noite, Guaxa, vírgula, ô Marcelo.
1085460	1089600	Guaxa é um e o Marcelo é outro ou o Marcelo é a explicação do Guaxa?
1090040	1090380	Sim.
1090820	1091060	Ok.
1091520	1091900	Seguindo.
1092320	1097260	Acho legal que nesses episódios escolares vemos o Guaxa usando toda a experiência dele como professor.
1097800	1098120	Sim.
1098540	1098720	É.
1099040	1102300	Gostei muito da temática de talvez viagem no tempo.
1102580	1103920	Ah lá, dias de um futuro.
1103920	1104040	Esquece.
1104040	1104060	Esquece.
1104080	1104480	Esquecido.
1105040	1106340	Gosto quando não fica...
1106340	1110680	Gosto quando não fica, temos certeza, se há magia ou não.
1111080	1112820	Se há ficção científica ou não.
1113200	1114860	Foi tudo sonho ou coincidência?
1115040	1116740	Ou a magia ficcional é real?
1117260	1118680	Temas abertos são tão bons.
1119360	1123860	Abraços a todos e obrigados pelas atuações, edições, roteiro e direção.
1124420	1126300	Queremos mais informações do livro do Zorzal.
1126380	1127180	Vai ser versão física?
1127300	1127860	Vai ter para Kindle?
1128340	1128820	Aguarde.
1129280	1129720	Eu não sei.
1131420	1133660	Eu li ele em PDF, mas não sei como é que...
1133660	1134040	Mas era...
1134040	1135200	Não era a versão final ainda.
1136460	1137960	Assim, eu tive...
1137960	1142820	Assim, existem várias histórias de voltar ao no tempo, com a consciência.
1143240	1145920	Acho que o mais famoso seria o Efeito Boboleta, né?
1146300	1149440	Com Action Cutter, que é o único bom.
1149580	1154320	Depois tem dois filmes que se dizem ser Efeito Boboleta 2 e 3, mas são, assim, bem fracos.
1155000	1160360	Mas o que me deu o estopim, eu estou no hiperfoco desde o ano passado, acho que eu tenho falado
1160360	1163920	isso em todo episódio, de jogar, de platinar todos os jogos da série.
1164040	1165500	Yakuza para Playstation 4.
1165880	1173920	No Yakuza 6, uma das sub-histórias é uma menina que ela alega que a consciência dela
1173920	1175900	voltou no tempo.
1175900	1183500	E, assim, a série Yakuza tem muitos absurdos, tem muitos absurdos, mas ela evita essas coisas
1183500	1189220	muito místicas, embora tenha pontuais em vários jogos coisas que acontecem.
1189260	1193000	Então, a ideia ali é ficar em aberto no fim dessa história, que é bem rápida, a gente
1193000	1193360	sabe.
1193360	1195400	A resposta, né?
1195860	1201200	Mas, assim, foi o estopim, foi eu ver essa historinha dessa menina que voltou para salvar
1201200	1204860	o pai dela de uma dívida, uma coisa assim, segundo ela, né?
1205520	1208740	Que eu falei, porra, voltar no tempo para consertar alguma coisa.
1209260	1213280	E, enquanto eu jogava, a cabeça foi trabalhando isso e surgiu a ideia da aventura.
1214060	1216360	Próximo comentário é da Maria Clara, que comenta...
1217200	1221620	As meninas sendo maravilhosas nas Olimpíadas reais e no RPG Guaxa.
1221700	1222680	É assim que eu gosto.
1223360	1232040	Ah, no dia que o episódio saiu, a ginástica artística ganhou prata e a personagem da
1232040	1233480	Shelly no episódio ganhou prata.
1233840	1234120	Aham.
1234520	1240780	Teve a menina da maior categoria lá de peso, né?
1241260	1241900	Ganhou ouro.
1242380	1242920	No judô.
1243240	1243820	No judô.
1244240	1247140	O personagem da Fabi tinha ganho ouro.
1247600	1252120	Se tivesse bocha na Olimpíada, a gente tinha ganho ouro também.
1252120	1252960	Ia ser ouro.
1253360	1253540	É.
1253900	1255900	Quem é Simpsons perto de RPG Guaxa?
1256320	1256760	É verdade.
1257300	1259300	Assim, é tudo coincidência?
1259400	1259880	Com certeza.
1260440	1261040	Ou eu voltei...
1261040	1264160	Ou eu me aconselhei a voltar no tempo e inserir isso no episódio?
1264540	1264900	Não sei.
1265340	1267840	Assim, teria uns dos melhores em voltar no tempo, eu acho.
1268240	1272040	Eu acho que você já devia começar a anotar todos os números da Mega Sena certinho com
1272040	1276100	data e deixar guardadinho no arquivo, Guaxa.
1276400	1278380	Assim, só no caso.
1278380	1281900	Eu ia dizer tatuar no corpo, não adianta, porque só a consciência viaja.
1281900	1282820	É só a consciência.
1283360	1283460	É.
1284940	1288980	Pegar um ano, assim, que a Mega da Virada pagou muito e decorar aqueles...
1288980	1290440	Botar ele de senha, sabe?
1290480	1293060	Fazer alguma coisa que não vai me obrigar a decorar aqueles números.
1293540	1295120	Para o dia que eu voltar, eu ter eles à mão.
1295940	1296340	Excelente.
1296740	1297280	Mas vamos lá.
1297720	1298820	Oi, Guaxa, que sou eu.
1299380	1300820	Ju Vidada, é você, Shelly?
1301220	1301540	Não.
1302040	1303580	Shelly Vidada, é você, Shelly?
1303640	1304140	Sou eu.
1304640	1306260	Fabi Vidada, é você, Shelly?
1306560	1307620	Olha, eu posso ser também.
1307780	1309240	Posso ser as três, se vocês quiserem.
1309360	1309900	É verdade.
1310600	1311720	Não sei, ela coloca.
1312020	1312480	É a Shelly.
1312480	1313000	Sou eu.
1313360	1316180	É a última, assim, quem foi que tá mais tempo sem gravar?
1316260	1317560	A Ju, ela não pôde hoje.
1317900	1319160	Aí, quem foi a segunda?
1319300	1319920	Foi a Fabi.
1320180	1321120	Ela não pôde hoje.
1321580	1323780	Estamos numa situação em que a Shelly é um plano C.
1324200	1325360	Vocês imaginam isso?
1325720	1326200	Olha só.
1326580	1329460	Por isso eu digo, pessoas, deixem suas agendas livres.
1330040	1330180	É.
1330600	1335060	Isso provavelmente te tira do guaxaverso do episódio que a gente não para de falar.
1335540	1335880	Tudo bem.
1336280	1340940	Tudo bem, porque o Tic e o Trota vão dar muito conta, qualquer um dos dois, nesse guaxaverso.
1341220	1343340	Provavelmente o Tic eu acho que tá mais tempo sem gravar, mas ok.
1343360	1343720	A gente continua.
1344360	1346220	E a todo pessoal, vocês estão bão?
1346420	1346880	Estão bão.
1347300	1347700	Bão.
