320820;323020;"04, 05";Mas eu pensei, porra, deve ter um nome melhor.
323200;323920;"04, 05";Mas não, é esse mesmo.
323960;324960;"04, 05";É curso de podcasts.
324960;326320;"04";Tem no YouTube dele.
326620;327080;"04";Tem no...
327080;328460;"04";Tem o feed também de podcast.
328940;331900;"04, 02";Que ele entrevista a galera da podosfera aí pra...
331900;332920;"04";Tem, por exemplo, o...
332920;334960;"04";Putz, o episódio antes do meu é maravilhoso, assim,
335020;338040;"04";pra quem quer realmente entrar no meio de podcast profissionalmente,
338140;339060;"04";quer...
339060;341520;"04, 02";Com a advogada cansada, que era lá do olhar desse podcast.
342040;342300;"02";Sim, uhum.
342760;343540;"04";Pô, é bem massa lá.
344020;346480;"04, 05";Mas, mas, enquanto você não aprende a fazer podcast,
346780;349280;"05";e você quer ajudar um podcast a ser feito,
349360;350640;"05";olha o gancho bonito.
350700;351200;"05";Olha lá.
351260;354200;"05";Você pode ser padrinho desse podcast a partir de um real se tá ajudando a gente.
354200;356820;"05";A partir de dez reais, você faz parte do nosso grupo,
356820;357620;"05";do Telegram.
358020;360300;"00, 05";Volta e meia, as pessoas ameaçam sair do ar.
360560;361700;"05";Mas ele tá vivo ainda.
362180;362980;"05";É um grupo maravilhoso.
363060;365000;"05";Tem um monte de subgrupos lá.
365400;366300;"05";Tem grupo de spoiler.
367100;368640;"05";O Danilo, esses dias, tava no grupo de spoiler,
368760;371780;"05";mandando vídeo, ensinando a fazer a voz do capitão.
372540;373020;"04, 02, 05";É verdade.
373740;375960;"05";Eu não sei se depois isso foi pro Instagram, ou não foi,
375980;376700;"05";não sei que fim levou.
377220;380060;"05";Mas, pelo menos, esse conteúdo, por algum momento, tava lá.
380780;382400;"05";Então, seja nosso padrinho.
382500;385160;"05";Converse com as pessoas que jogam os episódios.
385160;386640;"05";Eu dificilmente chamo alguém,
386640;388240;"05";eu venho de fora da minha bolha.
388240;390240;"05";E, quando eu chamo, como foi essa semana,
390240;394240;"05";eu gravei com um importante autor nacional de RPG.
394240;394740;"05";Olha lá.
394740;396740;"05";E, no dia seguinte, ele assinou o podcast.
396740;397240;"unknown";Uhul.
397240;401840;"05";Eu vou falar mais quando sair o episódio dele, daqui, sei lá, um mês ou mais.
401840;403040;"04, 05";Mas, foi engraçado.
403040;404040;"04, 05";Sem pressão, editor.
404040;408040;"05";Quando ele sentou, quando a gente começou, no final, ele falou pra mim.
408040;412040;"05";Aí, eu fiquei tranquilo, jogando, quando eu entendi que ia ser, realmente, um podcast.
412040;414840;"05";Porque ele tava o tempo todo preocupado em que houvesse uma direção de arte,
414840;416040;"05";Porque ele tava o tempo todo preocupado em que houvesse uma direção de arte,
416040;418040;"05";sabe? Alguma coisa, sei lá.
418040;420040;"05";Pra dizer, não, agora tu faz isso aqui.
420040;422040;"05";Que não ia ser um, sabe?
422040;424040;"05";Não sei se eu fiz entender.
424040;426040;"05";Mas, pelo que eu entendi da fala dele,
426040;428040;"05";ele achou que não ia ser um RPG RPG.
428040;432040;"05";Que ia ser meio direcionado pra virar um audiodrama.
432040;434040;"05";Mas, não. É um RPG. A pessoa faz o que ela quiser, né?
434040;438040;"02, 05";Eu não escolhi nem os bichinhos dessa aventura, foram os jogadores.
438040;440040;"05";Mas, é isso.
440040;442040;"05";Então, seja padrinho. Eu tô me perdendo no...
442040;444040;"05";Antes de começar o episódio.
444040;446040;"05";Segue a gente nas redes sociais. Além de seguir o canal.
446040;448040;"05";Segue o CHCast.
448040;450040;"05";Segue também o...
450040;452040;"05";E o arroba
452040;454040;"05";Tanto no Twitter quanto no Instagram.
454040;456040;"05";E estamos, excepcionalmente hoje,
456040;458040;"05";normalmente é em segundas-feiras.
458040;460040;"05";Mas, como eu fiquei na loucura aí o mês gravando
460040;462040;"05";pro RPG Guaxa.
462040;464040;"05";E estive viajando semana passada, como eu falei.
464040;466040;"02, 05";Na segunda-feira eu vou ter que recuperar
466040;468040;"02, 03, 05";o tempo perdido gravando esse iCast.
468040;470040;"02, 05";Então, tenho gravação desse iCast segunda e terça.
470040;472040;"05";Não vai dar pra gravar o...
472040;474040;"05";Se eu deixasse pra quarta,
474040;476040;"05";ia ter muito comentário.
476040;478040;"05";Estou gravando aqui no domingo, excepcionalmente.
478040;480040;"05";Mas, normalmente é em segundas-feiras.
480040;482040;"05";Em twitch.tv barra RPG Guaxa.
482040;484040;"05";A gente tem a leitura de comentários do episódio.
484040;486040;"05";Dito tudo isso, vamos ler os comentários.
486040;488040;"04";Uhum. Os animais da floresta
488040;490040;"04";e o grande roubo do Bobo.
490040;492040;"04";O primeiro é o seu, né?
492040;494040;"04, 05";É. Eu não leio os comentários antes.
494040;496040;"05";A gente não lê os agregados, tá?
496040;498040;"04, 05";Os comentários de comentários.
498040;500040;"04, 05";Comentário 7.
500040;502040;"05";A gente pode dar um comentário por cima ali.
502040;504040;"05";Mas, pô. Os caras, às vezes, fazem um textão.
504040;506040;"05";O nome dele, Jorge Marcos Santos Silva,
506040;508040;"05";ele coloca, olha só.
508040;510040;"05";Talvez tenha sido um dos episódios mais caóticos
510040;512040;"05";e divertidos que já ouvi aqui no RPG Guaxa.
512040;514040;"05";Mas eu simplesmente amei.
514040;516040;"05";Um bom dia, Sr. Guaxinim. Sou eu.
516040;518040;"05";Convidade, que é o Danilo Bastini.
518040;520040;"05";Oi.
520040;522040;"05";Chat, que as pessoas estão ouvindo ao vivo na twitch.tv barra RPG Guaxa.
522040;524040;"05";E o Vinxinins,
524040;526040;"05";que é você que está ouvindo isso editado depois.
526040;528040;"05";Tudo bem com vocês?
528040;530040;"04, 05";Tudo bem comigo? Tudo bem contigo, Danilo?
530040;532040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
532040;534040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
534040;536040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
536040;538040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
538040;540040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
540040;542040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
542040;544040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
544040;546040;"04";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
546040;548040;"04, 05";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
548040;550040;"05";Tudo certo. Cansado. Narrei por cinco horas e meia de RPG antes de vir gravar aqui.
550040;551720;"05";São cinco anos gravando RPG, eu acho
551720;553540;"04, 05";Mas em especial no começo
553540;555820;"05";Eu sentia que eu saia cansado
555820;557520;"04, 05";Sabe, que consumia mais
557520;559820;"04, 05";É outra preocupação, assim
559820;561820;"04, 05";Tipo, é uma preocupação nova, então fica aquela coisa
561820;563800;"04";Tipo, e agora? Tá, peraí, eu tenho que fazer
563800;565020;"04";Isso aqui, isso aqui, isso aqui
565020;567500;"04, 01, 05";Ok, ok
567500;568340;"05";Voltando
568340;571800;"05";A primeira pergunta é, claro
571800;573620;"05";Foi o Silvio quem
573620;575880;"05";Pediu o sequestro do bolo? Não
575880;578020;"05";Dessa vez, não
578020;579800;"05";O Danilo
579800;582100;"05";Tá atrasado ou sabe qual é o lore do Silvio?
582440;583880;"05";Eu tô atrasado, perdão
583880;584280;"04, 05";Tá, ok
584280;587640;"05";Há um esqueleto tentando
587640;589300;"05";Fugir do casamento há um bom tempo
589300;591720;"05";E daí esse é o casamento
591720;593680;"01, 05";Que culminou essas loucuras todas
593680;595400;"01, 05";Mas
595400;597100;"05";Dessa vez
597100;599860;"05";A culpa não é dele, porque como ele mesmo
599860;601800;"05";Disse, né, ele teria que fazer alguma coisa pra evitar
601800;603580;"05";O casamento, roubar o bolo que ela fecha
603580;605820;"04, 05";Depois do casamento, não resolveria
605820;606760;"05";O problema de ninguém, né?
606760;608440;"04, 05";Mas deixar três animais
608440;610880;"04";Estragarem ele, distribuírem ele numa floresta
610880;612340;"04";Com certeza atrasa, se era ele
612340;613600;"04";O bolo, olha lá
613600;615720;"04";É, mas é que o bolo é pra festa, né? O bolo é depois
615720;617660;"04, 05";É verdade, não adiantaria muito
617660;620440;"05";Como tivemos a maravilhosa participação do capitão
620440;622380;"05";Nessa história com os bichinhos da floresta
622380;624400;"05";Claro, isso não foi uma reclamação
624400;625420;"05";É, então
625420;628360;"05";Os pombos precisavam de uma ave forte
628360;630360;"05";Pra ajudar eles, e eles deram o jeito de
630360;632300;"05";Sequestrar o capitão da fazenda
632300;634800;"05";E no caminho, quando ele estava trazendo
634800;636400;"05";O capitão conseguiu se soltar e caiu na floresta
636760;637440;"05";Ave não
637440;638680;"02, 05";Ele bateu a cabeça
638680;641680;"05";Ele bateu a cabeça e esqueceu
641680;642900;"05";Do sequestro dos pombos
642900;644860;"05";E começou a viver com os animais ali
644860;647120;"05";Ele queria ir embora, mas ele viu que os animais
647120;649880;"05";Da floresta precisavam de uma liderança
649880;651720;"05";Pra organizar as coisas, né?
652100;653420;"05";Então ele ficou um tempo por ali
653420;655060;"05";Essa é a minha desculpa oficial
655060;656420;"05";Desculpa oficial
656420;657920;"05";Então temos uma ligação
657920;660520;"05";Eu perguntei pro Danilo
660520;662660;"05";Não sei se alguém vai perguntar depois
662660;665100;"05";Eu disse que ele poderia ser o capitão
665100;666600;"05";Ele poderia ter criado
666600;667580;"05";Um outro animal também
667580;668280;"05";Em momento algum
668280;670720;"05";Eu forcei a escolha do bicho, certo Danilo?
670860;671260;"04, 05";Certo
671260;674760;"04, 05";Quando falou, se quiser jogar com o capitão, pode jogar
674760;677000;"04";Puts, o cara gostando do capitão
677000;679500;"04";Eu pensei, não sei quando eu vou ter a oportunidade de jogar com o capitão de novo
679500;680740;"04, 02, 01, 00";E foi maravilhoso
680740;682220;"04";Nossa, foi
682220;684580;"04";Acho que depois do Adam é o meu personagem favorito
684580;686420;"04";De ter aquele jogado que eu criei
686420;689700;"04, 05";Até porque o terceiro cortou a própria garganta
689700;690480;"05";Então acho que
690480;691440;"04, 05";Fica difícil
691440;695160;"04, 02, 05";Ah não, tem o do olho de Deus
695160;696320;"04, 05";Tem o do olho de Deus
696600;697140;"04";Tem esse daí
697140;698760;"04";Tem o anão lá
698760;702620;"04, 05";Cinco anos, eu nem lembro mais
702620;705180;"04, 05";Eu tô aqui faz tempo
705180;706360;"04, 05";É verdade
706360;708080;"04, 05";É, ok
708080;711600;"05";Então temos uma ligação
711600;712720;"05";Mesmo que indireta
712720;714760;"05";Entre a Nick e a bruxa
714760;716960;"05";Indireta, sim, a Nick é responsável
716960;718660;"05";Pelo capitão ter criado vida
718660;720680;"05";Mas fora isso, nada mais
720680;722200;"05";Criado vida não, ele já era vivo
722200;723100;"05";Ele não era
723100;725940;"01, 00, 05";Criado consciência
725940;726360;"05";É
726600;729800;"05";É assim gente, esse é o episódio claramente
729800;731440;"05";Mais lúdico, né
731440;734100;"05";Pelo amor de Deus, não leva tudo a ferro e fogo
734100;736060;"05";E porque elas agora tem uma padaria
736060;737580;"05";Pô, eu expliquei no começo
737580;740240;"05";As bruxas, algumas bruxas
740240;742280;"05";Entenderam que a culinária
742280;743900;"05";É tão poderosa quanto a magia
743900;746220;"05";É tipo no, já deu terra e preste
746220;746920;"05";Danilo
746920;748980;"05";Sim, o Discworld é maravilhoso
748980;749900;"05";É, tipo
749900;754340;"05";A explicação no mundo do Discworld
754340;755160;"05";Das bruxas
755160;756560;"05";As bruxas não tem
756560;757160;"05";Magia
757160;759300;"05";Elas encaram uma pessoa
759300;760820;"05";De uma maneira feia
760820;763580;"05";E daqui a uma semana quando ela der uma topada
763580;764700;"05";Na mesinha de centro
764700;766640;"05";Ou o leite estragar
766640;768700;"05";Elas vão lembrar que a bruxa olhou
768700;771060;"05";E saber, porra, a bruxa me jogou uma maldição
771060;773540;"00, 05";Isso chega a loucura de um ponto
773540;775260;"05";De uma bruxa muito velha
775260;776880;"05";Olhar feio pra uma pedra
776880;778800;"05";E a pedra dar espaço pra ela
778800;781200;"05";É simplesmente porque o olhar dela
781200;782260;"05";É tão assustador
782260;784720;"05";Que ela passou a não só assustar os seres humanos
784720;786520;"05";Mas as pedras
786560;787900;"05";As árvores e outras coisas
787900;790700;"04, 05";Então a ideia é mais ou menos essa
790700;793500;"04, 05";A bruxa entendeu que a culinária
793500;794900;"05";Poderia ser um tipo de magia
794900;796640;"05";Sem necessariamente ser uma magia
796640;797600;"05";Maravilhoso
797600;800760;"05";Podemos associar essa vida diferenciada na floresta
800760;802400;"05";Como uma das obras das bruxas
802400;805060;"05";Então, a confeitaria
805060;806660;"05";Tem um cheiro tão poderoso
806660;808900;"05";Que os animais desenvolveram alguma consciência
808900;810960;"05";Novamente é um episódio lúdico
810960;811460;"05";Né, gente?
812160;813580;"05";Ou só uma conveniência narrativa
813580;815260;"05";Conveniência narrativa é um bom nome
815260;815560;"05";Uhul
815560;816060;"05";E por fim
816060;817960;"05";A corrida já estava planejada desde o início?
818120;818300;"05";Sim
818300;820000;"05";Como disse antes
820000;820540;"05";Eu amei
820540;821360;"05";Tanto que uma das crianças
821360;823680;"05";Tinha um bonequinho com um capacete de corrida
823680;825820;"05";E ele dá pro galo subindo
825820;828540;"05";Porque a criança tava com o pai já se preparando
828540;829940;"05";Pra montar o carrinho dele
829940;832180;"05";Já tava numa vibe de corrida, né?
832580;833940;"04";E o galo tava só passando
833940;834840;"04, 05";Tava passando
834840;835920;"04, 05";Como disse antes
835920;837160;"05";Eu amei muito essa história
837160;838460;"05";Os easter eggs
838460;839360;"05";Os personagens
839360;841600;"05";As vozes incríveis que todos fizeram
841600;843140;"05";A história forçada de propósito
843140;844940;"05";Que torna tudo mais incrível e divertido
844940;846020;"05";Amei demais
846020;847400;"05";Meus parabéns a todos
847400;848820;"05";Meus parabéns ao RPG Guaxa
848820;850460;"05";Que é algo tão maravilhoso e especial pra mim
850460;850900;"05";Uhul
850900;851980;"05";E vida longa
851980;853600;"05";Longuíssima
853600;854820;"05";Ao RPG Guaxa
854820;856240;"05";Um fortíssimo abraço a todos
856240;857280;"05";Força e luz a todos nós
857280;857780;"05";E até mais
857780;859480;"05";Assombração da Tarrafa Perdida
859480;860540;"05";Até deixa um comentário ali
860540;861420;"05";Deixa o clique de fazer
861420;862160;"05";É
862160;863160;"05";Prezado seu famoso
863160;864120;"04, 05";Jorge Santos Silva
864120;865000;"04";Quase uma história
865000;865500;"04";Ah, tá
865500;866720;"04";Ele tá ensinando como colocar
866720;868420;"04, 05";A tag de spoiler
868420;868540;"04, 05";Ah, como colocar
868540;869560;"04, 05";É, ok
869560;870160;"05";Assim é
870160;870920;"05";Eu não sei
870920;871420;"05";Eu não acho
871420;871840;"05";Assim
871840;874060;"05";O lugar de comentário, gente
874060;875420;"05";Não é o espaço
875420;876000;"05";É o lugar de comentário
876020;877100;"05";Pra quem não ouviu o episódio
877100;878560;"05";A ideia é tu deixar o comentário
878560;879740;"05";Depois que você ouviu o episódio
879740;880560;"05";Mas assim
880560;881540;"05";Se quiser botar spoiler
881540;883480;"05";Tem a explicação ali da tarrafa
883480;885940;"04, 05";Da assombração da tarrafa perdida
885940;887900;"04, 05";Que é uma outra lore também
887900;889160;"04, 05";Que o Danilo tá por fora
889160;889880;"04";Nossa senhora, cara
889880;892360;"04, 05";Mas essa lore não é nem do RPG Guaxa
892360;893280;"05";É do Missangas
893280;894120;"04, 01, 05";Meu Deus
894120;895000;"04, 01, 05";Porque eu perdi uma tarrafa
895000;895800;"04, 01, 05";Quando eu era jovem
895800;897140;"05";E daí ela voltou
897140;898380;"05";E comenta meus episódios agora
898380;899020;"05";Tu acredita?
901220;901740;"04";Caralho
901740;902960;"04";Que incrível
902960;904220;"04";Muito bem
904220;905560;"04";Minha vez, né Guaxa?
905660;905900;"04";Aham
905900;906000;"04";Tá
906020;906480;"04";Ok
906480;908560;"04";Homem que não é possível
908560;909980;"04";Maravilhoso
909980;911520;"04";Simplesmente maravilhoso
911520;912900;"04";Dá pra colocar em capa de DVD já
912900;913860;"04";Maravilhoso
913860;915520;"04";Simplesmente maravilhoso
915520;917160;"04";Gargalhei em várias partes
917160;919360;"04";Principalmente na parte do pombo e da chaminé
919360;921540;"04";Gargalhei de ter que voltar um pouco
921540;922460;"04";Para não perder nada
922460;923980;"04";Todos os jogadores são ótimos
923980;924560;"04";Mas o Danilo
924560;925520;"04";É o Danilo
925520;926040;"04";Não, tô brincando
926040;926900;"04";Que é isso, gente
926900;927500;"04";Pelo amor de Deus
927500;928180;"04";Todo mundo é Danilo
928180;928900;"04";Eu, eu
928900;929380;"04";Inclusive
929380;931120;"04";Eu fiquei muito feliz de ter jogado
931120;932440;"04";Tanto com a Ju
932440;932900;"04";Quanto com a Bilo
932900;933500;"04";Que eram duas pessoas
933500;934580;"04";Que eu não tinha jogado ainda
934580;935560;"04, 01";Então, né
935560;935900;"04";Tipo, é aquela coisa
935900;938220;"04";É sempre um prazer jogar com as pessoas
938220;940880;"04";Teremos algum episódio com o Danilo e o Trota juntos?
941540;941820;"04";Teremos?
942360;942700;"04";Teremos
942700;944240;"04, 05";É possível, né?
944300;944680;"04, 05";É possível
944680;945280;"04, 05";É possível
945280;948720;"04";O Silvio e o Capitão são meus personagens favoritos?
949260;951560;"04";A cena pós-crédito foi maravilhosa
951560;954580;"04";Este episódio eu sempre visualizo na minha mente
954580;956040;"04";Como uma animação da Pixar
956040;956860;"04, 05";Por favor
956860;957740;"04, 05";Quem sabe um dia
957740;958900;"04, 05";Ou da...
958900;961100;"05";Eu acho que eles têm mais uma vibe Illumination
961100;963820;"05";Eu vi o Mario recentemente
963820;965440;"05";As piadas
965440;965880;"05";É possível
965880;967420;"05";A Pixar é pra chorar
967420;969200;"05";A Illumination é pra rir, né?
969280;970380;"04, 05";Eu acho que é o Illumination
970380;971600;"04";Dreamworks ali
971600;973280;"04";Os dois cabem
973280;973620;"04";Ah, é
973620;974780;"04";Não, é o Mario
974780;975500;"04, 05";Não, o Mario da Illumination
975500;976320;"04, 05";O Mario da Illumination
976320;977020;"04";O Mario da Illumination
977020;978320;"04";Dreamworks acho que é o
978320;979880;"04";Como treinar seu dragão, né?
980320;981340;"04, 05";É, ok, ok
981340;982040;"04, 05";Assim, tem
982040;983360;"05";São cinco anos
983360;984940;"05";Tem pra todas as empresas
984940;986360;"05";Vem assinar um contrato com a gente
986360;987360;"05";Que a gente dá um jeito
987360;988120;"05";Exato
988120;989520;"04, 01, 05";Não tem preferência, não
989520;990280;"05";Não
990280;991780;"05";Porra, se a
991780;992860;"05";Aquela empresa
992860;994660;"05";Videobrinquedo quiser fazer
994660;995720;"04, 05";Porra, um bom contrato com a gente
995720;996440;"05";Um bom contrato
996440;997120;"04, 05";Aceita, tranquilo
997120;997920;"04, 05";Eu não sei nem o que eu tô falando
997920;998280;"04, 05";Tamo aí
998280;998960;"04";Não é tipo
998960;999700;"04, 05";O podcast não é meu
999700;1000340;"04, 05";Tamo aí
1000340;1000820;"05";Exato
1000820;1004660;"05";Porra, eu indico um editor de áudio pra vocês
1004660;1006040;"05";Como é que é o nome do teu trabalho
1006040;1006760;"05";Certinho
1006760;1007520;"04, 05";Como assim?
1007720;1009180;"04";Putz, é muita coisa que eu faço
1009180;1010600;"04, 05";Ah, mas o que
1010600;1011240;"04, 05";Sound designer
1011240;1011900;"04, 05";Uma animação
1011900;1012420;"05";Sound
1012420;1013240;"05";Ah, porra
1013240;1014240;"04, 01, 05";Porra, esse não é bonito
1014240;1017580;"05";Eu indico um sound designer pra vocês
1017580;1018380;"04, 05";Não gostei do meu
1018380;1019280;"04";Meu comentário foi tranquilo
1019280;1020520;"04, 05";Obrigado, homem que não é possível
1020520;1023580;"05";Próximo comentário é do grande e folgado Sr. Urso
1023580;1025000;"05";Que era um dos animais
1025000;1025700;"05";Que estava naquela franquia
