start	end	text
657920	660520	Eu perguntei pro Danilo
660520	662660	Não sei se alguém vai perguntar depois
662660	665100	Eu disse que ele poderia ser o capitão
665100	666600	Ele poderia ter criado
666600	667580	Um outro animal também
667580	668280	Em momento algum
668280	670720	Eu forcei a escolha do bicho, certo Danilo?
670860	671260	Certo
671260	674760	Quando falou, se quiser jogar com o capitão, pode jogar
674760	677000	Puts, o cara gostando do capitão
677000	679500	Eu pensei, não sei quando eu vou ter a oportunidade de jogar com o capitão de novo
679500	680740	E foi maravilhoso
680740	682220	Nossa, foi
682220	684580	Acho que depois do Adam é o meu personagem favorito
684580	686420	De ter aquele jogado que eu criei
686420	689700	Até porque o terceiro cortou a própria garganta
689700	690480	Então acho que
690480	691440	Fica difícil
691440	695160	Ah não, tem o do olho de Deus
695160	696320	Tem o do olho de Deus
696600	697140	Tem esse daí
697140	698760	Tem o anão lá
698760	702620	Cinco anos, eu nem lembro mais
702620	705180	Eu tô aqui faz tempo
705180	706360	É verdade
706360	708080	É, ok
708080	711600	Então temos uma ligação
711600	712720	Mesmo que indireta
712720	714760	Entre a Nick e a bruxa
714760	716960	Indireta, sim, a Nick é responsável
716960	718660	Pelo capitão ter criado vida
718660	720680	Mas fora isso, nada mais
720680	722200	Criado vida não, ele já era vivo
722200	723100	Ele não era
723100	725940	Criado consciência
725940	726360	É
726600	729800	É assim gente, esse é o episódio claramente
729800	731440	Mais lúdico, né
731440	734100	Pelo amor de Deus, não leva tudo a ferro e fogo
734100	736060	E porque elas agora tem uma padaria
736060	737580	Pô, eu expliquei no começo
737580	740240	As bruxas, algumas bruxas
740240	742280	Entenderam que a culinária
742280	743900	É tão poderosa quanto a magia
743900	746220	É tipo no, já deu terra e preste
746220	746920	Danilo
746920	748980	Sim, o Discworld é maravilhoso
748980	749900	É, tipo
749900	754340	A explicação no mundo do Discworld
754340	755160	Das bruxas
755160	756560	As bruxas não tem
756560	757160	Magia
757160	759300	Elas encaram uma pessoa
759300	760820	De uma maneira feia
760820	763580	E daqui a uma semana quando ela der uma topada
763580	764700	Na mesinha de centro
764700	766640	Ou o leite estragar
766640	768700	Elas vão lembrar que a bruxa olhou
768700	771060	E saber, porra, a bruxa me jogou uma maldição
771060	773540	Isso chega a loucura de um ponto
773540	775260	De uma bruxa muito velha
775260	776880	Olhar feio pra uma pedra
776880	778800	E a pedra dar espaço pra ela
778800	781200	É simplesmente porque o olhar dela
781200	782260	É tão assustador
782260	784720	Que ela passou a não só assustar os seres humanos
784720	786520	Mas as pedras
786560	787900	As árvores e outras coisas
787900	790700	Então a ideia é mais ou menos essa
790700	793500	A bruxa entendeu que a culinária
793500	794900	Poderia ser um tipo de magia
794900	796640	Sem necessariamente ser uma magia
796640	797600	Maravilhoso
797600	800760	Podemos associar essa vida diferenciada na floresta
800760	802400	Como uma das obras das bruxas
802400	805060	Então, a confeitaria
805060	806660	Tem um cheiro tão poderoso
806660	808900	Que os animais desenvolveram alguma consciência
808900	810960	Novamente é um episódio lúdico
810960	811460	Né, gente?
812160	813580	Ou só uma conveniência narrativa
813580	815260	Conveniência narrativa é um bom nome
815260	815560	Uhul
815560	816060	E por fim
816060	817960	A corrida já estava planejada desde o início?
818120	818300	Sim
818300	820000	Como disse antes
820000	820540	Eu amei
820540	821360	Tanto que uma das crianças
821360	823680	Tinha um bonequinho com um capacete de corrida
823680	825820	E ele dá pro galo subindo
825820	828540	Porque a criança tava com o pai já se preparando
828540	829940	Pra montar o carrinho dele
829940	832180	Já tava numa vibe de corrida, né?
832580	833940	E o galo tava só passando
833940	834840	Tava passando
834840	835920	Como disse antes
835920	837160	Eu amei muito essa história
837160	838460	Os easter eggs
838460	839360	Os personagens
839360	841600	As vozes incríveis que todos fizeram
841600	843140	A história forçada de propósito
843140	844940	Que torna tudo mais incrível e divertido
844940	846020	Amei demais
846020	847400	Meus parabéns a todos
847400	848820	Meus parabéns ao RPG Guaxa
848820	850460	Que é algo tão maravilhoso e especial pra mim
850460	850900	Uhul
850900	851980	E vida longa
851980	853600	Longuíssima
853600	854820	Ao RPG Guaxa
854820	856240	Um fortíssimo abraço a todos
856240	857280	Força e luz a todos nós
857280	857780	E até mais
857780	859480	Assombração da Tarrafa Perdida
859480	860540	Até deixa um comentário ali
860540	861420	Deixa o clique de fazer
861420	862160	É
862160	863160	Prezado seu famoso
863160	864120	Jorge Santos Silva
864120	865000	Quase uma história
865000	865500	Ah, tá
865500	866720	Ele tá ensinando como colocar
866720	868420	A tag de spoiler
868420	868540	Ah, como colocar
868540	869560	É, ok
869560	870160	Assim é
870160	870920	Eu não sei
870920	871420	Eu não acho
871420	871840	Assim
871840	874060	O lugar de comentário, gente
874060	875420	Não é o espaço
875420	876000	É o lugar de comentário
876020	877100	Pra quem não ouviu o episódio
877100	878560	A ideia é tu deixar o comentário
878560	879740	Depois que você ouviu o episódio
879740	880560	Mas assim
880560	881540	Se quiser botar spoiler
881540	883480	Tem a explicação ali da tarrafa
883480	885940	Da assombração da tarrafa perdida
885940	887900	Que é uma outra lore também
887900	889160	Que o Danilo tá por fora
889160	889880	Nossa senhora, cara
889880	892360	Mas essa lore não é nem do RPG Guaxa
892360	893280	É do Missangas
893280	894120	Meu Deus
894120	895000	Porque eu perdi uma tarrafa
895000	895800	Quando eu era jovem
895800	897140	E daí ela voltou
897140	898380	E comenta meus episódios agora
898380	899020	Tu acredita?
901220	901740	Caralho
901740	902960	Que incrível
902960	904220	Muito bem
904220	905560	Minha vez, né Guaxa?
905660	905900	Aham
905900	906000	Tá
906020	906480	Ok
906480	908560	Homem que não é possível
908560	909980	Maravilhoso
909980	911520	Simplesmente maravilhoso
911520	912900	Dá pra colocar em capa de DVD já
912900	913860	Maravilhoso
913860	915520	Simplesmente maravilhoso
915520	917160	Gargalhei em várias partes
917160	919360	Principalmente na parte do pombo e da chaminé
919360	921540	Gargalhei de ter que voltar um pouco
921540	922460	Para não perder nada
922460	923980	Todos os jogadores são ótimos
923980	924560	Mas o Danilo
924560	925520	É o Danilo
925520	926040	Não, tô brincando
926040	926900	Que é isso, gente
926900	927500	Pelo amor de Deus
927500	928180	Todo mundo é Danilo
928180	928900	Eu, eu
928900	929380	Inclusive
929380	931120	Eu fiquei muito feliz de ter jogado
931120	932440	Tanto com a Ju
932440	932900	Quanto com a Bilo
932900	933500	Que eram duas pessoas
933500	934580	Que eu não tinha jogado ainda
934580	935560	Então, né
935560	935900	Tipo, é aquela coisa
935900	938220	É sempre um prazer jogar com as pessoas
938220	940880	Teremos algum episódio com o Danilo e o Trota juntos?
941540	941820	Teremos?
942360	942700	Teremos
942700	944240	É possível, né?
944300	944680	É possível
944680	945280	É possível
945280	948720	O Silvio e o Capitão são meus personagens favoritos?
949260	951560	A cena pós-crédito foi maravilhosa
951560	954580	Este episódio eu sempre visualizo na minha mente
954580	956040	Como uma animação da Pixar
956040	956860	Por favor
956860	957740	Quem sabe um dia
957740	958900	Ou da...
958900	961100	Eu acho que eles têm mais uma vibe Illumination
961100	963820	Eu vi o Mario recentemente
963820	965440	As piadas
965440	965880	É possível
965880	967420	A Pixar é pra chorar
967420	969200	A Illumination é pra rir, né?
969280	970380	Eu acho que é o Illumination
970380	971600	Dreamworks ali
971600	973280	Os dois cabem
973280	973620	Ah, é
973620	974780	Não, é o Mario
974780	975500	Não, o Mario da Illumination
975500	976320	O Mario da Illumination
976320	977020	O Mario da Illumination
977020	978320	Dreamworks acho que é o
978320	979880	Como treinar seu dragão, né?
980320	981340	É, ok, ok
981340	982040	Assim, tem
982040	983360	São cinco anos
983360	984940	Tem pra todas as empresas
984940	986360	Vem assinar um contrato com a gente
986360	987360	Que a gente dá um jeito
987360	988120	Exato
988120	989520	Não tem preferência, não
989520	990280	Não
990280	991780	Porra, se a
991780	992860	Aquela empresa
992860	994660	Videobrinquedo quiser fazer
994660	995720	Porra, um bom contrato com a gente
995720	996440	Um bom contrato
996440	997120	Aceita, tranquilo
997120	997920	Eu não sei nem o que eu tô falando
997920	998280	Tamo aí
998280	998960	Não é tipo
998960	999700	O podcast não é meu
999700	1000340	Tamo aí
1000340	1000820	Exato
1000820	1004660	Porra, eu indico um editor de áudio pra vocês
1004660	1006040	Como é que é o nome do teu trabalho
1006040	1006760	Certinho
1006760	1007520	Como assim?
1007720	1009180	Putz, é muita coisa que eu faço
1009180	1010600	Ah, mas o que
1010600	1011240	Sound designer
1011240	1011900	Uma animação
1011900	1012420	Sound
1012420	1013240	Ah, porra
1013240	1014240	Porra, esse não é bonito
1014240	1017580	Eu indico um sound designer pra vocês
1017580	1018380	Não gostei do meu
1018380	1019280	Meu comentário foi tranquilo
1019280	1020520	Obrigado, homem que não é possível
1020520	1023580	Próximo comentário é do grande e folgado Sr. Urso
1023580	1025000	Que era um dos animais
1025000	1025700	Que estava naquela franquia
1025720	1026440	Naquela floresta
1026440	1027280	Tenho certeza
1027280	1029500	Boa noite, Guaxa
1029500	1030960	Guaxavidado
1030960	1031560	Que é o Danilo
1031560	1033540	Criaturas guaxaversais
1033540	1034140	São todos
1034140	1037000	Só vim agradecer pelo episódio maravilhoso
1037000	1039040	Maravilha, Guaxa
1039040	1042680	Você diz que tem mais facilidade em escrever aventuras de terror e suspense
1042680	1043580	É verdade, escrevi uma hoje
1043580	1047780	Mas eu digo que as aventuras de comédia e cartunista é onde você brilha
1047780	1048600	Olha só que bonito
1048600	1049600	Olha lá, brilha muito
1049600	1053240	A senda corrida do carrinho de rolimã me lembrou o filme Os Batutinhas
1053240	1053920	Excelente filme
1053920	1054260	Bom filme
1054260	1055700	Agora quero deixar o meu comentário
1055700	1057200	Vou deixar uma ideia de aventura
1057200	1059520	E se a morte tirasse férias?
1059960	1061540	Uma noite de núpcias, talvez
1061540	1064060	Não sei se o Danilo sacou
1064060	1065180	Não sei se ouviu o episódio ditado
1065180	1068480	O bolo é o casamento entre a morte e o anjo Gabriel
1068480	1069560	Sim, muito bom
1069560	1071720	Repito
1071720	1073160	Esse rolo dos dois
1073160	1075900	Tem vários episódios que está se desenrolando isso
1075900	1077960	Porra, a lua de mel
1077960	1079900	Assim, já foi dito
1079900	1080940	Que a noite
1080940	1083800	O fato deles namorarem é complicado
1083800	1084760	Porque é um esqueleto
1084760	1085680	E um anjo
1085700	1087580	Também que não tem nada
1087580	1088560	Assim, ok
1088560	1089040	Vamos, vamos
1089040	1091460	Não vamos pensar nisso
1091460	1095300	Vamos deixar 18 menos aqui o podcast
1095300	1096700	Até porque a aventura não é
1096700	1098600	Porra, o Guaxavés passado
1098600	1100400	Eu tive que explicar como é que os tentáculos funcionam
1100400	1101480	Assim, ó
1101480	1103420	É óbvio
1103420	1105220	A aventura não seria sobre a noite de núpcia dele
1105220	1106760	Mas ele tiraria férias
1106760	1109240	Mas pela lore que a gente construiu nesse ponto
1109240	1111580	A morte já tem pessoas que o ajudam
1111580	1112520	Então não sei se seria
1112520	1114120	Talvez uma aventura entre
1114120	1115200	Sei lá, três novatos
1115700	1117120	Trabalhando pra morte
1117120	1119100	Num dia que elas não podem ligar pro chefe
1119100	1120700	Porque ele tá na noite de núpcia
1120700	1122120	E o pior acontece
1122120	1122640	Talvez
1122640	1124640	O próprio Terry Preston que eu comentei
1124640	1126080	Um dos meus livros favoritos dele
1126080	1127280	Se não, o meu favorito
1127280	1128900	É o Aprendiz da Morte
1128900	1129500	Nossa, muito bom
1129500	1132700	Que basicamente a morte decide escolher um estagiário pra treinar, né?
1133100	1134180	E tudo é errado
1134180	1134960	Nossa, saudade
1134960	1137220	Preciso muito comprar os discos de novo pra ler
1137220	1139520	Eu acho que eu emprestei alguns
1139520	1140540	E eu tenho outros, vamos lá
1140540	1142180	E o encarregado em substituí-lo
1142180	1142880	Fizesse besteira
1142880	1144580	E agora tem uma greve entre os senfadores
1144580	1145680	E os jogadores tivessem que fazer uma greve
1145700	1147540	E resolver por que ninguém está morrendo
1147540	1148200	Ok?
1148440	1149080	É uma ideia
1149080	1149740	É uma ideia
1149740	1150280	Assim
1150280	1151960	Tal qual, todas as ideias
1151960	1152540	É uma ideia
1152540	1153280	Uma ideia
1153280	1154100	Vou anotar
1154100	1154640	Vou anotar
1154640	1155680	Era só isso mesmo
1155680	1157260	Um abraço do seu amigo Urso
1157260	1158020	Obrigado, querido
1158020	1158540	PS
1158540	1160300	Eu gostaria muito de ver um crossover com
1160300	1161400	Morte
1161400	1162440	Paper
1162440	1162960	O Gnome
1162960	1165580	E o Guaxinim Verso
1165580	1165880	Ah!
1166260	1167920	O Danilo tinha a opção de fazer um verso, inclusive
1167920	1168380	É verdade
1168380	1169040	Verdade
1169040	1169580	É
1169580	1171040	Ele podia fazer um animal novo
1171040	1172260	O Verso
1172260	1173780	Que atualmente tá no Japão
1173780	1175680	Seria mais complicado trazer ele pra essa aventura
1175700	1178140	O meu nome é Guaxinim Verso
1178140	1181560	Eu tenho 23 anos
