start	end	text
290440	293800	aceitarem um pouco até os ratos ali em volta.
293800	296020	O que os ratos realmente estavam fazendo ali,
296020	303240	não é assunto para uma outra aventura, mas eles estavam meio que crescendo graças aos seres vivos,
303720	304760	e talvez aprendendo?
305240	309680	Porque no final o velho saiu atirando nos jogadores se eles estavam tentando ajudar.
310060	313060	Porque ele estava doido, e porque isso gera tensão, né?
313440	314440	E o RPG é tensão.
314840	317920	É isso, eu fico por aqui. Grande abraço para você e para todos da taberna.
318340	320300	Muito obrigado, querido. Um grande abraço para você também.
320300	322600	Jorge Marcos Santos Silva.
323140	326000	AERG. AERG. É isso? AERG.
326240	328440	É uma mistura de horror, tensão e curiosidade.
328980	332900	Por favor, Guaxa, cogito a continuar esse episódio só para sabermos o que aconteceu?
333520	335620	Cogito. Talvez. Eu continuo o episódio.
336100	336700	Spoilers.
337180	340020	O que afetava os ratos para eles agirem daquela forma?
340480	340860	Nada.
341540	343620	Eles agiram daquela forma porque eles tinham que agir daquela forma.
343960	346520	Eles não eram 100% ratos ali?
346920	352540	Embora eles tenham vindo da morte de muitos ratos, do corpinho de muitos ratos,
352940	354360	eles eram mais do que isso.
354740	355620	Eles trabalhavam juntos.
356020	358720	Eles tinham uma missão maior.
359160	361660	É engraçado. Eu falei isso no grupo de padrinhos e repito aqui.
362100	364000	Os jogadores, no geral, sempre falam
364000	367060	Ah, o dia que eu gravar um episódio, eu vou investigar tudo.
367160	368400	Eu vou lá, eu vou fazer acontecer.
369060	370500	E na hora do vamos ver...
370500	372540	Ah, o bicho está para lá? Então eu vou para cá.
373060	373620	Eu faria o mesmo.
374000	376720	Afetava também os outros animais como gatos e ovelhas?
377340	381880	Sim. Embora o gato da Rebeca se fosse bem analisadinho,
381880	384240	ele lembrava muito um gato,
384840	385880	mas ele era...
386540	388980	como se fosse uma criatura
388980	390980	feita para parecer um gato,
391540	395440	feita com base, principalmente, do corpo de um gato.
395700	396260	Deu para entender?
396760	399260	O clima ficou numa confusão tão boa
399260	402940	que não dava para saber quem eram os loucos,
403060	405020	os personagens e as pessoas do condomínio.
405400	407980	Os jogadores, assim que chegaram, começaram a ser influenciados.
407980	412840	Então, essa é a desculpa que eu uso para os jogadores acharem normal
412840	415940	pegar um machado e dar para um senhor de idade.
416020	419280	Estar com um gato no meio do colo da terra.
419280	423000	Para o cara que está em jogo de
425480	427640	um gato.
427640	431300	Para a pessoa que quer que se senta no colo da terra.
431300	434700	Agora é comum ir ao lado da erstenidade deา
434700	437080	para ver o segredo.
437080	439020	Há mais uma parede de força,
439020	442900	queungkin é fabricada por uma força que se acha super sitä.
442900	444400	Por sua forma deGHAZAR,
444400	444800	ERIGUM.
444800	445580	friction proced.
445580	447880	de eu acordar ou se aproveitar
447880	449720	disso. Sem teorias do Guaxaverso hoje,
449760	451600	mas adorei a história. O ruim de ter uma
451600	453900	imaginação já bem trabalhada depois de muito RPG
453900	455740	é quase chegar a sentir as
455740	458040	patinhas formigando pelo corpo.
458580	459500	Arrgh, que horror.
459940	461080	É, ratinhos, né?
461480	463960	Parabéns a ti pelo clima, excelente das histórias
463960	465780	e os jogadores que agiram perfeitamente
465780	468020	como pessoas loucas e alteradas.
468380	469680	Já abrindo um buraco na parede
469680	471820	do quarto do chefe no segundo
471820	472620	dia de trabalho.
473400	475320	Foi genial mesmo. Um forte abraço
475320	477840	e força e luz para todos nós e até mais.
478100	479640	Força e luz, meu querido. Sim,
479800	481820	é assim, embora eu não tenha dito em momento
481820	483740	algum pros jogadores, olha, vocês
483740	486140	vão enlouquecer. Serve de desculpa
486140	487400	por eles terem enlouquecido
487400	489600	sem que eu tivesse falado nada, sabe?
490100	491800	Era mais uma ânsia de, nossa,
491860	493580	eu quero descobrir o que tá acontecendo aqui
493580	495780	até que chegou o ponto em, nossa, eu quero
495780	497640	fugir daqui. Próximo comentário é do
497640	499660	Gabriel Balardino, que está nos vendo
499660	501120	ao vivo hoje aqui na Twitch.
501700	503640	Se você perdeu esse dia, saiba
503640	505860	que essa leitura tá sendo gravada na Twitch.
506460	507840	O meu canal, o link tá no post,
508220	509780	eu tô tentando mudar pra RP Guaxa,
510100	511840	mas por enquanto tá com o Marcelo Guaxinim
511840	513360	com um M a mais no final.
513480	515620	Marcelo Guaxinim e põe um M a mais.
515780	517220	É isso, tá? Tá.
517400	519660	O pessoal tá marcando o bingo na live, inclusive.
520220	521720	Existiu um bingo de errar
521720	523080	nome das pessoas e tal.
523600	524860	Tá bom, vou continuar aqui.
525160	527440	O Gabriel Balardino, então. Olá, Guaxa, tudo bem?
527440	528240	Tudo bem, querido.
528600	530340	A vacinação está ampliando e em breve
530340	533440	o GuaxaFest poderá se realizar.
533900	535380	Temos muitos casais para
535380	536680	comemorar. É verdade.
537640	539260	É verdade. Tem casais
539260	541080	surgindo na taberna e
541080	542720	eu acho legal que
542720	545480	o último casal que surgiu vieram me avisar
545480	547560	no privado. Tipo, ah, Guaxa,
547980	549400	eu e a fulana estamos namorando.
549460	551180	Eu me senti tipo o pai, sabe?
551640	552860	Que a...
552860	555500	As pessoas vêm avisar,
555500	557220	sabe? Olha, estou
557220	559000	namorando com a fulana e tal.
560080	561540	Benção pra todos os casais.
561880	562820	Mas continuando aqui.
563640	565400	Como sempre, o episódio está um espetáculo.
565580	567240	Amei demais a referência aos titãs
567240	569520	e cada jogador que se preocuparam
569520	571520	tanto em não correr risco
571520	573280	que correram pro risco.
574080	575680	É verdade. Jogadores tentaram
575680	577600	sobreviver e talvez por isso tenham
577600	579860	morrido. A Renata, a ala do Caquitas,
579980	581640	fala que o deus
581640	583640	da Caquitas é a favor da Caquita sempre.
584160	584560	Então,
585640	587460	talvez se eles tivessem tentado fazer bobagem,
587460	588960	os dados tivessem ajudado?
589360	590520	Talvez. Ele contou.
590580	593360	Eu joguei um jogo point and click há muitos anos nos quais os dois
593360	595220	protagonistas eram um bicho roxo
595220	597240	e um cara estranho.
597620	599820	E eles estavam lutando contra alienígenas
599820	601900	que substituíram pessoas.
602540	603260	É... não sei o que.
603360	604940	My Neighbors, não é? Um negócio assim?
605580	606720	Eu lembro desse joguinho.
606840	608540	Ah, tu falou um point and click.
608920	610740	Não, eu lembrei um que era tipo um joguinho de ação
610740	613360	do Mega Drive, eu acho. Mas ok.
613860	615280	Poderia lembrar dos Skrull?
615280	617280	Sim, mas minha mente é estranha.
618040	618680	Vamos ao episódio.
618760	621400	O suicídio do antigo motorista foi feito contra o alimental?
622020	623320	Sim, ele tava... era
623320	625280	mais tipo... ele tinha um negócio na cabeça
625280	627360	ali, um... na aventura em que
627360	629160	eu me baseei, as pessoas
629160	630860	desenvolveram um fungo no cérebro.
631260	633400	E isso dava a enlouquecida neles.
633860	635320	Ele tava doente, por causa dos
635320	637280	ratos, e provavelmente foi isso
637280	639480	que forçou ele a fazer o que ele fez.
639960	641220	E talvez, por ter
641220	643260	morrido na cidade, sabe?
643260	645160	Quando eu tive a ideia,
645280	647200	eu pensei mais ou menos... Last of Us é
647200	649180	baseado naquela formiga que ela
649180	651260	pega um fungo, então ela vai pra um
651260	653020	lugar bem alto, e daí ela
653020	655220	explode lá em cima, pra
655220	657180	que esse fungo espalhe e consiga
657180	659200	ir pra mais formiga. O motorista
659200	661280	ter morrido naquela pequena cidade
661280	663200	tinha um rato no esgoto
663200	664780	agindo diferente.
665300	666920	Então, talvez não só
666920	668840	o local lá, o...
668840	671020	a cidade dos velhinhos tá com problema,
671020	673040	mas agora talvez tenha um foco
673040	675080	naquela pequena cidade próxima
675080	676980	também. E o quanto isso pode se
676980	679240	espalhar depois, os próprios jogadores
679240	680640	podem ter levado alguma coisa
680640	682280	pra sei lá onde eles foram.
683020	684060	Vamos lá.
684500	686200	Os ratos substituíram as pessoas devoradas?
686840	688920	Eles usavam o corpo das pessoas pra criar
688920	691000	novos seres vivos. Na aventura
691000	692760	em si, eu tinha imaginado eles substituindo
692760	695120	ratos por ratos, e o gato lá.
696220	697020	Então eles estavam...
698400	699000	Seres humanos
699000	701040	eles não chegaram a substituir, porque o casal
701040	702300	estaria morto, morto mesmo,
702780	704940	bem devorado lá na casa
704940	707160	deles. Aquele casal da casa vazia,
707240	708720	né? Ele continua.
709140	711020	Teria alguma semelhança com aqueles...
711020	713020	com aquele povo que comia outros
713020	714860	seres pra ganhar poder na
714860	717080	saga de Tulé Azul? Não, que eu saiba não.
717480	719040	Pelo menos na minha cabeça não passou por isso.
719420	720900	Talvez um dia se eu reorganizar todas
720900	722660	as pontas soltas que eu tenha anotadas,
723120	724940	e supondo que os episódios tenham alguma ligação
724940	726980	entre si, talvez eu encontre alguma
726980	728840	coisa, ou decida que talvez tenha,
729320	730640	mas a princípio não.
731140	732760	Havia algo escondido no esgoto que
732760	734660	controlava os ratos? Havia.
734900	736380	Algo estilo Stranger Tinks?
736880	738840	É porque o próprio...
738840	740680	Coisas sinistras, né? O Stranger Tinks,
740680	742640	ele tem aquela equipe de horror
742640	744780	cósmico que a gente vê no Cthulhu
744780	746920	e que é muito baseado
746920	748600	nas aventuras que
748600	750060	eu faço, né? Os grandes
750060	752540	vilões monstruosos antigos
752540	754140	tem aquele quê de
754140	756460	Cthulhu Mythos, né? Então
756460	758060	acaba bebendo da mesma fonte.
758580	760480	Essa aventura, como eu falei, ela é baseada
760480	762680	em uma aventura de Cthulhu,
763080	764380	então acaba tendo uma
764380	766620	ligaçãozinha. Talvez seja algo por aí.
767120	768780	Ok, mente. Por que você lembrou
768780	770760	de um jogo cringe com tantas referências
770760	772600	óbvias? Ratos são difusores
772640	774660	de doença muito potentes e difíceis de controlar.
775240	776580	Sim. Como uma lógica
776580	778560	dessas, é possível imaginar que a Inglaterra
778560	780620	estará em muitos maus lençóis.
781040	782700	Como eu falei antes, pelo menos a cidadezinha
782700	784080	próxima está em maus lençóis.
784520	786240	O local onde os jogadores foram levados
786240	788600	talvez um dia fique em maus lençóis
788600	790500	também. Se não for Cthulhu e Azul, há uma chance
790500	792520	de ser um ataque biológico? Não,
792600	794560	não é um ataque biológico. Pietro Dante
794560	796100	tá fora dessa, gente. Por enquanto.
796520	798640	No mais, um grande abraço. Seguimos juntos
798640	800500	e em breve o GuaxaFest, com muitos
800500	802520	casórios, acontecerá. É legal,
802520	804060	porque ano passado a gente tava marcando
804060	806800	eu já encontrei alguns padrinhos em Curitiba
806800	808460	num RPG World Fest
808460	810820	inclusive tava o pessoal do Beholder Cego
810820	812920	tava o pessoal do RPG Next
812920	814980	encontrei lá o Valpassos
814980	815800	o Luciano
815800	817940	e, puta, foi bem bacana, sim
817940	820740	e... daí a gente tava planejando
820740	822580	no ano seguinte, isso foi
822580	823480	2018, né?
824540	826020	Não, isso foi 2019
826020	828140	2020 e todo mundo
828140	830520	tinha gente que vinha do Brasil todo, ia ser uma loucura
830520	832120	e daí veio a Covid.
832520	832980	Acontece.
833260	834840	Prismo comenta aqui
834840	837600	Vida próspera ao universo do Guaxinim
837600	839200	ao criador também. Obrigado.
839560	841900	Eu ontem tava com uma dor no corpo, hoje tava assim
841900	842840	meio...
842840	846160	Mas acho que é cansaço, tá vindo as férias aí, acho que é cansaço
846160	848180	eu tô correndo pra deixar tudo redondinho
848180	849440	pra poder entrar de férias tranquilo
849440	851480	e eu espero que seja isso.
851940	853580	E agora final do mês, início do próximo
853580	854940	eu tomo a segunda dose, então
854940	856920	se eu chegar até final do mês
856920	859320	ninguém me para mais, eu acho.
859320	861420	Eu tenho um cardiologista que discorda, inclusive
861420	862320	hum...
862520	864700	mas... quem liga pra ele?
865060	865400	Vamos lá.
865860	868660	Esse sobrenome Potter me fez ficar constantemente
868660	870020	esperando magia.
870440	873260	Não, é uma brincadeira com a Paula Potter
873260	874020	lá do Caquitas
874020	876900	e a Rebeca é a Renata, na verdade
876900	879520	inclusive quem faz a voz da Rebeca é a Renata
879520	881180	e é só porque é o sobrenome dela
881180	882960	eu queria um sobrenome inglês
882960	884460	e lembrei de Potter.
884820	885500	É só isso.
885760	888300	Ficou uma dúvida, os ratos andavam pelas paredes na casa
888300	890920	e pouco a pouco estavam roendo elas
890920	892500	imagino que tentando entrar.
892520	895520	Então uma abertura foi feita com o machado
895520	899220	na próxima noite o Frederick não deveria ter sido atacado?
899220	901720	Talvez, mas era a intenção dos ratos
901720	903020	ou daquele que controlava os ratos
903020	905020	atacar o Frederick agora?
905020	907020	O destino dele não é muito...
907020	910020	Assim, se a criatura for inteligente mesmo
910020	913020	o Frederick seria o que mais daria problema
913020	914520	se tu atacasse, né?
914520	916520	O filho dele tem muitos recursos e tal
916520	919020	embora o filho não queira, assim...
919020	921020	O filho queira que o pai esteja bem
921020	922440	e preferencialmente
922440	923940	bem longe dele
923940	925940	para não atrapalhar os negócios, né?
925940	926940	Mas...
926940	927940	Não sei.
927940	930940	Espero que o Frederick durma em outro lugar
930940	932440	no quarto da empregada, talvez
932440	933940	porque a empregada também ficou viva, né?
933940	934440	Ou não?
934440	935440	A empregada morreu?
935440	936440	Eu não lembro.
936440	936940	Eu não lembro.
936940	937940	Eu tenho que ouvir o episódio de novo.
937940	939940	No dia que eu for revisitar eu tenho que ouvir.
939940	941940	Hoje mesmo eu estava falando que o Felipe Xavier
941940	944440	Cara, naquele episódio lá de dois anos atrás
944440	946440	o NPC Flano morreu?
946440	947440	Aí ele falou
947440	948440	Não, ele desmaiou.
948440	949440	Sabe, beleza.
949440	950440	Então ele vai voltar.
950440	951440	Daí o Felipe ficou...
951440	952940	É assim que eu faço.
952940	953940	Vamos lá.
953940	954940	Porque vocês ouviram agora
954940	956940	mas eu gravei esse episódio muito antes, sabe?
956940	957940	Então...
957940	959940	E eu tenho a memória de peixinho dourado.
959940	960940	Inclusive, onde eu parei?
960940	961940	Vamos lá.
961940	962940	A governanta morreu.
962940	963940	Ah...
963940	965940	Chat F pela governante.
965940	966940	É uma pena.
966940	968440	Eu gostei da governante.
968440	969440	Quem matou ela?
969440	970440	Ah, fui eu.
970440	971440	Então vamos lá.
971440	973440	Achei engraçado que os jogadores foram
973440	975440	contratados para cuidar do Frederick
975440	978440	mas focaram em desvendar o mistério.
978440	981440	Fico me perguntando o que aconteceria se eles
981440	982940	fizessem como a governante
982940	984440	e só ignorassem os ratos.
984440	985940	Após uma continuação dessa história
985940	988940	quem sabe com o detetizador que foi chamado
988940	990940	quem sabe com o detetizador
990940	993940	quem sabe com os policiais que foram investigar
993940	996940	eu tinha um rascunho inicial dessa aventura
996940	997940	era na casa...
997940	999440	Sabe a casa que estava vazia?
999440	1001940	Seria os netos
1001940	1004940	daqueles dois senhores que moram lá
1004940	1007940	Sabe, os netos indo visitar.
1007940	1010940	E daí os netos ouviriam o barulho de ratos.
1010940	1012440	Daria uma aventura muito boa
1012440	1014440	mas agora que as pessoas que
1014440	1016440	eu potencialmente gostaria de chamar para jogar
1016440	1018440	já ouviram essa aventura
1018440	1020940	então já não adianta mais, né?
1020940	1022940	Talvez um dia daqui a muitos anos
1022940	1025440	e daí quando chegar no final da aventura
1025440	1027440	tu mostra o link, sabe?
1027440	1030440	Putz, é aquela mesma cidade
1030440	1031940	isso tá acontecendo antes
1031940	1033940	Mas agora que eu contei pra vocês
1033940	1035440	também fica difícil acontecer.
1035440	1036940	Não sei, confia em mim.
1036940	1038440	Um dia sai alguma coisa boa.
1038440	1040440	Se não ficar um tempão esperando pelo...
1040940	1042940	pelo pintor e um dia ele voltou
1042940	1044440	alguns episódios atrás
1044440	1046940	então esperem mais voltas, mais retornos.
1046940	1048940	Um esclarecimento sobre o meu último comentário
1048940	1050440	troquei um dos nomes
1050440	1051940	quem chamei de Chris
1051940	1053440	na verdade era a Nikki
1053440	1054940	eu não vou lembrar do meu último comentário
1054940	1057440	eu não lembrei nem que a mulher morreu no episódio, gente.
1057440	1058940	No especial de Natal, a meu ver
1058940	1061440	o portal levou ela para a dimensão do Poderoso N
1061440	1063440	e ela lá se tornou uma aprendiz
1063440	1066440	o portal sendo aberto pela manifestação de sua vontade
1066440	1067940	de achar respostas
1067940	1070440	alguém capaz de ensinar sobre seus poderes.
1070940	1072940	Agora que ela tinha entendido
1072940	1075940	que tudo que ela acreditava era real
1075940	1078940	e que vidas dependiam de suas crenças.
1078940	1080940	Cara, provavelmente é um final melhor
1080940	1082440	pra história dela
1082440	1083940	do que a que eu criei.
1083940	1086940	Mas o caminho que eu botei pra ela
1086940	1087940	é um pouco diferente.
1087940	1088940	PS, uma dica
1088940	1090940	pra ter ideias de novas partidas
1090940	1091940	leia o livro
1091940	1093940	Coma e Emagreça com Ficção Científica
1093940	1096940	Coma e Emagreça com Ficção Científica
1096940	1099940	Queria muito, eu esses dias defendi no Twitter
1099940	1103940	a ideia do USBigo
1103940	1106940	USBigo é um USB instalado no umbigo
1106940	1110940	que converte gordura em energia pra carregar o celular
1110940	1114940	Imagina em vez de ter esse buraco feio na sua barriga
1114940	1117940	você ter um USB e poder ligar nele o seu celular
1117940	1120940	e carregar usando a energia da sua gordura
1120940	1121940	É isso que eu quero
1121940	1123940	Cientistas tão fazendo isso?
1123940	1124940	Não tão
1124940	1126940	Tão procurando água em outro planeta
1126940	1127940	Ele continua
1127940	1128940	Ainda sobre o livro
1128940	1130940	É um conjunto de várias histórias curtas
1130940	1133940	dos gêneros escritos por uma variedade de autores
1133940	1134940	Muitas são de explodir a cabeça
1134940	1136940	e cada uma aborda uma ponta diferente desse gênero
1136940	1137940	Será útil
1137940	1138940	Vou atrás
1138940	1139940	Me convenceu
1139940	1141940	Se eu realmente emagrecer seria divertido
1141940	1143940	Ao reconhecer sua voz
1143940	1145940	não consegui levar a sério
1145940	1148940	o espor que o detetive tava levando
1148940	1150940	Primeira temporada do projeto drama
1150940	1153940	A Ana me fez regravar aquilo umas quinhentas vezes
1153940	1154940	porque eu sou muito ruim gente
1154940	1156940	A Ana é uma pessoa maravilhosa
1156940	1157940	E eu sou uma pessoa muito ruim
1157940	1158940	Muito ruim
1158940	1159940	Ele continuou
1159940	1160940	E isso me encheu de determinação
1160940	1161940	Tá bom
1161940	1162940	Obrigado
1162940	1163940	Um abraço querido
1163940	1164940	Obrigado pelos comentários
1164940	1165940	Vamos pro próximo
1165940	1167940	Vitor Lucas Buzzo
1167940	1169940	Cara teu comentário tá todo oculto por spoiler
1169940	1170940	Mas já tô feliz
1170940	1172940	Porque tem uma linha e meia
1172940	1174940	Episódio intrigante
1174940	1176940	Tenho quase certeza que tem relação com o episódio
1176940	1178940	Eu beijei uma garota
1178940	1181940	Seria um protótipo daquela cidade que deu errado?
1181940	1182940	Não
1182940	1183940	Não tem nada a ver
1183940	1185940	O Sherfield no nome
1185940	1187940	Foram os padrinhos que deram
1187940	1188940	Então a culpa não é minha
1188940	1190940	A culpa é dos padrinhos que batizaram aquele lugar
1190940	1193940	Frederick também foi um nome escolhido pelos padrinhos
1193940	1196940	Então a culpa é deles
1196940	1198940	André Trapani
1198940	1199940	Que estava no episódio
1199940	1201940	Eu leio o comentário de quem tava no episódio
1201940	1203940	Eu sou contra a justificativa
1203940	1204940	Mas vamos lá
1204940	1205940	Oi Guaxa
1205940	1207940	Uma pergunta bem curta hoje
1207940	1211940	Apesar de que faz tempo que não consigo tirar um tempo
1211940	1213940	Para aparecer aqui e mandar um textão
1213940	1216940	E tô com direito acumulado a perguntas
1216940	1218940	É um bom argumento
1218940	1219940	Eu troco
1219940	1220940	Textão por perguntas
1220940	1221940	Eu troco
1221940	1223940	O que aconteceria se o jogador que controlava o dente
1223940	1226940	Tentasse entrar na casa sem autorização?
1226940	1228940	O jogador que controla o dente é ele
1228940	1231940	Sabe o que poderia responder essa tua pergunta?
1231940	1233940	Tu podia ter tentado entrar na casa sem autorização
1233940	1235940	Qual casa tu diz?
1235940	1237940	A das Potter?
1237940	1239940	O gato talvez te atacasse?
1239940	1241940	A Rebeca talvez te atacasse?
1241940	1245940	Fora isso nada de muito maluco ali
1245940	1249940	Parece que ele ficou com medo de que a Rebeca Potter ia fazer com ele
1249940	1252940	Ou será que foi só respeito à propriedade alheia?
1252940	1254940	Cara é o teu personagem
1254940	1257940	Mas eu imagino que ele por ser um inglês típico
1257940	1259940	Na visão de brasileiro jogando RPG
1259940	1261940	Ele respeitaria, é uma Lady né
1261940	1263940	Por sinal fica a dica a todos né
1263940	1266940	Se uma mulher diz não entre no meu terreno
1266940	1268940	Não entre no terreno dela
1268940	1271940	E se você conhece alguém que tá entrando no terreno de alguém
1271940	1273940	De uma mulher
1273940	1274940	Denuncie
1274940	1276940	Ficou estranho
1276940	1277940	Vocês entenderam
1277940	1278940	Em briga de marido e mulher
1278940	1279940	Meta a porrada no marido
1279940	1281940	É mais ou menos essa a dica
1281940	1283940	Abraços e boa leitura dos comentários
1283940	1285940	Logo meu semestre acaba
1285940	1287940	E consigo acompanhar ao vivo
1287940	1289940	Sabe qual é o problema do semestre acabar?
1289940	1290940	Outro começo
1290940	1293940	P.S. Ser Frederick já é um dos meus NPCs favoritos
1293940	1294940	Parabéns pela criação
1294940	1295940	Adorei interagir com ele
1295940	1298940	E a interpretação do Moisés ficou perfeita
1298940	1299940	Olha só
1299940	1300940	Teve biscoito até pro Moisés
1300940	1301940	Que é padrinho nosso
1301940	1302940	E gravou voz
1302940	1303940	Se você quer gravar voz dos NPCs
1303940	1304940	E ganhar biscoito
1304940	1305940	Do André Trapani
1305940	1306940	Seja nosso padrinho
1306940	1307940	Kari comentou
1307940	1309940	Acho que Kari é a primeira vez que ela comenta então
1309940	1311940	Fico duplamente feliz
1311940	1312940	Vamos ver o que ela disse
1312940	1313940	Talvez ela me xingue né
1313940	1315940	E daí eu tô aqui agradecendo à toa
1315940	1316940	Eu espero que não
1316940	1317940	Vamos lá
1317940	1319940	Esse episódio foi muito bom
1319940	1321940	Gostei muito da dinâmica dos três jogadores
1321940	1322940	Guaxa
1322940	1323940	Muito obrigada
1323940	1325940	Por continuar fazendo conteúdos tão fantásticos
1325940	1328940	Que nos distraem nesses momentos complicados do mundo
1328940	1329940	Coração
1329940	1332940	Esses dias eu tava conversando com grande energia
1332940	1335940	Eu não sei se eu posso falar o nome dele
1335940	1337940	Não sei se o Gabriel Pinheiro deixa
1337940	1339940	Mas eu tava assim
1339940	1341940	Às vezes assim eu me abro né
1341940	1342940	Porque ele é uma pessoa doce
1342940	1343940	E eu falei pra ele assim
1343940	1347940	Cara esses dias eu tô com uma síndrome de impostor sabe
1347940	1350940	Aquela hora que tu pensa que tudo que tu faz é ruim
1350940	1352940	E ele me respondeu
1352940	1353940	Problema teu
1353940	1355940	Eu continuo achando que tu faz maravilhoso
1355940	1356940	Eu me sinto melhor
1356940	1357940	Ela colocou
1357940	1358940	Tô cheia de dúvidas
1358940	1359940	1
1359940	1361940	Afinal o que aconteceria se os detetizadores
1361940	1363940	Tivessem chegado
1363940	1365940	Teriam atrapalhado a aventura
