152980;159980;;"00";E eu sou o padrinho do RPGuash porque eu amo RPG e não há lugar melhor para se apreciar uma boa aventura.
159980;163980;;"20";Não deixe de seguir nas redes sociais, ou me assinar no Instagram.
163980;165980;;"20";Boa aventura.
171420;173420;;"12";Sete Realidades Paralelas.
173420;175420;;"12";Uma infinidade de possibilidades.
175420;178420;;"12";Três jogadores e um guaxinim.
178420;182420;;"12";Se vocês olharem à sua esquerda, verão um corvo sob uma maceira.
182420;186420;;"12";À sua direita, a aventura está prestes a começar.
188420;189420;;"12, 14";Cinco.
191420;192420;;"01, 12";Quatro.
196420;197420;;"01";Dois.
201420;202420;;"21";RPG.
203420;205420;;"21";Novas realidades paralelas do guaxinim.
205420;207420;;"21";Sua aventura de bolso na forma de podcasts.
208420;210860;;"21";Uma jornada completa a cada episódio.
217420;219420;;"unknown";ミュー hm
219420;220460;;"unknown";자� repararei
220460;223960;;"unknown";음
225420;227420;;"20";A pequena vila de Ballardina está passando por problemas.
227420;231420;;"20";Suas terras já não estão mais tão férteis.
231420;240220;;"20";A caça da região diminuiu, o rio está com cheiro estranho e as árvores que perderam as flores no outono continuam secas no início da primavera.
240560;249800;;"20";Por isso, as famílias locais decidiram trocar uma de suas vacas por feijão, afinal o feijão não precisa de muito para crescer e vai alimentá-los bem.
249800;261260;;"20";A vila é formada por três grandes famílias e cada uma delas enviou um emissário para levar a vaca Fifi até a grande vila de Golebiowski.
261760;262700;;"20";E cuidar da troca.
263000;272840;;"20";Esses escolhidos são os jogadores de hoje, então eu queria que a nossa veterana, que já gravou um milhão de vezes, a Luana, fala sobre seu personagem e aparência e atributos.
272840;281480;;"08, 20";Oi gente, hoje eu vou jogar com a Dona Esther, ela tem 62 anos, o atributo dela é 2.
281700;290300;;"08";Bom, tem uma maior parte dos cabelos acinzentados, mas alguns fios são brancos, outros são pretos e o cabelo é ondulado.
290300;299900;;"08";Quando jovem, eu tinha uma estatura mediana, hoje sou mais curvada, então tenho 1,49 e meio de altura.
300380;306020;;"08";Minha pele é tarda, olhos pretos e eu sou muito simpática com todos da vila.
306460;318800;;"08";Sou a pessoa mais velha daqui da vila e sempre estou com vestido esverdeado, sapato fechado e uma bolsinha, uma mochilinha onde eu levo minhas coisas.
318800;320140;;"08";Sou a matriarca.
320140;321240;;"08";Eu sou a matriarca da família Ribeira.
321480;335940;;"08";Meus nove filhos queriam enfiar meu neto do meio, o Léo, que ele é mais forte, mas como o irmão dele adoeceu, ele vai ficar para ajudar com os demais afazeres.
336500;347540;;"08";Queriam mandar outra pessoa, mas eu bati o pé até eles aceitarem que eu iria, afinal, alguém tem que cuidar das outras crianças que virão, dos jovens que virão, na verdade.
347540;348580;;"08";Que irão.
350140;355260;;"08";A minha netinha Inês, ela fez um colar para me dar sorte.
355780;370420;;"08";Eu adoro contar histórias de quando eu era mais nova, que ajudava meus pais com as plantações e hoje eu passo adiante esses ensinamentos e quando alguém adoece ou se machuca, eu ajudo.
370420;379720;;"08";Estou levando comigo meu cajado que me ajuda a andar e também algumas ervas e paninhos para caso alguém se machuca.
380140;383720;;"08";Alguém se machuque nessa estrada, eu posso ajudar.
383980;387580;;"20";E segundo temos aquela que já gravou uma vez aqui e está voltando.
388120;390740;;"10, 20";A Mari vai falar sobre o seu personagem, aparência e atributo.
390900;392580;;"10";Eu vou ser a Petra.
392900;405320;;"10";Ela tem 40 anos e passou uma parte da vida lendo livros sobre os mais diversos assuntos, mas os livros eram um pouco limitados porque a vila não tinha muita coisa, muita variedade.
405880;409440;;"10";Então o conhecimento que ela adquiriu é meio questionável.
410140;414680;;"10";Ela sabe sobre muitas coisas e ela gosta de se exibir para as outras pessoas.
414680;425920;;"10";Ela escuta alguém conversando sobre alguma coisa, ela já vai, ah, mas você sabia que pipipi, popopó e as pessoas se sentem um pouco incomodadas por isso.
426680;438680;;"10";Por causa desse interesse de ler muito, ela acabou não contribuindo muito no trabalho da vila, nem muito com a família, que é um pouco focada, trabalha um pouco com pesca.
438680;439920;;"10";É a família Fischer.
440140;453480;;"10";Por causa do tempo que ela passou a ler os livros e não se dedicou ao trabalho, ela tem algumas dores, então o pessoal não vê muito o futuro do que ela pode contribuir para a vila.
453660;463460;;"10";Então ela está indo lá só para fazer volume, porque vai que não dá certo essa missão, não vou sentir falta dela.
463880;467800;;"10";Mas ela acha que estão mandando por causa do conhecimento que ela tem.
468060;469800;;"10";Ela tem estatura baixa.
470140;474080;;"10";Ela acha camelos longos e ruivos presos numa trança rodar da cabeça.
474940;478680;;"10";Usa um vestido azul com uma capa verde com capuz por cima.
478880;489540;;"10";Tem um cinto com uma pochetezinha assim, para guardar o que for preciso, comida, uma faca, sei lá, o que for preciso para a viagem.
489900;491140;;"10";O atributo dela é 4.
491300;491720;;"10, 20";Perfeito.
491900;495580;;"10, 20";E estreando aqui no RPG Guacho, temos o Rodrigo.
495700;497300;;"20";Fala sobre o personagem, a aparência e o atributo.
497700;498800;;"05";Olá pessoas, tudo bom?
498800;498860;;"05";Olá.
500140;503500;;"05";Eu vou jogar com o Donovan Wolfgang.
503760;507780;;"05";Ele é um homem de... um jovem homem de 25 anos, 1,72m de altura.
508440;512800;;"05";Ele é relativamente forte, cabelos pretos, olhos verdes, barba curta.
513220;521160;;"05";Pertence à família Wolfgang de Caçadores da Vila e é tido como o excluído patinho feio da família por vários motivos.
521420;527480;;"05";Primeiro porque o porte físico dele é bem menor que os dos homens da família, que costumam ter entre 1,90m e 2,10m de altura.
528060;530120;;"05";Segundo, porque ele é o mais novo.
530140;533960;;"05";Ele é o mais novo de 8 filhos e o único do segundo casamento do seu pai.
534400;540120;;"05";Embora ele seja um caçador de uma família de caçadores, ele não tem o devido reconhecimento,
540600;545900;;"05";porque nunca conseguiu realizar a cerimônia de reconhecimento da família, que consiste em uma grande caçada sozinho.
546520;551660;;"05";Pois com a situação atual da vila, os animais de grande porte se afastaram dos locais de caça comuns,
552220;554840;;"05";restando apenas os pequenos animais para serem caçados.
555100;559080;;"05";Mas isso permitiu que ele aprendesse a rastrear caças melhor, montar armadilhas,
559080;561740;;"05";e saber se disfarçar melhor também na floresta.
562040;565700;;"05";Ele se veste com uma blusa, calça, colete, capa com capuz,
566120;570720;;"05";tudo com as cores assim mais parecidas com a floresta para ajudar a se camuflar, a se disfarçar.
571160;576140;;"05";Ele utiliza arco e flecha, um machadinho e uma faca na cintura, que é típico da família dele.
576780;580320;;"05";Ele foi escolhido para essa missão, pois nenhum dos seus irmãos se voluntariou para isso.
580860;585520;;"05";Apesar do bullying dos irmãos mais velhos, ele tenta se manter otimista e de bom humor.
585520;589060;;"05";Ele espera ter a oportunidade de se provar como caçador diante do seu pai.
589340;590400;;"05";O atributo dele é 3.
590900;594000;;"05";E ele é sempre acompanhado pelo seu lobo, chamado Lucky.
594420;599040;;"05";E ele colocou esse nome porque ele encontrou esse lobo quando ainda era filhote, né?
599260;601740;;"14, 05";E muito doente na floresta, sobreviveu.
602240;605520;;"05";E ele ajuda muito o Donovan nas horas de caçar.
619080;628360;;"unknown";O atributo dele é 3.
628360;633400;;"20";Vocês três, então, cada um foi escolhido pela sua família a levar a vaca Fifi,
633580;637840;;"20";que é realmente uma vaca muito boa, leiteira.
638300;642020;;"20";Vocês já estão saindo da cidade, como eu falei no início.
642020;644540;;"20";É primavera, mas não há flores.
645320;647400;;"20";Há muitas plantas já ressecadas.
647860;649020;;"20";Há bastante incesto.
649980;653900;;"20";Em especial por conta dessa matéria orgânica em decomposição.
654760;656560;;"20";O cheiro não é agradável.
657740;660440;;"20";O sol ainda não está aquele calor todo do verão.
660840;664360;;"20";Mas já está quente e os insetos grudam um pouco em vocês.
664900;667260;;"20";Vocês estão levando algumas coisas para essa viagem.
667260;668700;;"20";Eu pergunto.
669680;675600;;"20";Vocês estão levando mochilas ou vão aproveitar que a Fifi vai e usar ela para levar carga?
675860;679060;;"07";Eu estou levando mochila para levar minha verba.
679080;681900;;"07, 05";Eu não posso pedir muita coisa assim, nem pano, nem água.
681900;686780;;"05";Eu posso estar levando também uma mochila, ali com uns equipamentos de caça, né?
686780;692560;;"05";Algo assim que pode ser proveitoso para um acampamento, para armadilhas, outras coisas para caçar.
692560;694900;;"05, 10";É, eu estou com uma bolsa pequena.
694900;697900;;"10";É de que, sei lá, se precisar levar mais coisa.
697900;701580;;"10, 20";Vai ser uma estratégia longa, assim, sei lá, se a gente...
701580;703080;;"20";São quatro dias.
703080;705280;;"10";É, dá para deixar algumas coisas na Fifi.
705280;706780;;"05, 10";É, eu me concordo.
706780;708980;;"05";Acho que a gente pode usar ela com alguma coisa.
708980;709800;;"05";Coisa mais leve, né?
710020;711340;;"05";Também para não cansá-la, exatamente.
712080;715820;;"05";Mesmo que seja um animal que aguenta carga, a gente leva alguma coisinha com ela.
716040;717280;;"20";Então, vocês estão...
717280;718960;;"20";Então, a vaca está levando alguma coisa ou não?
719200;723180;;"05";Vamos dizer que ela leva algumas bolsas ali que tenha mais, assim, coisas mais leves, tipo comida.
723540;724760;;"05";Alguma coisa bem leve de alimento.
725000;726500;;"20";Vocês viajam, então.
727000;728920;;"20";Na primeira noite, vocês descansam.
729420;734260;;"20";Se precisarem ficar até de vigia, alternando, mas foi bem tranquilo.
734460;738660;;"20";No segundo dia de viagem, assim, já para o meio, para o final da tarde,
738980;742380;;"20";vocês chegam onde o rio passa, né?
742840;746780;;"20";É o mesmo rio que depois passa perto da vila de vocês.
747520;752520;;"20";Esse rio tem uma ponte e tem alguns homens desmontando essa ponte.
752880;757540;;"20";Quando notam vocês se aproximando, eles param, assim, enxugam o suor e ficam olhando.
757720;759660;;"15, 20";Boa tarde, senhores. Tudo bem aí?
760040;762260;;"15";Tarde? Vocês estão vindo do sul?
762820;765240;;"05";Sim, sim. Nós estamos vindo da nossa vila.
765240;768240;;"05";Estamos seguindo o caminho por aqui, mas...
768980;771320;;"05";O que aconteceu? Por que a ponte está sendo desmontada?
771400;771820;;"20";Olha aqui.
771880;777240;;"20";Ele mostra que do lado de lá da ponte, a grama está verde, tem bastante flores.
777940;780240;;"15";A gente está vendo que o lado de vocês está amaldiçoado.
781660;785720;;"15";Estamos desmontando a ponte para não vir nenhuma maldição para cá.
786080;786240;;"15";Amaldiçoado?
786920;791580;;"15, 08";Não tem isso de maldição. A gente só está com a colheita fraca.
792080;796000;;"15";Desculpa, senhora, mas olha, o lado da margem de vocês está morto.
796000;798460;;"20";O lado dele está verde, com...
798460;800560;;"08, 20";Tem borboleta, tem flor, está tudo bonito.
800640;802920;;"08";Eu sei, mas...
802920;807180;;"08";Desde quando maldição existe, desde quando magia existe.
807760;810760;;"08";Tenha paciência com esses jovens de hoje em dia.
811120;812860;;"20";Eles se olham, olham para vocês.
813020;814160;;"20";Vocês estão fugindo do sul?
814540;817760;;"05, 20";Não, de forma alguma. Nós estamos subindo, né?
818280;821100;;"05";Para outra vila, nós vamos negociar a nossa vatina aqui.
821460;824420;;"15";Tá bom. Ainda não tiramos todas as madeiras. Vocês podem passar.
824420;828420;;"15, 08";Ah, muito obrigada, meu filho. Eu bato assim no rostinho dele, sabe?
828460;831900;;"08";Bem como o vó faz com o neto.
832040;832240;;"15, 08";Sim.
833280;835160;;"08";Muito obrigada, meu filho.
835400;838460;;"10";A Petra está passando e comenta...
839480;843560;;"10";Ah, a ponte é de madeira. A madeira neutraliza as magias.
843680;846300;;"10";Então vocês não precisam se preocupar. Não precisam se preocupar.
846460;847200;;"20";Rola dois dados.
848640;849140;;"20";Tirou quanto?
849500;850380;;"10";Seis e três.
850700;852840;;"20";Então, tributo é quatro. Tem um acerto simples.
853680;854600;;"20";Ele se olha assim...
854600;855980;;"15, 20";A madeira neutraliza a magia?
856460;858040;;"10";Sim, eu leio num livro.
858460;863560;;"10";Dizem por aí que é um dos materiais que dá pra neutralizar.
863940;865600;;"10";Você pode bater da madeira, sim.
865700;866760;;"20";Um outro deles fala...
866760;868800;;"20";Olha, do nosso lado continua verde.
869900;871720;;"05, 20";Deve ter sido a madeira que protegeu.
871760;872660;;"05, 10";Pode ser mesmo.
873020;876320;;"08";Ai, ai, esses jovens acreditam em cada coisa.
876500;878800;;"05";Aí eu chego no ouvido da Petra e falo assim...
878800;881320;;"05";Mas eles não construíram, tipo, uma muralha de madeira.
881580;882580;;"15, 05";Vamos deixar a ponte.
882880;886360;;"15";Mas se começar a avançar pro lado de cá, vamos levar tudo.
886360;887840;;"15, 05";Tá certo, então, senhor. Muito obrigado.
887980;888360;;"05";É porque...
888460;890860;;"05";A nossa viagem vai demorar um pouquinho.
891020;894640;;"05";Imagina, porque a gente tá voltando e não tem nem a ponte pra atravessar.
894780;896360;;"05";Vai ser um pouquinho complicado pra gente.
896700;898100;;"05";Mas eu agradeço. Muito obrigado mesmo.
898360;899460;;"05";E nisso eu vou atravessando.
899760;903460;;"05";Quer dizer, eu deixo a Benistéia e a Petra atravessarem na frente.
904320;905260;;"05";Puxando a vaquinha.
905820;906880;;"05";E eu vou passando devagar.
907680;909520;;"20";Eles ficam meio assustados com o lobo, assim.
909620;910520;;"20";Eles se afastam um pouco.
910860;913700;;"20";Mas depois que vocês começam a se afastar da ponte...
913700;916760;;"20";Eles começam a pregar de volta as madeiras que eles tinham tirado.
916840;918140;;"08, 20";No meu tempo, não existia...
918460;919220;;"08";E essas coisas?
919620;922680;;"08";Não é todo mundo que fica acreditando em magia e essas coisas?
922960;924200;;"08";É um absurdo!
924480;926480;;"20";Vocês vão seguindo viagem, então.
926580;928180;;"20";Seguindo o caminho de vocês.
928840;930720;;"20";Vocês descansam mais uma noite.
930720;933720;;"20";O último dia de viagem vocês seguem.
934680;938160;;"20";Até que chegam a uma muralha bem alta, né?
938420;940220;;"20";É a tal vila.
940680;943600;;"20";Vocês provavelmente nunca vieram até ali.
943700;946780;;"20";Ou se vieram, foi uma ou duas vezes quando eram menores.
947280;948300;;"20";O que, pras senhoras...
948300;949560;;"20";Mas pode ter sido há bastante tempo.
950060;952680;;"20";Mas, assim, a cidade é bem desenvolvida.
953700;955800;;"20";Ela tá com um portão fechado, né?
956360;960640;;"11, 20";E lá de cima, um guarda vê você se aproximando e diz...
960640;961220;;"08, 11, 20";Alto lá!
961600;962580;;"08";Oi, meu filho.
962920;965280;;"08, 20";Faz favor de abrir pra gente, por favor.
965360;966580;;"08, 20";Estão vindo do sul?
966780;967580;;"08";Sim, sim.
967660;969420;;"08";A gente veio vender a vaquinha.
969420;971420;;"08, 20";Ele olha pra vocês, olha pra vaca.
972260;973500;;"11, 20";Não tá tudo morto por lá?
974380;976580;;"08";A gente tá vivo, a vaquinha tá viva.
976700;977840;;"08";Tá dando um alete.
978300;980140;;"08";Ó, muito bom.
980440;981340;;"08";Bastante leite.
981520;982620;;"11";Vocês podem entrar.
983200;984640;;"11";Mas o lobo fica pra fora.
985400;986800;;"05";Ah, eu já esperava isso.
987020;987940;;"05";Aí eu vou...
987940;991300;;"05";O lobo até um certo lugar e fala assim...
991300;992340;;"05";Mano, você fica aqui.
992740;993640;;"05";Vigia as coisas, tá?
993740;995420;;"05";Você vai ter que esperar até a minha identidade.
995980;996240;;"05";Até?
996940;997640;;"05";Aguarda aí.
998140;999600;;"05";Assim que a gente resolver as coisas,
1000360;1001820;;"05";você vai sair e vai voltar pra cá.
1002040;1002520;;"05, 03";Tá bom, garoto?
1002900;1006440;;"20";O guarda, então, faz sinal pra que abra o portão pra você.
1008300;1016600;;"11";O comércio é aquela casa maior na rua principal.
1017240;1019160;;"11";Vão lá e resolvam o que tem que resolver.
1019840;1020560;;"11";Muito obrigada.
1020580;1021360;;"11";Claro, claro.
1021520;1022500;;"20";Ó, Sérgio, muito obrigado.
1022740;1025700;;"20";Depois que vocês passam, ele volta a fechar o portão.
1025800;1028220;;"20";Ele é meio incrédulo pra vocês, pra fora.
1028600;1029680;;"20";E aí? Estão na cidade?
1029760;1031760;;"20";A cidade tem bastante gente, tem bastante construções.
1032340;1033580;;"20";Não tem nada com...
1033580;1035920;;"20";Tem poucas casas com mais de um andar, né?
1036460;1037300;;"20";Todas de madeira.
1037300;1037960;;"20";De madeira.
1038300;1040340;;"20";Mas são muito coladas umas nas outras.
1040760;1043520;;"20";Ao contrário da vila de vocês, cada casa...
1043520;1045720;;"20";Embora seja grande, pra caber famílias grandes,
1046300;1049920;;"20";tem um espaço grande de quintal, de plantação.
1050680;1051260;;"20";Ali, não.
1051380;1053680;;"20";Ali são casas, uma do lado da outra.
1054720;1056040;;"20";E sacos.
1056580;1058300;;"20";Pessoas indo de um lado pro outro.
1058460;1059840;;"20";Gente vendendo...
1059840;1062580;;"20";Você sente cheiro de pão, de algumas tortas.
1063160;1066240;;"20";A cidade cresceu bastante, tá bem movimentada.
1066240;1068080;;"08, 20";Aonde tem feijão?
1068300;1072460;;"08";Eu consigo identificar onde pode estar vendendo feijão.
1072640;1076940;;"20";Tu vê que tem uma das barraquinhas, o homem tá vendendo feijão.
1077160;1077780;;"08";Ah lá, gente.
1078000;1080640;;"08";Tem um moço ali vendendo feijão.
1080940;1081860;;"08";Dá pra gente ver.
1082540;1085020;;"08";Mas a gente precisa vender a vaca primeiro, né?
1085340;1086440;;"08";Poxa, fufim.
1086660;1089060;;"08";Foram tantos anos que a gente passou juntas.
1089400;1093780;;"20";É, na verdade, de onde vocês vêm, não tem muito conceito de dinheiro, né?
1094100;1097020;;"20";Vocês saíram de casa pra trocar a vaca por feijão, ponto.
1097420;1098260;;"20";Mas vocês vendem...
1098260;1100260;;"20";Vocês sabem que ali se usa o dinheiro.
1100560;1103020;;"20";Mas vocês nunca trabalharam com isso, né?
1103020;1105020;;"20";Não é assim que funciona na terra de vocês.
1105260;1107260;;"10";A gente ia vender pra qualquer lugar.
1107260;1107760;;"10";Puts, hein?
1107760;1108260;;"10";Só...
1108260;1108760;;"10";Só...
1109260;1111260;;"10";Tinha a missão de vender pro feijão.
1111260;1113260;;"10, 20";É, leva a Fifi e traz feijão.
1113920;1114920;;"05";Tá, então...
1115920;1116420;;"05";O...
1116420;1116720;;"05";O...
1116720;1117420;;"05";O domínio está certo.
1117420;1117920;;"05";Então...
1117920;1119720;;"05";A gente não deveria seguir com o seu bido.
1119720;1121720;;"05";Ah, vir na casa principal e...
1122320;1124520;;"05, 03";E tentar fazer a troca, se informar melhor.
1124520;1128220;;"05, 08, 03";Mas a gente tem que ver por quanto eles pedem o feijão também, né?
1128260;1129260;;"08, 03";Ah...
1129260;1130260;;"05, 03";Sim, sim.
1130260;1131260;;"05";Comprar com a senhora.
1131260;1132260;;"05";Eu acho que...
1132260;1133260;;"05";É bom...
1133260;1134260;;"05";É...
1134260;1137260;;"05";A senhora vai naquela barraquinha e eu vou numa outra aqui perguntar.
1137260;1138260;;"05";E vou ver como...
1138260;1140260;;"05";Vou procurar outras que eu tenho, né?
1140260;1141260;;"05";Que aí facilita.
1141260;1143260;;"05";Vai que um tem um preço melhor do que o outro.
1143260;1143760;;"05, 08";Não sei...
1143760;1144760;;"08";Concordo.
1144760;1146260;;"08";Você é muito inteligente.
1146260;1147760;;"08";E bate o senhor no rosto do domínio.
1147760;1149260;;"08";E aperta a bochecha dele.
1149260;1150260;;"08, 10";É...
1150260;1151260;;"10";É uma boa ideia mesmo.
1151260;1152260;;"10";Eu posso ajudar também.
1152260;1153260;;"10";É...
1153260;1154260;;"10";Ele...
1154260;1155260;;"10";Tá dando uma pena.
1155260;1156260;;"10";A senhora...
1156260;1157260;;"10";Se quiser...
1157260;1158260;;"10";Posso...
1158260;1159260;;"10";Posso...
1159260;1160260;;"10";Levar a vaca pra cá.
1160260;1162260;;"10";Pra ficar mais fácil.
1162260;1164260;;"08, 10";Eu passo o...
1164260;1167260;;"08";O cordão que tava segurando a vaca pra pedra.
1167260;1168260;;"08";Ah, pode ser.
1168260;1169260;;"08";Pode ser.
1169260;1172260;;"08";Eu vou até uma barraquinha de feijão, eu acho.
1172260;1173260;;"08, 20";Todos vão fazer isso, né?
1173260;1174260;;"08, 20";Uhum.
1174260;1176260;;"08, 20";Cada um rola um dado, então.
1177260;1178260;;"20";A dona Esther tirou quanto?
1178260;1179260;;"08, 10, 20";Três.
1179260;1180260;;"08, 10, 20";Três.
1180260;1181260;;"20";É um acerto.
1181260;1182260;;"20";A Petra tirou quanto?
1182260;1183260;;"10, 20";Seis.
1183260;1184260;;"10, 20";É um acerto.
1184260;1185260;;"20";O Donovan tirou quanto?
1185260;1186260;;"20";Eu tirei três.
1186260;1187260;;"20";Meu atributo...
1187260;1189260;;"05, 20";Três é um acerto crítico.
1189260;1193260;;"20";A dona Esther e a Petra conversam com algumas pessoas.
1193260;1197260;;"20";O pessoal parece notar que vocês são de fora.
1197260;1199260;;"20";E eles começam vendendo por um preço...
1199260;1202260;;"20";Dizendo que custa um preço muito maior.
1202260;1203260;;"20";Mas vocês conversam.
1203260;1207260;;"20";Tá mais ou menos três moedas o quilo do feijão.
1207260;1215260;;"20";O Donovan, que tirou um acerto crítico, quando ele se aproxima de uma das barracas, tem uma
1215260;1216260;;"20";senhora.
1216260;1221260;;"20";Ela dá uma moeda e ela recebe um saco de feijão.
1221260;1224260;;"20";E o homem fala pra ti.
1224260;1226260;;"22, 20";Ô meu rapaz, em que posso lhe ajudar?
1226260;1227260;;"22";Bom dia, bom dia senhor.
1227260;1228260;;"22";Tudo bem?
1228260;1229260;;"05, 22";Bom dia.
1229260;1235260;;"05, 22";Eu vim aqui saber qual a qualidade do feijão que você vende e o valor.
1235260;1238260;;"22";Ah, o meu feijão é o melhor da região.
1238260;1240260;;"22";Por cinco moedas você pode levar um quilo.
1240260;1242260;;"05, 22";Mas é só um minuto e meia.
1242260;1244260;;"05";O senhor vendeu agora há pouco por uma moeda pra aquela senhora.
1244260;1245260;;"05";Ora, eu não tenho dinheiro.
1245260;1246260;;"05, 22";Por uma moeda você pode levar um quilo.
1246260;1247260;;"22";Fiz um desconto pra aquela senhora, mas posso fazer o mesmo desconto pra você.
1247260;1248260;;"22";Ah, senhor.
1248260;1249260;;"22";Muito agradecido.
1249260;1250260;;"22";Eu agradeço por isso.
1250260;1251260;;"22";Quantas moedas você tem e quantos quilos quer levar?
1251260;1252260;;"22";Ah, isso é um pequeno detalhe que eu vou resolver agora.
1252260;1253260;;"22";Guarda só um minutinho.
1253260;1254260;;"22";Claro.
1254260;1255260;;"22";Tá certo.
1255260;1256260;;"22";Eu já volto.
1256260;1257260;;"22";Aí, beleza.
1257260;1258260;;"22";Eu dou uma corridinha e vou atrás da Petra e da Dona Esquadra.
1258260;1259260;;"22";Tá certo.
1259260;1260260;;"22";Eu vou atrás da Petra e da Dona Esquadra.
1260260;1261260;;"22";Tá certo.
1261260;1262260;;"05, 22";Eu vou atrás da Petra e da Dona Esquadra.
1262260;1263260;;"05, 22";Tá certo.
1263260;1264260;;"22";Eu vou atrás da Petra e da Dona Esquadra.
1264260;1265260;;"05, 22";Tá certo.
1265260;1266260;;"05";Eu vou resolver agora.
1266260;1267260;;"05";Guarda só um minutinho.
1267260;1268260;;"05";Claro.
1268260;1269260;;"05";Tá certo.
1269260;1270260;;"05";Eu já volto.
1270260;1271260;;"05";Aí, beleza.
1271260;1272260;;"05";Eu dou uma corridinha e vou atrás da Petra e da Dona Esquadra pra falar essa informação.
1272260;1273260;;"05";Ô, Dona Esquadra.
1273260;1274260;;"05";Ô, Dona Esquadra.
1274260;1275260;;"05";Oi.
1275260;1276260;;"05";Naquela barraca ali, o senhor tá vendendo um saco de feijão por uma moeda.
1276260;1277260;;"05";Aqui tão vendendo por três.
1277260;1278260;;"05";Pois é.
1278260;1279260;;"05";E ele disse que é o melhor feijão da região.
1279260;1280260;;"05";Então, se a gente tiver as engelhas e a vaca, a gente consegue muito mais feijão.
1280260;1281260;;"05";É.
1281260;1282260;;"05";É.
1282260;1283260;;"05";É.
1283260;1284260;;"05";É.
1284260;1285260;;"05";É.
1285260;1286260;;"05";É.
1286260;1287260;;"05, 08";É.
1287260;1288260;;"05, 08";É.
1288260;1289260;;"05";É.
1289260;1290260;;"05";É.
1290260;1291260;;"05";É.
1291260;1292260;;"05";É.
1292260;1293260;;"05";É.
1295260;1296260;;"05";É.
1296260;1297260;;"05";É.
1297260;1298260;;"10";É.
1298260;1299260;;"10";É.
1299260;1300260;;"10";É.
1300260;1301260;;"10";É.
1301260;1302260;;"10";É.
1302260;1303260;;"10";Tá bom.
1303260;1304260;;"10";Pelo menos o feijão está offering.
1304260;1305260;;"10";Ah, um feijão.
1305260;1306260;;"10";É.
1306260;1307260;;"10";Talvez.
1307260;1308260;;"10";Não é, hein.
