311960;313760;;"14";Só que ele prefere futebol americano do que basquete.
313960;314760;;"14, 10";É o atributo?
314960;315960;;"14, 10";Atributo 3.
316160;317960;;"10";Os três aproveitaram a festa.
318160;320360;;"10";Mas acabou aquela loucura toda.
320560;321760;;"10";Vocês conheceram o pessoal lá.
321960;325760;;"10";Convidaram vocês pra ir até uma festa fechada, ainda no meio da rua.
325960;326960;;"10";Já que na rua já tinha perdido.
327160;327960;;"10";Vida graça.
335760;339160;;"15, 10";Nessa festa, vocês começaram a beber, a conversar.
339360;344160;;"10";Uma das pessoas lá da festa chamou a atenção de vocês por ser uma mulher baixa, muito branca.
344360;346360;;"10";Com cabelo preto, um batom bem preto.
346560;348760;;"10";Bastante maquiagem em volta dos olhos.
348960;350960;;"10";Vocês olham pra ela.
351160;354160;;"10";Ela tá abrindo assim, tirando o casaco, abrindo a blusa.
354360;356160;;"10";Vocês notam uma tatuagem grande.
356160;361560;;"10";Acima do seio dela, que é como se fosse uma rosa negra.
361760;364560;;"10";Vocês olham pro copo, olham pra ela e apagam.
383560;384960;;"10";Os três acordam.
384960;386960;;"10";Vocês estão deitados.
387160;388360;;"10";Escuridão total.
388560;390760;;"10";Os olhos de vocês parecem não se acostumar com a escuridão.
390960;393560;;"10";Vocês não conseguem enxergar absolutamente nada.
393760;396360;;"10";E vocês tentam mexer as pernas, os braços.
396560;397760;;"10";Vocês se sentem muito fracos.
397960;403760;;"10";Mas, ao mover as pernas e os braços, vocês encontraram paredes muito próximas a vocês.
403960;404360;;"10";E aí?
404560;405560;;"03";Dor no corpo, não?
405760;406560;;"10";Sem dor.
406760;408760;;"10";Só uma fraqueza, um cansaço.
408960;411160;;"03";E a dor de cabeça dá ressaca, né?
411360;411960;;"10";Não.
412160;413160;;"10";Só dor no corpo.
413360;413760;;"05, 03";Não?
413960;414360;;"10";Não.
414960;417960;;"14, 10";Posso abrir totalmente meus braços ou as paredes impedem até isso?
418160;418760;;"14, 10";Não, não consegue.
418960;419760;;"10";Não consegue.
419960;424360;;"05";Eu tô batendo nessa caixa que eu tô deduzindo que é um caixão.
424560;425960;;"05";Eu tô batendo loucamente.
426160;426960;;"05";Socorro!
427160;427960;;"unknown";Socorro!
428160;430960;;"10";Os outros dois escutam batidas muito fortes.
431160;436560;;"10";Debbie, tu sente o que tava acima de ti ceder, como madeira mesmo.
436760;437160;;"15";Uhum.
437360;440160;;"10";Tu sente um pouco de terra caindo na tua boca.
442360;442960;;"unknown";Emma!
443160;444760;;"10";Mas é pouca terra mesmo.
444960;449760;;"10";Tu continua subindo tua mão pelo buraco, tu sente uma outra superfície mais áspera ainda sobre você.
449960;452360;;"05";Eu consegui quebrar a madeira.
452560;453160;;"10";Conseguiu.
453360;455560;;"05";Tô sentindo uma outra estrutura, é isso?
455760;456760;;"10";Isso, áspera.
456960;460160;;"05";Lia! Lia, eu tô ouvindo? Eu ouvi quando a Lia me chamou.
460360;463360;;"10";Tu ouviu. Sabe que ela tá próxima a você.
463560;465760;;"04, 10";Lia! Lia, cê tá me ouvindo?
465960;469760;;"10";A Lia não escuta. A Lia escutou as batidas. Tu não escuta ela falar contigo.
469960;470360;;"04, 10";Não?
470560;471760;;"10";Ela te escuta, mas tu não escuta ela.
471960;472360;;"04, 03";Eita.
472560;473760;;"14, 10";Eu escutei alguma das duas?
473760;478160;;"14, 10";Não. Escutou só o barulho das batidas da Emma.
478360;481360;;"05";Tu! Tutu! Tutu, fala comigo!
481560;482360;;"10";Ele não escuta.
482560;487160;;"05";Eu tento... Eu tento abrir mais. Cê disse que não tem muita terra, né?
487360;487760;;"05, 10";Não.
487960;492360;;"05";Essa estrutura outra que eu achei, eu consigo dar uns socos nela também?
492560;493160;;"10";Consegue.
493360;494760;;"05";Então, pronto. Vou socar.
494960;495960;;"10";Ok. Rola dois dados.
498960;501360;;"05, 10";Dois e cinco. Sendo cinco o meu atributo.
501560;503560;;"10";Tu sente o que tava sobre você.
503760;507560;;"10";Eu acho que agora tu tá meio que... Deu um pulo, assim. Saiu meio de lado.
507760;510560;;"10";Tu acha que agora, só empurrando, tu consegue tirar o que tá ali em cima.
510760;514160;;"03, 10";Embora tu tenha que usar as mãos pra aumentar o buraco na madeira acima de você.
514360;515160;;"03, 05, 10";Pronto. Tô fazendo.
515360;519560;;"03";Enquanto isso, eu tô chutando o meu caixão. Não com os braços, com as pernas.
519760;523160;;"14";Eu coloco minhas mãos no bolso pra ver se eu acho meu celular.
523360;523960;;"14";Tu tá nu.
524160;527360;;"14";Ah, tá. Então começa a bater na superfície também.
527560;527960;;"05, 10";Ok.
528160;529760;;"05";E aí eu escuto a batida dele?
529960;531760;;"10";Escuta perfeitamente as batidas deles.
531960;532360;;"05, 10";Tá.
532360;536560;;"10";A Léa consegue quebrar a parte de madeira. Sente a terra também caindo sobre ela.
536760;539960;;"10";Chega até a parte mais áspera. Pretende fazer o que agora?
540160;542160;;"03, 10";Eu ainda tô deitada. Não consigo levantar nem nada.
542360;544960;;"10";Não, não consegue. Tu quebrou... Até porque tu chutou...
545160;548160;;"15, 03, 10";Supondo que seja um caixão, já que essa é a tua percepção.
548360;552160;;"10";A parte onde ficariam os pés. Tu quebrou aquela parte de baixo.
552360;554560;;"15, 10";Tu sentiu a terra cair sobre as tuas pernas.
554760;556960;;"10";E aí tu levantou a perna. Tu sentiu que tem mais alguma...
557160;558960;;"10";Com os dedos do pé, porque tu tá descalça.
559160;561160;;"15, 10";Na verdade, todos vocês não estão usando roupa nenhuma.
561360;562160;;"10";Aham.
562360;565760;;"10";Eu senti alguma coisa áspera acima de você ali. Pelo buraco, né?
565960;568760;;"03, 10";Antes de tentar abrir qualquer outra coisa, eu vou passar a mão pelo meu corpo
568960;574160;;"03";e tentar procurar cortes, pontos, quantos rins que foram tirados de mim, alguma coisa assim.
574360;576760;;"10";Tá. Rola um dado.
576960;577760;;"03, 10";Cinco.
577960;580760;;"10";É. Ema, já rola um dado também.
580960;582760;;"05";Cinco. Meu atributo.
582960;586160;;"10";Nosso querido Tutu, rola um dado também.
586360;587360;;"14";Tirei um.
587560;589160;;"10";Os três tiraram números ímpares.
589360;591160;;"10";Par aconteceria uma coisa com eles.
591160;592760;;"10";Ímpar aconteceria a coisa oposta.
592960;595160;;"10";Todos tiraram ímpar. Gostaria de deixar isso registrado aqui.
595360;596760;;"10";Tá. Shelly, tu procura alguma coisa.
596960;599360;;"10";Não tem nada ali. É você e a caixa de madeira.
599560;602360;;"05, 10";Eu vou continuar falando.
602560;604360;;"05";Lia, Tutu, tão me ouvindo?
604560;606960;;"15, 05, 10";Gente, isso eu tô empurrando.
607160;609160;;"05";Eu tô empurrando as coisas e tô saindo.
609360;609960;;"15, 05";Tá.
610160;611960;;"03";Eu tô só hiperventilando. Eu não grito por socorro.
612160;614160;;"03";Eu só fico...
614360;618760;;"03";Chorando e chutando seja lá o que tiver em cima de mim pra tentar sair dali.
618960;620760;;"14";Tá. Eu só fico dando murros.
621160;623560;;"10";Ok. Rola dois dados, o Tutu.
626160;627560;;"14";Um e três.
627760;629160;;"10";E o teu atributo é três, né?
629360;629760;;"10";Isso.
629960;631760;;"10";Tá. O que aconteceu foi o seguinte.
631960;633560;;"10";Primeiro a Emma, ela quebrou.
633760;636960;;"10";Em cima dela tinha uma tampa grande de pedra.
637160;640160;;"10";Ela quebrou essa tampa um pedaço e jogou o resto pro lado.
640360;640960;;"10";Tu saiu.
641160;642360;;"10";Tu tava numa espécie de...
642560;643560;;"10";Tu não tava enterrada no chão.
643760;646960;;"10";Era como se fosse um túmulo, aqueles mais altos assim, sabe?
647160;648560;;"10";Em volta dele de pedra.
648760;650760;;"10";E tinha uma tampa de pedra em ti que tu quebrou.
650760;653760;;"10";Que cada um dos teus lados tem mais uma tampa dessa.
653960;656960;;"10";Numa que tu identificou onde tava a tua amiga Leia.
657160;657960;;"10";Ela tá inteira ainda.
658160;663160;;"10";Tu vê que ela tem uma estrutura com um tipo de taça em cima pra depositar alguma coisa ali.
663360;667560;;"10";E tu vê a taça que tá sobre o túmulo do Tutu também voar longe.
667760;671160;;"10";Porque ele também conseguiu quebrar aquela estrutura de pedra e tirar dali.
671360;673160;;"05";Eu já saio correndo pro da Leia.
673360;674360;;"05";Empurro a pedra.
674560;675760;;"05";Tiro a pedra de cima.
675960;677360;;"05";Tiro a madeira.
677560;679560;;"05";Leia! Leia! Leia! Leia!
679760;680560;;"10";Leia, tu...
680560;683360;;"10";Tu olha pra cima e tu não reconhece a mulher que tá ali.
683560;687160;;"10";Assim como a Ema não reconhece a Leia ali.
687360;691160;;"10";O Tutu, quando saiu também, ele não reconheceu as duas mulheres que estavam ali.
691360;692360;;"04";Quem é você?
692560;695160;;"04";Quem é você? Levanta! Levanta! Sai daí! Sai daí!
695360;696560;;"04";Eu sou a Leia.
696760;700760;;"14";Eu... Na hora que eu saio, eu ajeito minha franja.
700960;702760;;"14, 10";Olho pra elas duas e digo...
702960;706160;;"10";Tu sente que teu cabelo tá bem comprido. Tu não tem mais aquela franja.
706360;708160;;"14";Tá, então ajeito meu cabelo e digo...
708360;710360;;"14";Eu pensei que a moda emo já tinha passado.
710360;713760;;"14, 10";Vocês duas olham pro lado e, como todos tiraram o ímpar,
713960;716360;;"10";vê uma outra mulher que vocês não conhecem quem é,
716560;718160;;"10";fazendo uma piadinha e mexendo no cabelo.
718360;719360;;"05";Quem é você?
719560;720360;;"10";Eu sou o Tutu.
720560;722560;;"05";Tutu? Não. Desculpa.
722760;726960;;"05";Eu devo estar ouvindo errado, porque Tutu, nosso amigo, é um homem.
727160;730360;;"05";E... Pode ser... Pode ser outra pessoa, né?
730560;735560;;"05";Isso... Isso... Eu já ajudei a Leia a sair do...
735760;737560;;"00, 05";Que eu não sei quem é ela, né?
737760;740160;;"05";Menina, sai daí! Sai daí! Deixa eu te ajudar.
740560;742760;;"05";E aí já puxei ela pra sair do...
742960;745960;;"05, 03";Agora eu já vou perguntar direto pro Guaxa. Eu sou uma menina?
746160;749560;;"03, 10";Os três tiraram o ímpar são mulheres, mas bem diferentes do que vocês eram antes.
749760;751360;;"03, 10";Tá certo. Não trocamos de sexo. Beleza.
751560;753160;;"10";Não. Quem tirasse o par seria um homem.
753360;753760;;"03";Ah...
753960;758360;;"14";Quando eu olho... Quando ela fala que era um homem e eu olho pro meu corpo,
758560;761560;;"14";eu começo a entrar em desespero. Tipo, começo a me tocar, sabe?
761760;763760;;"14";O que aconteceu comigo? O que aconteceu comigo?
763960;765360;;"14, 05";Tutu? É você mesmo?
765560;766160;;"05";Tá parecendo o Tutu.
766360;767560;;"14, 05";Sim! Quem é você?
767760;770160;;"05";Como quem sou eu? Sou eu, a Emma?
770360;772560;;"14, 05";Você não parece a Emma que eu conheço.
772760;773360;;"05";Não mesmo.
773560;776760;;"05";Aí eu pego o cabelo pra tentar olhar a cor do cabelo e...
776960;778160;;"05";Eu vejo... É a mesma cor?
778360;779360;;"10";Não. É escuro e cacheado.
779560;782360;;"05";Puta que pariu! What the fuck?
782560;783360;;"05";Que que tá acontecendo?
783560;784960;;"15, 05, 03, 10";É a Emma.
785160;787360;;"05, 03";Que que tá acontecendo? Que que tá acontecendo, gente?
787560;790960;;"03";Eu não sei. Eu também tô diferente. Tento olhar pra baixo, assim, pro meu corpo.
791160;793160;;"03";Você... Você é a Leia?
793360;793760;;"03";Sim.
793960;794560;;"05";Você é a Leia?
794760;796760;;"05, 03";É! Eu sou... Não dá pra ver que sou...
796960;800160;;"05";Cara, me fala quanto que eu tirei naquela prova.
800360;804360;;"05";De química no terceiro ano. Aquela. Aquela.
804560;806360;;"05, 03";B- mas só porque eu te passei cola.
806560;809160;;"05, 03";Caraca! Meu Deus, que que aconteceu com a gente?
809360;811560;;"14";Bruxaria. Só pode ser bruxaria.
811760;814360;;"05";Bom, a gente tá em Nova Orleans, faz sentido, né?
814560;818560;;"05";Não, gente, não. Não, não, não, não. Bruxaria. Bruxaria. Não existe.
818760;819960;;"05, 03";Não existe isso, não. Tá?
820160;823160;;"05, 03";Lógico que não. Eu tô brincando, mas... A gente tá sonhando. É isso.
823360;829160;;"03";É um sonho ruim. A gente tá bêbado, chapado, lá naquela fraternidade, naquela casa do...
829160;831760;;"03";Da galera que a gente conheceu e a gente tá sonhando.
831960;833360;;"05, 03";Eu dou um tapa na cara da Leia.
833560;834360;;"05";Ai, ai!
834560;835360;;"05";Qual é, Ema?
835560;837160;;"05";Você não acordou. Não é sonho.
837360;841160;;"10";O tapa foi realmente muito forte e... Mas ela não acordou.
841360;843760;;"05, 03";Precisa de toda essa violência também, Ema?
843960;845360;;"05";Desculpa. Tô nervosa.
845560;852760;;"14";Guaxa, depois de me acalmar um pouco, eu olho pro local pra ver se tem mais alguém ali e como é os arredores.
852960;854360;;"14, 10";Tá. Joga dois dados.
856960;858160;;"14";Um e três.
858160;862560;;"14, 10";O teu atributo é três. Tu precisaria tirar o atributo três ou mais, né?
862760;864160;;"10";Então tu conseguiu pelo menos um acerto.
864360;868560;;"10";A tua visão, ela tá melhor do que nunca... Melhor do que toda a tua vida.
868760;873960;;"10";Tu consegue, inclusive, olhar pra alguns lugares e é como se tu conseguisse aproximar a tua visão.
874160;875760;;"10";Tu consegue ver todos os detalhes ali.
875960;879560;;"10";Tu sabe que teve uma pessoa que saiu dali recentemente.
879760;881560;;"10";Tu vê um tipo de rastro no chão.
881760;884560;;"10";Ela parece ter saído fugida, assim, pelo tipo de passada dela.
884760;887360;;"10";Havia outras pessoas ali também.
887360;894960;;"10";E tu vê bastante resquício de sangue naquelas taças que estavam sobre os túmulos de vocês, em alguns pontos ali do lugar.
895160;897160;;"14";Eu começo a ficar nervoso de novo.
897360;900960;;"14";Gente, ou eu ganhei superpoderes, ou a gente tá morto e aqui é um inferno.
901160;901960;;"03";O que que houve?
902160;903360;;"14";Tem sangue no túmulo.
903560;904760;;"03";E por que que tem que ser um inferno?
904960;905960;;"03";Porque eu sou uma mulher.
909760;911960;;"03";Meu bem, isso seria o céu pra você.
912160;916960;;"03, 05, 06";É isso que eu ia falar. Eu não sei se eu concordo ou se eu discordo, porque afinal de contas...
917360;920760;;"14, 05, 06, 04";Ouvinte só pra deixar claro, é o personagem, tá?
924160;925760;;"04";Sangue? Você falou sangue?
925960;926560;;"14, 04";Sim.
926760;927760;;"05, 14, 04";Aonde que tem sangue?
927960;930360;;"14";Em cima do túmulo. E tem pegada saindo daqui.
930560;933160;;"14";Eu tô vendo um monte de coisa. Eu não sei o que tá acontecendo.
933360;934760;;"05";Calma. Calma.
934960;938960;;"05";Eu vou onde ele falou que tinha sangue e vou ver se é sangue mesmo.
939160;939560;;"05, 10";Sim.
939760;942160;;"05";Eu não tenho nenhuma visão especial também, não?
942360;942760;;"05, 10";Não.
942960;943960;;"05";Me ajuda aí, o mestre.
944160;944560;;"10";Não.
944760;946760;;"05, 10";Ah, Léa, joga dois dados.
947360;950760;;"03";Seis e quatro.
950960;960560;;"15, 03, 10";Sendo quatro o atributo, tu te concentra ali, tu sente o cheiro do gás carbônico saindo dos carros numa estrada,
960760;966360;;"10";o cheiro de um pão quentinho sendo comido em algum lugar próximo ali, além de outras geleias,
966560;969760;;"10";alguns outros tipos de comida, o cheiro de alguns animais, o cheiro do pântano.
969960;975960;;"10";Tu sente cheiros diferentes e tem um cheiro meio forte de podre
975960;977560;;"10";te aproximando do lugar que vocês estão.
977760;983560;;"03";Primeira coisa, põe a mão no meu nariz e veja se ele tá gigantesco, se ele tem formato de nariz de cachorro, alguma coisa assim.
983760;986160;;"10";Não. É um nariz normal. Um nariz pequenininho, bonitinho.
986360;986760;;"03, 10";É...
986960;992160;;"03";Gente, vocês lembram que o Tutu falou que ele tá enxergando super bem, como se tivesse superpoderes?
992360;992760;;"15";Aham.
992960;998360;;"03";Eu acho que isso aconteceu com o meu narizinho também e eu tô sentindo um cheiro horrível e tá se aproximando da gente.
998560;999760;;"03";Eu acho que é melhor a gente sair daqui.
1000160;1005360;;"05";Tá. Vamos. E aí eu saio na direção da trilha que o Tutu viu.
1005960;1010960;;"05, 10";O lugar parece ser uma igrejinha abandonada, num pântano, ela tá meio afundada.
1011160;1017160;;"10";Embora tenha algumas árvores em volta, assim que tu começa a sair, teu braço sai pelo batente da porta,
1017360;1021560;;"10";um raio de sol toca a tua pele e tu sente uma dor como nunca sentiu na vida e tu recua.
1021760;1022960;;"05, 10";Ei, para, para, para, para!
1023160;1030160;;"05";Gente, não sai não. Eu não sei o que que aconteceu, mas, cara, doeu muito, doeu muito botar o braço aqui fora.
1030360;1032760;;"05, 03";Como assim? Eu vou e ponho o meu pé pra fora.
1032960;1034760;;"03, 10";A maior dor que tu sentiu na tua vida.
1035960;1036960;;"03";Ai!
1037160;1038960;;"10";Tu sente queimar a tua pele, assim.
1039160;1040760;;"03";Desde quando o sol queima desse jeito?
1040960;1044160;;"03";É, eu ponho a língua nos meus dentes, assim, pra ver se tem canina.
1044360;1044760;;"10";Não tem.
1044960;1045360;;"03, 05, 10";Ufa.
1045560;1051360;;"05";Eu pego a Leia, puxo ela assim e dou uma lambida na bochecha dela.
1052560;1053360;;"unknown";Que que é isso?
1057160;1058160;;"15, 05, 06";Ei, mas não é hora.
1060160;1062160;;"10";Ok. Lambia tua amiga.
1063560;1065160;;"06";Você não vai me dar nenhum super poder.
1065960;1070760;;"06, 10";Eu tenho certeza que, já que um era visão, o outro era olfato.
1070960;1074760;;"10";Lembra que quando tu tava presa no caixão, tu era a única que ouvia os outros?
1074960;1075960;;"06";Ah, droga.
1078160;1084960;;"10";E assim, acho que um super paladar, embora seja muito legal ter um super paladar, ele não é muito útil em aventuras de arquitetura.
1086560;1090160;;"05";Só achei que eu podia ter um super paladar. Desculpa aí, Leia.
1090360;1093160;;"10";Entra um homem pela porta, pelo batente ali.
1093360;1095760;;"10";Ele tá usando uma roupa pesada.
1095960;1097160;;"10";Pesada, grossa, assim.
1097360;1099160;;"10";Como se fosse uma capa de chuva, só que mais grossa.
1099360;1101960;;"10";Ele tira o capuz, a cabeça dele é careca.
1102160;1104360;;"10";Ele tem um olho escuro, assim.
1104560;1107960;;"10";A pele dele, ela é de um tom meio estranho.
1108160;1111160;;"10";Ela era pra ser escura, mas ela tá pálida, sabe assim?
1111360;1112360;;"10";Era pra ser um pouco mais...
1112560;1115160;;"10";Ele era pra ser pardo, mas ele tá mais pálido.
1115360;1116360;;"03";Eu me escondi atrás da Emma.
1116560;1118560;;"10";Ele olha pra vocês e fala...
1118760;1120560;;"13";Eu trouxe algumas roupas.
1120760;1123360;;"13, 10";Ele joga algumas roupas no chão, camiseta, calça jeans.
1123560;1125560;;"13";Só saiam daqui quando anoitecer.
1125960;1126560;;"03";Quem é você?
1126760;1128160;;"13, 03";Eu sou um amigo.
1128360;1129360;;"13, 03";E o que que é a gente?
1129560;1131360;;"13";Vocês estão confusas.
1131560;1132560;;"13";É normal.
1132760;1134760;;"13";Uma garota fez isso com vocês.
1134960;1135760;;"05";Não sei.
1135960;1136960;;"05";Não sei, não lembro de nada.
1137160;1140960;;"05";A gente tava numa festa, tinha uma menina com uma tatuagem de rosa preta.
1141160;1143560;;"13, 05";E a gente acordou aqui, nessa maluquice.
1143760;1144760;;"13";Achem a garota.
1144960;1146560;;"13";Descubram porque ela fez isso.
1146760;1148160;;"05";Tá, e como assim?
1148360;1149160;;"05";Como é que...
1149360;1150560;;"05";Calma, quem é você?
1150760;1151560;;"13, 05";Como é que é seu nome?
1151760;1152760;;"13";Eu já falei pra vocês.
1152960;1153960;;"13";Eu sou um amigo.
1154160;1154760;;"14";Tá, amigo.
1154960;1155760;;"14";Você sabe onde é essa garota, tá?
1156160;1156760;;"13";Não.
1156960;1157760;;"13, 14";Nenhuma dica?
1157960;1164960;;"13";A memória de vocês está turva, mas ela estava aqui realizando um ritual sobre seus túmulos.
1165160;1167560;;"14";Eu disse bruxaria.
1167760;1169360;;"13";Quase isso.
1169560;1171560;;"13";Vistam as roupas e cuidado com a luz.
1171760;1174960;;"13";Em breve vocês entenderão.
1175160;1176360;;"04";Não, não, não.
1176560;1178760;;"04";Onde que você pensa que você vai?
1178960;1181960;;"04";Tem que ter uma explicação pra gente aqui.
1182160;1185760;;"05";A gente acorda com outro cabelo, outra cara.
1185960;1187560;;"05";O outro tem peito agora.
1187760;1188760;;"05";Não, gente.
1188960;1192560;;"10";Ele olha, ele volta, olha meio assustado pra vocês.
1192760;1195960;;"10";Ele põe a mão nos bolsos, ele tira um aparelho celular.
1196160;1198760;;"13";Vocês sabem o que é isso?
1198960;1200760;;"10";Acho que sim.
1200960;1202360;;"13, 10";É um celular?
1202560;1204360;;"10";Ele tá bem confuso com o que tá acontecendo.
1204560;1206560;;"03";Moço, que dia é hoje?
1206760;1207960;;"13";7 de março.
1208160;1209160;;"03";Tá, mas que ano?
1209360;1210760;;"13";2019.
1210960;1213560;;"03";E ele não sabe o que é um celular?
1213760;1214760;;"13";Não, ele sabe.
1214760;1216360;;"13";Eu acho que vocês não deveriam saber.
1216560;1218360;;"13";Ok, mudança de planos.
1218560;1221360;;"13";Fiquem aqui, não saiam e não procurem a garota.
1221560;1223760;;"14";Mas talvez eu saiba pra onde ela foi.
1223960;1224960;;"05";Talvez você saiba?
1225160;1225760;;"14, 05";O rastro.
1225960;1226960;;"14, 05";Do que você tá falando, tututu?
1227160;1233360;;"14";Se ele falou que ela fugiu ontem, o rastro que eu senti, que eu vi, eu não sei o que foi, mas deve ser dela.
1233560;1239760;;"05";Sim, mas a gente nem tem como sair agora com esse sol aí e essa dor horrorosa que a gente sentiu.
1239960;1241160;;"05";A gente vai ter que esperar anoitecer.
1241360;1243360;;"05";Ela já vai ter chegado na China.
1243360;1246760;;"10";Ele simplesmente dá as costas e ele sai, pelo batente da porta.
1246960;1248160;;"05";Ah, não sai não, que eu seguro ele.
