start	end	text
556780	559600	Forte abraço a todos, força e luz para todos nós e até mais.
559720	560740	Até mais, querido Jorge.
561140	563200	Vamos lá, próximo contário é do Pedro Peron.
564020	565940	Guaxa e Guaxamigo, vocês estão bons?
566420	568420	Que episódio incrível.
568940	572320	Me arrepiei todo nesse final, mas confesso que cheguei a pensar
572320	574920	será que essa filha não é a Karinen?
575380	577580	Mas deixei para lá e o final me pegou de jeito.
578080	578920	Sensacional demais.
579100	581240	Obrigado por essa obra-prima, Sr. Guaxa.
581440	582820	Um beijo e um abraço para vocês.
583160	584080	Um beijo e um abraço.
584240	584560	Ah, sim.
585140	586160	Um beijo e um abraço, querido.
586160	590140	Eu estava com medo dos jogadores chegarem a essa conclusão no meio da aventura
590140	593960	e não aconteceu, até porque no meio da aventura é mais difícil, né?
593960	598740	O jogador está mais focado em outras coisas, mas era o meu maior medo.
599060	602480	Eu defendi que o nome do episódio deveria ser Karinen,
602920	607440	mas a Shelly me disse que isso daria muito na cara e mais pessoas chegariam à conclusão.
608580	611920	E como a pasta estava como Karinen, que é o nome da aventura quando eu escrevi,
612540	616580	quando eu mandei para o Caio o arquivo para revisão era Karinen.mp3,
616940	618460	que foi como o Zorzal salvou.
618900	620100	Eu não tinha me ligado disso.
620100	623840	E o Caio, Caio Lourenço, que está aqui assistindo a gente hoje,
624300	629600	ele sacou por conta do nome do episódio, provando que a Shelly estava certa e eu estava errado.
629940	633180	Cara, a gente fica... parece que a gente fica meio burro quando está jogando
633180	636580	e quando a gente está ouvindo, a gente está com o nosso cérebro normal.
637060	639840	Então, assim, é mais difícil, assim.
639900	644900	As coisas parecem que não se encaixam direito quando você está jogando
644900	648460	e, de repente, você consegue encaixar para a gente.
648460	650040	E aí tu fala, caralho, como assim?
652060	652460	O...
652460	653660	Ele continua sensacional demais.
653740	653940	Obrigado.
653960	656040	Obrigado por esta obra-prima, senhor Guaxa.
656100	656580	Que exagero.
656940	658140	Um beijo e um abraço para vocês.
658500	659440	Um beijo e um abraço, querido.
660020	660400	Duas coisas.
660500	663080	Um, eu que estava olhando esse e eu terminei de ler.
663500	663960	Ah, desculpa.
664060	664840	Eu sou...
664840	666620	Pô, eu realmente estou ruim aqui hoje.
666920	667780	É verdade, é o segundo.
668280	669260	Próximo comentário.
669880	670200	Lari...
670200	671460	Não vou cortar nada disso, gente.
671680	673880	Próximo comentário, Lari Zorzenone.
674400	676780	Voltando a comentar aqui depois de um século.
677780	678220	Carinha...
678220	678900	Que carinha é essa?
679420	681200	Uma carinha meio...
681200	682440	Aquele sorriso, tipo...
682440	683880	Ih, fiz merdinha.
683960	684900	Ah, ok.
685500	686960	Bom dia, boa tarde, boa noite.
687260	689420	Guaxalera, que é a chaleira do Guaxo.
689660	691460	Todos os biscoitos a vocês, mestre Guaxo.
691520	692680	O episódio ficou bom demais.
693080	696360	Me lembrou o super do filme Passageiros.
697660	699920	Passageiros é do...
699920	702060	Do menino do...
702060	704700	Guardiões da Galáxia e da Bonitinha?
705220	706940	Não, filme de 2008.
707600	708680	Não, 2016, né?
708780	711180	Não, esse filme Passageiros é um filme de 2008.
711520	711960	O Anne Hathaway...
712580	712900	Eu achei.
712900	713640	Vamos lá.
713640	716780	Claire Summers, Anne Hathaway, é uma jovem terapeuta designada...
716780	718280	É o de 2016, que é o que eu vi.
718460	720860	...por Perry André Brower, seu mentor.
721340	721920	Não, é o...
721920	723920	A dar orientação psicológica aos cinco sobreviventes
723920	725260	num terrível acidente aéreo.
725320	725820	2016.
725900	728800	Ela enfrenta problemas ao ser confrontada por Eric, Patrick Wilson,
729280	732380	que recusa sua ajuda e usa o acidente para tentar cortejá-la.
732760	735840	Isso faz com que, paralelamente, Claire lute contra as iniciativas de Eric
735840	739140	e os demais pacientes enfrentem dificuldades com as lembranças do acidente.
739460	742600	Distinta das explicações oficiais fornecidas pela companhia aérea.
742600	743620	Não, é outro filme.
743640	745560	É o de 2016 que ela está se referindo.
746400	746800	Tem...
746800	747540	Tem...
747540	749500	Tenho certeza.
749780	750220	2016.
750620	752080	Que é um filme que eu realmente assisti.
752540	752920	Ah, é?
752980	753860	Deixa eu colar aqui no Wikipedia.
755240	755680	É...
755680	757140	Sim, é um filme...
757140	758640	Basicamente, a ideia...
759180	761400	O plot funciona um pouco diferente, né?
761820	765220	Mas a ideia é essa, é uma nave indo para um novo planeta e tal.
765740	768660	Lembro de ter assistido, sim, e, obviamente, me influenciou.
769060	770680	Não direto, não conscientemente,
770680	772680	mas, obviamente, é uma...
772680	773180	É uma...
773180	773580	É uma...
773640	774340	É uma leitura, né?
774340	776420	Um filme que eu vi e que acaba influenciando.
776700	777360	Preciso rever.
777520	778140	Vou colocar aqui.
778360	778740	Quer dizer, eu não...
778740	779400	É, ok.
779880	781020	Mas voltando, desculpe.
781340	783520	Parabéns, como sempre, a todos os participantes.
783960	786200	Todos maravilhosos, embarcando super,
786660	788680	confiando nos fragmentos de memória que tem.
789100	792660	Eu nem consigo imaginar como seria a minha reação de acordar desmemoriada.
793080	793500	Também não.
793900	795980	Só para saber, está na mesma linha de Eva?
796580	797460	Não sei, talvez.
797960	798480	Pode ser, né?
798480	799740	O mundo estava se acabando lá.
800300	802000	Mas não quero cravar nada, não.
802140	803560	Quer dizer, não existe um gacha verso,
803560	804060	né, Lari?
804220	806300	Para de tentar jogar armadilha por cima de mim.
806620	809300	Sobre acordar desmemoriado, já aconteceu comigo,
809440	810440	mas eu não lembro.
810740	811680	Desculpa, qualquer coisa.
812380	814740	Eu uma vez fui picado por uma abelha
814740	816860	e desmaiei no hospital
816860	818900	e horas da minha vida sumiram
818900	820860	e eu não sei o que aconteceu enquanto eu estava desmaiado.
821160	823200	E é muito estranho ter uma lacuna na tua cabeça.
823540	824340	Embora eu sei o que aconteceu.
824440	826220	Eu estava deitado e meu pai estava preocupado do meu lado.
826880	828580	Anestesia é mais ou menos isso aí, né?
828580	829360	É um tempo perdido.
829820	831080	Desliga e liga de novo, assim.
831440	832240	Ué, o que aconteceu?
832240	832800	Porra, eu queria...
832800	834880	Eu queria que o meu canal fosse uma dessa.
835340	836400	Porque puta que pariu.
836580	839060	Mas vou lembrar para sempre daquele momento.
839440	839740	Vamos lá.
839880	841740	Próximo, o atalho da Iwakika.
842280	843900	Olá, guacha criaturas.
844300	845400	Foi muito bom esse episódio.
845720	849040	Parece que você tem um toque mágico em episódios em naves espaciais.
849400	851260	Esse começo dos personagens sem memórias
851260	853160	me lembra alguns episódios mais antigos.
853600	855780	É bom ver que ainda funciona bem esse estilo.
856160	858160	Sempre me deixa com vontade de ver outra pessoa
858160	859560	botando esse plot em prática.
859800	861240	Biscoitos espaciais para todos.
861460	862200	Muito obrigado.
862320	862640	Um beijo.
862800	863880	Muito grande para a Iwakika.
864440	866800	Encontrei a Iwakika no sábado.
867340	869620	Teve um evento que eu citei lá no episódio mesmo.
869820	872480	A PopCon na Escola Luiz Delfino.
872560	873880	Um evento desses bem...
873880	875680	Eu me lembrei muito da época que eu era adolescente
875680	877600	em evento de anime de escola, sabe?
878160	880160	E, assim, porra, incrível, incrível.
880260	881920	Encontrei a Iwakika, o Iwakiko.
882560	883600	Encontrei o Diogo.
883860	885400	E acho que a namorada dele é a Ana.
886360	887880	E a irmã da Iwakika.
888080	890320	Que é a Iwakika, três anos mais nova.
890320	892320	Que ela estava descalça,
892320	893900	mas era o cosplay dela, pelo que eu entendi.
894340	895760	E a Iwakika estava de mágica.
895860	896320	Sabe aquele mago...
896980	897940	Sabe o jogo mágica?
898040	900140	Que tem os magos coloridos que juntam os poderes?
900160	900340	Sim.
900780	902500	Então estava ela e o Iwakiko disso.
902860	905780	E daí a Iwakika passou por mim mais de uma vez durante o evento.
906140	907920	Mas ela estava com o negócio fechado, né?
907920	908700	Não dá para ver o rosto.
909160	910140	Ela me ignorou.
910660	912040	E daí depois ela decidiu.
912060	913220	Agora eu vou falar com o guacho dela.
914000	915200	Revelou o rosto dela.
915360	917520	E daí eu quase não reconheci.
917560	919220	Porque todo evento que eu encontrei a Iwakika,
919720	921020	ela estava usando cosplay.
921020	922020	E o seu Iwakika...
922320	923860	O Iwakika também estava de cosplay, todas as vezes.
924220	925600	Eu acho muito irado o cosplay,
925720	927880	mas ela tem a menor habilidade para isso.
927880	928240	Não, é muito...
928240	928840	É...
928840	930480	Não, bem bacana, assim.
930500	931940	O cosplay que eles falam que esse que eles estavam usando
931940	932780	era um bem antigo.
933660	934060	E...
934060	934740	Pô, maravilhoso.
934900	935540	Beijo, Iwakika.
935640	936200	O Iwakiko.
936900	938460	Diogo, Ana, acho que...
938460	939600	E irmã da Iwakika.
939920	942440	Próximo comentário, Renan Loprest Laje.
942900	943780	Olá, guachalera.
943880	944800	Que é a chalera do guacho.
945120	946280	Primeira vez comentando aqui.
946480	947880	Entrei há pouco tempo na taberna.
947960	948660	Bem-vindo, querido.
949040	950380	Estou amando estar lá.
950380	951760	Ah, seja você também um padrinho, gente.
952100	954460	Além de ser o primeiro episódio que escuto adiantado,
954560	955880	uma vantagem de ser padrinho,
956320	957760	parabéns pelo...
957760	960920	De novo, parabéns por este episódio magnífico.
961380	963800	Trota como astronauta ficou sensacional.
964340	965580	Só para quem viu lá no Instagram,
965700	966600	o Instagram...
966600	968020	O Trota é realmente uma pessoa incrível.
968160	969720	Fez uma animação lá muito bacana.
970260	971780	Procure, sei lá, Trota Instagram.
972480	974460	Vou deixar as perguntas para os amigos guaxininhos.
974600	975320	Abraço a todos.
975420	975960	Abraço, querido.
975960	980260	Bem, próximo comentário é do Rafael Zorzal.
980380	981940	Não costumo ver ele por aqui.
982020	982880	Você sabe quem é, guacho?
983380	988060	O Rafael Zorzal é o autor do livro fraternal lá na Amazon.
988220	989080	Procurem o livro dele.
989380	990000	Bom dia...
990000	990500	E aí, editor.
990960	992020	Bom dia, boa...
992020	992520	Vai, fala.
992780	994220	Não, desculpa, só...
994220	997660	Bom dia, boa tarde, boa noite, guaxininhos que moram nesse espaço digital.
998220	1001120	Aqui, quem vos fala é o seu editor, Zorzal.
1001440	1001840	Verdade.
1002020	1003140	Discussão com spoiler.
1003140	1006180	Eu só queria dizer que enquanto eu estava editando esse episódio,
1006400	1008400	na gravação, na fala final,
1008780	1010180	o guaxa não deixou tão claro
1010380	1012740	que a filha do personagem do Trota era a Karinem.
1013160	1015660	Então, eu editei o episódio todo achando
1015660	1018740	que ela era só uma mulher que surtou pelo espaço.
1019220	1021760	Anotei as falas tudo certinho, como sempre faço,
1021960	1023580	e joguei no colo do nosso guaxinim
1023580	1025540	para ele pegar os NPCs compadrinhos.
1025840	1028880	Mas o guaxa, quando passou para a pessoa que foi fazer o NPC,
1029240	1031980	consertou a fala para deixar muito claro
1031980	1034100	que a Karinem era a filha do Trota.
1034400	1036220	E eu só explodi quando percebi
1036220	1038460	ao encaixar a fala final do NPC.
1039020	1039760	Arrepiei todo.
1039760	1041460	Isso significou todo o episódio
1041460	1043280	e não parei de pensar nele desde então.
1043680	1046220	É por essas e outras que eu amo editar para esse projeto
1046220	1049420	e esse foi um dos melhores plot twists de todo o Guaxaverso.
1049640	1051160	Um beijo para vocês e até a próxima.
1051440	1052520	Até a próxima, querido.
1052860	1055280	É engraçado porque os jogadores
1055280	1057760	sacaram na fala que eu dei na gravação.
1058560	1058820	Não é?
1058860	1058980	Sim.
1059460	1061520	Então, o problema está...
1061520	1064180	Sei lá, não gravou direito, não sei o que aconteceu, Zorzal.
1064460	1065800	Mas na gravação estava.
1066180	1066760	Eu gravei...
1067320	1068400	Quando eu gravei, realmente,
1068400	1069400	eu quis deixar muito...
1069760	1072640	Muito claro que era a Karinem.
1073140	1075680	E daí, quando a Shelly ouviu o episódio
1075680	1077700	antes dos padrinhos normais,
1077900	1079540	que ela pediu para revisar também,
1079980	1081280	que é uma vantagem de ser a Shelly, né?
1081660	1084520	Ela disse que ela não gostou da fala final
1084520	1086480	porque quando eu tinha falado,
1086580	1088420	tinha sido uma explosão de cabeça maior.
1088820	1089720	E daí eu fiquei nessa dúvida
1089720	1091320	porque o Zorzal disse que não ficou claro
1091320	1094840	e as outras revisores todas acharam que estava ok.
1096460	1096900	É...
1096900	1097880	E, porra...
1097880	1099560	O NPC foi feito pela minha esposa.
1099760	1100760	Eu quase disse para a Shelly,
1100820	1101920	você está criticando a minha esposa.
1102720	1103620	Ela assim...
1103620	1105240	Eu sei que as falas são sem direção.
1105380	1107240	Não, a dela eu estava dirigindo, inclusive.
1107420	1107820	Desculpa.
1108680	1109080	Mas...
1109080	1110340	Eu acabei mantendo como está.
1110720	1111520	Mas, segundo a Shelly,
1111600	1113580	o jeito que eu falei era melhor que o original.
1114100	1114640	Aí não sei.
1115040	1115720	É estúpido, acho.
1115920	1119040	O próximo comentário é do Rodrigo Bodas, que coloca...
1119040	1119760	Gostei do episódio.
1120180	1121560	Faria igual, com certeza.
1122020	1123940	Mas me pôr no lugar do Richard...
1123940	1124680	Carácolis!
1124760	1125240	É verdade.
1125760	1127700	O Richard ali, porra...
1127700	1129700	A sorte é que ele tinha um ego muito grande.
1129760	1131300	Senão ele teria feito uma besteira.
1131780	1132580	É, o Richard...
1132580	1134040	Realmente, o ego do Richard...
1134040	1135520	Precisava de uma cápsula só para ele.
1135900	1138640	E o próximo comentário é da Sara Barbosa.
1138920	1139300	E...
1139300	1139740	Oh, não!
1140280	1141160	Um ver mais!
1141660	1143380	Vou até clicar para ele subir logo da minha reta.
1143680	1145740	Olá para o ilustre Oda Brasileiro.
1145840	1146280	Concordo.
1146560	1147620	Também conhecido como...
1147620	1148420	Porra, não!
1148620	1149380	Olha só, olha só.
1149820	1150260	Menos.
1150400	1151140	Porra, muito menos.
1151520	1152400	Eu não tenho a girafa.
1153040	1153480	É...
1153480	1154300	Serve de pelúcia?
1154780	1155780	Não tem nem de pelúcia.
1155900	1156540	Tem vários gostinhos.
1156600	1157040	Muitos gostinhos.
1157060	1157260	Não tem problema.
1157260	1159740	A gente envia uma de pelúcia para você.
1160300	1160840	Não, não.
1160880	1161220	Obrigado.
1161520	1162880	Também conhecido como Guaxa.
1163080	1164560	Guaxão Vidade do dia.
1165120	1169560	E para você que está ouvindo, seja ao vivo ou em qualquer outra plataforma, este Guaxa
1169560	1173780	verso que é só uma leitura de comentários e não tem nada a ver com realidades paralelas.
1174160	1175800	Emoji de dois olhinhos esbugalhados.
1176100	1178240	Talvez o comentário fique meio longo.
1178860	1179300	Meio...
1179300	1180540	Sem problema.
1180720	1181280	Eu estou bem tranquilo.
1181280	1181720	Meio...
1181720	1182080	Oh, não!
1182180	1182520	Um ver mais!
1182540	1183740	A bondade soa, Sara.
1183840	1184480	Mas vamos nós.
1184880	1188200	Sara, que eu chamei para jogar domingo e me disse não.
1188360	1189040	Fica em registro.
1189240	1189600	Me perdi?
1189920	1192120	Mas é porque ela tinha um compromisso, obviamente.
1192640	1193480	Não, mas não dá...
1193480	1197000	Talvez o comentário fique meio longo, mas não dá para segurar a empolgação com o
1197000	1197760	plot da aventura.
1198260	1202860	Confesso que, quando estou focado em um filme, série, episódio do RPG Guaxa ou numa mesa
1202860	1207200	de RPG, eu presto atenção em cada mínimo detalhe para ir conectando as informações
1207200	1208280	que são apresentadas.
1208280	1211480	Eu contei os comentários e acho que não vai cair para o Guaxa.
1211580	1212860	Me perdoe, Guaxão Vidade.
1213220	1216280	Emoji de mãozinha, né, impresse.
1216920	1219020	Eu acho que tinha mais um emoji, mas não carregou para mim.
1219120	1219740	Está só um quadrado.
1219760	1220960	Não tem problema, Sara.
1221000	1221640	Eu te perdoe.
1221940	1223900	Parece um negócio roxo, não sei o que é isso.
1224060	1226260	Não sei, mas para mim está um quadradinho e não carregou.
1226640	1226880	Ok.
1227520	1227960	Spoilers.
1228320	1232080	Quando escutava o episódio, fui analisando as informações e montando conexões entre
1232080	1236120	o que o Guaxa narrava para os jogadores e o que os mesmos iam descobrindo ao longo da
1236120	1236700	aventura.
1236760	1241220	Quando a Capitã Nívia e o Vitor estavam indo para outra sala e a Karinei mostrou o
1241220	1244360	vídeo para o Vitor, fiquei confuso nesse momento com as informações.
1244900	1249120	Logo depois, veio o flashback do Vitor e ele lembra do casamento com a Cristal.
1249120	1250940	O casamento foi celebrado pela Capitã Nívia.
1251360	1256220	Então, corta para o Richard interagindo com a Karinei e ele tem um flashback sobre os
1256220	1261440	dois prêmios Nobel dele e falando da filha e do vídeo que ela fez sobre o governador
1261440	1263900	da federação, só para chamar a atenção do pai.
1264360	1266960	Nesse momento, surtei e pensei, ela é a filha dele!
1267400	1270840	Ela deve estar usando alguma IA para manipular as imagens que mostrou para o Vitor.
1271240	1272000	É a filha dele!
1272200	1272820	Que safada!
1273640	1275860	Ainda bem que tu não estava nessa aventura, Sara.
