391760;393240;;"25";Tenha sido excluído do nome
393240;394920;;"25";Oficial em algum momento
394920;396440;;"25";Não documentado
396440;399160;;"25";Uma grande estrutura militar
399160;401340;;"25";Controlada por um computador
401340;402740;;"25";Super inteligente
402740;406240;;"25";E infalhável
406240;408640;;"25";Que não falha
408640;409960;;"25";No caso
409960;410640;;"25";Eu
410640;413060;;"25";Eu não erro
413060;415640;;"25";Essa fortaleza foi criada
415640;416180;;"25";Para gerar energia e energia
416180;418260;;"25";Para gerar energia infinita
418260;419660;;"25";E proteger
419660;422300;;"25";As maiores mentes da terra
422300;423320;;"25";Mas
423320;425480;;"25";Infelizmente
425480;427140;;"25";Uma guerra nuclear
427140;428940;;"25";Tornou o mundo lá fora
428940;432240;;"25";Impossível de desenvolver vida
432240;434500;;"25";Todos morreram
434500;436840;;"25";E o ambiente se tornou tóxico
436840;438940;;"25";Ainda hoje
438940;440680;;"25";Os níveis de radiação
440680;442000;;"25";São mortais
442000;444260;;"25";O solo é salgado
444260;446160;;"25";E pesadas nuvens
446180;448400;;"25";De poeira cobrem o sol
448400;450400;;"25";Os trabalhadores
450400;451560;;"25";Que aqui habitam
451560;454140;;"25";São o que sobrou da humanidade
454140;455720;;"25";Até onde se sabe
455720;457600;;"25";E eu sei tudo
457600;459720;;"25";É o meu trabalho
459720;462040;;"25";Proteger a humanidade
462040;463720;;"25";Infelizmente
463720;465700;;"25";Essa manhã uma falha
465700;467980;;"25";Em nossa estrutura foi encontrada
467980;470680;;"25, 00";E a radiação começou a afetar
470680;472600;;"25";Alguns de nossos moradores
472600;473980;;"25";Por isso
473980;475980;;"25";Criei quatro vidros
476180;478180;;"25";De vidas humanas descartáveis
478180;478720;;"25";É
478720;479860;;"25";Digo
479860;483320;;"25, 00";Essas vidas já foram embora
483320;486160;;"25, 00";Não é sobre vocês
486160;487720;;"25";Que é essa frase
487720;489780;;"25";Vocês são
489780;491380;;"25";Importantes
491380;494380;;"25";Vocês são os melhores
494380;496960;;"25";Preciso que fechem
496960;498220;;"25";Esse vazamento
498220;500640;;"25";Alguma pergunta?
502100;502780;;"18";Seu nome é...
502780;505780;;"03, 18, 25";Perdão, eu estava comendo
505780;506160;;"18, 25";Não
506180;507200;;"18";Nenhuma pergunta por agora
507200;509920;;"18, 25";Vocês estão felizes?
511920;513360;;"03";A gente tem memória
513360;514120;;"03";De alguém?
514120;515920;;"03, 11";Eu olho pra baixo
515920;517240;;"03, 11";Pra ver se eu sou um homem ou uma mulher
517240;520120;;"03, 11";As quatro vidas que foram criadas já foram embora
520120;523800;;"05, 11, 00";Não tem nenhuma ligação com...
523800;524320;;"18";Não, cara
524320;525780;;"18";Ele errou, a gente é o descartável
525780;526700;;"18";Ele está querendo saber
526700;530320;;"18";Tem mais alguém?
530480;531380;;"18, 16";São só nós três?
531600;533320;;"18, 16";São vocês três
533320;535760;;"16";Os três são exatamente
535760;536680;;"16";O The Rock
536680;538900;;"02, 16";Ah, que maravilha
538900;540080;;"16, 02";Usando um colã
540080;541320;;"16";Os três, incluindo a Juba
541320;543560;;"16";Usando um colã vermelho
543560;544740;;"16";Com o número dois na frente
544740;546300;;"16";Os três têm o número dois na frente
546300;547140;;"03, 16";Número dois?
547540;548000;;"03, 16";Número dois
548000;548340;;"03, 16";Eita
548340;549080;;"03, 18";Ok
549080;552040;;"05, 03, 18";Mas aí você falou que cada um tem uma característica
552040;553520;;"18";Que distingue um do outro, é isso?
553880;554880;;"16";Vocês são idênticos
554880;556040;;"18, 16";Não, mas...
556040;559300;;"18";O computador falou que a gente tinha alguma coisa
559300;560760;;"18";Não, a gente é idêntico
561940;563840;;"16";É assim, nada perceptível até o momento
563840;564140;;"16";Ok
564140;565740;;"05, 18, 11, 16";Ok, e...
565760;567260;;"11";E a gente tem que fazer o quê?
567400;568420;;"11, 16";O computador continua
568420;570240;;"03, 11, 16";Eu estou apertando o meu músculo
570240;571000;;"03";Só para...
571000;572140;;"03";Porque eu...
572140;574980;;"03";Então...
574980;578140;;"25";Caso algum de vocês morra
578140;580800;;"25";Vocês têm corpos reservas
580800;583800;;"25";Clones que vão substituí-los
583800;586000;;"25";Mantendo toda a informação
586000;587960;;"25";Que o clone anterior acumulou
587960;590340;;"25";Para que vocês possam continuar
590340;592000;;"25";De onde pararam
592000;594040;;"25";Prestem atenção
594040;595740;;"25";Isso é muito importante
595760;601560;;"25";O número de corpos extras é limitado
601560;604760;;"25";Vocês têm exatamente...
605440;606760;;"20";Insira número de corpos
607400;608360;;"25";Corpos
608360;611760;;"25";Não percam esse número da mente de vocês
612340;613120;;"18";Que ótimo
613120;618940;;"18, 25";A nossa sociedade alcançou o socialismo pleno
618940;623860;;"25";Ou seja, todos somos iguais
623860;624760;;"25";Ninguém está...
624760;625520;;"25";Ninguém está...
625520;628420;;"25";Está acima de ninguém
628420;635220;;"25";O computador infalível
635220;639120;;"25";Cuida e coordena a vida de todos
639120;642720;;"25";Para que possam viver em harmonia
642720;645200;;"25";Não é maravilhoso?
646460;653900;;"25";Dito isso, cada cidadão recebe um número de 1 a 7
653900;654160;;"25";Você pode ser um cidadão de 1 a 7
654160;654280;;"25";Você pode ser um cidadão de 1 a 7
654280;655680;;"25";Você pode ser um cidadão ou menos
655680;657100;;"25";Você só pode transitar
657100;658860;;"25";Por salas com seu número
658860;661480;;"25";Ou um número menor
661480;664720;;"25";Andar numa sala de numeração
664720;666700;;"25";Maior que a sua
666700;670240;;"25";Resulta em penalidade leve
670240;676320;;"25";Você sempre deve obedecer
676320;680960;;"25";Qualquer um com uma numeração maior que a sua
680960;683140;;"25";E pode mandar em quem tiver uma numeração maior que a sua
683140;683440;;"25";E pode mandar em quem tiver uma numeração maior que a sua
683440;684240;;"25";E pode mandar em quem tiver uma numeração maior que a sua
684240;686000;;"25";numeração menor.
687000;688660;;"03, 11";Mas pera, a gente não é igual?
688660;690640;;"03, 11, 25";É isso que eu ia falar.
690940;692680;;"03, 25";É uma sociedade igual,
692860;694560;;"03";mas nem tanto, né?
695780;698400;;"25";O vazamento aconteceu
698400;699980;;"25";no primeiro andar,
700460;702660;;"25";sala Z7.
706840;708860;;"25";Assim que estiverem
708860;710820;;"25";prontos, apertem
710820;712360;;"25";o botão 2
712360;714740;;"25";para receber os mapas
714740;716500;;"25";e as instruções
716500;718820;;"25";de como vedar o vazamento
718820;720580;;"25";e principalmente
720580;722420;;"05, 25";a autorização
722420;724420;;"25";especial para
724420;726440;;"25";poderem transitar em qualquer
726440;728260;;"05, 25";sala, mesmo
728260;730440;;"25";aquelas com numeração
730440;731760;;"25";maior que a sua.
732340;733920;;"25";Se precisarem de armas,
734340;736280;;"25";apertem o botão 3.
737220;738400;;"25";Se precisarem
738400;740760;;"25";de ajuda, apertem o botão
740760;741680;;"25";1.
742360;744200;;"25";Se precisarem falar
744200;746180;;"25";comigo, apertem
746180;747620;;"25";o rosto feliz.
748300;749700;;"25";Esses botões
749700;752320;;"25";podem ser encontrados por todo
752320;754060;;"25";o complexo, em
754060;756180;;"25";praticamente todas as
756180;757800;;"25";salas. Então,
758440;760160;;"25";sempre que precisarem de
760160;762220;;"25";seu amigo computador,
762900;764520;;"25";basta apertar
764520;765720;;"25";ali. Ah!
766440;768080;;"25";Quase me esqueci
768080;770200;;"25";do principal dessa tentativa.
771660;772260;;"05, 25";Nesta
772260;774340;;"25";tentativa, decidi
774340;776240;;"25";que daria prêmios
776240;778000;;"25";caso vocês fossem
778000;779360;;"25";vitoriosos.
780000;782140;;"25, 16";Então, aquele emoji vira uma
782140;783140;;"16";linda fada azul.
783140;785140;;"16";E ela diz...
786340;787360;;"25";Se vocês
787360;789020;;"25";completarem essa
789020;790960;;"25";missão, eu vou
790960;793200;;"25";realizar o maior
793200;795140;;"25";desejo de vocês.
796480;796920;;"25";Vou
796920;798780;;"25";transformá-los em
798780;801220;;"19, 05, 25";meninos de verdade.
801620;802240;;"05, 25";Essa não é a melhor
802260;803060;;"05, 25, 16";maior desejo.
803280;804800;;"05, 07, 16, 19";E ela volta a ser um emoji.
806440;807620;;"16";A tela apaga.
807820;809740;;"16";Tem lá os botões, tem os 4 botões, né?
809760;811740;;"16";Tem o botão de sorriso, botão 1, 2 e 3.
812260;813240;;"16";E vocês estão ali, jogados.
814240;815960;;"25, 16";A tela acende de novo.
816960;818020;;"25";Quase, sim, sim.
819080;819520;;"25";Nomes.
819940;821740;;"25";Vocês precisam de
821740;822940;;"25";nomes.
824020;826080;;"16";Surge uma mão e aponta pra Jujuba.
826560;827940;;"25";Você se chama
827940;828620;;"25";Rock.
828620;829100;;"25";Rock.
829740;832180;;"16";A mão aponta pro Fencas.
832260;834040;;"25";Você se chama
834040;834800;;"25";Pepe.
835300;837120;;"25, 16";A mão aponta pro Tark e diz...
837120;839900;;"25";E você se chama Oswaldo
839900;841140;;"19, 25";Coelho Feliz.
841440;841980;;"19, 25";Pronto.
843640;844060;;"10";Ok.
848400;849720;;"19";Ai, meu Deus.
851100;851900;;"19, 11";Eu sou
851900;853480;;"11";Oswaldo Coelho Feliz.
856020;857880;;"03";O moço
857880;860060;;"03";pergunta, a gente tem que chamar ele pelo nome
860060;860540;;"03";todo?
860540;862240;;"03, 16";Não, ele não atende.
862260;863600;;"11, 16";A tela já apagou.
864280;866560;;"11";Estamos nós três vestidos da mesma
866560;868060;;"11";maneira, com o mesmo número.
868900;870340;;"11, 16";E faz uma certa coerência
870340;872340;;"11, 16, 10";os dois primeiros nomes, né? Pepe, Rock
872340;874240;;"11, 07, 10";e o terceiro, Oswaldo Coelho Feliz,
874320;874880;;"11";que sou eu.
875780;876120;;"11";Ok.
883640;886360;;"03";Gente, assim, primeira coisa que eu fiquei
886360;887200;;"03";um pouco preocupada.
887780;890260;;"03";Se é uma sociedade linda e tudo mais, por que a gente tem...
890260;892260;;"03";Por que raios a gente precisa de água?
892260;896400;;"03, 18";A primeira vez que eu tento falar com vocês
896400;897800;;"18";eu percebo que...
897800;899580;;"18";Eu quero ter algum diferencial.
899900;901560;;"18, 17";Eu não quero que só seja o Oswaldo.
902100;904520;;"18";Então, eu vou falar nessa aventura tal qual
904520;905920;;"18";aquele cara do Massacration.
906440;907360;;"17";Eu vou falar assim!
908240;909820;;"03, 17";Olá, galerinha!
910200;911120;;"03";Tudo bem com vocês?
912080;913320;;"03";Eu posso te dar um tapão na nuca?
913440;914640;;"19, 03, 18";Deixa eu falar assim.
916640;918040;;"18";Gente...
918040;920060;;"18";Basicamente, a gente tem que
920060;922040;;"18";conter, fechar o negócio.
922040;923420;;"18";O vazamento pra que
923420;925120;;"18";todos os outros
925120;927580;;"18";dessa sociedade super igual
927580;929780;;"05, 18, 11, 00";que tem uma hierarquia bizarra
929780;931500;;"03, 18, 11";sobreviva. Ok.
931820;934040;;"03, 18, 11";Eu quero o mapa. E detalhe, a gente vai ser descartado
934040;935740;;"03";depois. Será que a gente deveria
935740;937380;;"03";pegar as armas e sair
937380;939900;;"03";dominando tudo? Nós somos
939900;940920;;"03";o The Rock, sabe?
941700;943480;;"03, 11";Quer dizer, eu sou o The Rock. Não, eu sou o The Rock.
943480;943980;;"03, 11, 02";Você é o Pepe.
945360;948360;;"03, 11";Não, eu sou o The Rock. Você é o Oswaldo Coelho Feliz.
948480;950080;;"03, 11";Mas todos somos o The Rock.
950480;951400;;"03";É verdade? Então,
951400;953500;;"03";três The Rocks dominam melhor do que
953500;955320;;"03";nenhum. Mas espera,
955460;956600;;"03";e se todo mundo for The Rock?
957300;959480;;"03";Não, é melhor a gente sair e fazer
959480;960820;;"03, 11";as coisas e depois a gente pensar nisso.
960820;962840;;"03, 11";Eu quero o mapa. É...
962840;964520;;"03, 11";Botão 2?
964960;967560;;"18, 11";É o 2, né? Então vamos lá.
967660;969420;;"18, 11";Meu Deus. Vai vir alguma arma
969420;970340;;"18";pra cima da gente.
971780;973540;;"16";Tu aperta o botão 2, a tela
973540;975320;;"16";acende, aquela tela preta
975320;977480;;"16";gigantesca, e aparece sem papel.
978260;978540;;"11";Ah!
978540;979780;;"11";Ah! Pronto.
980180;981340;;"03, 18, 11";Fantástico. Droga.
981400;982720;;"03, 18";Essa sociedade é ótima.
983780;985320;;"03";Essa sala não tem nenhum mapinha
985320;987500;;"03";na porta, assim, só pra pelo menos
987500;988820;;"03";a gente saber?
989160;989440;;"18";Não.
991320;993640;;"18";Tá. Então vamos lá. Vamos apertar os outros botões
993640;994240;;"18";por que não?
994880;996420;;"03, 18, 11";Mas o 3 tem arma, é sério?
997320;999360;;"03, 18";Então, eu aperto... Ah, duvido. Você não tem nem
999360;1000980;;"03, 18, 16";papel. Vai vir um estilingue.
1001100;1002460;;"03, 18, 16";Eu aperto o botão número 3.
1003540;1003980;;"16";Ok.
1005060;1007420;;"16";Abre uma pequena janela em cima da
1007420;1009120;;"16";televisão, surge uma arma,
1009120;1010920;;"16";ela desintegra o feito.
1011400;1013600;;"11";Tá vendo?
1013700;1015060;;"11, 25";Eu falei pra você não apertar.
1015840;1016340;;"25";Faz sentido.
1016620;1019480;;"25, 16";A tela acende e fala
1019480;1020800;;"25, 16";Lembre-se,
1021280;1023500;;"25";você só pode interagir
1023500;1025020;;"25";com o seu número
1025020;1027280;;"25, 16";ou menos. E a tela apaga.
1027720;1029220;;"22, 25, 16";Ah! O novo
1029220;1031700;;"16";Fencas vai surgir. Fencas joga um dado de 6 lados.
1032080;1033080;;"22";Que droga.
1033160;1034440;;"22";Faz sentido. Ok.
1035620;1037380;;"16";Quanto é que deu, Fencas? 4.
1037720;1039300;;"16";O novo The Rock surge,
1039300;1041380;;"16";idêntico a vocês, só que esse The Rock
1041400;1043340;;"16";não tem a cabeça raspada. Ele tem um
1043340;1044040;;"16";grande Black Power.
1045600;1046780;;"03, 17";Muito melhor assim.
1048900;1049300;;"03";Ok.
1049660;1051320;;"03";Agora a gente vai saber quem é quem, né?
1051520;1053380;;"03, 18";Pelo menos. É verdade, porque a minha voz não era
1053380;1053940;;"18";um diferencial.
1056960;1058860;;"03";Não, porque eu duvido que você vai aguentar
1058860;1060640;;"03";ficar um tempão falando assim.
1060900;1062960;;"03, 11";Se tocar na tela, não dá nada, não?
1063420;1065720;;"03, 11";Não, você vai apertar na cara feliz, não é?
1066440;1067700;;"16";A tela apagou já.
1067700;1069200;;"16";Não, não, parece o Tantitui.
1069320;1071380;;"16";Os botões são aqueles botões bem antigos.
1071400;1074040;;"03, 16";O Osvaldo, não aperte o número 3.
1076340;1077520;;"03";Você tá com o número 2.
1077700;1079520;;"03";Ele tá igualzinho, só com Black Power, é isso?
1080480;1081100;;"16";Idêntico, aham.
1081260;1083520;;"03, 11, 16";Ou ele tá com o número 3. O número 1 era o quê mesmo?
1083780;1084340;;"16";Não, 2 ainda.
1085360;1087960;;"11";Era pra falar com o bichinho, né?
1089020;1089480;;"03";Era pra
1089480;1090500;;"03, 16";chamar ajuda, eu acho.
1091820;1093100;;"18, 16";Isso, um é ajuda,
1093300;1095640;;"18, 16";e daí tem um botão que é um smiley que é falar com o computador.
1095780;1097840;;"18, 16";Antes disso, eu me escondo atrás do Tarek.
1098000;1099120;;"18";Só pra me precaver.
1099120;1101380;;"18";Do Tarek não, do Osvaldo.
1101400;1103080;;"18, 11, 16";Eu quero apertar o 1.
1103080;1104160;;"18, 11, 16";Eu vou ficar longe, porque...
1104160;1105740;;"18, 16";Osvaldo com ele feliz.
1105940;1107600;;"16";Por um tempinho, parece que não acontece nada.
1107920;1109880;;"16";Até que uma porta lateral se abre.
1110920;1112580;;"16";De lá sai um rapaz.
1114920;1115400;;"16";Ele...
1115400;1117260;;"16";Não tá tão em forma
1117260;1117880;;"16";quanto vocês.
1118580;1119960;;"02, 07, 16, 00";Ele tem o cabelo meio enrolado.
1120500;1123520;;"16";Ele tem um macacão vermelho com o número 1 no peito dele.
1123940;1124960;;"16";E daí ele chega pra vocês.
1125920;1126300;;"16";Fala.
1128180;1128940;;"03";Foi ele?
1128940;1129720;;"03";É isso.
1130240;1131340;;"03, 11";Tipo, eu dou um empurrãozinho.
1131340;1134820;;"03, 11";Eu pergunto pra ele se ele tem mapa.
1135140;1137040;;"11";Algum mapa das instalações.
1137760;1138200;;"07";Não, não.
1138660;1139820;;"07";Não tenho mapa nenhum.
1139900;1142340;;"11, 07";Tá, e como diabos eu vou saber onde fica a Z7?
1142940;1144320;;"07";Eu não sei.
1144560;1145700;;"07";Por favor, não me mate.
1146580;1149040;;"03";É o 1.
1149260;1150260;;"03";Você tem nome, 1?
1150600;1151080;;"07";Selton.
1152120;1153640;;"03, 11, 07, 16";Aí chega o Melo daqui a pouco.
1155100;1156760;;"03, 11, 16";É o Selton Melo, tá?
1156760;1158760;;"05, 03, 16";Ai, que maravilhoso.
1160100;1161020;;"03";Tá, o...
1161020;1162960;;"03";Ô, Selton, me fala uma coisa.
1163420;1164980;;"03";Como é que estão as coisas aí fora?
1165300;1167260;;"03";Assim, fiquei sabendo que tá dando meio ruim.
1167420;1169480;;"03, 07";Eu fui criado há umas duas horas.
1170220;1171500;;"07";Por enquanto tá tudo bem.
1171980;1173620;;"11, 07";Eu morri umas quatro vezes só.
1173640;1173900;;"03, 11, 07";Oi?
1174140;1176060;;"03, 11";E por que você apertou o botão acima do seu?
1176200;1177640;;"11, 07";A primeira vez, sim.
1178400;1180340;;"03, 11";Mas você não pode apertar nenhum botão, né?
1180340;1181240;;"03";Como você é burro?
1181340;1182480;;"03, 17";Quem faria uma coisa dessa?
1184580;1185440;;"11";Meu Deus.
1186140;1187820;;"03, 11";Tá, e os seus botões,
1187820;1190380;;"11";eles significam a mesma coisa que os nossos.
1190540;1190920;;"11, 07";Sim.
1191020;1192520;;"03, 11, 07";Ah, gente.
1193780;1195480;;"03";Selton, você pode acompanhar a gente?
1195860;1197260;;"03";É melhor a gente empurrar ele pra fora
1197260;1198400;;"03";e ver o que que acontece.
1198600;1200000;;"03, 18";E usar ele como escudo humano.
1200420;1200780;;"03, 18";Exatamente.
1201260;1201660;;"03, 18";Boa.
1203560;1205260;;"03, 18";Selton, Selton, cola aqui, cola aqui.
1205380;1205700;;"03";Vem cá.
1206880;1208160;;"03, 07";Passa a mão assim no ombro dele.
1208160;1208940;;"03, 07";Sim, senhor.
1209720;1210960;;"03";Vamos ali fora com a gente.
1211260;1211700;;"03";Cola aí.
1212420;1213480;;"03";Eu tô levando ele pra porta.
1214060;1214180;;"16";Tá.
1214680;1216320;;"16";Em cima da porta tem o número 2,
1216500;1218480;;"16";que indica que só pessoas número 2 podem entrar.
1219220;1219620;;"03";Droga.
1219620;1220900;;"03, 16";Ele tá suando,
1221020;1221640;;"03, 16";ele tá olhando pra vocês.
1222080;1223320;;"03, 07, 16";É pra entrar mesmo?
1223400;1224060;;"03, 07, 16";Não, não, não, não, não.
1224180;1225320;;"03, 16, 02";A gente não vai fazer isso com você.
1225440;1226240;;"03, 16";Claro que não, cara.
1226880;1227120;;"03";Não.
1227120;1228360;;"03, 18";Eu só queria, eu só...
1228360;1230700;;"03, 18";Me passa uma informação quente, assim.
1230820;1231820;;"03";Vai, antes de você ir.
1234680;1237220;;"03, 18";Com essas suas duas horas de experiência de vida,
1237460;1238480;;"19, 03, 18";o que que você aprendeu?
1238820;1241140;;"19, 03, 18";Não, mas ele lembra de tudo que...
1241140;1241500;;"19, 07";Ele lembra, não lembra.
1241500;1243160;;"19, 07";Quando eu nasci eu era o número 2.
1243660;1246240;;"07";Depois de algumas mortes eu nasci como o número 1.
1248980;1250880;;"11";Mas tem mais alguém contigo?
1251020;1255520;;"11, 07";Eu já encontrei algumas pessoas e ninguém foi amigável.
1256240;1258800;;"07";Todos abusam por serem números maiores.
1259500;1260600;;"03";Quais números eram?
1261500;1262920;;"07";Um 4 e um 3.
1263620;1264360;;"03";E cadê eles?
1264460;1265800;;"03";Todos acima da gente, hein?
1266220;1266960;;"03, 07";Estão por aí.
1267040;1268580;;"03, 07";Eles são maiores que a gente, Celto?
1268920;1270300;;"03, 07";Tipo, eu tô fazendo assim com o braço, sabe?
1270360;1271440;;"03";Eu tô, tipo...
1271440;1273180;;"03";Mostrando minha musculatura.
1273260;1275220;;"03, 17";Eles são mais másculos do que nós três?
1276280;1278160;;"07";Eles têm números maiores.
1278280;1278460;;"17";Ok.
1279560;1280640;;"18, 11, 06, 17";Tamanho não é documento, né?
1280640;1280680;;"18, 17";Será que a gente vai ter que fazer um documento?
1280680;1280780;;"18, 17";Será que a gente vai ter que fazer um documento?
1280780;1280840;;"18, 17";Será que a gente vai ter que fazer um documento?
1280840;1280880;;"18, 17";Será que a gente vai ter que fazer um documento?
1280880;1281000;;"18, 17";Será que a gente vai ter que fazer um documento?
