start	end	text
401620	402220	Isso.
402420	403820	Cada qual com o seu tempo.
404020	405820	Sejam padrinhos, ele coloca em caixa alta.
406020	409020	Vale muito a pena, mesmo para mim que não consigo acompanhar a taverna.
409220	410020	Eu também não consigo.
410220	411620	Bom dia, Guaxa, que sou eu.
411820	414020	Convidade, que é a Juvidades.
414420	415020	Olá.
415220	416820	Você pode falar, é um marco de ódio.
417020	418020	Oi, gente.
418220	420620	Dar tchau para a câmera não é uma coisa muito útil, né?
420820	421620	Não, não adianta.
421820	424620	Os próximos tu pode só dar tchau para a câmera, porque é para a gente ser rápido.
424820	426820	Mas o primeiro a gente pode responder.
427020	431620	Chat, que é o pessoal que está vendo ao vivo na twitch.tv barra rpguaxa.
431820	436020	E ouvintinins, que é quem escuta editado depois que o episódio sai.
436220	437220	Tudo bem com vocês?
437420	438420	Comigo, tudo ótimo.
438620	440220	Hoje é um feriado, uma segunda-feira.
440420	441420	Não existe coisa melhor.
441620	442420	Como é que você está, Ju?
442620	443420	Tudo 10.
443420	444820	Esse feriadinho, né?
445020	445620	Peguei sol.
445820	446420	Estou muito feliz.
446620	447220	Ótimo.
447420	449220	Spoilers.
449420	454220	Não tem muitas perguntas, mas existe algum critério para alguém obter uma armadura?
454420	455020	Não.
455220	456220	Assim, tu tem que ter...
456420	459220	Normalmente, elas não estão perdidas por aí.
459420	467020	O critério atual é ou a pessoa com a armadura decide te entregar, ou você derrotar quem está segurando a armadura.
467220	472620	Tanto que o Pedro derrotou os três para poder tirar a armadura deles.
472620	475020	Porque senão, ele não podia só chegar atirando.
475220	482220	A gente, no episódio anterior, teve situações que a armadura decidiu abandonar o seu cavaleiro por considerar ele um derrotado.
482420	489420	Então, os próprios jogadores tiram a armadura do porquinho e da gata, embora a Ju devolva a armadura depois.
489620	491420	Então, podemos colocar o critério é o seguinte.
491620	495420	Se tiver solto no chão por algum motivo, é de quem pegar.
495620	498420	Se está contigo, você pode presentear ela para alguém.
498620	502020	Ou, se alguém te derrotar, ele pode reivindicar essa armadura para sempre.
502020	503820	Está claro, Ju?
504020	505820	A regra é clara.
506020	512820	Se duas pessoas colocarem a mão ao mesmo tempo na armadura, elas vão virar siamesas de armadura.
513020	513820	É isso?
514020	515820	Não. Daí, a armadura escolhe.
516020	516820	Ah, tá bom.
517020	518820	O desempate ali, ela escolhe.
519020	519820	Certo.
520020	523820	Existe um motivo maior de o Pedro ter se tornado presidente?
524020	525820	Ele foi o mais votado numa eleição.
526020	528820	É assim que funciona na democracia.
529020	530820	Ou será contado mais para frente?
530820	534620	Se houver continuações, prometo explorar isso mais.
534820	540620	E, aliás, com eles reunidos e a possível atenção dos seres de fora, podemos esperar Carvalheiros Negros.
540820	547620	No caso, para Ju que não viu Carvalheiros Zodíaco, existem versões malignas dos personagens originais.
547820	550620	E eu acho assim, eu já tenho 25 bichos no jogo do Bispo.
550820	551620	É bicho pra caramba.
551820	556620	Então, eu não preciso criar 50, eu preciso criar a versão maligna de cada uma das armaduras.
556820	559620	Então, 25 bichos a princípio, tá bom, tá?
559620	564620	Ele continua animadíssimo pelo mês de aniversário, mesmo que o gajo tenha que trabalhar muito.
564820	566620	KKKJ.
566820	568620	KKK, uma lágrima em mim.
568820	570620	Maravilhoso revir essa saga.
570820	573620	Adoro os personagens dos jogadores, são maravilhosos como sempre.
573820	574620	Por hoje é isso.
574820	575620	Força em luz para todos.
575820	576620	Nós.
576820	577620	E até logo, até logo, querido.
577820	578620	Até logo.
578820	582620	O próximo comentário é do Fusca Azul Com Motor Fumaçando.
582820	584620	Boa noite à todes.
584820	587620	Esse comentário tem apenas dois objetivos.
587620	593580	Fazer pessoas se agredirem por causa de um modelo de carro específico com uma cor específica
593580	598280	e parabenizar os jogadores, o mestre e o editor pelo excelente episódio.
598620	599840	Com isso, me despeço.
600060	602300	E não se esqueçam, bebam etanol.
602880	603840	Digo, água.
604380	605180	Até uma próxima.
606080	606720	Tchau, Fusca.
607180	607760	Me dei bem.
607760	611600	O próximo comentário é do grande e folgado Sr. Urso.
612120	614920	Pelas miçangas de Artemis, que episódio bom.
614920	617840	Bom dia, boa tarde, noite, guacha.
618260	622000	Guacha Juvidado, que é a guacha juleiva.
622560	624200	E guacha criaturas, que é todo mundo.
624500	628300	E só pra deixar minhas bordas de pizza para que esse nosso querido guaxinim
628300	631760	e os jogadores que foram infinito por cento do episódio...
632600	634220	Pô, infinito por cento é um bom número.
634220	636260	A temática de anime é a minha preferida.
636360	643000	E quero deixar aqui minha recomendação de mangá, que é Shijou Saikou Deshi no Kenji.
643400	644900	Se vira pra falar aí, guacha.
644920	650060	Ou o seu nome ocidental, Kenishi Putamen.
650360	651920	Kenishi Demaites.
653020	654240	Que foi que tu tá rindo, Ju?
654300	656860	Eu tô rindo que graças a Deus que isso caiu pra ti.
658860	661460	Kenishi, o discípulo mais forte.
661760	665920	É um shonen estilo Ritman Reborn, mas sem poderzinho,
667040	669640	onde você descobre como impedir uma guerra mundial
669640	671860	usando sortes marciais como karaokê.
672200	673100	Karaokê, ótimo.
673100	674580	Como karatê.
674920	676880	Muay Thai, taekwondo e etc.
677240	680320	O melhor de tudo é um mangá que tem um final redondinho
680320	682460	e não deixa a ponta para os arcos.
682760	684220	E nunca irão acontecer.
684460	686660	Um abraço do seu amigo Sr. Urso.
687040	688080	O Sr. Urso continua.
688640	689440	Ah, esqueci dizer.
689860	691100	Acho que adora.
691480	693700	Só não conseguiu lucrar porque ela escreveu
693700	697140	CHURRASCO com CH na placa da barraquinha.
697640	702080	Porque todo mundo sabe que qualidade tem CHURRASCO com X, né?
702400	703440	Escrito na placa.
703800	704440	KKKKK.
704440	704520	KKKKK.
704920	705220	J.
705460	706600	Quer se defender do churrasco, Ju?
706720	710320	Não, eu acho que isso é uma dica de negócio pra...
710320	712320	No futuro, os 4 reais...
712320	713440	Eram 4 ou 7 reais?
713860	714660	Agora eu tô confusa.
715340	715740	Enfim...
715740	716280	Não lembro.
716560	717540	Você tinha 60.
717880	718900	Eu acho que deu 64.
719140	722740	É que na vida real eu já fiz um negócio assim de lucrar só 4 reais.
723100	723640	Eu não sei.
724120	726960	Mas enfim, vou seguir a dica de negócio do Sr. Urso.
727340	727820	Dora...
727820	729560	Se houver uma continuação, né?
730120	732100	Ou se eu for vender churrasquinho na rua, nunca se sabe.
732400	733420	Sobre o Kenichi,
733420	736000	o que o grande folgado urso não contou
736000	738600	é que ele é...
738600	739420	Ele é eixi.
740420	743400	Ele não chega a ser pornográfico,
743840	744720	mas, assim,
745160	748420	as mulheres são representadas de umas maneiras meio exageradas.
749340	750520	Ao contrário de suas roupas,
750820	755420	são representadas de uma maneira mais, assim, econômica.
755620	756720	Vamos colocar assim.
757200	758420	A história é boa.
758860	759380	É boa.
759600	760640	É um cara que é muito...
760640	762180	É o clássico do shonen.
762180	763260	É o cara que é...
763260	764040	Que é ruim em tudo.
764500	765880	Indo aprender artes marciais
765880	769340	com o melhor de cada professor de arte marcial do mundo.
769960	773300	E daí, cada coisinha que ele aprende, ele vai usando.
773860	776420	E, assim, tem sagas redondinhas maravilhosas.
776640	777760	Tem todo aquele esquema.
778060	781160	Ele entrou pra luta porque ele é apaixonado pela menina.
782120	783460	Porra, assim...
783460	785880	Eu não vou recomendar porque as pessoas vão me julgar.
786340	788220	Mas eu li até o final e achei bacana.
788500	789280	Mas já aviso.
789640	790300	Não é assim.
790300	793140	Você não vai abrir e ler na frente da sua mãe.
793260	793980	Certo.
794100	795440	Não leia na frente da sua mãe.
796020	796540	Isso.
796920	797920	Essa é a dica que eu dou.
798880	799880	Classificação etária.
800220	801580	Não leia na frente da mãe.
802200	806300	O próximo comentário é do Felipe, em letras maiúsculas.
807400	811020	Oi, Guaxa, Guaxavidade e todos da Guaxa Humanidade.
811520	814720	Eu ainda não ouvi o episódio, mas já sei que tá bom.
815060	816380	Esse é o meu primeiro comentário.
816560	817060	Só isso.
817460	818280	Aquilo é um corvo?
818960	819520	Brincadeira.
820320	822440	Eu não sei se eu fico chateado pelo corvo.
822440	823960	Ou pelo Davi Lucas.
824800	827480	Porque o Davi Lucas escreveu pra caralho.
827760	828100	Vamos lá.
828520	831780	Olá, Guaxa, Guaxa Ovidado da Semana, que é a Ju.
832260	833300	E a todos os Guaxa Ouvintes.
833380	834580	Espero que todos estejam ótimos.
834700	835800	Quer dizer, eu tava até agora.
836200	838460	Finalmente consegui pôr os episódios atrasados em dia.
839000	841760	Estava com vários episódios acumulados por conta da correria do trabalho.
842300	845880	E isso até fez com que eu ficasse afastado da taberna por alguns meses.
846220	848100	Mas aproveitei as férias agora de abril.
848620	849960	E por saudade, férias.
850220	851300	Quando é que tu tem férias de novo, Ju?
851300	852080	Assim.
852440	855600	Acho que agosto eu tenho alguns dias de férias.
855860	856260	Triste.
856280	860160	Eu tenho, junto com as meninas, julho.
860260	861760	Final de julho eu tenho duas semanas.
862100	862640	Muito bom.
862760	863400	É nisso que eu vou focar.
863500	865380	E esse mês de maio eu vou trabalhar até as oito da noite.
866020	866800	Mas vamos lá.
866980	868640	Não tô aqui pra chorar das coisas.
869180	869800	Consegui finalizar.
869960	870760	Ele tava de férias em abril.
870820	871720	Consegui finalizar todos.
872140	875260	E também voltou pra taberna, onde estava sentindo bastante falta.
875600	877780	De papiar e jogar com os amigos que fiz lá.
878240	879300	Muita gente fez amigos lá.
879460	881680	Essa semana eu soube de mais um casal que surgiu lá.
881840	882320	Queria registrar.
882440	883040	Eita!
883260	886100	Já tava há um tempo, mas só pedindo minha benção esses dias.
886320	886760	Eita!
887880	890280	Sobre o episódio, amo demais esse trio.
890680	893580	E a sinergia que há entre os três jogadores é incrível demais.
893780	895980	Foi super bem Ju, Gia e Tiki.
896300	899460	São jogadores espetaculares, eu concordo.
899780	901660	Se entregam demais nos personagens.
902140	906460	E possui um time perfeito para as ações realizadas dentro do jogo.
906860	908140	Dei várias risadas durante o episódio.
908400	909520	Em vários momentos diferentes.
909620	911600	Foi uma aventura super leve, bem-humorada e muito divertida.
911600	913560	E o que falar do sotaque carioca da Ju.
914560	914960	Sensacional.
915720	918240	Bonequinho chorando tanto rir, bonequinho chorando tanto rir.
918380	920160	Desculpa a todos os cariocas.
920300	922200	Ela é da Santa Caquita do Sul.
924640	926160	Quando ela termina, ela tá numa ilha.
926240	927220	Será que ela voltou pra casa?
927280	928120	Depois a gente discute isso.
928440	931640	Ouvi duas vezes, em ambos os momentos, o sentimento de alegria.
932120	933400	Foi o mesmo por esse episódio.
933860	936620	A cena do Jean pedindo pra descer pela porta de trás.
937120	939040	Em seguida veio um pescotapo.
939120	939680	É muito bom.
939740	941120	Rir demais nesse momento também.
941600	942560	Gostei muito das referências.
942680	944000	Os poderes que colocaram.
944440	946880	Que foi de Street Fighters aos pacotes de pezinhos.
946980	947380	Muito bom.
947840	949560	Tudo criação dois jogadores, gente.
949640	951460	Eu não dei ideia nenhuma.
951940	955780	Fiquei até na dúvida se o nome do gato era por conta do Garfield.
955780	961020	E se o menino com a armadura de porquinho era por conta do Alfred, o mordomo do Batman.
961360	962200	E sobre o final.
963900	968420	É porque eu queria um nome que fosse de alguém de garbo e elegância.
968520	970060	Eu pensei em Alfred, não como mordomo.
970540	971540	Mas como alguém sapatinho.
971600	975480	Sabe aquelas famílias que dão o nome em inglês pro filho pra ficar chique?
975680	976740	Então, era isso.
977140	980300	Do gato, por causa do Garfield, não vejo lógica mais aqui.
980720	984160	Por sinal, não há lógica no nome da galáxia e a gente vê isso depois.
984600	985180	Sobre o final.
985340	989200	Caraca, as cenas do bolo que todos estavam esperando que um dia acontecesse.
989520	993180	A ida do personagem do Jean até o Japão me deixou todo arrepiado.
993180	997660	E logo em seguida subiu a música e o fome no volume topado no talo.
997740	999200	Foi pura emoção e pura alegria.
999580	1001580	Fiquei extremamente empolgado e feliz com o que tinha acabado.
1001600	1003560	E tudo que ouvi.
1003780	1004100	Sério.
1004480	1005980	Que F...
1005980	1008460	Asterisco, asterisco, asterisco, asterisco, asterisco, asterisco, asterisco, asterisco...
1008460	1009940	Dá...
1009940	1012800	Não posso deixar de agradecer ao Zorzal pela edição, é verdade.
1013220	1015440	A edição maravilhosa e que sempre manda muito bem.
1015780	1018140	E claro, agradecer ao Marcelo Guaxinim.
1018580	1019600	Nosso Guaxinim supremo.
1020540	1021620	Que projeto incrível.
1021980	1023580	E por reunir pessoas maravilhosas.
1023940	1025240	Sem episódios como esse.
1025720	1029020	Que em uma semana bem ruim, por conta de N problemas e motivos.
1029400	1031280	Conseguimos nos desligar um pouco.
1031720	1034940	E nos aventurar com suas histórias e os personagens sensacionais.
1035400	1038300	Só tenho a agradecer a você e a todos que fazem parte.
1038300	1040200	Um abraço especial aos amigos da taberna.
1040640	1044100	Que volta e meia, quando estou querendo papear ou jogar algo.
1044440	1047580	Estão lá à disposição para matar um tempinho e dar um up no humor.
1047980	1048500	Obrigadão.
1048900	1049360	PS.
1049860	1051240	Peço desculpas ao Marcelo Guaxinim.
1051600	1053380	Pois sei que invoquei o Sr. Sirmore.
1053860	1054540	E ele odeia.
1054900	1057260	Mas prometo que na próxima tratarei sendo o mais breve possível.
1057700	1060560	Sem que ele apareça para atrapalhar o fluxo da leitura.
1061060	1061300	É um...
1061600	1062600	Um rostinho feliz.
1063060	1068200	Um abraço a todos e que o Guaxinim Supremo dê essa realidade simulada e guie o caminho de vocês.
1068600	1071300	Deveria estar aparecendo o botão ler mais, mas pra mim não apareceu.
1071800	1073000	Pra mim apareceu antes.
1073000	1075800	Eu apertei antes de começar a leitura.
1075800	1077600	Ah, talvez eu tenha apertado por instinto.
1077600	1079300	Então só para o pessoal marcar no bingo.
1079700	1081100	Ah não, um ver mais.
1082600	1086300	O próximo comentário, e hoje é meu dia de sorte que eu estou pegando os curtos.
1086700	1088100	É da Ana Curata.
1088600	1090100	Olá, queridos guaxinims.
1090560	1091560	Eu estou atrasado.
1091560	1095640	E ainda estou no episódio de Halloween do ano passado.
1096180	1097700	Mas preciso comentar.
1098180	1103960	Me dizem que eu tenho expectativas altas sobre minhas aventuras de RPG por causa de Critical Role.
1104380	1109120	Mas a verdade é que minhas expectativas são altas por causa do RPG Guax.
1109360	1110540	Melhor podcast.
1110860	1113620	Parabéns a todos os 50% dos envolvidos.
1114040	1115460	Oh, o Guax é bravo.
1115480	1116120	Obrigado, Ana.
1116640	1118860	Quer dizer, daqui a um ano você vai estar ouvindo isso.
1119200	1120660	Então obrigado, Ana, do futuro.
1120660	1120760	Obrigado.
1121560	1128380	Quero dizer que eu estou criando um podcast de entretenimento.
1128740	1137160	Então é óbvio que eu tenho que tentar trazer um show, trazer uma reviravolta no final, trazer uma referência e tal.
1137700	1138960	Não faço isso sozinho.
1139500	1143180	Faço isso a oito mãos, como comento no próximo episódio que está no feed.
1143680	1146280	E é um trabalho em equipe.
1146280	1147820	Tu está jogando na tua mesa da cozinha.
1147900	1151100	Tu não está produzindo para fazer como Critical Role.
1151100	1152400	Aqui, encheu o rabo de dinheiro.
1152720	1153940	Porra, eu não vou me bipar, né?
1153940	1154860	Eu vou só regravar.
1155320	1155880	Não, fica assim.
1155980	1156480	Rabo está bom.
1156580	1157220	Rabo não...
1157220	1158080	O negócio nem tem rabo.
1158180	1158720	Então não tem rabo.
1159320	1161580	A larga artista tem rabo e deixa quando está com...
1161580	1163140	Então assim, ó.
1163720	1166120	Seja o Critical Role para encher o rabo de dinheiro,
1166720	1171560	seja eu para tentar pagar o servidor e o Zorzal todo mês,
1171980	1174120	a gente está tentando atrair um público aqui.
1174620	1176580	Então a gente precisa dar um pequeno show.
1176580	1181020	E por isso eu escolho os jogadores a dedo para que todo mundo dê.
1181100	1181400	Esse show.
1181780	1184800	Mas tu está jogando RPG com os teus amigos na tua mesa da cozinha.
1185300	1186440	Tu não está querendo produzir.
1186480	1187880	Ou mesmo tu esteja gravando para Twitch.
1188360	1190220	Mas é só para vocês e para quem quiser aparecer.
1191280	1193540	Primeiro, o mestre não tem obrigação de divertir ninguém.
1193680	1194440	Ele não é palhaço.
1194920	1196520	A história é coletiva.
1196920	1199700	A história, para dar certo, depende de todo mundo que está jogando.
1200220	1202920	Se eu botar três jogadores que não querem participar da aventura,
1203280	1204040	vai ficar uma bosta.
1204120	1205960	Não importa o quão bom o mestre...
1205960	1207120	Vocês acham que eu seja?
1207720	1209640	Vamos tentar uma humildade aqui.
1210140	1210820	Mas não importa.
1210820	1212240	Tanto quão bom o mestre seja,
1212660	1214460	se os jogadores não estão afim, não vai rolar.
1214880	1219580	Então tu precisa sim de jogadores querendo participar da aventura.
1220360	1221940	Tu como mestre não sabe...
1221940	1223720	Pô, eu não sei para onde a aventura vai agora.
1224280	1225560	Pergunta para os teus jogadores.
1226560	1228120	Abrir um baú. O que tem no baú?
1228620	1229920	Me diz você. O que tu achou?
1230320	1231860	Deixa os jogadores participarem também.
1232000	1232980	A história não é só tua.
1233500	1236080	E no fim, se a história não tiver um final...
1236080	1237660	Nossa, ultra surpreendente.
1238000	1239340	O dragão era só um dragão.
1239340	1241480	E a princesa era só uma princesa.
1241900	1244680	Poxa, ainda assim, se vocês se divertiram...
1244680	1246600	Não tem jeito errado de jogar RPG.
1247280	1252420	Então não compare a tua mesa com o pessoal que está produzindo conteúdo.
1252840	1254820	Porque o meu objetivo aqui é diferente.
1255220	1257420	O objetivo do Critical Role é encher o rabo de dinheiro.
1257940	1259900	Então você quando está jogando...
1259900	1261120	Eu gostei desse termo, desculpa.
1261700	1264200	Então assim, não fica com essa pressão.
1264640	1266260	E repito, se tu não é um mestre,
1266260	1269320	a pressão em si é a mesma dos jogadores.
1269340	1271340	Todo mundo está ali pra se divertir.
1272560	1273240	Combinado, Ana?
1273500	1274380	Combinado, combinado, Ju.
1275440	1275920	Combinadíssimo.
1276400	1279200	A Ju, que é uma ótima mestre, concorda comigo?
1280000	1280480	Não.
1280960	1281860	Não concorda comigo?
1282100	1282340	Não.
1282880	1286360	A não ser que Ju que você está falando, mas enfim, é isso aí.
1286780	1287460	O importante é...
1287460	1289700	Tu não concorda que a pressão não é só no mestre?
1290640	1293160	Não, eu não entendi o que você tinha falado.
1293940	1294660	Obrigado, Ju.
1295160	1298600	Não, claro que eu concordo que a pressão não é só no mestre.
1298600	1299260	Só em quem...
1299260	1300160	Tudo que eu falei é errado.
1300200	1301180	Não, tá louco?
1301300	1302180	Põe no rabo do mestre.
1302180	1304100	Gente, eu estava tentando bater palma aqui.
1304300	1305420	Calma, desculpa.
1305760	1308440	Eu entendi que ele tinha perguntado outra coisa aleatória.
1308960	1310460	Meu Deus do céu, eu sou surda.
1311020	1312120	Desculpa, fui sem querer.
1312860	1314120	Não, está tudo certo.
1315640	1317460	É tudo no mestre, Ju.
1317460	1319280	Não, não, eu não disse isso.
1319600	1319880	Nossa.
1321000	1324180	Compartilhar responsabilidade e a benção é o mais importante.
1325720	1326160	Caraca.
1326480	1329160	A Ju tentou negar o fato de ser uma boa mestre.
1329260	1329420	Certo.
1329700	1331880	Só que ela se enrolou porque a pergunta não era essa.
1333160	1334680	É, eu falei merda.
1334740	1336420	A Ana Beatriz botou a Ju viajou.
1336480	1336960	É verdade.
1337380	1338420	A Ju viajou.
1341020	1341920	Desculpa, gente.
1342760	1343880	Estou até calor agora.
1344840	1345000	Tá.
1345480	1346340	Excelente, vou cortar.
1346620	1347620	Vou cortar isso tudo?
1347720	1348060	Não vou.
1348520	1348860	Vamos lá.
1349040	1351820	Temos ainda cinco minutos.
1351920	1352300	Vamos lá, Ju.
1352580	1353520	É a sua vez.
1354000	1354260	Não.
1354340	1354640	Não.
1355260	1356020	A Ana foi tu?
1356240	1356660	Fui eu.
1356660	1357560	Ah, é o grandão.
1357560	1358120	Ah, tá.
1358220	1358560	Desculpa.
1359260	1360420	A Fábio é pequenininho também.
1361920	1363660	Boa noite, guaxa todes.
1364200	1366200	Queria fazer um comentário breve, então lá vai.
