start	end	text
319280	320760	Enquanto fecha os olhos
320760	323020	Deixando mais nítidos os tec-tecs
323020	325780	Das teclas da velha máquina de escrever no sótão
325780	327240	Ela então sorri
327240	328240	Talvez ele tenha pensado em uma coisa
328260	329760	Ela pensa
329760	332220	E obviamente ele traria a máquina de escrever
332220	334640	Ele nunca ficava muito tempo longe dela
334640	337340	Mesmo quando os computadores foram inventados
337340	340060	Ele ainda redigia tudo na velha máquina de escrever
340060	342800	E enviava o manuscrito para a sua editora
342800	345500	E revisava e digitava tudo novamente
345500	349340	Será que a Evelyn ainda estava no ramo das edições de livros?
350240	351680	Há quanto tempo elas não se veem?
352500	353200	20 anos?
353480	354820	Será que deveria ligar para ela?
354820	358240	Dizer que vão derrubar a casa um dos livros mais vendidos da editora
358260	358800	Nem escritos?
359480	361060	Leopoldina tenta alcançar o telefone
361060	363200	Mas suas mãos enrugadas estavam dormentes há um tempo
363200	364360	Tempo demais
364360	366980	A dor no peito foi súbita e tudo foi muito rápido
366980	369680	O barulho da máquina de escrever começou a ficar mais próximo
369680	371400	E em seus últimos momentos
371400	372920	Leopoldina tentou tatear
372920	374340	Para segurar o telefone
374340	376280	Mas sua mão encontrou um livro
376280	377760	Um livro chamado
377760	379420	Quando você morre
379420	385960	Irani Marques, o escritor, olhava incrédulo para a folha
385960	387880	É óbvio que a Matias
387880	389840	Depois de seu grande arco de redenção
389840	392240	Deixando de ser a mais procurada pela Interpol
392240	393920	E passando a trabalhar para a lei
393920	397180	Seria a pessoa menos provável a matar a detetive
397180	399040	Seria o final de expor de cabeça
399040	400300	E seria inesperado
400300	401400	Mas faria sentido?
402400	403980	Os fãs ficariam contentes?
404480	407140	Bem, eles precisam ficar contentes mesmo?
407640	408800	Já que esse é o último livro?
409120	410020	O que vale mais a pena?
410700	412760	O olhar de Irani admira um quadro de Morgana
412760	416700	Que Leopoldina havia desenhado ainda quando ele escrevia a primeira história da detetive
416700	417780	Leopoldina, o que você acha?
417780	419220	Leopoldina odiaria aquele final
419220	421960	Ele então retira a folha da máquina, amassa e joga no lixo
421960	424920	Ele tenta escrever vários outros finais para seu livro
424920	426920	Explosões, acidente de carro
426920	429800	A detetive montada em uma bomba atômica no meio do oceano
429800	431780	Mas nenhum final lhe era satisfatório
432340	433900	Por fim, ele desiste
433900	436200	Em uma nova folha, ele escreve
436200	437040	Em caixa alta
437040	438860	Quando você morre
438860	443880	Dessa vez, os jogadores não criaram os personagens
443880	445580	Eles me ajudaram nos detalhes
445580	447760	Da aparência, do nome, do atributo
447780	450360	Mas essa aventura eu trouxe personagens prontos
450360	452000	Então eu vou apresentá-los a vocês
452000	454220	Nossa detetive, uma mulher trans
454220	455720	De cabelos negros e pele branca
455720	458220	Já viveu inúmeras aventuras pelo mundo
458220	460580	Hoje, aos 40 anos, não pensa em parar
460580	463580	Embora sua energia não seja mais a mesma
463580	465480	Sua pontaria e mente afiada
465480	467280	Já resolveu os crimes mais complexos
467280	468080	Que o mundo já viu
468080	470900	E pra gente começar a se acostumar com a voz da jogadora
470900	472760	Agatha, fala o nome do seu personagem
472760	473620	E o seu atributo
473620	476540	A nome da minha personagem é Morgana Maria Miller
476540	477620	Ou Morgana Miller
477780	480060	E o atributo é 4
480060	481660	Ela já foi um 5 um dia
481660	482880	Mas hoje ela é 4
482880	485560	A senhora, fazendo contas, tem 64 anos
485560	486640	E gosta muito do chá
486640	488820	É baixinha, um pouco acima do peso
488820	491560	Usa um vestido floral com o avental por cima
491560	493920	Ela usa aqueles óculos de armação redonda
493920	494620	Sobre o nariz
494620	496580	E seu cabelo é curto
496580	498580	Como vocês viram, ela está bem endividada
498580	500400	E isso está afetando sua saúde
500400	502920	Dani, pro pessoal também se acostumar com a sua voz
502920	505220	Fala o nome do seu personagem e o atributo
505220	506980	Bem, então eu vou jogar com
506980	508420	A Leopoldina Marx
508420	510020	Todo mundo chama ela de Dina
510020	512840	E o atributo vai ser 3
512840	513800	Perfeito
513800	516400	E por fim temos o nosso escritor gênio
516400	519260	Com 39 livros publicados ao longo de sua carreira
519260	521020	Ele tem uma aparência de 20 anos de idade
521020	522460	Ele é um homem franzino
522460	524120	Ele está sempre de calça social
524120	526680	E a camiseta por dentro da calça, o cabelo penteado curto
526680	529920	Tem um cavanhar que gosta de usar roupas mais claras
529920	532440	Fuma e escreve com uma velocidade impressionante
532440	535480	Felipe Xavier, conta pra gente o nome do seu personagem
535480	536540	E o atributo dele
536540	540000	Muito bem, dessa vez eu estou interpretando o Irani Marques
540000	542380	Ele tem atributo 3
542380	558840	Está sentado numa sala que fica no sótão
558840	561740	Onde tem a tua mesa do escritório
561740	563500	Tem uma estante com alguns livros
563500	565180	Tem um quadro assim
565180	565500	É...
565500	565660	É...
565660	566380	É...
566380	567980	Mais minimalista
567980	569240	Da detetive
569240	571120	Que foi desenhado pela tua esposa
571120	573440	Tu está olhando para aquela folha em branco
573440	574580	Que em cima está escrito
574580	575920	Quando você morre
575920	577920	Uma pilha de papel amassado
577920	579700	Já está transbordando da tua lixeira
579700	581240	E te chama a atenção
581240	582920	Vindo do andar de baixo
582920	584920	O apito longo
584920	586220	Da chaleira
586220	586940	Que não para
586940	588520	A Dina esqueceu de novo
588520	589460	A panela no fogo
589460	590200	Oh meu Deus
590200	594080	É bom que eu preciso fazer uma pausa
594080	596340	A coluna já está doendo
596340	597780	Eu levanto da cadeira
597780	599720	Estico um pouco as pernas
599720	601860	Dou uma última olhada para o papel
601860	605160	Quem sabe um charme
605160	607120	Revele como enfim você morre
607120	608760	Pego um cigarro, acendo
608760	615820	Vamos lá desligar esse fogo
615820	616920	E vou descendo
616920	617560	Ok
617560	621220	Tu desce ali as escadas do sótão
621220	622580	A casa tem
622580	624760	Só o primeiro andar mesmo
624760	626300	E o sótão, né?
626340	628660	Tem um porão
628660	630800	Onde fica a lavanderia
630800	632320	Tu desce as escadas
632320	635060	Tu vê a poltrona onde ficam os livros
635060	636260	E a TV
636260	639060	A Dina adormeceu com um livro
639060	642400	Em cima da barriga
642400	643720	Segurando com a mão
643720	645040	E na cozinha
645040	646380	A chaleira está pitando
646380	648080	Eu passo, vejo aquela cena
648080	650440	Eu dou um sorriso
650440	651620	Meio de canto de boca
651620	655080	Sabendo que ela adormeceu lendo
655080	656120	Eu passo
656120	658020	Dou um beijo assim na testa
658020	658760	Meio carinhoso
658760	659880	E vou para a cozinha
659880	662300	Desligar a chaleira antes que pegue fogo na casa
662300	662680	Ok
662680	665640	Dina, tu te acorda com a falta do barulho
665640	668380	Tu está ali segurando o livro
668380	670120	Tu estava lendo ele, né?
670440	671260	O que é que tu faz?
671740	674680	Eu acordo com um sobressalto
674680	678620	Então já que eu percebo a falta do barulho
678620	680580	Eu disse, liguei a chaleira
680580	682760	Ou será que o caso acabou?
683060	683900	Liguei a chaleira
683900	686100	Daí eu me levanto e vou
686120	688100	Na cozinha ver como é que está
688100	690500	Se o fogo está ligado ou desligado
690500	692040	O teu marido está ali
692040	694760	Embora ele esteja muito mais novo
694760	695500	Do que deveria
695500	697600	Isso parece não te incomodar
697600	700000	E parece que ele que desligou a chaleira
700000	700940	De novo?
701640	703300	Você ainda vai botar fogo nessa casa?
703580	705360	Ah, o livro estava gostoso
705360	707420	E o soninho também, pelo visto
707420	708920	Aí eu sirvo assim
708920	710460	Uma xícara
710460	712380	Aproveita, está bem quente
712380	714860	Eu pego o chá
714860	716100	E puxo uma chaleira
716120	716880	E vou vendendo as cadeiras
716880	720840	Acho que a gente vai ter que vender a casa
720840	721640	Mas essa
721640	724200	Eu só queria dar um final digno pra esse livro
724200	725300	Já achou o comprador?
725680	727860	Não, não, só estava vendo as contas
727860	730120	Daí eu vou puxar a pilha de contas
731360	733160	É, tu tinha organizado
733160	733900	Tu lembra
733900	735640	Que tinha organizado sobre a mesa
735640	737400	Mas sobre a mesa não tem conta nenhuma
737400	739880	Eu...
739880	740580	Paro
740580	743860	Você recolheu as contas?
743860	745460	Eu tinha organizado elas direitinho
745460	745960	Não
746120	749360	Eu estou o dia inteiro tentando escrever
749360	750640	Esse final e não consigo
750640	752060	Eu não sei nada de conta
752060	753860	Você deve ter deixado, não sei
753860	755320	Dentro de uma pasta
755320	758100	Debaixo de um vaso de planta
758100	759720	Deve estar por aí
759720	763480	Não, eu estava separando as contas
763480	766560	Por causa da hipoteca da casa
766560	767220	Então
767220	769160	Elas estavam em cima da mesa
769160	770480	Eu ia fazer um chá
770480	772480	E daí tu estava escrevendo
772480	775160	As contas estavam aqui em cima
775160	775740	Eu?
776120	778100	Vendo a mesa
778100	780320	Eu só vou dar aquela olhada assim de baixo
780320	782160	Ver se por acaso elas caíram no chão
782160	783080	Tu está procurando
783080	784860	Vocês estão procurando, não estão encontrando
784860	787040	Enquanto vocês procuram essas contas
787040	788000	Morgana
788000	791720	Tu acorda assim com gosto ruim na boca
791720	792660	Não é sangue
792660	794440	Tu está meio assustada
794440	798080	Tu sente-se como se estivesse saindo de uma ressaca
798080	799600	Embora tu não tivesse bebido
799600	800620	Essa semana
800620	803040	Ok, talvez ontem não
803040	804560	Ou não muito
804560	805960	Mas tu está sentindo
805960	807960	Sentindo-se muito mal
807960	809960	E tu estava dormindo assim
809960	811960	Sobre a tua mesa
811960	813960	Eu...
813960	815960	Me espreguiço
815960	817960	Quando eu levanto a cabeça
817960	819960	Eu imediatamente sinto ela
819960	821960	E levo a mão
821960	823960	Caramba
823960	824960	Ok
824960	826960	E daí abre uma gaveta
826960	827960	Cheia de remédios
827960	828960	O que ela pega é remédio?
828960	829960	Não
829960	831960	Ela pega uma garrafa de vodka que estava lá embaixo
831960	832960	Coloca num copo
832960	833960	E toma um shot
833960	835940	Ela começa a abrir os olhos...
835940	837940	Ok
837940	841940	E vê se tem algum chamado no telefone
841940	842940	Ou algum papel ali
842940	843940	Te chama a atenção
843940	845940	Um envelope
845940	847940	Parece que foi passado por debaixo da porta
847940	849940	Um envelope de papel pardo
849940	851940	Alguma coisa vermelha escrito aqui em cima
851940	853940	Eu me levanto
853940	855940	Eu vou indo olhando o envelope
855940	857940	Eu dou uma mexidinha com o pé
857940	858940	Só para caso tenha alguma coisa
858940	860940	Sentir que tem alguma coisa ali dentro
860940	862940	Eu abro a porta assim e falo
862940	864940	Ei, já disse que vou pagar o aluguel, viu?
864940	866940	Não precisa mandar carta
866940	868940	Eu fecho a porta de novo
868940	869940	E pego o envelope
869940	870940	Não sei quem que é
870940	871940	Não tem o remetente
871940	874940	Ele está escrito apenas quando você morre
874940	876940	No envelope
876940	878940	Ele não parece ter muita coisa dentro
878940	880940	Ele é mais fininho
880940	881940	Ok
881940	883940	Mais algo engraçadinho
883940	887940	Tentando fingir que é um grande vilão meu
887940	888940	Eu vou
888940	890940	Me sento até a cadeira
890940	892940	Coloco meus pés sobre a mesa
892940	893940	E pego minha chave
893940	896940	Para abrir o envelope e ler o conteúdo
896940	897940	Ok
897940	898940	Tu abre o envelope
898940	900940	Dentro dele caem duas fotos
900940	902940	Uma de uma senhora de uns 60 e poucos anos
902940	905940	Uma de um rapaz de 20 anos de idade
905940	907940	Um cartão médico
907940	908940	E uma folha de papel
908940	910940	Que tu reconhece a letra
910940	912940	Está escrito uma frase rápida
912940	914940	Encontre os documentos secretos
914940	916940	Ou morreremos
916940	917940	Assinado, Matias
917940	919940	E daí vários X's e bolinhas
919940	921940	Que são os beijinhos
921940	922940	Que os americanos deixam, né?
922940	924940	É que sou, é que sou
924940	927940	Eu imediatamente tiro minhas pernas de cima da mesa
927940	929940	Ah tá, a folha também tem o endereço, perdão
929940	930940	Eu olho assim
930940	932940	Eu lembro de alguma coisa
932940	933940	Da introdução?
933940	935940	De eu levar o tiro?
935940	936940	Não
936940	938940	Tu tem certeza que foi um sonho
938940	939940	Ok
939940	941940	Eu olho assim
941940	943940	Aonde é o endereço?
943940	947940	O endereço fica a umas 4 horas de carro de onde tu tá
947940	948940	Ok
948940	950940	O cartão médico é da onde?
950940	951940	Reconheço o plano ou algo assim?
951940	953940	Tá escrito Dr. Patrick Buchmann
953940	955940	E tem o telefone dele
955940	957940	Mas não tem o endereço
957940	958940	Ok
958940	960940	Eu dou uma olhada melhor nas fotos
960940	962940	E tem alguma coisa escrita nelas
962940	964940	É uma foto que parece que foi tirada, tipo
964940	967940	É alguém na rua que tava espionando essas pessoas?
967940	970940	Parece ter sido tirado pela janela da casa das pessoas
970940	972940	Sem as pessoas saberem
972940	974940	Atrás de cada foto tem um nome
974940	977940	Tem Leopoldina e Irane
977940	978940	Ok
978940	979940	Eu sei o telefone da Matias?
979940	980940	Não
980940	983940	Ela nunca para num lugar só
983940	986940	Óbvio que me apaixonar por uma mulher é assim
986940	988940	Eu pego minhas coisas
988940	990940	Eu guardo tudo no...
990940	991940	Eu pego minha bolsa né
991940	993940	Guardo tudo dentro da bolsa
993940	995940	Pego a chave do meu carro
995940	997940	Presumo que eu possa ter um carro
997940	1002940	E no caminho eu já pego meu celular pra começar a ligar pro número do médico
1002940	1006940	Tu vive a uns 40 anos atrás
1006940	1007940	Tu não tem celular
1007940	1008940	Oh ok
1008940	1009940	Eu vou pegar
1009940	1011940	Enquanto eu tô organizando as coisas
1011940	1013940	Vendo se tá tudo certinho ali
1013940	1015940	Minha carteira tá tudo certo na bolsa
1015940	1017940	Eu pego o telefone
1017940	1019940	E vou ver quem que é esse médico
1019940	1022940	Tu tira o telefone do gancho e ele tá mudo
1022940	1024940	Tá mudo?
1024940	1026940	Eu vejo se o fio tá conectado
1026940	1027940	Tá conectado
1027940	1028940	Oh caramba
1028940	1030940	Eles cortaram de novo
1030940	1032940	Eu falei que eu ia apagar a linha
1032940	1033940	Tá
1033940	1035940	Eu vou me dirigir então
1035940	1036940	Pegar as pressas
1036940	1039940	Já que Matias mandou uma carta então deve ser sério
1039940	1042940	E eu vou ir pra esse endereço
1042940	1043940	Perfeito
1043940	1046940	O teu carro é um carro de época obviamente
1046940	1048940	É um carro novo pra você né
1048940	1053940	E tu tá indo pra esse endereço que tu tem ali anotado
1053940	1057940	Os dois não encontraram as contas depois de muito procurar
1057940	1058940	Amor
1058940	1059940	Olha
1059940	1061940	Eu tenho certeza que a gente vai encontrar isso mas
1061940	1063940	Vamos deixar isso pra depois olha
1063940	1065940	Com a venda desse último livro
1065940	1067940	A gente vai ter dinheiro suficiente pra pagar tudo
1067940	1068940	Não precisa ficar estressado com isso
1068940	1070940	Tá bom, tá bom
1070940	1072940	E já começou?
1072940	1074940	Tá faltando só o final
1074940	1076940	Eu acho que deu um bloqueio
1076940	1078940	Eu já escrevi de tudo mas
1078940	1080940	Nada fica bom o suficiente
1080940	1082940	Um chá talvez?
1083940	1084940	Um chá
1084940	1086940	Você tá sugerindo veneno por acaso?
1086940	1088940	Não, eu estava sugerindo você tomar um chá
1088940	1090940	E você se acalma
1090940	1091940	Consegue escrever alguma coisa
1091940	1092940	Ah sim, sim
1092940	1094940	Mas é uma ideia boa, já pensou?
1094940	1096940	Ela entra, não sei
1096940	1097940	É enganada
1097940	1099940	E talvez
1099940	1102940	Um simples encontro vira algo mortal
1102940	1104940	Seguido de um diálogo dramático
1104940	1106940	Talvez até uma declaração
1106940	1108940	Não, é um clichê demais
1108940	1110940	É, eu acho que eu preciso pensar um pouco
1111940	1113940	Ou eu devia dormir um bocadinho
1115940	1116940	Hum
1116940	1117940	O chá tá muito bom
1117940	1119940	Mas então, você tá valendo o que?
1119940	1121940	Tu não lembra, mas o livro tá ali sobre a poltrona
1121940	1123940	Boa pergunta
1123940	1125940	Eu acho que eu peguei no sono e...
1125940	1127940	Bem, deixa eu ver o que eu tava lendo primeiro
1127940	1128940	Pra fazer o pegado no sono
1128940	1130940	Não vou lá ver qual é o livro
1130940	1134940	O livro é Morgana Miller e A Queda dos Cinco Reis
1134940	1136940	É o livro 39 dela
1136940	1138940	O último livro lançado
1138940	1140940	Eu acho que você vai fazer o pegado no sono, amor
1140940	1142940	Eu mostro assim o livro
1142940	1144940	Eu dou uma resgatinha assim, jeito
1144940	1145940	Bem, ok
1145940	1148940	Eu fico feliz e te descanso
1148940	1153940	Apesar de que o final desse livro é meio tenso, mas tudo bem
1155940	1156940	Foi um bom livro
1156940	1157940	Foi um bom final
1157940	1163940	Talvez, já que é o quadragésimo, seria um belo fechamento de arco
1163940	1167940	Talvez alguma coisa que envolva os outros livros, não sei
1168940	1170940	Talvez seja um bom caminho a se seguir
1170940	1173940	Algo comum entre todos os livros?
1173940	1174940	Sim
1174940	1177940	Talvez uma linha tênue que perpassa tudo
1179940	1182940	Afinal de contas, são muitas histórias
1182940	1184940	Seria um bom fechamento
1184940	1185940	Rola um dado cada um
1186940	1188940	Eu tirei dois
1188940	1189940	E a Dina?
1189940	1191940	Eu tirei quatro
1191940	1192940	O Irani não ouviu nada
1192940	1195940	Mas carros antigos fazem bastante barulho
1195940	1200940	Então, Dina, tu só escuta o barulho de um carro velho sendo estacionado na região
1200940	1202940	Mas tu não vê nada pela janela
1202940	1207940	Ai, deviam tirar carro velho da rua que faz tanto barulho
1207940	1208940	Hã?
1208940	1213940	Ah, um vizinho novo, acho que comprou um carro meio antigo
1213940	1214940	Deve ser desses colecionadores
1214940	1215940	Ah, deve, deve ser
1215940	1216940	Ah, deve, deve
1216940	1218940	Olha, agora que eu tive uma ideia
1218940	1221940	Eu tava pensando que no livro 35 tinha aquele detalhe interessante sobre a casa
1221940	1223940	Talvez eu possa começar por ali
1223940	1226940	Eu tô totalmente além do que ela falou do carro, eu acho
1226940	1227940	Eu tô viajando
1227940	1231940	Como eu já li os livros, eu reconheço o carro?
1231940	1232940	Não, pelo barulho não
1232940	1233940	Se tu visse, tu reconheceria
1233940	1234940	Ah, eu não vi o carro
1234940	1235940	Mas ele não tá
1235940	1236940	É, eu só escutei
1236940	1238940	Enquanto vocês estão ali conversando, então
1238940	1240940	Vamos ver como será isso
1240940	1242940	Morgana, tu estacionou o carro, então
1242940	1243940	E tu tá por ali
1243940	1244940	Eu estacionei
1244940	1247940	Eu faço um carinho no volante e falo
1247940	1250940	Ah, Serana, eu te juro que te levo no mecânico da próxima vez
1250940	1252940	Eu só tô sem dinheiro agora
1252940	1254940	Eu abro o porta-luva
1254940	1257940	E posso ter um revólver, calibre 22, aqueles seis balas
1257940	1258940	Pode
1258940	1262940	Por um momento, tu levou a mão ao revólver
1262940	1266940	E a tua mão não conseguiu fechar em torno do teu revólver
1266940	1268940	Ela sumiu por um momento
1268940	1271940	E depois ela voltou e tu conseguiu pegar o revólver
1271940	1272940	Isso
1272940	1273940	Provavelmente te assusta
1273940	1274940	É
1274940	1275940	Minha mão volta um pouco
1275940	1277940	Eu fico em silêncio
1277940	1279940	Meio que instintivamente eu olho pros lados
1279940	1281940	Ver se alguém viu a mesma coisa
1281940	1283940	Mas óbvio que não
1283940	1285940	Eu volto a pegar e tento sentir o revólver
1285940	1287940	Ver se realmente tá ali
1287940	1291940	Tu sente a aspereza do cabo dele?
1291940	1292940	Eu guardo ele
1292940	1294940	Eu pego meu sobretudo marrom
1294940	1297940	Meu chapéu vermelho
1297940	1298940	Saio do carro
1298940	1299940	E vou olhando
1299940	1301940	Como é que é essa casa?
1301940	1302940	Cola dois dados
1302940	1303940	Cinco e...
1303940	1305940	Cinco e dois
1305940	1307940	Um acerto simples
1307940	1309940	Te chama a atenção
1309940	1311940	Que não tem outros carros andando
1311940	1314940	Embora tenha alguns carros estacionados
1314940	1316940	E não há absolutamente...
1316940	1318940	É um bairro residencial
1318940	1319940	Tem muitas casas
1319940	1322940	Era pra pelo menos alguém na janela olhar
1322940	1323940	Ou passar pela rua
1323940	1324940	Ou tá sentado no quintal
1324940	1325940	O que seja
1325940	1326940	Não há pessoas
1326940	1328940	Pra todo lugar que tu olha
1328940	1330940	Não há seres humanos por ali
1330940	1332940	Há indícios além dos carros? Tipo...
1332940	1334940	Grama cortada
1334940	1335940	Grama cortada
1335940	1337940	Todos com a grama cortada
1337940	1339940	Aquela cerquinha branca bem pintadinha
1339940	1341940	Casas bem cuidadas
1341940	1342940	Casas lindas
1342940	1343940	Mas não tem pessoas
1343940	1345940	Eu vou achando isso estranho
1345940	1347940	Eu vou na casa do lado
1347940	1350940	Na casa das pessoas que eu vi na foto
1350940	1352940	E eu quero apertar a campainha
1352940	1353940	Ou bater palma
1353940	1355940	Caso eu não possa chegar na porta
1355940	1356940	Tu aperta a campainha
1356940	1357940	Bate palma
1357940	1358940	E ninguém te atende
1358940	1360940	Eu tento isso na casa depois
1360940	1361940	A mesma coisa
1361940	1362940	A mesma coisa
1362940	1364940	Eu acho muito estranho
1364940	1366940	Eu mantenho meu revolver mais perto de mim
1366940	1367940	E vou até a casa
1367940	1369940	Rola mais dois dados
1370940	1371940	Dois e cinco
1371940	1373940	Um acerto simples novamente
1373940	1376940	Na segunda casa tu dá umas piadinhas assim
1376940	1378940	De relance pela janela
1378940	1380940	E nem móveis tem lá dentro
1380940	1381940	Eu...
1381940	1383940	Eu sentei algo estranho vindo pra cá
1383940	1386940	Tu não encontrou nenhum outro carro andando
1386940	1388940	Tu não encontrou pessoas na rua
1388940	1389940	Agora que tu parou pra pensar
1389940	1391940	E a viagem de quatro horas
1391940	1393940	Levou alguns minutos
1393940	1395940	Eu vou até a porta
1395940	1396940	O endereço deles
1396940	1397940	O endereço deles
1397940	1399940	E toco a campainha
1399940	1401940	Quem atende a porta?
1401940	1403940	Tô muito concentrado
1403940	1405940	No final dessa história
1405940	1406940	Desculpa
1406940	1407940	Gina
1407940	1408940	Eu viro
1408940	1409940	Gina
1409940	1410940	Eu tô quase chegando
1410940	1411940	Atende por favor
1411940	1412940	Rapidinho
1412940	1413940	Certo, certo
1413940	1414940	Mas se for um dos teus amigos
1414940	1416940	Tu devia ter me avisado
1416940	1417940	Ela vai ser meio revoltada
1417940	1418940	Atender a porta
1418940	1419940	Não
1419940	1420940	Com certeza não é ninguém amor
1420940	1421940	Deve ser só...
1421940	1422940	Deve ser mais uma conta
1422940	1423940	Aposto
1423940	1424940	Hum...
1424940	1425940	Pode ser o pessoal da editora
1425940	1426940	Querendo saber do final do livro
1426940	1427940	Que que eu digo pra eles?
1427940	1428940	Vou, vou
1428940	1429940	Pode entrar
1429940	1430940	Eu...
1430940	1431940	Tô pegando xícara
1431940	1432940	Eu tô...
1432940	1433940	Já preparando a mesa
1433940	1434940	Assim com tudo
1434940	1435940	Eu...
1435940	1436940	Editora
1436940	1437940	Eu tô...
