start	end	text
855680	859480	Ah, não, porque o Critical Role, eu já recomendei ouvir o RP Watch.
859680	861280	Porque, pô, é um RPG, né?
861480	862880	E não ouviram.
863080	865280	É um forte abraço, forte abraço, então, Alan.
865480	868480	E um forte abraço para o Jogabilidade, que podcast de joguinho.
868680	870880	Recomendo, eles são legais.
871080	872480	E o Galo mora na casa do Alan?
872680	874680	Você conseguiu entender isso daí?
874880	876880	Um Galo aqui da manhã, aqui em casa.
877080	879080	É, assim, eu tô...
879280	882280	A minha frente tem uma porta da varanda aberta.
882480	883280	É...
883680	885280	Na frente da varanda tem a garagem.
885480	887680	Atrás da garagem tem um lago com patos.
887880	889480	Volta e meia tem briga de pato lá.
889680	890680	Esse vizinho tem...
890880	891680	É uma chácara que tem ali.
891880	892680	Ele também tem gato.
892880	896880	Às vezes, na briga de gato, ele sobe ali naquele telhado da garagem.
897080	899880	Do outro lado da rua, aqui aí na frente, tem vaca.
900080	901080	Tem bastante vaca.
901280	903280	Posso criticar o Alan por ter um galo em casa?
903480	904480	Posso.
904680	907280	Às vezes, é mais forte do que você, né?
907480	909080	Não foge da sua escolha, assim.
909280	909880	Bem, vamos lá?
910080	910880	Pode ler o próximo.
911080	912480	Tá, do Rodrigo Azevedo.
912680	913480	Olá, Guaxa.
913680	914880	Olá, Taberna.
915080	916480	Que aí é pra todo mundo, né?
916680	919480	Episódio foi muito bom e agoniante ao mesmo tempo.
919680	921680	A edição tava casando muito bem com a história.
921880	926480	Quando os personagens chegam e abrem a porta de casa e sentem um aperto no coração, eu também senti.
926680	928280	Foi uma baita imersão na história.
928480	929880	Baita interpretação dos jogadores.
930080	931680	Mas fica aqui dúvidas.
931880	936280	1. Esse gênio, entre aspas, que concedia os desejos, era um gênio do caos?
936480	937480	Porque era tudo invertido.
937680	938880	Você vai responder.
939080	939880	Ele era maldade.
940080	940880	Ele queria...
941080	942680	Ele queria sacanear...
942880	943480	Ele tem um...
943680	945880	Ele tem um poder relativamente grande.
946080	948480	Ele tem um desejo muito grande de sacanear as pessoas.
948680	952280	Mas o poder dele tem a limitação de não poder fazer o que ele quer.
952480	954080	Ele tem que fazer o que a pessoa quer.
954280	956880	E um desejo por pessoa.
957080	959880	Tem um filme muito antigo de terror que tinha uma ideia dessa.
960080	962280	E a ideia meio que veio de lá.
962480	964480	E de outro tem contos também que brincam.
964680	966080	Alguém colocou no chat aqui, hein?
966280	967280	Mestre dos Desejos.
967480	968680	É, Mestre dos Desejos.
968880	971080	E qualquer um que já jogou RPG, né?
971280	972480	O D&D antigão.
972480	974280	Sabe que tu conseguiu...
974480	978680	Quando o mestre te dá um desejo, você tem que escrever esse desejo.
978880	984680	Porque se tu só falar qualquer coisa, o bom mestre de RPG, ele vai te sacanear.
984880	989680	Eu, quando jogava D&D 3.5, no grupo tinha dois advogados.
989880	994480	A única vez que a gente conseguiu um desejo, se não me engano, foram duas folhas
994680	1000680	descrevendo exatamente o que a gente queria e o que a gente não queria naquele desejo.
1000880	1001880	Era um contrato, né?
1001880	1002680	Não era um desejo.
1002880	1003880	Era, tipo, era.
1004080	1005880	Pra não ter falha.
1006080	1009880	E daí o mestre, que não era um advogado, ele deixou a gente fazer o que a gente queria.
1010080	1011880	O mestre só disse, beleza, vocês conseguem.
1012080	1013880	Tipo, vou discutir com isso.
1014080	1014880	Eu nem vou ler isso daí.
1015080	1015880	É.
1016080	1017880	Então, dois.
1018080	1021880	Uma pediu pra morar na maior casa da região e ficou mesmo que dentro da parede.
1022080	1025880	A outra pediu experiência gastronômica e virou uma fanática por comer olho cru.
1026080	1029880	Mas não captei como o Gael conseguiu ser maior que o pai dele.
1030080	1031680	Então, é...
1031680	1033680	Eu não gostei dessa aventura.
1033880	1035080	Os jogadores estão maravilhosos.
1035280	1037280	A edição salvou pra caramba.
1037480	1042880	Mas, assim, eu acho que eu devia ter melhorado alguns pontos dela.
1043080	1045880	Por exemplo, o Gael não foi encontrado e tal.
1046080	1048480	E é óbvio que é um RPG.
1048680	1051080	O RPG pode ter falhas, pode ter problemas, né?
1051280	1057280	E eu também achei o final que ficou pro personagem da Belle meio pesado, mas foi.
1057480	1058880	Foi o que aconteceu.
1059080	1061480	Mas o Gael, ele não conseguiu...
1061680	1063880	O desejo dele, né?
1064080	1067680	E, pô, agora, eu não vou lembrar o que eu tenho nas minhas anotações.
1067880	1074080	Se ele só ficou mais alto e bizarramente, assim, deformado, né?
1074280	1076080	Assim, como se fosse um monstro mesmo.
1076280	1079080	Pra ser realmente um perigo maior do que uma garotinha com um garfo.
1079280	1082880	Mas os dados do Felipe ajudaram a tornar a garotinha o grande mal daquele...
1083080	1084680	Desse episódio, né?
1084880	1085880	Mas, é isso.
1086080	1087080	O Gael não conseguiu.
1087280	1091480	É, o meu personagem, o Agostinho, olhou pra janela porque eu esperava encontrar um gigantão lá.
1091480	1092480	Mas não aconteceu.
1092680	1093680	Aham.
1093880	1094880	Bem, três.
1095080	1098280	Eu também ainda não captei o final de cada jogador com o desejo que fizeram.
1098480	1099480	Muitas dúvidas.
1099680	1100680	Continua, Sérgio?
1100880	1106480	O personagem do Nespoli queria saber exatamente onde ele está.
1106680	1112480	E, além de receber informação na hora, ele passou a ser um espantalho que sempre está no mesmo lugar.
1112680	1115680	Assim, quando pensa em espantalho, tu imagina ele onde?
1115880	1116880	Na farmácia?
1117080	1117880	Na cidade?
1118080	1119280	Ou num milharal?
1119480	1120880	O espantalho sempre tá lá.
1120880	1121880	Entende?
1122080	1124480	Então, essa foi a minha interpretação.
1124680	1127080	E a do demônio também, pra sacanear ele, né?
1127280	1129280	Ah...
1129480	1131080	Alguém pediu pra ir embora, né?
1131280	1133280	E daí veio o carro, mas o carro era roubado.
1133480	1135480	E a da Bela, qual era a da Bela?
1135680	1137680	Era sobre o outro guarda.
1137880	1139080	As informações, né?
1139280	1146680	É, ela queria receber as informações, mas a pesquisa das informações pra passar pra ela acabou prejudicando o amigo.
1146880	1147880	Uma loucura assim.
1148080	1149480	É, fazendo com que ela, enfim, fosse...
1149480	1151880	Mas a gente não quer nem saber o que ela escreveu lá pra ele.
1152880	1154080	Bem, mas foi muito bom.
1154280	1159280	No início eu achei que ia ter relação com aquele capítulo da Cobra Gigante, ou outro acontecido no Brasil, mas foi muito bom.
1159480	1161280	Parabéns mais uma vez a todos, abraço.
1161480	1166480	Então, sobre esses episódios do Brasil, ao final, se eu lembrar, eu comento.
1166680	1173480	Mas eu vou ler agora o meu novo comentarista favorito, de todos esses personagens bizarros que tem surgido aqui,
1173680	1175080	que é o Vermenos.
1175280	1176280	Ele escreve...
1179480	1181880	Um, entregar biscoitos a todos os envolvidos.
1182080	1182680	Obrigado.
1182880	1185280	Dois, o Guaxa agradecer que ele é curto.
1185480	1186480	Obrigado, querido.
1186680	1192880	É, enfim, o próximo também é bem curtinho, então eu acabei me dando bem aqui nessa história, que é do Leandro José Ferreira.
1193080	1195880	Comentário curto pra não invocar o demônio do Vermais.
1196080	1198680	Meu nome é Leandro e meu olho está doendo após ouvir esse episódio.
1198880	1201080	É normal? Parabéns pelo programa, foi excelente.
1201280	1202880	Não, não é normal.
1203080	1206680	Você confere se o globo ocular está aí ainda.
1206880	1209280	E se os sintomas persistirem.
1209280	1210880	Eu vou fazer isso por uma semana, provavelmente.
1211080	1214080	Tá, eu me ferrei porque o próximo é gigante, né?
1214280	1214880	Tá bom.
1215080	1217080	O Gabriel Narciso Parreja.
1217280	1218680	Parreja, não sei.
1218880	1221080	Olá, guaxa todes.
1221280	1223080	Ele, foda-se, vai todo mundo aí.
1223280	1223880	É um papapá de sobra.
1224080	1224680	Obrigado, querido.
1224880	1227480	Se alguém quiser resumir esse episódio, é fácil.
1227680	1233880	a gênia estagiária do Zorro Total sendo contada pela ótica do Stephen King.
1234080	1237480	Ok, vou tomar como elogio e dizer obrigado.
1237680	1238480	Adorei que teve um conterrâneo.
1239280	1243280	Capixaba, porra, Capixaba tem 15 podcasts sobre o tema.
1243480	1247680	Jogando num cenário no estado onde passei a maior parte da minha vida adulta.
1247880	1249280	Em Mato Grosso do Sul.
1249480	1254080	Lembrando sempre que MS nunca leva artigo definido.
1254280	1259080	Então é em MS, nunca no MS.
1259280	1261280	Desculpa o preciosismo linguístico.
1261480	1262280	Tá, desculpado.
1262480	1264680	Deve fazer sentido.
1264880	1267880	Minha dúvida, se eles encontrassem o Gael.
1267880	1272080	De forma deturpada, o gênio teria atendido o pedido dele.
1272280	1274680	Eu tenho quase certeza que na versão final da aventura.
1274880	1277480	Ele estaria assim, curvado numa sala.
1277680	1280280	De maneira que ele mal conseguiria se mexer.
1280480	1282680	Assim, dedos longos, unhas longas.
1282880	1284680	Ele estaria um monstro bonito.
1284880	1287680	Mas no fim, acabou ficando de fora.
1287880	1289880	O que rolou para o personagem virar espantalho?
1290080	1291280	Desculpa se é algo muito óbvio.
1291480	1292080	Não era muito óbvio.
1292280	1294680	Na minha cabeça, saber onde sempre você está.
1294880	1296680	O espantalho sempre estar no mesmo lugar.
1296880	1297480	É isso.
1297480	1299080	Eu juro que na minha cabeça.
1299280	1300680	Eu acabei de entender, na verdade.
1300880	1308280	É porque a gente grava antes.
1308480	1310680	A gente não é, não grava, o episódio sai.
1310880	1313080	Respondendo a pergunta de mil episódios atrás.
1313280	1314680	E que sempre esqueço.
1314880	1318480	Comecei pela participação no Salva o Melhor Juízo.
1318680	1321280	E ouço pelo Podcast Addict.
1321480	1325480	O melhor aplicativo que há para ouvir podcast.
1325680	1326280	Olha só.
1326280	1327680	Participar do podcast dos outros adianta.
1327880	1328280	Funcionou.
1328480	1330480	Tivemos um ouvinte comentarista.
1330680	1331880	Então, obrigado, querido.
1332080	1334080	Obrigado pelo seu comentário.
1334280	1336480	A outra dúvida que ele complementa.
1336680	1338280	Já faz um dia que escutei.
1338480	1339680	Desculpa qualquer confusão.
1339880	1342880	Quem perdeu o olho foi o personagem que foi pego roubando o carro.
1343080	1343880	Depois, certo?
1344080	1344880	Se não me confundir.
1345080	1346080	E foi no mundo real.
1346280	1347280	Ele voltou sem olho?
1347480	1347880	Sem olho.
1348080	1350080	Ele tem um tapa olho agora que é bem legal.
1350280	1354080	E na gravação ele apareceu roubando o carro sem sanguentado.
1354280	1355680	E sem o olho?
1355680	1356280	Sem olho.
1356480	1357280	O olho se foi.
1357480	1359480	O olho foi comido em algum lugar.
1359680	1360280	É isso?
1360480	1365280	Eu também conheci o Herpeguaxa ouvindo outro podcast.
1365480	1366880	Mas, curiosamente, eu não me lembro qual.
1367080	1368680	E eu não acompanho mais o outro podcast.
1368880	1369480	Enfim.
1369680	1373880	Bem, o próximo comentário é do Lennon Biancato Hunck.
1374080	1375280	Não sei falar Hunck.
1375480	1377680	Olá, queridas e queridos.
1377880	1379080	Excelente como sempre.
1379280	1380480	Meus parabéns ao editor.
1380680	1381480	Spoilers.
1381680	1383680	Sabe o que eu acho que deveria acontecer com essa menina?
1383880	1385480	Ser levada a um sanatório.
1385680	1388280	E ver o que aconteceria com a chegada dessa nova residente.
1388480	1389080	Um beijo.
1389280	1390880	Um crossover, né?
1391080	1392880	É, ok.
1393080	1394080	Obrigado.
1394280	1395280	Obrigado pelo seu comentário.
1395480	1398280	Assim, planos para ela, zero no momento.
1398480	1399080	Mas está aí.
1399280	1399680	Está aí.
1399880	1405080	Um dia que eu tiver bastante tempo para reouvir todos os episódios.
1405280	1406680	E catar NPCs.
1406880	1410280	Quer dizer, tem gente fazendo uma coisa bem bacana com os episódios antigos.
1410480	1412680	Compilando informações.
1412880	1415280	O Caio, principalmente, cabeçando isso.
1415280	1420680	E talvez isso me dê ideias de pessoas, de personagens que podem estar voltando, né?
1420880	1423280	Mas, por enquanto, ela não está nos planos.
1423480	1425080	Eu tenho um plano para o espantalho, talvez.
1425280	1426880	Mas eu comento isso depois.
1427080	1427680	Fica aí.
