96440;97680;"01";Aoba, boa noite, Guaxa.
97860;98580;"01";Tudo certo?
99040;99640;"01";Tudo certo.
100240;104500;"01";Queria dizer que quem não é padrinho, a gente está gravando agora no Discord só para quem é padrinho.
104940;105920;"01";Para eu não ter que ligar a câmera.
106080;108780;"01";Para desespero do pessoal do Instagram que gostava de fazer os shorts.
109320;110240;"01";E agora está frio, inclusive.
110320;111860;"01";Eu estou vestido contra a minha vontade.
112580;114300;"01";Mas, porra, é tão bom gravar aqui.
114380;115240;"01";Então, a gente fez aqui...
115240;116900;"01";A gente fez um podcast de música.
116900;118400;"01";Tipo, eu e o Andrei ficamos falando sobre música.
118560;119260;"01";A música velha aqui.
119760;123500;"01";E daí o Andrei contou sobre o trauma dele na época da primeira versão de Pantanal.
124040;127820;"00, 04, 01";Que a gente usava o Andei, Andei, Andei até encontrar o Rei do Gado.
128200;129700;"01";E daí virou Andrei, Andrei, Andrei.
130100;131600;"00, 01";Espero que ele tenha superado isso.
131920;134000;"00, 01";Mas, que não fique chateado comigo.
134880;137140;"00";Não, só tem pavor do Vale a Pena Ver De Novo.
137820;138560;"00";Fora isso.
139040;139940;"00, 01";Mas já teve, né?
139980;140380;"01";Recente.
140520;142000;"01";Então, está tranquilo por enquanto.
142160;143940;"00";Pelo menos de dois em dois anos tem, cara.
144660;145200;"00, 01";Rei do Gado...
145200;148540;"00, 01";Mas, assim, tu já está grande o suficiente para as pessoas não ficarem cantando Andei.
148560;149880;"00, 01";Andrei, Andrei, Andrei para você, né?
149900;150420;"00";Ah, não.
150520;151000;"00";Com certeza.
151180;154060;"00, 01";Ninguém mais cita Marcelo Martelo Marmelo para mim.
154320;154920;"00";Não mais.
156020;156420;"00";Realmente.
156560;159540;"00";Tem gente com nome que tem música pior para falar assim, né?
159760;160760;"00, 01";Se pensar desse jeito.
161680;162260;"01";É, porra.
162920;164560;"01";Juliana tem um funk maravilhoso.
164760;165080;"01";É.
165460;166400;"00, 01";Imagina a época da...
166400;167420;"00, 01";Exceto se você chamar Juliana.
167620;169080;"00";Imagina a época da Jennifer, né?
169560;170640;"00";Porra, na Júlia.
170880;171420;"04, 00, 01";Na Júlia.
171820;172160;"00";Paula.
172520;173840;"04, 00, 01";Paula é um funk meio besta.
173980;174680;"00";Não dá para cantar aqui.
174760;177200;"00";Mas, você, Paula, sabe que você sofreu.
177200;178360;"00";Ah, e fora meme.
178360;179940;"00";Porque, tipo, já acabou, Jéssica.
180100;182280;"00, 01";Porra, Jéssica, eles sofreram para caramba.
182800;183200;"00";Exatamente.
183680;185840;"00, 01";Porra, pensando bem, meu nome está de boa.
186120;186580;"01";É, porra.
186600;188260;"01";Eu, graças a Deus, só sofri a gordofobia.
188400;188740;"01";É isso.
188980;191240;"01";Nesse clima bacana, Andrei, como é que as pessoas te acham na internet?
191760;196280;"00";Cara, pode me achar no Instagram como Andrei Brás.
196780;200400;"00";Eu também, há algum tempo, já estou ajudando...
200400;205740;"00";Estou gravando uns áudios para o Luco, que ele está com o podcast dele, o Naus, né?
206500;207020;"00";Procurem lá.
207020;207940;"00, 01";Naus do arquivo.
207940;210220;"00, 01";Procurem, já tem dois episódios, né?
210700;211180;"00";Exatamente.
211360;212520;"00";Eu apareço no segundo.
213000;213220;"00";Isso.
213300;214540;"00";Mas, escuta, tem o primeiro também, gente.
214780;215020;"00";Isso.
215520;216240;"00";É três.
216600;217620;"00";O Luco mandou aqui.
218000;219440;"00, 01";O primeiro não conta, né?
219480;221280;"01";O primeiro era um teaser.
221840;222300;"01";Ele conta.
222560;224040;"01";Vamos ver a resposta de Luco.
225840;227800;"01";Dois arquivos de audiodrama e de RPG.
227880;228380;"01";Estou atrasado.
228440;229880;"01";Eu troquei de celular recentemente.
230220;231200;"00, 01";Vou usar isso como desculpa.
231420;232060;"01";Eu estou atrasado.
232440;234160;"01";Eu não ouvi ainda o do Buraco Atrás do Posto.
234260;236280;"01";E a nossa amiga Agatha Sofia também.
236280;237320;"01";O de Kotor.
237320;239020;"01";Porque sempre que eu chego nele, eu olho.
239140;240700;"01";Puta, quatro horas e meia, né?
241100;242700;"01";De um jogo que eu não joguei.
242820;243320;"01";Aí eu jogo.
243680;246600;"01";Eu clico nele e jogo para o final da fila.
247100;248420;"01";E fora que, né?
248740;249220;"01";Porra.
249660;253820;"01";Os institutos federais, as universidades federais, no momento desta gravação, estão em greve.
254300;255780;"01";Então eu tenho...
255780;257240;"01";Eu tinha ouvido menos podcast.
257600;257880;"01";É isso.
257940;259180;"01";Fiquei em greve do podcast também.
259440;263740;"00, 01";Eu estou escutando o Buraco Atrás do Pôster do Resident Evil 6.
264320;264720;"01";Nossa.
265260;265680;"00, 01";Realmente.
265680;266340;"00, 01";Esse eu ouvi.
266440;266820;"01";Esse eu ouvi.
267320;268760;"00, 01";Para mim, falta o do Kotor só.
268840;269620;"01";Falta o do Kotor.
270120;270400;"01";Acho.
270540;271380;"01";Falta só o do Kotor.
272180;274900;"01";Tanto que eu pulei e eu ouvi o depois dele.
275400;277180;"01";Que eles fazem recomendações e tal.
277400;277960;"01";Ah, muito bom.
278060;279640;"01";Fala de Pluto, etc e tal.
280060;281820;"01";Mas deu de propaganda os outros.
281880;283100;"01";Não estamos recebendo para isso.
284180;286620;"01";E eu queria, falando em propaganda, eu queria fazer um programa de mim.
287080;291880;"01";O aniversário da RPG Guaxa foi na sexta-feira, dia 26...
291880;293160;"01";5, 4, sei lá.
293580;294640;"01";5, acho.
295060;295760;"01";Fez 6 anos.
296000;297160;"01";E porra, eu pensei.
297160;299460;"01";Eu vou preparar um post no Twitter.
299980;306500;"01";Vou lá no Telegram pedir para o pessoal fazer aquela corrida para mais apoio, né?
306520;308560;"01";Porque o Padrim já não vem no mês que vem.
308640;310120;"01";Então a gente vai ter uma queda aí na produção.
310820;312640;"01";E o Zorzal recebeu um pequeno aumento.
312740;313840;"01";Ele merecia mais, inclusive.
314700;319160;"01";Mas, assim, chegamos a um ótimo acordo, né?
319560;320520;"01";Ele falou que está o tanto.
320580;321000;"01";Eu falei, ok.
321180;322120;"01";Esse foi o acordo que a gente fez.
322180;323200;"01";Eu sou um péssimo negociador.
325000;325360;"unknown";Mas...
325360;326520;"01";Então, assim, peço.
326700;327140;"01";Peço para todos.
327160;327800;"01";Para todos vocês.
328340;332120;"01";O pessoal que não migrou ainda, pelo amor de Deus, vai lá.
332500;332860;"01";Migra.
333520;336180;"01";Eu pensei, assim, deixar para quem já é padrinho.
336300;337300;"01";Continuar os 10 pila.
337780;339080;"01";E, sei lá, para novos padrinhos.
339280;341740;"01";Eu estou vendo os outros podcasts cobrar 15, 12 no mínimo.
342320;344260;"01";Tem podcast, porra, 20, sei lá.
344700;349800;"01";Para ser um curuja ouro no Felipe Neto é 15, 14, 90.
350160;352220;"01";Nem sei o que ganha sendo um curuja ouro.
352640;353380;"01";Então, assim...
353380;354780;"01";Então, porra, está defasado.
355140;356160;"01";Mas, porra, eu fico com preguiça.
356160;356700;"01";Eu fico com preguiça.
357160;358940;"01";Porra, será que você não vai afastar as pessoas novas?
359300;362260;"01";É tão legal a vibe que a gente tem lá no grupo de padrinhos, né?
362260;365900;"01";Sempre entrando uma pessoa, trazendo uma dinâmica diferente e tal.
366480;367600;"01";Então, porra, peço.
368060;370400;"01";Assim, grupo de padrinhos que está com muita gente.
370920;373160;"01";E eu olho o número de apoiadores do Apoia-se.
373660;375640;"01";E do Somo com Orelho e etc e tal.
376120;381500;"01";Porra, tem muita gente lá que não estava nem no padrinho para migrar.
381640;383220;"01";Que ele só esqueceu faz um tempo.
383600;384600;"01";Não estou cobrando.
384600;386680;"01";Não estou dizendo que tem controle.
387160;390460;"01";Que vou fazer um controle para expulsar todo mundo por enquanto.
391560;393700;"01";Embora não tenha, sei lá, não tenha pretensão disso.
393940;395580;"01";Por enquanto, vamos manter a ameaça.
395940;397280;"01";Mas, porra, mantém lá.
397520;399860;"01";Se não consegue dar os 10 pilas, quer continuar no grupo?
400260;401480;"01";Põe 5, põe 1 real.
402160;404440;"01";Você, você que não pode apoiar 10 reais, põe 1 real.
404520;405300;"01";Todo mundo põe 1 real.
405380;406620;"01";Vai lá no Apoia-se.
407100;408240;"01";Tu pode pôr 1 real, gente.
408300;408860;"01";Põe 1 real.
408940;409460;"01";1 real só.
409760;410440;"01";1 real já ajuda.
410800;413800;"01";Porque se eu ganhasse 1 real de cada ouvinte que eu tenho, eu vejo aqui os números.
414260;416560;"01";Porra, estava mais tranquilo aqui o negócio.
416920;417000;"01";Então...
417000;417120;"01";Então...
417120;417140;"01";Então...
417160;417760;"01";Então, porra, 1 real.
418120;420220;"01";Você que apoia com 10, se você quiser.
420380;421100;"01";Não estou cobrando.
421260;421880;"01";Já é maravilhoso.
422260;424480;"01";Então, no Apoia-se, trocar de 10 para 11.
424840;425420;"01";Porra, show.
425880;426020;"01";Show.
426460;430720;"01";Quem assina pelo Apoia-se, no próprio Apoia-se tem um post com o link para o Telegram.
430780;434500;"01";Você não precisa esperar eu mandar e-mail, porque eu demoro anos para mandar e-mail.
436140;438760;"01";Eu acho que está um mês já de demora atual.
439240;441720;"01";Então, assim, porra, quer entrar no grupo direto?
442040;442880;"01";Vai pelo Apoia-se.
443120;446040;"01";Se por algum motivo você já tem conta na Aurelo, você pode assinar pela Aurelo.
446280;447080;"01";Eu vou te mandar.
447080;448840;"01";Vou te mandar por e-mail o link do grupo, né?
449440;452080;"01";Onde eu sei não dá para mandar diretamente pela Aurelo.
452140;453080;"01";Vou dar uma olhada nisso.
453540;456000;"01";Mas, vou te mandar no e-mail.
456160;458020;"01";E se eu demorar muito, me xinga lá no...
458020;458500;"01";Me xinga não.
458920;460940;"01";Me marca no Twitter, que eu olho.
461460;462640;"01";No arroba Marcel Gostininho.
462720;463280;"01";Estou sempre olhando.
463760;465340;"01";Duas, três no máximo.
466020;468680;"01";Eu estou te colocando lá, mandando e-mail para te entrar no grupo.
469000;469480;"04, 01";É isso aí.
469480;470240;"00, 04, 01";Outra maneira...
470240;472400;"01";O Andrei, por exemplo, é nosso padrinho, não é verdade, Andrei?
473080;473940;"01";Cinco anos já.
474340;474780;"01";Cinco anos.
474840;476000;"01";Nem tem tudo isso em podcast.
476300;476840;"01";Fez seis.
476840;477420;"00, 01";Fez seis recentemente.
477780;478540;"00";Então, porra.
478620;481340;"00";Eu chuto cinco, mas eu nunca lembro a data certa.
481500;485140;"00";Eu sei que eu entrei um pouquinho antes ou quase junto com a Ju.
485580;486120;"00, 01";Olha só.
486600;488060;"00, 01";A Ju onde chegou e tu está aí.
488520;488760;"00";É.
489700;490420;"00, 04, 01";É isso aí.
490440;490780;"00, 04, 01";Muita porra.
490800;491640;"01";Tu gravou o episódio.
492100;494440;"01";Tanta gente que entrou e nem, porra...
494440;495260;"01";Eu nem lembro o nome.
495420;497240;"01";O teu, porra, eu não lembro o nome, mas te chamo para gravar.
497320;497900;"01";Olha que bonito.
498260;498500;"01";É.
498660;499980;"00, 01";O meu até que foi...
499980;502660;"00, 01";Agora eu sempre vou lembrar do...
502660;504520;"01";Eu vi um berrante e eu vou lembrar do teu nome.
506840;510120;"01";Porra, eu não sei se isso é bom ou é ruim, mas eu vou interpretar como bom.
511180;514540;"01";Assim, outra maneira de você ajudar o RP Guaxa é seguir a gente nas redes sociais.
515020;516680;"01";Arroba Marcelo Guaxinim, arroba RP Guaxa.
517160;521440;"01";No Blue Sky, no X e no Instagram.
522440;526100;"01";Preferencialmente, assim, se tu tiver que escolher um, Instagram, arroba RP Guaxa.
526460;527520;"01";Porque as meninas são incríveis.
527660;529260;"01";É o nosso principal carro-chefe ali.
529780;531400;"01";E também...
531400;532940;"01";Ah, escuta pelo Spotify.
532940;535280;"01";Não sei porquê, acho horrível aquela...
535280;536400;"01";Aí o ah, tá dele?
536840;540700;"01";Mas se tu escuta pelo Spotify, porque tem que ouvir pelo menos um pedaço do episódio.
541040;543520;"01";Ou se não escuta, baixa o Spotify e deixa tocando um episódio.
544000;545400;"01";E daí tu vai lá e dá cinco estrelas.
545920;546840;"01";Deixa um comentário.
546920;548400;"01";Acho que pra deixar comentário não precisa nem ouvir.
548920;553620;"01";E os melhores comentários eu vou aprovando, é que eles não dão muito spoiler, nem tem algum problema.
554840;558180;"01";Então eu vou aprovando, você pode aparecer lá como recomendação pras outras pessoas.
558480;562340;"01";E a sua estrelinha acaba ajudando muito o RP Guaxa.
562340;564840;"01";Acho que o que eu tinha pra dizer era isso.
565400;566340;"01";E vamos à leitura de...
566840;567840;"01";Comentários.
568120;568440;"01";Bora.
568480;570720;"01";Primeiro comentário, Jorge Marcos Santos Silva.
571200;574940;"01";Esse final foi um daqueles que me fez querer muito saber como continua.
574940;577520;"01";Talvez a gente cite um dia o que acontece depois.
578080;580120;"01";Mas dificilmente...
580120;584060;"01";Ou não, assim, existe um caminho que talvez eu possa seguir pra esses personagens.
584680;585980;"01";Talvez uma redenção.
586440;586820;"01";Talvez.
587340;589660;"01";Mas, por enquanto, não está planejado.
590080;590860;"01";Pô, André, quando...
590860;592080;"01";Olá, senhor Guaxa, que sou eu.
592520;593740;"01";Convidados, que é o André.
593840;594300;"01";Olá, André.
594540;594960;"01";Aúba.
595920;596800;"01";E Guaxual.
596800;597940;"01";Tudo bem, queridos?
598200;598640;"01";Tudo bem comigo?
598720;599320;"01";Tudo bem contigo, André?
599660;600980;"01";Tudo certo, graças a Deus.
601520;602800;"01";A gente tem que fazer um miçanga sobre...
603980;604800;"01";Sanejo Antigo, hein?
605880;606380;"00, 01";Muito bom.
606400;607020;"00, 01";Me lembra disso.
607140;608120;"01";Me lembra disso que a gente faz.
608240;608700;"01";Pode deixar.
609200;611020;"01";Minha média está realmente muito ruim.
611320;611940;"01";Ele continua.
612380;613580;"01";Mas lembro do episódio...
613580;614120;"01";Não, de novo.
614460;615100;"01";É minha média.
615640;616400;"01";Deve ser memória.
616540;617720;"01";E o corretor dele saca nele.
618280;620360;"01";Minha memória está realmente muito ruim.
620620;622000;"01";Mas lembro do episódio da música.
622440;624340;"01";Só não lembro se tinha ligação com o Tulo e Azul.
624440;624700;"01";Tinha?
624700;624780;"01";Tinha.
625360;625880;"01";Tinha.
625880;626940;"01";Porque a pesquisa...
626940;628680;"01";Assim, tinha aquela leve, né?
629160;636360;"01";A pesquisa foi feita com materiais do mesmo lugar que veio o ritual do episódio de Tulo e Azul.
636540;637200;"01";Pelo que eu lembro.
637780;644880;"01";Esse antigo é o mesmo da vila de aposentados que estava usando para fazer o outro corpo do Cuco?
645240;645500;"01";Não.
645980;647440;"01";O que aconteceu depois desse show?
647540;649120;"01";Digo, uma quantidade enorme de pessoas morreram.
649200;649460;"01";Isso.
649800;651200;"01";Como isso ficou para o resto do mundo?
651640;653500;"01";Talvez a gente aborde isso num episódio futuro.
653500;655800;"01";Mas, assim, não tem como esconder.
655880;658860;"01";Tipo, é muita gente que se perdeu ali.
659320;663200;"01";Foi, sabe, um desastre difícil de ser explicado.
663280;665420;"01";Inclusive, os governos vão ter trabalho.
665760;668740;"01";Talvez, obviamente, os governos podem, sei lá, com um vazamento de gás,
669240;674200;"01";um atentado, sei lá, com uma bomba nuclear para poder isolar o lugar.
674620;678080;"01";Ou talvez uma aventura de detetives tentando descobrir o que aconteceu.
678560;681380;"01";Mas é complicado porque esses detetives ouviram o episódio, né?
681460;682060;"01";Então...
682060;683940;"01";Inclusive...
683940;685740;"00, 01";Mas eles não sabem o que aconteceu.
685880;687760;"00, 01";Eles sabem que aconteceu alguma coisa.
688180;690560;"01";Sim, mas, assim, os próprios militares sabem, né?
690620;692040;"00, 01";Que eles começaram essa loucura toda.
692380;693680;"00, 01";Talvez eles queiram abafar.
694180;695300;"01";E o militar faz isso, né?
695320;699220;"00, 01";É, pode ser uns teóricos da conspiração, então, tentando descobrir a verdade.
699620;700560;"00, 01";E, assim...
700560;700920;"01";Eu tô...
700920;704360;"01";A minha média tá pior que a do Jorge.
704520;705660;"01";Deixa eu só voltar aqui.
706060;707140;"00, 01";Não lembro, mas vamos continuar.
707580;708860;"01";Alguém ficou sabendo o que rolou ali?
709200;710240;"01";Assim...
710240;712800;"01";Ah, devia ter gente streamando na hora.
713280;713880;"01";Então vai ter...
713880;714560;"01";Assim...
714560;715160;"01";Dá pra ocultar?
715160;715640;"01";Dá pra ocultar?
715640;715740;"01";Dá pra ocultar?
715740;716620;"01";Mas vai dar trabalho.
717180;718120;"01";Lembrei o que eu ia falar.
718600;719840;"01";O nosso querido amigo Basso...
719840;721060;"01";Vou entregar aqui o amigo do Andrei.
723300;723700;"01";Ele...
723700;725400;"01";Pô, ele conversando sobre o episódio comigo.
725540;725920;"01";Ele falou...
725920;726780;"01";Poxa...
726780;730380;"01";No fim, eu não cheguei à ligação dos episódios.
730720;733200;"01";Porque no original da Violinista, ele joga, né?
733640;734240;"01";Aí eu falei...
734240;736800;"01";Então é a segunda vez que tu não resolve o mesmo caso.
739640;740420;"01";O Andrei não riu.
740540;740880;"01";Ele tá...
740880;742200;"00, 01";Foi mal, foi mal.
742320;744440;"00";É que eu vi que tava meio embaçado no meu computador.
744440;744920;"00";Não entendi.
745020;745500;"00";Daí que eu percebi...
745500;746360;"00";Eu percebi que eu tô sem óculos.
747620;748520;"01";Ok, banido.
748820;750000;"01";Alguém que for sabendo o que rolou ali...
750000;750640;"01";Pô, tá, isso já foi.
751100;752820;"01";E se sim, como o mundo reagiu a isso?
752920;753440;"01";Então, como eu falei...
754080;755900;"01";Vai ter que descobrir isso no episódio futuro.
757460;757780;"01";É...
757780;759860;"01";Se os militares vão tentar abafar...
759860;762160;"01";Talvez uma aventura em que os jogadores estão...
762160;763440;"01";São, sei lá, jornalistas...
764000;766200;"01";Ou parentes das vítimas querendo contar a verdade.
766640;770020;"01";Assim, dá pra ter uma série gigante de aventuras que saiam daqui.
770520;771440;"01";Não prometo nada...
772240;773060;"04, 01";Mas, porra...
773060;774180;"01";Sim, espaço temos.
774440;775180;"01";Nossos queridos músicos...
775500;776600;"01";Se meteram nessa como?
777060;779800;"01";Como voltaram os experimentos do exército?
780240;782000;"01";Então, o exército enganou...
782000;783980;"01";Eles fingiu que era...
783980;785720;"01";Que eles foram contratados pra um show.
786400;788200;"01";Fizeram eles terem um acidente na estrada.
788820;790880;"01";Forjaram lá o carro deles amassado.
791440;793420;"01";E, de alguma forma, fizeram um acordo...
793420;794820;"01";Ou obrigaram eles...
794820;796540;"01";A decorar a música...
796540;798140;"01";Ou tocar, sei lá, a partitura...
798140;798580;"01";Num show.
798980;800400;"01";O que eles faziam no show...
800400;802580;"01";As pessoas lá do experimento que eram...
802580;804720;"01";O pessoal que tinha a ficha, né?
805500;806880;"01";Não que isso seja um motivo pra acontecer.
806960;807940;"01";Mas, pro exército era, né?
808340;809480;"01";Essas pessoas morreram.
809780;811340;"01";Quem tava em volta...
811340;812100;"01";Enlouqueceu.
813960;815940;"01";Daquele monte de pessoas que morreram...
815940;817800;"01";Surgiu a serpente lá, inicial.
818420;819180;"01";Morreu uma galera.
819280;821060;"01";O próprio cientista que tava muito perto da banda.
821440;822700;"01";Foi o que mais enlouqueceu.
823020;823940;"01";E os jogadores também.
824120;825180;"01";Tanto que os jogadores...
825180;827680;"01";Eles perdem a memória.
828100;830380;"01";Tanto que a aventura se passa com a ideia de que...
830380;832500;"01";A cena deles depois do acidente...
833020;833980;"01";É o show no final.
834460;835480;"01";Então, é como se no fim...
835500;836360;"01";No final...
836360;838400;"01";Eles tivessem uma lembrança de mais ou menos...
838400;839760;"01";Como chegaram ali...
839760;841320;"01";Pra entender o que ia acontecer.
841780;843100;"01";Como se a entidade estivesse...
843100;845960;"01";Olha, tô devolvendo aqui parte da memória de vocês.
846380;848100;"01";Porque eu quero que vocês entendam...
848100;849680;"01";O que vocês estão fazendo agora.
850400;852300;"01";E daí, a aventura em si...
852300;853440;"01";São essas memórias voltando.
853900;855040;"01";Na minha cabeça fazia sentido.
855200;855840;"01";Faz sentido, André?
855920;857160;"00, 01";Faz sentido, sim.
858940;859300;"00, 01";É...
859300;860340;"00, 01";É tipo Black Mirror.
860380;861360;"00, 01";Tu já morreu da minha piada.
861540;861680;"01";Hã?
861780;863520;"01";Se tu tivesse discordado de mim, porra...
863520;864140;"00, 01";Era Strike 2.
864140;864520;"00, 01";Não, não, não.
864700;865480;"00";Faz total sentido.
865500;865940;"00";Faz total sentido, sabe?
866160;868400;"00";O que aconteceu é a lembrança deles voltando.
868500;869620;"00";Pra mim, faz total sentido.
870120;870280;"01";Ok.
871140;872200;"00, 01";E o que aconteceu com eles agora?
872520;873220;"01";Um dia a gente descobre.
873540;875400;"01";Poderia perguntar muitas coisas.
875620;876480;"01";Mas vou parar por aqui.
876820;877820;"01";Para não ficar gigante.
878280;879560;"01";Todos foram incríveis nesse episódio.
880060;881360;"01";Me arrepiei aqui.
881800;883160;"01";Mas a edição foi primorosa.
883240;883600;"01";É verdade.
883940;886980;"01";As coisas em formato do grande mal vindo do céu para todos.
887420;888160;"01";Por hoje é isso.
888320;889420;"01";Forte abraço a todos.
889560;890660;"01";Força e luz a todos nós.
891060;891680;"01";E até mais.
892260;892700;"01";Abraço.
892820;893420;"00";Até mais, querido.
893420;895420;"00";O próximo comentário é do...
895500;896240;"00";Desistindo.
896700;897680;"00, 01";Quando faz as frases, vai.
898120;899960;"00";Ele faz uma...
899960;900460;"00";Perdão?
900620;900880;"00, 01";Não, não.
901000;902160;"01";Assim, tô desistindo.
902260;903040;"01";Qual é a frase do Bing?
903480;904020;"01";Não entendi.
904260;904700;"00";Perdão.
906480;907460;"00";Tô desistindo.
907520;908820;"00";Por favor, não desista, querido.
908920;909320;"00";Ah, é?
911540;913400;"00";Ele faz uma musiquinha, né?
913820;916200;"00";Um lanche legal é o que nós queremos.
916760;920080;"00";A cada alguns anos é o que nós precisamos.
920560;921560;"00";Não vão em shows.
921560;925260;"00";Vocês nunca sabem o tipo de bichos que podem querer se alimentar de vocês.
925500;926440;"00";Olá, Guaxa.
926540;927240;"00";Olá, Guaxa...
927240;928200;"04, 00, 01";Guaxomun...
928200;928720;"00";Perdão?
928940;930660;"00";Essa é a mensagem do episódio, não, Guaxo.
931660;935740;"00";Ainda mais se for em um lugar desconhecido que você tem que andar numa estrada de terra
935740;937460;"00";onde não tem nada em volta, né?
937860;938860;"00";Já começa errado aí.
939360;940100;"00";Olá, Guaxual.
940500;942020;"00";Olá, Guaxovidade.
942120;943700;"00";Guaxovidade do dia.
943920;944420;"00";Olá, Guax...
944420;944800;"00";E...
944800;945720;"00";Olá, Guaxa.
945820;946220;"00";Guaxa.
946820;948200;"00";Como todos vocês estão?
948540;949040;"00";Eu tô bem.
949520;950140;"00, 01";Tudo em cima?
950620;951000;"01";Muito.
951080;953720;"00, 01";Assim, gravidade 40 anos já, né, gente?
954020;954280;"00";É.
954800;955380;"00";Trinta e...
955380;955480;"00";Trinta e...
955500;956160;"00";Trinta e três.
956380;957300;"00";Eu imagino.
957700;958820;"00";Pilates com a boba?
959400;959780;"00";É.
960600;962440;"00";Hemoglobina na faculdade dos monstros?
963020;963540;"01";Herbologia.
963760;964720;"00";Herbologia, perdão.
965180;967120;"00";Minha dicção é de uma criança de cinco anos, gente.
967200;967600;"00";Desculpa.
967960;969760;"00";Herbologia na faculdade dos monstros?
970240;971020;"00";E não desistam.
971320;975320;"00";Quem sabe um dia vocês se tornam entidades poderosas como o Big N.
975800;976300;"00";É verdade.
976540;980160;"00, 01";Se você tentar muito, se você acreditar, provavelmente não vai conseguir.
981120;983300;"01";O próximo comentário é da Maria Clara.
983300;985380;"01";Eu realmente não esperava um episódio...
985380;987700;"01";Um episódio de terror vindo desse título.
988220;990220;"01";Volto a dizer, título, ideia do jogador.
990640;992740;"01";Oi, Guaxa, convidados, padrinhos e ouvintes.
992760;993440;"01";Todo mundo vivo?
993580;993760;"01";Sim.
994060;995280;"01";Sim, à medida do possível.
995760;997300;"01";Oi, Maria do Futuro, que tá no feed.
997640;998600;"01";Ok, perfeito.
998940;1000000;"01";Estou traumatizada.
1000200;1007460;"01";Eu não esperava a volta desse mundo, dessa música, que me assusta mais do que bailarina,
1007940;1009260;"01";com a boba cantando.
1009720;1013980;"01";Nota que nunca escutamos essa música inteira, porque ela pode nos matar.
1013980;1015100;"01";Só parte delas.
1015380;1018860;"01";É, Guaxa, você tinha que ter arrumado um jeito de eles saírem dessa.
1019180;1020260;"01";Eles não queriam.
1020460;1023460;"01";Fora que eu sei como é viver muito tempo automático.
1023660;1024460;"01";E isso é agoniante.
1024660;1025300;"01";Não é justo.
1025500;1026000;"01";Sim.
1026200;1026700;"01";Sim.
1026900;1027400;"01";Porra.
1027600;1028100;"01";É...
1028300;1033900;"01";Ela é temática do episódio, sinto muito, peço desculpas, prometo que a ideia da redenção
1034100;1038100;"01";tá no topo da minha lista, embora provavelmente eu não vá fazer a continuação.
1038300;1044820;"01";Enfim, todos muito bons, mesmo provavelmente eu demorando pra dormir, porque foi muito
1044820;1045900;"01";difícil pra processar.
1046100;1047100;"01";Amei.
1047300;1048300;"01";Beijinhos.
1048500;1049500;"01";Relaxa, Guaxa.
1049700;1050700;"01";As coisas vão melhorar.
1050900;1051900;"01";Tchauzinho.
1052100;1053100;"01";E ela deixou um emoji de beijinho.
1053300;1054300;"00, 01";Emoji de beijinho.
1054500;1055500;"00";Maria Clara, muito obrigado por esse comentário.
1055700;1056700;"00";Beijo.
1056900;1057900;"00";O próximo comentário é do Stênio Medeiros.
1058100;1059100;"00";Olá, grande Comuni...
1059300;1060300;"00";Comuni Guaxa.
