start	end	text
317060	319020	nós fomos nos mudando pra comunidade.
319540	323060	Numa das obras que o Cazu fez numa cidade um pouquinho mais...
323120	327400	mais afastada do interior, ele conheceu a Paula, uma jornalista com quem veio se casar
327400	328220	e ter uma filha.
329400	334220	Infelizmente, a Paula um dia desapareceu quando saiu pra fazer uma entrevista com artistas
334220	335600	que protestavam contra a censura.
335900	340140	Agora que tá criando a filha sozinho, o Cazu a deixa com a dona Maria da Padoca de vez
340140	343060	em quando, se precisar ficar o dia inteiro fora durante o serviço.
343460	348020	E embora seja pedreiro, ele sempre tá disponível pra qualquer serviço que o boi precisar.
348020	352680	E o nome da filha do Cazu é Cássia, e o apelido dela é Casinha, em homenagem ao pai.
353120	355700	Eba, fala sobre seu personagem, aparência e atributos.
355760	361140	Bom, hoje eu vou jogar com a Tia Nadir, que é uma mulher jovem de seus 26 anos, o cabelo
361140	367980	cor de palha e bastante longo, uma silhueta esguia, mas que esconde músculos por baixo
367980	370080	dos vestidos rodados que ela sempre usa.
370720	375840	Ela é professora de rancho pequeno e conheceu o povoado quando saiu da cidade grande, depois
375840	381260	de ter passado algumas vezes pela Comissão de Ajustamento de Conduta, o CAC.
381440	382840	Quando chegou em rancho pequeno...
383120	387940	Foram o boi, a Maria da Padoca e seus companheiros que ensinaram a Tia Nadir a se defender.
388240	394060	E desde então a Nadir tem essa vocação de não só ensinar os seus alunos, mas defendê-los
394060	399320	e defender a vida mansa que ela leva em rancho pequeno com as unhas e dentes, e ela vai fazer
399320	401400	de tudo pra nada de ruim acontecer.
401560	405260	Então ela mora sozinha ali, mas com o pessoal da Padoca, é isso?
405260	409360	Ela mora na casa dela que virou uma parte da escola.
409660	411800	Não deve ter tantas crianças em rancho pequeno.
411840	412400	O Jean?
413120	414600	Os próximos personagens aparentes na tribuna?
414760	415140	Vamos lá.
415540	417760	Eu vou jogar com o Francis dos Santos.
418160	423160	O Francis fugiu de casa aos 13 anos por conta de maus tratos, e muito cedo ele precisou
423160	428700	lidar com o lado sombrio da boemia de uma cidade grande, fazendo de tudo pra sobreviver.
428980	430880	Mas a rua não trouxe só tragédia pra ele.
430880	436440	O Francis aprendeu na rua a se defender, inclusive um estilo de luta que era meio luta,
436540	442360	meio dança, e que servia muito bem pra botar pra correr um monte de cidadãos de bem, que
442360	448000	folgavam um pouco ali com as amigas damas da rua dele, ou maltratavam as pessoas oprimidas.
448000	452000	O Francis também adorava teatro, e toda vez que ele tinha oportunidade ele participava
452000	453800	de companhias de teatro itinerante.
454080	459320	Por conta do comportamento agressivo, e por conta das performances, ele chegou a ser apelidado
459320	464420	uma vez por um delegado de Dona Diaba, e esse apelido ele sustentava com bastante orgulho.
464680	468440	O Francis viveu a maior parte da vida dele fazendo esse tipo de trabalho, de segurança,
468740	472000	até que ele ouviu falar de um tal de boi, que botou um...
472360	474660	um bocado de cretino pra correr em rancho pequeno.
474880	477540	E aí ele falou, ok, ali parece ser um bom lugar.
477860	482920	Francis é um homem magro, negro, alto, de cabelos curtos, mas de um porte atlético.
482920	488580	Ele tem por volta dos 37 anos, e ele colidera a família dos Santos com duas amigas que
488580	494580	ele trouxe pra morar com ele, e as duas mães solteiras, com filhos de uns 5 anos de idade,
494940	496540	o Nicolas e o Davi.
496720	501360	Ele também nutre uma admiração muito grande pelo professor Norberto, porque ele promove
501360	501920	conhecimentos...
502360	507020	para as pessoas ali de rancho pequeno, deixando a casa dele aberta, e permitindo que as pessoas
507020	511940	usem, usufruam do conhecimento de livros que ele tem da biblioteca dele, mesmo quando ele
511940	513420	passa muito tempo longe de casa.
513860	518920	Então toda vez que o Francis volta do serviço dele noturno, de segurança, ele passa pela
518920	523100	manhã na casa do seu Norberto, deixa a casa arrumadinha ali, coloca as coisas no lugar,
523540	524380	e vai descansar.
524960	526500	E o atributo dele é 5.
532360	553080	É perfeito, como vocês viram, o Brasil já tá um pouco afastado de 64, né, o auge
553080	559640	da ditadura, mas ela ainda afeta grande parte dos brasileiros, e afetou a vida dessas pessoas,
559880	561640	embora por costerem mais na...
562360	570880	as margens da sociedade, eles não se incomodaram muito diretamente, embora diretamente tenham
570880	575260	suas vidas completamente afetadas, pelo menos até hoje.
575800	583340	Cazu, tu tá chegando, assim, terminou mais cedo o trabalho, hoje foi o dia de pagamento,
583980	591540	tu tá chegando na comunidade, né, ela é um muro, né, e tu nota que ali na base da
592360	600600	casa do morro, né, encarando aquele barro batido, que faz parte da rua, ela ainda não
600600	608420	foi asfaltada ou coisa do tipo, tá a velha Berna, uma senhora que tem muitos anos, já
608420	615460	curvada pelo tempo, bem enrugadinha, assim, e ela tá, aos pés dela tem uma caixa grande
615460	620080	de papelão fechada, e ela tá olhando pra caixa, olhando pro morro e tal.
620080	621880	Tu foi chegando ali, é próximo dela.
622360	624540	Ô, dona Berta, o que que houve aí?
624680	625440	Perdeu alguma coisa?
625680	628540	É, perna, moço, perna.
628920	632300	Mas foi o que eu disse, vamos lá, deixa eu lhe ajudar, o que que cê tá precisando
632300	632480	aí?
632520	638960	O pai dos meninos finalmente tomou um pouco de juízo e deu essa cesta básica, mas é
638960	644580	muito pesada pra levar o morro acima, e os ingratos dos meninos não vieram me buscar.
644860	650280	Ora, não é nada, olha aqui, deixa eu ajudar a senhora, me abaixo, vou pegar a cesta básica,
650280	651080	vamos lá, me acompanha.
651100	651480	Os dados.
652360	653800	Dois e um.
654080	659860	São dois acertos, é um, um, dois físicos, tá bem tranquilo pra ti, mas tu sente que
659860	664520	a caixa é pesada, assim, a caixa é grande, tem bastante coisa ali, tu segura ela bem
664520	669140	embaixo pra não abrir, né, porque é uma caixa de papelão, querendo ou não, e, mas
669140	674240	tu leva na tranquilidade, sem, sem, se tu há, trabalhar na, na construção civil,
674320	676200	é muito mais pesado do que aquilo ali.
676920	681920	A, a velhinha vai subindo do teu lado, devagar, assim, ela não segue em linha reta, ela vai
681920	687080	meio que em zigue-zague, pra diminuir a inclinação do morro, e, e ela fala pra ela, tipo.
687080	689060	O pai dos meninos é militar.
689820	690260	Militar?
690500	691940	O que esse povo tá fazendo por aqui?
692140	696060	Quando minha filha morreu, ele não quis saber das crianças, né?
697380	701420	Ele já era um dos milicos e se enfurnou ainda mais.
702240	706700	Às vezes mandava um dinheirinho, mas agora mandou uma cesta básica.
707540	709100	Me chamou pra conversar.
709820	710920	Parece que foi promovido.
711040	711560	Promovido.
711920	715940	Continuar dando presente, mas manter a distância, eu acho que tá tudo certo.
716060	718940	Mas isso aqui é, é pra alimentar seis ou é doze, hein?
719140	720100	Tá pesado, viu?
720180	723200	As crianças estão em fase de crescimento, né?
723720	726580	Minha aposentadorinha é tão magrinha.
727020	731020	O importante é que tá com a comida garantida, então, e qualquer coisa a senhora sabe que
731020	732460	é só chamar que a gente aparece, né?
732600	734460	Todo mundo aqui é bom comigo.
734820	736960	Só tenho a agradecer vocês.
737220	739400	Claro, a gente tem que cuidar da geração que veio antes.
739820	741240	Leva até a casa dela.
741240	743400	As crianças fazem muita festa quando chega.
743960	747520	Começa a rodar ali em volta da caixa, querendo olhar as coisas.
748200	751000	A dona Berna mostra ali onde colocar em cima da mesa.
751540	754960	Ela abre a caixa assim, tira duas balinhas.
755260	756840	Um doce, menino.
757140	758780	Porque você foi um doce comigo.
759420	760620	Obrigado, dona Berna.
760900	761700	A casinha vai adorar.
762760	764500	A senhora precisa de ajuda com mais alguma coisa aí?
764500	765000	Não.
765700	769240	Agora eu só guardo bem altas coisas e as crianças não mexem.
769240	769860	Não mexem.
769960	771080	Respeita a voz de vocês.
771240	772460	Tchau, tchau, dona Berna.
772560	773140	Tchau, Nadir.
774280	780420	Tá na pequena padaria que fica próxima à entrada do morro, né?
780900	784500	Não sei se talvez ou não tu pensou em ajudar a dona Berna.
785340	790600	Mas tu logo viu que o Cazu chegou e resolveu, né?
791000	795440	Quem tá na padaria ali hoje é a Mariana, que é a mais velha, né?
795440	800500	Ela tá ali no balcão, assim, espantando umas mostras, alguma coisa.
801240	801840	Ela te pegou.
801900	804660	Por que você decidiu ser professora?
804820	805600	Ah, Mariana.
806060	815240	Eu sempre quis passar adiante todo o conhecimento, mostrar como o mundo pode ser grande e todas as coisas fantásticas que a gente descobriu em todos esses anos de humanidade.
815840	821320	Eu sempre quis ver o brilho nos olhos dos meus aluninhos quando eles descobrem como escrever o próprio nome.
821660	823400	Ou que dois mais dois é quatro.
823620	825040	É tão recompensador.
825440	826580	Você não gosta de estudar também?
826900	827320	Eu não.
827640	830400	Minha irmã adora, mas eu nunca fui muito fã.
830400	832620	A gente tem a padaria, né?
832720	834160	E um dia ela vai ser minha.
834480	835520	É verdade, é verdade.
835640	843620	Mas você não precisa, como dona da padaria, você também precisa fazer as contas do mês na padaria e saber se tá dando um pouquinho de lucro ou não.
843700	847160	Se tá vendendo mais pãozinho ou mais pão de leite.
847660	849080	Você precisa estudar pra saber isso.
849260	851980	Os números mais básicos eu sei fazer as contas.
852060	854520	E na pior das hipóteses, a minha irmã vai estar comigo.
854980	856360	Ou mesmo a professora, né?
856360	856680	É verdade.
856840	859200	Eu espero sempre estar aqui pra ajudar vocês.
859200	860200	Mas eu vou te mostrar...
860400	869160	Vou te mostrar um livro que eu lembro que eu trouxe, que conta um pouquinho sobre como fazer as melhores contas do seu negócio.
869480	871380	Depois eu trago pra você, quem sabe você se interessa.
871460	873980	Eu não gosto desse tipo de coisa.
874260	875480	Eu sei o que eu gosto.
875680	875920	O quê?
876460	877780	Desafio à professora.
878080	878860	Queda de braço.
878940	879880	Queda de braço?
880660	883940	Aí você tá jogando com o meu ponto fraco.
884120	886580	Se a professora me ganhar, eu leio esse livro.
886580	890360	Aí a Nadir arregaça as mangas assim.
890400	893900	Da camisa que ela tava usando por baixo do vestido.
894740	897360	Bota o braço, o cotovelo no balcão e fala.
898320	898800	Apostado.
898940	901660	Ela se ajeita ali também.
902180	904220	Ela tensiona o...
904220	906480	Ela junta os dedos assim, tensiona os músculos.
907100	908160	Ela é bem forte.
908440	910480	Ela coloca o cotovelo ali.
911020	914420	Te olha bem nos olhos, assim, abre um sorriso largo.
915220	916500	Fala um dado, tia Nadir.
916500	920380	É, escorre uma gota de suor na testa da tia Nadir.
920400	923380	Quando ela lembra que a Maria dela amassa pão, né?
923540	925640	Então ela é bem forte.
927540	928480	Rolei seis.
928600	930320	Tu coloca a mão assim, tu...
930320	932480	A hora que ela dá o sorriso pra ti,
932900	935800	começa a colocar força, mas é muito rápido.
936240	938520	A diferença é grande demais.
939000	940600	E tua mão bate contra o balcão,
940720	946260	até com força, muito mais força do que a Mariana queria.
946600	948840	Ai, desculpa, professora, desculpa.
948840	950280	Ela segura tua mão assim.
950400	951980	Eu não queria te machucar.
952100	953620	Eu nem botei tanta força.
953980	956980	A Nadir pega a mão assim, o braço, dá uma respiradinha e fala
956980	958880	Não, não, não, não me machucou.
958980	959740	Fica tranquila.
959900	961520	Nossa, mas você é forte, hein, menina?
961740	964340	Acho que eu preciso vir aqui amassar mais pão com você
964340	965860	do que você ler os meus livros.
965960	967900	Mas traz o livro.
968100	969480	Eu prometo que vou dar uma olhada.
969500	970220	Vou trazer, sim.
970380	973120	E você me mostra como deixar esses pães tão macios.
973180	976860	O Francis comentou que costuma ajudar o professor, né?
977280	980140	Isso, eu arrumo a casa dele, principalmente quando ele viaja, né?
980140	980240	Eu arrumo a casa dele.
980240	981200	Ele fica lá sozinho?
981360	985100	É, o professor, ele não tá viajando, ele tá em casa, né?
985260	988700	Mas tu tá lá, assim, a criançada costuma pegar os livros,
989260	993840	costuma devolver, até porque o pessoal na comunidade
993840	996340	costuma se ajudar bastante, né?
996740	999580	Mas nunca devolve na prateleira, né?
999820	1003800	Tem alguns que largam na porta da casa e saem correndo, né?
1003940	1007560	Então tu tá ali ajudando o professor a não só colocar os livros
1007560	1010100	nas estantes, mas o professor decidiu,
1010240	1015440	hoje, arrumar ordem alfabética e por tipo de livros, né?
1015660	1017420	Ficção, livros pra estudar.
1017760	1020520	E ele tá separando ali em alguns armários, né?
1020700	1022660	E ele falava assim...
1022660	1025340	Por que que você sempre vem me ajudar aqui, meu querido?
1025460	1028960	Ah, seu Norberto, eu admiro sua iniciativa, sabe?
1029280	1031440	Eu não tive essa oportunidade quando eu era pequeno.
1031940	1034280	Talvez, talvez tivesse me levado pra outro caminho.
1034900	1037420	E não tanto o da violência como o que eu vivi.
1037700	1038240	Ele dá um sorriso.
1038240	1039240	Ele olha pra ti.
1040240	1041160	De sério, assim?
1041420	1043200	Desde que passou por muitas coisas.
1043740	1046560	Sim, sim, mas já são coisas do passado.
1046680	1048300	Eu sobrevivi no fim das contas.
1048360	1051240	E além do mais, é um pouco terapêutico aqui.
1051820	1052860	Arrumar os livros.
1052860	1056960	Eu confesso que não me importo com a criançada bagunçando seus livros.
1057940	1061740	Como um dos seus livros de poema que eu li um dia desse.
1061920	1064660	Eles são livres, como o vento.
1064940	1065840	E há beleza nisso.
1066080	1066560	Ah, sim.
1067160	1068460	Acho que me lembro desse livro.
1068540	1070200	E começa a olhar.
1070240	1071960	Ali há alguns que ele tem.
1072080	1075840	Se gostou desse que citou, deve gostar desse outro aqui, ó.
1075860	1078060	Ele entrega um outro livro pra ti.
1078300	1079240	Obrigado, professor.
1079700	1080180	Vai ser bom.
1080280	1082060	Eu posso treinar a leitura com os meninos.
1082440	1083120	Eles vão gostar.
1083420	1086800	Eu tenho que dizer que eu também preferia uma vida mais pacífica.
1087640	1091880	Existem lutas que devemos evitar e lutas que são inevitáveis.
1092560	1093380	Infelizmente, sim.
1093460	1094420	É a nossa realidade.
1095300	1097800	Que bom que temos pessoas aqui dispostas a lutar.
1097980	1098840	Não é mesmo, professor?
1098840	1099680	É verdade.
1100240	1102120	Cada um com sua luta, não é?
1102480	1102960	Exato.
1103280	1106580	Francis, vocês estão ali distraídos, conversando.
1106660	1107940	O professor está puxando alguns livros.
1108380	1110040	Ele se apoia numa estante.
1110160	1112660	Ela desequilibra e ela vai cair sobre ele.
1112720	1113140	O que você vai fazer?
1113360	1114800	Nossa, eu vou segurar a estante.
1115520	1116360	Meus músculos.
1117080	1117680	Dois dados.
1119040	1121380	Eu tirei quatro e cinco, que é meu atributo.
1121460	1122260	Cinco é um acerto crítico.
1122340	1123380	Quatro é um acerto simples.
1123840	1127720	Eu não só seguro o livro e evito que o professor se machuque, né?
1127720	1129640	A estante de livros, né?
1130240	1133600	Mas tu também evita que a maioria dos livros caiam, né?
1133660	1135580	Tu segura ela rapidamente ali.
1136040	1138860	Tua agilidade e tua força é muito grande.
1139060	1140640	O professor se assusta, né?
1141060	1143920	Mas ele abre um sorriso, dá um papinho assim nas tuas costas.
1144240	1145420	Me salvou de novo.
1146880	1148660	Isso não foi nem a força, professor.
1149180	1152940	Foi, na verdade, um movimento muito parecido com a última peça que eu fiz.
1153120	1153600	Veja bem.
1153740	1157260	E aí ele faz um floreio, assim, todo majestoso, assim, sabe?
1157520	1157960	Perfeito.
1157960	1160120	Um dia de vocês, depois daquilo, segue.
1160240	1162000	Vocês vão pra casa, comem alguma coisa.
1162340	1164620	Talvez comem alguma coisa pela padaria mesmo, né?
1165060	1170000	Mas quando já é madrugada, umas duas e pouco da manhã,
1170640	1172820	cada um de vocês em suas casas, né?
1173260	1174680	Dormindo pro dia seguinte.
1175560	1178960	Quando gritos são ouvidos lá fora.
1179060	1182840	Tinha na dica ir correndo pra janela do quarto ver o que tá acontecendo.
1183000	1183920	O sono dela é leve.
1184300	1188220	Vê algumas luzes vindo mais de baixo, assim, dois dados.
1189520	1190080	Tirei.
1190240	1191240	Três e três.
1191840	1194000	Tu não sabe o que está acontecendo.
1194780	1197260	Algumas luzes azuis, assim, piscando.
1197600	1200580	Te dão uma noção do que talvez seja.
1201040	1207240	Mas tu não sabe exatamente pelas casas, que casa que tá sendo abordada, o que tá acontecendo.
1207760	1211240	Mas provavelmente polícia ou militares estão no morro.
1211240	1216840	A Tiana pega um chale dela de lã, joga em volta do ombro e sai de camisola e tudo,
1217000	1219120	com a chinela dela, pra ver o que tá acontecendo.
1219280	1220160	E pra onde ela tá vendo.
1220160	1220620	As luzes.
1220640	1221040	Os outros.
1221300	1223100	O Cazu, ele acorda no susto.
1223220	1225600	A primeira coisa que ele faz é correr no quarto da filha.
1225740	1228600	Ele vê se a Cassia tá dormindo direitinho e...
1228600	1229320	Tá dormindo ainda.
1229320	1232760	Então ele sai de casa, bota uma sandália, qualquer coisa assim.
1232920	1235660	Sai do jeito que tá, só abriu, trancou a porta e foi embora.
1236300	1237420	Na direção da luz.
1237960	1238400	Beleza.
1238940	1239800	É... Francis?
1240120	1245160	O Francis, ele acorda assustado também, mas ele já viveu isso algumas vezes na vida dele, né?
1245560	1249440	Então ele acorda a Nádia e a Helena, que são as duas amigas que vivem com ele.
1249440	1254440	Pede pra elas ficarem ali dentro de casa, atentas com o Nicolas e o Davi.
1255200	1259560	E aí ele só abotou a camisa dele ali, ele pega uma camisa social assim, abotou, aí ele vai saindo.
1260020	1261600	É um dado, Francis.
1262560	1263840	Eu tirei seis.
1264080	1265780	Era a única maneira de acertar.
1266160	1267800	Normalmente seriam dois dados, mas como...
1267800	1269740	Ah, era? Ufa, eu pensei que ia tomar um tiro, que bom.
1270080	1275880	Não, como a Nadir falhou, né, no teste de observar com dois dados,
1275880	1279100	eu tinha um só e só passaria com seis e tu tirou seis.
1279200	1279420	Aê.
1279440	1285020	Tu vê as luzes, tu sabe que há militares no morro, na casa do professor.
1285260	1289740	Nossa, então eu vou correndo naquela direção, mas eu já vou me esgueirando,
1289860	1292660	porque eu conheço, já enfrentei muito policial na rua na vida,
1293200	1295180	eu sei mais ou menos como é que eles agem em banda,
1295620	1299660	e aí eu vou tentando me esgueirar pra me aproximar sem dar a bandeira de que eu tô chegando.
1299820	1302840	Vocês três começam a se aproximar mais ou menos juntos, assim,
1303320	1307420	vocês estão descendo o morro, fazem contato visual,
1307420	1311500	vocês têm o costume de fazer alguns trabalhos juntos, né,
1311840	1317620	então vocês já, sem falar nada, já perceberam os outros chegando, né.
1317840	1324240	Na frente da casa do professor tem um militar fardado de capacete, né,
1324780	1331200	segurando assim pela gola da camisa o professor, pela gola de uma camiseta velha,
1331600	1335500	puxando o professor ainda de cueca pra fora de casa, assim,
1336140	1337260	tentando levantar ele.
1337420	1343020	Dá pra ver que tem alguém caído ali próximo ao professor,
1343740	1347560	e mais três soldados ali tão de olho na estrada.
1348060	1348740	O que vocês vão fazer?
1349080	1353020	Se vocês concordarem, já que a gente fez trabalho juntos,
1353440	1357100	o Francis talvez fosse o tipo que vai na frente pra se chamariz.
1357420	1358220	Vocês concordam?
1358540	1359180	Sim, sim.
1359220	1359540	Pode ser?
1359720	1360100	Sim, sim.
1360320	1362480	Beleza, então a gente já tá acostumado a agir junto,
1362480	1364860	o Francis já sabendo como é o nosso modus operandi,
1365480	1366840	ele já aparece ali,
1367420	1372140	uma bela noite, senhores policiais.
1372380	1376860	O que fazem aqui a céu aberto conversando com o professor?
1377220	1378840	E ele já tá fazendo isso pra chamar a atenção,
1379280	1381460	e a galera dá as costas pro Cazu e a Tia Nadir.
1381500	1385760	É, os militares estão com cacetetes na cintura, né,
1386100	1387860	eles não parecem armados ali,
1388140	1390860	por conveniência da história, a região não é muito bem armada.
1390860	1393840	Os militares, né, dão aquela encarada assim pra ti.
1393920	1395120	Vai pra casa, cidadão.
1395200	1395920	Cidadão não.
1396140	1397160	Dona Diaba.
1397160	1397780	Dona Diaba pra você.
1398240	1400760	E, inclusive, se você não soltar o seu nome aberto,
1401180	1402860	você vai parar no hospital, meu filho.
1402920	1405600	Eles levam a mão, assim, a um cacetete igual.
1406180	1408360	Dois deles tiram da cintura.
1408740	1410800	Cazu, tu nota que no chão ali,
1411440	1415480	além do professor com outra pessoa conhecida estar na cena,
1415860	1418860	é o João, o João Bezerro,
1418860	1421460	que é o filho do Boi, né?
1421900	1425340	Ele que tá caído ali na frente dos militares.
1425600	1426640	Eles estão olhando.
1426640	1430260	Eles tiraram o cacetete e estão na direção do Francis?
1430500	1433360	Estão se aproximando devagar em direção do Francis, sim.
1433540	1434820	Dois deles estão se aproximando.
1434860	1436380	Um ficou mais parado ali pra trás,
1436740	1439200	onde tá caído o João.
1439680	1442540	E o outro tá segurando o professor com aquela gola.
1442880	1446460	Eu quero me aproximar do que tá segurando o professor, então.
1446740	1449520	Eu vou me aproximar dele e, quando eu chegar atrás,
1449700	1452640	eu quero dar aquele chute no joelho pra pessoa dobrar e cair no chão
1452640	1453920	e segurar ele no mata-leão.
1454160	1454560	Dois dados.
1454560	1458100	Seis e quatro, sendo quatro o meu atributo.
1458300	1459940	Uma falha, mas um acerto crítico.
1460080	1461420	Tu fez exatamente o que tu queria.
1461860	1465540	Inclusive, se tu quiser desacordar o cara com esse crítico, pode também.
1465600	1467900	Na hora que eu agarro ele ali no mata-leão,
1468040	1469240	eu falo no ouvido dele.
1469380	1471140	A parte do hospital não era brincadeira, não.
1471400	1472200	E eu vou desmaiar ele.
1472860	1473740	A Tia Nadir?
1473740	1477720	A Tia Nadir, ela viu que o Francis e o Cazu
1477720	1479780	estavam chamando a atenção dos guardas,
1480220	1482780	que o Cazu foi andando e pegou o outro.
1483000	1484400	Então, ela vai se aproximar.
1484400	1487760	Por trás do Cazu e chegar perto do...
1487760	1488700	É o bezerro, né?
1488900	1489240	Isso.
1489520	1493680	Vai tentar levantar o bezerro e tirar ele dali.
1493840	1494200	Beleza.
1494560	1495880	Tu te aproxima do bezerro, assim,
1495960	1497920	o guarda que ficou pra trás cuidando dele.
1498480	1500660	Tira o cacetete pra te bater dois dados.
1501980	1502700	Três e um.
1502700	1503960	São dois acertos.
1504660	1509180	Se tu quiser ter nocauteado este militar, você pode.
1509240	1511720	É, depois do treino com a Mariana mais cedo,
1511800	1514160	ela desvia o cacetete com um braço
1514160	1519100	e mete uma direita no queixo do guarda, desmaiando ele.
1519360	1522800	Francis, dois guardas, cacetete na mão.
1523540	1525560	A hora que eles estavam indo acelerado pra ti,
1525580	1527960	a hora que eles viram que tinha mais gente atacando,
1528160	1530140	eles correm pra te bater.
1530360	1530660	Ok.
1530980	1534040	O Francis, ele abre os braços teatralmente, assim,
1534480	1535800	dá um sorriso e fala
1535800	1538180	que noite abençoada, não?
1538800	1541480	E aí ele vai dar um chute frontal no peito do primeiro,
1541480	1543620	que é um golpe chamado Benson na capoeira.
1544160	1547380	E depois ele vai dar uma meia-lua no outro,
1547780	1548820	que é um movimento seguido.
1548960	1549760	É mais difícil, né?
1549800	1550640	Acho que dois dados, vamos lá.
1551500	1553980	Eu tirei um e cinco, que é meu atributo.
1554060	1555540	Um acerto simples, um acerto crítico.
1556100	1557740	Descreve como é que tu nocauteou os dois.
1557900	1559060	Então, foi exatamente isso.
1559100	1560580	Quando o primeiro veio na fome,
1561000	1562500	ele tomou a Benson no meio dos peitos.
1562760	1564620	E ele deve ter caído uns três metros pra trás,
1564720	1565840	com muita falta de ar.
1565940	1566840	Morro abaixo, né?
1567360	1567680	Exato.
1567680	1568660	Deve ter rolado.
