178280;180280;;"14";Nosso time de colaboradores está sempre precisando de ajuda. Seja você também um voluntário nesta causa.
180280;184280;;"14";A lembrança mais antiga que vocês têm é da casa de vocês pegando fogo
184280;192280;;"14";e um monstro de uns 4 metros de altura, de tamanho humanoide, com uma cabeça de corvo, lutando contra um velhinho.
192280;197280;;"14";O velhinho acaba vencendo essa criatura que foge, ele entra na casa e resgata vocês.
197280;201280;;"14";Vocês tinham 5 anos na época, agora, 10 anos depois...
201280;202280;;"14";Vocês estão com 5 anos na época, agora, 10 anos depois...
202280;203280;;"14";Vocês estão com 15 anos.
203280;212280;;"14";Durante esse tempo todo, esse velhinho se mostrou um monge muito sábio e forte e ele ensinou vocês a lutar.
212280;213280;;"14";Ele adotou vocês.
213280;216280;;"14";Ninguém na vila de vocês parece ter sobrado.
216280;219280;;"14";Então ele adotou vocês, cuidou de vocês e treinou.
219280;221280;;"14";Ele conhecia 3 estilos de Kung Fu.
221280;225280;;"14";Conhecido como Kung Fu da Pedra, do Papel e da Tesoura.
225280;229280;;"14";Ele sabia que não tinha muito tempo para ensinar vocês, porque ele estava muito idoso.
229280;231280;;"14";E ele ensinou uma técnica, um conjunto de técnicas.
231280;234280;;"14";Um desses estilos para cada um de vocês.
234280;236280;;"14";Que estilo cada um aprendeu?
236280;237280;;"13, 14";Eu aprendi a Tesoura.
237280;238280;;"13, 14";Eu aprendi Pedra.
238280;239280;;"14";Ok.
239280;240280;;"14";Eu aprendi Papel.
240280;246280;;"14";O estilo da Pedra, ele é muito mais focado em resistência e força.
246280;250280;;"14";O estilo da Tesoura, ele é focado na velocidade.
250280;253280;;"14";E o estilo do Papel é na energia do corpo, no Ki.
255280;259280;;"14";Vocês 3 são irmãos, gêmeos ou diferentes?
259280;260280;;"14";Só para eu saber.
260280;263280;;"14";Porque os 3 moravam na mesma casa e tem 5 anos.
263280;264280;;"13";Eu quero ser gêmeo.
264280;266280;;"13, 14, 06";Tá bom, gêmeos vai.
266280;269280;;"14, 06";Gêmeos, gêmeos, gêmeos.
269280;272280;;"14";A aparência de vocês, vocês tem cabelo ou são carequinha, tipo monge?
272280;274280;;"13, 14";Eu tenho o cabelo raspado só na lateral.
274280;276280;;"13, 14";Só na lateral.
276280;281280;;"13, 14, 10, 17";Eu tenho aquele cabelo que nem no Jet Li, não era uma vez na China.
281280;284280;;"10";Tem uma trancinha, sabe? Parece aqueles guardas imperiais.
284280;287280;;"10";Na frente é careca e tem uma trança grande atrás.
287280;289280;;"14";Perfeito, perfeito.
289280;291280;;"14, 10";Com 15 anos, ok.
291280;292280;;"14, 10";Exatamente, eu deixei crescer.
292280;294280;;"14, 10";Os caras querem falar, eu tampouco.
294280;296280;;"14";Não, mas ele raspa, a careca é artificial.
296280;297280;;"14";Isso.
297280;298280;;"14";Beleza.
298280;300280;;"14, 05";Então tá, eu não tenho o cabelo.
300280;302280;;"14";Naquela manhã, o mestre fala a vocês.
302280;305280;;"02, 14";A natureza se divide em forças antagônicas.
305280;309280;;"02";O Ying e o Yang são os maiores exemplos disso.
309280;312280;;"02";De um lado o mal e do outro o bem.
312280;317280;;"02";Mas cada lado possui uma pitada de sua contraparte.
317280;322280;;"02";Da mesma forma, nosso estilo de luta segue um ciclo de três etapas.
322280;324280;;"02";A força que vence a velocidade.
324280;327280;;"02";A velocidade que vence o Qi.
327280;329280;;"02";E o Qi que vence a força.
329280;335280;;"02";Além disso, cada força contém-se um pouco da força que compõe sua contraparte.
337280;339280;;"02";Não estão entendendo nada, né?
341280;344280;;"02";Vocês sempre foram da prática, não é mesmo?
344280;346280;;"02";Então, vamos praticar.
346280;347280;;"02";Quem quer lutar?
347280;348280;;"02";Eu, Shania.
348280;349280;;"02, 14";O teu nome é Shania?
349280;350280;;"14";Isso.
350280;351280;;"14";Eloy, qual é o nome do teu personagem?
351280;354280;;"14";Você poderia chamar... é Ping-Goo-Lin.
354280;355280;;"14, 06";Oh, aí sim.
355280;356280;;"06";Boa.
356280;357280;;"06";Gostei.
357280;358280;;"06";Vou chamar Ping-Goo-Lin.
358280;359280;;"10, 06";Ping.
359280;360280;;"06, 10";Ping-Goo-Lin.
360280;361280;;"10";Ping.
361280;362280;;"10";Ping-Oo-Lin.
362280;363280;;"03, 10, 06";É, isso aí.
363280;364280;;"03";Ping-Oo-Lin.
364280;366280;;"03, 10";Qual é o nome do Diego?
366280;368280;;"10";Eu posso me chamar...
368280;369280;;"10";Pan-Chu.
369280;370280;;"14, 10";Quem?
370280;371280;;"14";O Ping.
371280;372280;;"14";Ping-Goo.
372280;373280;;"14";Philip.
373280;374280;;"14";Shania.
374280;375280;;"14";Vamos lutar.
375280;378280;;"14";Se tiver um combate, tu é o primeiro a se mover.
378280;379280;;"14";Ok.
379280;380280;;"14";Essa é a tua vantagem.
380280;381280;;"14";Ok.
381280;383280;;"14";Então, o que tu vai fazer?
383280;385280;;"14";É um salão grande de treinamento.
385280;389280;;"14";Tá você de frente pro teu irmão Ping.
389280;394280;;"14";E o mestre, junto com o Pancho, estão sentados na lateral observando vocês.
394280;395280;;"13, 14";Tudo bem.
395280;396280;;"13";Lutem.
396280;400280;;"13";Eu vou correr em direção ao pilar pra dar aquela volta que nem no Matrix.
402280;404280;;"13";Ele pula assim no pilar e dá a cambalhota.
404280;407280;;"13, 06";Ele quer pular na parede e chutar com o pé na minha cara.
407280;408280;;"06";É isso que você quer fazer?
408280;409280;;"13, 14, 06";Ok.
409280;410280;;"14";Rola dois dados.
412280;413280;;"14";Seis.
413280;414280;;"14";Dois.
415280;416280;;"14";Tomou.
416280;418280;;"14";Os dois pés na cara do Eloy.
418280;419280;;"14";E tu não sente nada, Eloy.
419280;420280;;"14";Sinto nada?
420280;421280;;"14";O golpe foi perfeito.
421280;424280;;"14";Mas parece que tuas habilidades têm um pouco de desvantagem contra o Eloy.
424280;425280;;"14";Eloy, ação.
425280;426280;;"14";Opa!
427280;430280;;"06";Vou segurar a patinha dele com a mão.
432280;433280;;"unknown";Tu vai só segurar ele?
433280;434280;;"14";Tu vai só segurar ele?
434280;437280;;"14, 06";Tocar a mãozinha assim e fazer um...
437280;439280;;"06";E virar ele, sabe?
439280;440280;;"06";Isso aí.
440280;441280;;"14";Rola dois dados.
444280;445280;;"05";Tirei cinco e três.
445280;448280;;"14, 05";Tu segura a mão do teu irmão e gira com força, jogando ele ao chão.
452280;453280;;"14, 06";O Filipe tá desacordado.
453280;454280;;"14, 06";Toma, trouxa!
454280;455280;;"06";Caraca, mano.
455280;456280;;"14, 06";Com amor.
456280;459280;;"07, 06";Mas antes, eu olho pra ele e digo...
459280;462280;;"07";O vencer na vida é transformar o sofrimento em aprendizagem.
462280;464280;;"07";E nunca desistir por maiores que sejam as quedas.
464280;465280;;"07";Olhando pra ele no chão.
465280;466280;;"07";Eu disse isso.
466280;467280;;"07";O mestre se levanta, tira o chã do espaço de combate e fala pro Pancho.
467280;468280;;"07";Agora você.
468280;469280;;"07, 14";Do ti contra o seu, irmão.
469280;470280;;"14";Pro pau.
470280;471280;;"14";Será um prazer, mestre.
471280;472280;;"14";O Eloy tem o superpoder de sempre ser o último.
472280;473280;;"14";Ele é mais lento.
473280;474280;;"14";Esse é o meu superpoder?
474280;475280;;"14";É.
475280;476280;;"14";Qualquer lugar, qualquer lugar.
476280;477280;;"02, 14";É.
477280;478280;;"02";É.
478280;479280;;"02";É.
479280;480280;;"02, 14";É.
480280;481280;;"14";É.
481280;482280;;"14, 17";É.
482280;483280;;"17";É.
483280;484280;;"17";É.
484280;485280;;"14";É.
485280;486280;;"14";É.
486280;487280;;"14, 17";É.
487280;488280;;"14, 06, 17";É.
488280;489280;;"14, 06";É.
489280;490280;;"06";É.
490280;491280;;"14, 06";É.
491280;492280;;"14, 06";É.
492280;493280;;"06";Qualquer lugar que eu vá, eu vou ser o último.
493280;494280;;"06";Qualquer coisa.
494280;501240;;"14, 06";Diego, tu consegue, além de sentir a energia do universo, tu consegue disparar energia pela
501240;502240;;"14";sua mão.
502240;503840;;"14, 10";Que que cê vai fazer?
503840;508440;;"10";Vou começar a canalizar o Ki, que nem aquela postura do Akuma.
508440;510040;;"10";Certo.
510040;512860;;"10, 06";Falei que faz força demais não, rapaz.
512860;518080;;"10";Aí eu faço aquela posição inicial de luta, que nem a do mestre, do discípulo
518080;520280;;"10";número um do mestre Togakuri, do Jiraya.
520280;522900;;"10";E olho bem pra cara do Eloy
522900;524380;;"16, 10";e sento. Aí senta.
525700;526180;;"10";Exato.
526640;527560;;"10";Eu me sento. No chão?
528160;530000;;"10";No chão e começo a meditar.
530500;531680;;"10, 06";E aí eu espero. Que homem.
531920;534040;;"10";Não vai atacar, essa é a tua ação. Exatamente.
534440;536140;;"07, 06";Então, por último, você é o primeiro.
536700;538040;;"07";Então eu olho pra ele e digo
538040;540640;;"07";quando lhe disserem que você não consegue
540640;542620;;"07";lembre-se que os grandes heróis
542620;544440;;"07";já ouviram isso e nunca desistiram.
544560;546100;;"07, 14";E ataco ele. Dois dados.
548340;549500;;"07, 05";Cinco e três.
549500;551900;;"14, 05";Cinco e três. Tentou dar um soco no...
551900;553260;;"14, 05";Eu já fui com o pezinho voando assim
553260;554540;;"05";falando pra o coelho assim
554540;557460;;"05";de lado, voandinho. Sabe aquela cena que vai
557460;559060;;"14, 05";voando assim e a câmera vai indo nas outras?
559560;561020;;"14, 05";Então eu fui...
561020;565280;;"14, 05";Tô acerto a ele, mas ele continua imóvel
565280;566700;;"14, 06";meditando. Que bom.
567100;569420;;"14, 06";Você tá puxando o saco desse aí. Pancho, ação.
569700;571040;;"14";Ele me chutou.
571420;573720;;"14";Ele me acertou. Acertou, mas
573720;575400;;"14";tua energia te protegeu.
575640;577560;;"10";Isso que eu queria. Aí eu vou
577560;579480;;"10";fazer um movimento com a mão direita.
579500;581480;;"10";Logo depois que ele terminou de
581480;583440;;"10";chutar, quando ele ainda não colocou o pé
583440;585540;;"10";no chão, eu vou fazer um movimento com a
585540;587500;;"10";mão direita. Aí o poder que
587500;589480;;"10";sai da minha mão vai passar uma rasteira nele.
589860;590920;;"18, 14";Anda. Tá.
591380;592140;;"14";Rola dois dados.
594380;595260;;"14";Eu tirei dois
595260;596900;;"14";e tirei quatro. Beleza.
600720;602460;;"14, 10";Tu derruba o Eloy no chão.
602500;605660;;"14, 10";O Eloy no chão não chega a desacordar,
606080;607740;;"14";mas tá caído. O mestre
607740;609380;;"14";tira o Eloy do
609500;611340;;"14";campo. Durante esse tempo, o Filipe já
611340;613180;;"14";acordou. Ele fala...
613180;615420;;"14";Chão, lute contra Pancho.
615700;617280;;"14, 10, 06";Mestre. Esse cara aí é...
617280;619380;;"06";Que mestre filho da mãe, né, velho? Ele gosta de
619380;621120;;"06";ficar fazendo rinha de galo com a gente.
621740;623820;;"10";Mestre, você quer ver o...
623820;625700;;"10";O circo pegar fogo, não é?
626060;627440;;"14, 05, 06";É. Que mestre
627440;629520;;"13, 14";filho da mãe. Filipe, tu sempre tem a primeira
629520;631480;;"13";ação. O que tu vai fazer? Agora eu
631480;633360;;"13";vou provar o que que as
633360;635440;;"13";mulheres têm. Tu não é mulher, Filipe.
636900;637340;;"13";Esse...
637340;639460;;"13";Esses homens aí, o que
639460;641080;;"13";estando tudo que querem, não?
641580;643160;;"13";É minha vez agora, Pancho.
643300;644940;;"13";Viu? Vocês são todos irmãos.
645400;647300;;"13, 03";Vocês não são homens. E a gente é
647300;648920;;"03, 06";homem. Mas ele não é mulher.
649280;651360;;"06";Eu sou mulher, sim. Ah, que eu tô no
651360;653500;;"06";chão falando isso. Eu só levanto o meu bracinho
653500;655360;;"06";assim, no chão, assim. Vocês não
655360;656540;;"06";são mulheres.
657640;659240;;"13";Vou sair correndo e dar
659240;661620;;"13";uma chave de perna na cabeça do
661620;663500;;"13, 16, 10";Pancho. Tá. Vai, né? Dois dados.
663840;664800;;"10";Foi complicado, hein, bicho?
664800;665300;;"10";É.
668000;668560;;"14";Um.
669460;670220;;"14";Seis.
671100;672920;;"14";Oito e oitenta, né? É.
673800;675480;;"14";O Chan. O Chan
675480;677680;;"13, 14";consegue ser muito
677680;679860;;"14";rápido. Mais rápido do que tu consegue
679860;681100;;"14";concentrar tua energia.
682980;685280;;"14";E ele derruba o Pancho.
685700;688060;;"14";Aí o mestre para os combates
688060;688760;;"14";e pergunta.
689520;691620;;"02";Quem é o mais forte de vocês?
692260;693780;;"06";Eu. Ah, eu, peraí.
693780;695800;;"06";Não, eu não vou falar isso. Eu vou levantar
695800;697100;;"06";a mãozinha do chão, assim, sabe?
697400;699440;;"13, 02, 06";Com a cara no chão.
699460;700980;;"06";Assim, só vou falar. Eu.
702780;703180;;"13";Só.
704040;705460;;"13";Obviamente sou eu, que sou mulher.
705940;706760;;"13";Você não é mulher.
707340;709300;;"14, 10";Não é mulher, tio. Eu acho que sou eu,
709380;711320;;"10";porque eu não resisti ao ataque dele.
711820;713280;;"10";Eu tinha ganhado dele mentalmente,
713380;715580;;"10, 06";só que eu não avisei pra ele. Eu, como sou uma pessoa
715580;717520;;"06";assim que gosta de frases de efeito, eu digo
717520;719360;;"06";todos somos campeões
719360;721080;;"07, 06";em nossos corações.
721980;723360;;"07, 02, 14";O mestre, então, fala pra
723360;725440;;"02, 14";vocês. Cada um de vocês
725440;727480;;"02";tem uma vantagem em cima de
727480;728980;;"02";seu irmão e uma desvantagem.
729460;730900;;"02";Alguém é em cima do outro.
731440;733680;;"02";Nenhum de vocês é melhor ou pior
733680;736000;;"02";do que o outro. Nenhum de vocês
736000;738000;;"02";separados é mais forte
738000;739300;;"02";que vocês três juntos.
739620;742160;;"02, 10";Ah, eu não entendi direito.
742500;743860;;"10";Quem é o primeiro e quem é o último?
744040;745820;;"10";Quer dizer que o último tem vantagem
745820;747960;;"10";sobre o primeiro? Alguém ganha ou isso
747960;750260;;"10";nunca... Ah, eu fiquei confuso, mestre.
750440;752220;;"02";É um ciclo. Não existem
752220;753920;;"02, 06";vencedores. Ô, mestre, que hora
753920;754800;;"06";que a gente pode comer?
754800;756960;;"02, 06";Ok, vamos
756960;757620;;"02";comer.
759460;762080;;"06";Pode ver que qualquer coisa
762080;764320;;"06";tem que estar lá comendo. Então tem que... Vamos comer, né?
764420;766420;;"14";Então, acontece... O reino de vocês
766420;768120;;"14";provavelmente só tem
768120;770120;;"14";vocês morando nele. Ele é um
770120;772200;;"14";grande deserto, tem pouca
772200;773960;;"14";comida, vocês comem poucas vezes
773960;776080;;"14";por dia, sempre arroz e
776080;777980;;"14";alguma coisinha pra dar um gostinho,
778520;780140;;"14";mas a comida ali é bem limitada.
780280;782120;;"14";Então, arroz com lagarto...
782120;784060;;"06";Tá vendo porque esse mestre gosta de ver a gente
784060;786260;;"06";brigando? Não tem comida, não tem
786260;788240;;"06";nada pra fazer, não tem um masterchef pra
788240;788660;;"06";assistir.
789460;791260;;"06, 10";Dá nóis pra brigar mesmo. O mestre é
791260;793200;;"10";místico, você não entendeu ainda, irmão.
793780;794800;;"06";Ah, entendi.
795460;797360;;"06";Mas por que ele não dá alguma coisa pra gente comer?
797780;798800;;"06";A gente vai viver só de
798800;800800;;"06";arroz e molhinho?
801260;803280;;"14";Palma com açúcar. Mas é porque
803280;805260;;"14";não tem nada diferente disso, eles nunca comeram nada
805260;806480;;"14, 06";diferente. Entendi.
806980;808920;;"06";Então acho que tá na hora da gente ir embora daqui, né?
809500;811180;;"06";Vamos começar a agitar aí,
811180;813140;;"06";sei lá, ver um
813140;815000;;"06";peixinho, ver um negocinho
815000;817200;;"06";diferente, mais
817200;818900;;"06";que um misoshiro, um sushi.
818900;820860;;"06, 10";A mente está muito em dieta.
821420;822780;;"14, 10";Eu não tô conseguindo dormir.
823060;824820;;"14";Ele serve lá o arroz de vocês.
825280;826800;;"14";Um peixinho bem pequenininho
826800;827980;;"14";pra cada um, fritinho.
828420;830480;;"07";Antes de comer, queridos irmãos, eu digo
830480;832680;;"07";quando alguém dizer que te ama,
832960;834760;;"07";duvide. Quando alguém provar
834760;836160;;"07";que te ama, valorize.
836280;838340;;"14";O mestre serve vocês,
838560;840760;;"14";senta na mesa. O mestre não tá comendo,
840900;842360;;"14";mas ele fica olhando vocês comerem.
842680;844060;;"14";Você quer um pouquinho da minha tigela?
844600;846540;;"14, 06";Você não vai comer com a gente? Você não vai comer,
846540;848760;;"13, 06";hein, mestrão? Qual é? Hoje não.
848900;850720;;"13, 06";Por quê? Por que hoje
850720;852320;;"13, 02, 06";não, mestre? A tua, playboy.
852580;855060;;"02, 06";Eu estou num jejum de meditação
855060;856780;;"02, 06";este mês. O que é fazer isso?
856800;858820;;"06";Já tá mago, tá só o osso com esse paninho
858820;860740;;"06";aí cobrindo você. Olha aí, tá magrelo.
861180;862000;;"06";Vem comer com nós.
862580;864760;;"13, 06";Por que, mestre? Algo preocupa?
865200;866380;;"13, 02, 06";Ah, ele quer fazer a pergunta.
866580;868180;;"02";Não faz essa pergunta.
868320;870940;;"02";Não quero preocupar-lhes. Só como?
871180;872620;;"13, 06";Preocupar com o quê? Não, nós somos
872620;874700;;"13";seus discípulos. Temos que ficar preocupados
874700;877080;;"13, 06";com o senhor. Ai, que papinho
877080;878700;;"06";esse seu. Só porque você é mulher...
878900;880160;;"06";E aí você fica fazendo esse papinho.
880960;882680;;"14, 06";Apertura, mago. É, mestre,
882780;884660;;"06";nós somos os seus discípulos,
884860;886880;;"14, 06";é... Vocês estão ali discutindo
886880;888700;;"14";com o mestre e escutam alguém lá fora
888700;890860;;"14";gritando por socorro. Socorro!
891820;892180;;"14";Socorro!
892900;894600;;"14";Eu levanto imediatamente e vou ver.
895000;896600;;"14";Tá, mais alguém vai com o Phil?
896720;898500;;"14, 10";Junto com o mestre, porque eu sou um cara muito prático.
898960;900600;;"10";Se algum já foi, eu não preciso ir também.
901100;903060;;"14";Eloy vai com o Phil ou vai ficar com o Diego?
903280;904840;;"14, 06";Eu fui junto com o Phil porque ele é uma mulher
904840;906840;;"14, 06";em defesa. Isso. Ele não é uma mulher
906840;908260;;"14, 06";em defesa, Eloy.
908900;911100;;"06";Fui com ele. Vamos lá, vamos ver o que que tá acontecendo
911100;913000;;"06";com esse barulho desgraçado aí
913000;914380;;"06";que atrapalhou nossa jantinha.
914580;916880;;"06";E eu vou voltar pra comer mais, viu, mestre?
917360;919040;;"06";Sua comida, hum, tá uma delícia
919040;920800;;"06";hoje, hein, mestre? Acertou a mão, hein?
921200;923120;;"14, 06, 10";Hã? Tá, vocês dois vão lá
923120;925080;;"14, 10";pra fora. O Pingolim, vai lá
925080;926760;;"10";ver o que tá rolando. Eu fico aqui cuidando
926760;928780;;"10";do seu prato de comida, tá? Pode ficar tranquilo.
928940;931340;;"14";Lá fora, vocês veem uma carroça
931340;932900;;"14";puxada por um
932900;934780;;"14";cavalo, né? E ela tá
934780;936980;;"14";correndo o máximo que ela pode. O cara tá
936980;938880;;"14";gritando com o cavalo e pedindo socorro.
938900;940900;;"14";E tu vê que seguindo ele
940900;942680;;"14";tem um Tiranossauro Rex.
942920;943260;;"16";E aí?
949200;951260;;"13, 06, 17";Tá bom? Ok? É...
951260;952660;;"13, 06";Vida! Vamos pegar ele!
953800;954960;;"14, 06";E aí, o que que a gente faz?
955300;956900;;"06";Quem gritou? Você gritou,
956980;958880;;"14, 06";Tiranossauro? Quem gritou? O cara da carroça.
958920;960900;;"14, 06";O cara da carroça gritou? Phil, você é
960900;962480;;"14, 06";sempre o primeiro. Vai lá, Phil.
962740;964700;;"13, 14";Eu vou sair correndo.
965440;966740;;"13";Que lagartão, irmão!
966880;968720;;"13";Irmã, sei lá. E vê se tá tudo
968720;970920;;"13";bem com o pessoal dentro da carroça.
971260;972420;;"13";Tem uma pessoa só
972420;974680;;"13";que tá conduzindo a carroça. Eu vou
974680;976740;;"13";correr e soltar
976740;979060;;"13";os engates
979060;980840;;"13";da carroça e puxar o
980840;982020;;"13";cara pra cima do cavalo.
982440;984840;;"13";Pra sair correndo com o cavalo e a carroça ir pra trás,
984920;986960;;"13, 14";entendeu? Tá, tu vai sacrificar a carroça
986960;988500;;"14";e salvar o cara, é isso. Isso.
988860;990720;;"14";E o Tiranossauro Rex? Tu realmente
990720;993120;;"14";é muito rápido, tu consegue alcançar a carroça,
993220;994660;;"14";subir até ela,
995180;996920;;"14";joga agora um dado
996920;998260;;"14";pra tentar soltar a carroça.
998720;1001080;;"14";Um. Um? Um.
1001940;1003380;;"14";É, um não consegue
1003380;1005080;;"14, 11";soltar a carroça. Tá em cima da carroça
1005080;1007100;;"14";junto com o cara. Certo. E tá gritando
1007100;1008980;;"14";desesperado. Corra, cavalo, se você
1008980;1011440;;"14, 06";parar, vamos morrer. Socorro!
1012160;1012880;;"06";Eu vou lá ajudar
1012880;1014840;;"06";essa trouxa aí.
1015260;1016780;;"06";Vou lá tentar fazer o que ele fez.
1017260;1018560;;"06";Mas por que você tá fazendo isso?
1018660;1021220;;"06";Não quero saber, vou olhar pra câmera
1021220;1023200;;"06";e vou falar. É, meu irmão é um trouxa.
1023600;1024660;;"06";E vou tentar fazer.
1025120;1026680;;"14";Tá correndo em direção à carroça.
1026680;1029160;;"14, 06";É, vou tentar fazer o que ele fez e não conseguiu.
1029520;1030860;;"14";Ok. Tu não é tão rápido
1030860;1032980;;"14";quanto teu irmão. Obrigado. Tu não alcançou
1032980;1034580;;"14";o cavalo. Que bom. A carroça
1034580;1036420;;"14";passou pela tua frente
1036420;1038260;;"14";e quando tu correu,
1038560;1041020;;"14";tá passando perto de ti agora o Tiranossauro.
1044520;1045780;;"07";Posso dar um abraço nele?
1046580;1049140;;"07, 14, 16";Pode tentar. Eu quero dar um abraço.
1049300;1050440;;"16";Ai, que lagartão,
1050560;1051200;;"16";crentão.
1052640;1053820;;"16";Fecas, é você!
1053820;1054000;;"16";É!
1056680;1059220;;"06";Eu vou tentar, sei lá, subir também
1059220;1060560;;"06";na carroça. Eu passei pelo...
1060560;1062860;;"06";Eu tô do lado do Tiranossauro e não tô do lado
1062860;1064780;;"14, 06";da carroça? Não entendi. Tu correu em direção
1064780;1066860;;"14";à carroça. Só que a carroça foi mais
1066860;1068840;;"14";rápida e ela passou. Enquanto tu
1068840;1070980;;"14";corria pra tentar alcançar ela,
1071520;1072920;;"14";o Tiranossauro tá passando
1072920;1074740;;"14, 06";do teu lado. Então vou tentar subir no
1074740;1076800;;"06";Tiranossauro. Porque eu não sei,
1076880;1077380;;"06";mas vou tentar.
1078520;1079180;;"14";Rola um dado.
1080960;1082220;;"14";Cinco. Cinco?
1083000;1084280;;"06";Consegui subir no menino?
1084700;1086580;;"14";Cinco tu não... Tu tenta subir
1086580;1088820;;"14";no Tiranossauro e erra
1088820;1090560;;"14";e o Tiranossauro, ele vai te morder.
1091060;1093040;;"06";É, irmão. Eu acho que a gente devia ter trazido
1093040;1095120;;"06";outro irmão pra cá, porque esses dois
1095120;1096400;;"06";aqui não tão dando conta, não.
1097480;1098800;;"13";Eu consigo ver
1098800;1100840;;"13";se tem alguma coisa que eu possa tacar no
1100840;1102680;;"13";no Tiranossauro na carroça?
1103120;1104560;;"14";A carroça tá cheia de
1104560;1106700;;"14";frutas e legumes. Tá.
1106880;1108700;;"13, 14, 06";Uma laranja pra mim. Tem uma...
1108700;1111000;;"14";Tem uma melancia? Tem. Mas primeiro
1111000;1112960;;"14";o Tiranossauro vai morder o Eli.
1113380;1114000;;"16";Por quê?
1115760;1116240;;"14";Tá.
1116580;1117520;;"14";Deixa eu rolar o dado.
1121520;1123060;;"14";Ele dá uma dentada
1123060;1124880;;"14";no ombro do Eloy
1124880;1126840;;"14";e tu vê que o Tiranossauro
1126840;1128520;;"14";ele sente a mordida.
1129020;1130900;;"14";Ele olha meio espantado pro Eloy.
1131200;1132940;;"06";Tá vendo, trouxão? Vai!
1133380;1135320;;"06";Vai! Aqui é carcanhar suja.
1135560;1137160;;"06";Andar na pedra. Vai!
1137540;1139440;;"06";O sorriso é a manifestação dos lábios
1139440;1140720;;"06";quando os olhos encontram
1140720;1142200;;"06";o que o coração procura.
1143480;1144420;;"14";Tudo bem.
1145160;1145360;;"14";Tá.
1146580;1147460;;"14";Continua lá dentro.
1148020;1151460;;"10";Eu vou filosofar um pouco com o mestre.
1151620;1151820;;"14";Tá.
1152700;1154480;;"14";Mestre. Tu vê que o mestre
1154480;1157380;;"14";ele tá meio desconcentrado ali.
1157680;1159400;;"14";Tá apertando forte o peito, assim.
1159960;1160780;;"18";Ah, não!
1161620;1162760;;"10";Só começa. Vamos lá.
1163260;1164280;;"10";Mestre, eu tenho
1164280;1166220;;"10";uma pergunta a fazer.
1166220;1166720;;"10";Sim.
1167380;1169140;;"10";Quando um problema bate a nossa porta,
1169600;1172280;;"10";são as mãos do destino agindo sobre a nossa vida?
1172840;1173980;;"10";Ou isso quer dizer que nós somos
1173980;1175180;;"10";cagados de merda?
1176580;1183560;;"14";Ele dá um grito de dor
1183560;1185280;;"14";e bate a cabeça na mesa
1185280;1186580;;"14";e de maneira...
1186580;1187060;;"13, 14";Mestre!
1187580;1191100;;"13, 18, 14";Nossa, você matou o mestre, velho.
1191580;1192560;;"14";Desculpa, mestre.
1192600;1194720;;"14";Filho, lá fora, a ação. Tu tá em cima da carroça.
1194920;1196440;;"13";Beleza. Eu vou, então,
1197100;1199420;;"13";pegar as rédeas do cara
1199420;1201760;;"13";e dirigir a carroça até o templo.
1201760;1203340;;"13, 14";Ok. Rola um dado.
1204140;1205880;;"13";Pelo amor de Deus, não vem um de novo.
1206580;1207640;;"13";Porra, dois.
1208300;1210480;;"14";Ok. A carroça continua correndo
