102600;105200;;"00";eu jamais conheceria esse mundo maravilhoso do RPG.
105460;108940;;"07";Não deixe de seguir nas redes sociais, arroba Marcelo Guaxinim e arroba RPGuacha, até no
108940;112840;;"07";Twitter, quando no Instagram, considera também ser um apoiador desse projeto.
113160;117300;;"07";Você pode ser padrinho, tanto pelo PicPay, quanto pelo Padrim, procura por RPGuacha.
117300;118260;;"07";Boa aventura.
118260;148240;;"03, 01, 09, 02, 00, 07, 05";A CIDADE NO BRASIL
148240;149560;;"02, 03";Amadilha, podemos ir.
150260;151440;;"02, 03";O que vocês fazem?
152820;156840;;"05";Ah, tá, eu amarro uma corda nelas e uso como arma.
157220;158100;;"07";Eu ataco.
158500;162460;;"07, 08";O mago lança seu Thunderbolt mais 15 no Ubi Holder.
162480;164760;;"07, 08";Eu quero rolar a percepção, posso?
165500;167160;;"01, 07";Tem algum lugar pra se esconder?
167800;170040;;"08, 03";Ah, falha a crítica.
170620;171400;;"03";Ataque de impunidade!
171760;174000;;"09, 03";Ei, arrumando, chamo o clínico!
177040;178000;;"09";RPG Realidade
178240;178600;;"09";RPG Realidade
178600;178640;;"09";RPG Realidade
178640;180320;;"09";Paralelas do Guaxinim.
180620;182980;;"09";Sua aventura de bolso na forma de podcast.
183700;186240;;"09";Uma jornada completa a cada episódio.
191580;196480;;"unknown";RPG Realidade
196480;197080;;"unknown";RPG Realidade
197080;197500;;"unknown";RPG Realidade
197500;197980;;"unknown";RPG Realidade
197980;198360;;"unknown";RPG Realidade
198360;198700;;"unknown";RPG Realidade
198700;198720;;"unknown";RPG Realidade
198720;199180;;"unknown";ith
208240;214580;;"07";Todos os seres vivos possuem fases, cada um de acordo com a sua espécie.
214580;222200;;"07";Os seres humanos, por exemplo, possuem quatro fases, que são a infância, a adolescência, a idade adulta e a velhice.
222460;227340;;"07";Além disso, os seres possuem etapas que são conhecidas como vida e morte.
228520;233440;;"07";A partir do momento em que o ser humano passa pela primeira etapa, começa por uma corrida.
233700;237480;;"07";Uma corrida em que todos sabemos quem é o vencedor.
237480;242160;;"07";Cada fase possui características específicas, tanto físicas quanto psicológicas.
242480;247360;;"07";Principalmente por cada momento representar a formação psicológica do indivíduo.
247540;253380;;"07";A fase da adolescência, por exemplo, é uma transição entre a infância e a fase adulta.
253900;256940;;"07";Geralmente começa aos 12 anos e vai até os 20.
257180;260980;;"07";Esse é o período no qual o corpo passa por modificações.
260980;266780;;"07";Sendo a principal delas a capacidade absurda de irritar os pais.
267480;269480;;"07";E foi o que esses jogadores fizeram.
273240;277820;;"07";O lugar que vocês estão é um porto. Na verdade, já estão embarcando, né?
277820;282980;;"07";O lugar que vocês vão é uma ilha. É uma colônia de férias bem afastada.
282980;286980;;"07";Alguns de vocês chegaram de carro, outros chegaram, podem ter chegado até de avião.
286980;292680;;"07";Foi uma viagem até longa para conhecer este acampamento que é tão especial.
292680;296420;;"07";Vocês nunca se viram antes. Essa é a primeira vez que vocês estão se conhecendo.
296420;297320;;"07";Vêm de cidade.
297320;301320;;"07";São cidades diferentes, mas vamos conhecê-los um pouco.
301320;304320;;"07, 06";Agatha, fala sobre a sua personagem, atributo, aparência.
304320;308320;;"07, 06";O nome dela é Violet. Ela tem atributo 2.
308320;313320;;"06";Ela é uma jovem com cabelos pretos e nas pontas ela pintou de roxo.
313320;317320;;"06";Ela geralmente está usando preto e maquiagem escura.
317320;323320;;"06";Ela está naquela fase gótica, assim. Ela não conhece muito, mas ela está tentando ser cool no colégio.
323320;326080;;"06";Ah, não me importa com nada. Mas ela se importa.
326080;327080;;"06";E os pais...
327080;336080;;"06";Os pais dela mandaram ela para esse acampamento porque ela está passando as últimas férias e o tempo inteiro em casa mexendo no computador.
336080;338580;;"06";Ela só tem uma única amiga que ela fica conversando.
338580;341080;;"06";Então os pais falaram, ok, ela precisa socializar.
341080;345080;;"06";Qual é a melhor forma de fazer isso? Vamos forçar ela a ir no acampamento.
345080;348080;;"06";Então eles mandaram. O atributo é 2.
348080;350080;;"04, 06";Alan, fala sobre o teu personagem.
350080;354080;;"04";O meu personagem é o Eli. Ele é um garoto trans.
354080;356080;;"04";A família dele não está conseguindo lidar com isso.
356080;361080;;"04";Então fizeram a forma mais prática de lidar com isso.
361080;363080;;"04";Não lidar, mandar para longe.
363080;371080;;"04";A esperança da família é que ele não caia na real e perceba que não, que ele é uma menina.
371080;374080;;"04";Mas ele está bem certo de quem ele é.
374080;380080;;"04";Ele é atlético, não muito alto e o atributo dele é 5.
380080;381080;;"04, 03";Perfeito.
381080;383080;;"03";Por último, o Peu. O personagem é o Flávio.
383080;385080;;"03";Ele é um rapaz alto, magro, meio desengonçado.
385080;389080;;"03";E também sempre foi muito zoado na escola.
389080;392080;;"03";Todo mundo implica com ele.
392080;398080;;"03";Então os pais dele mandaram ele para esse acampamento para ver se ele consegue arranjar alguns amigos.
398080;402080;;"03";E achar um pessoal para ficar com ele, para gostar dele.
402080;403080;;"03";O atributo dele?
403080;404080;;"03";É 3.
415080;430080;;"07, 08";A desculpa que cada família deu para vocês estarem ali não é mais tão relevante à medida que o barco se afasta.
430080;436080;;"07";Vocês acham um pouco estranho porque de adolescente naquele barco tem apenas vocês três.
436080;439080;;"07";Além disso, tem mais duas pessoas.
439080;444080;;"07";Uma conduzindo o barco e a outra cuidando ali, auxiliando ele, puxando cordas e tal.
444080;446080;;"07";É um barco não muito grande.
446080;449080;;"07";É um barco que lembra muito mais um barco pesqueiro.
449080;458080;;"07";À medida que o barco se afasta da costa, os pais de vocês que nunca se viram, vocês notam eles conversando entre si.
458080;460080;;"07";Alguns abraços até entre eles.
460080;463080;;"07";Vocês acham isso meio estranho.
463080;465080;;"07, 06";Vão falar alguma coisa, vão tentar interagir entre si.
465080;468080;;"06";A Vi está incomodada por causa que...
468080;471080;;"06";Eu acho que geralmente o que ela ficava fazendo nessas situações é ficar no celular.
471080;473080;;"06";Mas foi tirado o celular dela.
473080;474080;;"06";E...
474080;476080;;"06";Eu acho que ela tá na proa.
476080;478080;;"06";E ela tá com um chapéu pra tapar o sol.
478080;481080;;"06";E ela só tá muito puta olhando pra baixo, assim.
481080;483080;;"06";E reclamando baixinho sobre os pais dela.
483080;485080;;"03, 06";O Flávio olha um pouco...
485080;488080;;"03";Olha pros pais dele ficando amigo das pessoas no barco.
488080;490080;;"03";E fala meio tímido pra quem tá do lado dele.
490080;493080;;"03";Eles querem que eu faça o amigo e são eles que fazem.
493080;496080;;"04, 03";Eu tô começando a achar que essa viagem era pra eles, não pra gente.
496080;499080;;"04";Enquanto isso, eu tô só coçando a cabeça, olhando. Ficou na minha.
499080;501080;;"04";Que tipo de acampamento eles falaram pra vocês?
501080;504080;;"04, 06";Pra mim, só falaram que era pra eu fazer amigos.
504080;505080;;"06";O que é um pouco difícil.
505080;508080;;"06";No meu, eles falaram que ia ter tudo que eu mais odeio.
508080;510080;;"06";Ia ter gente cantando...
510080;512080;;"06";Em luau.
512080;514080;;"06";À beira de fogueira na praia.
514080;517080;;"06";Ah, eu só queria escutar My Chemical Romance em paz.
517080;519080;;"06";Eles me falaram que...
519080;521080;;"04, 06";Eu ia ver o que é ser homem de verdade.
521080;523080;;"04";Eu só tô vendo o barco.
524080;526080;;"04";É pescar? É isso que é?
526080;528080;;"04";Ou ele dá um sorrisinho, assim...
528080;530080;;"04";Sem entender direito o que tá acontecendo.
530080;532080;;"04";Algum de vocês tem celular?
532080;536080;;"04";Eu até vou pra pegar no bolso, mas eu coloco a mão e não tem nada.
536080;538080;;"04, 03";O meu ficou com os meus pais.
538080;540080;;"03";Qual é o nome de vocês?
540080;542080;;"03, 06";Flávio. E o seu?
542080;543080;;"06";Violet.
543080;546080;;"06";Prazer. Viu? Eu estou socializando.
546080;549080;;"07, 04, 06";E eu falo meio alto na esperança que os pais escutem.
549080;551080;;"07, 04";O barco já tá distante.
551080;554080;;"04";Eu só respondo meio tímido, assim...
554080;556080;;"04";Pode me chamar de Eli.
556080;557080;;"04";Prazer.
557080;559080;;"06";Bem, eu vou tentar ir lá embaixo.
559080;561080;;"06";Agora que tem um blackout nas janelas.
561080;563080;;"06";Não gosto muito de luz.
563080;566080;;"07, 06";E eu vou procurar onde fica o banheiro.
566080;567080;;"07";O barco tem um banheiro.
567080;570080;;"07";Embaixo não tem muito espaço, tá?
570080;573080;;"07";Tá com muita corda, tem uma rede grande.
573080;575080;;"07";É muito mais um depósito que qualquer outra coisa.
575080;578080;;"07";Mas tu usa o banheiro que tá razoavelmente lindo.
578080;580080;;"07";A viagem dura algumas horas.
580080;583080;;"07";Vocês vão se afastando cada vez mais.
583080;587080;;"07";Até o capitão, ele avisa.
587080;588080;;"07";Olhem a ilha.
588080;590080;;"07";O que que tem no horizonte?
590080;592080;;"07";Vocês notam... É mar para todos os lados.
592080;594080;;"07";Exceto uma ilha.
594080;595080;;"07";Não muito grande.
595080;596080;;"07";À frente de vocês.
596080;598080;;"07, 04";Tem alguma coisa que chame a atenção?
598080;600080;;"07, 04";Ela em tamanho dela não ser muito grande?
600080;605080;;"07, 04";Não, é uma ilha que próximo à praia ali tem alguns coqueiros.
605080;607080;;"07";Parece aquelas ilhas de filme, né?
607080;609080;;"07";De naufrágio, o que seja.
609080;614080;;"07";Pro meio da ilha tem uma elevação que parece uma pedra maior.
614080;617080;;"07";E árvores já mais diferentes do que aquela que tá na...
617080;619080;;"07";Na beirada.
619080;621080;;"07";Mas nada que chame muita atenção.
621080;623080;;"07, 06";Não tem nenhuma construção na ilha?
623080;625080;;"07, 06";Nenhuma casinha, nenhum prédio?
625080;627080;;"07";Não parece ter nenhuma construção visível desse lado da ilha.
627080;630080;;"07";Bate um pouquinho de desespero no coração da Violet.
630080;632080;;"07";O barco, ele se aproxima.
632080;634080;;"07";Ele não chega muito perto da...
634080;635080;;"07";Da praia.
635080;637080;;"07";Ele se coloca meio de lado.
637080;639080;;"07";Os dois que estavam conduzindo param o barco.
639080;641080;;"07";Um deles saca uma arma.
641080;642080;;"07";E o outro avisa.
642080;644080;;"07";A viagem de vocês acaba aqui.
644080;646080;;"07";Ou vocês vão nadando pela ilha por bem.
646080;648080;;"07";Ou vão por mal.
648080;650080;;"06";Uou.
650080;652080;;"06";Ok, onde tá as câmeras?
652080;654080;;"04, 06";Isso é um reality show, né?
654080;656080;;"04";Eu fico meio estupefato olhando assim...
656080;657080;;"04";De um pro outro.
657080;659080;;"04";Tentando entender o que tá acontecendo.
659080;661080;;"07, 04";Assim, eu não tenho nem reação.
661080;665080;;"07";O que tá desarmado, ele vai na direção do Flávio.
665080;666080;;"07";Pra jogar ele na água.
666080;667080;;"07";Vai fazer o que, Flávio?
667080;670080;;"03";Eu saio correndo e pulo na água antes dele me encostar.
670080;672080;;"07, 03";Ele abre um sorriso.
672080;674080;;"07";E olha pro... Pro Eli.
674080;675080;;"07";Eu...
675080;677080;;"07";Eu pego na mão da Violet e saio correndo.
677080;678080;;"07";Eu também, pra pular.
678080;680080;;"07";E a Violet vai... Vai junto?
680080;681080;;"07, 06";Eu vou.
681080;682080;;"06";Mas eu tô meio em choque, assim, falando...
682080;683080;;"06";Não, não. Isso aqui não é real.
683080;684080;;"06";Como assim?
684080;685080;;"06";Isso aqui é parte do programa de TV.
685080;686080;;"06";Até cair na água.
688080;690080;;"07";Assim que vocês caem na água...
690080;691080;;"07";Vocês vão ficar por ali, perto do barco?
691080;693080;;"07";Ou vão começar a nadar em direção à ilha?
693080;694080;;"07, 03";Tava esperando eles e eu falo...
694080;695080;;"07, 03";Em direção à ilha.
695080;696080;;"07, 03";Vamos pra ilha, vamos pra ilha.
696080;697080;;"07";Ok.
697080;698080;;"07";Dois dados, cada um.
698080;699080;;"07";Teste físico.
699080;700080;;"07";Violet.
700080;702080;;"07";Eu tirei dois e três.
702080;703080;;"07";Dois é um acerto crítico.
703080;704080;;"07";Embora três seja um erro.
704080;705080;;"07";Dois é um acerto crítico.
705080;706080;;"07";Tu tá nadando muito bem.
706080;707080;;"07";Tu tá...
707080;708080;;"07";Tá indo em direção à ilha, ali.
708080;709080;;"07";A tua maquiagem, provavelmente, já era.
709080;710080;;"07";Mas, fora isso, nenhum dano.
710080;711080;;"07";É...
711080;712080;;"07";Eli.
712080;713080;;"07";Eu tirei cinco e dois.
713080;714080;;"07";Atributo cinco.
714080;715080;;"07";Também tirou um acerto crítico e um acerto comum.
715080;716080;;"07";É...
716080;717080;;"07";Se tu quiser, tu pode tanto nadar do lado da Violet, como tomar velocidade e chegar
717080;718080;;"07";primeiro, né?
718080;719080;;"07";Vai...
719080;720080;;"07";Vai se manter do lado dela?
720080;721080;;"07";Eu vou pra...
721080;722080;;"07";Tipo...
722080;723080;;"07";Porque...
723080;724080;;"07";Como eu percebo que eu sou mais forte que os dois...
724080;725080;;"07";Eu vou pra...
725080;726080;;"07";Tipo...
726080;727080;;"07";Porque...
727080;728080;;"07";Como eu percebo que eu sou mais forte que os dois...
728080;729080;;"07";Eu vou pra...
729080;730080;;"07, 04";Tipo...
730080;731080;;"04";Como eu percebo que eu sou mais forte que os dois...
731080;732080;;"04";Eu vou pra...
732080;733080;;"04";Tipo...
733080;734080;;"04";Como eu percebo que eu sou mais forte que os dois...
734080;735080;;"04";Eu vou pra...
735080;736080;;"04";Tipo...
736080;737080;;"04";Como eu percebo que eu sou mais forte que os dois...
737080;738080;;"07, 04";Eu vou pra...
738080;739080;;"07";Tipo...
739080;740080;;"07";Como eu percebo que eu sou mais forte que os dois...
740080;741080;;"07";Eu vou...
741080;742080;;"07";Meio que pra...
742080;743080;;"07";Ajudar eles caso alguma coisa aconteça.
743080;744080;;"07";Perfeito.
744080;745080;;"07, 03";O Flávio tirou quanto?
745080;746080;;"03";Três e um.
746080;747080;;"03";Também tirou um acerto crítico e um acerto simples.
747080;748080;;"03";Tu vai nadar junto com os teus colegas?
748080;749080;;"03";Ou tu vai tomar a frente?
749080;750080;;"03";Como o meu objetivo era fazer amigos, eu fico perto deles e...
750080;751080;;"07, 03";E vou ficar junto.
751080;752080;;"07";Vocês três foram muito bem.
752080;755480;;"07";O que normalmente quando uma aventura se começa com muitos críticos, eu sei como
755480;756480;;"07";ela termina.
756480;763480;;"07";Mas vocês conseguem nadar tranquilamente até chegar a uma praia de areia branca, assim.
763480;767200;;"07";É uma situação paradisíaca mesmo.
767200;772200;;"07, 06";O barco já deu a volta e tá se afastando da ilha onde vocês estão.
772200;773200;;"07";Eu também não gosto de sol.
773200;776200;;"07, 03, 06";Vamos procurar um lugar pra se esconder.
776200;777200;;"06";Pera...
777200;778200;;"06";Minha maquiagem...
778200;779200;;"06";O que que tá acontecendo?
779200;780200;;"06";Por que que ele tava com uma arma armada de brincadeira?
780200;781200;;"06";Por que que ele tava com uma arma armada de brincadeira?
781200;782040;;"06";Por que que ele tava com uma arma armada de brincadeira?
782040;783040;;"06";É um brinquedo né?
783040;784040;;"06";Juro que tem um negocinho vermelho na ponta.
784040;785040;;"04, 06";É um brinquedo né?
785040;786040;;"04";Juro que tem um negocinho vermelho na ponta.
786040;787040;;"04";Eu não tô entendendo nada que tá acontecendo.
787040;788040;;"04, 06";Eu não tô entendendo!
788040;789040;;"06";Ah, eu só agradeço pelas aulas de natação que pagaram pra mim.
789040;790040;;"06";Ah, eu só agradeço pelas aulas de natação que pagaram pra mim.
790040;791040;;"06";Tá, hã.
791040;792040;;"06";Deve ter alguma construção lá pra frente.
792040;793040;;"06";Vamos...
793040;794040;;"06";Vamos sair do sol.
794040;795040;;"06";Eu nunca tinha visto uma arma.
795040;796040;;"06";Eu só me escondi, eu só corri.
796040;797040;;"03, 06";Vocês vão direto pra baixo das árvores, é isso?
797040;798040;;"03";Isso.
798040;799040;;"03";Isso.
799040;800040;;"07, 03";Eu nunca tinha visto uma arma, eu só me escondi, eu só corri.
800040;802000;;"07";direto pra baixo das árvores, é isso? Isso.
815040;816060;;"07";Vocês vão caminhando
816060;818000;;"07";por aquela praia ali, não sei
818000;819840;;"07";se vocês gostam ou não de praia,
820300;821940;;"07";mas é uma praia realmente bonita,
822540;822920;;"07";a água
822920;825800;;"07";é bem transparente, é bem
825800;827980;;"07";cristalina, a areia é branca,
827980;830100;;"07";os coqueiros têm coco,
830200;831980;;"07";obviamente, mas passando
831980;833720;;"07";a linha de coqueiros tem algumas árvores
833720;835900;;"07";frutíferas, parece que tem algumas opções
835900;838040;;"07";de frutas ali, vocês vão
838040;839800;;"07";entrando na mata, ela não é tão fechada,
839860;842060;;"07";ela é formada muito mais por árvores
842060;843860;;"07";do que mata rasteira,
844660;846280;;"07";o que tem ali é uma graminha,
846380;847740;;"07";alguma coisa mais simples de ser
847740;849920;;"07";atravessada, vocês se afastam
849920;852120;;"07";um pouco ali, conseguem pegar um lugar
852120;853860;;"07";com bastante sombra,
854900;855680;;"07";um de vocês,
855980;857840;;"07";quem está mais atento ali,
857980;860020;;"07";rola dois dados, a Violet, tem o atributo
860020;861440;;"07";2, rola dois dados pelo grupo.
862860;863840;;"07, 06";Eu tirei 1
863840;866200;;"07";e 6, 8 e 80.
866380;867840;;"07";Tu encontra um lugar que tem uma árvore
867840;869860;;"07";caída, nota que essa árvore
869860;871800;;"07";ela foi derrubada, ela não
871800;873640;;"07";caiu naturalmente, mas ela forma
873640;876040;;"07";um bom lugar para sentar, para descansar,
876520;877860;;"07";e tem uma sombra boa
877860;879800;;"07";para vocês ali, vocês
879800;881440;;"07";chegam ali, sentam,
881880;883640;;"07";toda a comida, a mochila de vocês,
883760;886080;;"07";qualquer coisa que tenham trazido, ficou no barco,
886600;887720;;"07";vocês têm a roupa do corpo,
887980;889200;;"07";molhada, de qualquer forma.
890540;890760;;"07";E aí?
891080;893780;;"06";Ok, a gente precisa de um plano.
894100;896000;;"04";Ô, Guaxi, eu posso ter levado um canivete
896000;898100;;"04";pequenininho, tipo, escondido no bolso?
899040;899780;;"07";Para ou ímpar?
900060;900460;;"07";Ímpar.
901760;903240;;"07";Deu 1, tu tem um canivete.
904660;905100;;"04";Tá.
905860;907920;;"04";Eu não vou mostrar ele ainda, mas assim,
907920;909880;;"04";eu vou ficar prestando atenção
909880;911980;;"04";para ver se eu encontro alguma coisa que eu
911980;913920;;"04";possa, ou seja, um
913920;915720;;"04";fruto que eu preciso cortar,
916740;917840;;"04";ou, sei lá,
917980;919860;;"04";um cipó para poder fazer
919860;921300;;"07, 04";algum tipo de abrigo.
921740;924080;;"03";Eu queria ver se tem mais alguma coisa
924080;925960;;"03";na ilha que parece que foi mexido, já que
925960;927680;;"03";essa árvore foi cortada, foi derrubada.
927880;929000;;"03";Tu quer andar um pouco pela ilha?
929220;931740;;"03";É, próximo da gente, eu quero ver se eu acho mais algum vestígio
931740;933040;;"07, 03";de pessoas que estiveram por lá.
933720;935880;;"07";É, tu lembra que pelo que viram,
935920;937580;;"07";tem uma pedra maior,
937720;939960;;"07";uma elevação, parece uma pedra
939960;941440;;"07";no centro da ilha, né?
942120;944020;;"07";Tem essa parte de floresta que circula
944020;945820;;"07";essa pedra, e tem a própria
945820;947400;;"07";praia ali, tu vai procurar por onde.
947400;949760;;"07, 03";Mas a pedra tá longe, eu não conseguiria
949760;951320;;"03";chegar rápido nela.
951600;953220;;"07";Uns 20 minutos
953220;955340;;"07, 03";a pé. Não, então por enquanto
955340;957320;;"03";eu quero olhar em volta mesmo, sem sair
957320;959500;;"03";de perto de todo mundo, só saber se tem algum
959500;961020;;"03";vestígio de ser humano.
961580;962120;;"07";Dois dados.
963700;965300;;"07";Dois e um. Nada que te chame
965300;967220;;"07";atenção. Tu nota ali, tem
967220;968640;;"07";frutas e tal, mas
968640;970760;;"07, 03";vestígio humano, nada.
971020;973420;;"03";É, parece que ninguém esteve por aqui
973420;975460;;"03";antes. Será que nós não devemos subir naquela pedra
975460;977360;;"03";pra olhar melhor a ilha, já que ela
977360;979140;;"03, 06";tá no alto? Talvez, mas
979140;981280;;"06";caramba, por que nossos pais jogaria
981280;982500;;"06";a gente numa ilha deserta?
983280;985520;;"03, 06";Olha, eu não sei sobreviver em lugar deserto.
985580;987360;;"06";A única coisa que eu sei é eu peguei
987360;989200;;"06";daquele seriado ruim, que eu não lembro o nome,
989280;990620;;"06";que tem o final ruim, sabe?
992660;993380;;"06";A gente pode
993380;995380;;"06";ir pra pedra. Eu vou pegar
995380;996640;;"06";umas frutas, então, pro caminho.
997300;999340;;"03, 06";Eu vou lá pegar frutas. Será que nossos
999340;1001100;;"03";pais sabiam que estavam fazendo isso com a gente?
1001380;1003440;;"03, 04, 06";Olha, meus pais não aceitariam o cara com a
1003440;1005420;;"04";arma. Eles são contra armamento, aliás.
1005720;1006940;;"04";Eu não tô entendendo nada.
1007360;1009440;;"04";Eu só sei que a gente precisa arranjar
1009440;1011440;;"04";um jeito de se proteger.
1011900;1013220;;"04";A gente não sabe nada desse lugar.
1013420;1015360;;"03";Nós precisamos ir embora. Se a gente subir na
1015360;1017280;;"03";pedra, a gente pode ver se tem algum lugar,
1017940;1019380;;"03";algum porto, alguma coisa,
1019460;1020640;;"03";algum barco pra gente sair.
1021000;1023380;;"06";Eu acho que vale a pena ir ver a pedra, pelo menos.
1023620;1024780;;"06";Se não for muito difícil subir.
1025240;1027280;;"07, 06";Tá, vamos ver essa pedra. Vocês caminham
1027280;1029300;;"07";em direção ao centro da ilha, então,
1029420;1031360;;"07";né? Sempre prestando atenção
1031360;1033320;;"07";ali. Quando chegam nessa pedra,
1033380;1035560;;"07";é realmente uma pedra grande,
1035560;1037340;;"07";assim, tem uns seis, sete metros.
1037360;1039360;;"07";No lado dessa pedra,
1040060;1041200;;"07";ela é meio inclinada,
1041280;1043240;;"07";daria pra subir quase como uma rampa,
1043320;1045300;;"07";por uma da lateral. Mas vocês
1045300;1047440;;"07";chegam lá na parte que ela é mais
1047440;1049200;;"07";lisa. Tem desenhado, assim,
1049260;1050920;;"07";uma grande cabeça de lobo,
1051200;1053400;;"07";assim, numa tinta vermelha
1053400;1055180;;"07";escura. Rola um dado, cada um.
1056360;1057020;;"07";A Violet.
1057160;1058980;;"07";Eu tirei seis. O Flávio.
1059280;1061500;;"07";Tirei seis também. O Eli. Tirei quatro.
1061780;1063780;;"07";O Flávio e a Violet
1063780;1065420;;"07";sentem um aperto no
1065420;1067340;;"07";coração, um medo daquele desenho.
1067360;1069560;;"07";Por mais que seja um lobo
1069560;1071780;;"07";simples, o desenho
1071780;1073400;;"07";dele, ele causa
1073400;1075620;;"07";um medo em vocês, no olhar
1075620;1077380;;"07";daquele lobo, mas
1077380;1079100;;"07";é só um desenho.
1079580;1081420;;"07";O Eli, ele
1081420;1082940;;"07";cai sentado no chão,
1083720;1085460;;"07";ele se assustou muito
1085460;1086700;;"07";com o que ele viu.
1087260;1089280;;"07";Ele tá meio assim, apavorado, meio
1089280;1091680;;"07";catatônico. O que o Flávio e a Violet
1091680;1092000;;"07";fazem?
1097360;1098540;;"06";Atenção. Eli,
1099020;1100100;;"04, 06";o que que deu em si?
1100480;1103200;;"04";Eu tô com os olhos, assim, muito esbugalhados.
1104820;1107060;;"04";Esse lobo...
1107060;1108040;;"04";Coisa horrível!
1108840;1111060;;"04";E, assim, sem até conseguir
1111060;1112860;;"04";falar muita coisa coerente, eu meio que
1112860;1115200;;"04";viro o rosto de lado, assim, e fecho os olhos.
1115880;1116960;;"06";Ok, a gente se leva
1116960;1118920;;"06";pra outro lugar. É só um desenho, não se
1118920;1119720;;"06";preocupem, a gente tá aqui.
1120740;1122720;;"06";Eu falo pro Flávio, me ajuda a levar ele.
1122880;1124280;;"03";Eu ajudo a levantar ele.
1124800;1126960;;"03";E eu falo, é, deu uma sensação estranha mesmo.
1127360;1128980;;"03";Alguma coisa estranha com esse desenho.
1129140;1131180;;"07, 03";Vocês vão levar ele de volta
1131180;1133080;;"07";pro lugar inicial, pra praia?
1133540;1135200;;"07";Vão pro lado da pedra que ela pode ser
1135200;1136740;;"07";esse... que ela fica
1136740;1139240;;"07";como uma rampa, né? Que ela tá meio caída de lado.
1139820;1141160;;"07";O que vocês pretendem fazer? Ou pro lado
1141160;1143200;;"07, 06";oposto, né? Tava pensando pro lado
1143200;1145280;;"06";oposto. Ficar ali na pedra
1145280;1147180;;"03, 06";ainda. É, eu ainda queria subir na pedra
1147180;1148520;;"03";pelo outro lado, se fosse possível.
1148820;1150500;;"04, 06";Eu tô sem reação, eu deixo
1150500;1153060;;"04, 06";eles me guiarem. Flávio, você quer
1153060;1154880;;"06";ver a pedra? Eu levo ele
1154880;1157120;;"06";ali pro canto, longe do desenho.
1157360;1159420;;"03";Tudo bem, cuida dele então, que eu vou subir lá rapidinho
1159420;1160820;;"03";pra ver o que que eu consigo encontrar.
1161060;1163300;;"06";Eu levo ele atrás de uma árvore
1163300;1164640;;"06";que fica longe do desenho ali.
1164820;1167400;;"07";E o Flávio vai sozinho subir a pedra, né?
1167680;1169240;;"07";Isso. A pedra, como eu falei,
1169240;1171280;;"07";ela é meio de lado, se chegaram pela
1171280;1173160;;"07";lateral dela. Vai pelo lado
1173160;1175080;;"07";que ela é mais uma rampa. Joga
1175080;1175580;;"07";dois dados.
1177400;1179300;;"07";Seis e quatro. Dois acertos.
1179960;1181200;;"07";A pedra, ela tem...
1181200;1183020;;"07";Ela não tem musgo, não tem nada
1183020;1185240;;"07";que uma pedra teria por tanto tempo
1185240;1187240;;"07";ali parada. Mas ela
1187240;1188800;;"07";tem muitos arranhões.
1189180;1191160;;"07";Como de garras
1191160;1193040;;"07";mesmo. Por todos os lados
1193040;1194720;;"07";ali. Ela é cheia de
1194720;1197340;;"07";marcas, né? De cima pra baixo.
1197340;1198500;;"07";Tu vai subir a pedra?
1198720;1201340;;"03";Parece que outras pessoas já tentaram subir a pedra, seria isso?
