start	end	text
417280	421280	Toda a equipe de elfos sabia sobre o plano para a derrota dos orcs.
421280	427280	De início, achei que podia até ter algum sentimento da elfa com alguma das orquídeas.
427280	428280	Não.
428280	436040	Os elfos, desde o começo, sabiam do plano e alguns deles estavam realmente se sentindo
436040	441280	mal pelo que ia acontecer, se sentindo envergonhado, no caso das meninas, né?
441280	446400	Ou mal dos jogadores, porque existiam bons atletas ali entre eles e não tinham chance
446400	453400	na partida mano a mano, mas que eles estavam realmente constrangidos no que ia acontecer.
453400	457400	Essa seria a mesma linha que cruza com o faroeste mágico, certo?
457400	458400	Desculpe não lembrar o nome.
458400	463400	Se sim, tudo isso foi antes ou depois dos portais abertos para o mundo comum.
463400	464400	Eu não sei.
464400	469400	Tem coisas assim que eu não parei para pensar e botar na ponta do lápis.
469400	471400	E me falta um tempo que eu não tenho.
471400	474400	Mas eu imagino que, pelo que acontece ali, eu não sei.
474400	477400	É bem antes.
477400	478400	Quanto?
478400	479400	Eu não posso te dizer.
479400	482400	Como eu falei, eu não parei para pensar sobre isso.
482400	483400	Mas, oficialmente, antes.
483400	487400	O plano era só o do elfo mago onde eles tinham mais envolvidos.
487400	490400	Pessoas tiveram que aprovar essa ideia maluca, né?
490400	494400	Mas a ideia principal era daquele elfo mago.
494400	500400	E por fim, o que pode nos dizer sobre esse grande poder contido dentro da copa do mundo?
500400	501400	A montanha.
501400	502400	Não a taça.
502400	503400	KKKKKJ.
503400	505400	O que eu posso dizer?
505400	506400	Nada.
506400	508400	O que eu posso dizer é aguardem.
508400	510400	Realmente amei muito a história e as personagens.
510400	511400	Foram incríveis.
511400	516400	Só peço uma história que dê voz a outros povos mágicos esquecidos como os goblins,
516400	519400	ogros e, quem sabe, meio dragões.
519400	520400	Posso sonhar.
520400	522400	Por hoje é isso.
522400	523400	Forte abraço a todos.
523400	524400	Força e luz para todos nós.
524400	525400	E até mais.
525400	526400	Até mais, querido.
526400	528400	Um goblin leu as regras?
528400	531400	Que é do Katamari?
531400	532400	Como é que é o certo?
532400	533400	Kamatari.
533400	534400	Kamatari.
534400	535400	O Kamatari que fez?
535400	536400	Temos um goblin advogado que tá meio sumido.
536400	537400	Né, dona Ju?
537400	538400	Essa acusação é totalmente enfudada.
538400	539400	Você não tem provas.
539400	540400	Não fiz acusação nenhuma.
540400	541400	Eu só perguntei e o Chacal acreditou.
541400	542400	Eu não lembro se tinha aparecido o Obus, mas eu tenho certeza que meio dragão não
542400	543400	apareceu até agora.
543400	544400	Mas são ideias.
544400	545400	Prometo pensar nisso.
545400	546400	Qual que é a sacanagem?
546400	547400	Olha o tamanho do comentário que a Ju ganhou.
547400	548400	Estou muito obrigada.
548400	549400	Não sei quem é.
549400	550400	Mas vamos lá.
550400	551400	Vamos lá.
551400	552400	Vamos lá.
552400	553400	Vamos lá.
553400	554400	Vamos lá.
554400	555400	Vamos lá.
555400	556400	Vamos lá.
556400	557400	Vamos lá.
557400	558400	Vamos lá.
562400	563480	Vamos lá.
563480	565700	Vô que perdeu tudo no jogo.
565700	571740	O grande comentário do vô é, meus anos de aposta me ensinaram que quem não faz,
571740	572740	leva.
572740	575520	Fica o ensinamento do vô que perdeu tudo no jogo.
575520	576520	É.
576520	577520	Ok.
577520	578520	Quer dizer que?
578520	582060	Fica o ensinamento de alguém que perdeu tudo no jogo, ou seja, não sei se é um bom
582060	583060	ensinamento a ser seguido.
583060	584060	Sim, exato.
584060	585460	Quer dizer que ele fazia, porque ele não levou.
585460	586460	É verdade.
586460	589360	A banca levou, porque a banca sempre leva.
589360	591840	Depois do vô que perdeu tudo no jogo, temos...
591840	592340	Sim.
592340	594860	futuro dos ratos, olá caríssimo
594860	597000	guaxi, e todos os seus seguidores
597000	598600	guaxinim, você é um seguidor guaxinim?
598920	601180	eu sou um seguidor guaxinim
601180	603080	eu sou uma guaxete, é isso mesmo
603080	604280	é verdade, você é guaxete
604280	607040	será que essa força poderosa presente no vulcão
607040	608100	sou eu
608100	610840	me preparando para governar e escravizar
610840	612820	o mundo? não é, seriam os orques
612820	614980	a primeira seguração com que eu
614980	616260	tive contato? não
616260	618820	criando assim os meus primeiros servos
618820	620860	ratos, nunca saberemos essa resposta
620860	622120	sabe sim, eu estou dizendo, não
622120	624480	mas uma coisa é certa, logo
624480	627180	meu plano de dominação mundial estará completo
627180	629100	vejo todos vocês nos esgotos
629100	630800	de Sherryfield, isso é outra
630800	632420	linha, você está confundindo
632420	634820	você está no esgoto, aqui temos um
634820	636600	vulcão, e não necessariamente
636600	638080	esse vulcão tem a ver contigo
638080	641100	eu estou com um pouco de medo da quantidade de criaturas
641100	642700	que o Guaxa está criando
642700	644240	e que elas saem
644240	645620	para o mundo real
645620	648260	geralmente são as mais obscuras
648260	651260	mas a próxima é um ser não obscuro
651260	652100	exatamente
652100	654360	é, o próximo comentário
654360	655640	é da Sereia Amiga
655640	658460	Olá querido Guaxa, Guaxão Vidada
658460	660040	e toda Guaxamunidade
660040	661960	espero que todos estejam bem
661960	663040	ok querida
663040	665960	obrigada por mais uma história maravilhosa
665960	668020	de se ouvir, mesmo para quem
668020	670240	de futebol, só entende o conceito
670240	672460	básico de gol, apesar de não gostar
672460	674440	muito desse esporte, ou de esportes
674440	676600	em geral, vibrei com o episódio
676600	678220	como uma autêntica torcedora
678220	679280	kkkkj
679280	682060	não sei explicar bem o porquê, mas
682060	683880	esse episódio foi perigosamente
683880	686120	imersivo para mim, pois nem me lembro
686120	688020	direito do que estava fazendo enquanto
688020	690340	ouvia o episódio, comecei a arrumar
690340	691720	a casa, dei play
691720	693800	e minha mente focou tanto no episódio
693800	696500	que meu corpo ficou operando no modo automático
696500	698200	seria essa mais uma
698200	699860	estratégia de dominação mundial
699860	702220	de alguma poderosa mente do Guaxaverso?
702900	704240	então, assim, se fosse
704240	706020	possível, eu não estava pedindo
706020	707320	padrinho em todo esse episódio
707320	710280	mas assim, se tem uma estratégia de dominação mundial
710280	711880	para arrumar as casas sem a gente
711880	713460	perceber, só vem
713460	716060	olha só, que estratégia é essa
716060	717700	que está arrumando a casa dos outros e não a minha
717700	719260	que eu deixei registrada
719260	721060	que não funciona comigo
721060	724080	eu ponho para ouvir, eu esqueço
724080	725820	o que estou fazendo, e daí quando
725820	727180	acaba eu descubro que eu não fiz
727180	730220	a meia dinâmica entre as personagens
730220	731980	a forma como você conduziu
731980	733840	a história, os efeitos sonoros
733840	735680	precisos, foi tudo muito incrível
735680	737900	parabéns a todos os envolvidos
737900	739520	só tem uma pergunta
739520	741680	que não é teoria, só curiosidade
741680	744100	mesmo, se nossas amadas jogadoras
744100	745760	não tivessem tratado tão bem
745760	747520	as líderes de torcida elfas
747520	749580	elas ainda se mostrariam tão
749580	751600	culpadas, e ainda torceriam
751600	753180	pelo time de orquisas?
753900	755640	não, elas ainda estavam
755640	757980	se sentindo incomodadas
757980	759940	com a situação, e as orquisas
759940	761960	serem legais, só piorou
761960	762960	tudo para elas
762960	765240	elas não iriam torcer
765240	767260	elas não iriam torcer para ninguém
767260	769480	elas iriam tentar ficar o mais neutra
769480	771600	possível, ou no máximo
771680	773480	mostrar que elas estão contra aquilo ali
773480	775680	mas o modo
775680	777220	como as orquisas as trataram
777220	779380	acabaram piorando
779380	782140	a situação para elas
782140	783480	nada pior
783480	785480	de que você querer ser malvado
785480	787300	e alguém ser legal de volta, não é mesmo?
787660	787860	é
787860	791120	no mais, fiquem todos atentos
791120	793360	se de repente, ao terminar de ouvir
793360	795600	um episódio do rp guaxa, se sentirem
795600	797520	compelidos a afirmar que não
797520	799980	existe guaxaverso, façam o possível
799980	801660	para resistir a essa sugestão
801680	803700	mental, fiquem todos em paz
803700	804680	e bebam água
804680	807740	não consegui, ps, não consegui
807740	809720	comentar a tempo no episódio passado
809720	811820	então estou aqui quebrando as regras
811820	813840	perdão guaxa, para dizer
813840	815600	que a morte está agora
815600	817980	em segundo lugar no meu top 3
817980	819400	de melhores npcs
819400	821700	o primeiro é a boba, quem é o terceiro?
822680	823660	a jessica é uma
823660	825960	personagem muito querida, eu acho
825960	827420	mas ela não era npc né
827420	829200	tá, agora eu não sei
829200	831520	talvez pode ser, é npc
831680	833760	buguei
833760	835460	mas é, realmente
835460	836900	a dona morte é muito incrível
836900	839500	até agora só tivemos um ouvinte
839500	840660	com um nome normal
840660	842640	seria amiga
842640	844900	porque o nome dela não é esse, a gente sabe
844900	846440	o próximo comentário
846440	848260	a foto é um
848260	851020	pinlup, se eu não me engano, desse pokémon
851020	852980	deitado, e ele se chama
852980	854340	salto alto
854340	856480	salto, o zero no lugar do o
856480	859140	underline, alto, o zero no lugar do o
859140	860820	e ele comenta
860820	863640	violão, violão, violão
863640	865460	obrigado pelo seu comentário salto alto
865460	866440	me ferrei
866440	869680	a vida, a vida é assim
869680	870900	vamos dar voltas
870900	872200	não, não, não se ferrou
872200	874720	que tu vai ler o julia que é curtinho
874720	877480	olha o tamanho da coelha que eu vou ler depois
877480	881340	é isso, vou comemorar
881340	882280	o comentário da julia
882280	884900	o próximo comentário é da julia remus
884900	886880	remus, remus
886880	889200	não sei falar o sobrenome, desculpa
889200	889700	olá
889700	890300	é, porque
890300	890800	quando eu vi o comentário da julia, eu falei
890800	892080	o nome normal, a gente fica
892080	894800	não é um ser mágico
895460	896840	não é um salto alto
896840	899100	é, a gente já estranha, né
899100	900480	eu desaprendi já
900480	902780	olá, conheço rpguaixa
902780	904740	por causa do sycast que escuto
904740	906860	desde 2016, adoro
906860	908020	todo o portal deviante
908020	910840	voltei a escutar com mais frequência mês passado
910840	912720	os episódios, quero entender
912720	914420	todas as teorias possíveis
914420	916760	mas o sem continua me tocando
916760	918680	de forma inigualável
918680	920680	comento aqui só pra dar meus biscoitos
920800	923260	pra vocês, em especial pro guaxa
923260	924840	adoro teu trabalho
924840	927120	ps, queria mandar um beijo
927120	928980	pra uma das coisas mais especiais
928980	930260	que me aconteceu esse ano
930260	932460	e que também acompanha o rpguaixa
932460	934980	porque ela tá de aniversário daqui uns dias
934980	936500	obrigada por tudo
936500	937920	vou contribuir em breve
937920	941080	parabéns, a coisa especial da julia
941080	942360	ah, tá
942360	945460	pode ser o nome dela inclusive, porque a gente tem um salto alto
945460	947500	então, coisa especial da julia
947500	949460	meus parabéns
949460	950460	ihu, feliz aniversário
950800	952800	e julia, muito obrigado
952800	953980	pelo seu comentário
953980	956840	são comentários assim que me motivam
956840	959140	a tá aqui pra ler os comentários
959140	961060	e o próximo comentário é de outro ser
961060	962080	místico chamado
962080	964220	coelha de alcantarilha
964220	966480	eu vou ter que pôr um coelho em alcantarilha
966480	969100	só por conta desse personagem
969100	971220	primeiramente, boa hora do dia
971220	972920	guaxa, convidat
972920	973740	que é a juvidade
973740	977300	chat, ouvintes e futura fabiola
977300	978620	você que vai ouvir esse episódio
978620	980500	bom, segundamente
980800	982180	é o começo do episódio
982180	984240	mas já estou amando
984240	986720	eu amo o episódio das orquisas
986720	988240	e amo o advogado goblin
988240	991500	que talvez eu faça uma visitinha
991500	992820	pois no guaxaverso passado
992820	995520	o senhor disse que não existe coelhos em alcantarilha
995520	997460	fazendo negligência
997460	998420	a minha existência
998420	1000820	como cidadã de alcantarilha
1000820	1003440	pois se existe um guaxinim com o nome verso
1003440	1005300	e meninas humanas mágicas
1005300	1006440	vestidas de rato
1006440	1009040	claro que é aceitável
1009040	1010720	ter uma coelha como cidadão
1010800	1015120	é um argumento que eu não posso negar
1015120	1017320	está argumentando tão bem
1017320	1019280	ou talvez melhor que advogoblin
1019280	1020320	parabéns coelha
1020320	1023220	se não ela chamou o catamarim de advogoblin
1023220	1025320	ela achou que é a mesma pessoa
1025320	1026700	será que não é?
1026980	1028080	o mistério continua
1028080	1030180	é o que o advogoblin diria
1030180	1034220	não vou apontar dedos aqui
1034220	1036200	para não ser processado
1036200	1037260	mas vamos para o episódio
1037260	1038800	quando os orcos venceram
1038800	1040280	eu literalmente comecei a gritar
1040800	1042080	a copa do mundo
1042080	1043600	é o que aconteceu
1043600	1046480	pensava que o episódio ia ser sobre os orques
1046480	1048300	de alguma forma trapaceando
1048300	1049380	para ganhar sempre
1049380	1051340	mas parece que isso é coisa de elfo
1051340	1052520	e a chica
1052520	1056760	ficando com ciúmes
1056760	1057820	pela personagem da fabiola
1057820	1059600	foi muito fofo
1059600	1062220	geralmente seria aqui que o senhor diria
1062220	1063760	que o jogador é 150% do episódio
1063760	1064920	mas eu não acho
1064920	1067040	acho que os jogadores
1067040	1069080	o mestre, o editor e todo o resto
1069080	1070120	são 70%
1070800	1073580	59% do episódio
1073580	1074720	eu concordo
1074720	1076560	e parabéns pela cena final
1076560	1078340	eu não estava esperando
1078340	1080440	e eu fiquei com um quentinho no coração
1080440	1082020	aqui cabe um aviso
1082020	1083860	a cena final
1083860	1086340	foi ideia das jogadoras
1086340	1088240	foi uma montagem delas
1088240	1090240	eu narrei até antes da cena final
1090240	1091120	chegando no final
1091120	1092760	vocês querem adicionar alguma coisa
1092760	1095540	no áudio, algum comentário
1095540	1097900	e na hora da emoção
1097900	1099360	elas atenderam algumas ideias
1099360	1100560	mas ficou no ar
1100800	1102680	então elas na pós-produção
1102680	1104320	fizeram aquela ceninha final
1104320	1106360	tudo dentro do que a gente estava
1106360	1108780	tinha negociado que poderia acontecer
1108780	1111020	quer comentar alguma coisa sobre essa ceninha?
1111380	1111980	olha
1111980	1114260	eu acho que a ideia veio da Fabi
1114260	1116400	ela que trouxe essa proposta
1116400	1117560	de fazer
1117560	1119900	e daí a gente montou o texto coletivamente
1119900	1122740	eu achei que ficou legal
1122740	1123820	e assim
1123820	1125940	víamos que tinha uma personagem
1125940	1128160	muito lerda para entender sinais
1128160	1130200	e outra muito lerda para fazer qualquer avanço
1130800	1132480	então, não é mesmo?
1132940	1134560	o sentimento de frustração
1134560	1135500	ele estava ali
1135500	1138220	é igual a vida
1138220	1140700	nossa, é igual a vida
1140700	1143040	mas quem gosta de romance, aguarde
1143040	1143680	vamos lá
1143680	1146560	eu tenho só algumas perguntas sobre o episódio
1146560	1148860	quanto tempo se passa depois dos episódios
1148860	1149860	das Três Orquesas?
1150080	1151380	muitos e muitos anos
1151380	1153900	uns 200 anos talvez
1153900	1155920	como eu falei, eu não tive tempo de pensar em datas
1155920	1158620	mas é o suficiente para o casamento
1158620	1160620	ser uma história do passado
1160800	1163260	sabe, ser algo que aconteceu
1163260	1165580	e já superamos isso
1165580	1167460	já, aquelas pessoas
1167460	1169840	todas, e quem lembraria daquilo
1169840	1171360	já morreram, né
1171360	1174300	e agora a gente está com descendentes de descendentes
1174300	1175780	talvez bem mais do que isso
1175780	1177180	algum dos personagens que a gente viu
1177180	1178980	é descendente direto ou indireto
1178980	1181140	de algum dos personagens das Princesas Orquizas?
1181660	1183660	não sei, não pensei
1183660	1184860	numa árvore genealógica
1184860	1186860	eu pessoalmente imaginei a Morga
1186860	1189120	como uma das filhas das princesas
1189120	1190680	achei que estou errada
1190800	1192100	mas gostei muito da ideia
1192100	1194020	talvez um antepassado ali no meio
1194020	1197620	mas como eu falei, o foco não foi pensar nisso
1197620	1199240	existe conselho das espécies
1199240	1200780	ou algo assim para decidir
1200780	1202260	as coisas entre elfos, humanos e orques?
1202380	1203020	sim, existe
1203020	1205820	como são as relações entre elfos e humanos?
1206260	1207760	a relação é amigável
1207760	1209780	é mais amigável entre humanos e orques
1209780	1212420	os elfos se acham um pouco
1212420	1215060	mas sim
1215060	1217020	acontece
1217020	1220560	entre a população em geral
1220560	1220780	o povo, o povo de Orques
1220800	1222820	o povo desses três povos
1222820	1224700	costuma ser mais tranquilo
1224700	1226840	entre aqueles que consideram
1226840	1228120	a alta classe
1228120	1230800	os humanos e os orques preferem
1230800	1232160	trabalhar juntos
1232160	1235260	e os elfos preferem trabalhar sozinhos
1235260	1236800	mas no geral
1237480	1238460	no povo
1238460	1240020	o povo é unido
1240020	1242020	fica a gente pessoal
1242020	1246420	enfim, era isso
1246420	1248420	obrigado pelo ótimo episódio e receba
1248420	1250180	seus bolinhos de cenoura
1250180	1251180	com cobertura de chocolate
1251180	1253280	eu queria um bolinho de cenoura
1253280	1255720	bolo de cenoura tem que ter cobertura de chocolate
1255720	1258400	e a cenoura tem que ser picada
1258400	1260060	de modo que eu não veja a cenoura
1260060	1261900	se eu vou comer e vejo um pedaço de cenoura
1261900	1263180	eu já não vejo tempo
1263180	1264780	eu sou fresco, desculpa
1264780	1266660	eu sou bem frio
1266660	1269140	e ela botou um emoji de coelho, é isso
1269140	1272220	ok, bolo de cenoura tem que ter cobertura
1272220	1272800	eu concordo
1272800	1275960	o resto eu não concordo, pode ter uns pedaços de cenoura
1275960	1277780	eu nunca vi um bolo de cenoura
1277780	1279500	com um pedaço de cenoura dentro
1279500	1280160	assim não?
1280180	1280960	é um pedaço
1280960	1283500	é tipo os fiapinhos da cenoura
1283500	1287440	ou talvez a minha percepção seja péssima
1287440	1288780	eu vi isso uma vez
1288780	1289960	e não gostei
1289960	1292500	e quando eu fui comer a textura também é diferente
1292500	1294600	eu não gostei, queria deixar registrado
1294600	1296600	tá, parece que tu tá comendo salada
1296600	1297320	dentro do bolo
1297320	1300200	é, é errado
1300200	1301160	já estão te enganando
1301160	1303460	é golpe
1303460	1304820	bolo de cenoura é golpe
1304820	1305860	é golpe
1305860	1307880	ai
1307880	1310100	vamos lá
1310180	1312920	o próximo comentário é do Rob Neto
1312920	1314180	boa noite pessoal
1314180	1316120	achei maravilhoso o episódio
1316120	1319080	adorei esse mundo de orques, humanos e elfos
1319080	1320980	achei apaixonante
1320980	1322140	a voz da meia orque
1322140	1324400	zurra? muito linda mesmo
1324400	1326900	SZ, que era pra ser um coraçãozinho
1326900	1328740	fiquei torcendo o tempo todo
1328740	1330940	pra que ela tivesse seu sucesso amoroso
1330940	1332920	fiquei com pena dela no final
1332920	1334140	carinha de triste
1334140	1336420	abraços e até a próxima
1336420	1338880	assim, a zurra merece a vida
1338880	1339760	quem fez a zurra?
1340180	1342640	eu não sei, eu não tenho certeza agora
1342640	1344000	zurra
1344000	1345560	eu não lembro
1345560	1347860	é, foram tão poucas falas, né
1347860	1349440	eu não vou
1349440	1353780	tá, mas eu vou ficar quieta pra não falar errado
1353780	1354640	não, eu tenho aqui
1354640	1356020	pauta
1356020	1357180	mp6
1357180	1359960	zurra, cadê a zurra?
1359960	1362180	não sei, eu tenho um áudio chamado
1362180	1363200	gabi.flac
1363200	1365420	então é isso, gabriela
1365420	1367180	esse objetivo não é compartilho
1367180	1368360	vou tomar banho também
1368360	1370020	é, parece que ela tem apagado também
1370020	1371480	tinha mais alguma interesse em mulher
1371480	1372920	essa é uma pergunta
1372920	1375420	a elfa foi feita pela débora
1375420	1378240	então a zurra foi feita pela gabi.flac
1378240	1380000	é o nome do arquivo que ela botou
1380000	1382380	ah, qual que é a gabriela agora?
1382820	1384520	o chat já deve tá falando quem é, né?
1384580	1385520	a gente tá de sacanagem aqui
1385520	1388140	a fabi falou gabriela, mas é
1388140	1389220	deixa eu ver se eu tenho aqui
1389220	1390960	eu acho que eu lembro da foto dela
1390960	1394140	quem fez o download foi mateus papke
1394140	1395960	eu acho que é a gabriela lash
1395960	1398180	mas se for fake news
1398180	1399900	desculpa, eu acho que é ela
1400020	1401640	eu acho que toda essa parte aqui
1401640	1405400	eu derrubei meu microfone
1405400	1406260	é isso aí
1406260	1408940	eu ia dizer, acho que toda essa parte aqui
1408940	1410040	dá pra cortar na edição
1410040	1411820	mas não vou cortar mais não
1411820	1414900	desculpa
1414900	1416820	ops, desculpa
1416820	1424360	acho que dá pra ter uma aventura da zurra um dia
1424360	1424680	talvez
1424680	1427420	talvez quando essa copa do mundo abrir
1427420	1429820	talvez daqui a 4 anos, não sei
1430020	1432640	vamos deixar em aberto por enquanto
1432640	1434040	talvez daqui a 4 anos não
1434040	1435860	talvez daqui a 2 anos
1435860	1438720	os orcs, os elfos e os humanos
