start	end	text
319140	325420	Eu tenho 16 anos, sou bem novinho, mas, rapaz, não mexe comigo não que eu sou brabão, hein?
325420	325860	Não.
326400	334580	Tenho 1,82m, uma linda pele pretona, olhos puxadinhos, cabelo raspadinho bem curtinho, estilo militar.
335020	341220	Bom, apesar de ser o caçula, meu irmão mais novinho, eu já me sinto forte o bastante para enfrentar qualquer coisa, entendeu?
341480	342660	Não tenho medo de nada.
342980	344180	Ou pelo menos acho que não, né?
344360	345800	E estou bem ansioso para essa aventura aí.
345860	346820	Vamos ver o que está por vir, né?
347280	355420	Eu amo meus irmãos, tanto o Raji quanto o Oasis, mas só não gosto que eles ficam me dando ordens, entende?
355420	355480	Entende?
355480	360400	Meu atributo é 5 e eu vou falar um pouco sobre o meu familiar, meu animal.
361060	370380	Meu familiar é uma pantera negra e a nossa conexão é tão forte que eu dei o nome para ela de Kuluk, bem parecido com o meu, só inverti ali umas coisinhas.
370600	375180	Kuluk é uma pantera um pouco maior do que o comum, ela de pé chega a medir uns 2 metros.
375620	383980	Minhas principais ferramentas como Kuluk são as garras cetráteis, forte o bastante para me carregar para eu poder subir em qualquer árvore.
383980	385400	Uma longa cauda.
385480	388140	Também que vai me ajudar bastante nessa aventura, eu creio.
388180	391820	Sarah, fala sobre seu personagem, aparência, atributo e seu animal familiar.
391920	396960	Oi pessoal, vou apresentar a minha personagem, estou jogando hoje com a Oasis.
397760	402880	Ela tem 20 anos, ela não é alta nem baixa, tem uma estatura mediana, né?
403160	410900	Ela é magra, porém apresenta alguns músculos e uma certa agilidade devido ao estilo de vida que ela leva na tribo dela.
410900	413360	O rosto dela tem um formato oval.
413640	414900	Seu cabelo é... tem aquele...
415480	417660	Pouco volume, né? Nem muito volumoso.
417960	425520	Ele é... mas ele é cortado assim, bem batidinho na nuca, tendo as laterais bem mais baixas, o famoso corte pixie, né?
425760	428140	A tonalidade da pele dela é um parda.
428420	433800	Seus olhos são bem amendoados, levemente puxados e tem uma coloração de um castanho bem escuro.
434060	439340	Mas o seu olhar sempre transmite uma certa leveza e bastante segurança, principalmente para os irmãos dela.
439340	444260	Ela tem mania de sempre sorrir com aquele sorriso bem caloroso e verdadeiro, né?
445480	448700	E aí aparecem covinhas e os seus olhos sempre fecham juntos.
448820	453480	A Oasis tem por familiar um animal, que é o Ratel, e ela nomeou por Mel.
453780	457540	Até porque, né? Ratels são texugos do mel e eles adoram mel.
457760	464140	A Mel tem 28 centímetros de altura e mesmo sendo pequena, é reconhecida por sua grande valentia,
464140	472900	podendo enfrentar grandes felinos, cobras e abelhas, sem contar com a sua interência em utilizar pedras, gravetos ou lama para fugir de armadilhas.
473600	475140	A pelagem da Mel...
475480	478060	Ela é bem distinta, e ela é dividida em duas cores.
478480	485720	Ela... No dorso dela é acinzentado, e os membros, ventre, laterais do corpo e a face são negras.
485980	489280	Só que a Oasis não almeja a liderança de sua tribo.
489280	494720	Ela prefere uma vida bem calma, sem responsabilidades extras de uma rainha, igual a mãe dela,
495240	499240	mas ela ama de todo o coração seus irmãos e faria qualquer coisa por eles.
499640	502860	Ela ficou bem feliz com o ritual de passagem para a vida adulta,
503360	504860	mas o que mais alegra mesmo,
504860	506240	o coração da Oasis,
506240	509240	é poder passar esse tempo de provação lá dos irmãos dela,
509240	511240	que ela mais ama e confia, e...
511240	513240	não mexa com os meus irmãozinhos,
513240	514620	ou com a minha família.
514620	519620	É bem melhor aproveitar um paraíso de paz, do que mergulhar em uma tempestade de areia.
519620	521620	O atributo da Oasis é 3.
534860	543620	Os filhos da rainha não possuem o mesmo pai, a tribo em si não tem o conceito de casamento.
544240	550240	Alguns indivíduos, de tempos em tempos, decidem ficar próximos e depois cada um segue a sua vida na tribo.
550700	555840	As crianças são criadas por todos, e embora os três jogadores sejam filhos da líder da tribo,
555840	563360	e potencialmente um deles, o seu sucessor, eles nunca receberam tratamento especial por isso.
563820	564780	Mas isso vai mudar hoje.
564860	570860	Pois os três vão passar por um rito, que vai expandir ainda mais sua conexão com a natureza.
570860	577860	Esse rito de passagem, dependendo do seu resultado, talvez já comece a demonstrar
577860	583860	qual dos três vai herdar a responsabilidade de guiar esta tribo.
583860	589860	Vocês acordam no dia dessa provação, vocês dormem numa mesma...
589860	593820	Não é que vocês morem junto, é que muita gente mora junto, existem grandes casas,
593820	600340	vocês três moram numa dessas grandes casas ali, são casas feitas de madeira, palha, folha,
600520	607060	elas em sua maioria ficam na parte alta das árvores, as roupas típicas do lugar costumam ser simples e coloridas,
607660	611880	feitas com tecidos naturais, adornados com penas, flores e pedras.
611880	618720	A tribo está preparando uma festa, um café da manhã único, com tudo de mais gostoso que a tribo tem a oferecer,
618920	621280	porque hoje é o dia de vocês três.
621660	622060	Opa!
622940	623800	Hoje é o dia!
623820	624800	Hoje é o dia, meus amigos!
626660	634640	Eu já acordo disposto, eu quero ver se eu posso ajudar as preparações desse café da manhã de alguma forma,
635360	640160	eu não sei se alguém está cozinhando, está precisando de ajuda na cozinha, talvez...
640160	641640	Consegue ajudar em alguma coisa?
641720	646140	Eu já dou um pulo e quero caçar comida, não quero ajudar não, quero comer, preciso estar forte com a aventura.
646640	647180	Tem algo aí?
647320	649580	Tem, tem, tem, tem coisas já preparadas nas mesas.
649720	652040	Ah, então já vou beliscando, já vou beliscando as coisinhas.
652220	652940	E a oásis?
652940	653800	A oásis?
653820	660620	A oásis, ela é assim que a gente se levanta, ela passa assim pelo culto, dá um esbarro nele e fala assim,
660720	663840	nossa, eu tive um sonho bem estranho, você viu, o oásis?
664080	665560	Eita, que sonho?
665940	669080	Eu sonhei que éramos todos formigas, sabe?
669600	669640	Formigas?
669640	671220	E a gente estava num grande formigueiro.
671400	671880	Aham.
671980	673260	A gente viaja é essa oásis?
673600	675120	Abaixa aqui, bem na altura do meu rosto.
675620	677040	Ela vai pedir pra eu abaixar.
677100	678700	Ah, eu abaixo, eu abaixo.
679060	680140	Você sabe o que eu vi?
680360	681000	O que que você viu?
681300	682520	Um grande tamanduá.
683180	683660	Tamanduá?
684080	685120	Sabe o que que ele fez?
685560	691400	Ele colocou a língua pra fora, e estavam andando as famílias desse jeito, e elas começam a ver a cara dele.
691400	692020	Eita, nós.
692560	694720	E você acha que isso aí tem algum significado?
694860	697120	Ela parece que o Cunha não reclamou, ela.
697440	697760	Não.
698380	699940	E olha pra cara dele e diz, ah.
700320	704760	Vamos ver, talvez isso signifique que a gente vai ter uma longa e bela aventura hoje.
705020	706880	Ah, espero que sim, cadê o rádio?
707000	708880	Mas se você sentir medo, você fala comigo, tá bom?
709260	710020	Eu te protejo.
710020	712920	Ah, você também não tem medo de nada.
712920	719240	Ah, o Aziz, tu vê que o Raj, ele tá lá ajudando o pessoal a preparar a comida, né?
719700	726760	Ajudando a organizar as mesas, enquanto o Louc, ele já tá com alguma coisa ali na mão, já pegou alguma coisa pra comer.
727480	728180	Tu vai fazer o quê?
728300	730480	Ah, eu vou tentar ajudar também, pessoal.
730860	734760	Ô Aziz, Louc, vocês podem ajudar também, né? Seria bom.
734780	737780	Ô Raj, deixa eu comer aqui, Raj, quietinho, por favor.
738160	740840	Ô Raj, nem me deu bom dia e já tá ele dando ordem pra isso?
740840	742100	Calma, né?
742920	747580	A celebração vai ser muito grande hoje, precisamos deixar tudo muito bonito.
747760	748160	Eu vou.
748340	752600	Aí eu vou lá pegar uma, sei lá, ajudar uma coisinha, assim, enquanto como.
752600	757460	Ô Raj, tá com a cabeça cheia, já acorda já na pegada de missão.
757680	759520	Tô aqui fazendo o que precisa ser feito.
760340	761300	Muito responsável.
762180	764600	Raj, você deveria descansar mais.
765000	766760	Você se importa demais, Raj.
766960	767620	E você, mãe?
768380	768880	Como eu?
769500	769980	Tranquilão.
770000	770600	Ah, eu queria...
770600	773400	Queria conseguir relaxar como você, ô Aziz.
773780	774860	Às vezes faz falta.
775220	777400	Eu não tô pensando em nada, só tô comendo mesmo.
777880	782500	À medida que a tribo vai acordando, todo mundo vai fazendo os preparativos.
782840	787540	Aos poucos, cada um vai sentando ali, vão partilhando os pratos, vão comendo alguma coisa.
788280	791540	Pela mesa, pelo chão, pelo ombro de algumas pessoas.
792240	796660	Todo mundo tem o seu animalzinho ali por perto, né?
796660	800160	E vocês vão partilhando com os animais, comendo.
800600	805800	E amanhã, o café da manhã, ele é bem tranquilo.
806340	809740	Sentado numa cadeira mais alta, tá a rainha, né?
809800	811000	A mãe de vocês.
811420	816600	Ela troca algumas palavras, assim, que vocês não conseguem ouvir pelo barulho da movimentação.
816880	819080	Com o xamã da tribo, que é o Nuru.
819840	823580	Que é um senhor, assim, meio curvado já pelo tempo.
824220	827360	Ele tem o nariz, as orelhas grandes já.
827760	828900	As unhas também.
828900	829900	Ele usa um...
830600	836320	Ele usa um cajado que, na ponta, ele faz quase como um triângulo invertido.
836940	840420	Que serve como o puleiro pro animal dele, que é um corvo.
841480	846580	Aos pés da rainha, tá a tigresa branca, né?
846640	847360	A Zara.
847900	850680	Que é o animal que ela tem mais vínculo ali.
851000	854500	Além de vocês três, é o que ela considera a família, né?
854600	859180	A família dela são vocês quatro, a tigresa branca e vocês três.
859180	859420	É...
859420	865500	Ela conversa, assim, com o xamã, talvez preparando alguma coisa pro dia de hoje.
866100	868800	Volta e meia ela olha pra vocês e sorri.
869300	877580	E assim que a comilança acaba, ela levanta e faz um sinal que vocês, os três, a acompanhem
877580	881960	até a casa dela, que é a única...
881960	885820	Tem um lugar individual, o próprio xamã, né?
886320	887800	E a rainha.
887800	889140	Se riva com ela.
889140	889660	Com certeza.
890080	893100	Vou junto com a minha animalzinha de estimação, a calinha.
893120	893700	Ela vai como?
893940	897700	Ela vai enrolada no braço, no pescoço, no chão, na cintura?
897720	900220	Não, ela vai no chão mesmo, no serpentinhozinho.
900620	903480	Ela vai sempre com a cabeça, assim, meio alta, assim, levantada.
903580	907120	Às vezes eu até apoio alguma coisa em cima, assim, e ela leva pra mim.
907700	913200	Pego a Mel no colo e vou em direção ao Raj e a mamãe.
913280	913820	A oásis.
913900	915040	Como é que o...
915040	915940	Como é o nome do Ratel?
916040	916400	A Mel.
916820	917540	Ela tá no colo.
917540	918880	A Mel se desloca contigo.
918880	922860	É, e a Mel, geralmente, ela sempre tá andando do meu lado, mas...
922860	928180	Quando a gente tá perto da mamãe, por causa do tigre, por respeito, a Mel sempre tá aí de frente.
928640	930280	Ela tem um certo medo do tigre da minha mãe.
930980	931740	E o...
931740	932840	O Luluque?
933320	933720	Bom...
933720	935040	O Lukuki, né?
935240	935880	O Lukuki...
936620	943020	Então, a Pantera, minha Pantera, ela me acompanha sempre, mas não muito próxima de mim.
943440	947520	Ela tá próxima e sempre me observando, caso eu precise de ajuda dela para algo, sabe?
948000	948520	Mas...
948880	954100	Conforme eu vou me movimentando, ela vai se deslocando também, do jeitinho dela, mas não necessariamente coladinha comigo, sabe?
954560	956460	Mas sempre me observando, sempre atenta a mim.
956840	958640	E aí eu vou lá, minha mãe me chamou, né?
958640	961340	Quero dar um abracinho nela, mandar um salve pro xamã.
961540	966040	Vocês vão até a tenda da rainha, né?
966560	971360	Ela abre um sorriso quando vê vocês e ela pergunta...
971360	973100	Estão prontos para o dia de hoje?
973400	975100	Sim, sim, sim, sim, sim.
975460	976120	Muito ansioso.
976660	977400	Já está na hora?
977400	977920	Não.
977920	979040	Estão com medo?
979240	979640	Medo?
979800	981480	Eu já fico na postura da Pantera, assim, ó.
981740	983160	Vai, vai, vai, mãe. Vai, vai, vai.
984300	985520	Não, nem um pouco.
985980	988020	Eu estou ansioso há muito tempo.
988300	990200	O medo que deveria ter medo de nós.
990520	991040	Ela...
991040	993860	Ninguém falou que tinha medo, né?
993960	994940	O Trota também não.
995060	996020	Eu também não.
996360	997200	Eu conheço essa palavra.
997260	1000040	Eu estou ansioso para esse momento já há muitos anos.
1000060	1001820	Ela chega, assim, mais perto de vocês.
1002240	1006300	Ela nunca disse que amava vocês, não com palavras.
1006300	1007880	Ela sempre se comportou.
1007920	1010420	Mais como um bicho do que como gente.
1010980	1013120	Mas ela dá um abraço em cada um de vocês.
1013620	1016080	Encostando a testa na testa de vocês.
1016560	1018000	Olhando bem no fundo dos olhos.
1018440	1020540	E vocês sabem, desde que vocês eram muito pequenos,
1020760	1025480	que essa é a maneira de ela dizer que eu te amo para cada um dos filhos, né?
1025920	1028720	Então ela faz isso com cada um de vocês.
1029360	1033660	Tem aquele momento ali de mãe e filha com cada um de vocês.
1033660	1037660	Que é muito rápido, mas parece passar uma eternidade.
1037920	1039660	Junto com ela.
1040380	1041320	Ela então diz.
1041620	1047860	Eu posso ser qualquer animal, mas vocês sabem de um medo que eu nunca contei para ninguém?
1047960	1049000	A senhora com medo?
1049160	1050320	Ela olha pela janela.
1050580	1052580	Eu tenho medo de altura.
1052800	1054020	Medo de altura?
1054160	1054880	Não acredito.
1054960	1055900	Eu estou sem palavras.
1056220	1057100	Eu estou sem palavras.
1057220	1058460	Só estou refletindo, pensando.
1058820	1060020	Mas mãe.
1060660	1061160	A senhora é um gato?
1061160	1063940	Nós moramos em casas em cima das árvores há tanto tempo.
1063940	1066980	Ah, mas as árvores foi onde eu cresci.
1066980	1068600	Esse é o meu chão.
1069260	1072740	Agora, o vento, eu nunca me acostumei.
1072960	1073800	Ah, entendo.
1074160	1075220	Não tem porque ter medo, mãe.
1075560	1076040	Eu sei.
1076680	1078560	E é isso que estou dizendo para vocês.
1079260	1084320	Caso surja o medo, vocês não serão reis ou rainhas piores do que eu.
1084740	1088420	Se eu, com medo tão bobo, trouxe o nosso povo até aqui,
1089300	1093320	tenho certeza que qualquer um de vocês poderá trazer ainda mais paz à nossa floresta.
1093340	1094020	Ah, entendi.
1094380	1095760	Valorosa lição, mãe.
1096020	1096500	Obrigado.
1096500	1096940	Obrigado.
1096940	1099980	Eu rajo até abaixo a cabeça, assim, em reverência.
1100300	1102380	Afinal de contas, é mãe, mas é a rainha, né?
1102520	1104300	Nossa, mãe sempre tem um ensinamento.
1104780	1107640	O velho Norúdia deve estar impaciente na tenda dele.
1108340	1109980	Vamos até lá para começar os ritos.
1110260	1110680	Vamos embora.
1110820	1111180	Vamos sim.
1111640	1117760	A Oasis, antes de ir, ela se curva para a mãe dela e dá aquele sorriso de orelha a orelha
1117760	1119620	com as covinhas.
1119720	1121860	Ela apareceu, tipo, fiquei feliz de saber.
1122360	1123340	A senhora também tem medo.
1123340	1126340	E ela solta a mel no chão, tipo...
1126940	1130400	Não precisa mais ter medo da mamãe e vem andando com a mel.
1130760	1133100	É, a mel tem medo da Zara, né?
1133260	1133660	Uhum.
1134280	1136320	A Oasis não tem, mas a mel tem.
1136580	1137040	Uhum.
1137420	1142780	O Raje observa os irmãos, assim, todos empolgados também, indo para o Norú, assim, indo lá
1142780	1150220	na cabana do Norú e fica olhando orgulhoso, assim, feliz por esse momento estar chegando
1150220	1151600	junto com os irmãos, sabe?
1151760	1152900	A mãe vai junto para a cabana?
1153040	1153300	Não.
1153740	1155680	Só agora são vocês.
1155680	1156160	Tá.
1156940	1161140	E, antes de ir, quero pegar na mão da minha mãe, nas duas mãos dela, olhar no fundo
1161140	1162800	do olho dela e só isso.
1163440	1165520	Eu quero olhar no fundo do olho dela, entendeu?
1166240	1166520	Perfeito.
1166580	1169400	No fundo da alma, no fundo da alma, dizendo eu te amo, sabe?
1169960	1172100	Uma última vez, porque eu não sei o que tá por vir.
1172760	1177060	E aí, quando eu fico ali uns um minuto, mais ou menos, encarando ela, ela me encarando,
1177200	1178140	solta a mão dela e vou.
1178340	1183740	A tenda do xamã, do Norú, ela é, assim, é o lugar mais fedido da floresta.
1183740	1186740	Ele tem muitos potes e...
1186940	1191920	Obviamente, vocês já viram pessoas entrarem feridas ali porque caíram de uma árvore
1191920	1194200	ou porque tiveram problemas.
1194780	1198240	Por mais que os animais sejam amigos, amigos às vezes brigam, né?
1198860	1205880	E lá dentro saírem completamente curados ou pelo menos, assim, muito melhores do que
1205880	1206500	entraram.
1206980	1214120	Então, o xamã já se provou mais de uma vez e, por isso, ele tem o respeito da tribo.
1214120	1215120	É óbvio que...
1216940	1223220	Ele assusta um pouco, porque ele diz que é jovem pra ter um aprendiz e todo mundo sabe
1223220	1229160	que ele já tá bem velho e que alguém, pelo menos, já deveria saber um pouco do que ele
1229160	1231820	sabe e ele não fez isso, né?
1232120	1236300	Ele recebe vocês com um sorriso, assim, faltando alguns dentes.
1236500	1237820	Entrem, entrem.
1239300	1241000	Olá, já é hora?
1241000	1242260	Sim, sim.
1242880	1245340	Esses potes aqui são tintas.
1245720	1246920	Tintas naturais.
1246940	1254160	Os animais que eu separei pintem seus rostos como se fossem seus animais e depois escrevam
1254160	1256340	seus nomes nos animais também.
1256640	1259260	Vamos fortalecer este vínculo.
1259380	1260220	Ah, que legal.
1260540	1264820	Vou pegar, então, minha tinta, vou fazer listras, assim, no pescoço, como se fosse
1264820	1271760	um pescoço de cobra e fazer um olho mais fundo, assim, fazer ao redor dos olhos, assim,
1271760	1275900	uma coisa mais escura pra meio que ampliar os olhos também.
1276940	1284980	E fazer o desenho atrás, na nuca, o desenho que a Naja tem, também, nas costas, assim,
1285140	1287780	que se assemelha a, tipo, dois olhos.
1288260	1290360	Não, a Naja vai pegar a tinta branca, né?
1290740	1293980	Vai olhar aqui, toda felicidade, olhar os irmãos dela se pintando.
1294680	1295940	É o nosso momento.
1296380	1297760	Estou tão feliz por isso.
1298180	1299900	Passa a tinta branca no cabelo, né?
1299900	1306900	Uma parte no nariz, no rosto e o restante do rosto, ela põe o restante de preto, de
1306900	1308980	braço, de preto, tal qual, né, ó.
1309160	1313720	É, eu com a tinta preta, eu vou, eu vou desenhar nos meus bíceps, nos meus dois
1313720	1318320	braços, tipo aquele, aquela listra da Fendi, não sei se vocês sabem, aquele tribal.
1319040	1324040	Então, vou fazer uns tribal daqueles ali, do meu corpo e na Pantera também.
1324120	1325700	Nossa, vocês ficaram muito legais.
1325900	1326520	Você também, irmão.
1326620	1327480	Você tá lindão, vai.
1327480	1327640	É incrível.
1327640	1332860	A Wally olha, assim, toda orgulhosa com os irmãos dela, ela começa a dar uma choradinha
1332860	1336620	e fala, eu nunca pensei que ia ver esse momento com vocês.
1336900	1339420	Ô, Aziz, ô, Aziz, vamos parar de drama aí, por favor?
1340400	1340840	Desculpa.
1341540	1342300	Ela enxuga assim.
1342480	1343140	É, é verdade.
1343540	1345100	Ah, não, tirei minha tinta.
1345240	1347380	Ela pinta o rosto de novo, porque ela esfregou a mão.
1348800	1352140	A tenda, ela tem bastante fumaça, né?
1353160	1356040	Algumas ervas aromáticas foram queimadas ali.
1357040	1359540	Vocês, aos poucos, adormecem.
1360160	1365480	O xamã posiciona o corpo de vocês sobre peles e tal, pra ficarem bem descansados,
1365480	1368220	porque vocês não se fundem ao animal, né?
1368660	1374360	O corpo de vocês simplesmente dorme e vocês agora estão sobre os olhos,
1375100	1378780	estão sobre o controle de seus respectivos animais.
1379480	1384920	O xamã faz um movimento com a mão, como eu ia indicando pra vocês.
1385780	1391160	O caminho, a tenda dele não é tão alta quanto as outras.
1391700	1394540	A parte de trás, ela tem como se fosse uma rampa já pra floresta.
1394540	1395320	E ele indica...
1395320	1396900	Ele indica o caminho pra vocês ali.
1396960	1398220	Só uma pergunta, só uma perguntinha.
1398460	1400940	A nossa comunicação com os humanos, como que é agora?
1401380	1402200	Com o xamã, por exemplo.
1402220	1403060	E entre si também.
1403560	1404440	É, e entre si também.
1404440	1409400	Vocês três conseguem se comunicar entre si, mas não conseguem falar com as pessoas.
1409800	1410880	Tá, tá bom, tá bom.
1411180	1414420	Vocês conseguem se comunicar com outros animais, se precisar.
1414620	1415660	Ah, ótimo, tá.
1415800	1419860	Então, vocês querem descrever como foi a sensação de acordar como um animal, primeiro?
1420040	1423140	Um arrepio, da nuca, até a cauda.
1423380	1424980	O alice balança a caudinha assim.
1425320	1429760	Ela fica sobre as duas patinhas e vai tateando o corpinho dela assim, igual um desenho.
1430060	1432880	Tipo, eu virei mesmo um peixugo.
1433420	1435120	Aí ela olha pros irmãos e fica pulando assim.
1435220	1436180	Eu sou um peixugo.
1437100	1437700	Eu sou a Mel.
1440460	1444660	Eu dou risada e dou uma serpenteada pra esquerda e pra direita, zigue-zagueando.
1445160	1449400	Pra sentir meio que a cócega do chão no meu corpo.
1450100	1451900	Nossa, a sensação é muito legal.
1452160	1455000	Eu acordo ouvindo muito mais coisas do que eu tava acostumado.
1455320	1457720	Tô acostumado a ouvir, porque minha audição tá muito melhor agora.
1458320	1461320	E sentindo muito mais cheiros do que antes também.
1462040	1465080	E isso aí eu já acho meio estranho e um pouco confuso na minha cabeça.
1465320	1467700	Nossa, então é assim que os felinos se sentem?
1467800	1469480	Ainda mais na tenda do xamã, né?
1470140	1470580	Isso.
1470800	1473020	É o lugar mais fedido da ilha.
1473260	1473520	Isso.
1474080	1476440	Ué, eu não estou sentindo esse cheiro tão difícil.
1476540	1477180	Ah, espera um pouco.
1477280	1478740	Aí eu coloco a língua pra fora.
1478840	1480440	Ah, agora eu tô sentindo.
1480900	1481820	Ah, tá realmente bem difícil.
1481820	1484320	Como assim você não tá sentindo esse cheiro?
1484320	1485320	Ela tá com...
1485320	1486640	Os dedinhos no nariz.
1487600	1490020	Então, aí eu observo meus irmãos reclamando do cheiro.
1490140	1493720	Só que eu, no corpo da Pantera, já não considero esse cheiro tão estranho.
1493820	1495320	Pra mim já é algo meio diferente.
1495420	1497880	Então eu fico meio curioso, assim, reparando o cheiro.
1498580	1500280	E a minha visão tá muito melhor.
1500600	1503240	Só que agora eu tô de um ponto de vista mais baixo, né?
1503600	1506600	E eu tô explorando esses novos sentidos.
1507040	1508220	Olhando as minhas garras.
1509100	1510300	Conhecendo a minha cauda.
1510700	1511420	Me alongando.
1511840	1512440	Me preparando.
1512440	1514600	Ou às vezes pega as patinhas, assim.
1515320	1516400	Olhar maligno.
1516560	1518240	Então, vocês querem ver o que é cheiro?
1518400	1521120	Vocês esperem só quando eu soltar o meu cheiro.
1521700	1523620	Deixa eu mostrar aí aquela glândula...
1523620	1525440	Nem brinca, nem brinca, nem brinca.
1525900	1527800	Só estou falando, só estou falando.
1527920	1529480	É brincadeira, brincadeira.
1529620	1530420	Eu já me afastei.
1531540	1534740	Eu me afastei junto com o Lukuk e me enrolei nele, assim.
1534800	1535400	Tô em cima dele.
1536220	1537180	Enrolado em...
1537180	1538220	Ah, mano.
1538400	1538920	Ah, mano.
1538960	1540860	Eu já fico querendo me desviar dele.
1540860	1542980	Ele já ficou querendo sair de perto da cobra.
1545320	1547600	Mas a gente está se vendo deitado no chão?
1547700	1547920	Sim.
1548200	1549140	Ah, então eu vou lá.
1549260	1551420	Vou dar umas lambidas em mim e ficar me observando, assim.
1551520	1552400	Nossa, eu sou assim.
1552700	1554620	O xamã senta na cadeira.
1555220	1558720	Ele encosta, assim, o rosto, o queixo no peito, né?
1559280	1561620	O corvo, então, voa até o chão, pousa.
1561780	1563220	Olha pra você e diz...
1563220	1565780	Vocês têm que ir pra floresta, cara!
1566120	1566960	Ih, é mesmo.
1567400	1568760	A gente está perdendo tempo, gente.
1569060	1569640	Vamos, vamos.
1569640	1570000	Vamos, vamos.
1570000	1572500	A oásis está correndo com as duas patinhas, assim, cabalhando.
1572640	1573000	Ela lembra.
1573080	1574180	Ah, são quatro patas.
1574280	1575000	Ela bota as outras duas.
1575320	1577700	Duas no chão e vai correr atrás dos irmãos dela.
1579960	1581540	É, eu me desenrolo e vou.
1582000	1582900	Estou rastejando ali.
1583000	1584600	É uma rampa que dá pra floresta, né?
1585100	1585460	Isso.
