start	end	text
551280	552240	Nem te conto.
552600	554660	Se tu quiser, na verdade, depois eu te conto.
554780	555540	Ô, moça, eu acho que o...
555540	558020	Acho que o gajo tá ali esperando a gente pra ir pro carro.
558420	559820	Ah, é verdade.
560260	562120	Clayton, querido, pode me ajudar, por favor?
562200	564080	E eu já vou, tipo, eu pego a minha mala, assim,
564100	565960	e já vou meio que colocando na mão dele.
566200	567000	Tipo, leva.
567720	569760	Tá, claro, por que não?
569940	570380	Bora, pô, isso.
570500	572520	Ai, muito obrigada, querido.
572900	574320	Ai, tá pesado, sabe?
574620	576260	Eu vou ali, já que eu tenho atributo do 2,
576360	577740	não sou, assim, tão atlético,
577820	579800	eu vou um pouco no sufoco ali,
579900	582140	mas vou levando, tentando não derrubar as malas dela.
582620	584340	Eu vou levando as minhas próprias malas,
584400	586520	eu não levei muito mesmo, que eu sou bem prática,
586600	587820	então eu tô com uma mala de mão
587820	589940	e uma mala compacta de rodinha,
590100	592320	então eu vou caminhando, levando minha própria bagagem.
593080	594080	Embora a passagem de ida
594080	596020	tinha a data marcada direitinho,
596020	597580	vocês têm uma passagem de volta,
597580	599700	só pra trocar pro dia que vocês quiserem.
599860	601980	E na carta também citava que haveria um hotel
601980	603960	esperando vocês, pra vocês passarem o tempo
603960	606020	que quiserem na Grécia, antes de retornarem.
606880	608360	Então cada um trouxe o que achou,
608560	610480	mas você tá se programando
610480	611580	pra ficar o tempo que quiser, né?
611760	613860	Nossa, tá pesado essa mala.
616480	617980	A Regina veio de mudança,
618120	618520	vamos lá.
627580	629580	Música
629580	631420	Vocês são seguindo o motorista
631420	633240	e ele leva vocês até uma limousine
633240	635160	escura, bem grande.
635480	637480	Ele abre a porta pra vocês, faz o sinal
637480	638440	pra vocês entrarem.
638540	641520	Eu não vou ser a última a entrar,
641800	643540	mas eu quero pegar um dos assentos
643540	644620	na janela da limousine.
644920	647840	Eu tô lá com as malas ali no sufoco.
648100	648960	Por favor,
649500	650120	você pode me ajudar?
650260	653120	O motorista te ajuda, ele abre o porta-mala,
653200	654500	te ajuda a colocar as malas ali.
654500	655660	Ah, muito obrigado, gajo.
655900	657180	Eu coloco a minha mala também,
657180	659440	depois de ver todo o trabalho
659440	661280	do rapaz, né, do Cleiton.
661600	662480	Eu coloco a minha
662480	665080	e entro também na limousine,
665480	667020	ficando na outra
667020	668840	janela e
668840	670400	tento puxar um assunto, né?
671120	672160	Vocês também
672160	675160	receberam de surpresa essa carta?
675320	676900	Vocês sabiam que eram
676900	678740	parentes dela?
679460	681120	Olha, sinceramente, não sabia não
681120	682280	até receber essa carta.
682400	684980	Mandei um telefonema pra minha mãe
684980	686920	e minha mãe disse que sim, parece que
686920	688340	nós tínhamos algum parentesco, afinal de contas
688340	690520	dividimos algum nome grego por aí.
691140	693020	Mas, sinceramente, foi uma grande surpresa,
693160	694880	fico muito feliz, assim, gostaria muito
694880	697080	de receber uma herança, ajudaria muito na situação atual.
697240	699420	Não sei qual é de vocês, moças tão jovens.
700080	701180	Eu sorrio quando ele
701180	702980	diz que a gente é jovem, assim, eu passo a mão
702980	704840	no meu rosto de Botox.
705100	706680	Ah, eu não sabia que
706680	710580	eu era, né, tatara-tatara-tatara-tatara-tatara-neta
710580	711440	da avó Titi.
711640	712980	Mas, ah, eu não me surpreendo
712980	715040	que eu tenha sangue europeu, né, porque, é claro,
715040	716900	eu sabia que, assim, do lado do meu pai,
716920	720040	eu tenho 2% de sangue francês,
720200	721780	3% de sangue alemão,
721900	724160	e aí ela fica dando uma linhagem, assim,
724280	726100	completamente branca e europeia,
726180	727440	com toda a ponta, mas
727440	730240	ela é, sabe, da puta que pariu
730240	731460	no interior do Brasil, assim.
733440	735180	É, eu dou um sorrisinho, assim, né,
735240	737640	eu também fui pega de surpresa.
738140	739680	A minha mãe, ela é grega, mas
739680	741880	ela não imaginava que era parente
741880	743640	de uma família rica, ela veio até
743640	745660	pros Estados Unidos tentando ter
745660	746900	uma vida melhor, acho que sim,
746920	749560	e se ela soubesse que tinha uma parente rica,
749660	751340	ela teria procurado ajuda, né.
751940	753440	Bom, a avó Titi sabe o que faz,
753680	755540	parece uma senhora muito inteligente, tem muitos anos,
755800	757420	já viveu muito nessa vida pra saber o que faz
757420	759420	essa mulher. Não que eu esteja tentando
759420	760900	puxar o saco dela sem nem ter ela conhecida
760900	762080	pra ganhar uma herança, mas assim.
766700	768680	Ah, eu tenho certeza que eu e a avó Titi
768680	769980	vamos ter muita coisa em comum.
770440	773300	A viagem de vocês continua, vocês vão conversando,
773560	774860	chama a atenção de vocês,
774860	776080	o mar, assim,
776920	779020	na Grécia, né, então as estradas vão passando
779020	781400	pelas praias, o mar tá extremamente agitado,
781480	782980	tem pouquíssima gente nas praias,
783180	785180	mesmo assim eles não tão muito, assim, pra dentro
785180	787080	da areia, o pessoal tá mais, assim, da própria
787080	789340	calçada, um pouco mais de longe, observando,
789460	790880	o mar tá bem revolto,
791120	793560	lá longe vocês veem nuvens, assim, escuras,
793780	795100	tá um pouco diferente da Grécia
795100	797120	que vocês imaginavam que iam encontrar,
797340	799120	mas a viagem corre segura
799120	800780	até chegar em uma grande mansão,
801000	803200	numa área mais afastada, mais alta da cidade.
803200	804780	Na frente dessa mansão tem
804780	806620	repórteres de várias,
806920	808580	emissoras do mundo inteiro,
808820	811020	eles tão lá, tudo aglomerado, tentando olhar
811020	813020	pela grade, quando a limousine para
813020	815240	ali na frente, eles vão pra cima da limousine
815240	817040	ali, apontando microfone, fazendo
817040	819360	perguntas, o motorista olha pra vocês,
819540	820920	aponta pro portão
820920	822920	que vocês têm que ir, vocês podem parar
822920	825420	pra conversar com os repórteres, podem sair correndo, o que vocês pretendem fazer?
825780	827340	Nossa, eu desço
827340	828560	de óculos escuros
828560	831160	da limousine, apesar do
831160	832640	tempo, né, meio estranho,
832860	834860	e eu paro ali, eu fico
834860	836760	posando pra foto, eu boto a mão na cintura
836920	838540	primeiro, eu deixo eles fazerem um buque, assim,
838680	840720	eu até dou uma abaixadinha no óculos, assim,
840780	842920	faço um charminho, aí eu chego mais
842920	845200	perto dos repórteres, bonjour, bonjour,
845460	847020	tudo bom com vocês, queridos?
847300	848960	Eu aproveito que a Regina, ela tá toda focada
848960	850780	nos repórteres, eu passo por ela
850780	852780	e vou andando em direção ao portão. Perfeito,
852860	854780	o Cleiton? Eu passo, tipo, também
854780	857340	aproveitando que não estaria nos holofotes,
857580	859100	eu vou, tipo, abaixando uma boininha
859100	860960	que eu uso, tipo, bom dia, bom dia, bom dia,
861080	862940	tipo, dando bom dia pra todos
862940	864780	os repórteres, mas querendo
864780	866660	passar reto, mas eu não quero ser uma pessoa chata,
866920	869260	dar bom dia pras pessoas. Tá, Sofia e Cleiton
869260	870000	rolam dois dados.
871780	872580	Seis e três.
872720	875300	Tu consegue ali, tu viu os repórteres,
875420	876800	tu ouviu umas perguntas até que tu não entende,
876960	879000	mas consegue entrar, eles viram que tem uma pessoa que tá
879000	880940	pronta pra falar, eles tão tudo se focando
880940	882800	nela. O Cleiton?
884280	884920	Cinco e um.
885840	886660	É, mesmo caso,
886920	888820	também, assim, tu tem um pouquinho de dificuldade,
888940	890820	mas consegue, vocês atravessam o portão,
890960	892740	os repórteres, então, vão pra cima da Regina,
892840	895180	um deles pergunta. Quais são as suas expectativas?
895540	896800	Ah, é assim, eu quero
896800	898860	muito conhecer a avó Titi em pessoa,
898960	900940	né, porque por carta ela já pareceu uma pessoa
900940	902600	maravilhosa.
902980	904700	E aí, como vocês podem ver, né, isso
904700	906620	vem de família, claramente. E assim,
906860	909020	eu acho que a gente vai sair daqui melhores amigas,
909200	910820	e quem sabe eu até
910820	912900	venha morar com a avó Titi agora,
913020	914720	né, ela já viveu tanto tempo,
914880	916640	talvez ela queira companhia, tudo vai
916640	918780	depender, mas assim, vocês vão ver bastante de
918780	920440	mim agora, porque é independente,
920600	922960	eu vou passar um tempo aqui, eu vou estar no hotel,
923180	924300	e aí eu dou o nome do hotel,
924740	926740	e assim, vocês podem ir lá me
926740	928600	ver quando vocês quiserem, pode
928600	930480	ser que eu deixe escapar alguma coisinha
930480	932160	na sacada, tá?
933760	934520	Uma outra
934520	936700	repórter, ela se intromete
936700	938760	ali e fala. Você realmente acredita
938760	939660	que é parente dela?
940580	942600	Porque tem pessoas na internet que levantaram
942600	944960	a árvore analógica de algumas pessoas convidadas,
945380	947000	e elas não possuem a menor chance
947000	948700	de terem ligação com a senhora Titi.
949260	950420	O que você acha disso?
951000	952740	Isso aí é a intriga das
952740	954700	invejosas, beijinho no ombro
954700	956560	pra todas elas. E sobre as
956560	958760	acusações que a senhora Titi comanda um grande
958760	960560	esquema de contrabando, e que foi assim que ela
960560	961160	enriqueceu.
962440	964320	Mas que absurdo, como é que
964320	966900	podem falar tanta bobagem
966900	968680	de uma senhorinha tão querida?
969000	970380	Ora gaja, dinheiro lavado,
970560	971780	isso não vai fazer bem pra nós.
973660	974660	Eu sussurrando
974660	976720	pra Sofia. Eu olho assim pra ele assustado
976720	978100	e eu, não, isso,
978360	980480	não presta atenção na imprensa.
980620	982500	Eu vi que tem muito tabloide aqui.
982500	984320	É justo, e no pior do caso é só me descobrir.
984640	986460	Bom, muito prazer, fala com todos vocês,
986560	988540	ao revoar, aí eu mando
988540	990100	um beijinho pra cada uma das câmeras,
990100	992240	que eles têm ali. Dou mais uma
992240	994400	posadinha pras fotos e sigo
994400	995620	atrás dos outros dois.
995880	998560	O motorista, ele acaba saindo até pra te ajudar
998560	1000380	a passar pelos repórteres,
1000380	1002740	e pra te ajudar a parar de falar com os repórteres.
1002900	1004740	Ele vai te conduzindo ali.
1004940	1006380	Eu vou passando pelos repórteres
1006380	1008240	sem encostar, no touch, no touch.
1008680	1010660	A Sofia e o Clayton, que já entraram
1010660	1012720	ali, veem que a casa é uma casa gigantesca,
1012800	1014380	casa branca, o jardim tem
1014380	1016480	muitos gramados, muitas estátuas
1016480	1018020	gregas, né? Afinal, você está na Grécia.
1018220	1019500	Aquelas estátuas peladas
1019500	1021820	dos bonequinhos e tal.
1022560	1024460	Você nota que o terreno é bem grande,
1024600	1026640	mais pra baixo do terreno tem um espaço
1026640	1028280	grande, aberto, com muito cavalo
1028280	1030400	correndo. É gigantesca a área
1030400	1032220	que eles têm ali. Tem uma
1032220	1033920	porta principal, uma porta dupla.
1034120	1036520	Vocês dois já notam, e posteriormente
1036520	1038340	a Regina vai notar também, que já tem bastante
1038340	1040680	gente lá, tem um murmúrio,
1040760	1042260	o pessoal tá conversando lá, tá tudo dentro
1042260	1044260	daquela primeira entrada. Vocês vão direto
1044260	1045500	pra lá, vamos esperar a Regina chegar.
1046480	1049120	Eu olho pra trás, ela tá vindo já, né, Guaxa?
1049220	1051200	Ela tava respondendo
1051200	1053300	a terceira pergunta, e o motorista tá lá
1053300	1055500	ajudando, barra, empurrando
1055500	1056540	ela pra porta.
1057900	1059320	Nesse meio tempo, eu só pego
1059320	1060860	o celular, tiro uma foto
1060860	1062960	da aparência da casa,
1063280	1065200	tudo mais pra depois mostrar pros meus
1065200	1066940	amigos, e fico esperando ela.
1067180	1068500	Ok, vocês se juntam ali.
1068920	1071320	Eu paro na entrada pra tirar umas selfies,
1071820	1073260	aí eu boto o filtro,
1073260	1075020	boto os stickers, boto
1075020	1076420	direitinho, posto ali.
1076480	1078280	E vou entrar.
1078620	1080640	Regina, eu não contaria tanto com a sorte
1080640	1082320	assim, parece ter uma fila muito grande ali
1082320	1084480	de pessoas que também devem ter recebido uma cartinha como a nossa.
1084760	1086460	Você chega naquele primeiro salão da
1086460	1088400	casa gigantesca, e realmente, tá
1088400	1090540	bem cheio de gente
1090540	1092500	ali dentro. Do outro lado da
1092500	1094580	sala, sozinha, tá sentada
1094580	1096480	uma senhora, numa cadeira de rodas,
1096580	1098540	ela tem uma manta assim sobre os pés.
1098780	1100380	Ela realmente parece ser a criatura
1100380	1102640	mais velha que vocês encontraram na vida
1102640	1104460	de vocês, facilmente.
1104940	1106460	Vocês têm uma barreira
1106480	1108300	humana ali na frente de vocês, tem pelo menos
1108300	1110460	mais umas cento e poucas pessoas que parecem
1110460	1112360	ter recebido a carta. A senhora chega a
1112360	1114420	oferecer uma bolinha amarela pra uma das pessoas
1114420	1116380	que tava na frente dela. A pessoa não quis,
1116520	1118720	ela tira a bola pro lado, vocês veem um cachorro
1118720	1120500	que tava por ali, porra próxima, correndo
1120500	1122680	atrás dessa bolinha. Parece que ela tava interagindo
1122680	1124500	com as pessoas que tão ali na hora que vocês chegaram.
1124540	1126460	Ela aponta pra um Buda que ela tem numa
1126460	1128480	mesinha no canto, ela fala
1128480	1130360	alguma coisa, aquele Buda gordinho
1130360	1131840	que tu põe um monte de moedinha embaixo, né?
1132240	1134580	Junto desse Buda tem outras estátuas que parecem
1134580	1136460	de deuses gregos, de santo católico,
1136960	1138740	ela tem um canto ali meio ecumênico
1138740	1140460	que parece que ela comentou alguma
1140460	1142680	coisa. As pessoas ali na frente não parecem
1142680	1144340	estar dando muita bola pras coisas que ela fala.
1144520	1146580	Ela suspira fundo, ela pega
1146580	1148660	um relógio desse de corrente antigo,
1148940	1150360	ela dá corda nele, dá umas
1150360	1152520	batidinhas, guarda numa bolsinha
1152520	1154540	de tricô muito simples, que não combina com aquela
1154540	1156560	casa. Ela olha pro rosto de
1156560	1158980	todo mundo, assim, meio decepcionada.
1159200	1160620	Por um momento ela chega a passar
1160620	1162480	os olhos por vocês, o cachorro
1162480	1164460	quebra um vaso em algum lugar.
1165880	1166160	O
1166160	1168500	uma senhora mais jovem,
1168820	1170460	embora não tão jovem quanto vocês,
1170780	1172180	chega até o lado da senhora.
1172280	1173740	Senhora Tite? Senhora?
1174480	1176380	Vem. Parece que a Tite dormiu.
1176760	1178300	E vocês veem que a senhorinha tá realmente
1178300	1179320	babando já.
1179860	1182040	Eu tenho aqui um cheque de 10 mil euros
1182040	1184180	e vou entregar pra quem quiser ir embora agora.
1184180	1186360	Ou você pode escolher um item
1186360	1188180	dessa casa, que não sejam minhas roupas
1188180	1190320	ou objetos que estão comigo, nem nada
1190320	1191580	que esteja na pobre senhora.
1192200	1194240	Aí vocês vão pegar esse item e ir embora
1194240	1196140	aproveitar o hotel, que pertence à senhora
1196140	1196860	Tite, inclusive.
1197260	1199680	As pessoas se olham, assim, e começam a andar pela casa.
1199960	1201980	Algumas vão direto pra essa senhora pegar um cheque
1201980	1203940	e estão indo embora. O que vocês vão
1203940	1205160	fazer, vão procurar?
1205680	1208280	Dão uma olhada pela casa. O que teria ali, por exemplo,
1208340	1209880	que daria pra ver de interessante,
1210500	1211980	de, não necessariamente valor, mas
1211980	1213640	diferente, assim, tipo...
1213640	1216040	É uma senhora que acumulou muito de muita coisa.
1216460	1218280	Como eu falei lá, tem um cantinho
1218280	1220140	que tem um Buda, santos católicos
1220140	1222100	e várias estátuas de deuses gregos.
1222280	1223920	Ela tem instrumentos musicais,
1224220	1226000	ela tem armas antigas,
1226220	1227660	ela tem objetos de arte,
1228100	1230020	tem os cavalos lá embaixo, tem...
1230020	1232240	Assim, é mais fácil tu me dizer o que que tu quer
1232240	1234040	e eu te respondo se ela tem ou não.
1234520	1234620	Tá?
1235180	1238160	Eu só viro pras meninas e falo meio surrado.
1238300	1239880	Pois parece que tem coisas que valem muito mais
1239880	1241820	de 10 mil euros espalhadas por aqui nesta casa.
1241880	1242880	Eu não vou pegar cheque nenhum.
1243280	1245080	Esperto, esperto. Eu concordo contigo.
1245320	1247240	E eu fico dando uma olhada, assim, ao redor.
1247780	1250140	Mas eu vou passando, assim,
1250720	1252620	pelas pessoas que ainda estão por ali.
1252740	1254140	E eu me apresento pra todo mundo.
1254260	1255660	Eu sempre chego pras pessoas.
1256140	1257940	Oi, Regina Summer, chantei.
1258000	1259780	Eu fico e aperto a mão e dou beijinho.
1260200	1262140	E eu vou tentar navegar
1262140	1264520	o meu caminho até a avó Titi
1264520	1265420	ali na frente.
1265820	1267940	Não a mulher com ela. Eu quero focar na avó.
1268120	1269020	E a Sofia?
1269280	1272040	Eu aceno, assim, concordo
1272040	1273500	com o Clayton.
1273700	1275940	Não dou muita atenção, assim, pra Regina.
1276120	1277380	Porque eu tô muito intrigada
1277380	1279980	com essa história toda. Eu quero me aproximar
1279980	1282200	da mulher e tentar conversar
1282200	1284120	com ela e entender que eu tô achando isso muito
1284120	1285120	estranho.
1286140	1288120	D3, porque tem um evento que vai acontecer
1288120	1290120	com um de vocês. Mas como a Regina
1290120	1292680	está conversando com pessoas aleatórias
1292680	1294600	pra chegar na senhora, eu vou rolar
1294600	1297280	um Clayton, dois e três
1297280	1299240	Regina, e daí se der quatro
1299240	1300080	Sofia, pode ser?
1300360	1302960	E deu quatro.
1305540	1307140	O Clayton tá lá olhando
1307140	1309320	as coisas, tá mexendo,
1309440	1311140	olhando tudo, como muitas outras pessoas
1311140	1312940	estão fazendo também. A Regina
1312940	1315300	cumprimenta ali as pessoas, os possíveis
1315300	1317340	primos distantes, talvez. Alguns são
1317340	1319480	muito receptivos, outros estão só preocupados
1319480	1321340	em encontrar uma coisa de valor primeiro
1321340	1323600	do que os seus, talvez,
1323780	1325280	parentes e sair correndo dali
1325280	1327420	no maior lucro. E uma mulher
1327420	1329560	acaba parando a Sofia, uma mulher
1329560	1331160	mais velha que você,
1331480	1333520	mas, assim, de uma beleza que te chama
1333520	1335300	muita atenção. Ela tem uma
1335300	1337400	flor, assim, no cabelo, ela usa
1337400	1339340	um vestido simples. Ela não
1339340	1341520	tava no meio daquela muvuca do pessoal ouvindo.
1341720	1343580	Ela tava mais de canto, ela parece
1343580	1345280	ser alguém dali mesmo. Ela era pra você
1345280	1347340	falar. Esse nariz é inconfundível.
1347780	1349040	Como ele está? Ele quem?
1349300	1350760	Eu olho pra ela e eu, desculpa,
1350980	1353940	você me conhece? Desculpa.
