start	end	text
422120	424460	Com isso, o Nicolas, ele largou a arma.
424900	426140	O Nicolas, ele tá com a arma abaixo.
426200	427420	Ele não tá apontando pro garoto,
427600	429020	mas ele não sai de trás do guri.
429180	430740	Senhor Nicolas, se você quiser,
430980	432140	a gente pode fazer o seguinte.
432340	433480	Você libera o garoto.
433680	435920	Eu vou com você até a sua esposa,
436140	437100	até a sua namorada.
437240	437560	Que tal?
437680	438780	A gente pode fazer essa troca?
439020	439520	Rola um dado.
440540	440720	1.
440980	442400	Ele volta a arma até o garoto.
442400	442880	Não!
443480	444560	Eu não aceito!
444560	445380	Tá bom, senhor Nicolas.
445640	446800	Eu vou trazer a sua esposa,
446920	448480	mas a gente precisa combinar uma coisa.
448680	450140	Eu trago a sua esposa aqui,
450320	451200	mas a gente vai trocar.
451400	452580	Eu te entrego a sua esposa
452580	453980	e você me entrega o garoto.
454120	454480	Combinado?
454880	455240	Combinado!
455400	455700	Tá bom.
455920	456800	Aguarda só um instante.
457060	458420	Aí eu vou andando pra trás,
458580	459600	eu chego até o policial,
459740	460860	assim, falando baixinho.
461080	461920	Ei, rapaz.
462040	462960	Nós temos atiradores aqui?
463140	464320	Temos um atirador, sim.
464520	466300	Hum, espero que esse plano dê certo.
466620	468600	Você tem fotos de como era a garota?
468700	470000	O material que tínhamos
470000	471920	estava com o policial que foi falar com ele.
473180	473660	Ai...
473660	475320	Vocês facilitam muito o meu trabalho.
475520	475760	Ok.
476160	476560	Muito bem.
476740	478140	Me arrumem uma capa de chuva.
478460	479860	Espero que isso convença.
480120	483080	Aí, meu plano maluco vai ser o seguinte.
483260	485340	Colocar alguém com uma capa de chuva bem pesada
485340	487440	pra tentar enganar ele que é a esposa dele
487440	488720	pra tentar fazer a troca.
488800	489800	E aí, ao meu comando,
490120	491340	assim que ele liberar o garoto,
491460	493600	o atirador vai tentar dar um tiro nele.
493660	494060	Perfeito.
494240	496420	Tu vai pedir pra um dos policiais vestirem a capa.
496560	497480	É, eu vou chegar ali,
497560	499280	pegar ali o mais corajoso.
499420	501980	Olha, eu não vou obrigar nenhum de vocês a fazer isso.
501980	503640	Mas eu não vejo outra opção.
503900	505620	A não ser que vocês tenham alguma sugestão.
505880	506500	O plano é o seguinte.
506660	507860	Um de vocês coloca a capa.
508020	508980	Vocês vão até lá.
509260	510400	Vocês vão armados, claro.
510560	511160	Sem nenhum problema.
511400	512520	Assim que ele liberar o garoto,
512640	514300	o atirador faz o serviço dele
514300	516120	e a gente tenta ajudar o garoto
516120	517560	a segurar aquela granada.
517660	517980	Combinado?
519460	520100	Perfeito, senhor.
520480	521840	Eu posso tentar.
522280	522540	Ok.
522700	523760	Eu coloco a mão no ombro dele assim.
523940	524980	Você é o herói hoje.
525080	526020	A gente coloca a capa nele.
526280	529080	Faz de tudo ali pra que o Nicholas entenda
529080	529820	que tá chovendo,
529920	531580	que ela tá totalmente abalada.
531580	533280	Vai ter a capa tampando ali tudo.
533660	536400	E vamos ver se isso vai dar certo.
536560	536700	Ok.
536980	540120	Você vai com a esposa do Nicholas
540120	541480	até a janela.
541640	543420	Ele olha bem desconfiado.
543580	545220	O policial tem atributo 4.
545360	546260	Rola um dado pra ele.
547280	547680	6.
548100	548360	Ok.
548480	549480	Você está com sorte hoje.
549620	551620	O policial é bem magrelo, pequenininho.
551700	553340	Ele consegue enganar.
553460	555080	Ainda mais que o Nicholas,
555140	556580	ele tá fora de si.
556740	558620	O Nicholas arregala bem os olhos.
558880	559760	Ele fala...
559760	560780	Vamos até a porta.
560780	562340	E ele sai da janela com o garoto.
562540	562940	Perfeito.
562940	565680	Eu tô com a mão, assim, pra trás.
565800	568600	Como se estivesse nas costas do policial, né?
569060	569460	Apoiando.
569660	571980	A ponto de eu conseguir, se precisar,
572000	573820	me desvencilhar rápido dele pra ir até o garoto.
574080	574480	Perfeito.
574760	575620	A porta se abre.
575820	576680	Ele não sai pela porta.
576760	577440	Ele só abre a porta.
577520	578120	Fala pra ele entrar.
578620	579240	Sim, claro.
579680	581080	Mas, primeiro, lembra?
581200	581860	É uma troca.
582100	582500	Um dado.
583460	583560	Um.
583680	585360	Só depois que ela entrar.
585520	587060	Eu viro assim no ouvido do policial.
587300	587840	Lembre-se.
588000	588980	Você será lembrado.
589120	590840	Aí eu empurro ele um pouquinho, assim,
590920	591460	pra ele entrar.
591860	592260	Coitado.
592260	592740	Assim.
592940	593980	Assim que ele estiver entrando,
594100	595580	eu tô indo vagarosamente atrás dele.
595840	597020	Tá entrando junto, né?
597300	598900	É, eu tô meio que ali atrás do policial.
599040	599520	O policial tá andando.
599680	600240	Eu tô indo atrás dele.
600500	601260	O policial entra.
601480	604260	O Nicolas, ele acaba soltando o garoto
604260	606000	e vai pra abraçar o policial.
606140	607300	O policial atira no Nicolas.
607780	609560	Eita, vou segurar a mão do garoto.
609860	611220	Ih, só segurou a mão do garoto?
611500	614840	É, pra granada não explodir.
615940	616860	É, dois dados.
618020	618840	Três e um.
618960	620200	O guri não tá mais com a granada.
620340	621040	Eita, ferro.
621040	621680	Tá na minha mão.
621740	622360	Tô segurando ela.
622940	623840	Não sabe onde tá a granada.
623980	624760	Tu tá segurando o guri.
625000	625300	Tá bom.
625500	626800	O policial atirou no Nicolas, né?
626940	627100	É.
627360	628640	Eu olho assim pro policial.
628940	630500	Falei, meu caro, você tá bem?
632460	634480	A explosão te joga pra trás,
634620	635400	junto com o garoto.
635520	636180	Tudo fica escuro.
636500	637700	Ai, caraca.
641900	642260	Sinara.
642540	642860	Oi.
643280	644660	Você está numa mesa de pôquer.
644860	645220	Aham.
645660	647060	O lugar, ele é um galpão.
647220	649280	Tu tá numa sala que ela é mais elevada
649280	651420	pra poder ver o pessoal no galpão lá embaixo.
651620	652820	Nessa sala tem uma mesa,
652820	653340	tem uma mesa redonda,
653500	655520	tem as quatro cadeiras das quatro pessoas jogando.
655680	659000	De cada lado teu tem um brutamontes fumando charuto.
659180	661200	Na tua frente tem um homem mais velho,
661300	663240	tem uma cicatriz grande na bochecha.
663420	664580	Ele tá um pouco fora de forma.
664860	666260	Ele tá usando um terno.
666400	667680	Tem uma mulher atrás dele,
667900	670000	em pé, fazendo massagem nos ombros dele.
670220	671560	Tu nota que ela volta e meia
671560	674160	tenta espiar as cartas dos outros jogadores.
674420	675740	Então, como tu tá de frente,
675860	678040	tu é a que consegue tapar melhor as próprias cartas.
678180	679680	Então, tu tá o tempo todo com cuidado
679680	681320	pra que ela não veja as tuas cartas,
681320	682660	porque ela deve estar passando informações,
682820	684100	pra ele, de alguma forma.
684280	685980	Lá embaixo, o pessoal,
686180	687580	tu dá umas piadas pra janela,
687680	689480	e tu já sabe que isso tava acontecendo.
689640	691460	Tem um pessoal processando droga,
691600	693240	pegando droga 100%,
693240	695780	fazendo misturas e montando pequenos pacotes.
696100	697320	Na sala também tem outros brutamontes
698000	698800	de um lado pro outro,
699040	699840	limpando armas,
700240	701340	separando dinheiro,
701480	702420	contando dinheiro.
702540	704620	Tem mais algumas mulheres jogadas em alguns sofás.
704740	706320	Tu tá ali jogando as cartas.
706440	707120	Qual é o teu atributo?
707320	707800	Dois.
708080	708800	O homem mais velho,
708880	710700	ele dá uma olhada pras cartas dele,
710700	711820	olha pra você e fala.
712820	713500	Você, garota,
713920	716780	você se esforçou muito pra crescer nessa organização
716780	718660	e chegar aqui nessa sala,
718880	721360	conseguir ficar frente a frente comigo.
721820	723040	Em uma situação normal,
723460	725900	você levaria mais alguns meses,
726220	727640	um ano no máximo,
728520	730160	pra que esse momento chegasse.
730360	732580	Ele pega as fichas dele e ele dobra a aposta.
732780	735740	Os outros dois jogadores se olham e desistem.
735920	736920	Tá só tu e ele.
737080	737760	Joga dois dados.
739100	739900	Dois e quatro.
739900	742080	Tu conseguiu um acerto normal e um acerto crítico.
742160	742780	Tu acha que o...
742820	745540	homem que parece ser o chefe daquela organização ali,
745720	747920	ele tá bem incomodado com alguma coisa.
748060	749320	Tu não sabe se contigo,
749520	750500	com o pessoal ali,
750640	751480	ou com as cartas.
751600	753700	Mas ele tá suando um pouco,
753800	754640	ele tá um pouco nervoso,
754720	755900	ele aperta um pouco as cartas,
755980	757120	mais do que deveria, né?
757120	758460	As cartas dando uma amassadinha.
758640	760380	E ele fez, ele dobrou as apostas,
760440	761520	os outros dois desistiram.
761700	762300	O que você faz?
762340	763640	Você tem um par na mão.
763760	764700	Que não é grande coisa,
764860	766340	mas se o cara não tiver nada,
766400	767160	você ganha a partida.
767380	769420	Eu dou uma risadinha de canto
769420	772120	e pego todas as minhas fichas e coloco na mesa.
772820	775080	E ele fala...
775080	776080	Mas...
776080	778460	quer saber como você chegou aqui tão rápido?
778980	779120	Hã?
779280	779520	Ah.
779720	781740	Saber por que eu te chamei aqui
781740	783700	pra essa mesa logo hoje?
783880	784200	Não.
784800	786200	Então deixa eu te contar.
787060	788820	Mataram uma das minhas meninas.
789760	790240	Facada.
790560	791620	Foi uma coisa feia, sabe?
792200	793760	Ela estava voltando pra casa.
794380	794980	E...
794980	796080	como você bem sabe,
796140	797620	eu cuido das minhas meninas.
798380	800200	Então eu pedi pra que os meus rapazes
800200	801760	procurassem os policiais.
802000	802800	Molhassem algumas.
802820	807000	Que trouxessem todos os arquivos desse caso.
807340	808780	Eu pretendo quebrar
808780	810600	esse desgraçado eu mesmo.
811300	813980	Afinal, não me chamam de Jack Pé-de-Cabra à toa.
814280	815420	Ele baixa as cartas dele.
815500	816020	Ele não tem nada.
816200	816800	Ele desistiu.
816920	818120	Você levou essa rodada.
818280	818920	E ele continua.
819060	820640	O policial que me trouxe os arquivos
820640	823020	não tinha nada útil sobre o assassinato.
824040	826620	Falei pra ele que não ia pagar nem um centavo.
827020	829260	Mas aí ele me entregou um outro arquivo.
829880	831680	Algo que eu nem tinha pedido.
831680	832680	O seu...
832820	834760	O seu arquivo, sargento.
834880	837120	Ele joga na mesa um arquivo cheio de papéis.
837220	839920	Abrem fotos tuas vestidas de oficial de polícia.
840060	841700	Toda tua ficha dentro da polícia ali.
841840	842500	Ação, Sinera.
842700	843320	Eu tenho arma?
843600	843840	Não.
844000	845260	Não deixaram tu chegar ali com arma.
845440	848540	Eu dou um sorriso de canto de boca
848540	850800	e falo, bom, você me tem nas mãos.
850920	852040	O que você quer que eu faça?
852220	854160	Ele faz sinal pros brutamontes.
854420	855980	Um deles segura um braço
855980	858180	e joga tua cabeça contra a mesa.
858400	859720	O outro segura o outro braço.
859720	861540	Tu tá completamente imobilizado.
861760	862800	É, não tenho o que fazer.
863160	864180	O Jack levanta.
864280	866760	Uma das meninas entrega pra ele um pé de cabra.
866860	867780	Ele vai até você.
867960	869580	Eu não gosto de facadas.
869820	870740	Suja tudo.
871280	873800	Você sabe onde a minha menina foi esfaqueada?
874700	875140	Aqui!
875720	878220	E ele bate com o pé de cabra com força no flanco.
878420	880820	Ai, mas fui eu que esfaqueei ela?
881140	881480	Não.
882060	883860	Mas isso eu vou resolver outra hora.
884440	887400	Eu só não quero um rato trabalhando entre meus homens.
887400	889820	Mas você sabe que eu sou uma boa policial.
889920	891800	Eu posso descobrir quem é esse cara pra você
891800	894200	e fazer o que seus homens não fizeram.
894340	895260	Vem a segunda porrada.
896860	897260	Tentador.
897680	899380	A terceira, tu apaga.
904760	905200	Shelly.
905380	905600	Oi.
906040	907820	Você está andando à noite.
908040	908900	A rua tá vazia.
909160	910200	É madrugada mesmo.
910340	911740	Tu tá andando apressadamente.
912240	914860	O teu casaco vibra o teu celular.
915100	917580	Eu pego e olho a tela pra ver quem tá ligando.
917580	918840	Ele não tá ligando.
919020	919800	O teu celular...
919800	921460	Ele é um celular bem antigo de flip ainda.
921560	921780	Aquele que...
921780	922600	Que abre, né?
922800	923160	Uau.
923340	927080	E o que aconteceu é que ele é muito ruim de pegar área, por ser antigo.
927280	930860	Finalmente pegou área e tu vê que tem quatro mensagens na caixa postal.
931020	931900	Tá, que porcaria.
932300	933780	Eu olho rapidamente as mensagens.
933960	934760	Aliás, eu ouço, né?
934880	939440	Tu abre o celular, o flipzinho, tem uma foto de um garoto, de uns sete anos,
939600	941280	e a primeira mensagem é...
941280	943080	Mãe, me traz um chocolate?
943800	944740	A segunda mensagem.
945020	946360	Difícil te achar, hein?
947180	950420	Eu vi que você mudou de nome, de estilo, de vida.
950420	951420	Mas não esquece...
951780	952840	Não fale os amigos não, tá bom?
955080	956480	Caramba, eu ouvi fotos dele.
956720	957100	Como?
957300	958720	Como que ele tá grande?
959300	959660	Caraca.
960540	962100	Queria tanto ver ele crescer.
963680	965060	Queria te ver, na verdade.
966180	966920	Mas tudo bem.
967680	970000	Eu fico com saudade, mas eu entendo porque você foi embora.
970480	970900	Sei lá.
971540	972600	Quando você puder...
972600	973780	Se você puder me visitar...
974640	976000	Vou ter uma surpresa pra você.
976820	977800	Traça nova a você.
978820	979340	Um beijo.
979500	980300	Terceira mensagem.
980300	981620	Você foi embora...
981620	983620	E ninguém me deu tchau?
983620	984620	Tá brava, né?
984620	986620	Mas o que eu posso fazer?
986620	988620	Eu sou assim, sincera.
988620	990620	Tua roupa tava ridícula.
990620	991620	Você é linda.
991620	993620	Para de se vestir feito um rapaz.
993620	994620	Te valoriza.
994620	996620	Pelo amor de Deus.
996620	999620	Ninguém vai contratar uma festeira brega.
999620	1002620	Lembra como a gente te chamava quando você chegou?
1002620	1003620	Kid.
1003620	1005620	Porque você parecia um garotinho.
1006620	1008620	Saudade desse tempo.
1008620	1010620	Eu vou te comprar uma camiseta do Bob Esponja.
1010620	1011460	Pra combinar com você.
1011460	1012460	Pra combinar com essas calças.
1012460	1013460	Eu tô bêbada.
1013460	1014460	Desculpa.
1014460	1016460	Me liga quando chegar em casa.
1016460	1018460	E vê se pega um Uber, tá?
1018460	1021460	Para de economizar cada centavo nessa vida.
1021460	1023460	Você não tá mais passando fome.
1023460	1025460	Te amo, Kid.
1025460	1027460	A gente te ama, amiga.
1027460	1028460	Ouviu?
1028460	1029460	Te amo.
1029460	1031460	As meninas também tão dizendo que te amo.
1031460	1033460	Bando de copionas.
1033460	1034460	Quarta mensagem.
1034460	1035460	Senhora.
1035460	1036460	Mais o celular cai.
1036460	1038460	Uma mão segura tua boca.
1038460	1040460	Uma faca entra no flanco e tu cai.
1041460	1050460	O personagem da Shelly, que é a Mary. Mary Shelly.
1050460	1051460	Mary Shelly.
1051460	1053460	Ao cair no chão, tudo fica claro.
1053460	1056460	O chão, que antes era calçada, agora é areia.
1056460	1057460	Tem um sol lá em cima.
1057460	1060460	As tuas mãos são pequenas, como se tu fosse uma criança.
1060460	1062460	Do teu lado tem uma bicicleta com a roda entortada.
1062460	1063460	Uma pequena bicicleta rosa.
1063460	1065460	Tu tá sentindo muita dor nesse joelho.
1065460	1068460	Quando escuta alguém gritando por socorro.
1068460	1069460	Socorro!
1069460	1070460	Qual o teu atributo, Shelly?
1070460	1071460	Quatro, como sempre.
1071460	1072460	Eu já tinha até colocado.
1072460	1073460	É, óbvio.
1074460	1075460	Socorro!
1075460	1076460	De onde vem?
1076460	1077460	Da areia?
1077460	1078460	Do mar?
1078460	1079460	Tem um rio ali próximo.
1079460	1082460	E tu vê que tem um rapaz, de vinte e poucos anos.
1082460	1083460	Ele tá se afogando.
1083460	1084460	Eu sou uma criança?
1084460	1086460	Nesse momento, tu é uma criança.
1086460	1087460	Puts.
1087460	1091460	Uma criança não vai se jogar pra salvar a pessoa.
1091460	1094460	De qualquer maneira, eu corro até a beirada do rio.
1094460	1095460	Pra ver melhor.
1095460	1096460	É um homem, então.
1096460	1097460	É um homem.
1097460	1098460	O rio ali, ele é calmo.
1098460	1099460	O homem tu conhece.
1099460	1104460	Ele é uma pessoa da cidade mais lenta nas ideias.
1104460	1106460	Pessoal, todo mundo sacaneia ele.
1106460	1108460	Tu já viu ele algumas vezes por ali.
1108460	1109460	Ele tá tendo problemas.
1109460	1111460	Em volta, tu não vê nada.
1111460	1112460	Nada?
1112460	1114460	Não tem um galho, uma corda, um cipó, nada?
1114460	1115460	Dois dados.
1116460	1117460	Um e cinco.
1117460	1119460	Tu olha ali em volta, tu vê que tem galho de árvore.
1119460	1121460	Tem alguma coisa que tu pode tentar usar.
1121460	1122460	Tá, eu vou tentar fazer isso.
1122460	1124460	Eu não vou entrar na água pra tentar ajudar, que aí eu morro mesmo.
1124460	1125460	Então.
1125460	1128460	Eu pego o galho mais longo que eu conseguir.
1128460	1130460	E vou tentar esticar pra ele.
1130460	1131460	Aqui, pega isso.
1131460	1133460	Ele estica a mão, segura.
1133460	1136460	E é realmente, a água te ajuda, tá puxando ele ali.
1136460	1138460	Ele vai saindo da água.
1138460	1139460	Ele sai...
1144460	1145460	Você...
1146460	1147460	Você me salvou.
1147460	1148460	Você tá bem?
1149460	1150460	Eu tô bem.
1150460	1152460	Meu pai queria que eu aprendesse a nadar.
1152460	1154460	Mas não é assim que aprende a nadar, né?
1154460	1155460	Você me salvou.
1155460	1158460	Eu nunca vou esquecer disso.
1158460	1160460	Então eu vou te dar um conselho, tá?
1160460	1161460	Tá.
1161460	1162460	Fica longe do meu pai.
1162460	1163460	Tá.
1163460	1164460	Tá bom.
1164460	1166460	Uma voz grossa de homem começa a chamar.
1166460	1167460	Garoto!
1167460	1168460	Ah, não.
1168460	1169460	O céu começa a ficar escuro.
1169460	1170460	Começa a ventar bastante.
1170460	1172460	Tu vê pavor nos olhos desse garoto.
1172460	1173460	Vai embora.
1173460	1174460	Se esconde você também?
1174460	1178460	E eu saio correndo e vou pra alguma moita, alguma coisa me esconder.
1178460	1179460	Beleza.
1179460	1180460	Tu corre pra dentro do...
1180460	1181460	Tem um bosquezinho ali.
1181460	1182460	Te abaixa atrás de algumas árvores.
1182460	1183460	Fecha os olhos.
1183460	1190460	John e Emily, vocês acordam deitados em um gramado.
1190460	1192460	Eu vejo alguém perto de mim?
1192460	1194460	Tu vê a Emily, que também tá levantando ali.
1194460	1196460	Ela tá deitada ali perto de ti.
1196460	1197460	Tu bate o olho nela.
1197460	1201460	Tu sente que tu conhece ela de algum lugar, mas tu não tem certeza do quê.
1201460	1205460	Tirando essa cena que tu acabou de vivenciar, a tua memória tá completamente branca.
1205460	1208460	Além da Emily, tem uma outra mulher sentada.
1208460	1213460	Ela tá com a cabeça baixa, como se fosse uma criança se escondendo entre você e a Emily.
1213460	1215460	E a Emily vê o oposto.
1215460	1217460	A Emily reconhece não só o John.
1217460	1221460	Ela tem certeza que conhece ele de algum lugar e que é alguém que ela confia.
1221460	1223460	Embora ela também só lembre daquela última cena dela.
1223460	1227460	E ela tem a certeza que conhece a mulher, que é a Mary, né?
1227460	1230460	A mulher que tá ali de cabeça baixa.
1230460	1232460	De algum lugar, mas ela não lembra de onde.
1232460	1234460	Droga, como é que a gente veio parar aqui?
1234460	1237460	Mary, tu ouviu uma mulher falar isso do teu lado.
1237460	1239460	Eu levanto a cabeça e olho.
1239460	1240460	Tu é novamente uma mulher.
1240460	1241460	Mais uma criança se escondendo.
1241460	1242460	E tá vocês três ali.
1242460	1243460	É o mesmo cenário.
1243460	1245460	Vocês estão sentados num gramado.
1245460	1247460	Diante de vocês tem um rio.
1247460	1252460	Eu conheço você de algum lugar, mas...
1252460	1253460	Como é que eu vim parar aqui?
1253460	1254460	Cadê o garoto?
1254460	1256460	Não é um policial?
1256460	1258460	É, eu também te conheço de algum lugar.
1258460	1260460	Mas também não sei como eu vim parar aqui.
1260460	1261460	Ah, moça.
1261460	1263460	Perdão, eu tô muito confuso.
1263460	1268460	Eu boto a mão na cabeça e agacho assim, tentando lembrar de alguma coisa.
1268460	1270460	Você lembra quem você é?
