start	end	text
521340	526240	O que pegou mal quando fotos do enterro de sua mãe caíram na internet
526240	529600	Hoje ele apresenta programas em horários que as pessoas não assistem
529600	532140	Ao menos pessoas que têm um emprego ainda
532140	534020	E precisam sair de casa, né?
534020	536020	Além dele, mostra um...
536220	539040	Um rapaz de uns 40 e pouco anos
539040	539960	Com uma cara de bobo
539960	541800	Um boné mais bobo ainda
541800	544880	O rapaz olha fixo pra pra frente com a boca aberta
544880	546660	E a câmera mostra também
546660	548820	Um painel escrito
548820	550180	ATNET
550180	552720	A dica embaixo é MEIO DE TRANSPORTE
552720	555820	E o rapaz está tentando descobrir qual é a letra que falta
555820	556900	Ai meu Deus
556900	559080	Eu sempre fico nervosa com essas coisas
559080	560740	Ele nunca acerta
560740	563760	Quantos pontos está valendo se ele acertar essa letra?
564000	565220	Ai não sei
565220	567220	Ô Ubu, você viu?
569360	569700	Ubu?
570720	571860	Oi! Oi!
572100	572560	O que?
573060	574340	O que está acontecendo?
574440	575740	O programa, menino
575740	577420	Ai meu Deus do céu
577420	577640	Hein?
577920	578720	Ali, ó
578720	580020	A palavra, a palavra
580020	581120	Que palavra que é?
581340	583700	Não tem paciência com essas coisas não, gente
583700	584500	Pelo amor de Deus
584500	586720	Parece que nunca estudou na vida
586720	588040	Vamos, pelo amor de Deus
588040	589120	Não é possível
589120	590540	Você não vai acertar essa letra
590540	592000	Eu levanto
592000	593020	Eu vou até a televisão
593020	593800	Dão uns tabas assim
593800	595100	Vamos, pelo amor de Deus
595100	595200	Vamos, pelo amor de Deus
595200	597740	Não é possível que você não consiga acertar esse troço
597740	599740	Na hora que o Butch bate na televisão
599740	601700	A imagem foca no rapaz
601700	602580	Ele abre a boca
602580	605160	Você consegue ver um pequeno brilho no olho dele
605160	606820	Pra ele falar uma letra
606820	608220	Mas o apresentador
608220	610860	Para, para, para, para tudo, para tudo
610860	612640	Só um momento, a produção tá me avisando
612640	614940	Aqui no ponto que tem notícia fresquinha
614940	616020	Tem novidade aí
616020	618240	A gente vai agora ouvir a nossa repórter
618240	620620	Depois tem um rápido intervalo comercial
620620	622740	E já volta, não sai daí
622740	623800	É rapidinho
625200	627680	E entra então a repórter
627680	628900	A repórter fala
628900	632300	Boa noite, mais um ferro velho foi roubado esta noite
632300	634740	Além das habituais peças de carro
634740	636160	Um velho tanque de guerra
636160	637120	Também foi roubado
637120	640220	A polícia investiga se o roubo tem ligação
640220	642340	Com os roubos anteriores de ferro velho
642340	643720	E eletrônicos na região
643720	645680	E, principalmente
645680	648240	Como o ferro velho do Jack tinha posse
648240	650120	De uma arma de guerra desativada
650120	652220	Daí entra a propaganda
652220	653740	Que revoltante
653740	654340	Peraí
654340	655580	Revoltante
655580	656340	Ah, não
656340	658300	Eles pararam
658300	660460	Ah, para, ai
660460	662220	Eu lá quero saber
662220	664540	Por que que tinha um tanque de guerra
664540	667460	Ah, isso vai dar coisa
667460	669040	Uh, que emoção
669040	670500	Eu tô revoltada
670500	671760	Isso não se faz
671760	673540	Como é assim que tira lá
673540	675880	A hora que o menino ia acertar o patinete
675880	677180	De falar de tanque de guerra
677180	678600	Eu tô revoltada
678600	680160	Não, vou pegar um copo d'água
680160	681880	Três coisas acontecem então
681880	683380	A Vera levanta
683380	684220	O comandante
684340	685100	O comercial acaba
685100	687300	E vocês começam a ouvir um quebra-quebra
687300	689560	Numa sala ao lado
689560	692240	Eita, parece que alguém
692240	693760	Ficou irritado com esse menino
693760	694320	Pô, demais
694320	695820	Eu também ia estar quebrando tudo lá
695820	697540	Me traz um copo d'água também
697540	698580	Que eu tô estressada
698580	699380	E você?
699700	702420	A Audrey vai dar um tapa na cabeça do
702420	702740	Do Bu
702740	704340	Vai lá ver o que que aconteceu
704900	705820	Ô meu Deus do céu
705820	706800	Calma aqui, calma
706800	708480	Já vou falar fofoca da rua
708480	709360	Espera
709360	711360	Eu vou até a janela ali
711360	712500	Tem como eu ver alguma coisa
712500	713460	Não, é dentro da casa
713460	714180	Em outro cômodo
714180	714640	Eita
714640	715780	Eu achei que fosse na TV
715780	717540	Ah, é dentro da casa
717540	718620	Minha história é outra, né
718620	719840	É um hotel grande, né
719840	720600	Eu, pera aí
720600	721480	Calma, calma
721480	722600	Tem um trem estranho aqui
722600	724320	E eu vou na surdina assim
724320	725940	Colado na parede
725940	726880	Sabe quando você só
726880	728280	Literalmente você só
728280	729300	Coloca o olho assim
729300	730260	Pra ver o que tá acontecendo
730260	731560	Eu vou devagarzinho
731560	732540	Não quero chamar atenção não
732540	733940	Porque eu não sei quebradeira que é essa
733940	734300	Tá
734300	735140	Mais alguém vai?
735460	737500	Assim que ele sai
737500	740120	A Audrey vai colocar a mão assim
740120	741360	Eu imagino que eles estejam
741360	742460	No apartamento dela, né
742460	744140	Ela vai colocar a mão
744140	745100	Assim, debaixo do
745100	746240	Do sofá
746240	748300	E pegar uma pistola
748300	750380	Eu tô indo pra cozinha
750380	752580	Pegar os copos de água
752580	753380	É, então
753380	756180	A Vera e o
756180	757560	O Buti acabam indo
757560	760100	Pro lugar que tá vindo os barulhos, né
760100	761000	Próximo da cozinha
761000	762200	Rúlio Ramos
762200	764240	Se denominava o sedutor
764240	765900	E também era um agente duplo
765900	767380	Argentino e inglês
767380	768620	Dizem que seu olhar
768620	770540	Era capaz de seduzir qualquer pessoa
770540	771940	O próprio Rúlio diz
771940	773900	Que seu olhar era capaz de seduzir
773900	774120	Qualquer pessoa
774140	774900	Qualquer coisa
774900	776620	Quando bebe muita tequila
776620	778020	Rúlio gosta de contar
778020	778740	Que uma vez
778740	780080	Ele estava amarrado
780080	781280	Junto a uma bomba atômica
781280	782600	Que iria afundar
782600	783820	Todas as malvinas
783820	785540	Mas que num ato de desespero
785540	786800	Ele piscou para a bomba
786800	788440	E que a mesma se apaixonou
788440	789740	E se desarmou sozinha
789740	790760	Em nome do amor
790760	793120	Ninguém acredita na história
793120	794220	Sem estar mais alcoolizado
794220	795160	Que o próprio Rúlio
795160	795760	Mas hoje
795760	797460	Todos sabem que o seu olhar
797460	798660	É só da Vivian
798660	799960	E isso já vem
799960	801200	Há muitas décadas
801200	802140	O que está acontecendo
802680	803800	Ali no prédio
803800	803900	É que o Rúlio
803900	805080	Vivian e Rúlio
805080	805920	Estão lutando
805920	807220	Lutando se o Rúlio
807220	808220	Tivesse alguma chance
808220	810100	A Vivian está destruindo
810100	811060	Vários móveis
811060	813540	E tentando bater
813540	814560	E às vezes conseguindo
814560	815500	No Rúlio
815500	816640	Estão brigando
816640	817840	Eita que o pau
817840	819240	Está quebrando aqui gente
819240	821140	Ô Vivian
821140	821680	Ô Rúlio
821680	822120	Calma
822120	823440	O que está acontecendo
823440	823880	Vela
823880	824600	Tu pode ir para a cozinha
824600	825300	Pegar tua água
825300	826320	Ou interagir
826320	826900	Com o que está acontecendo
826900	827700	Não eu paro
827700	828400	No meio do caminho
828400	829780	Estou logo atrás do
829780	830380	Do Butch
830380	831820	Meu Deus
831820	832760	Que barbaridade
832760	833520	Vocês não tem idade
833520	833880	Para isso não
833900	835680	Se eu ouvir isso
835680	836300	Eu estou indo atrás
836300	838220	Mas o que está acontecendo
838220	839640	Parece que a Vivian
839640	840940	Está dando um trato no Rúlio
840940	842860	Ai mas já estava na hora né
842860	844560	Homem tem que apanhar mesmo
844560	846080	Eu olho com um olhar
846080	847760	De desaprovação pra aula
847760	849320	Você mesmo que eu estou falando
849320	850060	Você não vai conseguir
850060	851680	Defender a classe aqui não rapaz
851680	855780	O Butch olha para as duas
855780	857040	Pensando que responder
857040	859080	Ele olha para a briga em si
859080	861720	No momento em que a Vivian
861720	863160	Ela segura as duas mãos
863160	863820	Numa cadeira
863820	863880	E olha para a Vivian
863900	865360	E com os dois pés
865360	866740	Ela atira o Rúlio
866740	867500	Por uma janela
867500	871000	Oh minha filha
871000	872860	Eu acho que você exagerou
872860	873940	Eu vou sair correndo
873940	875180	Para olhar pela janela
875180	876300	Sou eu que vou lá
876300	877640	Contrariar ela
877640	878160	Vou ficar quieto
878160	878760	A Vivian fala
878760	879780	Vocês três
879780	881600	Vocês venham aqui
881600	882880	E vou contar
882880	884400	O que esse senil fez
884400	885040	Menina
885040	886300	Estou sem o meu tricô
886300	887800	Mas eu sinto aqui agora
887800	889280	O que foi que ele fez
889280	891780	Ela mostra uma carta
891780	893260	Estão vindo
893260	893820	Demolindo o meu tricô
893820	894700	O nosso prédio
894700	896200	Eu dou o dinheiro
896200	897960	Todo mês para o Rúlio
897960	900340	Pagar as prestações de empréstimo
900340	902140	E descobri hoje
902140	903520	Que ele gastou
903520	905420	Todo o dinheiro que dei
905420	906440	Em loteria
906440	907760	O que?
907960	909940	Ele estava fazendo isso há meses
909940	911120	E agora
911120	913380	Eles vão tomar o nosso prédio
913380	915480	Eles querem demorar tudo
915480	916820	Para fazer um shopping
916820	917900	Ah peraí
917900	920040	Que eu vou lá terminar o que você começou
920040	922700	Calma, calma
922700	923740	Tem uma carta aqui
923740	925540	Eles devem chegar
925540	927360	A qualquer momento
927360	930020	Eu preciso arrumar um dinheiro
930020	931360	Você começa a ouvir o barulho lá fora
931360	933340	De máquinas pesadas chegando
933340	934560	Não, lá fora
934560	937760	Não deixem ninguém destruir o prédio
937760	940280	Eu vou tentar levantar
940280	941320	Algum dinheiro
941320	944260	Talvez ainda exista uma recompensa
944260	945880	Pela cabeça do Rúlio
945880	947240	Ah
947240	949500	Mas não matem ninguém
949500	950400	Por favor
950400	952060	Se alguém morrer
952060	953500	Podem me identificar
953740	954360	Gente
954360	956160	Parem as máquinas
956160	958680	De alguma outra forma
958680	960300	Ah tá certo, tá certo
960300	962020	Seu dia chegou
962020	963460	Eu sempre falei que você era uma tonta
963460	965020	Por não gostar de aposentadoria
965020	966300	Tá aí
966300	968880	Não, mas eu não queria voltar ativa
968880	970380	Sem poder matar ninguém, né?
970740	972720	Eu já estava preparando os venenos
972720	975580	Eu acho que eu tenho uma alternativa
975580	976860	Se eu dosar
976860	978580	Talvez eu consiga botar isso pra dormir
978580	980540	Mas se eu errar
980540	981580	Pode ser que dê ruim
981580	983020	Se você errar
983020	983540	Eu consigo botar isso pra dormir
983540	984340	Eu conserto
984340	985600	Então vamos lá fora
985600	987000	Vocês distraem os homens
987000	989280	E eu saboto as máquinas
989280	989820	Ok
989820	992360	Eu só preciso passar ali no apartamento
992360	994740	Porque eu preciso pegar uns equipamentos
994740	996980	O Butch vai pro próprio apartamento
996980	999580	A Aldrey e a Vera vão lá pra fora
999580	1001860	A Aldrey vai primeiro guardar
1001860	1003600	A pistola dela
1003600	1005320	No coldre que ela tem
1005320	1006220	Debaixo do
1006220	1008680	Sabe aquelas velhinhas que andam com
1008680	1010940	Com aqueles sobretudos grandão
1010940	1011960	Uhum
1011960	1013360	Ela vai guardar
1013360	1014780	A pistola dela ali dentro
1014780	1016280	E quando ela abre assim
1016280	1017700	A Vera consegue ver
1017700	1019500	Que tem mais algumas armas ali dentro
1019500	1020460	Não é só uma não
1020460	1021520	Ela vai tipo
1021520	1022480	Fechar e falar
1022480	1023940	Vamos lá então, né?
1024320	1025480	Vamos, vamos, vamos agora
1025480	1027940	Eu vou saindo já com a minha pochetinha ali
1027940	1028880	Com tudo que eu preciso
1028880	1030440	Ela tem onda de pochete
1030440	1032640	Vocês dois saem do prédio
1032640	1034460	Lá fora tem algumas máquinas pesadas
1034460	1035740	Tem uma máquina aquela grande
1035740	1037440	Uma bola de ferro, né?
1038260	1039720	E tem um pessoal ali
1039720	1041360	Cercando o perímetro
1041360	1042620	Me dê uma olhada pra vocês
1042620	1043200	Senhoras e senhores
1043200	1043340	Senhoras e senhores
1043360	1045280	Não receberam as cartas?
1045720	1047560	Vocês já deveriam ter evacuado o prédio
1047560	1049800	Oh, meu filho, que carta
1049800	1051580	A ordem de despejo
1051580	1054200	Ah, mas não chegou nada disso pra mim
1054200	1055340	A mim também não
1055340	1057260	E eu olho o correio todo dia
1057260	1059280	Ela olha o correio todo dia
1059280	1060140	É verdade
1060140	1061480	As senhoras podem vir pra cá?
1061580	1062480	Se afastar um pouco?
1063040	1063940	Hum, não
1063940	1066060	As minhas coisas estão tudo lá dentro
1066060	1067960	Mas eu vi que tem mais gente lá dentro
1067960	1070500	É verdade, tem meus amigos lá dentro também
1070500	1071980	O que vocês vão fazer?
1071980	1073340	Quantas pessoas tem lá dentro?
1073360	1075320	Ah, e você não sabe
1075320	1077140	Não, era pro prédio, tá vazio
1077140	1078480	Mas não tá vazio, moço
1078480	1079700	Vai ter que voltar outro dia
1079700	1082000	A culpa é de vocês que não mandaram as cartas
1082000	1084280	Ele se afasta de vocês, pega o telefone
1084280	1085800	E começa a falar com alguém
1085800	1088140	Tem muitos homens ali
1088140	1090940	Tipo, eu consigo me aproximar de algum trator
1090940	1092140	Alguma coisa assim
1092140	1093560	Sem ser notada
1093560	1096740	Tem dois tratores grandes, alguns caminhões
1096740	1099560	E a máquina com a bola de ferro gigante
1099560	1101200	E pessoas
1101200	1103280	Pessoas, assim, tem quantas?
1103360	1106180	Tem umas 15 pessoas por ali
1106180	1108620	Contando o chefe que fala com vocês
1108620	1109040	Tá
1109040	1110860	Quem tá prestando atenção
1110860	1112720	Aonde a Ana deveria ir?
1113020	1115140	Tá todo mundo ali sentadinho
1115140	1116420	Esperando, olhando pra vocês
1116420	1118740	Esperando a ordem derrubar o prédio
1118740	1121080	Eles parecem meio desanimados, né?
1121300	1123040	Eles queriam realmente derrubar o prédio
1123040	1125960	Eu vou olhar pra Vera e falar assim
1125960	1126980	Calma aí
1126980	1129720	Aí eu vou tirar o celular do bolso
1129720	1130340	Assim, chegar
1130340	1133320	Vocês que são jovens, me ajudem aqui
1133320	1136280	Eu preciso entrar nesse aplicativo aqui
1136280	1138420	E eu vou meio que puxando
1138420	1140500	Tentando puxar eles pra um lado
1140500	1143420	E mostrando aí, tipo, mostrando foto de cachorro
1143420	1144420	De criança
1144420	1145700	Tentando extrair eles
1145700	1146360	Dois dados
1146360	1151400	Eu tirei dois e um
1151400	1153700	Tu vê que eles te olham assim
1153700	1154560	Meio feio
1154560	1156920	O pessoal te ignora
1156920	1159480	A gente já se viu, essa juventude de hoje
1159480	1160980	Tudo mal educado
1160980	1162140	O Bunch foi pegar o quê?
1162380	1163300	O Bunch foi pegar o quê?
1163320	1163900	Uma jaqueta
1163900	1166040	Dentro dela tem um tanto de dardo
1166040	1168720	Com toxinas na ponta
1168720	1169560	Sarabatana
1169560	1173500	E eu tenho lá meus bichinhos de estimação
1173500	1175280	Um sapo, muito colorido, por sinal
1175280	1176660	Extremamente venenoso
1176660	1179280	Alguns escorpiões que eu fico com ele debaixo da manga
1179280	1181240	Algumas lâminas
1181240	1183660	E lançador de pulverizador
1183660	1184460	Tipo spray, assim
1184460	1187240	Só que eu não peguei os venenos piores
1187240	1189320	Eu peguei só aqueles que eu usava pra
1189320	1192260	Apagar a pessoa quando não era o caso de
1192260	1193300	Sei lá, recompensar
1193320	1194080	Era vivo, sabe?
1194340	1195200	Tu pegou tuas coisas
1195200	1198100	Tu tá saindo ali pela porta do prédio, né?
1198240	1200540	E tu vê que as meninas estão ali
1200540	1204400	Tu vê que a Vera tava tentando se aproximar do maquinário
1204400	1207920	Mas que a Audrey tava falhando em chamar atenção
1207920	1211200	Pelo contrário, ela tava sendo ignorada por todo mundo
1211200	1213160	Ué, esse povo ainda tá em pé?
1213780	1215440	Colocar a moça dentro da jaqueta
1215440	1216080	Tira um spray
1216080	1217580	Você tá falando com o Paulo?
1217720	1218640	Eu falei isso alto
1218640	1220700	Ué, esse povo ainda tá em pé?
1221200	1223200	Ainda não deu o horário de almoço?
1223320	1224120	O almoço deles
1224120	1225940	Bota a mão na jaqueta, tira o spray
1225940	1226760	Eu conto
1226760	1228340	Um, dois, três
1228340	1229820	Eu acho que dá pro gasto
1229820	1233640	Vera, tu vê que tem outros prédios ali em volta, né?
1234140	1235380	E o pessoal tá na janela
1235380	1236320	Tá olhando pra vocês
1236320	1237200	Tá olhando pras pessoas
1237200	1239020	Talvez chame muita atenção
1239020	1240160	O que o Camil quer fazer
1240160	1240960	Eu sou velha
1240960	1242300	Eu quero ver quem vai me parar
1242300	1245320	Meu Deus do céu
1245320	1245840	Beleza
1245840	1248040	Eu chego perto do pessoal
1248040	1249980	Que tá ignorando a Audrey
1249980	1251160	Eu falo assim
1251160	1252860	O Bud?
1253320	1253760	O Bud?
1254020	1254400	O Bud?
1254600	1255580	O Bud, olha aqui pra mim
1255580	1256200	Olha aqui pra mim
1256200	1257420	Você aguenta as poucas aí
1257420	1258400	Mas, assim
1258400	1260640	Faz aquela coisinha lá
1260640	1262840	Que a gente comentou aqui outro dia
1262840	1264960	Você fazer aquelas coisinhas lá
1264960	1266180	Dos bolinhos de chuva
1266180	1267860	Pra dar pros meninos aí no comércio
1267860	1269900	Tão tudo aí morrendo de fome esperando
1269900	1271300	É verdade
1271300	1273200	Vocês tão com fome, né?
1273220	1274020	Você tá com fome
1274020	1275340	Eu vou bem aqui
1275340	1277720	Vocês sabiam que meu marido era catoreiro?
1278020	1280640	Vou chegando perto da primeira máquina que tá ali
1280640	1282920	Vocês tão com cara de tondor
1282920	1283580	Pra trabalhar
1283580	1286240	Mas tá tudo aí, tudo estipulhado
1286240	1288100	Vocês não querem comer um negócio gostoso, não?
1288480	1290060	Vocês querem um bolinho?
1290380	1291560	Vocês querem aguardar um pouquinho?
1291640	1293340	Eu já volto com o remédio de bolinho
1293340	1295420	Isso, enquanto isso vocês me ajudam aqui
1295420	1297120	Para de me ignorar
1297120	1297800	Eu gosto
1297800	1299640	Se eu entendi bem
1299640	1301600	O que a Vera sugeriu
1301600	1304620	Eu tô oferecendo que eles comam um bolinho
1304620	1307580	Eu quero ver se eles estão afim
1307580	1309380	E vocês vão querer comer mesmo
1309380	1311300	Só que eu preciso que eles aguardem um tempinho
1311300	1312260	Pra eu voltar com esse bolinho
1312260	1312900	Se eles estão afim?
1312920	1313840	Afim de morrer, né?
1314200	1314800	Fala um dado
1314800	1316360	A Audrey já falhou uma vez
1316360	1318340	Fez um dado só e eles já estão...
1318340	1319260	Eles não gostam de velho
1319260	1322000	Eu tirei seis
1322000	1323060	Que é um acerto
1323060	1326120	Eles parecem gostar de ti em específico, né?
1326160	1327460	Tu parece ser mais confiável
1327460	1328700	Do que a Audrey
1328700	1330560	Ah, cara
1330560	1331440	Então
1331440	1334280	Alguma coisa pra gente mastigar
1334280	1335300	Seria bom, né?
1335580	1338340	Não vamos poder derrubar esse prédio mesmo?
1338620	1339980	Vocês vão ficar aqui esperando
1339980	1341220	Até resolver tudo
1341220	1342800	Eu sei, eu já trabalhei com isso
1342920	1343920	Faz o seguinte, ó
1343920	1345700	Seus estudos, pode sentar aqui
1345700	1347040	Espera um pouquinho, eu já volto
1347040	1349220	Eu vou lá dentro do apartamento
1349220	1350220	Eu devo ter, sei lá
1350220	1351440	Alguma coisa
1351440	1353200	Já pronta ali
1353200	1354140	Eu esquento
1354140	1354720	Igual a...
1354720	1357000	Eu vou fazer aquele preparativo
1357000	1357920	Pra...
1358520	1359640	Eu falei sonífero, né?
1359720	1361280	Eu não falei nada, não sei sonífero
1361280	1363100	Não, é isso que eu vou colocar
