start	end	text
274580	275180	Bravíssimo.
276460	277020	Comunxinins.
277140	277600	Olha só.
278560	278940	Tá bom.
279380	285640	Se quem derrama sangue comigo será meu irmão, como diria Henrique V567.
286060	289060	Sete, quem derrama lágrimas é um poeta.
289160	289920	Domô, arigatô.
290240	291660	Muito obrigado pelo seu comentário.
292120	296120	Reparto aqui, como sempre, 50% do episódio foi o Zorzal, né?
296120	296820	Com a sua edição.
297260	298060	Maravilhosa.
298060	299060	Obrigado.
299760	300760	Foi triste.
300760	302360	Eu chorei editando sem também.
302360	303360	Eu falei isso no grupo.
304160	307160	Eu tava editando e eu comecei a chorar e eu fiquei tipo, como assim?
309160	309960	É louco, né?
309960	310460	É louco.
310460	311460	Foi forte, foi forte.
311460	312060	Gostei bastante.
312460	313460	Eu tenho muitas...
313460	316960	Como eu já comentei, não vou falar de novo, mas como eu comentei no outro Guaxaversa,
316960	318760	eu tenho algumas decepções.
319760	320260	Não foi...
320260	323560	Assim, foi um episódio que todo mundo que ouviu amou.
324060	325560	E quem ouviu é quem sempre ouviu.
325560	327060	Eu achei que ele fosse furado.
327060	328560	Ele ia furar um pouco mais a bolha.
328560	332060	Então, peço novamente, apresente o RP Guaxa.
332060	336860	Não necessariamente o episódio 100, mas apresente o RP Guaxa para seus amigos.
336860	341560	Talvez, esse que a gente tá lendo os comentários hoje, o 99 também é muito bom pra apresentar
341560	342560	pras pessoas.
342560	343560	Sim, sim.
343560	346060	O que vem antes dele, cronologicamente.
346060	347060	O futuro do João Lucas.
347560	348560	É, isso.
348560	350560	O João Lucas é muito bom pra começar.
350560	351560	Então, vão lá.
351560	353060	Espalhem a palavra.
353560	354560	Dovaquinho.
355360	356560	Olá, Guaxa.
357060	358060	Ouvinxinins.
358060	359060	Ouvinxinins.
359060	361060	Acho que é um termo que tá pegando, hein?
361060	364060	Guaxate e Convinxinim da vez.
364060	365560	Tudo bem com vocês?
365560	369560	Estou começando o episódio e vim aqui só pra cumprir uma promessa que fiz a mim mesmo.
369560	371060	Finalmente, sair do porão.
371060	375060	Sou ouvinte desde o primeiro episódio e é a primeira vez que comento.
375060	376060	Perdão.
376060	381560	Vou tentar aparecer mais vezes na próxima, de fato, comentando, de fato, sobre o episódio
381560	383060	que já estou gostando.
383060	385060	Um abraço a todes, coração.
386060	387060	Um abraço, querido.
387060	388060	Obrigado pelo seu comentário.
388060	389060	Um abraço.
389060	390060	Depois comenta aí o que você achou também.
390060	392060	A gente não vai ler, eu acho, mas...
392060	394060	Cuidado com o Machado Zorzão.
394060	395060	É verdade.
395060	398060	Porque ele corta áudio e mãos.
398060	399560	Ao mesmo tempo.
399560	402060	O próximo comentário é do Jorge Marcos Santos Silva.
402060	403060	Pô, eu fiquei com os grandinhos.
403060	404060	Estou triste já.
404060	407060	O próximo comentário é do João Marcos Santos Silva.
407060	410060	As três estréias foram sensacionais.
410060	414060	Quando ouvi o nome Peralta, só lembrava de Brook em 99.
414060	416060	Se não assistiu, recomendo.
416060	417060	Kkkkk.
417060	418060	Eu gosto.
418060	423060	Eu sempre achei que o Peralta, do nick dele, né, do nosso querido amigo Ulisses, era por
423060	428060	causa do Brook em 99, mas Peralta é o sobrenome de verdade dele.
428060	429060	Eu acho...
429060	431060	Eu vi Brook em 99 até tipo a quarta temporada.
431060	433060	Por algum motivo eu não vi mais.
433060	434060	Eu preciso voltar a assistir.
434060	435060	Eu vi até...
435060	436060	Eu vi todos.
436060	437060	E daí saíram mais temporadas.
437060	438060	E daí eu só não...
438060	439060	Já tinha passado...
439060	442060	Eu estava naquela empolgação, vou ver tudo, aí vi tudo na sequência.
442060	443060	E aí parou.
443060	444060	Eu que vi.
444060	445060	Aí você vê outra...
445060	446060	Você esquece.
446060	447060	Você bota e fala como é que é isso.
447060	448060	Isso.
448060	449060	Eu sei que tem mais.
449060	450060	Acabou a série, né?
450060	451060	Já.
451060	452060	É.
452060	453060	Então talvez eu volte.
453060	454060	A última temporada que eu vi foi a temporada...
454060	455060	Como é que eu vou falar assim?
455060	456060	Spoiler nisso?
456060	457060	Será que...
457060	462060	Que começa com o Peralta tendo que ser outra pessoa em outra cidade.
462060	463060	É a quarta.
463060	464060	É a quarta temporada.
464060	465060	Foi a que eu parei.
465060	466060	É.
466060	467060	Foi essa a última que eu vi.
467060	468060	É.
468060	469060	Mas voltando.
469060	470060	Voltando.
470060	471060	Bom dia.
471060	472060	Boa tarde.
472060	473060	Obrigado, agora.
473060	474060	Ouvintinins e chat.
474060	475060	Tudo bem, galera?
475060	476060	Tudo bem.
476060	477060	Tudo bem contigo, Zornão?
477060	478060	Tudo ótimo.
478060	481060	Espero que esteja cheio dos biscoitos da semana passada.
481060	482060	Porra, eu queria mais.
482060	484060	Que foram muitos e muito...
484060	485060	Assim, é verdade.
485060	488060	Porra, foram duas horas e pouco de gravação.
488060	490060	Peço desculpa de novo para a Dani.
490060	492060	Porque eu trouxe um pouco mais hoje.
492060	493060	Ele trouxe mais biscoitos.
493060	494060	Olha só.
494060	495060	Spoilers.
495060	498060	Acho que todo narrador de histórias medievais pensa em mandar seus jogadores para o mundo
498060	500060	real e ver como seria.
500060	501060	Kkkkk.
501060	506060	Eu criei até mesmo um sistema intrincado de multiversos para explicar isso.
506060	510060	E porque na época eu era adolescente e não tinha muita coisa para fazer.
510060	511060	Kkkkk.
511060	512060	Mas uso até hoje.
512060	515060	Então, esse negócio de criar múltiplos universos, eu só conto.
515060	516060	Ih!
516060	517060	A conspiração aí.
517060	518060	Vou orgulhar.
518060	519060	Vou orgulhar direto.
519060	522060	Essa história tem ligação com quais outras?
522060	525060	Eu cogitei tantas possibilidades que fiquei confuso.
525060	530060	Mas como o mundo de Pietro Dante me parece mais indireto, a Bruce tinha realmente conhecimento
530060	531060	de magia, certo?
531060	532060	Ela sabia usar aquela porta.
532060	533060	Fora isso, os itens que ela tinha eram mundanos.
533060	534060	Só uma coisa que eu preciso comentar enquanto eu jogava.
534060	535060	Na hora que a gente chega no mundo humano, tipo no mundo moderno, e aí tinha aquela galera
535060	536060	de cosplay.
536060	537060	E a primeira descrição que o Guaxa dá é...
537060	538060	Eles têm orelha de gato.
538060	539060	Eu já fiquei maluco na hora, assim.
539060	540060	Fiquei tipo...
540060	541060	Mas era só tiara de evento de anime.
541060	542060	É, era tiara de evento de anime.
542060	543060	Mas aí, tipo...
543060	544060	Eu já fiquei maluco.
544060	545060	Eu já fiquei maluco.
545060	546060	Eu já fiquei maluco.
546060	547060	Eu já fiquei maluco.
547060	548060	Eu já fiquei maluco.
548060	549060	Eu já fiquei maluco.
549060	550060	Eu já fiquei maluco.
550060	551060	Eu já fiquei maluco.
551060	552060	Mas era só tiara de evento de anime.
552060	557060	É, era tiara de evento de anime.
557060	558060	Mas aí, tipo assim...
558060	559300	Por dois segundos, eu já comecei a, tipo, surtar.
559300	560300	Então, a Bruxa.
560300	561300	Quais eram os crimes dela?
561300	562300	A gente não sabe ainda.
562300	563300	Sabe que ela tem receita pra animais?
563300	564300	É uma veterinária, talvez?
564300	565300	Que ela receitou lá o...
565300	566300	O que as ovelhas precisavam.
566300	567300	Ou não.
567300	568300	Ou não.
568300	569300	Ou não.
569300	570300	Ou não.
570300	571300	Ou não.
571300	572300	Ou não.
572300	573300	Ou não.
573300	574300	Ou não.
574300	575300	Ou não.
575300	576300	Ou não.
576300	577300	Ou não.
577300	578300	Ou não.
578300	579300	Ou não.
579300	579800	Ou não.
579800	580000	Ou não.
580000	580020	Ou não.
580020	580040	Ou não.
580040	581740	usavam, né? Ela deu dois
581740	583600	papéis, obviamente. Um era um cheque,
584080	585700	o que prova que ela provavelmente está lá
585700	587720	há muito tempo, porque quem usa cheque
587720	589920	hoje em dia é direito, né? E o outro
589920	592080	era a receita, né? O recituário
592080	593660	pra ela poder comprar o remédio.
593900	596140	Triste pelos personagens mortos, mas merecidos.
596460	597520	A interpretação...
597520	599060	Ele não falou que foi merecido, gente. Fui eu.
599360	601160	A interpretação foi incrível mesmo.
601860	603820	Como ficou nossa nova
603820	606320	aventureira no futuro.
607180	608320	Então, tu tinha comentado
608320	610140	ele continua ali
610140	612120	e depois eu comento.
612380	614060	E a vila, realmente foi amaldiçoada?
614540	616040	Todo aquele mundo vieram
616040	618060	do mundo central? Na abertura
618060	620020	do episódio eu falo que as
620020	621820	pessoas naquele mundo não eram
621820	624000	originalmente daquele mundo, ou a
624000	626000	bruxa fala, ou eu falo isso
626000	627600	no episódio da Iuliana.
628220	629660	Qual era o nome do episódio da Iuliana?
629760	631600	O Monstro. Esse episódio se passa
631600	633900	no mesmo do O Monstro, tanto
633900	636060	que a criatura que passa pelos jogadores
636060	638000	é o monstro, o
638000	640100	lobo muito ferido e sem alcateia
640100	641560	que ataca o grupo em um monstro.
641780	643540	É esse lobo ali, tá?
643980	645860	Então, é aquele mesmo
645860	648040	mundo e a aventura
648040	650040	começa um pouco antes
650040	652180	dos eventos iniciais
652180	654000	do episódio
654580	655680	do Monstro.
655900	658160	Então, é o mesmo mundo. Tanto que é mostrado
658160	659960	um mapa de cidades circulares
659960	661980	é aqueles mundos em que
661980	663880	os caçadores de monstros viajam.
664160	665980	A personagem que sobreviveu, ela
665980	667900	disse que está indo pra lá. Então, vocês
667900	669960	podem esperar ela encontrando talvez um dia
669960	671140	a Iuliana,
671640	674160	a esposa lá do...
674160	675980	que ficou com toda a caixa de laços,
676080	677780	né? Talvez a gente possa ver
677780	679640	uma aventura dela por lá, porque
679640	681680	ela precisa matar o tempo por
681680	683860	10 anos, né? Até a porta
683860	685720	poder ser acessada novamente.
686160	687900	Se ela vai conseguir acessar
687900	689720	e se a porta vai levar
689720	691280	pro mesmo lugar, né? Porque
691280	693540	ela abriu e foi...
693540	695620	tinha uma farmácia perto, mas
695620	697320	será que ela pode abrir em outros lugares?
697900	700040	Não sei. Talvez um dia a gente
700040	700460	descubra.
701240	702340	Ele continua ali.
702560	704700	Acho que por hoje é isso. Vou tomar café
704700	706640	que tô com fome, é bom. Hoje a história
706640	708180	foi mais tranquila, divertida
708180	710520	e muito engraçada. Vou passar o dia
710520	712680	sorriso lembrando. Um forte abraço a todos.
713020	714360	Força e luz para todos nós.
714840	716740	EK até mais. E até mais, deve ser.
717060	718400	Valeu, querido. Até mais. Obrigado
718400	719100	pelo seu comentário.
720500	722340	Os orzóis só pegam os pequenos e eu tô
722340	724440	pegando os comentários grandes. É, eu tô percebendo
724440	726080	isso também. Mas daqui a pouco troca.
726420	727880	Ó, o Luiz Edvaldo Correia comentou
727900	730400	novamente. Primeiro, igual lá no comecinho.
730860	732560	Pronto, terminei de ouvir o episódio.
732800	734560	Foi muito legal e parabéns aos jogadores.
735040	735920	Especialmente por
735920	738040	interpretarem personagens fora da curva
738040	740040	com corvadia e burrice.
740600	742200	Obrigado. Fiquei triste
742200	744000	com o que aconteceu com dois deles, mas
744000	746080	foi fiel à interpretação. Gosto
746080	748020	muito desse tipo de história onde as pessoas saem de um
748020	750360	ambiente e vão para um passado ou para o futuro.
750800	752280	No caso, para uma realidade paralela
752280	754120	que não existe. Por favor, traga
754120	756080	mais histórias com a, entre aspas, nova
756080	757880	bruxa. Carinha feliz.
757900	760140	É verdade. Ela sobreviveu.
760580	762160	Eu posso fazer uma nova aventura
762160	764200	com ela e outras duas pessoas
764200	765960	que os jogadores, o Zorzal
765960	767460	e o Peralta não podem ficar chateados
767460	769280	porque eles morreram.
769560	772120	Mas olha só, olha só. Multiverso
772120	773520	e fantasma são reais.
773860	775980	Tu acha que merecia o fantasma? Não, mas o teu
775980	777380	fantasma ficou para lá da porta.
778900	779500	Multiverso aí.
779980	781820	Vamos lá. Mas assim, o teu fantasma
781820	783920	fantasma pode até existir, mas
783920	785720	ele não viaja entre realidades inexistentes.
785720	787540	Tudo bem, senhor Deus Guache.
787900	789780	O próximo comentário, olha aí o bingo.
790260	791160	Tenho ver mais.
791560	792560	Eu tenho muito, muito.
793140	795980	Eu falhei na vida. Você quer trocar, Guache?
796920	797920	Não, a regra é clara.
798000	799200	A gente vai prosseguir. Ok.
799880	801940	O Alan Felipe comenta
801940	803540	Boa noite, mestre Guacha.
804000	805960	Eventual Guachonvidade.
806080	807600	Esse é o Zorzal. Olá.
808120	809660	Ouvim chinins e o incrível
809660	812200	Guachate. O Guachate está aí, sempre presente.
812660	813920	Vou ler um comentário aleatório
813920	815840	do Guachate. Aventura no além com
815840	817780	Peralta e Zorzal. Então, Felipe Xavier,
817900	818900	não vai acontecer.
819680	822040	Deixa eu voltar. O episódio foi um lado
822040	823560	bem diferente do que eu esperava.
824040	825880	Pensei que teria relação com o corvo e ele
825880	827480	riscou. Ainda bem que você riscou.
827860	830200	Quero dizer, com as meninas do episódio, o anão, o dragão e a bruxa
830200	831800	não foi. Vale o bingo esse corvo riscado?
832280	833960	Vale, porque tu risca no bingo, né?
834020	835820	Põe um milho riscado em cima. Beleza.
836340	837820	Fiquei desesperado
837820	839860	com a segunda parte da aventura. O caos
839860	842040	reinou. É verdade. Perguntinhas e desculpa
842040	844340	pelo ver mais. Não desculpa. Sobre o episódio.
844680	845940	A criatura que salva os jogadores
845940	847860	no ataque dos lobos é a mesma do episódio de um
847860	849980	monstro, certo? Certo. A bruxa
849980	851800	diz que a criatura ainda ia se dar mal
851800	854120	por ser boa. Então, eu imagino
854120	855900	que isso seja um comentário ao destino da
855900	858060	criatura. E isso faz com que este
858060	859460	episódio venha antes de um monstro, né?
859900	861620	Exatamente. Outra coisa.
862080	863800	Você conhece a história lenda urbana
863800	865780	do homem de Taured?
866260	868000	Não. A parte dos policiais
868000	869820	pedindo os documentos dos personagens
869820	872020	e fez lembrar dela. E se não conhece,
872080	873860	fica a dica. Ah, eu acho que eu sei qual
873860	875900	que é essa história. É de um cara
875900	877440	de um país que não existe.
877860	880440	Salvo engano. Que ele é...
880440	881900	Coisa meio...
881900	883980	Quer ver? Se foi isso mesmo ou se qualquer.
885720	886120	É...
886120	887960	É essa mesmo. Ele era de uma
887960	889680	coisa meio...
889680	892320	Efeito Mandela. Que ele tava meio que embarcando
892320	894040	de um país da Europa pra outro país
894040	896040	da Europa. E ele tava voltando pra Taured.
896500	897580	E tipo...
897580	900140	Esse país não existe. E ele dava histórias
900140	901820	detalhadas de que ele foi fundado
901820	903240	pós a Segunda Guerra Mundial.
903660	905920	Entre a França e a Alemanha. E ele tinha
905920	907760	documentos desse país com o
907860	910160	mundo. E aí, gerou um rebuliço
910160	912280	no aeroporto. E aí, quando foram, tipo assim,
912820	914020	voltar pra falar com o cara, ele tinha
914020	915660	desaparecido. É uma...
915660	917840	É uma lenda urbana, creepypasta.
918100	920040	Bem famosinha. Interessante.
920180	922240	O que eu tô lendo aqui é bizarro.
922560	923780	Um multiverso aí, abnino.
924180	926220	Tá bom. É uma fake news antiga,
926280	928140	mas tá bom. Quem disse que é fake news,
928220	929580	Guax? Ah, ciência.
930040	930600	Boa. Vamos lá.
932100	934020	Tá, eu vou ler com calma depois. Achei
934020	935960	aqui um texto do E-Farce. Acho que
935960	937420	prova que é uma mentira. Olha só.
937860	939040	Depois eu vejo.
940000	941540	Gilmar. Um beijo, Gilmar.
942120	943980	Sobre a vinheta de encerramento.
944480	945860	No grupo de spoilers, o pessoal estava
945860	947640	se perguntando quem eram as três meninas.
947960	949860	Segurando o seis. Minha interpretação
950460	952140	é que são as meninas do episódio
952140	954040	A Casa, por causa dos múltiplos
954040	955840	de três. É um bom palpite.
956360	957900	Talvez o futuro prove que você está
957900	959840	certo. Talvez o futuro prove
959840	962200	que você está errado. Eu esperaria
962200	963860	aí um mês?
964020	965660	Dois meses, talvez? Fica ligado.
965660	967760	Vou ser sincero. O Zorzal,
967760	969760	ele já... Ele não pode comentar.
970100	971760	Vou ser sincero e falar que eu tenho
971760	973340	certeza da minha interpretação.
973720	975820	Mas a galera pediu pra eu trazer isso pro Guaxaverso.
976240	977980	A promessa... E promessa
977980	979840	é dívida. Ah, não. E promessa é
979840	981100	dúvida. Sim, dúvida mesmo.
982260	983360	Então é isso mesmo?
983760	985240	Ou pelo menos estou no caminho certo?
985600	987760	Então, o mais provável
987760	989540	é que talvez. E por fim, fico
989540	991620	mexendo a comunidade de padrinhos ou
991620	993920	vim chinins que ainda não se uniram
993920	995640	à taberna. Se puderem, coloquem
995640	997040	com a galera.
997760	999560	É um lugar mais acolhedor e divertido.
1000160	1002120	Diverso. É um lugar mais acolhedor e diverso
1002120	1003760	que eu conheço. Abraço a
1003760	1005900	todês. Coração vermelho, coração
1005900	1007860	laranja e coração amarelo. Coração
1007860	1010000	verde. Coração azul. Coração
1010000	1011520	roxo. Coração marrom.
1012020	1014060	Coração preto. Coração branco.
1014220	1016060	É isso. Aí o comentário agora...
1016060	1017820	Ah, mas aí o próximo comentário é me ficando também.
1018040	1019540	Tô desistindo. Vamos ver...
1019540	1022100	Vamos ver se o Zorzal escuta o Guaxaverso.
1022220	1023700	Vai lá. Ih, não escuto.
1024140	1025040	Então eu admito aqui já.
1025040	1027740	É difícil eu escutar podcast,
1027760	1029680	que eu não edito, porque eu tô o dia inteiro editando e depois
1029680	1031180	eu só durmo mesmo. Tá bom.
1031600	1033360	Então o pessoal do chat perdeu o bingo.
1033720	1035720	É. Amei a nova
1035720	1037540	introdução do RP Guaxa,
1037600	1039280	explicação do GG
1039280	1041900	versão ciranda. Olá, pessoal.
1042040	1043000	High five a todos.
1043480	1045720	Havia alguma opção em que os homens da partida
1045720	1047820	voltaram vivos ou era o destino deles
1047820	1049580	ficar espiscadinha significativa
1049580	1051520	morrerem no outro mundo?
1052020	1052980	Havia, Guaxa? Então, deixa eu
1052980	1055920	responder essa. Eles morreram
1055920	1057580	porque eles fizeram bobagem. Quer dizer,
1057760	1059720	o Zorzal fez bobagem
1059720	1061340	e o Peralta comprou
1061340	1064080	a brincadeira. Eu estava desesperado.
1064960	1065700	Se o Zorzal
1065700	1067480	tivesse vencido o bandido
1067480	1069560	ou, de alguma forma,
1070120	1071940	passado por aquele problema,
1072280	1073820	que eu não sei como ele poderia ter passado
1073820	1075640	essa função do jogador, mas se ele
1075640	1077820	tivesse passado por aquele problema sem algo que chamasse
1077820	1080180	muita atenção, tipo, decepar
1080180	1081940	a mão dele... Cara, assim, pensa o seguinte.
1082300	1083580	Tem uma artéria que passa
1083580	1085760	no braço. A partir do momento que decepou
1085760	1087520	a mão dele, ele se
1087520	1089840	tornou uma mangueira de sangue
1089840	1092040	jogando sangue nos carros,
1092420	1093220	nas pessoas,
1093720	1095500	na parede... Guaxa,
1095580	1097660	Guaxa, o mal que é não sabe o que é a artéria.
1097660	1098660	Não tinha como não chamar atenção.
1099220	1101040	O mal que é não sabe o que é a artéria.
1101520	1103680	Ele se sentiu ameaçado e atacou.
1104160	1105000	É isso, entendeu?
1105820	1107940	Mas, assim, era destino,
1107940	1109800	eu acho, não pelo Guaxa,
1109880	1111800	mas porque quando eu tinha a única chance
1111800	1114020	de me salvar, eu tirei o único
1114020	1116160	número no dado que eu não podia ter tirado,
1116260	1116720	que era o 6.
1117520	1119720	Primeiro tirou o crítico pra cortar a mão.
1119820	1121700	Dois críticos. Ele podia ter só, cara,
1122100	1124240	acertou com o machado no cara, o cara se cortou,
1124300	1126360	se assustou e correu. Não, ele tirou
1126360	1128400	um crítico, que a intenção dele era
1128400	1130480	atacar a mão. Dois.
1130480	1132340	Dois críticos, ó, que não tinham o que fazer.
1132820	1134240	E daí, no único momento que ele precisava
1134240	1135920	rolar qualquer coisa que não fosse
1135920	1138440	o 6, ele rolou o 6.
1138500	1140440	Então, acho que foi o destino mesmo. Não tem como.
1140600	1142240	Foi. E o Peralta falhou.
1142380	1144300	A mesma coisa, o Peralta podia
1144300	1146280	ter mais chance de falhar, mas ele falhou
1146280	1147420	da mesma forma.
1147960	1150220	E morreram. Assim, não era a minha intenção.
1150660	1152380	Os participantes tinham a escolha de ficar
1152380	1154300	nesse mundo e terem uma vida diferente
1154300	1155480	e, quem sabe, feliz?
1156020	1158180	Tinham. Não sei se feliz, sem dinheiro,
1158180	1160020	sem documento, né? Eles não conseguiam
1160020	1161560	fazer emprego, nada.
1162100	1163460	Mas, talvez.
1163940	1165920	É, o Malky podia fazer trabalho braçal
1165920	1168440	e o personagem
1168440	1170040	do Peralta podia virar coach.
1170180	1172380	Fácil. Isso, e vocês iam condenar
1172380	1173140	a vila de vocês.
1174040	1176000	Não, a menina voltava com o remédio.
1176380	1176940	A Lace.
1177520	1179900	Ficava só vocês dois e ela voltava.
1180200	1182700	Foi o que aconteceu, mais ou menos, né?
1183080	1183300	É.
1185200	1186340	Involuntariamente, foi.
1187880	1190700	O humanoide estranho tem a ver com o corvo?
1190860	1191380	Brincadeira.
1191860	1193780	Mas acho que já ouvi em outras histórias.
1193980	1194680	Será que ele volta?
1195100	1198260	Então, ele tá num monstro e...
1198260	1198540	Não.
1199020	1199760	É, tadinho.
1200940	1202040	Obrigado pelo seu comentário.
1202120	1204320	Tô desistindo, por favor, não desista.
1204320	1205900	Tinha que falar pra ele não desistir.
1206020	1206680	Não desiste.
1207520	1207840	Entendi.
1209060	1209420	Enfim.
1209820	1211880	Meu, meu querido, fazia tempo que eu não li o comentário.
1211960	1213260	Pelo menos, até que eu lembre.
1213700	1215020	Fazia tempo que eu não li o comentário dele aqui.
1215660	1217420	E tô muito feliz. Vou ler agora.
1217800	1220020	Espero que não seja pra me criticar, né? Acabei de elogiar o cara.
1220520	1222240	Olá, agora achei possível convidado.
1222340	1224200	Esse é o Zorzal. Ele te disse olá.
1224360	1225600	Isso, o Zorzal fez...
1225600	1227020	O Zorzal, ele tem uma câmera.
1227440	1229240	Aí ele fez só o movimento com o dedo.
1229280	1230860	E que não pega no microfone.
1231200	1232260	Episódio muito bom de ouvir.
1232260	1234260	Dei muitas risadas.
1235160	1236740	Eu estava um pouco atrasado nos episódios.
1236740	1238700	E queria mandar meus parabéns pelo episódio 100.
1238760	1239240	Obrigado.
1239560	1242000	Você me fez chorar no trabalho com o escuro do mestre.
1242520	1244420	Desculpa. A Intensão me fez chorar no episódio.
1244980	1246660	Obrigado. Voltando ao episódio 101.
1247180	1248940	Essa bruxa poderia ter alguma ligação
1248940	1250460	com o das gatas? Não.
1250940	1252360	Confesso que quando li o nome da aventura,
1252460	1254080	achei que era a tão esperada continuação
1254080	1257160	ou prequel das gatas.
1257340	1258740	Tô devendo, mas ainda não.
1259160	1260940	Mas não foi dessa vez. Abraço a todos.
1261020	1261680	Abraço, querido.
1261960	1263640	Muito obrigado pelo seu comentário.
1263920	1265640	Espero vê-lo mais vezes.
1266740	1268740	A Beatriz Ribeiro.
1268740	1270740	Aora!
1270740	1272740	Ela tava aqui no chat.
1272740	1274740	Ela tava no chat? E aí? Como você está?
1274740	1276740	Fala aí com a gente.
