start	end	text
808140	811640	Em especial a Dona Mari, que é um chuchuzinho de pessoa.
812000	812640	É verdade.
812840	816640	Você, senhor guaxinim, por deixar a gente com a pulga atrás da orelha.
817840	818340	Obrigado.
818640	819780	E lá vamos nós.
820120	823980	Essa família mafiosa com bebê trocado vai atrás do bebê Trapani?
824280	824860	Não sei.
825180	826760	Veremos o crescimento dessa menina?
827120	828360	Pam, pam, pam.
828420	829100	Eu espero que sim.
829420	832360	Teremos uma pequena ou pequena psicopata?
832660	833400	Provavelmente.
833500	836880	Eu sou inclinado a deixar esse bebê crescer.
836980	841240	Podemos supor que a Laila e Poliana chegaram em Sherfield.
841480	844580	Então, sim, elas não foram impedidas, elas chegaram.
844840	846740	Elas vão ser absorvidas pela criatura lá?
847020	849280	Muito provavelmente, sim.
849580	851920	As duas e o bebê.
852020	852680	Desculpa.
852780	854860	A culpa é do Trapani e dos seus amigos.
856000	858200	Poliana conseguiria escapar?
858360	859200	Quem era a Poliana?
859800	861520	Poliana era da...
861520	862400	Acho que era personagem da Ju.
862500	863900	Ah, conseguiria escapar?
864000	864600	Não.
864700	866800	Ela podia ser salva e daí ela escaparia.
866900	872380	Mas, novamente, ponho na conta do Trapani, não da família mafiosa, do Trapani jogador.
872480	874080	Eu já salvei as outras duas.
874180	878020	Estava pensando comigo se será só isso.
878120	884420	Me parece muito esforço criar Deixar Amadurecer por Anos para apenas absorver o fim junto com o bebê.
884520	889960	Então, o ciclo é esse, vai absorver a menina e aprender tudo o que ela aprendeu a aprender sobre o mundo.
890060	892400	O que vai mudar tudo isso?
892480	902740	É, uma coisa é tu ter um, sei lá, saber tudo que uma menina rica, normal, se é que isso cabe numa frase, né, sabe.
903100	906320	A outra é um bebê mafioso, tá?
906700	908720	Eu gostei dessa frase, eu vou repetir.
909380	910400	Bebê mafioso.
913560	917900	Então, assim, tem um anime, tu viu Hitman já, André?
918020	918200	Não.
919100	920400	Hitman, o...
920400	920640	Reborn.
920640	921640	Eu vi o...
921640	921700	Eu vi o...
921700	921740	Eu vi o...
921740	921760	Eu vi o...
921760	921860	Eu vi o...
921860	922360	Eu vi o...
922360	922380	Eu vi o...
922380	926180	O Hitman é aquele que tem o jogo e tem os filmes, né?
926560	927180	Ou é o anime?
927380	927940	Não, não, não.
928000	928500	Tem um anime...
928500	929060	Tem nada a ver.
929660	930020	Então, não.
930220	931200	Que tem um bebê mafioso.
931300	937060	Na verdade, ele não é um bebê, ele tem cinco anos, ele é um mafioso e ele treina o protagonista.
937680	938440	Não, nunca vi.
938560	943480	No mangá, ele treina o protagonista atirando na cabeça do protagonista com uma arma.
943920	946200	No anime, eles dão uma amenizada nisso.
946280	947760	Não lembro qual é a sacanagem que eles fazem.
948780	949140	Porque...
949140	951160	Eu não vou contar a história do anime porque ele já tá aqui há um tempão.
951160	952340	Mas é legal.
952340	953340	Não tem nada a ver com esse bebê.
954200	960140	Lá no anime, spoiler de um negócio que acabou já há milênios atrás, é um adulto que
960140	962980	pra ficar mais poderoso, ele volta a ser criança.
963500	964980	E daí ele vai ter que viver.
965260	970500	Ele era um mafioso super ultra fadão e ele continua sendo um mafioso super ultra fadão,
970580	971820	mas agora com cinco anos.
972100	973680	De terninho e com uma arma.
974040	975520	E daí tem outras crianças assim também.
976120	979320	Quem nunca pensou em voltar no tempo pra ser uma criança mais foda?
979780	980620	Porra, é...
980620	981460	Porra, tem tudo...
981460	982040	É porque daí...
982040	982320	Sim.
982340	984320	Tem atenção chupeta, é um negócio bem, bem...
984320	986940	Assim, um dia eu falo de ritmo, gente, mas hoje não.
987400	989880	Voltando ali, não queria virar carne moída.
990000	990280	Help.
990660	992320	Ah, tá, porque ela é a Layla, né?
992380	994240	Como eu falei, a Ana Beatriz fez a Layla.
994560	995560	Então, virou.
996000	997420	No mais, melhoras, guacha, obrigado.
997940	998780	Boa noite a todos.
998880	1000220	Eu vou lá que...
1000220	1001720	Ela botou em caixa alta.
1002200	1004000	Meu pai tá chamando.
1005740	1007460	O pai é o cuco, né?
1007460	1008060	A entidade.
1008060	1010060	E o próximo comentário é do...
1010060	1012560	Jhonatas Ramiro Goulart.
1013160	1016300	Olá, mestre guacha, convidade, jujuvidade...
1016300	1017520	Não, não sou a Juliana.
1017640	1018120	Eu acho.
1018300	1019860	Tô começando a questionar.
1021380	1023040	Guachate e ouvite nins.
1023300	1025020	Biscoito e bolacha para todos.
1025700	1029640	Apesar de ser ouvite antigo, comecei quando saiu a Úrsula.
1029800	1031040	Esse é o meu primeiro comentário.
1031480	1034620	Em um mundo pequeno com Pietro e Garra do Corvo,
1034620	1039420	o descobrimento da família Trapani me fez pensar que existia entre eles,
1039420	1041200	no mínimo, uma paz armada.
1041660	1042760	Isso me leva a pensar.
1043260	1046800	Foram os Trapani responsáveis pela bomba do episódio Seguro de Vida?
1047260	1047840	E aí, guacha?
1047980	1049200	Travou pra mim mesmo tu ler ali, né?
1049980	1051160	É, do Seguro de Vida.
1051220	1051720	Olha só.
1052340	1053560	Duas informações.
1053780	1056500	Eu sempre sou sincero no guachaverso,
1056560	1057640	exceto quando eu nego ele.
1057720	1059360	Quer dizer, mesmo quando eu nego ele,
1059760	1066100	eu não havia pensado na interação entre os Trapani e os Dante.
1066100	1068720	Eu sabia que eles estavam na mesma linha,
1068720	1070480	e na mesma região.
1070560	1073800	Isso eu sabia, mas eu não sabia como o episódio ia acabar.
1074060	1076960	Os jogadores podiam ter resolvido o problema, inclusive, né?
1077260	1082760	Mas, assim, eu li isso, não sei se foi tu mesmo ou uma outra pessoa jogou isso lá no grupo de spoilers.
1083060	1086420	A partir do momento que eu li isso, pra mim, é verdade.
1086720	1090200	Como eu ainda não parei pra pensar direitinho, pra ver,
1090440	1094760	eu precisava realmente ouvir todos os episódios de novo e montar um quadro com fios de lã.
1095160	1098560	Mas, assim, essa informação, com certeza,
1098560	1101900	não sei se foi tu que criou ou as pessoas que chegaram a essa ideia,
1102180	1103680	pra mim, é o que aconteceu.
1103940	1107360	Não tô confirmando 100%, porque eu preciso ver algumas coisas,
1107520	1112180	mas é um muito provável, é um 99%.
1112720	1116940	Além do mais, os eventos narrados devem ter chamado a atenção de Pietro,
1117220	1119440	o que coloca ele em direção a Sherry Field.
1119760	1122760	Sei que as famílias dos alunos vão tentar abafar,
1123060	1127600	mas ele deve ter seus contatos e meios de descobrir que algo estranho aconteceu.
1127600	1132200	E quanto ao bebê, já foi dito que possui uma tendência a sabotar os irmãos.
1132680	1136320	Em uma família barril de pólvora, isso vai ser bem interessante.
1136820	1138280	Não sei se assumirá a família.
1138820	1141560	Se por acaso sumir e voltar para Sherry Field,
1141700	1144540	a entidade vai ter muito mais informação do que precisa, né?
1144940	1146520	Beijos a todos e melhoras guaxas.
1146560	1150260	Eu não sei se eu conto uma das minhas possíveis ideias, porque talvez eu use.
1150600	1156280	Mas, assim, talvez, talvez, se essa criança crescer, vamos supor que ela cresceu,
1156280	1161000	ao invés de uma mulher mafiosa, eu adoro botar o termo mafiosa,
1161280	1164900	uma mulher mafiosa, ser absorvida por aquela entidade,
1165220	1172820	será que não vai ser o ponto em que valeria mais a pena a entidade ser absorvida por aquela mulher mafiosa
1172820	1177360	e ao invés de ficar trancada no esgoto, ela só andar entre as pessoas
1177360	1183260	e começar a entender que existem muitos poderes que não são só os poderes que ela tem,
1183260	1186260	que é o poder do dinheiro, da influência, das armas,
1186280	1189280	seria algo terrível.
1189280	1191280	Mas fica aí uma das ideias.
1191280	1195280	Se era rato e virou corvo, de corvo dá para virar uma mafiosa.
1195280	1197280	Para virar uma mulher mafiosa.
1198280	1200280	O próximo comentário é da Marcelles Rey.
1200280	1202280	Muito obrigado por seu comentário, querida.
1202280	1203280	Oi, guaxa convidade.
1203280	1204280	Está aqui o André.
1204280	1205280	Foi.
1205280	1206280	Que não é a Ju.
1206280	1207280	Guaxate ouvinte ninja.
1207280	1208280	Tudo bem por aí?
1208280	1209280	Tudo bem.
1209280	1210280	Tudo bem contigo, André?
1210280	1211280	Tudo bem.
1211280	1212280	Por aqui vai melhorando.
1212280	1215280	Tive os problemas e acabei não conseguindo comentar nos episódios da trilogia.
1215280	1217280	Mas estive sempre ouvindo, ok?
1217280	1219280	Ok, fico mais tranquilo agora.
1219280	1223280	O Everguaxa esteve me fazendo companhia nessas semanas de recomposição.
1223280	1225280	Espero que você esteja bem, querida.
1225280	1227280	Foi um tempo difícil para todo mundo.
1227280	1229280	Assim, muita gente ficou doente.
1229280	1234280	Acho que o tempo virando, muita gente acaba pegando gripe ou pegando covid, como foi o meu caso,
1234280	1237280	porque fica mais fechado e outras coisas acontecem, não sei.
1237280	1239280	Mas espero que você esteja bem.
1239280	1240280	Enfim.
1240280	1241280	Mas vamos aos biscoitos.
1241280	1243280	Spoilers e maluquices de teórica.
1243280	1244280	Sim?
1244280	1245280	Sim.
1245280	1248280	Primeiramente, parabéns, Guaxa Taberna, pelos quatro anos do meu projeto favorito.
1248280	1249280	Muito obrigado, querida.
1249280	1254280	Que encontrei no final de 2020 as recomendações do Spotify e que levei três meses para conseguir
1254280	1256280	ouvir acompanhando.
1256280	1261280	Além disso, quero agradecer por terem continuado até aqui, me acompanhando em várias madrugadas
1261280	1263280	ou faxinas ou no trabalho.
1263280	1264280	É isso.
1264280	1265280	Feliz aniversário, RP Guaxa.
1265280	1266280	Coração.
1266280	1267280	Obrigado, querida.
1267280	1268280	Segundo.
1268280	1270280	Que episódio foi esse, hein?
1270280	1273280	Ainda estou tremendo enquanto digito esse comentário.
1273280	1278280	Outra coisa que também merece destaque é a leitura de regras, que me rendeu uma risada
1278280	1280280	boa antes da aventura começar.
1280280	1283280	Esse episódio, quem fez a leitura de regras foi o Caio Cruz.
1283280	1287280	Ele mesmo editou e mandou para mim daquele jeito que está lá.
1287280	1293280	Não sei como ele conseguiu aquela fala do Deco, se saiu de um episódio, se ele pediu
1293280	1295280	para a Dea gravar.
1295280	1297280	Do jeito que ele postou na pastinha, eu botei lá.
1297280	1299280	Eu achei maravilhoso também.
1299280	1301280	Achei bacana.
1301280	1302280	O Deco surgiu no final.
1302280	1306280	O final me surpreendeu tanto quanto surpreendeu vocês.
1306280	1307280	Foi bom.
1307280	1308280	Continua.
1308280	1309280	Agora os spoilers.
1309280	1311280	Pelo amor de Deus, Guaxa.
1311280	1315280	Dessa vez fiquei furiosa com a criatura levando o bebezinho.
1315280	1318280	Desculpa, a culpa é do André.
1318280	1321280	Aliás, eu não estou viajando não, né?
1321280	1323280	O bebê de Cuco finalmente apareceu de novo.
1323280	1324280	Sim, sim.
1324280	1326280	Nossa, essa eu demorei para pegar.
1326280	1330280	Foi só quando ouvi a voz que minha cabeça fez.
1330280	1331280	Bom.
1331280	1332280	Vou ficando por aqui.
1332280	1334280	Espero não ter me prolongado muito.
1334280	1336280	Abraço, saúde e sucesso a todos.
1336280	1338280	E que venham mais aniversários.
1338280	1342280	Cara, eu não tenho a menor saudade de um próximo aniversário.
1342280	1346280	Eu não quero nem pensar em um novo mês de episódios.
1346280	1347280	Mas, obrigado.
1347280	1348280	Obrigado mesmo.
1348280	1350280	Uma 50 anos de RPG Guaxa.
1350280	1351280	Mil episódios.
1351280	1352280	Porra.
1352280	1355280	Próximo episódio é do Renan Lunardi.
1355280	1360280	Saudações Guaxa, Guaxa Novidade, Guaxate e ouvinte Nins.
1360280	1362280	Sou ouvinte desde o primeiro episódio.
1362280	1365280	Nunca tinha comentado porque sou um péssimo teórico do Guaxaverso.
1365280	1367280	Até porque ele não existe.
1367280	1368280	É verdade.
1368280	1370280	Sobrenome Laila.
1370280	1373280	Deveria ter feito esse comentário no episódio Cuco.
1373280	1376280	Mas não fiz por motivos de evitar a fadiga.
1376280	1382280	Significa noite no hebraico antigo da época dos primeiros livros do antigo testamento.
1382280	1389280	Sendo que no alfabeto hebraico, pelo menos naquela época, só se escreve as consoantes e as vogais.
