512120;514480;"02";e uma estranha sensação de formigamento
514480;516240;"02";pelo corpo. Seus olhos
516240;518180;"02";se abrem com dificuldade, ajustando-se
518180;520520;"02";à luz suave e fria que envolve o ambiente.
521100;522160;"02";Ao seu redor, você vê
522160;524160;"02";fileiras de cápsulas de hibernação.
524860;526480;"02";As cápsulas são de metal prateado
526480;528060;"02";com tampas de vidro escurvadas
528060;529580;"02";que agora estão abertas.
530220;532260;"02";Um vapor frio e branco escapa
532260;534160;"02";delas, dissipando-se no ar.
534460;535560;"02";O ambiente é uma grande
535560;537680;"02";sala futurista. As paredes e o chão
537680;539840;"02";de metal são impecavelmente limpos
539840;541700;"02";e polidos. Luzes de LED
541700;543920;"02";embutidas no teto e no chão
543920;545680;"02";iluminam o local, lançando
545680;547460;"02";sombras estranhas e inquietantes.
547640;550020;"02";Painéis de controle digitais piscam suavemente
550020;551200;"02";ao lado de cada cápsula,
551680;553980;"02";exibindo dados e gráficos incompreensíveis.
554320;555740;"02";O som ao redor é abafado,
555840;557740;"02";quase surreal. Um leve zumbido
557740;559600;"02";eletrônico constante e o som ocasional
559600;561700;"02";de máquinas trabalhando ao fundo. O ar é
561700;563700;"02";fresco, mas há um leve odor
563700;565540;"02";metálico, como se o lugar tivesse sido um lugar de
565560;567720;"02";recente desinfetado. À medida
567720;570000;"02";que se levantam suas cápsulas, seus corpos
570000;572040;"02";sentem-se rígidos e pesados,
572600;573840;"02";como se tivessem estado
573840;575400;"02";imóveis por muito tempo.
575500;578180;"02";Vocês notam que estão vestindo uniformes simples e confortáveis,
578340;580100;"02";feitos de um material leve e elástico,
580720;582180;"02";com tom cinza e azul,
582760;583880;"02";com o nome de vocês
583880;585240;"02";no peito, né?
585620;587480;"02";A sala tem várias portas automáticas
587480;589740;"02";nas paredes, todas fechadas e com
589740;591700;"02";luzes vermelhas, indicando que
591700;594100;"11, 02";estão trancadas. Vocês acordaram
594100;594520;"11";juntos.
595560;597600;"11";Bom, eu, primeira coisa, eu dou uma
597600;599640;"11";esticada, assim, né, estalo o
599640;601780;"11";pescoço, dou uma
601780;603620;"11";alongada nos braços, assim, olho
603620;605240;"11";para os lados, vejo
605240;607460;"11";os nomes costurados ali nos
607460;609320;"11";uniformes das pessoas que estão do meu lado,
609880;611320;"11";eu conheço eles pelo nome?
611520;613320;"02";Tirando o sonho que tu acabou de ter,
613780;615520;"11, 02";tu não sabe nem quem tu é. Caramba,
615880;617300;"11";tá, mas eu sei meu nome, pelo menos?
617460;619660;"02, 11";Tá, no teu peito. É, eu sei por isso, então.
619760;621060;"11";Então tá, então eu olho no peito,
621760;622780;"11";caramba, Richard,
622780;624900;"11";eu olho para os lados,
625560;627400;"11";quem são vocês?
627920;628860;"11";O que está acontecendo?
629100;631480;"03";Eu tô imitando, meio que instintivamente,
631680;632960;"03";os movimentos dele,
633500;635480;"03";me alongando, olho pra ele,
635620;637540;"03";olho para os lados, não tem
637540;639620;"03";nenhuma janela pro exterior,
639900;641640;"03";eu só vejo portas e
641640;642840;"02, 03";paredes. Isso.
643520;645680;"03";Queria saber, te responder isso,
645760;647460;"03";mas eu não faço ideia.
648020;648920;"03";Richard, né?
649340;651320;"03";Eu me chamo Nívia.
651320;653500;"11, 03";E você é Vitor, é isso?
654180;655180;"11";É o que está escrito aí.
655560;656780;"11";E de cabeça, é.
657260;659340;"11";Eu sou o Vitor, aparentemente.
660020;661400;"11";Algum de vocês conhece
661400;662880;"11";alguma cristal?
663300;664720;"11";Não, não que eu me lembre.
664840;667380;"11";Eu nem lembrava que meu nome era Richard,
667660;668580;"11";se é que é mesmo.
669060;670100;"11";Tá escrito aqui, mas
670100;673380;"11";eu não lembro de nada. Vocês também estão
673380;674700;"11";com algum problema com a memória?
675000;675900;"02";Shelly, dois dados.
677280;678000;"02";Cinco e dois.
678000;679920;"02";Tem um flash, assim, de uma lista
679920;682080;"02";de nomes, embora tu não consiga
682080;683940;"02";lembrar dos outros nomes, um deles era
683940;684540;"02";Cristal.
685560;688220;"03";Nossa, agora que você
688220;690260;"03";falou esse nome, minha dor de cabeça até
690260;691960;"03";piorou. Eu
691960;693920;"03";não me lembro desse nome, mas
693920;696340;"03";eu não consigo exatamente ligar
696340;697800;"03";ele a um rosto ou
697800;700180;"03";a quem possa ser,
700320;701820;"03";mas sim, eu
701820;703540;"03";em algum momento eu
703540;705860;"03";devo ter conhecido alguma cristal.
706200;707000;"03";Por que você pergunta?
707360;710300;"12";Eu sonhei com ela e a única
710300;712220;"12, 11";coisa que eu lembro desse sonho...
712780;713660;"11";Bem, e agora?
714220;715000;"11";Meu nome é Vitor.
715000;717020;"11";Agora que você falou de sonho,
717280;719140;"11";eu tive um breve sonho também
719140;720360;"11";que...
720360;723060;"11";Eu acho que dá pra concluir
723060;725060;"11";que eu sou algum tipo de médico
725060;726340;"11";ou doutor ou
726340;728840;"11";cientista. Era o que
728840;730700;"11";eu vivi no sonho.
731800;732860;"11";Isso me
732860;734420;"11";faz concluir que talvez
734420;737020;"11";a nossa memória tenha sido afetada por a gente
737020;738960;"11";estar nessas câmaras criogênicas.
739700;741040;"11";Será que isso
741040;743060;"11";afetou de uma
743060;744440;"11";forma que não estava prevista?
745000;747040;"11";Será que eu sou o responsável por isso?
747660;748940;"11";Ele começa a...
748940;751500;"11";Eu ia dizer coçar a cabeça, mas ele está com o capacete, né?
751680;752520;"02, 11";Não, não, não está.
753300;755100;"11, 02";Não, roupas leves. Rola dois dados.
756300;757020;"02";Quatro e dois.
757320;758880;"02";Faceto simples. Tu olha
758880;760960;"02";pra câmara ali,
761060;763360;"02";embora a tua memória não tenha voltado
763360;765180;"02";nada, parece uma conclusão
765180;767400;"02";bem lógica que as câmaras
767400;768740;"02";foram abertas
768740;769980;"02";de maneira errada.
770660;773000;"02";É como se elas simplesmente abrissem a porta
773000;774700;"02";e não fizessem aquele processo lento,
775000;777300;"02";de volta. Tu deduz que provavelmente
777300;779040;"02";isso está afetando a memória de vocês.
779260;781300;"11";Ah, foi mais abrupto do que deveria.
781580;783400;"11";Isso. Tá. Eu vou então
783400;785420;"11";até procurar...
785420;787220;"11";Essas câmaras devem estar sendo
787220;789060;"11";controladas por alguma máquina,
789300;791040;"11";algum computador em algum lugar. Se tiver
791040;793340;"11";próximo, eu vou tentar encontrar pra ver
793340;795520;"11";se teve algum problema
795520;797220;"11";eletrônico ali.
797400;799360;"02";Agora que tu coloca a tua cabeça mais
799360;801140;"02";no lugar, começa a pensar mais
801140;803560;"02";analiticamente. Existe uma quarta cápsula
803560;804700;"02";ali. Existe um painel.
804700;805800;"02";Um painel na parede
805800;808560;"02";com informações,
809060;810540;"02";botões, tipo
810540;813140;"02";como se fosse um tablet, mas é uma tela
813140;814600;"02";direto na parede ali,
815000;816720;"02";que talvez tu possa consultar alguma coisa.
817060;819180;"11";Ah, ótimo. Eu vou olhar. Tem alguém
819180;821240;"11";dentro dessa quarta cápsula? Ou ela está aberta
821240;823400;"02, 11";e sem ninguém? Ela está aberta, sem ninguém
823400;825340;"02";e o branco lá dentro do
825340;827020;"02";tecido está manchado
827020;829120;"11, 02";de um vermelho. Tá, eu vou
829120;830980;"11";olhar nessa tela,
830980;832880;"11";nesse tablet, ver se tem alguma informação
832880;834600;"02, 11";ali. Vocês tinham ouvido barulhos,
834700;837040;"02";ali pela sala? Um pequeno robôzinho
837040;838960;"02";está limpando o
838960;840460;"02";chão ali, de um lado pro outro.
840920;842600;"02";Ele passa próximo da
842600;845180;"02";nívea. Ele roda
845180;846720;"02";no próprio eixo, assim,
846840;848880;"02";solta um barulhinho e
848880;850760;"11, 02";volta a limpar. Estranho.
851340;851560;"11";Tá.
852920;854700;"11";Dá pra ver o que ele está limpando?
855800;856720;"02";Ele está limpando o chão.
857120;858240;"02";Já está limpo, mas ele
858240;860860;"02";volta e meia
860860;862260;"02";ele vai próximo de uma porta, assim,
862640;864540;"02";como se esperasse que ela estivesse aberta pra ir pra
864700;866820;"02";continuar a limpeza dele. Como não está,
866920;869400;"11, 02";ele recomeça. Tá, eu vou...
869400;870700;"11";Tá, tudo bem, mas eu vou olhar
870700;872660;"11";na tela do tablet. Se
872660;875280;"11";teve algum problema no equipamento
875280;877020;"11";ali que fez a gente abrir, ou
877020;878880;"11";se foi acionado pra gente abrir.
879860;880780;"02";Chega até ele,
880920;883020;"02";a tela que tinha algumas informações, ela muda
883020;884880;"02";pra uma linha contínua
884880;887140;"02";e ela se move como se...
887140;888900;"02";Um programa de voz, né? Só que
888900;891180;"11, 02";não sai som. Eu dou...
891180;892860;"11";Eu bato com o dedo, assim, duas vezes.
893640;894680;"11";Tem alguém me ouvindo?
894700;895060;"11";Nada.
896060;898680;"11";Eu olho pros outros dois. Vocês estão vendo aqui
898680;900440;"11";o interior dessa cápsula?
900740;902120;"11";Acho que a quarta pessoa não está bem.
902420;904700;"11";Uaxa, isso que eu ia te perguntar. É muito sangue...
905520;907040;"12, 11";Pior que eu não posso pensar desse jeito.
907340;908980;"11";O tributo é 5. Não, esquece.
909100;910540;"12, 11";É muito sangue. Pode, ué.
910840;912680;"12, 02, 11";Pode, é, mas... Pensou? Dois dados, vai.
912780;914000;"02";Nada que um 5 e um 6 não resolve.
914080;915740;"02";É uma coisa lógica, dá pra pensar.
917380;918900;"02";6 e 1. Aí, viu só?
918960;920080;"02";O lugar foi, assim,
920500;922920;"02";muito, muito limpo. Tem só a mancha
922920;923920;"02";mesmo, ela não... Ela... Ela praticamente...
924700;926200;"02";Nem encosta, assim.
926560;928600;"02";Ela não tá nem grudenta,
928740;930420;"02";nem nada. Parece que o lugar
930420;932180;"02";foi muito limpo.
932560;935000;"02";Só que o sangue acabou manchando aquele branco
935000;936480;"02";extremamente branco, assim,
936580;938560;"02";de comum, de área
938560;940720;"02";esterilizada, né? E ficou só
940720;942720;"02";a mancha mesmo. Parece que
942720;944760;"02";foi muito sangue pra deixar aquela mancha
944760;946660;"02";daquele tamanho, mas foi totalmente
946660;948700;"02";limpo aquela cápsula. A parte de metal foi...
949300;950420;"02";Tá novinha em folha.
950780;952840;"02";Só a parte mais estofadinha que manchou
952840;954340;"12, 02";mesmo. É, e...
954700;956660;"12";Evidentemente, alguém tentou esconder
956660;958620;"12, 11";isso. Vê que tá com a cara
958620;960180;"11";de que acabou de ser limpo.
961040;962880;"11";Até o cheiro... Será que não foi
962880;964980;"11";aquele robô ali? Eu aposto pro robôzinho
964980;966540;"11";que tá que nem um louco pra lá e pra cá.
966720;969060;"11, 02";Esse robôzinho é de chão. Ah, não pode
969060;970600;"11, 02";ter se juntado. É um robô tipo
970600;972900;"10, 02, 11";aquele rumba, é isso? É, ele é um pouco
972900;974680;"02";maior que um robô desse aspirador
974680;977280;"02";de casa, né? Mas ele parece a...
977280;979120;"02";Ele tem rodinhas, né? Ele não tem perninhas.
979540;980940;"02";Ele só anda na superfície lisa.
981060;983240;"03, 02";Lembrando do meu sonho,
983280;984540;"03";né? Já que eles mencionaram...
984700;987140;"03";Ah, talvez, se o sonho for real...
987140;988580;"03";Eu quero chegar perto do monitor
988580;990820;"03";e falar com uma voz
990820;992580;"03";mais de comando. Tenente
992580;994740;"03";Nívia Williams solicitando
994740;996900;"03";acesso ao posto de comando.
997380;998860;"02";Aquela linha some.
999440;1000800;"02";Aparece várias informações
1000800;1002760;"02";na tela, que tu não entende muita coisa
1002760;1004440;"02";ali. E...
1004440;1005440;"02";Alguns comandos.
1006500;1008940;"03";Eu não entendo o idioma
1008940;1010880;"03";ou é tipo uma linguagem técnica
1010880;1012780;"02, 03";que eu não entendo? É uma linguagem técnica que tu não
1012780;1014260;"02";entende. Rola dois dados.
1014700;1016940;"03";Que eu tirei quatro e três,
1017180;1018860;"03";sendo quatro o meu atributo.
1018940;1021120;"02";Tu mexe algumas coisas ali que te parecem
1021120;1023320;"02";mais óbvias, não tão
1023320;1025540;"02";técnicas. Começa a sair
1025540;1026180;"02";uma voz.
1027260;1027740;"02";Capitã?
1028020;1031180;"11";O Richard olha pra ela assim, tipo, faz
1031180;1033260;"11";uma cara assim de caramba, muito bem, sabe?
1033300;1035140;"11";Ele levanta a sobrancelha assim de...
1035140;1037060;"11, 03";E aí eu olho pra ele e meio que
1037060;1039240;"03";levanto os ombros, tipo, eu não sei exatamente
1039240;1040320;"03";o que eu tô fazendo.
1040980;1043180;"10";Mas aparentemente tá funcionando.
1044020;1044500;"09";Capitã?
1044700;1046240;"09";Isto é algum tipo de teste
1046240;1048360;"09, 03";ou estamos em uma situação real?
1048380;1050640;"03";Eu olho pros dois assim, tipo, o que que eu falo?
1050980;1052340;"09";Meu sistema parece que foi
1052340;1054540;"09";iniciado agora, mas estou numa nave
1054540;1056740;"09";no espaço e isso não é o correto.
1056820;1058720;"09";Estou sem acesso a vários dos sensores
1058720;1060280;"09, 03";também. Você tem acesso
1060280;1062500;"03";ao controle das portas?
1062680;1064320;"09, 03";Não todas, mas sim.
1064400;1066440;"09";Das cápsulas? As cápsulas da torre
1066440;1068160;"09";de comando já estão abertas.
1068760;1070400;"09";As 200 cápsulas da área
1070400;1072140;"09";de carga estão intactas.
1072140;1074300;"09";Não tenho acesso aos controles das cápsulas
1074700;1076480;"09, 11";de carga. Só tem essas 4 cápsulas
1076480;1077720;"11";aqui. Nesta sala, sim.
1077960;1080340;"11";Esse cara tinha acesso a essas cápsulas.
1080580;1082080;"11";É, eu já pergunto
1082080;1084640;"11";quem deu o comando pra abertura
1084640;1086200;"11";das cápsulas aqui da...
1086200;1087500;"11";dessa sala onde nós estamos?
1087520;1090600;"09, 11";Foi reiniciado agora. As cápsulas provavelmente
1090600;1092420;"09";abriram quando o sistema da nave
1092420;1094140;"09, 11";deu reboot. Você está com algum
1094140;1096140;"09, 11";problema de funcionamento? Vários.
1096600;1098120;"11";E o que aconteceu pra esses problemas
1098120;1100500;"11";surgirem de repente, reiniciar o sistema?
1100500;1102840;"09, 11";Não sei. Tem algumas imagens
1102840;1104020;"09";de câmeras de segurança.
1104020;1106060;"09";Tem um pouco do diário de bordo.
1106600;1107860;"09";Fora isso, estou zerado,
1108180;1110080;"09";como se estivesse sido ligado agora.
1110220;1112220;"11";Certo. Pode exibir as câmeras
1112220;1113500;"11";de segurança, por favor.
1113780;1116020;"03, 09, 02";Capitã, posso? Por favor, e...
1117160;1117820;"03";providencie
1117820;1120200;"03";pra abertura das portas
1120200;1121920;"03";da sala onde estamos.
1122480;1124200;"02";As portas estavam com a luz
1124200;1126160;"02";vermelha, ficou com a luz verde.
1126700;1127480;"02";A tela aparece
1127480;1129780;"02";várias câmeras pela nave,
1129920;1131820;"02";ciclando, né? Alguém rola
1131820;1133540;"02";dois dados pra perceber uma coisa.
1134020;1135660;"02";Quatro e dois.
1135940;1138240;"02";Um acerto simples. Tem mais duas salas
1138240;1140560;"02";com quatro cápsulas cada uma,
1140980;1142660;"02";entre as câmeras ciclando,
1142780;1144080;"02";né? Todas abertas.
1144740;1146960;"02";Mas nas câmeras, uma das câmeras
1146960;1148680;"02";mostra o que parece ser
1148680;1150220;"02";a porta do controle
1150220;1152440;"02";da nave, né? A porta está
1152440;1153920;"02";com a luz vermelha em cima
1153920;1156420;"02";e uma mulher anda de um lado
1156420;1158380;"02";pro outro, assim, pensativa.
1159020;1160560;"02";Ela tem um
1160560;1162740;"02";tipo de um tablet ali na mão.
1162820;1164000;"02";Dá pra ver que os controles,
1164020;1165880;"02";do lado da porta, estão abertos,
1165960;1167000;"02";com alguns fios pra fora.
1167420;1168960;"03";Qual a descrição dessa mulher?
1169360;1171780;"02, 11";Dá pra gente saber pelas imagens se ela tá machucada?
1172340;1174120;"02, 11";Não, né? Não parece machucada.
1174580;1176240;"02";É uma mulher branca.
1176640;1178140;"02";Ela tá, assim, com os cabelos
1178140;1180100;"02";bem mal cuidados,
1180180;1182120;"02";né? Assim, a roupa não...
1182120;1183960;"02";A roupa tá meio suja, né? Ela não tá
1183960;1185920;"02";ferida, mas a roupa tá um tanto
1185920;1187360;"02";quanto suja ali.
1187720;1189620;"02";É loira, um olho claro,
1189740;1191860;"02";provavelmente. Assim, uma estatura
1191860;1194000;"02";mediana. Ela tem,
1194020;1196160;"02";quantos anos tem o personagem do Tiki
1196160;1197780;"02";mesmo? Era 40 e pouco, né?
1198300;1200080;"02";Ela tem nessa base, assim, mais
1200080;1202020;"02";ou menos. E é bem magra.
1202700;1203900;"11, 03";Não a reconhecemos, né?
1204260;1206220;"11";É, eu olho pros outros outros e falo, é, aparentemente
1206220;1208020;"11";nós deveríamos
1208540;1209980;"11";supostamente encontrar
1209980;1211420;"11";bastante gente aqui.
1211680;1213940;"03";Computador, essas imagens são em tempo real
1213940;1215720;"03";ou são recuperadas
1215720;1218020;"03";de quanto tempo atrás? Tempo real.
1218100;1220260;"03";Só tá andando pela nave, gente.
1220740;1222120;"11, 03";Eu acho que a gente tá numa nave.
1222120;1224000;"11, 03";Tá andando pela nave ou tá andando, tipo,
