start	end	text
841480	841820	Sei lá.
841920	843480	Aí eu só tô falando assim.
844480	845520	Porque é o nome de comida.
845980	847340	E tipo, dá o nome de comida.
847820	847980	Aí.
848700	850560	Gengiskan é o nome estrangeiro.
850600	852980	Vamos pensar no nome aqui, em japonês.
852980	854140	É, esse é legal.
854140	857100	E aí, tipo, eu tô com os meus mangazinhos, né?
857780	859400	Na mochila, e eu ouvi ele e falo.
859840	863140	Ah, e se a gente der o nome de...
863820	864400	Deixa eu ver.
864880	865840	Kurama, né?
866200	868400	É tipo aquele desenho que meus pais assistiam.
868700	871460	Ou seja, ele é na verdade uma raposa escondida.
871520	872580	Isso, isso, isso.
873280	874060	E perigosa.
874540	878460	Eu gosto da nossa sala ter o nome de algo perigoso, mas escondido.
878720	881800	A professora dá uma encarada assim nos olhos do gato.
881800	883900	Será que ele é perigoso mesmo?
884740	885800	É, quer dizer...
886740	889440	Vamos abrir os livros e começar logo a nossa aula.
889720	895120	Eu abro, mas eu começo a pegar uns pedaços de folha de caderno e fazer bolinha
895120	896560	pra ver se o gato começa a brincar.
896700	897960	Eu jogo no chão, assim.
898240	900300	O gato tá bem diferente lá na mesa.
900440	901820	Ele não parece muito normal.
902140	904420	Eu fico mais deprê e volto a olhar pela janela.
914140	918700	As aulas daquele dia transcorrem normais, né?
918780	923020	Vocês lanjam, vocês fazem as atividades físicas, vocês fazem tudo o que tinham pra fazer.
923540	928320	E no dia de hoje, quatro pessoas estão encarregadas de arrumar a sala, né?
928660	932240	Cada dia uma equipe arruma a sala depois da aula.
932680	936700	A sala achou por bem, já que a Persephone jogou papel no chão,
936820	941240	que a equipe dela fosse responsável hoje pela limpeza da sala, né?
941740	943780	Por coincidência, a Arsha é responsável.
943780	944020	Por coincidência, a Arsha é responsável.
944020	944040	Por coincidência, a Arsha é responsável.
944040	944100	Por coincidência, a Arsha é responsável.
944100	944120	Por coincidência, a Arsha é responsável.
944140	947520	São as... é de quatro em quatro.
947960	952560	E como vocês três, a Yumi, que é a que senta atrás da Persephone,
953080	956220	são as quatro últimas, né? Contando a partir da porta.
956720	958100	Vocês formam uma equipe.
958580	959880	Então estão as quatro ali.
960160	963740	A Yumi, ela é uma adolescente de cabelos e olhos escuros.
964160	965360	Ela tem uma cicatriz no olho.
965780	967320	Ela usa um batom negro.
967820	970400	Ela tem uma cara, assim, de malvada.
970400	973740	E em duas semanas, ela não dirigiu uma só palavra.
973740	974200	E em duas semanas, ela não dirigiu uma só palavra.
974200	979980	Ao menos não as vocês três que estão ali responsáveis pela limpeza junto com ela, né?
980700	983280	Além disso, a presidente, a Akemi,
983760	985560	ela tá lá organizando alguns papéis,
985980	989300	vendo algumas sugestões de nome pro gato e fazendo contagem.
989780	991260	O gato não tá na sala.
991640	996220	Outras duas alunas ficaram responsáveis pra dar banho e alimentar ele hoje.
996560	998180	E elas levaram o gato, né?
998640	1000140	Então vocês estão ali arrumando.
1000780	1002900	E a Akemi tá sentada na mesa.
1002900	1003620	E a Akemi tá sentada na mesa.
1003620	1003660	E a Akemi tá sentada na mesa.
1003660	1004860	Rola um dado cada uma.
1006320	1007180	Eu tirei três.
1007640	1008720	Eu tirei seis.
1009440	1010260	Eu tirei quatro.
1010460	1010860	Beleza.
1011400	1013280	A Melody tirou três, a Melody falhou.
1013580	1015800	A Persephone tirou seis, então ela passou.
1016360	1019500	E a Aurora tirou quatro, ou seja, também marca o seu atributo.
1019900	1021140	Ela passou também.
1021660	1026520	A Melody tá lá arrumando as coisas, juntando bolinha de papel, o que seja.
1026880	1030280	Eu tô meio com medo da Yumi, já que ela não anda falando com ninguém.
1030280	1033080	Aí eu tô bem concentrada, assim, sempre com medo de falar com ela.
1033620	1037180	As outras duas notam a Akemi.
1037520	1043260	Ela já contou os votos, ela já fez o que ela tinha que fazer, pelo menos três vezes.
1044120	1045300	E ela não foi embora ainda.
1045700	1048680	Ela parece estar enrolando ali na mesa da professora.
1049080	1051980	Embora não esteja atrapalhando vocês, de maneira alguma.
1052200	1054540	Tá, a professora não tá aí mais, né? Só tá a gente.
1054780	1055720	Não, acabou a aula.
1056060	1057520	Eu tô com a vassoura na mão, assim.
1058160	1061860	Eu tô lá, eu vejo que a gente tá quase terminando a sala já.
1061860	1063600	Eu olho pra Akemi.
1063620	1067200	Daí eu percebo que a Aurora também olhou.
1067360	1068260	Eu olho pra Aurora.
1069000	1072520	Sabe aquele negócio, tipo, tem alguma coisa estranha, sem falar nada?
1072780	1074420	E eu começo a ir em direção à Akemi.
1074660	1077600	Como eu sou bem extrovertida, eu tô indo também, tá?
1077620	1078360	Eu tô seguindo, sabe?
1078420	1079780	Só que eu não tô disfarçando, não.
1080200	1082920	Eu tô indo, assim, com aquele sorrisão meu.
1083480	1085920	Akemi, já saiu qual é o nome vencedor?
1086300	1086700	Não.
1087160	1089680	Ainda faltam alguns alunos darem seus votos.
1090100	1092080	Teve um aluno que não se identificou.
1092080	1093080	Aí tô desclassificando.
1093620	1093720	Tá.
1094300	1098620	Metade da sala não votou ainda, mas tá ganhando...
1098620	1099780	Gente, escando.
1100340	1103660	Qual que a Yumi votou?
1104200	1106760	E ela meio que bota a mão na cabeça e olha meio que pro lado.
1107080	1107540	Qual o dado?
1108980	1109500	Seis.
1110300	1114100	Tu vê que ela fica meio nervosa?
1114960	1115780	Por quê?
1116200	1117140	O que é que tem?
1117380	1118660	O que que tem a Yumi?
1118660	1122120	A Yumi para de varrer e tá olhando pra vocês ali.
1122220	1123380	Ela falou meio alto, assim.
1123620	1127260	Nada, eu só, hum, não sei.
1127260	1130700	E ela meio que fica nervosa e começa a varrer o chão que já tava limpo.
1130700	1133620	Melody, tá aquele clima estranho, assim, na sala.
1133620	1137540	Tem gente se encarando, assim, tu tá ali sem entender o que tá acontecendo.
1137540	1140300	Eu tô no meio, pensando, será que eu fiz alguma coisa errada?
1140300	1142820	Juro que eu tô aqui no meu campo, limpando.
1142820	1149300	Aí, como eu tenho medo da Yumi, né, eu vou na direção das meninas, da Aurora, da Persephone
1149300	1150300	e da Akemi.
1150300	1152500	É, eu acho que eu já terminei, gente.
1152500	1153460	Tá tudo bem?
1153460	1154460	Tá tudo bem.
1154460	1158540	Eu dou aquela coçadinha, assim, né, na cabeça, né, eu, não, tá sim.
1158540	1164860	E aí, com zero tato social, tá, gente, zero tato social, eu viro, assim, e dou aquele
1164860	1168300	meio gritão, né, eu, Yumi, qual nome você escolheu?
1168300	1169300	Sabe?
1169300	1170300	Zero tato.
1170300	1171300	Eu enfio a cabeça no chão, assim.
1171300	1173020	Eu abro os olhos, assim.
1173020	1180140	Ela olha pra vocês, assim, com uma mistura de raiva e vergonha e ela abre a boca pra
1180140	1181140	dizer alguma coisa.
1181140	1182140	Ah, lá.
1182140	1186380	Quando vocês recolheram todos os papéis, o lixo, assim, é uma lixeirinha pequena,
1186380	1187640	ela vira sozinha.
1187640	1189140	Isso chama a atenção de vocês.
1189140	1190140	Eita!
1190140	1192140	Mas eu acabei de limpar.
1192140	1193140	É, fantasma, fantasma.
1193140	1198140	Ela tá falando, a Persephone tá falando pra ela mesma.
1198140	1199140	Eu, gatinho?
1199140	1200140	É você, gatinho?
1200140	1206580	Um, um vento forte entra pela janela, assim, espalhando os votos que estavam separados
1206580	1207580	em cima da mesa.
1207580	1210140	É, traz folhas de árvores, cerejeira, até.
1210140	1211140	Ah, tá.
1211140	1220140	Um cheiro, um cheiro bom, até, pra dentro da sala, mas um frio que arrepia todas vocês.
1220140	1223140	E tem algo saindo da lixeira.
1223140	1226140	Ai, mas, Nossa Senhora, o gato tá dentro da lixeira, gente.
1226140	1227140	Por que que a lixeira caiu?
1227140	1231140	De dentro da lixeira sai um animal peludo, mas não é um gato.
1231140	1239140	Ele é um guaxinim, andando nas duas patas traseiras, ele acena com uma mão, pra vocês,
1239140	1244140	na outra ele segura uma sacola de mercado, assim, meio apertadinho.
1244140	1249140	Ele tem asas, que são claramente feitas de pano, né, elas são seguradas por alças,
1249140	1251140	como se fosse uma mochila.
1251140	1257140	E ele sobe numa carteira, ele não voa, ele escala uma carteira com a sacola na mão,
1257140	1258140	e ele fala...
1258140	1259140	Olá!
1259140	1260140	Meu Deus, um panda do lixo!
1260140	1261140	E eu tento bater com a vassoura.
1261140	1262140	Dois dados.
1262140	1263140	Eita, pega.
1263140	1264140	A gente tem dois e seis.
1264140	1265140	Sendo dois, um acerto crítico.
1265140	1266140	Tu acerta uma vassourada, e tu acerta uma vassourada, e tu acerta uma vassourada, e tu acerta
1266140	1270140	uma vassourada em cheio.
1270140	1276140	O guaxinim voa contra a parede, enquanto a sacola dele cai no chão, derrubando todo
1276140	1278140	o material que tava dentro da sacola, né?
1278140	1279140	Ai, meu Deus, o bichinho!
1279140	1280140	Não faz isso!
1280140	1281140	Não faz isso, Super Stephanie!
1281140	1285140	E aí eu vou correndo em direção ao guaxinim, sabe, que eu sou a doida dos bichos.
1285140	1286140	E eu...
1286140	1287140	Não, não machuca ele, tadinho!
1287140	1289140	E eu vou pegar a sacola.
1289140	1293140	Da sacola, vocês podem ver que caíram no chão ali mais sujeira, né?
1293140	1295140	Caiu pedra, folha...
1295140	1304140	Tem um carrinho sem duas rodas, tem várias M&M's e cinco chaveiros com o rostinho de
1304140	1305140	um guaxinim.
1305140	1308140	Pera, ele tinha roubado uma loja de enfeites?
1308140	1309140	Eu...
1309140	1310140	Ó, como ele derrubou...
1310140	1311140	Eu quero pegar um desses.
1311140	1312140	Eu vou em direção ao saco...
1312140	1314140	Não, gente, você foi atrás do guaxinim.
1314140	1316140	É, não, eu fui atrás do guaxinim.
1316140	1317140	Eu fui atrás do guaxinim.
1317140	1318140	A Aurora foi atrás do guaxinim.
1318140	1319140	Aí eu...
1319140	1324140	Como ele derrubou e a gente tava limpando, eu vou lá pra juntar, né?
1324140	1325140	Tira.
1325140	1327140	Vou pegar, botar tudo dentro do saco novamente.
1327140	1329140	Juntar o que caiu.
1329140	1330140	Beleza.
1330140	1331140	Tecnicamente ele falou, né?
1331140	1333140	Eu falei, ok.
1333140	1334140	Ele derrubou isso.
1334140	1335140	Aí eu mostro, né?
1335140	1338140	Os chaveiros na mão e o saco com as coisas no outro.
1338140	1340140	A Persephone tá fazendo o quê?
1340140	1341140	Eu...
1341140	1345140	Agora que eu percebi que era um bichinho diferente, assim, tinha asinha e tal.
1345140	1349140	Agora que ela olhou direito, ela tá com a mão na boca e vai chegando perto e fala
1349140	1351140	desculpa, desculpa, desculpa, desculpa.
1351140	1352140	Ai!
1352140	1353140	Na cabeça!
1353140	1354140	Eu me chamo Verso!
1354140	1357140	Eu sou um animal encantado que veio entregar pra vocês...
1357140	1359140	Ele procura nas mãozinhas.
1359140	1360140	Peraí, tá aqui em algum lugar.
1360140	1361140	Só um minuto.
1361140	1362140	Só um minutinho.
1362140	1364140	Ele vai pra perto da Melody.
1364140	1365140	Ele vai...
1365140	1367140	Ele sobe pelas duas costas e vai no teu ombro.
1367140	1369140	Tu vai evitar isso ou não?
1369140	1373140	Eu tô meio assim paralisada, mas eu abro a mão porque eu sei que é dele.
1373140	1377140	Aí eu abro a mão assim que tá com os chaveiros.
1377140	1383140	Ele pega a sacolinha da tua mão, ele pega o que faltou do chão, ele come duas M&M's
1383140	1384140	que...
1384140	1388140	Tem uns cabelos grudados ali, mas ele come tranquilo.
1388140	1392140	Ele dá um chaveiro na tua mão e ele vai entregando um chaveirinho pra cada uma.
1392140	1396140	É um chaveiro de ótima qualidade, tem o rostinho de um guaxinim.
1396140	1397140	É um chaveiro muito útil.
1397140	1402140	Vocês podem usar na mochila ou adaptar ele pra usar no pescoço, no cabelo, sei lá,
1402140	1403140	enfiar na carteira.
1403140	1406140	O importante é não perder isso daí.
1406140	1407140	Tá, mas quanto que é?
1407140	1409140	Você tá vendendo esse chaveiro por quanto?
1409140	1410140	Não.
1410140	1412140	Vocês não estão entendendo.
1412140	1417140	A cidade vai ser destruída e eu estou aqui para convocá-las.
1417140	1419140	Eu na hora, né?
1419140	1421140	Todo meu vício em Magaião.
1421140	1423140	A gente vai ganhar superpoderes!
1423140	1425140	E o meu olho tá até brilhando.
1425140	1429140	Esse guaxinim, a gente vai ganhar poder de revirar o lixo, só pode.
1429140	1430140	Tá vendo?
1430140	1431140	É igual toda história.
