start	end	text
237540	239280	E ao invés de nadar atrás do garoto
239280	240620	Subiu uma ladeira
240620	242260	Cheia de gente acorrentada
242260	244480	Passou por lugares inimagináveis
244480	246640	Até que voltou ao mundo dos vivos
246640	250020	E sentou em sua cadeira para observar os pássaros
250020	251400	O homem
251400	253060	Estava em casa
253060	254940	E sua vida era o trabalho
254940	257200	A menina estava sentada na grama
257200	259500	Ela brincava sozinha no quintal
259500	261600	Ela queria ir ao parque
261600	262880	Se balançar no balanço
262880	265580	Tomar um sorvete grande demais para segurar com uma mão
265580	267380	Ou mesmo ter alguém para tomar chá
267380	268820	Imaginar com suas bonecas
268820	271600	Mas seus pais viviam para o trabalho
271600	274340	E por isso o demônio levou sua voz
274340	276580	Como vocês ouviram
276580	277600	Tem um velho
277600	279200	Um homem adulto
279200	280020	E uma criança
280020	282340	E antes da gente começar
282340	284660	A contar a história desses três
284660	285940	De como eles se relacionam
285940	289040	Então primeiro vamos dar um rosto
289040	290920	E um nome para este velho
290920	293760	Gus, fala sobre seu personagem, aparência e atributo
293760	294520	Oi, boa noite
294520	297040	Eu sou o Gus e no nome do meu personagem
297380	298760	É o Sr. Gulliver
298760	300200	Atributo 5
300200	303280	Ele é um homem no auge dos seus 69 anos
303280	306300	Não muito alto, mas bastante forte e robusto
306300	307920	Calvo no alto da cabeça
307920	309880	E cabelos grisados ao redor dela
309880	312140	Como se a natureza tivesse feito um corte
312140	313960	Estilo monge franciscano
313960	316320	Pele branca, mas muito manchada pelo sol
316320	317880	Seu nome se deve pelo fato
317880	319960	De sua mãe adorar os livros da saga
319960	321000	As viagens de Gulliver
321000	323940	Eu não sei se é pura influência da sua mãe
323940	325020	Ou coincidência
325020	326960	Ou simplesmente um capricho
327380	329840	O Sr. Gulliver se tornou
329840	332560	Um capitão de um navio que realizava cruzeiros
332560	334800	E acabou por viver suas próprias viagens
334800	336540	Porém, ele não era um homem
336540	338740	Que se preocupava muito com moral e bom senso
338740	340680	E acabou por fazer parte
340680	343460	De esquemas com figurões do tráfico
343460	344560	Seja de drogas
344560	346160	Mercadorias e até mesmo pessoas
346160	348220	Então ele utilizava seu navio
348220	350440	Para contrabandear qualquer produto
350440	352520	Desde que isso lhe rendesse um dinheiro fácil
352520	354820	Talvez por isso ele estivesse no inferno
354820	356320	Além do velho, temos o homem
357380	358960	Então vamos dar uma cara
358960	360300	Uma aparência a ele
360300	362820	Felipe, fala sobre seu personagem
362820	363820	Aparência e atributos
363820	367300	Bom, dessa vez eu vou controlar o Valkyr
367300	369380	O Valkyr, ele tem atributo 2
369960	371120	O Valkyr
371120	373680	Ele é um homem de 1,59m de altura
373680	375040	Ele é obeso
375040	377860	Ele tem cabelos castanhos e feições latinas
377860	379360	Ele é dado a tecnologia
379360	380220	Desde sua infância
380220	382060	Ama computadores e internet
382060	385420	Seu trabalho envolve manutenção do principal software
385420	386880	Do sistema financeiro de transações
387380	388620	Internacionais
388620	391120	O que ocupa 150% do seu tempo
391120	393560	Valkyr mal come ou faz exercícios
393560	395640	Ele as vezes nem consegue tomar banho
395640	397100	Devido a alta demanda da empresa
397100	399220	Quanto mais dá atenção a sua família
399220	401340	Afinal, esse emprego é muito importante
401340	404060	E garante a educação, saúde e segurança de todos ali
404060	406120	Valkyr tem um desejo profundo
406120	408420	Ele quer automatizar o trabalho dele
408420	410080	E ficar mais tempo com a família
410080	412000	Portanto, nos momentos de folga
412000	414820	Ele dedica a construção de uma inteligência artificial
414820	416380	Capaz de fazer todo o trabalho dele
416380	417360	Ironicamente, ele não é um homem de 1,59m de altura
417380	420580	E isso afasta ainda mais de todos perto dele
420580	421120	Perfeito
421120	423260	E por último, vamos conhecer a criança
423260	425940	Vamos dar um nome, um rosto pra ela
425940	428360	Ju, fala sobre seu personagem
428360	429300	Aparência, atributo
429300	431780	Oi gente, eu vou jogar com a Maya
431780	434240	A Maya é uma menina de 10 anos
434240	435760	E o atributo dela é 3
435760	438160	Ela é gordinha, branca brasileira
438160	439880	Cabelo cachado e castanha
439880	441760	Costuma usar um rabo de cavalo
441760	443700	Maya não tem muitas amizades
443700	445620	E pra aplacar a solidão
445620	447300	Ela gosta com o seu tatuagem
447380	449860	De montar e filmar histórias
449860	451320	Com seus bonecos no jardim
451320	452760	Como uma grande cineasta
452760	456180	Dentre outros, Pipo é um bonequinho de plástico
456180	458300	Pirata, já bem surrado
458300	460040	Que lhe acompanha há mais tempo
460040	477200	Felipe, então
477200	478980	É fim de semana
478980	480440	Mas tu tá em pé
480440	483260	Em casa, né, andando de um lado pro outro
483260	485460	Ao celular, resolvendo pendências
485460	486420	Do trabalho
486420	488980	Fala alguma coisa assim que tu tá no telefone
488980	490420	Ah, sério, de novo
490420	492540	Deu problema naquela linha de código
492540	495460	Mas eu dei manutenção na semana passada
495460	496980	Tá
496980	498700	Mas não tem ninguém pra resolver
498700	500920	Você vai me tomar o final de semana inteiro
500920	503240	Tá, tá, pode deixar
503240	504560	Eu vou olhar, eu vou olhar, eu vou olhar
504560	506520	Eu sei, eu sei
506520	507160	Se isso cair
507200	508640	Ninguém consegue fazer o pagamento
508640	509800	Tá, tá bom, tá
509800	511340	Pode deixar
511340	514020	Ah, minha mulher vai achar
514020	514940	Ela vai pisar
514940	517700	Tá bom, tá
517700	520880	Eu mando o relatório pra você ainda essa noite, beleza?
521760	522880	Tá bom, até mais
522880	525080	Quando tu desliga o telefone
525080	527620	Te chama a atenção um barulho vindo lá de fora
527620	529520	De vidro
529520	530880	Batendo contra o vidro
530880	532360	Talvez garrafas
532360	534640	Eu vou até uma janela
534640	536440	Pela janela tu vê o quintal
536440	537320	Que não é o teu
537320	540580	É como se a janela mostrasse uma velha lembrança
540580	542880	Nela, uma mulher arrasta
542880	544480	Uma pesada mala com uma mão
544480	546220	E uma criança com a outra
546220	548840	Ela coloca a mala no porta-malas do carro
548840	550780	E a criança no banco de trás
550780	552800	Quando o carro começa a partir
552800	554580	Um homem sai da casa, correndo
554580	556940	Ele tropeça nos próprios pés
556940	558840	Antes de chegar à calçada
558840	559940	Enquanto isso
559940	562460	Gus, um pouco antes
562460	564480	Da aventura começar em si
564480	566080	Tu tá cansado e
566080	568160	Ferido, ainda saindo
568160	568940	Daquele lugar
568940	571440	Tu chega numa grande porta dupla
571440	573160	Cheia de entalhes
573160	574980	Ela tá fechada
574980	576940	Tu olha pra ela assim, meio incrédulo
576940	578160	Depois de tudo que tu passou
578160	581140	Chegar até ali, quando uma voz
581140	582460	Te chama a atenção
582460	584080	Você está saindo?
584360	587480	Eu já não aguento mais esse lugar aqui
587480	589920	Eu queria sair sim
589920	593480	A voz vem de um esqueleto muito alto
593480	595360	Usando um manto negro, velho
595360	598100	Ela coloca seus dedos finos de ossos
598100	599440	Dentro do espaço vazio
599440	601460	Onde deveria ter um globo ocular
601460	604780	De lá, ela atira uma grande e brilhante moeda de ouro
604780	607080	Ela atira essa moeda pra você
607080	608300	Eu pego a moeda
608300	610200	Mas o que?
610320	611620	O que quer dizer isso?
611940	613120	O que quer dizer essa moeda?
613180	616900	Essa moeda é a minha saída desse lugar horrível
616900	618420	Essa é sua saída
618420	619900	E o seu bilhete de volta
619900	621680	Guarde com você
621680	623540	E me devolva no dia que voltar
623540	625280	Ok, mas eu não pretendo que você me devolva
625280	625340	Eu não pretendo que você me devolva
625360	626540	Eu não pretendo voltar pra cá, não
626540	632780	Ai, se eu ganhasse uma moeda cada vez que eu escuto isso
632780	635560	Bem, pra falar a verdade
635560	637640	Vai ser do mais tarde
637640	639980	Eu meio que sempre ganho, não é?
640480	642020	A moeda te chama a atenção
642020	643640	De um lado ela tem um X
643640	646400	E do outro ela tem um W
646400	648920	Então a porta se abre
648920	650680	E vamos à menina
650680	652360	A menina já estava naquele ponto
652360	654160	Que todas as falas das bonecas
654160	654660	E do pico
654660	655280	Então ela se abre
655280	656440	Em torno da mesa de chá
656440	657600	Já haviam sido ditas
657600	660380	Que todo chá imaginário já tinha sido tomado
660380	663240	Que a bateria do tablet já tinha acabado
663240	665220	E que as formigas já tinham conquistado
665220	666360	O farelo do biscoito
666360	667380	Que era real
667380	669280	Ela poderia ir pra dentro, ver TV
669280	671180	Mas ela gostava de ficar na rua
671180	672640	De ver quem passava
672640	675420	Ela sentia falta de conversar com as pessoas
675420	678100	Mesmo que essas pessoas fossem o carteiro
678100	679920	Ou a vizinha antipática da rua de baixo
679920	682060	Foi quando ela ouviu o som de garrafas de vidro
682060	684320	O homem que recolhe o reciclável
684320	685140	Tinha vindo cedo para a rua de baixo
685140	685680	Tinha vindo cedo hoje
685680	687920	Embora ela não conseguisse vê-lo
687920	689880	Sentada ali, próxima à cerca
689880	691160	Mas dava pra ouvir
691160	693200	O som das garrafas do outro lado
693200	695880	A Maia vai pegar o pico de baixo do braço
695880	699080	E tentar ficar em pé
699080	700560	Porque ela está numa mesinha de chá
700560	702980	E tentar espiar o que está acontecendo
702980	705960	Assim que ela levanta e olha pro seu é da cerca
705960	707820	Olham pra ela de volta
707820	708880	Ou quase isso
708880	710620	Não era o homem do reciclável
710620	711500	Não era um homem
711500	713180	Era um ser sem rosto
713180	715120	Com dois fundos de garrafas
715140	716000	Com duas garrafas cravadas
716000	717320	Como se fossem seus olhos
717320	720440	O sorriso foi pintado como o desenho de uma criança
720440	721500	Como um emoji
721500	723820	Uma fina linha vermelha escura
723820	726240	Feita com o sangue que escorria de seus olhos
726240	727460	De fundo de garrafa
727460	730580	A Maia, ela não consegue gritar
730580	732320	O lábio dela perde a cor
732320	734360	E ela abraça o pico muito forte
734360	736460	A mão da criatura, então, rápida
736460	738440	Faz um movimento pra frente
738440	741180	Então bate na garrafa
741180	743840	Tu sente que mesmo que quisesse gritar
745140	746500	Tu não ia ter mais uma voz
746500	747660	Eu posso tentar gritar?
747980	749580	Pode, mas não sai som
749580	750940	Maia sai correndo
750940	752280	Pra dentro de casa
752280	753560	Desesperada
753560	755000	Valker
755000	758860	Quando a janela finalmente volta a mostrar a realidade
758860	760820	Ela é terrível
760820	762960	Uma criatura com
762960	765640	Olhos de vidro
765640	767420	Sangrando pelo rosto
767420	771940	Ele tentou segurar o rosto da tua filha, talvez?
772820	774140	E a menina correu pra casa
774140	774740	Maia!
775140	778980	Eu deixo o telefone cair no chão
778980	781960	Eu consigo passar pela janela ali?
782200	782680	Consegue
782680	785220	No desespero eu passo pela própria janela
785220	788000	E tô correndo em direção à Maia
788000	789840	Eu vi meu pai?
790140	790380	Sim
790380	793320	Eu vou atrás dele e eu vou
793320	795880	Eu tô com o pico e eu começo a apontar
795880	798100	E apontar pra direção
798100	799120	Do barulho
799120	800540	Em direção da criatura
800540	802420	E apontar pra minha garganta
802420	804080	Fazer movimentos na minha garganta
804080	805020	Uma cara de desespero
805140	806140	Pensando
806140	807640	Pai, me ajuda
807640	809140	Pergunta 1
809140	810220	Eu pulei a janela
810220	811200	Pergunta 2
811200	813800	Eu tô muito longe, muito perto dela
813800	815360	Eu consegui alcançar a Maia
815360	816500	Já tá perto dela, sim
816500	818780	Eu vejo a criatura
818780	820320	Não tem nada nas mãos
820320	822080	Arma, algo com tudo
822080	824980	Tu pulou da janela
824980	826740	A criatura se abaixou atrás da cerca
826740	828300	E não há mais nada lá
828300	830260	Assim que eu abracei a Maia
830260	831980	A criatura meio desapareceu ali
831980	833560	Isso
833560	834800	Calma, calma
834800	835040	Vamos pretender
835040	835380	Vamos pra dentro
835380	836120	Vamos pra dentro
836120	837560	É...
837560	838420	Ele...
838420	839320	Olha pra cerca
839320	840660	Ele já foi
840660	841400	Ele já foi
841400	843280	É...
843280	844280	Vamos ligar pra polícia
844280	847620	Deve ser alguém tentando pregar uma peça na gente
847620	849080	Esses arruaceiros
849080	851420	Eu pego a Maia assim no colo
851420	853240	Tipo, aperto ela contra o peito
853240	855200	E vou em direção da casa
855200	856780	E vou trancar tudo
856780	857920	E ligar pra polícia
857920	860240	Passa um tempo que tu não sabe quanto tempo foi
860240	861820	Tu tenta ligar pra polícia
861820	863040	Mas eles não acreditam
863040	865020	Tu tenta conversar com a imprensa
865040	866200	Mas ninguém acredita
866200	868060	Tu tenta procurar médicos
868060	869820	Mas ninguém acredita em vocês
869820	873960	Ah, minha filha não consegue falar depois desse evento?
874340	875040	Não consegue
875040	877760	Os que acreditam no que você fala
877760	879560	Tem medo do que acreditam
879560	882460	Mas com o tempo você consegue pistas
882460	884040	A criatura é um demônio
884040	886160	A criatura agora foi até o inferno
886160	888580	Trocar a voz da Maia por alguma outra coisa
888580	890140	Ela não tem pressa
890140	891860	Afinal ela é um demônio
891860	894700	Que vive todo o tempo da existência
894700	896040	Outra informação útil
896040	897780	É que existe um homem
897780	900240	Que ele já foi no inferno
900240	901840	E voltou
901840	904340	E tu consegue o endereço dele
904340	905140	Ok
905140	908800	Então eu imagino que eu já fui em tudo quanto é canto
908800	910480	Eu apelei pra sobrenatural
910480	911960	Já, passou um tempo
911960	914380	Grande, tu não sabe quanto
914380	914960	Mas passou
914960	917240	Assim, do lado da Maia, enquanto ela tá ali
917240	920400	Eu falo, a gente vai conseguir sua voz de volta, tá?
920800	921640	Só um pouquinho
921640	923720	Eu pego o telefone celular tremendo
923720	924380	E disco
924700	926140	O número desse homem
926140	929460	O número, ele cai numa casa de repouso geriátrica
929460	931700	E o homem não quer atender o telefone
931700	933360	Eu, eu
933360	934300	Por favor
934300	937880	A voz da minha filha foi tomada por um demônio
937880	939160	Eu preciso da sua ajuda
939160	942620	A pessoa do outro lado, acho que ela nem conversou com o velho
942620	943660	Ela só desligou o telefone
943660	945720	É o telefone de uma casa geriátrica
945720	947980	Quem te atendeu provavelmente é uma enfermeira ou uma médica de lá
947980	949500	Eu já não tô batendo bem
949500	951320	Se eu já recorri ao sobrenatural
951320	953060	Eu, Maia
953060	954200	Vamos passear
954700	955900	Vou botar a Maia num carro
955900	957800	Eu vou dar um migué no trabalho
957800	960620	Às vezes que eu tô doente
960620	962620	Não tô podendo mexer com as coisas
962620	964780	Eu tenho que levar minha filha, sei lá, no médico
964780	966520	Qualquer desculpa dessa
966520	969300	E vou ir na direção desse
969300	971160	Eu tenho o endereço, né?
971340	971940	Tem os endereços
971940	973160	Eu vou lá de carro
973160	975540	Eu quero estar
975540	977860	Se for possível, enquanto
977860	980820	O que eu posso estar levando no carro
980820	982560	Eu queria estar levando o pipo
982560	983240	O tablet
983240	984540	E enquanto a gente está levando o tablet
984540	986320	E enquanto a gente está andando
986320	988520	Eu tô desenhando num aplicativo
988520	991020	Tentando desenhar o que eu vi da criatura
991020	994280	Pra mostrar pra quem o meu pai quer ir ver
994280	995060	Guaxa
995060	997680	Importante desse salto no tempo
997680	999500	O Valker também pode ter
999500	1001600	Tentado pesquisar sobre o que ele viu
1001600	1004100	Antes da filha e do demônio
1004100	1004760	Como o quê?
1004980	1006220	Eu lembro de ter visto
1006220	1009120	Uma mulher carregando uma mala pesada
1009120	1010280	E uma criança
1010280	1013160	Ela coloca essa criança no banco de trás do carro
1013160	1014520	E ela coloca a mala no papelão
1014540	1014980	E corta a mala
1014980	1017100	Isso é uma coisa estranha pra mim?
1017580	1019820	Ou foi algo totalmente normal?
1020080	1021180	Quando eu olhei isso pra janela
1021180	1023580	Tu não encontra nada sobre
1023580	1025160	Mas é familiar
1025160	1025920	Ok
1025920	1027980	O homem e a menina estão indo
1027980	1029300	Para casa em repouso
1029300	1030520	Vamos pra lá também
1030520	1032020	Só que um pouco antes
1032020	1033720	O Gulliver
1033720	1036220	O cheiro de enxofre, urina e morte
1036220	1038220	Ele deu lugar a talco
1038220	1041100	Embora às vezes ainda há o cheiro de urina
1041100	1043460	E algumas raras e tristes vezes
1043460	1044460	Da morte
1044540	1046400	O quarto que você se encontra é pequeno
1046400	1048320	Ele possui uma cama de solteiro
1048320	1049740	Uma cadeira de balanço
1049740	1051260	Uma penteadeira pequena
1051260	1054100	Um cabideiro com algumas poucas camisetas penduradas
1054100	1055360	Alguma outra roupa pequena
1055360	1058260	Na cabeceira da cama talvez tenha um chapéu
1058260	1058720	Não sei
1058720	1059660	Ah, pode ser
1059660	1061800	Como eu imaginava que era um capitão
1061800	1064580	Acho que ter um chapéu ali pode fazer sentido
1064580	1066800	Nesse momento o velho observa pela janela
1066800	1069780	Uma pequena fonte onde pássaros se banham
1069780	1071300	Seria uma família de pássaros?
1071480	1071960	Talvez
1071960	1074520	Outros idosos fazem piqueniques pelo grau
1074540	1076080	Amados, jogam peteca
1076080	1077760	Fazem palavras cruzadas
1077760	1079120	Quase como crianças
1079120	1081840	Tu tá ali, tu tá observando, tu tá sentado na cadeira
1081840	1083360	Tu tá só em pé perto da janela
1083360	1085760	Eu tô sentado na cadeira de balanço
1085760	1088000	Balançando bem lento
1088000	1090800	E meio que contemplando
1090800	1093040	Porque o local que eu tô
1093040	1095400	É bem melhor do que o local que eu tava
1095400	1097100	Então aquilo ali pra mim é meio que o céu
1097100	1098520	Então eu tô meio que pleno
1098520	1100880	Observando as coisas assim, quieto
1100880	1102980	Tu sempre tem contigo aquela moeda
1102980	1104200	Que tu ganhou
1104540	1106900	É o que te faz ter a certeza
1106900	1109260	De que aquele inferno não foi
1109260	1110820	Figurado
1110820	1112100	Que ele realmente existiu
1112100	1115200	É uma moeda dourada com alguns entalhos
1115200	1118160	Essa moeda tá no teu bolso
1118160	1119000	Tá na tua mão
1119000	1120420	Ela tá onde ali nesse quarto?
1120440	1123120	Eu meio que passei a utilizar essa moeda
1123120	1123980	Como se fosse
1123980	1126520	Algo místico pra mim
1126520	1128520	Pra eu lembrar cada dia
1128520	1130460	E agradecer cada dia de não estar lá mais
1130460	1132160	Então eu fico sempre com ela na mão
1132160	1134460	Esfregando os lados dela
1134540	1136120	Tu tá ali esfregando
1136120	1138460	Quando entra um pai
1138460	1139400	Com a sua filha
1139400	1141140	E assim o grupo se reúne
1141140	1143520	Eu olho pra eles assim achando estranho
1143520	1145580	O que vocês estão fazendo aqui?
1146120	1146600	Você
1146600	1149020	Você é o homem
1149020	1151220	Que foi no inferno e voltou, não é?
1151420	1152500	Que conversa é essa?
1153160	1155100	Eu fui no inferno e voltei
1155100	1156480	Você acha que eu sou doido?
1157160	1159320	Eu vou pegar o tablet com o desenho
1159320	1160980	Que eu tava fazendo ao longo do caminho
1160980	1162680	E eu vou colocar no colo
1162680	1163880	Do senhor
1164540	1165420	O que que tá desenhado?
1165840	1166600	Tá desenhado
1166600	1169220	Como um desenho de uma criança de 10 anos
1169220	1171640	Não sei qual é a habilidade da Maia com desenho
1171640	1174540	Mas ela tentou desenhar a sombra que ela viu
1174540	1175960	Com olhos de garrafa
1175960	1179700	Guaxa, eu já vi esse ser em algum momento lá no inferno?
1179800	1180360	Rola um dado
1180360	1182980	Meu atributo
1182980	1183840	5
1183840	1185040	Algumas vezes
1185040	1187560	Tu via ele sentado numa pedra
1187560	1188580	Bebendo
1188580	1190560	E te observando
1190560	1193320	Se afogar e voltar à vida
1193320	1194520	E se afogar, não sei o que
1194540	1197960	Ele parecia se divertir
1197960	1199840	Não era sempre que ele tava lá
1199840	1200980	Mas
1200980	1203580	Grande parte do tempo
1203580	1206020	Ele tava lá sentado te vendo
1206020	1208260	Tá, então quando ela me mostra esse desenho
1208260	1209780	Eu fico muito incomodado
1209780	1211840	Eu vejo aquilo, eu reconheço
1211840	1213520	Claro, apesar do desenho de uma criança
1213520	1215380	Nossa, me incomoda muito
1215380	1217960	Que eu fui meio que tendo raiva
1217960	1219280	Desse demônio de vê-lo
1219280	1222240	A satisfação dele me ver
1222240	1223360	Sofrendo esse tempo todo
1224540	1226140	Eu meio que pego o tablet
1226140	1227240	Tiro assim de lado
1227240	1227940	E entrego pra ela
1227940	1229960	Eu chamo o pai da menina
1229960	1230280	Falo
1230280	1231960	Você, vem aqui
1231960	1233920	Eu vi isso, Guaxa
1233920	1234960	Essa reação dele
1234960	1235700	Viu
1235700	1238120	Você conhece, não conhece?
1238440	1239400	Você já esteve lá
1239400	1240420	Vem cá
1240420	1240960	Vamos
1240960	1242960	Vem aqui pra janela
1242960	1243880	Vamos sair de perto
1243880	1245200	Da menina um minuto
1245200	1246940	Eu vou ficar fuçando nas tuas coisas
1246940	1247540	Enquanto eles conversam
1248200	1250300	Eu faço um sinal pra Maia
1250300	1250820	Assim
1250820	1252060	Fica aí
1252060	1253340	Sem preocupação
1253340	1254520	Se ela vai mexer nas coisas
1254520	1256660	Qual que é o nome do senhor?
1257400	1258420	Eu sou Valker
1258420	1259220	E o senhor?
1259480	1260860	Eu sou Gulliver
1260860	1263060	Ô Valker
1263060	1265000	Você sabe com o que você tá mexendo, homem?
1265220	1267660	Que história é essa de inferno de querer?
1268180	1270340	Você tem noção do perigo que é?
1270880	1272700	Você sabe que você pode ser considerado louco
1272700	1275100	Se você comentar alguma coisa com esse pessoal daqui?
1275660	1276780	Eu não me importo
1276780	1278500	O que vai acontecer comigo
1278500	1279800	A minha filha
1279800	1281600	Roubar a voz da minha filha
1281600	1283140	É o aponto pro tablet
1283140	1284060	Esse demônio
1284520	1285880	Roubou a voz da minha filha
1285880	1289660	E ele vai trocar por alguma coisa no inferno
1289660	1292140	E eu preciso pegar a voz dela de volta
1292140	1293840	Mas homem
1293840	1295680	Aquele não é um lugar que
1295680	1297080	Que você queira ir
1297080	1299360	Ela vai ficar sem voz
1299360	1300600	Eu sei é triste, mas
1300600	1303560	Você não tem noção do que você tá me pedindo
1303560	1305620	Mas ela ficou sem voz por minha culpa
1305620	1306380	Como assim?
1306660	1308300	Eu devia tá olhando ela
1308300	1309260	Eu devia tá com ela
1309260	1312680	Eu sempre tô resolvendo algum problema
1312680	1314040	E se eu tivesse lá
1314040	1314460	Não tinha instante
1314460	1315960	Isso não tinha acontecido
1315960	1318360	Eu preciso resolver isso
1318360	1319040	Valga
1319040	1320880	Vai por mim, homem
1320880	1323280	É muito melhor que...
1323280	1324840	Assim, é triste, eu sei
1324840	1326100	Estar sem voz, mas...
1326100	1328200	O que eles vão fazer com a voz da minha filha, Gulliver?
1328420	1330840	Mas as pessoas conseguem viver sem voz aqui
1330840	1333020	Você não entende que se você for pro inferno
1333020	1334260	Pode ser que você não volte
1334260	1336340	Você não sabe do que você está falando
1336340	1337520	Isso não importa
1337520	1339700	É a voz da minha filha que vai ser trocada
1339700	1340900	Sei lá pelo que
1340900	1342560	Você já esteve lá
1342560	1343900	Só me mostra o caminho
1344460	1345720	Você não precisa ir comigo
1345720	1347480	Só me mostra o caminho
1347480	1348940	Eu respiro fundo
1348940	1350060	Com o que ele tá falando
1350060	1351260	Eu dou uma olhada pra Maia
1351260	1352480	Mexendo ali, tipo
1352480	1355720	Quando, assim, só um adendo, então
1355720	1358660	Quando tu olha pra Maia pra pensar
1358660	1361000	Ao invés da Maia, tem aquele menino
1361000	1362720	Encharcado, assim, te olhando
1362720	1364580	Mas depois é a Maia de novo
1364580	1365800	Foi por um momento
1365800	1367160	Tu sabe onde é o lugar
1367160	1367940	É um bar
1367940	1370080	A entrada pro inferno
1370080	1372740	E usa essa informação como tu quiser
1372740	1373360	Eu paro
1373360	1374440	Quando eu olho pra Maia
1374460	1377840	Eu paro, nem ouço mais o que o Walker tá falando pra mim
1377840	1379620	Eu fico meio catatônico
1379620	1381400	Quando eu olho pra Maia e vejo o menino
1381400	1384120	Uma lágrima escorre, assim
1384120	1386100	Do meu olho, assim, sabe
1386100	1389680	Acho que caiu sem até eu perceber, assim
1389680	1391620	Aí eu meio que enxugo a lágrima
1391620	1392120	Eu volto
1392120	1393300	Olha aqui, Walker
1393300	1394920	Eu vou te ajudar
1394920	1396080	Mas, ó
1396080	1398260	Não diga que eu não avisei
1398260	1400280	Um dia você pode se arrepender muito
1400280	1401580	Do que você tá me pedindo
1401580	1403340	Mas eu vou te ajudar
1403340	1404440	Por ele, querido
1404460	1404860	Quer dizer
1404860	1405900	Por ela
1405900	1407300	Tá, tá
1407300	1408480	Ótimo
1408480	1409320	Eu...
1409320	1409740	Eu...
1409740	1411420	Eu assumo qualquer consequência
1411420	1412320	Obrigado
1412320	1412820	Eu...
1412820	1413240	Eu...
1413240	1414680	Eu dou um abraço no cu
1414680	1416160	Não, para com isso
1416160	1417940	Eu não gosto dessas coisas
1417940	1418420	E aqui
1418420	1420520	A gente tem que dar um jeito de eu conseguir sair daqui
1420520	1422780	Porque você sabe que eu tô numa casa de repouso, sabe?
1423140	1424860	A casa de repouso é voluntária, tá?
1424920	1426340	Tu tá aí porque não tem outro lugar pra ficar
1426340	1427520	Então esquece o que eu falei
1427520	1434000	Bem, eu vou só arrumar minhas coisas aqui
1434460	1436100	E a gente sai
1436100	1437180	Aí eu olho
1437180	1438500	Eu vou até a Maia
1438500	1440740	Não, a Maia tava tentando mexer nessas coisas
1440740	1442160	Mas agora ela vai te olhar nos olhos
1442160	1442620	Ok
1442620	1443920	Eu vou te ajudar
