start	end	text
544640	550020	ele olha assim meio embasbacado para ti e fala
550020	552400	Fecha a cortina. Temos coisas sérias a discutir.
552500	555400	Alegria, alegria. Fecha a cortina. Perdão, perdão. Alegria.
555840	556880	As meninas?
556880	561320	Eu fico perto da porta, perto da cortina de veludo.
561320	564900	E o mais longe possível das tochas que estão nas paredes.
565000	568180	Então eu vou ficar no meio da portinha de veludo, de braço cruzado.
568720	570540	Passou pela cortina e está lá dentro também, né?
570680	570940	Estou.
571060	572120	A Ayla?
572300	577800	Ela entra também por trás, assim. Ela está bem pertinho da... seria a saída.
578220	585320	Eu não entendi se é onde a Nini ficou, mas ela quer ficar encostadinha ali na cortina, para o lado de dentro.
585320	591020	Então o Serjão está sentado ali na mesa, né?
591320	593320	Os caras mais em pé ali, posicionados.
593480	596780	O general, ele é um orc, assim, imponente. Ele está trazendo uma armadura.
597140	601160	A Nini nota que a espada dele tem muitos entalhes élficos, né?
601580	603360	Em especial no cabo ali.
603940	607300	Não é uma arma típica orc, mas é uma arma muito boa.
607720	610860	O general estende a mão, assim, para o Serjão.
611260	612140	Aperta a mão dele.
612380	614000	Beleza. Aperta de volta também.
614000	616440	Sem muita reação, só apertando o traseiro.
616440	619600	Senhores, como sabem, nosso reino por muito tempo esteve em guerra.
620000	621000	Mas graças aos acordos que passei...
621320	624180	Anos costurando, a guerra estava perto de seu fim.
625020	627460	O nosso reino irmão enviou uma de suas princesas para cá.
628100	632020	Iremos fazer um casamento para unir novamente esses povos que foram separados pela guerra.
632660	635300	Mas essa irmã que viajava para cá está atrasada há um dia.
636020	638980	Deu medo de enviar soldados e parecer que estamos fazendo um ataque.
639440	643020	Então precisaria que pessoas neutras nessa guerra fossem descobrir o motivo do atraso.
643300	645300	E talvez ajudar caso encontrem algum problema.
645300	646560	Preciso ver como é a galera aqui, hein?
646560	647660	Porque...
647660	649080	Eu não estou sozinho não, também.
649080	651080	E eu não sou, geralmente, a pessoa que...
651080	653080	Mais toma decisão aqui não.
653080	653580	E...
653580	655080	Vou começar a olhar para o lado...
655080	657080	Olhar para as meninas aí para ver...
657080	658080	O que que eu vou falar.
658080	661080	Geralmente quem faz o aceite dos contratos é a Ayla, né?
661080	662080	Não sei.
662080	663080	E eu olho para ela.
663080	665080	Bom, se vocês...
665080	669080	Não tiverem problema, a gente pode, sim, verificar.
669080	672080	Vocês sabem por qual caminho eles estavam vindo?
672080	674080	Ele mostra um dos mapas ali.
674080	675080	Sim.
675080	678080	Eles viriam por essa rota que não é tão longa, nem tão perigosa.
678080	680780	Talvez se deparassem com algum urso ou com alguma outra coisa...
680780	682780	Que conseguiriam espantar, com certeza.
682780	684280	Não há motivo para tanto atraso.
684280	686780	Tenho certeza que serão muito bem recompensados com ouro.
686780	688280	Ele mostra um saquinho assim, com algumas moedas.
688280	690280	Faço um pouco do pagamento adiantado.
690280	693280	E se conseguirem realmente trazer essa princesa e tudo der certo...
693280	695780	Títulos e terras podem ser conseguidos também.
695780	697780	Só mais uma perguntinha, assim, já que, né?
697780	700280	Parece que a nossa amiga aqui vai aceitar o contrato.
700280	701780	Para a nossa turma.
701780	704780	Tem alguma pintura com a foto dessa...
704780	706280	Com a imagem dessa princesa?
706280	706780	Não.
706780	708780	Infelizmente não temos nenhuma informação desse tipo.
708780	710280	Só que a princesa seria trazida.
710280	712280	Vocês não sabem nem a cara, nem o nome?
712280	714280	Ele fica meio constrangido, assim...
714280	716280	Um verde meio avermelhado.
716280	718280	Bem, o importante é evitar a guerra.
718280	722280	Independente da idade ou da aparência, temos diversas pessoas para agitar esse casamento.
722280	725280	Bom, se meus companheiros não têm alguma dúvida...
725280	728280	Acho que nós podemos fechar esse contrato.
728280	730280	Vocês têm alguma...
730280	730780	Objeção?
730780	733280	Objeção nenhuma, dúvidas várias.
733280	734780	Mas vamos seguir.
734780	736280	Bom, tudo bem.
736280	738780	A gente tem que procurar a princesa de lugar nenhum.
738780	740280	Num lugar que a gente não conhece.
740280	742280	E com um nome que a gente não conhece.
742280	743280	Tá bom, Ayla.
743280	745280	Tá bom, Sergião.
745280	747280	Eles serão bem recompensados.
747280	748280	Porra, sim.
748280	750280	As moedas já como parte do pagamento.
750280	751280	Quem pegou o saquinho?
751280	752280	Deixa eu pegar.
752280	753280	Deixa eu pegar, que eu sou orc também.
753280	756280	Eu vou lá pegar o saquinho da bandeira de moedas e vou...
756280	758280	Falar, mas alguém tem que contar as moedas aqui.
758280	759280	Eu não vou contar, não.
759280	761280	Mas contei pra saber quanto é que tem, porque...
761280	762280	Tô tranquilo.
762280	763280	Tudo bem, tudo bem.
763280	767280	A gente pode ter direito a algum cavalo, moço?
767280	768280	Ah, sim.
768280	769280	Podem pedir no estábulo da taberna.
769280	770280	Coloquem na minha conta.
770280	771280	Ayla, você que sabe.
771280	773280	A gente tem que fazer mais alguma coisa?
773280	774280	Bom...
774280	775280	Os mapas...
775280	778280	Você também pode nos entregar os mapas?
778280	779280	Claro.
779280	780280	Entrega.
780280	783280	Bom, acho que nós podemos pegar alguns suprimentos também na taverna.
783280	786280	E aí ela olha pro cara, tipo, pra ele confirmar, assim.
786280	787280	E partimos logo.
787280	788280	Ele confiou.
788280	789280	Fechou.
789280	791280	Vamos sair de perto dessas tochas.
791280	793280	É, tu é a primeira a sair ali, né?
793280	794280	Uhum.
794280	796280	Fala dois dados pra mim, pra eu tomar.
797280	799280	Eu tirei três e dois.
799280	805280	Tu nota que a taberna tem, agora, numa das mesas, um elfo sentado, assim.
805280	810280	Ele tá conversando com um orc bem grande do lado dele.
810280	812280	O orc tá em pé, ele tá sentado.
812280	814280	Mas tu falhou do teste, né?
814280	817280	Não tem nenhuma informação adicional sobre essa pessoa.
817280	821280	Então, acho que a gente vai saindo ali pra pegar, fazer os preparativos ali.
821280	822280	Eu não lembro que...
822280	824280	É de manhã, assim, né?
824280	825280	É de manhã.
825280	826280	Tá bom.
826280	827280	Você...
827280	829280	O barman ali é tranquilo, né?
829280	832280	Ele entrega suplementos pra vocês.
832280	833280	É...
833280	838280	Ele fala onde estão os cavalos, dá um papel com autorização pra vocês pegarem três cavalos, né?
838280	840280	Eu tenho um cavalo do meu tamanho também.
840280	842280	Eu sou um bicho grande também.
842280	843280	Isso.
843280	844280	Não, tem, tem, tem.
844280	845280	Beleza.
845280	846280	Mais forte.
846280	849280	Vou garantir que eu não vou ser o coitado da pedra desse cavalo também.
849280	851280	Pegando rabeira de cavalo.
851280	854280	O bichinho tá meio curvado, será?
854280	855280	É.
855280	858280	Barrigo encostando no chão, tá andando igual uma aranha, mas tá tranquilo.
858280	864280	É, vocês ganharam ali o suplemento, ganharam o papel pra liberar o cavalo ali no estábulo.
864280	870280	Mas quando vocês estão saindo da taberna, aquele elfo tá próximo da entrada, ele faz um sinal pra...
870280	872280	Ah, que é uma elfa também, né?
872280	882280	Pra Nini, ele faz um sinal assim, ele levanta uma mão assim cheia de anéis, ele faz um sinal assim pra Nini chegar até perto da mesa dele.
882280	883280	Eu me aproximo.
883280	885280	Faço o sinal pros meus amigos pararem, né?
885280	887280	Esperem que ele tá chamando.
887280	889280	E vou atrás do elfo.
889280	892280	O elfo faz o sinal pro orca do lado dele.
892280	901280	O orca, assim, é muito grande, usando um casaco muito grande ali pra ocultar o corpo dele.
901280	906280	Mas esse orca, ele estende uma taça mais à frente, ele serve ali um vinho.
906280	907280	O elfo diz...
907280	908280	Quer provar?
908280	910280	É da nossa melhor safra.
910280	911280	Quero.
911280	912280	Toma a frente ali e pega.
912280	914280	Eu falo de fora, de longe.
914280	915280	É, exato.
915280	918280	Mas tu veio voando e bebeu a taça?
918280	919280	Foi isso?
919280	923280	Eu fui indo na maciota e eu sou atraído pelo cheiro.
923280	927280	Nini, se tu foi muito rápido, tu toma antes, senão tu perdeu essa taça.
927280	931280	Não, eu ia dizer que eu ia cheirar antes pra saber como é que era.
931280	933280	Nesse meio tempo aí eu perdi.
933280	938280	Tu levantou pra cheirar, o Sérgio pegou e já matou.
938280	940280	Que isso, Sérgio?
940280	941280	Muito gostoso.
941280	942280	Cheiro muito bom.
942280	946280	Notas de uva eu consegui sentir nesse vinho e tudo que eu tenho a dizer.
946280	947280	Muito bom.
947280	952280	Meu nome é Célego e estou muito feliz em ver três povos tão distintos trabalhando
952280	953280	juntos.
953280	955280	Vocês são aventureiros, eu imagino.
955280	957280	Pelas armas e equipamentos que estão carregando.
957280	959280	De dia de semana, sim, né?
959280	961280	De dia de semana a gente só descansa.
961280	962280	De dia de semana é aventureiro.
962280	963280	Por quê?
963280	964280	Você tem algum contrato pra gente?
964280	965280	Não, não.
965280	967280	Eu trabalho com comércio de armas.
967280	970280	Faz um sinal pro orca que abre, assim, um casaco.
970280	972280	Tendo várias armas penduradas.
972280	975280	Sei que aventureiros estão cada vez mais raros na região.
975280	979280	A maioria deles está indo pra guerra, pra essa luta insana que está acontecendo.
979280	984280	Tenho certeza que se quisessem usar uma das minhas armas, seria ótimo negócio pra vocês.
984280	985280	Mas é de graça?
985280	986280	Sim.
986280	990280	E tudo que eu peço é que sempre que passarem pela cidade, vocês conversem comigo.
990280	993280	Para que as pessoas vejam que são minhas armas mesmo.
993280	995280	E que eu possa vender cada vez mais.
995280	996280	Tipo permuta?
996280	997280	É, sim.
997280	999280	Digamos que é uma troca de divulgações.
999280	1000280	É um recebidinho?
1000280	1001280	É.
1001280	1002280	Olha, não costumo fazer permuta, hein?
1002280	1003280	Mas ele mostra, assim, a qualidade das armas élficas, né?
1003280	1004280	Que são realmente as melhores.
1004280	1005280	Temos lâminas de todos os tipos.
1005280	1006280	Hoje em dia, não trabalhamos só pra braços élficos, mas também para orques fortes,
1006280	1007280	como você, senhor.
1007280	1008280	Ele mostra alguns machados, algumas coisas ali penduradas.
1008280	1009280	Hum, ó.
1009280	1010280	Eu não sei os meus colegas, mas eu tenho...
1010280	1011280	Minha arma é de família, entendeu?
1011280	1012280	Não é assim, pra ficar tranquilo, né?
1012280	1013280	Não é assim, pra ficar tranquilo, né?
1013280	1014280	Não é assim, pra ficar tranquilo, né?
1014280	1015280	Não é assim, pra ficar tranquilo, né?
1015280	1016280	Não é assim, pra ficar tranquilo, né?
1016280	1017280	Não é assim, pra ficar tranquilo, né?
1017280	1034280	Eu tenho uma garrafa aí do seu vinho e a gente pode levar e fazer propaganda, já
1034280	1037280	que você disse que era bom.
1037280	1040280	Ele põe a rolha assim na garrafa e empurra pra mim?
1040280	1041280	Pode levar o meu vinho.
1041280	1042280	O que você tem no ramo dos porretes, hein?
1042280	1043280	É, assim...
1043280	1046280	Se eu tiver uma garrafa aí de vinho, eu vou e pego.
1046280	1048900	Ele fica meio...
1048900	1051280	Uma mistura de nojo, assim...
1051280	1057600	Ora, nós temos armas tão finamente trabalhadas e você quer um pé de mesa?
1057900	1060260	Eu gosto de mesa e gosto de pé.
1060600	1064380	E aí, se você tiver algo que pareça o pé de uma mesa, talvez seja o que eu vou gostar.
1064800	1068840	Porque, assim, geralmente, né, minha arma acaba sendo o meu corpo, né?
1069220	1072140	Enfim, durante a batalha ali, a gente vai usando o que tem no alcance.
1072140	1078340	Eu nem não quero levar esses negócios bonitos e brilhantes aqui pra depois perder no meio do caminho e você botar a culpa em mim.
1078920	1081320	Não, não farei isso. Pode ter certeza.
1081640	1085740	Então, eu encontro uma massa ou alguma coisa assim, alguma coisa que tenha uma...
1085740	1086020	Sim.
1086260	1090320	E seja, então, vou pegar uma dela e vou levar isso aqui, então.
1090500	1093980	Se alguém perguntar, se alguma vítima minha perguntar, eu vou falar que é do senhor.
1094160	1096260	Obrigado. Ficarei muito feliz.
1096620	1099200	Ele aponta pra Ayla.
1099420	1100260	E você, mocinho?
1100260	1101260	Bom, você tem...
1102140	1105320	Alguma faca que eu possa arremessar?
1106100	1108180	São as minhas favoritas.
1108400	1113580	Ele faz sinal pro Orc, abre um dos bolsos e mostra várias facas pra ti.
1113920	1118580	Tá bom, ela pega ali umas... só duas ou três faquinhas de arremesso.
1119020	1121000	Vejo que estão fazendo provisões.
1121580	1123160	Imagino que estão saindo da cidade.
1124040	1126280	Posso fazer um pedido com um amigo de vocês, que sou?
1126280	1131080	Quando retornarem, antes de falarem com qualquer pessoa, venham falar comigo.
1132140	1137380	Tenho certeza que terei um porrete maior e mais adequado para você, meu amigo verde.
1137540	1141940	Se eu chegar na cidade, então, é pra eu chegar calado e não falar com ninguém.
1142200	1143040	Eu vou até te encontrar.
1143680	1144000	Isso?
1144280	1146880	É, assim... preferencialmente, né?
1147200	1147760	Vou pensar.
1148360	1150520	Não vou garantir, não vou dar minha palavra pra um desconhecido também.
1150700	1151780	Eu sou burro, mas não sou louco.
1152360	1158080	Eu já tô aliviada que ele não fez promessas que a gente não poderia cumprir.
1158420	1160460	Ele aprendeu nesses anos alguma coisa.
1161020	1161460	É.
1161460	1164680	É, obrigada, meu caro Celegor.
1165080	1169720	Espero que esse negócio seja lucrativo pra todas as partes.
1169860	1170080	Será.
1170660	1172200	Que o sol os acompanhe, meus amigos.
1174400	1176780	Vocês, então, pegam os cavalos ali.
1177280	1179620	O cavalo mais triste é o do Sergião.
1179900	1182380	As outras meninas são mais tranquilas ali.
1183000	1188960	E vocês, então, pegam os cavalos e vão seguir o caminho, vão passar em algum lugar antes, precisam de mais alguma coisa.
1188960	1190960	Eu só gostaria...
1191460	1196340	Assim, a hora que a gente saiu da taverna, tá se preparando pra sair com os cavalos,
1196600	1199960	eu quero pegar a garrafa de vinho e entregar pra Ayla.
1200200	1204700	Ayla, as promessas do Celegor estão boas demais pra serem verdade, né?
1205180	1206340	Por garantia...
1206340	1209640	Eu sei que o nosso amigo Sergião já bebeu, né?
1209920	1210780	Você tá bem, Sergião?
1211020	1212380	Agora só gases, né?
1213080	1216500	Bom, por garantia, se você puder fazer...
1216500	1220960	Você que entende mais de venenos, se você puder fazer uma análise dele, tá aqui.
1220960	1221960	Fica com você.
1222120	1223960	Ok, eu vou tentar dar uma...
1224600	1225860	Bom, ver se eu acho alguma coisa.
1226260	1230000	E aí eu quero analisar o líquido do vinho.
1230260	1236980	Enquanto vocês estão andando a cavalo, dar aquela provadinha, nesse tempo não tem muito como fazer, mas tem conhecimento, né?
1237020	1238320	Rola dois dados, certo, Butomã?
1239260	1240220	Tirei cinco e um.
1240320	1242860	É só vinho, assim, é um vinho de excelente qualidade.
1243640	1248960	Essa garrafa deve valer um bom preço, assim, não é algo que alguém distribui dessa forma.
1248960	1250960	Vocês têm que confiar mais na bondade das pessoas.
1251960	1257240	Eu olho no olho e já reconheço, sinto o cheiro do vinho, sei que é vinho.
1257280	1261980	Sergião, meu intestino é um pouco suave, ele é mais delicado do que o seu.
1262400	1265440	Eu não posso ficar bebendo qualquer coisa assim.
1265460	1266380	Até amanhã cedo, né?
1266860	1267060	É.
1267320	1269800	Esse é um vinho sem lactose, não ia ter problema nenhum pra você.
1270680	1277980	Não parece ter nada nele mesmo, só um ótimo vinho, que é realmente estranho dele ter entregado assim.
1278140	1280140	Bom, fica como um ótimo presente, então.
1280140	1282220	Você vai testar o veneno da minha massa?
1283600	1284800	Ou posso pôr na boca?
1286780	1287840	Lamber a massa?
1288420	1292500	Se você quer lamber a sua massa, eu não tenho nada a ver com isso.
1292860	1297140	Mas o que eu ia dizer, eu vou colocar veneno nas minhas faquinhas de arremesso, enquanto a gente estiver no caminho.
1297380	1297800	Beleza.
1298500	1300660	As tuas faquinhas têm veneno.
1301280	1302100	Olha só.
1302740	1303120	É isso.
1303700	1305180	E aí, acho que vamos ver.
1308140	1309140	Vamos ver.
1310140	1311140	Vamos ver.
1320820	1324540	Vocês vão seguindo, vocês vão rindo, vão conversando ali, né?
1325040	1327160	Vocês não vão pela estrada principal.
1327700	1331140	Vocês vão por essa estrada mais secundária.
1331900	1335440	O tempo todo prestando atenção, se não tem alguma marca, alguma coisa.
1335920	1337640	Não é um caminho muito usado, né?
1337640	1339820	Vocês param pra comer alguma coisa.
1340140	1341580	Vocês seguem essa viagem.
1342060	1347200	Quando começa, mais ou menos, a anoitecer, quem tá mais à frente, fala dois dados.
1347580	1348920	Quem vai estar mais à frente?
1349180	1351960	A Ayla, ela ataca de à distância, então ela tá mais atrás.
1352080	1354560	Tá bom, então eu vou na frente, deixa que eu vou na frente, que eu tô, né?
1354620	1355520	Sou um tanque, né?
1355580	1355940	Perfeito.
1355960	1360220	Um tanque e péssima intercepção, mas vamos lá, nada que um 5C não resolve.
1361520	1362560	4 e 3, eu diria.
1363060	1363420	Perfeito.
1363820	1366560	Vamos ver o que tu... falhando, o que tu vê.
1366560	1369560	Mais à frente na estrada, é impossível não enxergar.
1370140	1373340	Olha, tem uma carroça já destroçada, né?
1374580	1378740	Tem dois cavalos mortos na frente dessa carroça.
1379200	1384640	Há tábuas quebradas por todos os lados, tecido rasgado e tal.
1385060	1387920	Tem alguma coisa, tu não conseguiu ver o quê?
1389300	1396440	Escura, assim, por debaixo de alguns... da parte de trás da carroça, né?
1396440	1399520	Aquela tá quebrada, mas ela ainda é um obstáculo grande.
1399520	1404460	Tu vê que ela se mexe um pouco, como se algo estivesse lá dentro, futucando alguma coisa.
1405420	1406580	E é isso que tu vê.
1406900	1409960	E tu vai seguir, tu vai parar, vai fazer o quê?
1410040	1410560	Tu vai avisar as meninas?
1410580	1411140	Eu vou parar.
1411380	1417860	Vou parar porque, enfim, vi o barulho, eu falo, ó, tô ligado que não é a minha praia, né?
1418580	1420020	Saber das coisas, né?
1420440	1423160	Então, assim, tô achando treta, entendeu?
1423460	1425620	Acho melhor a gente parar e olhar.
1425620	1429500	A gente consegue ver a carroça também agora que ele falou?
1429520	1437540	Sim, a carroça e os cavalos mortos, vocês conseguem ver, mas o que é que esteja fazendo essa carroça balançar um pouco,
1437620	1443260	o barulho de uma madeira quebrada e tal, é dentro dela, vocês não sabem, não conseguem ver o que é.
1443500	1445140	Os cavalos estão mortos há muito tempo?
1445220	1446900	Dessa distância, tu não tem muita certeza.
1446980	1454900	Bom, então, eu também, ouvindo o que o Sérgio falou, vou dizer, então, vamos se aproximar pra ver o que que tem.
1455480	1457380	Eu vou pra um lado, você pelo outro, pode ser?
1457380	1457740	Demorou.
1457980	1459380	Eu vou pegar só o meu...
1459520	1466560	Minha massa na mão, vou deixar ela já na mão já, e vou como uma criança no escuro procurando o interruptor.
1466940	1467560	Vou de boa ali.
1469560	1470740	Desmontou do cavalo os dois?
1471080	1471780	Desmontei, é.
1472480	1476820	A Ela tá fazendo o que enquanto os dois estão cada um indo por um lado da carroça?
1477140	1483620	Ela vai descer ali do cavalo também, e ela quer ir se aproximando também, assim, por um dos lados.
1483920	1485180	Qual? De qual dos dois?
1485460	1486480	Pelo lado da Anine.
1486480	1488820	Vocês, então, tá, as duas meninas por um lado.
1488820	1494100	O Sérgio e o Seu Correte pelo outro, assim, vocês abaixadinhos ali.
1494500	1507500	Quando vocês estão chegando no que seria a entrada ali da carroça por trás, dá pra ver uma criatura peluda, grande, assim, um urso de pele escura.
1508080	1515580	Ele tem uma cicatriz estranha, com umas coisas pra fora, perto do olho dele.
1516220	1518040	Parece uma criatura meio esquisita.
1518820	1519680	Babando muito.
