start	end	text
264640	273780	E que mais de uma vez, Gary e Joey se uniram para salvar pessoas inocentes das desgraças que eles mesmos começaram.
274200	281940	Alguns biógrafos colocam que no fim de suas vidas, eles haviam se tornado amigos, se encontrando para beber em uma ilha secreta ao invés de lutar.
282200	286960	Alguns biógrafos menos renomados afirmam que ambos eram mais que amigos.
286960	294380	Com a morte de Gary Boy, vários piratas se lançaram ao mar e tentaram achar o lugar onde ele aportou seu barco pela última vez.
294700	297060	Um barco que guarda o maior de todos os tesouros.
297660	302300	A chamada segunda geração não teve seu rei, mas teve um príncipe, Klaus Mann.
302560	304460	O pirata que a marinha nunca conseguiu parar.
304840	307980	Um homem que viajou o mundo inteiro pilhando e espalhando terror.
308340	311060	O maior pirata que já existiu depois de Gary Boy.
311220	315400	O homem mais poderoso vivo cresceu ofuscado pela sombra de um homem morto.
315400	319020	Nos últimos anos, poucos foram aqueles que encontraram o velho Klaus.
319400	323760	Mas os que o viram e sobreviveram, dizem que ele está velho, amargurado.
323760	328520	E mesmo nunca tendo perdido uma luta, sua cara é de um homem derrotado.
328980	332500	A terceira geração é cheia de energia e ideias revolucionárias.
332680	335320	Mas é considerada a mais fraca das gerações.
335860	339960	E muitos apostam que se a marinha prender os piratas certos, essa será a última.
340760	344180	Dentro da terceira geração, temos os nossos heróis.
344760	351860	Sendo o mais próximo dessa terceira geração a ser considerado um príncipe, talvez um dia um rei,
351860	353160	é o personagem da Bururu.
353760	357000	Bururu, fala sobre o seu personagem, o atributo dele, a aparência.
357560	359760	A minha personagem é a Mejera.
360060	363600	Pelo menos foi assim que ela ficou conhecida entre os piratas.
363880	368480	E ela é carinhosamente chamada de Meg pelos amigos, isso se ela tivesse algum.
368860	373740	Ela tem uma estatura comum, normal, que ela entra em 1,60m, 1,60m e poucos.
373800	374940	Não falem que é baixo, por favor.
375380	377300	Ela usa um porrete como arma.
377420	382020	Um porrete bem parecido, como se fosse um taco de beisebol, só que um pouquinho maior e metálico.
382020	383720	E o atributo dela é 3.
384420	384980	Perfeito.
385500	389240	Junto com ela temos dois de seus principais tripulantes.
389760	391180	Temos o personagem do Mr. Caio.
391700	393600	Então, eu sou o Bardo.
394220	395500	O Bardo Fracasso.
395700	397900	É um bardo que toca uma guitarrinha.
398160	401140	Ela toca mesmo sem ter taxa de som ao seu redor.
401380	404980	Ele é alto, 1,80m, mais ou menos.
405500	411220	E ele tem um Black Power estilo Slash e uma cartolinha.
411220	413340	O atributo dele é 2.
413760	414260	Perfeito.
414420	419620	E junto com ele temos, para fechar esse trio monstro desse barco, temos o personagem do Baruk.
420100	421140	É o Cegueta.
421400	423940	Tem 1,81m, porque ele é mais alto que o Fracasso.
424200	427260	Então, ele usa um Stilingue como arma, ele é um atirador.
427640	431200	Tem dificuldade um pouquinho de acertar as coisas, mas, na verdade, ninguém sabe, né?
431200	434760	Porque o que acontece é que você não sabe para onde ele está mirando, sabe?
434920	436720	Então, tem que ficar atento a isso.
437080	439420	E ele tem um sobretudo preto.
439520	441260	O cabelo dele é aquele cabelo encebado.
441700	442660	O atributo dele é 4.
443340	443700	Perfeito.
443700	463460	Vocês, há alguns dias atrás, receberam uma carta do Klaus, querendo encontrar vocês.
463780	468820	Ele falava que chegou a hora dele se aposentar, da geração dele se aposentar.
469240	470900	E que ele queria encontrar vocês.
471540	472960	Para o bem dessa aventura.
472960	475520	Eu espero que, depois de alguma discussão, vocês tenham aceitado, né?
476580	476940	Aceitamos?
477580	478060	Com certeza.
478700	479800	Sim, a gente aceitou.
480000	482300	É uma honra, não, receber uma carta dele.
482800	486480	O Klaus, como eu falei, ele está sumido, assim, poucas pessoas o encontraram, né?
486540	487420	Nesses últimos anos.
487740	490040	Ele possui um barco muito grande, todo escuro.
490240	492480	Vocês já estão vendo esse barco à distância?
492940	494220	Quem é que está guiando?
494340	495820	Tem algum outro tripulante que está guiando?
495880	497200	Vocês têm mais gente no barco, né?
497200	499460	Tem outro tripulante que guia, ou é um de vocês?
499640	501420	Como é que o barco de vocês está se locomovendo ali?
502300	502800	Eu não posso...
502800	505080	Pode ser, eu não tenho a menor noção de direção.
505620	506880	Eu fico só no caralho.
508920	513620	Ouvinte, que é aquela casinha que fica em cima de onde tem o mastro principal do navio.
515080	517800	É a minha função como uma pessoa que tem, né?
518000	519220	Uma visão além do alcance.
519320	520400	Como um Thundercat, né?
521000	521320	Não.
522680	523280	Conhecimento, né?
523380	525980	Eu nem ia chamar um trio de especialistas se não fosse para ouvir isso.
526360	526720	Exato.
530420	532140	E o Caio está por onde ali no barco?
532800	533480	Tocando uma musiquinha.
533840	534200	E é isso.
536980	537340	Tá.
537680	542400	A Meg está na parte da frente do navio, assim, meio Titanic, lá na parte da frente do navio?
542500	543320	Ou você está ali pelo meio?
543460	543920	Como é que você está?
544480	548120	Eu estou no caralho, junto com o Cegueta, porque eu não confio nem um pouco na visão dele.
548740	549100	Perfeito.
549380	550260	Então, rola você.
550500	550980	Dois dados.
551780	552100	Ok.
554380	555420	Deu 4 e 1.
556120	558000	Você precisava tirar seu atributo ou mais.
558060	558660	Seu atributo é 3.
558720	559780	Você conseguiu um acerto.
560000	562760	Você nota que esse barco escuro tem várias pessoas.
562760	564360	Lá é a tripulação do Klaus.
564800	568120	O próprio Klaus, ele está de pé na parte da frente do navio.
568620	569980	Ele parece feliz.
572740	576520	Ao contrário do que todas as lendas dizem, ele parece feliz.
577080	578620	O barco de você está se aproximando.
586060	588080	De repente, tudo balança.
588440	589680	Rola dois dados, todo mundo.
590780	591540	6 e 6.
591540	591640	6.
591640	591660	6.
591660	591680	6.
591680	591700	6.
591700	591720	6.
591720	591740	6.
591740	591780	6.
591780	591820	6.
591820	591840	6.
591840	591860	6.
591860	592100	6.
592100	592120	6.
592120	592140	6.
592140	592160	6.
592160	592180	6.
592180	592220	6.
592220	592300	6.
592760	593760	6.
593760	593800	6.
593800	593820	6.
593820	593840	6.
593840	593880	6.
593880	593900	6.
593900	593920	6.
593920	593940	6.
593940	593960	6.
593960	593980	6.
593980	594000	6.
594000	594020	6.
594020	594040	6.
594040	594060	6.
594060	594080	6.
594080	594100	6.
594100	594120	6.
594120	594140	6.
594140	594160	6.
594160	594180	6.
594180	594200	6.
594200	594220	6.
594220	594240	6.
594240	594280	6.
594280	594300	6.
594300	594320	6.
594320	594340	6.
594340	594360	6.
594360	594400	6.
594400	594420	6.
594420	594440	6.
594440	594460	6.
594460	594480	6.
594480	594500	6.
594500	594520	6.
594520	594540	6.
594540	594580	6.
596160	596700	1 e 1.
596700	597160	1 e 1.
597160	598700	O Segeta conseguiu.
599880	601440	Fracasso, quanto é que tu tirou?
601440	603200	5 e 3.
603200	606600	Quando a Bru conseguiu só um acerto, ela viu lá o barco do Klaus.
606600	609900	Ela não conseguiu ver algo que se aproximava pela lateral do navio.
610320	613140	Algo acertou a lateral do navio com muita força e velocidade.
613640	614360	Tudo balançou.
614640	617580	A Maggie, ela tá caindo lá de cima.
619600	622560	O fracasso também caiu.
623480	625860	Mas ele tá no nível do solo do navio, né?
625940	626960	Então tá tranquilo ali.
627040	627800	Ele só caiu no chão.
628320	631980	Segeta, a tua capitã tá caindo do local onde vocês estão.
632520	633740	Eu vou tentar segurar o pé dela.
634420	634820	Dois dados.
636600	637980	6 e 3.
638700	639440	Um acerto simples.
639540	640820	Tu consegue segurar ela pelo pé.
641300	643740	Tu tá lá segurando ela pelo pé.
643800	645240	Ela tá pendurada do lado de fora.
645660	648820	Outras pancadas na lateral do navio estão ocorrendo.
651260	652300	Fracasso, o que tu vai fazer?
653000	656400	Tem uma corda próxima de mim pra tentar jogar e tentar ajudar ali.
656980	658320	Tu vai laçar ela pra baixo?
658940	661820	Não, eu vou atirar alguma coisa pra tentar ajudar vocês.
662140	664300	Ou tem alguma forma de eu subir lá fácil e rápido?
664300	666460	Tem, tem como tu escalar ali sim.
666600	668000	Consegue escalar numa jogada?
668300	669380	Eu tenho que rodar alguma coisa?
669720	671820	Não, sem precisar rolar nada tu consegue ir lá pra cima.
672000	673980	Só que o navio tá sendo atacado de qualquer forma.
675260	677180	A gente tem outros tripulantes pra ajudar, né?
677760	678460	Tem, tem.
678500	679260	Tem os figurantes.
679340	680620	Eles tão lá tentando fazer alguma coisa.
681420	684260	Tá, então eu vou simplesmente subir lá pra tentar salvar a capitã, né?
684760	686320	Tu vai subir, vai ajudar.
686580	688200	Não precisa rolar dado nenhum ali.
688720	691420	Porque tu já vai tá subindo ali pela aquela escada de corda, né?
692780	694100	Tavam vocês três lá em cima.
694100	695120	Vocês olham em volta.
695500	696500	Tinha o...
696500	699400	Embarcações submarinas, alguma coisa escondida.
699500	701220	Agora vocês vêem o símbolo da marinha.
701460	703700	Tão atacando o casco do navio por todos os lados.
703980	705280	Ele já tá entrando água.
705420	707760	Ele já tá a ponto de não apagar.
708280	710220	Como é que tá o do... do Klaus?
710600	711140	Do Klaus?
711700	713060	Ele tá de longe e sorrindo.
715840	716820	Filho da mãe.
717600	719300	Ele que chamou vocês até ali, inclusive.
720100	721080	Esse Klaus é um safado.
721400	722100	Ele é um safado.
723220	724280	Mas que safado?
725100	725960	Foi uma armadilha.
726500	729400	Tem como eu tentar me segurar em alguma corda?
729500	732700	Alguma coisa que esteja próxima à estrutura ali do caralho?
732800	734700	Tua tripulação já te ajudou ali.
734800	736200	Eu não tô pendurada mais.
736300	737300	Não, não.
737400	738200	Perfeito.
738300	741200	O fracasso subiu rapidamente a escada de corda.
741300	744700	E daí, por baixo, ele te ajudou prosseguir até te puxar pra cima.
745200	745700	Tá.
745800	751200	Eu tenho como descer rapidamente pra poder ir olhar os estragos em volta do barco?
751300	752500	Pra saber o que a gente pode fazer.
752600	753900	Se precisa sair, se precisa...
754000	755800	Se tem como a gente remediar alguma coisa?
755900	756300	Pode.
756300	756900	Pode, pode.
757000	757600	Consegue sim.
757700	760300	Segura uma corda e tu consegue descer rapidamente.
763400	768600	Eu consigo analisar, de alguma forma, algo no navio do Klaus?
768700	771700	Eu consigo ter uma noção do que que significa aquele sorriso dele?
771800	774700	Se ele simplesmente parece feliz ou se ele parece meio...
774800	777000	Uma expressão meio de escárnio ou coisa assim?
777100	778900	Ou eu não tenho visão a esse nível?
779300	782400	Ele parece estar admirando o ataque no barco de vocês.
782800	784100	Ok, o cara é escroto mesmo.
784500	784900	É.
785000	786000	Puta que pariu, cara.
786000	787300	A gente tá numa armadilha.
787400	789600	Eu quero dar um tiro no Klaus.
789700	790600	Só pra ele ficar esperto.
790700	793000	Só pra ele perceber que a gente pode remediar.
793100	794400	Dois dados.
796900	798000	Cinco e quatro.
798100	799600	Cinco, embora seja uma falha.
799700	802000	O quatro é o teu próprio atributo.
802100	803500	Ele é um acerto crítico.
809300	810600	Tu acerta em cheio.
810700	812200	É um stilingue, né?
812300	813400	É um stilingue.
813500	815100	Tu acerta em cheio.
815100	820000	O olho do Klaus dá um passo pra trás, põe a mão no rosto.
821200	823600	O sorriso que ele tinha, ele já não tem mais.
824000	824900	Otário.
825000	828800	Ele aponta pra frente, grita alguma coisa que você já consegue ouvir.
828900	832500	E tu vê que do barco dele estão movimentando canhões apontando pro barco de vocês.
834200	834800	Opa.
834900	836100	Puta que pariu.
836200	837000	Parabéns.
837100	837900	Parabéns.
838000	839400	Mas já tava furado mesmo.
839800	841100	Já tava furado mesmo.
841600	842600	Parabéns, só...
843400	844800	Esse cara, ele...
844800	848700	Eu acho que a gente tem que jogar ele do navio primeiro, pra evitar qualquer problema.
848800	850700	Eu garanti a nossa honra.
850800	852700	A nossa honra foi garantida.
852800	857700	Aí você conseguiu fazer a gente receber mais ataques ao invés de resolver o que tinha antes.
857800	858700	Mano, é honra, velho.
858800	860700	Eu quero sair vivo.
860800	862700	Eu tô incrédula.
862800	867700	Tem algum bote que a gente pode pegar dentro do próprio navio pra gente poder sair?
867800	872700	Num barco pirata, deve ter pelo menos um barco pra ir pra ilhas menores, né?
872800	874700	Mas é um barco só, né?
874700	875600	É um barco só, mano.
876600	877600	Já tô descendo.
877700	878600	Já vou descer.
880700	882600	A tua tripulação tá correndo de um lado pro outro.
882700	886600	Passa correndo assim, meio chorando, a dentista do bando.
888700	892600	Nossa senhora, que pesado, que pesado.
897700	899600	Pô, é luxo ter uma dentista, viu?
899700	901600	Não é todo navio que tem, não.
901700	903600	Tá, isso aí eu vou carregar, então.
903600	905500	Vai correndo.
905600	907500	Eu vou falar um negócio pra tripulação.
907600	909500	Pera aí que a gente já volta, galera.
909600	912500	A tripulação tá vendo vocês abandonarem o navio.
912600	913500	Mas a gente volta.
913600	915500	Eu conheci todo mundo numa taverna, cara.
915600	918500	Eu só falei assim, gente, cês tão afim de um rolê muito aleatório?
918600	920500	Eles falam, toma, a gente foi.
920600	922500	A gente já tá dentro do barquinho?
922600	925500	Já tô dentro do barco, já empurrando pra derrubar na água lá descendo.
926600	928500	Já tô remando aqui já, já comecei já.
930600	931500	Tá remando como, menina?
931600	932500	Nem joguei o barco na água ainda.
932500	934400	Nossa, no ar mesmo, sem na água mesmo.
934500	935400	Vamo, vamo.
938500	939400	Já tá com potência, já.
939500	941400	Igual o carro que você sai acelerando, sabe?
941500	944400	Pra quando chegar ele já ir com velocidade, né?
944500	946400	Pra pegar a tração, né?
946500	947400	Exatamente.
951500	954400	Empurra esse negócio aí que o fracasso não vai fazer nada.
954500	955400	Tá tocando aí, ó.
962500	979400	Eu tô tocando o Tectongue do Naruto no ritmo de funk.
979500	982400	Obrigada pela imagem mental, Caio.
982500	985400	O cegueta que tá remando, ele é o motor deste barco.
985500	988400	Ele precisa tirar o atributo dele ou menos, ele vai rolar um dado.
988500	992400	A Maggie que tá dirigindo, ela tem que tirar o atributo dela ou mais pra guiar.
992500	994400	Esse barco, um dado também.
994500	995400	Primeiro, vamo ver o cegueta.
997500	998400	Dois.
998500	999400	É um acerto.
999500	1000400	O barquinho, ele tá pegando velocidade.
1000500	1002400	O cegueta é mais forte do que parece.
1003500	1005400	Eu tirei seis.
1005500	1007400	E a Megera tá conseguindo guiar ali, desviando.
1007500	1010400	É um tipo de navio novo que a marinha tá usando.
1010500	1014400	Que ele consegue afundar na água e voltar.
1014500	1016400	Um dia será conhecido como submarino.
1016500	1020400	Esses submarinos mais primitivos foram usados pra atacar o navio.
1020500	1022400	Vocês vêem que ele já tá afundando.
1022400	1025300	A população já desistiu de tentar até salvar o navio.
1025400	1029300	Eles tão tudo na borda do navio, olhando pra vocês com uma cara assim de...
1029400	1031300	Tipo, o que vocês tão fazendo?
1031400	1034300	Não, mas a gente tem que avisar eles que a gente vai ali e já volta, entendeu?
1034400	1035300	É rápido.
1035400	1037300	Só pra ver um negócio, entendeu?
1038400	1040300	A gente fala que a gente foi comprar suprimento.
1052400	1057300	Tá.
1057400	1059300	A Meg trouxe a quarta pessoa, é isso mesmo?
1059400	1061300	É, tá debaixo do braço, tá lá.
1061400	1063300	É importante cuidar do dente.
1063400	1064300	Perfeito.
1064400	1066300	A dentista do bando tá ali também.
1066400	1068300	Ela tá chorosa.
1070400	1071300	Ela é pequenininha, né?
1071400	1073300	É, é pequenininha.
1073400	1074300	Cabe no barco.
1074400	1077300	Vocês, então, tão remando ali.
1077400	1079300	Na verdade, o cegueta está remando.
1079400	1081300	A Megera está guiando.
1081300	1084200	E o fracasso, ele tá tocando música.
1086300	1088200	Inútil do caramba, é foda.
1088300	1092200	É, não, assim, um bardo no mundo medieval, ele faz magia.
1092300	1094200	Aqui, não tem magia.
1094300	1096200	Ele é só um cara tocando uma música.
1096300	1098200	Meu Deus.
1098300	1099200	Foi só pra ser motivatão, cara.
1099300	1100200	Precisa de motivatão.
1105200	1106200	Mas tá funcionando.
1106300	1109200	Porque vocês tão conseguindo, tão desviando.
1109300	1111200	Tiros de canhão do barco do Claude.
1111300	1113200	Vem na direção de vocês.
1113300	1115200	Acertam a água.
1115300	1118200	Vão de um lado pro outro ali, o barquinho de vocês.
1118300	1120200	Meg, mais um dado.
1120300	1122200	Dois.
1122300	1123200	Dois.
1123300	1126200	Como eu falei, pra guiar o barco ia ser um atributo ou mais.
1131300	1134200	E desta vez, veio uma bola de canhão, fez uma onda.
1134300	1136200	A Meg jogou pra um lado.
1136300	1140200	A segunda bola de canhão atingiu o meio do barquinho de vocês.
1140200	1142100	Tudo água.
1142200	1144100	Aquele momento, assim, meio sem respirar.
1144200	1146100	De repente, tudo fica escuro.
1146200	1148100	Meg, você acorda numa praia.
1148200	1150100	O que que tem em volta de mim?
1150200	1152100	Tu olha assim em volta.
1152200	1154100	É uma praia muito bonita, de areia branca.
1154200	1156100	Tem aqueles coqueiros.
1156200	1158100	Entre os coqueiros, tem um homem parado.
1158200	1160100	E ele é, pelas ilustrações que tu viu.
1160200	1162100	Ele é um homem parado.
1162200	1164100	E ele é, pelas ilustrações que tu viu.
1164200	1166100	E ele é, pelas ilustrações que tu viu.
1166200	1168100	E ele é, pelas ilustrações que tu viu.
1168100	1171000	Ele é pelas ilustrações que tu viu nos livros.
1171100	1173000	Aquele é o Gary Boyin.
1173100	1175000	Eita, e o Klaus, tá por lá também?
1175100	1176000	Eita, e o Klaus, tá por lá também?
1176100	1178000	Não. Tá só vocês dois ali. Ele ta olhando pra ti e sorrindo.
1178100	1180000	Não, tá só vocês dois ali. Ele ta olhando pra ti e sorrindo.
1181100	1183000	Mania desse pessoal sorrir nessa história?
1183100	1185000	Eu vou procurar o Segueto e o Fracasso. Eles tão por perto de mim?
1185100	1187000	Eu vou procurar o Segueto e o Fracasso. Eles tão por perto de mim?
1187100	1188000	Tu não vê eles.
1188100	1189000	E a dentista?
1189100	1190000	Também não.
1190100	1191000	Aí, lascou.
1191100	1193000	Eu tô bem o suficiente pra conseguir falar?
1193100	1194000	Parece ótima, sim.
1194100	1195000	É você?
1195100	1196000	É você?
1196100	1197000	É você?
1197000	1200040	Ou eu estou vendo coisas?
1200680	1202100	As duas coisas
1202100	1203400	Ah, faz sentido
1203400	1207300	Você precisa sobreviver e ir até o topo desta montanha
1207300	1210120	Lá está aquele que vai guiá-la até meu barco
1210120	1214220	Você precisa chegar ao meu barco antes de Klaus
1214220	1215680	O que foi que aconteceu?
1216180	1217300	O Klaus é um inimigo?
1218300	1221920	Sim, ele quer conquistar tudo o que conquistei para usar para o mal
1221920	1224580	Você precisa impedi-lo
1224580	1228040	Tá, então eu preciso me levantar rápido
1228040	1231200	E ir atrás do cegueta do fracasso da dentista
1231200	1232300	Para poder a gente subir a montanha
1232300	1235920	Não, na verdade você precisa...
1235920	1236500	Acordar!
1242980	1244220	Fracasso e cegueta
1244220	1245580	Vocês acordam na praia
1245580	1247380	Cuspindo bastante água
1247380	1251100	Vocês passaram por um naufrágio, mas estão vivos
1251100	1252800	Eu estou procurando minha guitarra
1252800	1254520	A tua guitarra está ali junto com três troços
1254520	1255200	Do barco
1255200	1256260	Ela está inteira?
1256980	1258460	Não, quebrou o cabo dela
1258460	1261700	Eu vou pegar os versos mortais dela
1261700	1262820	Eu quero enterrar minha guitarrinha
1262820	1266440	Cegueta, você viu que o fracasso levantou
1266440	1268460	E está enterrando na praia ali a guitarra dele
1268460	1269120	O que você vai fazer?
1269580	1271320	Eu vou pegar minhas coisas e ajudar ele a enterrar
1271320	1272860	Porque menos música é melhor, né?
1275000	1276400	Tá, quando você passa ali
1276400	1277760	Para ajudar ele a enterrar
1277760	1280540	Você nota que a capitã de você está ali desmaiada também?
1281140	1282200	Eu passo ali por ela
1282200	1284200	Eu vou passar na megera e dar uns tapinhas
1284200	1284820	Na cara dela assim
1284820	1285860	Acorda, megera
1285860	1287280	Acorda, megera
1287280	1287960	Tá tudo bem?
1288320	1288980	Eu acordo
1288980	1290360	Tu acorda
1290360	1292840	Tá, então eu vou acordar e imediatamente
1292840	1295000	Assim que eu retomo a consciência
1295000	1296860	Eu vou procurar pelo Gary Boy de novo
1296860	1298040	Ver se ele estava ali e tal
1298040	1298900	Vocês viram ele?
1299040	1299860	Ele estava bem aqui
1299860	1301140	Bebesse, foi?
1301140	1304280	Só tem um fracasso aqui enterrando ali a jurema
1304280	1305680	A guitarra dele
1305680	1307680	Não, o Gary Boy estava bem aqui
1307680	1309080	Estava não
1309080	1310200	Estava aqui agora
1310200	1311260	Estava não
1311260	1312400	Bebeu, foi?
1312500	1313320	Que água é essa?
1314200	1315260	Tá
1315260	1317060	Puta que pariu, cara
1317060	1319060	A galera está completamente doida aqui
1319060	1320920	A minha magia da música
1320920	1322620	Agora ela não está mais surtindo efeito
1322620	1323420	Está todo mundo doido
1323420	1326020	Disse o cara que está enterrando a guitarra
1326020	1326600	Pois é
1326600	1327200	Ai, ai
1327200	1328520	Então
1328520	1329940	Não mantém ninguém aqui não
1329940	1331040	Acho que você está louca
1331040	1331660	O que aconteceu?
1331840	1332740	O que você está falando?
1332880	1333580	Gente, presta atenção
1333580	1334380	É o seguinte
1334380	1335100	Olha só
1335100	1337340	Eu acabei de falar com o Gary Boy
1337340	1339920	Ele me falou que a gente precisa subir essa montanha
1339920	1341320	O navio dele está lá
1341320	1342240	Depois da montanha
1342240	1343880	E a gente precisa chegar lá
1343880	1344180	Antes de ir para a jurema
1344200	1344780	Antes do Klaus
1344780	1346160	Porque o Klaus é um inimigo aqui
1346160	1347020	Calma lá
1347020	1348240	Eu vou segurar ela pelo ombro e sacudir
1348240	1348600	E falar assim
1348600	1349220	Acorda
1349220	1350560	Está dormindo ainda, minha filha
1350560	1351060	Deu porreta
1351060	1352440	Está perto, Guaxa?
1352460	1352680	Tá
1352680	1354580	Eu vou acertar na cabeça do cegueta
1354580	1355580	Caramba
1355580	1356240	Ok
1356240	1360920	Uma mulher batendo no homem no anime
1360920	1362480	Ela sempre acerta e Klaus um galo
1362480	1363660	Estou com um galo
1363660	1365660	Que história é essa?
1365820	1367100	Tipo, não faz sentido
1367100	1368180	O cara está morto
1368180	1368780	Pois é
1368780	1370720	Ela está dizendo qualquer coisa aí
1370720	1371400	Bebeu ela
1371400	1372720	Ele não está morto
1372720	1373900	Vocês precisam acreditar em mim
1373900	1374860	Eu sou a capitã
1374860	1376220	Tá, mas é a capitã
1376220	1377260	Mas você está falando loucura
1377260	1378780	Eu trouxe vocês comigo
1378780	1379400	Eu trouxe
1379400	1380060	Tá, senhor
1380060	1381720	Tu abandonou o teu navio
1381720	1383380	E tu nem remou a fracassa
1383380	1384320	O que é que tu está falando, doido?
1384600	1384780	É
1384780	1387400	Eu estava dando buff em vocês
1387400	1388580	Não fez nada
1388580	1389820	Estou vendo o buff
1389820	1391620	Aí aponto para a guitarra dele enterrada
1391620	1393880	Podia ter remado com essa guitarra aí
1393880	1394540	Dava melhor
1394540	1395940	Gente, olha só
1395940	1396800	De todo jeito
1396800	1398400	A gente precisa fazer alguma coisa
1398400	1399180	Vocês vão fazer o quê?
1399280	1400100	Então, um luau aqui?
1400720	1401200	Na praia?
1401280	1402220	Vamos subir a montanha
1402220	1403000	O que custa?
1403060	1403880	O máximo que vai acontecer é subir a montanha
1403900	1404620	O máximo que vai acontecer é chegar lá
1404620	1406080	E eu ter sido maluca
1406080	1407860	Aí eu deixo vocês me internarem
1407860	1408500	Se for verdade
1408500	1410720	De toda forma, é melhor a gente sair da praia, né?
1410780	1412140	Porque ficar aqui vai só dar
