384300;384840;;"06";Quem é o senhor?
385040;388740;;"03";O olho dele enche de lágrima e ele baixa um pouco a guarda.
388820;389860;;"03";Ele vai te abraçar.
390020;392220;;"06";Epa, peraí, por que você não está me abraçando?
392540;394140;;"06";Quem é o senhor? Por que o senhor está assim?
394360;397300;;"15";Eu? Eu sou o Donovan Terceiro.
397880;398880;;"15";Eu sou seu avô.
401160;402380;;"15, 06";Avô, mas...
402380;403880;;"15, 18";Casos de família.
404980;408800;;"06";É, avô, mas meu pai nunca disse que eu tinha avô.
408800;411360;;"06";Ele nunca falou do pai dele, eu não sei porquê.
411840;413460;;"06";Como assim? O senhor deve estar mentindo.
414240;418680;;"03";Apesar de mais velho, tem uma semelhança ali no olho, no rosto, com o teu pai.
418860;419700;;"15, 03";E ele diz...
419700;421420;;"15";Eu e seu pai brigamos há muito tempo.
421800;423340;;"15";Somos uma família de aventureiros.
423620;424580;;"15";Ou éramos, pelo menos.
424680;426060;;"15";Seu pai quebrou uma tradição.
427040;427400;;"05";Fracassou.
428800;431240;;"05, 08";Então é por isso que ele se chama de fracassado?
431700;433720;;"08";Eu estou ali no meu cantinho limpando.
434620;437320;;"08";Eu estou ali limpando, só falando comigo mesma, assim, tipo...
437320;439380;;"08";Fracasso até nisso.
441340;442340;;"unknown";Ah, mas...
442340;443100;;"unknown";Ah, mas...
443100;443220;;"unknown";Ah, mas...
443220;444220;;"06";Ah, mas...
444240;447640;;"06";Mas meu pai nunca falou disso e também...
447640;450240;;"06";E na verdade ele nunca explicou porque o nome dele é fracassado.
451260;452520;;"06";O senhor pode me explicar?
452820;456080;;"15";Todos os seus antepassados possuem grandes títulos.
456340;459380;;"15";E foram importantes em momentos decisivos para esse mundo.
459640;464240;;"15";Mas o seu pai decidiu usar o dinheiro da família para montar esse estabelecimento.
464460;467740;;"06";Tá, mas se todo mundo fazia isso, ele...
467740;468780;;"06";Por que que ele não fez?
469360;470360;;"06";Por que que ele não seguiu?
470360;474220;;"06";Ou aconteceu alguma coisa para ele resolver usar o dinheiro para comprar?
474240;478300;;"15, 06";Desde muito novo, ele preferia ábacos ao invés de espadas.
479460;480560;;"07, 08";Me sangueira.
481980;483160;;"07";Ah, não, não me sangueira não, né?
483180;484260;;"07";Na verdade, tipo...
484260;485540;;"07";Matemático.
486140;491460;;"03";Nisso, o teu pai entra pela porta da taverna, ele para um minuto em silêncio e os dois se abraçam.
493200;499260;;"06";Aí eu fico com a cara de, tipo, pai, primeiro me explica, o que que aconteceu?
499520;500020;;"06";Quem é?
500120;503020;;"06";Ele tá falando que é meu avô, mas você nunca falou do meu avô.
503020;504020;;"06";Ele tá falando que...
504240;504940;;"06";Que você...
504940;511700;;"06";Que a minha família toda quer se aventurar e o senhor nunca deixa me aventurar, sempre
511700;513240;;"06";diz que isso não é coisa.
513520;516300;;"06";Não pode se falar de aventura nem nada.
516540;518380;;"06";Me explica, o que que aconteceu?
518840;519760;;"13";Calma, filha.
519840;520660;;"13, 07, 06";Não tô entendendo nada.
520820;521620;;"13";Tudo a seu tempo.
522320;525580;;"07";Posso ficar no cantinho cantando a música da Moana?
527980;529580;;"01, 09";Eu quero ser a Moana.
534240;539560;;"01";Mas pra onde eu vou, quando vejo, estou onde eu sempre quis.
539940;542800;;"13, 01";O horizonte me pede pra ir, então...
542800;543880;;"13";Você vai falar.
544040;544860;;"13";Se acalme, Vim.
545340;548420;;"13";Primeiro eu vou conversar com seu avô e já falo com você.
548600;553820;;"03";Ele conduz o teu avô pra uma portinha lateral e vai lá pra sala onde ele conversa sobre negócios.
554020;554700;;"03";Deixa vocês ali.
554920;556020;;"07";Tá, eu vou...
556020;561560;;"07, 03, 06";Posso ir chegando, assim, tipo, esfregando umas mesas mais próximas, assim, tipo...
561560;562240;;"07, 06";É curioso.
562240;564240;;"06";Eu, por enquanto, tô com aquela cara de...
564240;565840;;"06";Não sei o que que tá acontecendo, sabe?
565920;568480;;"06";Só olhando pra porta que ele fechou e...
568480;570000;;"06";Eu quero entrar, mas não posso.
570140;571400;;"09, 06";Já que eu sou...
571400;575720;;"06";Tipo, não tenho essa característica de tentar ir lá.
575940;577780;;"06";Fico remoendo as dores.
578680;581220;;"07";Tá, eu vou chegando mais pertinho, assim, do balcão.
581420;582620;;"07";Limpando aqui, limpando ali.
583180;585040;;"07";Coloco o cotovelo, tipo, eu tô do outro lado, né?
585320;586320;;"07";Porque eu tava limpando as mesas.
587000;587800;;"07";Aí eu, tipo, encosto assim.
588020;588420;;"07";Pô, Vim.
589260;589840;;"07";Que barra, hein?
591600;592620;;"07";Família seleta aí.
594240;598520;;"06";Vou virar e vou falar, não sei o que que tá acontecendo.
598680;600100;;"06";Não tô entendendo nada.
600700;602560;;"06";E eu fico só obedecendo.
603200;605680;;"06";Meu pai, ele fala que eu tenho que fazer as coisas, eu obedeço.
605740;607860;;"06";E agora ele, de repente, vem com isso tudo.
608180;609620;;"06";O que que tá acontecendo?
609900;610740;;"06";Não sei o que fazer.
610860;612400;;"03";Uma elfa entra pela porta.
612680;613540;;"03";Ela é muito bonita.
614000;616680;;"03";Provavelmente a pessoa mais bonita que você já viu em toda a vida.
617200;618120;;"03";Assim, disparado.
619000;619400;;"07";Uau!
619940;623600;;"03";Ela tá usando uma capa negra que cobre todo o corpo dela.
623600;625140;;"03";Ela tá segurando a capa na frente.
625360;627320;;"03";Ao andar, você nota a capa abre um pouquinho.
627420;630320;;"03";Você nota que a roupa que ela tá usando por baixo esconde pouca coisa.
631480;632360;;"07, 04, 03";Que o fio!
632580;633840;;"03";Ela senta numa mesa.
634260;635440;;"04";Mocinha, cadê o vinho?
635740;637600;;"07";Tá, eu vou me aproximar da mesa, tipo...
638200;638800;;"07";Boa noite.
638900;640060;;"07";É boa noite, não é bom dia, né?
640160;640460;;"07, 03";É cedo.
640480;640760;;"07, 03";Bom dia.
640880;642040;;"07, 03";Tá, eu me aproximo da mesa.
642800;644020;;"07";Bom dia, senhora.
644160;644640;;"07";Tudo bem?
645060;647180;;"07";Bem-vinda ao Unicórnio Atolado.
647560;649260;;"07";Qual o tipo de vinho de sua preferência?
649480;652760;;"04";O melhor e o mais caro que você tiver.
652760;653120;;"04";Pff.
653600;653920;;"07";Tá bom.
654600;656460;;"07";Pega o sangue de boi aí, vinho.
657680;659300;;"07";Nessas horas é sangue de boi.
659580;660320;;"07";Ah, desculpa.
660660;662320;;"07";Sangue de boi, por favor.
662600;663940;;"07";Pra nossa nobre dama aqui.
664100;665240;;"03";Tá, ela tá lá bebendo.
665360;666500;;"07";Mas, é...
666500;667300;;"07";Fica à vontade, viu?
667500;668880;;"07";Precisando, é...
668880;671720;;"07";Se precisar de algum petisquinho, alguma coisa...
671720;672560;;"07";Só chamar.
672820;674060;;"07";Tá meio vazio, né?
674200;677420;;"07";Mas não é um bom horário, assim, cedo, né?
677420;678560;;"07";O movimento, mas...
678560;679220;;"07";Tamo aí, tá?
679380;680020;;"07";Só chamar ali.
680300;681400;;"07";Tá, eu vou pegar o vinho.
681400;683400;;"07, 03";Enquanto tá servindo o vinho, voltou os dois...
683600;684720;;"03";Dónovas, discutindo.
684840;686820;;"03";E o pai, né, tá dizendo...
686820;687620;;"03";Ela não pode!
687940;689140;;"03";E o mais velho retruca.
689620;690980;;"03";Essa decisão não é sua!
691280;692780;;"03";Ela já é uma moça feita!
693280;695940;;"06";Aí eu vou lá, pra perto deles, pra poder...
695940;697580;;"06";Pai, o que que tá acontecendo?
698000;698900;;"06";Me explica!
699660;700120;;"06";Por quê?
700400;701480;;"15";O teu avô responde.
701740;703700;;"15";Você, você é minha descendente.
704180;706420;;"15";Seu pai se recusou a seguir o nosso ofício.
706640;707940;;"15";Mas você tem meu sangue.
708360;711400;;"15";Seu tataravô acabou com uma guerra entre humanos e elfos.
711400;712400;;"15";O seu bisavô...
713600;714720;;"15";Os anões da extinção.
715220;715980;;"15";Já o seu pai...
715980;717760;;"15";Bom, ele comprou um bar.
718240;719300;;"15";Você quer a vida dele?
719520;723240;;"15";Ou quer viver uma aventura e fazer a diferença pra esse mundo?
723740;727800;;"06";Eu quero seguir minha família, mas só que eu sempre obedeci meu pai.
728200;729400;;"06";Ele não deixa...
729400;730480;;"06";Eu sempre obedeço.
730620;731820;;"06";Eu sou triste por causa disso.
733120;737600;;"08";Cara, eu tô olhando de longe e virando a garrafa de vinho, assim, tipo...
738240;741280;;"08";Vazando vinho já, porque eu não tô nem aí pra...
741280;742680;;"08";O que eu tô fazendo, cara?
742760;743280;;"08";Eu tô...
743600;744860;;"08";Foco na fofoca.
746000;747120;;"06";E o...
747120;748140;;"06";Eu tenho uma pergunta.
748220;748460;;"08, 06";Fala.
748600;750080;;"06";Eu tenho uma pergunta pro meu avô.
750200;754260;;"06";Porque ele falou que o meu tata fez alguma coisa, meu biso fez outra.
754320;755900;;"06";E meu avô, o que que o senhor fez?
756620;757580;;"06";Me motiva.
758060;758880;;"06";Me explica.
759340;760260;;"06";Ixi, a mana xinxa.
760280;763420;;"06";Eu tenho que cumprir alguma coisa que o senhor tá fazendo...
763420;764500;;"06";Que tinha que fazer e não fez?
766200;768080;;"15";Tudo que eu tinha pra fazer, eu fiz.
768420;770460;;"15";Me falta apenas passar o bastão.
770460;771200;;"15, 07, 06";Que bastão?
771280;772640;;"07";Eu quero me dar...
772640;773080;;"07";Vim.
773080;775140;;"07";Não paga mico, vim.
775300;778360;;"07";Eu tô lá, tipo, de longe, torcendo por ela, né?
778560;780060;;"06";Vô, o que que eu preciso fazer?
780440;781820;;"06";Meu pai não tá falando nada, gente.
782580;783580;;"06";Não se mete.
783840;786360;;"05, 03";Ele tá de cabeça baixa, consternado.
786420;788440;;"05, 03, 06";Ele é um fracassado, você quer o quê?
792020;796240;;"07, 06";Mas ele tá tão revoltado com o meu avô que eu tô tentando entender por que que ele não fala nada.
796820;799120;;"07";É porque ele fracassou na missão de...
799120;800960;;"07";Ele fracassou até pra discutir, né?
800960;802960;;"07, 03";Enquanto vocês estão ali naquela discussão...
803080;803980;;"03";Discussão ou não...
803980;804280;;"03";É...
804280;806900;;"03";Entra um anão muito imponente, acompanhado do Murim.
807200;810260;;"03";O anão, vocês não sabem quem é, mas o Murim vocês conhecem da cidade, né?
810260;811640;;"03";Ele trabalha na forja ali perto.
811880;812200;;"07";Uhum.
812420;813500;;"07";O menino da colher.
813760;814760;;"03, 10";O anão, então, diz...
814760;819240;;"10";Seu avô, justamente na semana passada, evitou que essa realidade fosse apagada.
819440;819620;;"unknown";Tá.
819780;819940;;"03";Hein?
820020;821100;;"03";O teu avô ainda retruca, né?
821380;823440;;"03";Mas com a ajuda de vocês, meus amigos.
823860;825320;;"03";A elfa e o anão sorrim.
825480;827680;;"07";Aí eu reparei que eu tô derrubando todo o vinho, tipo...
827680;829220;;"07";Oh, dona, desculpa!
829220;832820;;"07, 03";Não, o vinho parou de cair quando a taça tava cheia.
832840;833060;;"07, 03";Ah, parou.
833080;833300;;"07, 03";Parou?
833400;833640;;"07, 03";Parou.
833720;834500;;"07";Ah, então tá.
834720;835980;;"07";Mas eu tô...
835980;838060;;"07";Agora que eu reparei que parou de cair, então, tipo...
838060;838480;;"07, 03";Eita!
838940;839380;;"07";Caramba!
839500;841680;;"15, 03";O dono, o vã terceiro, fala...
841680;845520;;"15, 07";Vim, minha neta, quero aprender meu ofício ou do seu pai?
845700;846400;;"06";Eu quero...
846400;848240;;"06";Quero aprender seu ofício, vô.
848660;849440;;"06";O que é que o senhor faz?
849520;851580;;"06";Eu sei o que meu pai faz, mas o que é que o senhor faz?
851880;853560;;"06";Quero fazer alguma coisa diferente.
853920;854940;;"06";Não quero mais ficar aqui.
855160;858520;;"15, 06";Eu me aventuro por esse mundo e torno esse plano um lugar melhor.
858520;860760;;"15, 07";Parece clickbait isso aí, Vim.
860960;861480;;"07";Olha.
862420;862940;;"15, 07, 03";Isso.
863080;864160;;"07, 03";Me mostra, vô, como.
864340;865220;;"03";Tão legal.
865460;867520;;"03";O teu pai, ele te dá um abraço e diz...
868580;870780;;"13";Eu sempre soube que esse dia chegaria.
871500;873060;;"13";Sempre tive medo desse dia.
873380;874660;;"06";Mas por que, pai?
874780;876600;;"06";Por que que o senhor nunca falou nada?
876820;878220;;"06";Por que que escondeu isso tudo?
878680;880260;;"06";Nesse tempo todo da minha vida?
880480;881080;;"unknown";Para com a sobra.
881680;885840;;"13";A vida aqui sempre foi tranquila, com os números e a bebida.
885840;887280;;"13, 06";Mas, é...
887280;889120;;"06";Só isso não é suficiente.
889280;890660;;"06";Por que ficar só aqui?
891020;893060;;"06";Por que não enxergar um pouquinho do que tem lá?
893080;893540;;"06";Tem um medo do mundo lá fora.
893660;895040;;"13";Tenho medo do mundo lá fora.
895180;897140;;"13";Tenho medo do que possa acontecer com você.
897580;902020;;"13";Só me prometa que se algo lhe assustar, você volta pra casa, tá?
902320;903140;;"06";Prometo, pai.
903960;904920;;"06";Eu tenho que obedecer ele.
905000;905940;;"06";Então, prometo, pai.
906040;906620;;"06";Pode deixar.
907220;907840;;"13, 03, 06";Eu volto.
908020;908720;;"06";Em algum momento.
908860;910120;;"03, 06";Não sei se na primeira eu susto.
911460;914840;;"03";Tá ali aquela cena, o teu avô começa a ir embora e fala...
914840;915820;;"07, 03";Então, vamos?
916260;916640;;"07";Tá bom.
916780;917440;;"07";Tchau, pai.
917600;920260;;"07, 06";Pô, super caloroso o reencontro aí, hein?
920260;922140;;"03, 06";O teu pai te abraça, tá?
922200;923060;;"03";Chora mais um pouco.
923080;924220;;"03, 06";Eu também choro com ele.
924480;925520;;"06";Não, pai, fica bem.
925640;926360;;"06";Eu vou ficar bem.
926600;933060;;"04, 03";Enquanto vocês cinco começam a sair da taverna, a Elfa olha pros dois e fala...
933060;934760;;"04";Sério que você também vai levar uma criança?
935280;938220;;"04";Quando foi que nos tornamos uma creche itinerante mesmo, hein?
938340;939440;;"04, 03";Quem você tá chamando de criança?
939900;942360;;"03, 10";O anão só dá de ombros e fala...
942360;944420;;"10";Ah, depois dessa eu também vou me aposentar.
945200;945640;;"unknown";Pô?
945800;950360;;"03";Aí ela olha pra Jujuba, pra Oriane ali.
950360;952900;;"07, 03";Eu tô ali, tipo, mexendo na unha, assim, sabe?
953080;955120;;"07, 04";Tipo, fingindo, só esperando, assim, tipo...
955120;955660;;"04";Tá bom, né?
956420;959080;;"04";Mocinha, traga o vinho e vamos viajar.
959280;960260;;"07";Opa, demorou.
960440;962220;;"07";Achei que eu ia ficar aqui só eu e o frac...
962220;964160;;"07";Quer dizer, eu e o patrão.
964580;965200;;"07";Patrãozinho, ó.
965320;965680;;"07";Fui.
966040;970420;;"07";Eu jogo o, sei lá, guardanapo no balcão e saio correndo.
971140;973140;;"13, 03";O dono vai no quarto, então fala...
973140;974120;;"13";Apenas me respondam.
974260;976760;;"13";Por que cada um de vocês está levando um ajudante?
976940;978120;;"03";Aí a Elfa responde...
978120;982640;;"04, 03";Ah, meus amigos estão velhos e querem preparar a próxima geração, pelo visto.
982640;988360;;"04";E já que todo mundo vai se aposentar, acho que vou aceitar aquela vaga como reitora da escola de magia.
988660;989720;;"03, 10";O anão responde...
989720;993340;;"10";Meu pai está velho. Está mais do que na hora de eu assumir os seus negócios.
993520;995060;;"15, 03";O dono vai terceiro e fala...
995060;998880;;"15";Vocês dois são grandes mentirosos. É por mim que todos vão parar.
999340;1004680;;"15";Eu estou morrendo. Eu sinto mais dor vestindo armadura do que lutando contra os gigantes do fogo.
1004980;1008520;;"15";Eles vão parar, porque essa é a minha última aventura.
1008800;1009100;;"06";Eita.
1009440;1009700;;"06";Ah!
1009960;1010620;;"06";Que barra.
1010620;1011300;;"15, 06";Mas...
1011300;1012620;;"15, 06";Vô, o senhor chega.
1012640;1014720;;"06";Vô, o senhor chega aqui, me dá oi e fala que vai morrer?
1015320;1018560;;"15, 06";Ainda temos tempo suficiente. Não se preocupe.
1018640;1019280;;"07, 06";Mesmo assim.
1020660;1021840;;"07";Por que você não veio antes, irmão?
1022480;1026100;;"07";Vim, vim, vim. Fica na sua. Vamos sair da taverna.
1026180;1028380;;"07";Depois a gente discute esses detalhes, pode ser?
1028440;1028580;;"07";Tá.
1028920;1030260;;"07";Vida chata. Vambora.
1030760;1031360;;"07";Tudo bem.
1032020;1032540;;"07";Vamos.
1032540;1032600;;"07";Vamos.
1041700;1042540;;"03";O...
1042640;1047720;;"03";O dia-a-dia de vocês é caminhar, comer, conversar. Eles ensinam alguma coisa de combate básico.
1047720;1050720;;"03";Anão ganha um martelo, que é o símbolo dos anões, o...
1050720;1051440;;"03";Yes.
1051440;1053800;;"03";E as duas meninas ganham cada uma uma espada curta.
1053800;1054560;;"03, 06";Ok.
1054560;1055060;;"06";Tá.
1055060;1057480;;"03";Só que nada acontece por uma semana.
1057480;1060600;;"03";Até que vocês chegam numa vila. Vocês notam a vila ao longe.
1060600;1061720;;"03";A elfa então fala...
1061720;1062920;;"04";Cidade vazia.
1063760;1065760;;"04";Sem som de animais ou mesmo de pessoas.
1067120;1068240;;"03";Dono vai terceiro falar...
1068240;1071520;;"15, 03";Já era hora de algo acontecer. Vamos sentar aqui.
1071520;1073920;;"15";Vocês três têm sua primeira missão.
1073920;1076720;;"15";Descubram o que aconteceu com essa vila.
1076720;1077220;;"15";Opa.
1077220;1079220;;"15, 07";Vila caída, né?
1079220;1079720;;"15, 07, 16";É.
1079720;1080220;;"15";Sim, senhor.
1080220;1080720;;"15, 16, 07";É...
1080720;1081720;;"07, 06";Tá bom.
1081720;1082720;;"06";Vambora.
1082720;1083720;;"03, 06";Vamo lá, né?
1083720;1084220;;"03, 06";É.
1084220;1086220;;"06";Tá bom. A gente tá entrando na vila.
1086220;1087720;;"06";Tá chegando mais perto, né?
1087720;1090720;;"03";É. A vila, na verdade, são seis casas.
1090720;1091220;;"03";Uhum.
1091220;1096220;;"03";Tem uma área cercada, onde deveria haver gado, mas não tem. A cerca tá aberta.
1096220;1096720;;"09, 03";Eita.
1096720;1101320;;"03";Vocês veem até uma vaca lá dentro. Ela tá deitada de uma posição...
1101320;1103320;;"03";Então, provavelmente, ela está morta.
1103320;1107320;;"03";Tem algumas uvas ali também, um vinhedo pequeno, mas...
1107320;1108620;;"03, 06";Nenhuma pessoa nas ruas.
1108620;1109620;;"06";Ai, ai, ai.
1109620;1110420;;"06";Pfff...
1110420;1110920;;"06";Estranho.
1110920;1111920;;"18, 03, 06";Será que o lugar foi?
1111920;1114620;;"06";Essa vila tá estranha. Tá pior do que lá, né?
1114620;1117720;;"06";Na nossa casa, falaram que a gente vinha pra uma aventura e...
1117720;1120520;;"06";Trazem a gente aqui pra um lugar que não tem ninguém.
1120520;1123020;;"06";É, tá tipo a taverna do seu pai, né, Vi?
1123020;1124220;;"06";Mas... beleza.
1125520;1129420;;"07, 06";Mas lá, pelo menos, de vez em quando, ainda passa uma alma viva. Aqui não tem...
1129420;1130220;;"07";Fato, fato.
1130220;1131020;;"07, 09";Ô, anãozinho.
1131020;1131520;;"07, 09";Não.
1131520;1136520;;"07, 09";Cê... cê garante aí com esse... com esse... machado. Não é machado, é martelo. Desculpa.
1136520;1139520;;"07";Ô, anãozinho. Cê garante com esse machado aí, né?
1139520;1140520;;"18, 07";Ô, caramba.
1140520;1141020;;"18, 14";É um martelo.
1141020;1142020;;"07";Meu Deus.
1142020;1144520;;"07";Repete. Desculpa.
1144520;1148020;;"07";Ô, anãozinho. Cê garante com esse martelo aí, né?
1148020;1150020;;"18, 07";Vamos apenas dizer que eu farei o possível.
1150020;1151520;;"18, 03";Tá bom.
1151520;1156520;;"03";Ele também pegou a arma pela... Quer dizer, ele sempre usou o martelo, mas é a primeira vez que ele vai usar como arma se precisar.
1158520;1160020;;"18, 07";Este aqui será martelinho.
1161020;1164520;;"07";Ai, pronto. Onde eu fui amarrar meu burro?
1164520;1168520;;"07";Ok, gente. A gente vai junto? Vai cada um pra um lado? O que vocês preferem?
1168520;1170520;;"07, 06";O lugar tá meio... tá meio capengo, né?
1170520;1175020;;"06";Ah, eu acho que são seis casas. Acho que dá pra, pelo menos, cada um entrar em um...
1175020;1179520;;"06";Sei lá, não sei se as casas estão perto uma da outra. Será que dá pra cada um entrar em uma? Tipo...
1179520;1183020;;"18, 06";As portas estão abertas ou alguma coisa assim? Ou as casas estão todas fechadas?
1183020;1184520;;"18";As portas estão todas abertas.
1184520;1188020;;"18, 07, 03";Ah. Dá pra dar uma olhadinha de fora, gente. Antes da gente...
