start	end	text
360200	363040	De novo com esses dois idiotas, porra.
364200	366320	Vocês estão lá na sala de reuniões.
366580	374340	Quando entra uma gnoma muito alta, usando uma roupa de gnomo camuflado, inclusive chapéu pontudo é camuflado.
374860	376700	Ela é conhecida como Ice Queen.
377100	383740	A Lori e o Adam têm medo dela, porque o que se conta pelos corredores é que ela ganhou o nome de Ice Queen.
383740	387940	Porque ela matou um gnomo apenas com seu olhar frio de destruição.
388640	389400	Ai, meu Deus.
389480	390680	Meus dias estão contados.
391340	400040	Ela olha com realmente desprezo e desdém pra Lori e pro Adam, mas quando os olhos dela cruzam com o do vovô, ela fica meio assustada.
400360	401540	Por que isso, Paper?
402040	404480	Você é tão velho quanto ela nessa instituição.
404920	408200	Só que ela fez escolhas melhores na vida e ela tá na posição de comando hoje.
409460	415200	Mas quando ela chegou, ela trabalhava na lanchonete antes da Loriane.
415200	418000	E ela era responsável por servir raspadinha de gelo.
418020	420600	Por isso chamavam ela de Ice Queen.
420920	427000	Tu sabe disso e por isso que ela tem medo de ti, porque ela tem medo de que o segredo dela seja revelado, né?
427100	428880	Ah, então eu nem sei que ela trabalhava, né?
429020	432540	Não, não sabe. Ela já tinha conseguido um emprego melhor antes de tu chegar lá.
433000	437820	Senhores, eu os chamei aqui porque vocês são os melhores gnomos que temos disponíveis.
438240	442860	É véspera da véspera de Natal, então sobre vocês e as crianças porquinho.
443320	446200	Acho que vocês têm um pouco mais de experiência pra sobreviver.
446200	447200	Ah, sobreviver...
448020	452940	Então, algo terrível aconteceu faltando agora poucas horas pro Natal.
453360	456560	Uma tribo indígena teve contato com pessoas de fora da floresta.
457120	458620	Vocês sabem o que isso significa?
459320	461580	Meu Deus, não faço ideia.
462420	463020	Colonização?
463600	467240	Uma das crianças indígenas passou a acreditar no Papai Noel e fez um pedido.
467300	468020	Que ótimo!
468440	471360	Não temos ninguém capacitado para compreender esse idioma.
471360	477440	Se uma criança boazinha não receber o que pediu, será o final de toda a magia do Natal.
477640	478000	Por acaso?
478000	480060	Por acaso, assim, ela não é coreana não, né?
480220	482220	Que eu aprendi umas palavrinhas novas esse ano.
482480	482840	Não.
483140	487660	Se ninguém sabe o idioma dela, como que sabem que ela acreditou no Papai Noel, porra?
487740	493540	Porque quando uma criança faz o pedido ao Papai Noel, ele chega impresso na nossa central e vem no idioma da criança.
493980	495560	Poxa, que barra, hein?
495760	497940	Um Google Translator, assim?
498260	499080	Não rola.
499260	500880	É uma tribo bem isolada.
501420	502420	Tá bom.
502420	507460	Eu quero que passem na sala de itens mágicos, peguem seus apetrechos e vão pra essa floresta.
507460	513200	Descubram o que esse pirralho quer e providenciem o presente dele antes da noite de Natal.
513640	515560	Temos um agente local esperando vocês.
515700	516760	Ele vai servir de guia.
517160	520840	Ele tá usando um chapéu branco ou qualquer coisa desse tipo.
520920	524240	Eu queria dormir um pouquinho hoje, porra, de novo, não?
524380	527920	Você dorme 362 dias por ano, o Natal é só um dia, peipero.
527980	529200	Que metralhada!
529460	530380	Hum, desculpa.
531680	534180	O vovô tá com a voz mais forte esse ano, né?
534220	535340	Deve ser as vitaminas.
535520	536280	Deve ser.
536280	536740	Ou...
536740	537080	Ou...
537080	539100	Ele tá comendo cupcake escondido.
539300	539740	Não sei.
540240	542080	Doriane, não começa, porra.
542320	542980	Vamos logo.
543280	544260	Vamos pegar as armas.
544620	546000	Sim, senhor, senhor, senhor, senhora.
546400	549140	Sim, Ice Queen, minha diva.
549400	552640	Tô tentando dar uma moral pra ver se ela, né?
552940	554920	Ela pega as coisas dela e sai da sala.
555580	556940	Eu abato a minha orelhona.
557440	558200	Essa foi por pouco.
559920	560300	Droga.
560660	561960	Vagilação, risco.
562380	564040	Tipo, já peguei meu caderninho, já.
564040	566420	Tá legal.
566420	569980	Temos que salvar o Natal para essa criança que não sabe o que é o Natal direito.
570160	570480	Isso.
572180	574800	Vocês vão até a sala de itens mágicos.
575040	578260	Quem está cuidando este ano é um gnomo chamado Texas.
578680	580400	Ele usa um chapéu pontudo.
580680	585000	É um chapéu de cowboy, mas em cima, ao invés de ter aquele afundadinho, ele é pontudo.
585680	586780	Ai, que demais.
587700	588580	E aí, pessoal.
588860	589180	Bom?
589580	590640	Sejam todos bem-vindos.
590700	592040	Vocês vieram pegar as coisas, certo?
592200	593000	Oi, cowboy.
593780	595320	Fala, meu parceiro.
596420	597880	E aí, howdy?
598640	599940	Dá as coisas logo, pô.
600180	603080	Ele entrega para a Loriane a varinha da magia do Natal.
603460	603860	Uá!
604440	606120	Minha magia do Natal.
606300	607500	Você lembra o que ela faz, né?
607700	608700	Claro que eu lembro.
608700	612240	Ela faz uvas de Natal que cantam Simone e Pitty.
612960	614100	E ela enfeita o paper.
614300	615080	Ah, é verdade?
615200	615560	Peraí.
616340	618100	Tu tá de sacanagem, né, Loriane?
618180	619260	Luzinhas de Natal.
620880	623560	Luzinhas de Natal surgem na barba do paper.
623940	626120	Ele entrega para o paper o kit de costura.
626420	629080	Com isso, você pode criar os disfarces perfeitos para vocês.
629160	630900	Meu amor, eu sei fazer meu trabalho.
631000	632000	Dá logo essa porra aqui.
632300	635600	Eu tô tirando os enfeitezinhos aqui da minha barba.
635680	638600	Ó, e pro Ada tem o mini saco de Papai Noel,
638800	641280	que fornece qualquer brinquedo uma vez.
641540	641980	Yes!
642740	644920	Eu senti tanta falta de você.
645440	646260	Pé de pano!
646540	647620	E eu puxo meu cavalinho de pau.
648600	650720	Tira o saraguê, tira o saraguê.
651240	651680	Saraguê!
653600	654040	E...
654040	655500	Eu quero muito um urso desse.
655800	656360	Ele olha.
656420	659100	Ah, esse Queen tá meio desesperada, né?
661040	661920	Não fale assim.
662000	663480	Nós somos a esperança do Natal.
663960	664400	Exato.
664500	665880	Você não ouviu os feitos?
666180	667960	Eu tenho certeza que em algum lugar...
667960	672560	Eu acho que foi pra um memorandinho, assim, no mural.
672620	674160	Devem ter mandado um e-mail no final.
674420	675820	O meu acho que caiu na caixa de spam.
676340	677380	Desesperado tô eu.
678140	679100	Desesperado tô eu.
679100	681040	Eu não consigo aguentar os dois de novo.
681320	683240	Eu só queria dormir, porra.
683300	686400	Por que todo Natal agora não quer essa tradição?
686420	689600	Vamos lá, vamos lá, vamos lá, Gloriana e Pai Amado.
692080	692440	Pé de pano!
692840	695040	Vovó, por que você tirou as luzinhas de Natal?
695640	699360	Claro, você não quer luzinha esse ano, você quer azevinhos!
701280	705820	Eu vou arrastando o pé, tirando azevinhos aqui, seja lá pra onde for.
705920	707520	A gente tem que ir no transporte agora, né?
707880	710600	Será que esse ano a gente vai voar no treinamento do Papai Noel?
710820	711420	Tipo assim...
712100	714420	O ano passado a gente foi meio encaixotado.
714420	714740	Foi!
715860	716260	Não, não.
716260	717620	Incrível, alto estilo.
717960	720660	Vamos ver o que a pessoal preparou pra gente.
720760	723060	Porque, a verdade de contas, já somos mais famosos, né?
723680	728180	Aliás, vou pôr um óculos escuro, pra ninguém me notar na base de lançamento.
728580	730440	Aí eu tiro um óculos gigante assim.
730460	731620	O Texas fala...
731620	732460	Tá bom, tá bom.
732780	736140	Agora vocês já sonharam com meio de transporte, vocês vão até a lavanderia.
736380	739960	Mas eu lavei essa roupa no dia das crianças.
740280	742840	Olha, eu juro, é o Peiper.
742840	744840	Ele não toma banho, faz vários natais.
744840	747820	Eu lavo minha roupa todo dia, quase todo.
748080	748580	Às vezes.
748800	752000	Da última vez que a gente esteve numa lavanderia.
752260	756220	Não era uma lavanderia que a gente encontrou lá os coelhos e sei lá o quê?
756740	757800	De novo lavanderia?
757900	759220	O que você tem com lavanderia?
759320	760560	Não era uma lavanderia.
760640	761740	Não era lavanderia.
762000	763020	Ai, meu Deus.
763260	764700	O vovô tá com amnésia.
765080	766120	Vovô, vem cá.
766320	770740	Enquanto a gente vai no caminho, pega esse MP3 player aqui.
771060	772080	É vintage.
772400	773120	Eu guardei.
773120	774800	Pega esse MP3 player aqui.
774840	777160	E vai escutando Aventura Passada, tá?
777540	778360	Tó, peraí.
778480	782540	Eu ponho na orelha dele um fone pra ele ficar ouvindo enquanto a gente vai pro caminho.
782920	784560	Ok, tô escutando Aventura Passada.
791620	793640	Vocês vão até a lavanderia.
793940	796080	Lá tem uma gnoma chamada Moana.
796280	796840	Oi, Moana.
797280	798080	Oi, Moana.
798920	801480	São vocês que vão lá para a floresta?
801480	804720	Sim, os salvadores do Natal.
804840	807240	A única esperança do Papai Noel.
807540	809260	Ela abre uma das máquinas de lavar.
809700	811360	É só entrarem aqui.
811660	811940	Ah.
813420	813980	Sério?
814180	815380	Eu começo a contar o lá.
816860	818140	Dezessetenta e cinco.
818440	819980	Tô ainda ouvindo o episódio passado.
820260	822540	Você é o melhor.
823180	825720	Eu posso dar um chute na bunda do Adam pra ele primeiro?
826080	828360	Empurrar ele pra máquina de lavar?
828560	828940	Tá bom.
829760	831020	Tá tudo certo?
831160	832220	Não aconteceu nada de ruim?
832740	833440	Não, não aconteceu nada de ruim.
833440	834060	Querendo um detalhe,
834060	836120	que a gente tá dentro de uma máquina de lavar roupa, não.
836440	837860	Tá, então eu entro também. Vai,
837960	840100	dá um espacinho aí, Adam. Vai, abre-se pra lá.
840200	841820	É, aqui é bem apertadinho.
842060	842900	É, pois é.
843980	846200	Acho que era você que tava precisando mesmo,
846320	847680	Adam. O vovô nem entrou ainda.
847880	850040	Vem, vovô, vem! Eu estico a mãozinha
850040	852240	pra ele. Como eu não ouvi a conversa
852240	853820	que eu tava ouvindo aí no episódio,
853960	855420	eu fico olhando com cara de ué
855420	857960	e pergunto pra Moana, por que que eles tão
857960	859320	entrando na máquina de lavar?
859320	861120	É um transporte tão bom
861120	862540	quanto qualquer outro.
862540	863980	Mas... Vem, vovô!
864200	865520	Uma máquina de lavar?
866360	868040	Sério, onde que eu trabalho?
868220	870060	Aqui é todo mundo doente, porra.
870380	872300	Doente não, doente,
872600	873260	doente!
875040	876220	Eu vou entrando
876220	878260	na máquina de lavar. Ela fecha
878260	880380	a máquina, que começa a rodar,
880420	881060	né? Ai.
881840	882480	Ai!
884300	885760	Ei, tira o pé, Adam!
885760	887560	Vocês sabem que eu sou velho
887560	889220	e eu não tenho muito controle
889220	891420	das minhas funções intestinais, né?
892540	895180	Ah, não! Ah, não, vovô!
895400	896060	Ah, não, Ana!
896360	898240	Passa algumas roupas por vocês.
900060	901180	Depois de um tempo,
901380	902920	a máquina para de trabalhar,
903160	904800	abre a portinha e vocês estão
904800	906780	cercados por uma grande floresta tropical.
907080	908820	Ai, eu tô um pouco enjoada.
910280	911500	Você tá bem, vovô?
912360	913080	Tudo bem.
913700	914560	Tudo bem.
914560	914580	Tudo bem.
915480	918180	O vovô, quando faz isso,
918240	920960	sai em bolinhas dele, que a máquina tava lavando roupa também.
921400	921880	Ótimo.
921960	922480	Que genial.
922540	924680	Ai, eu imagino o Adam, cara.
924740	925920	Eu imagino que agora eu vou olhar pro Adam.
926020	927980	Ele tá, assim, tipo, soprando uma bolha na boca, assim.
929840	931900	Super alheio a qualquer coisa, sabe?
932380	934520	Tá, eu já me esgueirei pra fora
934520	936300	da máquina de lavar aleatória
936300	937300	no meio de uma floresta.
937680	938640	Jujuba a dois dados.
940860	941860	Um e um.
942440	943900	Assim que tu sai da máquina,
944240	946040	teus olhos encontram um gnomo
946040	947220	todo vestido de branco.
947520	950660	Ele é o David Tennant gnomo.
950660	950880	Ah!
952540	953840	Ah, meu Deus!
954460	956920	Ele está todo, do chapéuzinho à roupinha,
957140	959040	toda branca, ele estende a mão
959040	960320	pra te ajudar a levantar,
960580	962460	e tu tá completamente apaixonado.
962460	976460	T-T-Tennant!
978700	980100	Vovô, peraí que eu te ajudo.
980360	982460	Eu puxo uma escadinha do meu chapéu,
982540	983820	o chapéuzinho eu coloco pra ele descer.
983980	986040	Eu tô, tipo, agarradinha, assim, no braço dele.
986160	988320	Tennant, puxa, eu sou tão sua fã!
988480	990220	Ai, que bom que me mandaram pra essa missão
990220	992880	no fim do mundo. A gente pode passar o fim do mundo
992880	994600	e o resto do mundo junto!
995320	996360	Eu adoro a sua série
996360	997040	Duende Ru.
1000380	1002940	Adam, eu gosto mais da Good Gnomens.
1003160	1003760	Mas tudo bem.
1006000	1008640	Ele tá lá olhando pra Loriane sem falar nada.
1008640	1009480	Oi, oi!
1009720	1012520	Eu tô, tipo, abraçadinha, assim, no braço dele, tipo, piscando.
1012540	1014240	Eu tô indo um pouco enjoado
1014240	1017000	e evito de falar pra não soltar mais bolha de sabão.
1018260	1020560	Bem-vindos à floresta.
1020820	1022340	Obrigado! Onde nós estamos?
1022420	1024220	Vocês estão na Amazônia.
1024400	1025800	A Amazônia.
1026100	1028600	Acho que eu já ouvi falar. Eu acho.
1028800	1029560	Ele olha pra ti.
1029760	1032640	Você? Você parece ser muito inteligente.
1032760	1034680	Tenho certeza que já ouviu falar, sim.
1034920	1036780	Ai, é claro que já!
1037660	1038140	Obrigado.
1038260	1040140	Ele tá falando comigo, Adam.
1040140	1041560	Ah, não era comigo.
1042540	1044300	É estranho, hein? As pessoas não costumam falar isso de mim.
1045680	1047820	Ah, sabe como é, né, Tenant?
1047920	1050480	Eu não queria, tipo, me gabar muito,
1050600	1053580	mas eu acho que desse grupo aqui eu sou a mais inteligentinha.
1053740	1057940	Se deixarmos ele aqui, eu posso te mostrar a floresta.
1059060	1060000	Loriane? Não.
1060360	1061180	Loriane? Loriane?
1061540	1061980	Oi?
1062340	1062740	Acorda.
1063300	1064740	Hã? Hã? O quê?
1065100	1066180	Vem cá, reunião de equipe!
1066300	1068140	Eu puxo o Paper e a Loriane.
1068220	1069320	Ah, e Adam?
1069620	1071880	Tipo, naqueles... faz um circulozinho, sabe?
1071920	1072520	Deixa só o Tenant.
1072540	1076440	Tá, eu tô, tipo, dando uma olhadinha de canto, assim, mas tá bom.
1076580	1076820	O quê?
1077280	1079580	Tá legal. Isso parece muito suspeito.
1079760	1082220	Por quê? Só porque o Tenant tá me dando bola?
1082580	1084260	Tipo, o cara mais lindo do mundo?
1085300	1085700	Também.
1086300	1087840	Mas ele quer separar a gente.
1088000	1091180	E eu assisti muitos episódios Scooby-Doo pra saber que isso não é uma boa ideia.
1091900	1092260	Hum...
1092260	1093400	E o que a gente faz?
1093580	1097760	Eu não quero levar vocês juntos pro meu passeio a sós com o Tenant, poxa vida.
1097920	1099580	Mas eu não quero levar só o Paper comigo.
1099820	1101080	É, eu te entendo.
1101080	1102520	Eu olho, dou uma olhada pro Paper.
1102540	1105920	Obrigado, gente. Eu amo vocês também.
1106460	1110400	Consigo recuperar a minha fala depois de estar um pouco enjoado e...
1110400	1112480	Nosso contato não tinha chapéu branco?
1112780	1113560	Não é ele?
1113580	1115660	Mas é, então ele tá todo de branco, não tá?
1115780	1116760	Eu olho de novo, coxa.
1116960	1118660	Ele tá todo de branco, chapéu branco.
1118720	1120980	Tá legal, chega mais, Tenant. Reunião de equipe.
1121440	1122840	Eu puxo ele pra rodinha.
1122880	1124320	Ele chega e abraça a Loriane.
1124440	1124620	Sim.
1125780	1127160	Eu vou derretendo, assim, sabe?
1128480	1130040	Você é nosso contato na ilha?
1130040	1132140	Isso é uma floresta, não uma ilha.
1133080	1134860	Depois eu que sou o cagá.
1134980	1135780	Eu olho ao redor.
1137840	1138920	Ele olha pra Loriane.
1139000	1141940	Eu sabia que você era o cérebro dessa equipe.
1142960	1145100	Tá legal, você é o nosso contato nessa floresta.
1145440	1148600	Se a Loriane pedir, eu posso ser qualquer coisa.
1149700	1153100	Vamos fazer alguma coisa, você supostamente é a voz da sabedoria desse grupo.
1153200	1154300	Que cara estranho.
1154560	1155480	Estranho por quê?
1155820	1158120	Você é o nosso contato aqui, cara, ou não?
1158120	1161520	Sim, se a Loriane desejar, assim eu serei.
1162540	1163720	Não é o que a Loriane...
1163720	1165580	Isso tá esquisito.
1165940	1168160	É, até eu tô achando um pouco esquisito, sabe?
1168780	1171120	Mas eu gosto, não ligo.
1171700	1174480	Tá legal, seu Tenant. Cadê a tribo? O menino?
1174760	1177640	Vocês querem ir até a tribo? Eu posso levar vocês lá.
1177900	1178960	Eu acho que não foi uma boa ideia.
1179120	1182820	Ô, ô, ô, moço, ô, ô, lindão, Tenant, só um minutinho.
1182940	1183900	Reunião de equipe aqui, tá?
1184120	1184340	Tá.
1184560	1185720	Ele tá lá abraçado contigo.
1185960	1188000	Não, não, eu dou uma empurradinha nele, tipo...
1188000	1190220	Espera ali, ó, naquela árvore, tá?
1190220	1192520	Tudo por você, Loriane.
1192700	1193820	Ah...
1193820	1196280	Doriane, isso é muito suspeito.
1196480	1197920	É, isso tá bem esquisito mesmo.
1198260	1201600	Sério, a última vez que um cara lindo fez isso comigo,
1201820	1206100	ele me pediu um empréstimo de muitos, muitos, muitos dinheiros élficos.
1206300	1208480	Então eu tô um pouco traumatizada com isso.
1208760	1215120	Será que não tem como a gente ligar pra Moana, ou ligar pra Ice Queen e só checar, assim?
1215320	1219060	Por que a gente não lembrou de pegar uma fotinho do nosso contato daqui, hein?
1219380	1221180	Alguém lembrou de alguma coisa assim?
1221180	1223240	Eu tenho uma foto nossa da aventura passada.
1223520	1225580	A gente não sabe nem falar a língua dos caras.
1225700	1227340	Como é que a gente vai ter foto deles?
1227580	1230460	Como é que a gente vai ter comunicação aqui, Lorena e Loriane?
1230740	1231820	Você tá maluca?
1232140	1233920	Vovô, do nosso contato, vovô.
1234220	1236340	Ih, não seja bobo, né?
1236460	1240280	Claro que a gente não vai saber quem são os índiozinhos, ou sei lá, mas...
1240280	1242600	Ah, poxa, eu tava esperando o super que a gente soubesse.
1242760	1246120	Não, não que eu esteja reclamando que é o Tenant, mas é que assim, quando a esmola é demais, né?
1246120	1247200	Um gnomo desconfia.
1247380	1248240	Eu tive uma ideia.
1248400	1248580	Hum?
1248580	1251020	Faz uma fantasia de Loriane pra eu e você.
1251240	1253680	Que tipo de fantasia doente é essa?
1257760	1262220	E eu não quero ninguém subindo no outro, não, porque eu não quero ninguém sendo a minha bunda, tá legal?
1264820	1268540	A gente tem que testar se ele sabe quem é a Loriane de verdade ou não.
1268660	1273160	Isso pode dar uma resposta, se ele é tipo um bruxo, um robô, um coelho da páscoa, alguma coisa.
1273180	1274060	Não, as coisas da páscoa são de boa.
1274240	1274720	Tá, pode ser.
1274820	1277740	Vamos tentar esse plano maluco do Adam, mas eu pensei num outro.
1277740	1280140	Mas eu quero ver, eu quero ver o Adam de Loriane.
1281180	1282500	Tá legal, Loriane, distrai ele.
1282580	1284020	Tá, eu vou pra perto dele, assim.
1284340	1287080	Então, Teninho, Teninho, já tô íntima, né?
1287840	1293180	É, me conta, me conta aí, não sei, o que você tá fazendo por aqui?
1293400	1294640	É um pouco longe, né?
1295020	1296340	Da sua terra, assim.
1296420	1298260	Eu? Estava esperando por você.
1298520	1300760	Eu nasci pra esperar uma mulher como você.
1301340	1303660	Vamos tomar um banho de rio?
1304100	1304460	Ah!
1305400	1309840	Enquanto eles tão conversando aí, eu já peguei, então, meu material de costura.
1310200	1310660	E eu faço...
1311180	1317820	Faço um gorrinho roxo, coloco no Adam, já com a magia, pra que ele tenha a mesma aparência da Loriane.
1318060	1321420	Tu olhando pra ele, tu vê que ele tá só com um gorrinho por cima do gorrinho dele.
1322820	1326340	Mas, o gnomo Tenant, quando olha pra ele, ele vê...
1326340	1328680	Nossa, você tem uma irmã?
1329160	1331160	Não, poxa vida, como assim?
1331340	1332440	Ah, ela tem sim.
1333160	1334740	Eu sou a Lorraine, prazer.
1336020	1337440	Ele beija tua mão.
1337560	1339200	Ai, meu Deus do céu, eu não esperava por isso.
1339200	1341160	As coisas tão indo muito depressa.
1341340	1343020	Eu não sei o nome dele ainda direito.
1343200	1344840	Eu tô meio contrariada, tipo...
1344840	1349420	Ei, mocinho Tenant, eu tô aqui, lembra? Banho de rio.
1349580	1350840	Você tava só me esperando.
1351100	1353560	Você aceita tomar um banho de rio comigo?
1353720	1355580	Não, não. Não foi o que eu quis dizer.
1355780	1356960	E você, Lorraine?
1357260	1359260	Ai, eu não fico muito bem sem chapéu.
1361100	1362620	Eu tô muito desconfiada agora.
1362760	1369420	Não, eu tô, tipo, muito brava, porque ele é um safado que dá em cima de qualquer orelha e saias, sei lá.
1369420	1371140	Então, eu vou pro meu plano.
1371380	1372580	Tipo, o meu plano.
1372580	1376380	Enquanto ele tá lá distraído, eu vou lá só pra checar com o vovô se ele acha uma boa ideia.
1376380	1377280	Porque, né, vai que...
1377280	1379280	Vovô, vovô, vovô, vovô, vovô, vovô, vovô.
1379280	1382080	Eu tô prestando atenção na conversa do Adam, que eu tô achando muito divertido.
1382080	1384080	Eu tô, tipo, puxando sua barba.
1384080	1384780	Vovô, vovô.
1384780	1385780	Fala, porra!
1385780	1387180	Você não tá achando ele muito esquisito?
1387180	1389680	Ele, ele, tipo, completamente me ignorou agora.
1389680	1390380	Não gostei.
1390380	1395880	Eu achei que eu fosse a estrela desse grupo e a mais inteligente e tudo mais, mas agora parece que ele não tá mais ligando pra mim.
1395880	1400680	Eu acho vocês dois esquisitos e eu tô aqui com vocês. O que eu posso fazer, minha filha?
1400680	1402780	Mas, vovô, a gente tem que descobrir se ele é uma fraude.
1402780	1404080	Então, eu pensei assim, ó.
1404080	1407880	Tipo, e se a gente tirasse alguma peça de roupa dele?
1407880	1411280	Tipo, sei lá, o chapéu ou a camiseta, não sei.
1411280	1415980	E daí a gente vê se ele não é um coelho disfarçado ou uma raposa disfarçada.
1415980	1418380	Se ele tem nove caudas ou sei lá, sabe?
1418380	1422280	Tá bom. Quem sou eu pra encontrar essas fetiches, Lariane?
1422280	1424780	Vamos lá. O que eu posso fazer pra ajudar?
1424780	1425280	Cara...
