404980;409480;;"09";E então, a parceira dela, a personagem da Ana.
409480;410980;;"09";Fala pra gente como é que é a personagem.
410980;412980;;"04";Então, minha personagem é a Olga Letivo.
414480;420480;;"04";A Olga já cresceu na cidade, mas ela resolveu tentar a vida na cidade grande um tempo.
420480;422480;;"04";Não deu certo.
422480;424480;;"04";Ela voltou pra Revinica do Norte.
424480;428480;;"04";Passou no concurso público e falou, ah, vou ficar aqui mesmo.
430480;433480;;"04";Ela é parceirona da Natália.
433480;435480;;"04";Gosta muito dela.
435480;440480;;"04";E tá sempre de olho no que tá acontecendo, mesmo quando nada acontece.
440480;442480;;"04";E o atributo dela é 4.
443480;445480;;"unknown";E a reg fitting é 4.
445480;446480;;"unknown";Ela já teve um novo tambor.
446480;447480;;"unknown";Ela pode começar a trabalhar nas ruas por 2 semanas.
447480;448480;;"unknown";Ela pode ir para casa.
448480;449480;;"unknown";Ela já vai tendo roupas de baixa taxa.
449480;450480;;"unknown";Ela precisa de probecar幫os.
450480;451480;;"unknown";O Neon Guerra abaixa mais bem de 3 anos.
451480;460480;;"09";Ela vai precisar estar 4 semanas na praça enquanto ele não há propaganda desci pela
460480;461480;;"09";área.
461480;464480;;"09";Então planeja que você pode fazer unsbug outro próximo ano, pra ser mais responsável,
464480;465480;;"09";né.
465480;466480;;"09";Então eu vou dar aqui um objetivo..
466480;467480;;"09";Queenancry PlayStation.
467480;471480;;"09";Qu路 de不錯 Pastor boil ride polls dos completados Brady fat das
471480;472480;;"09";CABE.
472480;474520;;"09";e tal, o Charles
474520;476680;;"09";ele parece meio preocupado com alguma coisa
476680;478580;;"09";mas ele não te disse exatamente o que
478580;480080;;"09";ainda, Felipe? Certo
480080;482640;;"09";e nisso chega as duas
482640;483840;;"09";meninas, a Natália e a Olga
483840;486380;;"09";quando vocês chegam, tem uma
486380;488360;;"09";uma telefonista que só aponta
488360;490360;;"09";direto pra sala do Charles
490360;492100;;"09, 04";tá com a porta aberta, né? Ok
492100;494840;;"04";acho que a gente vai pra lá, né? É, vamos lá
494840;496380;;"09";vocês vão até a sala
496380;498640;;"09, 08";o Charles fala, ah, fechem a porta
498640;500460;;"08";fechem a porta, aí podem sentar
500460;502600;;"08, 03";Oi, Charles
502600;504520;;"08, 03";tudo bom? Tudo bem, meninas
504520;506500;;"08";olha só, esse aqui é o Felipe
506500;508600;;"08";ele vai começar a trabalhar com a gente hoje
508600;510420;;"08";ele vai fazer parceria com o Elba
510420;512560;;"08";mas como o Elba está de férias, achei que
512560;514360;;"08";vocês podiam mostrar a cidade pra ele
514360;515680;;"08";como funcionam as coisas e tal
515680;517900;;"08";acho que isso não seria um problema, né?
518300;519780;;"03";é, ah não, imagina
519780;522760;;"03";tranquilo, eu só não entendo porque a gente precisa de mais
522760;524360;;"03";um policial aqui, né Charles?
524820;526600;;"08";ah, agora a nossa cidade ficou
526600;528560;;"08";conhecida, né? O pessoal tá
528560;530400;;"08";com medo de como foi divulgado que essa
530400;532260;;"08";cidade com menos crimes pode atrair
532260;534340;;"08";um pessoal mal intencionado, ok, dá pra contar
534340;535080;;"08, 03";ah, sim
535080;538140;;"08, 03";as pessoas podem confundir o fato de não termos sacado armas
538140;540640;;"08";com medo de usá-las caso seja necessário
540640;542200;;"08, 04";ah, mas a gente tá
542200;543900;;"04";sossegada, mas a gente tá preparado
543900;545540;;"04";aí ela dá uma piscadinha, tipo, yeah
545540;548640;;"09, 04";ele dá um sorriso pra vocês
548640;550240;;"09";ele senta-se e vocês notam
550240;551880;;"09";que ele tá com um pouco de olheira
551880;553780;;"09";ele tá um pouco preocupado com alguma coisa ali
553780;555900;;"03";o que foi, Charles? Nunca te vi assim
555900;557740;;"08, 03";eu tô cheio de coisa a resolver
557740;559540;;"08";eu tenho que pegar do terno
559540;561720;;"08";vocês viram que a entrega da medalha ficou macada
561720;564120;;"08";até o final do dia, né? Vocês vão estar lá, né?
564420;565540;;"12, 08, 03";ah, vamos sim, claro
565540;567720;;"12, 08, 03";o senhor quer que eu faça isso pra você?
567820;569200;;"12, 08, 03";que eu busque o terno? Não, obrigado
569200;572180;;"08";na verdade eu estava pensando em pedir uma ajuda pra vocês
572180;573300;;"08";mas com outra coisa
573300;574660;;"08";a Pucca está doente
574660;576540;;"09, 08, 03";a Pucca tá doente? Quem?
577260;580180;;"09";quem já trabalha com ele sabe que a Pucca é uma
580180;581080;;"09";uma poodle
581080;582400;;"09";branquinha, bonitinha
582400;585700;;"09, 08";eu levei ela no veterinário local que ela sempre vai
585700;588140;;"08";mas ele me deu um diagnóstico meio preocupante
588140;589520;;"08";e eu queria ouvir uma segunda
589540;591700;;"08";opinião. Vocês sabem que nosso veterinário
591700;593680;;"08";local cuida mais de animais comuns, né?
593980;595720;;"08";esses vira-latas caramelo e tal
595720;596940;;"08, 03";ah, sim, claro
596940;598800;;"03";a Pucca é super chique
598800;601100;;"03";ela merece o veterinário da cidade
601100;601780;;"03";grande
601780;605200;;"08, 03";não precisa ir tão longe. No porto eu vim falar de um especialista
605200;606660;;"08";em animais de raças exóticas
606660;609300;;"08";ele era um veterinário na capital, mas veio pra cá
609300;610400;;"08";em busca de tranquilidade
610400;612260;;"08";se chama Dr. Manente
612260;614560;;"08";achei que se vocês não tivessem outro compromisso
614560;617540;;"08";seria uma boa levar o Felipe pra lá conhecer nosso porto
617540;619420;;"08";afinal, lá é um dos poucos lugares
619420;620760;;"08";que acontecem alguma coisa
620760;623060;;"08";e aproveitarem pra dar uma paradinha
623060;624080;;"08";do Dr. Manente
624080;626420;;"08, 04";ah, claro, a gente pode fazer isso sim
626420;629060;;"04";e aí ele já conhece a cidade, já vê o pessoal
629060;630740;;"04";e conhece a Pucca, que é uma
630740;632780;;"04";uma cidade exemplar
632780;634700;;"09, 04";obrigado, obrigado
634700;637280;;"09";ele abre o banheiro da sala dele
637280;639760;;"09";a sala dele, como a sala dele tem um banheiro próprio
639760;641160;;"09";lá dentro sai a Pucca
641160;642780;;"09";meio amoadinha, mas é um cachorro lindinho
642780;644440;;"09";com lacinhos na orelha e tal
644440;646900;;"09";ele põe a coleirinha nela
646900;648840;;"09";entrega pra Natália
649420;652840;;"09, 12, 08";eu tenho só umas dúvidas aqui
652840;655280;;"12";você vê ele puxando um caderninho assim pra anotar
655280;656980;;"12";é Dr. Manente que você falou?
657260;658280;;"12, 08";sim, Manente
658280;660620;;"12";Manente, certo, a Pucca
660620;663440;;"12";e só, ela tá assim há quantos dias que ela tá assim?
663620;664560;;"12";mais mal pra anotar aqui?
664820;666340;;"08";eu anotei faz uns 3 dias
666340;668700;;"08";aí nessa correria até sair o resultado
668700;670780;;"08";eu só queria ouvir uma segunda opinião
670780;673500;;"08";provavelmente ela vai continuar com o veterinário dela
673500;675720;;"12";você tem os resultados dos exames aí pra gente levar?
676280;676760;;"08";ah, sim
676760;679340;;"08";bem lembrado, bem lembrado
679420;681740;;"12, 08";exames, pronto
681740;682960;;"12";vou anotar aqui
682960;685400;;"12";senhor, pode deixar que isso vai ser resolvido
685400;686620;;"12";não se preocupe
686620;688820;;"08";é como eu te falei antes das meninas chegarem
688820;690200;;"08";é uma cidade tranquila
690200;693800;;"08";pode ser que dê alguma loucura por conta dessas medalhas e tal
693800;695920;;"08";mas se Deus quiser, nada vai mudar
695920;697300;;"08, 03";vem cá, Pucca, vem
697300;709260;;"09";eu não posso, eu não posso
709260;710180;;"09";ele tá levando a Pucca
710180;712820;;"09";vocês tem as chaves dos carros, né?
713440;714940;;"09";quem vai dirigindo, como é que vocês vão fazer?
715420;716360;;"12, 03";eu vou dirigindo
716360;719200;;"12, 03";o Felipe, ele fez faculdade de biologia na capital
719200;721920;;"12";eu posso dar uma olhada na Pucca pra ver se ele identificou alguma coisa?
722240;723920;;"12";pode sim, rola dois dados
723920;727240;;"09, 12";eu tirei 2 e 1
727240;728100;;"09";teu atributo é 3
728100;731360;;"09";tu não faz a menor ideia do que ela pode ter
731360;733360;;"09, 12";olha gente, eu nunca vi isso não, viu?
733420;734860;;"12";essa cachorra aí tá morrendo, eu acho
734860;736700;;"12";e você é veterinário, por acaso?
737180;738240;;"12, 03";não, mas eu estudei biologia
738240;738620;;"12, 03";ah, estudou biologia, você é veterinário?
738620;738640;;"12, 03";ah, estudou biologia, você é veterinário?
738640;739240;;"12, 03";ah, estudou biologia, você é veterinário?
739260;741560;;"12, 03";eu não tenho nem idade pra ficar analisando cachorro
741560;743020;;"03";vamos gente, vamos levar no médico
743020;745600;;"09, 03";vocês vão seguindo, a cidade realmente
745600;747500;;"09";é bem pequena, ela parece ter
747500;749820;;"09";uma loja de cada tipo
749820;751580;;"09";ninguém parece ter
751580;753080;;"09";muita concorrência por ali
753080;755440;;"09";de um lado vocês veem o mar
755440;756440;;"09";o mar
756440;758980;;"09";tranquilo, as praias ali são
758980;760500;;"09";de areia curta, então
760500;763100;;"09";um terreno mais arenoso, não são muito atrativas
763100;764920;;"09";pro banho, pro lazer
764920;767600;;"09";a região que vocês estão indo é a região onde fica o porto
767600;769040;;"09";o porto mesmo é a parte
769040;770920;;"09";é considerado o centro da cidade
770920;773280;;"09";que é onde concentra mais opções de lojas
773280;774460;;"09";onde concentra mais pessoas
774460;777120;;"09";onde volta e meia tá passando com pessoas diferentes
777120;779460;;"09";porque, como eu falei, o porto ali
779460;781040;;"09";ele não exporta pra fora
781040;783460;;"09";ele normalmente manda pra outros portos
783460;785340;;"09";como do Itajaí, que é um porto maior
785340;787360;;"09";então acaba que o trânsito é mais local
787360;789740;;"09";ou pelo menos do estado naquela região
789740;791860;;"09";você encontra um lugar pra estacionar o carro
791860;793640;;"09";tem vagas marcadas pra polícia
793640;795560;;"09";tem áreas que tu só pode estacionar
795560;797760;;"09";com um cartãozinho, no máximo 2 horas
797760;799000;;"09";mas algumas vagas
799040;800100;;"09";são reservadas pra polícia
800100;802800;;"09";vocês param o carro numa dessas vagas
802800;805220;;"09";tem alguns cafés
805220;806780;;"09";alguns lugares ali que vendem
806780;809380;;"09";carne, coisas derivadas de porco
809380;811640;;"09";e ave, e você sabe que o pet shop
811640;812160;;"09";é por ali
812160;815420;;"09";vocês vão direto pro pet shop, vão tomar um café, vão fazer alguma coisa
815420;817500;;"09, 04";acho que a gente pode ir direto
817500;819520;;"04";e depois que a gente estiver saindo
819520;821200;;"04";de lá, a gente mostra as coisas aqui
821200;822440;;"04";pro Felipe, né
822440;825700;;"04, 03";não tem muito o que mostrar, a gente vai direto e depois a gente volta
825700;827620;;"04, 03";beleza, na volta a gente olha
827620;828960;;"04, 03";a gente pode até parar e tomar um café
829040;830120;;"12, 03";aqui na aula
830120;832800;;"03";e ficar aproveitando a vista
832800;834420;;"03";do porto
834420;836460;;"12";eu tô anotando o nome das lojas e tal
836460;838420;;"09, 12";pra me familiarizar depois
838420;841100;;"09, 12";perfeito, vocês passam do lado de uma loja
841100;842980;;"09";onde tem um cara que tá cortando
842980;844560;;"09";porco, né, a carne
844560;846000;;"09";com um cutelo
846000;849160;;"09";e do lado desse açougue
849160;850900;;"09";tá o pet shop
850900;853620;;"09";pequenininho, bonitinho, tem alguns animais na vitrine
853620;855460;;"09, 03";cachorro, gato, coelho
855460;856840;;"09, 03";que cruel isso, gente
856840;858440;;"03";não sei se eu confio não
859040;860360;;"03";acho que tá certo
860360;862860;;"03";nossa, o pet shop do lado do açougue
862860;863540;;"12, 03";olha
863540;867540;;"12, 03";eu acho que a vigilância sanitária podia passar aqui
867540;868340;;"12";depois, porque
868340;871340;;"12, 03";o que será que acontece com os animais
871340;872260;;"04, 03";que não se salvam?
872660;873880;;"04";eu não quero pensar nisso não
873880;877760;;"04";eu posso entrar, dar uma olhadinha
877760;879320;;"04";sendo pra vocês
879320;881580;;"04";se o lugar aparecer pelo menos limpinho
881580;883660;;"04, 03";que risoga, dá uma olhadinha lá
883660;885700;;"03";porque dependendo do que for a gente nem entra
885700;887640;;"09, 03";tá, o pet shop
887640;888720;;"09";é do lado do açougue
889040;890340;;"09";vocês vão no pet shop, é isso, né
890340;893820;;"09, 03";eu tô anotando questões sanitárias
893820;894980;;"01, 09, 12, 03";só alguém entra, é isso?
894980;897100;;"09, 03";é, eu tô fechando os olhinhos da Pucca
897100;899060;;"03";pra ela não ver o bicho morto
899060;901260;;"04, 03";tem alguma portinha de vidro, alguma coisa assim
901260;902540;;"04";na pet shop?
903100;905340;;"09";tem, tem, tem gente lá dentro
905340;907960;;"09, 04";tem duas pessoas atrás do balcão
907960;908880;;"04";tá, eu vou entrar
908880;911180;;"04";e vou dar uma olhada, ver se tem aqueles acessórios
911180;913060;;"04";pra cachorro, coleirinho
913060;914540;;"09, 04, 00";vou fingir que eu tô dando uma olhada
914540;917260;;"04";e eu quero dar uma olhada no lugar
917260;918520;;"04";ver se parece tudo em ordem
919040;920280;;"09";vocês
920280;922320;;"09";tão de uniforme, né?
922840;923420;;"09, 04, 03";eu não
923420;924600;;"09, 04, 03";eu tô
924600;928960;;"09, 03";tu foi visitar o chale
928960;931120;;"09";só se tu tirou do caminho, né, Natália?
931300;933060;;"03";é, então eu fui de uniforme, é verdade
933060;935620;;"09";tá, assim que algo entra
935620;936860;;"09";rola dois dados
936860;939560;;"09, 04";é, três e um
939560;941160;;"09";era pra anotar, tu tinha que ter
941160;942720;;"09";atributou mais, que é um atributo quatro
942720;945480;;"09";então tu olha, tem duas pessoas atrás do balcão
945480;946600;;"09";uma menina muito baixinha
946600;948100;;"09";e um
948100;950700;;"09";um homem, assim, um pouco mais velho
950700;952040;;"09";ele olha pra ti
952040;953800;;"09";olha pra ela e fala
953800;955520;;"09, 07";Gabs, resolve essa pra mim
955520;957500;;"07, 09";que eu vou ali atrás resolver uma coisa
957500;959940;;"09";e ele sai, a menina olha pra ti
959940;960800;;"09, 04";Oi, tudo bom?
962100;964400;;"04";eu queria saber se o doutor Manente tá aí
964400;966000;;"04";ele, ele
966000;968000;;"13, 04";ele, você
968000;969560;;"13, 09, 04";ela tá suando muito
969560;972300;;"09";ela ficou muito vermelha, depois ela ficou muito branca
972300;974340;;"09";ela não tá sabendo como falar contigo
974340;976140;;"09, 04";é, eu acho que eu
976140;977940;;"04";posso, ah, espera só um minuto
977940;979100;;"04";só um minutinho aqui, já volto
979100;981140;;"04";e aí, vou sair, e eu vou assim, menina
981140;983900;;"04";não sabe me atender, o cara quando eu cheguei
983900;984760;;"04";saiu
984760;987440;;"04";eu tô achando estranho, mas não sei
987440;988460;;"12, 04";ele saiu pra onde?
989060;991500;;"04";saiu pela porta dos fundos, acho que a gente podia dar uma olhada
991500;993700;;"04";ver se tem alguma coisa, vou voltar lá e vou
993700;994980;;"04";falar com a menina de novo
994980;997700;;"12, 04, 03";eu vou pro fundo
997700;999660;;"12, 03";dos prédios pra ver se tem alguma
999660;1000600;;"12, 04, 03";entrada, alguma saída
1000600;1003540;;"09, 12, 04, 03";tá, e a Natália?
1003540;1005780;;"03";eu vou junto com o novato
1005780;1007780;;"03";porque não me viram ainda, né
1007780;1008560;;"03";só viram a Olga
1008560;1011760;;"09, 03";tá, Olga tu voltou ali pra dentro da loja
1011760;1013460;;"09";a menina tá branca assim
1013460;1015380;;"09";que nem papel, suando muito assim
1015380;1017800;;"09";a roupa dela
1017800;1019480;;"09";já tá com uma marca de suor
1019480;1021860;;"09";embaixo do braço, na gola da camisa
1021860;1024080;;"09";e ela olha pra gente, ela abre a boca
1024080;1025020;;"09";e não fala mais nada
1025020;1026680;;"13, 04";é, qual que é o seu nome mesmo?
1026840;1028360;;"13, 04";Gab, Gab, Gab
1028360;1031360;;"13";Gabriela
1031360;1033280;;"13, 04";Gabriela, é, Gabriela
1033280;1035420;;"13, 04";tem banheiro ali atrás?
1035940;1036760;;"13";do, dos
1036760;1037700;;"13";do, dos
1037780;1039420;;"13";funcionários, só
1039420;1041300;;"13";só dos funcionários
1041300;1042920;;"13, 04";ah, é que eu tava passando aqui rapidinho
1042920;1045220;;"04";eu posso ir ali no banheiro rapidinho, por favor?
1045400;1046380;;"04";é que eu tô apertada
1046380;1048340;;"13, 04";sem um mandado
1048340;1051480;;"13";você não pode ir
1051480;1052140;;"13, 04";ah
1052140;1055420;;"04";mas eu só queria ir no banheiro
1055420;1056520;;"04";sabe, eu só queria
1056520;1058840;;"04";sabe, eu preciso fazer um xixizinho
1058840;1061120;;"04";rapidinho, eu tomei muita água
1061120;1063280;;"04";e café, naquela cafeteria
1063280;1063660;;"13, 04";logo ali
1063660;1066920;;"13, 04";café, na cafeteria
1066920;1067420;;"13";tem banheiro
1067780;1070300;;"13";banheiro, você pode ir lá
1070300;1072500;;"13, 04";ai, sabe o que, eu não gostei muito de lá
1072500;1073600;;"04";não parecia muito limpo
1073600;1075500;;"04";não gostei, é
1075500;1078620;;"04";eu vou ficar tentando enrolar ela, vou ficar falando ali com ela
1078620;1080180;;"09";tá
1080180;1081220;;"09";enquanto isso
1081220;1083780;;"09";o Felipe e a Olga foram
1083780;1085360;;"09";pelos fundos, estão passando
1085360;1087700;;"09";entre o açougue e o pet shop
1087700;1089860;;"09";tem um pequeno espaço entre os dois prédios
1089860;1092380;;"09";eles não chegam a se tocar, mas é um lugar assim
1092380;1094700;;"09";bem sujo, tem algum lixo jogado ali
1094700;1096180;;"09";rola dois dados cada um
1097780;1098580;;"09";quanto é que tu tirou, Felipe?
1098580;1099780;;"09";tirei seis e seis
1099780;1101020;;"09";dois acertos, Natália
1101020;1102020;;"09";cinco e cinco
1102020;1104460;;"09";tá, vocês começam a dar alguns passos
1104460;1107180;;"09";em direção ali que tem bastante lixo, bastante papel
1107180;1109100;;"09";mas vocês param quando notam
1109100;1112600;;"09";primeiro um som estranho, depois alguma coisa se mexendo
1112600;1115680;;"09, 03";tem umas três cobras ali, entre os dois prédios
1115680;1119180;;"09, 03";elas estão soltas ou estão dentro de caixas de plástico?
1119180;1121220;;"09";soltas, no chão, assim, andando pelo lixo
1121220;1122260;;"09, 03";Natália, segura a puca
1122260;1123700;;"09, 03";olha a tadinha da cobra
1123700;1125460;;"09, 03";Natália, segura a puca
1125460;1127260;;"03";tô segurando, calma
1127260;1127980;;"12";eu tenho medo de cobra
1127980;1130100;;"12, 03";ah, então segura você a puca
1130100;1132420;;"03";que eu vou procurar um pau pra tirá-las do caminho, né?
1132800;1133640;;"12";tá, me dá a puca
1133640;1136540;;"12, 03";eu entrego a puca pra ele
1136540;1139560;;"03";vou ver se eu encontro alguma coisa ali pra mexer nelas
1139560;1141280;;"09, 03";alguma coisa, tipo uma madeira?
1141480;1144740;;"09, 03";é, alguma coisa longa pra eu não correr risco
1144740;1146500;;"09";um dado, que eu atributo a mais
1146500;1149520;;"09";um
1149520;1154000;;"09";tu dá uma olhada ali, tu não acha nada assim que possa usar
1154000;1156560;;"09";mas tu parece ter irritado uma das cobras
1156560;1157240;;"09";que tá indo na tua casa
1157260;1158620;;"09, 03";eu tenho cacetete?
1159340;1160440;;"09";cacetete é arma, sim
1160440;1164820;;"09, 03";então eu vou pegar meu cacetete e tentar parar ela com o cacetete
1164820;1168960;;"03";tipo assim, não pra bater nela, mas pra desviar o caminho dela
1168960;1170640;;"03";e ver se ela para de vir na minha direção
1170640;1175760;;"09, 03";os fundos das duas lojas é um beco sem saída, né?
1176080;1177940;;"09";ou essas cobras vão pra rua lá fora
1177940;1180100;;"09, 03";ou elas vão ficar por ali
1180100;1180920;;"09, 03";e onde é a porta?
1181820;1183800;;"09";tem uma porta que vai pro açougue ali
1183800;1185580;;"09";uma porta de grade que tá fechada
1185580;1187240;;"09";mas não tem porta pra ir lá fora
1187260;1188620;;"09";não tem porta do pet shop
1188620;1192040;;"03";ué, a Olga disse que ele tinha saído pelos fundos
1192040;1193340;;"03";não tem porta aqui
1193340;1194820;;"09, 03";é, ele foi pros fundos da loja, né?
1195100;1197200;;"03";ah, então vamos voltar
1197200;1199980;;"09, 03";tu vê que tem uma janela ali do pet shop
1199980;1201060;;"09";uma janela mais alta
1201060;1203680;;"09";que se alguém quisesse passar alguma coisa por ali, teria passado
1203680;1205220;;"09, 03";essas cobras, elas são
1205220;1207520;;"03";comuns ali?
1207740;1209200;;"03";ou elas são de fora?
1209380;1210720;;"03";tipo, exóticas
