762840;764840;"04";que é um maiô masculino
764840;766840;"04";que eu uso, que eu acho bem bacana,
766840;768840;"07, 04";mostra todo dia de noite
768840;770840;"07, 04";e eu estou pronto.
770840;772840;"07, 06";Não! Eu estou indo atrás
772840;774840;"06";com uma mochila enorme,
774840;776840;"06";porque eu estou levando coisa para um monte de gente que pediu.
776840;778840;"06";Tipo, para os reservas.
778840;780840;"06";Então eu estou levando muito mais
780840;782840;"03, 06";coisa do que eu deveria.
782840;784840;"03";Vocês começam a dirigir para o ônibus.
784840;786840;"03";Quando uma bola é atirada
786840;788840;"03";contra ele, o ônibus balança com impacto.
788840;790840;"03";E vocês olham para trás.
790840;792840;"03";Do outro lado da quadra estão os
792840;794840;"03";garotos do Flipper. São um grupo de
794840;796840;"03";delinquentes que costumavam agir em casas de
796840;798840;"03";arcade, os famosos flipperamas,
798840;800840;"03";onde roubavam ficha dos menores,
800840;802840;"03";tentavam usar o lacre do refrigerante para habilitar
802840;804840;"03";créditos e faziam um bully
804840;806840;"03";com quem fosse menor do que eles.
806840;808840;"03";Com o fim dessas lojas, esses garotos que só
808840;810840;"03";precisavam de abraços quando eram mais jovens
810840;812840;"03";encontraram na queimada a oportunidade
812840;814840;"03";perfeita para continuarem a ser escrotos
814840;816840;"03";com os mais jovens e descontar a raiva
816840;818840;"03";que sentem contra um mundo politicamente
818840;820840;"03";correto que tenta inserir personagens
820840;822840;"03";femininas não sexualizadas nos jogos de luta,
822840;824840;"03";estragando assim suas experiências
824840;826840;"03";e os fazendo refletir sobre o papel da mulher.
826840;828840;"12, 03";Na sociedade. Os garotos do Flipper
828840;830840;"03";eles foram o time que ficou
830840;832840;"03";em último lugar. Vocês são 37
832840;834840;"03";mas existiu um 38
834840;836840;"03";e eles estão ali.
836840;838840;"03";Um deles toma a frente e diz
838840;840840;"08, 03";É injusto!
840840;842840;"08";Deveria haver uma competição entre os dois
842840;844840;"08";times que estavam de fora para ver quem ficaria
844840;846840;"08";com a vaga. Por isso estamos aqui
846840;848840;"08";para desafiar vocês.
848840;850840;"08";E quem vencer vai para o campeonato.
850840;852840;"08, 04";Ah, cala a boca!
852840;854840;"04";Você sabe com quem você está falando? Eu só olho ele assim
854840;856840;"04";de baixo. Na verdade, de baixo literalmente
856840;858840;"04";porque eu sou baixinho, mas só de campo
858840;860840;"04, 06";de olho assim, não dando tanta atenção.
860840;862840;"06";Eu estava pronto para levantar o dedo e falar
862840;864840;"06";que eles podem ficar com a vaga, mas aí
864840;866840;"06";a Regis falou, cala a boca, eu fiquei quieto.
868840;870840;"08";Os titulares estão no ônibus?
870840;872840;"08";Que?
872840;874840;"04";Eu não entendi a provocação deles, eu só falei
874840;876840;"04";Vocês sabem com quem vocês estão falando?
876840;878840;"15, 04";Como se eu não tivesse ouvido nada.
878840;880840;"15";E aí? Vão aceitar a disputa ou não?
880840;882840;"15";A gente não tem que aceitar a disputa de vocês
882840;884840;"15";não, bandimané.
884840;886840;"15, 03";A gente já ganhou.
886840;888840;"15, 03";É?
888840;890840;"03";Um dos rapazes estava do lado
890840;892840;"03";do que parece ser o líder, ele chega mais
892840;894840;"03";perto do bacana
894840;896840;"07, 05, 03";ele põe as mãozinhas assim do lado do corpo
900840;902840;"04, 03";Meu bril, é isso mesmo, né?
904840;906840;"04";Tem que saber que eu me fiz
906840;908840;"04";eu me fiz para ficar assim
908840;910840;"04";vamos aceitar agora, ele e eu, Regis, é agora
910840;912840;"15, 04";nós três contra eles três
912840;914840;"15, 07, 04";Você vai cair nessa pilha errada, rapaz
914840;916840;"15, 04";A gente é muito melhor do que todos
916840;918840;"15";Não, eu até acho que a gente
918840;920840;"15";ganha bacana, mas
920840;922840;"15";você acha mesmo? A gente já ganhou
922840;924840;"15";a gente só precisa entrar no ônibus e ir embora, cara
924840;926840;"15, 04";Eu tenho um plano infalível
926840;928840;"04";a gente vai ganhar deles muito fácil
928840;930840;"15, 04";vem comigo
930840;932840;"15, 03";Regis, só segue
932840;934840;"03";Eles pegam a bola que estava lá
934840;936840;"03";perto do ônibus com uma amassada assim
936840;938840;"03";em formato da bola na parede
938840;940840;"03";do ônibus
940840;942840;"03";e eles se posicionam na quadra
942840;944840;"03, 06";O ônibus já está na quadra também
944840;946840;"04, 06";eles estão dormindo mais do que eu estava antes
946840;948840;"04";É, aquele minuto metálico estava
948840;950840;"04";eu estou com o meu uniforme oficial
950840;952840;"04";com o meu maiô
952840;954840;"04";já estou me aquecendo aqui
954840;956840;"04";e flexionando os músculos
956840;958840;"15, 04";e olhando para eles com o meu olhar compenetrante
958840;960840;"15, 04";Eu só quero dizer que a Regis não usa o maiô
960840;962840;"15";ela acha um absurdo
962840;964840;"15";esse maiô
964840;966840;"15";ela se recusa
966840;968840;"15";a usar o maiô
968840;970840;"03";A grande pergunta é
970840;972840;"03, 06";o Irineu usa o maiô?
972840;974840;"06";O maiô eu uso
974840;976840;"06";Então eu uso
976840;978840;"06";Eu estou ali com o maiô
978840;980840;"06";eu fiquei meio para trás na quadra
980840;982840;"06";e estou meio tremendo, nervoso
982840;984840;"06";porque afinal de contas
984840;986840;"03, 06";a gente mais perde do que ganha
986840;988840;"03";O rapaz joga a bola para o Bacana
988840;990840;"04, 03, 08";e diz
990840;992840;"04, 03";As crianças começam
992840;994840;"04";e eles se posicionam
994840;996840;"04";Não sem antes o nosso cântico inicial
996840;998840;"04";Irineu, é agora
998840;1000840;"04";eu fico perto dele
1000840;1002840;"04";eu viro para ele
1002840;1004840;"04";e ele começa a fazer
1004840;1006840;"04";a bater duas vezes palmas
1006840;1008840;"04";e fazer o barulhinho da cobra
1008840;1010840;"04";então fica o
1014840;1016840;"04";com o olhar
1016840;1018840;"04";e aí a gente se vira para eles
1018840;1020840;"04";com o olhar amedrontador
1020840;1022840;"04";eu comecei a fazer isso
1022840;1024840;"04";espero muito que Regis e Irineu façam isso
1024840;1026840;"15, 06";senão vai ser mais ridículo do que já é
1026840;1028840;"06";Eu estou fazendo também
1028840;1030840;"15, 06";só que meu olhar não está tão amedrontador
1030840;1032840;"15";mas eu estou tentando
1032840;1034840;"03";Ah tá
1034840;1036840;"03";O problema é só que é indumentário
1036840;1038840;"03";o resto tu comprou
1038840;1040840;"03";Beleza
1040840;1042840;"03";Vamos lá
1042840;1044840;"03";Rola dois dados Bacana
1044840;1046840;"03";3x1
1046840;1048840;"03";A ideia é ameaçar o teu oponente
1048840;1050840;"04, 03";É colocar já
1050840;1052840;"04";os pratos limpos desde o início
1052840;1054840;"04";para eles saberem o que eles estão falando
1054840;1056840;"03";O medo irracional toma conta deles
1056840;1058840;"03";porque todos eles dão um passo para trás
1058840;1060840;"03";meio inconsciente do que está acontecendo
1060840;1062840;"03";Naturalmente
1062840;1064840;"03";O rapaz que passou a bola para ti
1064840;1066840;"03";está meio arrependido de ter deixado de começar
1066840;1068840;"03";Mas vamos lá
1068840;1070840;"03";Tutorial
1070840;1072840;"03";Primeira pessoa que fazer a rodada
1072840;1074840;"03";é o ataque, vai tirar seu atributo ou menos
1074840;1076840;"03";Aí depois se o oponente
1076840;1078840;"03";for acertado
1078840;1080840;"03";ele está fora
1080840;1082840;"03";Se ele desviar, nada acontece
1082840;1084840;"03";E daí outro time vai jogar a bola
1084840;1086840;"03";Um de vocês que ainda não jogou
1086840;1088840;"03";Ou seja, se o Fenkers der o ataque agora
1088840;1090840;"03";o Irineu ou a Regis
1090840;1092840;"03";vai desviar ou segurar a bola
1092840;1094840;"03";Quando a gente chegar nesse momento eu explico para vocês
1094840;1096840;"03";Se isso fosse um videogame
1096840;1098840;"03";os personagens teriam perguntado
1098840;1100840;"00, 07, 03";Vocês querem tutorial?
1100840;1102840;"07, 00, 03";E o Fenkers disse sim
1102840;1104840;"03";E daí vocês entraram nessa partida
1104840;1106840;"03";Mas então a primeira rodada para todo mundo entender
1106840;1108840;"03";É um ataque, tem que tirar o atributo ou menos
1108840;1110840;"03";Dois dados
1110840;1112840;"03";Futuramente vai ter uma outra regra
1112840;1114840;"03";Por enquanto é isso, é um ataque, são dois dados
1114840;1116840;"03";A bola está com o Bacana
1116840;1118840;"03";Ele que vai fazer a primeira jogada para tentar eliminar alguém
1118840;1120840;"05, 03";É uma bola para o jogo
1120840;1122840;"04, 03";Não, é uma bola para o jogo
1122840;1124840;"04";Sim, e eu vou mirar
1124840;1126840;"04";no que fez o somzinho de galinha ali para mim
1126840;1128840;"04, 03";Tá, ok
1128840;1130840;"03";Dois dados de atributo ou menos
1130840;1132840;"04, 03";Bacana, ele
1132840;1134840;"04";continua o movimento
1134840;1136840;"04";das palminhas
1136840;1138840;"04";E aí já se abaixa
1138840;1140840;"04";já pega a bola, sai correndo e joga
1140840;1142840;"04";E seis e dois
1142840;1144840;"04, 03";Dois é um acerto simples
1144840;1146840;"03";Tu acerta
1146840;1148840;"03";Esse rapaz que tinha imitado a galinha
1148840;1150840;"03";Ele tentou se jogar de lado
1150840;1152840;"03";Mas pegou assim, do ladinho
1152840;1154840;"03";Um pouquinho abaixo da costela
1154840;1156840;"03";Ele se entortou um pouquinho
1158840;1160840;"07, 03";E caiu
1160840;1162840;"03";E o líder
1162840;1164840;"03";Dos garotos do Flipper fica puto
1164840;1166840;"03";Ele pega a bola
1166840;1168840;"03";Ele se posiciona, ele corre
1168840;1170840;"03";Ele atira ela com toda a força dele
1170840;1172840;"03";Quem vai tentar defender
1172840;1174840;"03";O Irineu ou a Regis?
1174840;1176840;"03";Acho que eu
1176840;1178840;"03";E o turno de vocês agora sempre vai ser essa ordem
1178840;1180840;"03, 06";Beleza
1180840;1182840;"03";Depois lá no futuro tu vai ter que atacar
1182840;1184840;"03";Se chegar a tanto
1184840;1186840;"03";Tu tem duas opções
1186840;1188840;"03";Desviar da bola, são dois dados
1188840;1190840;"03";O que acontece é, tu não morreu
1190840;1192840;"03";Próxima rodada de ataque
1192840;1194840;"03";Se tu quiser segurar a bola
1194840;1196840;"03";Tu elimina um atacante
1196840;1198840;"03";Mas é um dado só
1198840;1200840;"03";Então é dois dados para desviar
1200840;1202840;"03";Se tu garantir que tu vai ter um acerto ali
1202840;1204840;"03";Ou se tu quiser segurar a bola
1204840;1206840;"03";É um dado só
1206840;1208840;"03";Caso tu passe, tu elimina o teu oponente
1208840;1210840;"03";O que tu pretende fazer?
1210840;1212840;"03";Tu vai desviar, que é a tua especialidade
1212840;1214840;"03, 06";Ou tu vai tentar segurar a bola
1214840;1216840;"06";O Irineu tem medo da bola, então ele vai desviar
1216840;1218840;"03, 06";Perfeito, dois dados
1218840;1220840;"03";Teu atributo é dois, tu tem que tirar qualquer coisa que não seja um
1220840;1222840;"03, 06";Um e quatro
1224840;1226840;"03";Um acerto simples, o primeiro dado foi um inclusive
1226840;1228840;"03";Foi uma boa escolha
1228840;1230840;"03";A bola vem com toda a força
1230840;1232840;"03";E no último segundo, como é que tu desvida essa bola?
1232840;1234840;"03, 06";Tu vai pro lado, tu te joga no chão
1234840;1236840;"06";A bola vem em direção ao meu peito
1236840;1238840;"06";Eu faço aquela arqueada no peito
1238840;1240840;"03, 06";Meio que um arco
1240840;1242840;"06";A bola quase que pega
1242840;1244840;"06";Mas não passa um pouquinho longe
1244840;1246840;"06";Consegui fazer desviar certinho o espaço da bola
1246840;1248840;"03, 06";Quem viu
1248840;1250840;"03";Pensou em Matrix
1250840;1252840;"03";Achou que foi uma jogada realmente ensaiada
1252840;1254840;"15, 03";E não só medo e instinto
1254840;1256840;"15";A Regi já pega a bola
1256840;1258840;"15";Porque sabe que o Irineu não é bom pra atacar
1258840;1260840;"15";E já pega a bola pra atacar
1260840;1262840;"15, 03";Dois dados
1262840;1264840;"15";Caraca
1264840;1266840;"15";Um e quatro, meu atributo é cinco
1266840;1268840;"03";Um acerto simples, tu vai eliminar um jogador do outro time
1268840;1270840;"03";Tu tentou jogar no líder deles
1270840;1272840;"03";Foi
1272840;1274840;"03";Tu ia acertar o líder deles
1274840;1276840;"03";Mas o comparsa dele
1276840;1278840;"03";Se joga na frente
1278840;1280840;"03";Como um guarda costas
1280840;1282840;"03";Num filme desse de presidente
1282840;1284840;"03";E ele se atira na frente da bola
1284840;1286840;"03";Ele é acertado
1286840;1288840;"03";E ele cai nos braços do amigo
1288840;1290840;"03";Um dia eles vão se descobrir
1290840;1292840;"03";Serão felizes e vão parar de incomodar os outros
1292840;1294840;"03";Mas enquanto eles estão nessa negativa
1294840;1296840;"03";Eles continuam ali
1296840;1298840;"03";Naquele clima de maldade
1298840;1300840;"03";Ele pega a bola
1300840;1302840;"03";E ele joga com força contra
1302840;1304840;"03";O Bacana
1304840;1306840;"03";Bacana, tu quer segurar essa bola e eliminar
1306840;1308840;"03";E resolver essa partida
1308840;1310840;"05, 03";Ou tu vai desviar
1310840;1312840;"05";Um dado
1312840;1314840;"03";E eu tiro dois
1314840;1316840;"03";Tu sente a bola assim entre teus dedos
1316840;1318840;"03";A bola então passa
1318840;1320840;"03";Acerta o teu peito
1320840;1322840;"03";Sente o ar deixando teu corpo
1322840;1324840;"03";A bola cai e você está eliminado
1324840;1326840;"07, 03";Não
1326840;1328840;"07, 03";Vingue-me
1328840;1330840;"03";A bola cai ali nos pés do Irineu
1330840;1332840;"03";E todos ficam olhando pra ele
