start	end	text
555000	556040	Assim, gente, uma coisa
556040	557780	que é legal. Nem tudo é
557780	560040	Dante, Nick e o universo.
560620	562100	Na verdade, nada disso é
562100	564400	porque não existe um Guaxa Vesta. Cada episódio
564400	566340	é único. Esse episódio
566340	567480	é sobre
567480	569560	a...
569560	572320	Sabe quantas vezes eu fico remoendo?
572880	574060	Poxa, se eu tivesse feito
574060	575940	tal coisa na minha vida,
575980	577900	hoje seria completamente diferente.
578380	580520	O que eu poderia ter feito de errado,
580700	582040	de diferente e tal.
584260	586240	É sobre, sabe, uma série
586240	588280	de coisas sobre aceitar ou não
588280	590180	um destino, né?
590180	591000	Então, assim,
592100	594420	a poesia disso tudo, pra mim,
594560	596560	tava no diário, né? Tanto que a primeira
596560	598420	pessoa que altera é a mãe
598420	600440	naquele desejo de quero minha filha
600440	602540	de volta. E depois, quem assume
602540	604180	aquilo é a filha também.
604740	606760	Um dos finais mais prováveis
606760	608960	nas minhas anotações, assim, na minha cabeça
608960	611200	seria resetar, né?
611620	612500	Seria um final que
612500	614620	as jogadoras decidiriam...
614620	616960	O mundo certo é aquele
616960	618220	lá do começo.
618220	619640	É aquele mundo
619640	622080	em que o Marlevou, Magnolia,
622100	623320	né? Então,
624000	625260	eu tinha...
625260	628020	Tava muito preocupado com esse final, mas
628020	630180	era, assim, um dos que eu mais imaginei
630180	632140	que ia acontecer. Mas é o que eu sempre digo,
632260	633840	o episódio não é meu, né? O episódio
633840	636160	ele é uma construção coletiva
636160	638200	e as jogadoras, assim, levaram
638200	639220	pra um final que eu acho
639220	641820	muito melhor do que eu planejei,
642260	643900	muito melhor do que a Agatha planejou.
643980	646340	A Agatha que ia, acho que, fazer um sacrifício lá no final
646340	648000	e dizer, ó, tô presa, mas
648000	649000	fico feliz, sabe?
649860	650620	Acho que
650620	652020	ficou muito bacana,
652100	654200	o final que as meninas deram ali.
655220	655820	Mas o que
655820	658060	fazia aquilo, acho que
658060	659940	inicialmente era o desejo da mãe
659940	662020	de ter a filha de volta. Porque, assim,
662180	664080	eu falo no episódio, mas não sei se fica tão
664080	666460	claro, a mãe...
666460	667960	Os eventos pra mãe
667960	670020	é o seguinte, ela sai com a filha
670020	671980	um dia, no outro dia a filha
671980	673940	apaga todas as fotos das duas
673940	675960	de uma rede social, que na época
675960	676900	era o Root, né?
677720	680140	Os novinhos não sabem,
680140	681360	era uma rede social.
682100	683820	E depois essa menina
683820	686280	se lança ao mar. Então, imagina
686280	688460	durante esses anos todos, essa mãe
688460	689960	ela queria entender
689960	692140	e ela se culpava
692140	694360	de que, poxa, minha filha excluiu as fotos
694360	696360	comigo e depois ela fez isso, então é óbvio
696360	698220	que a culpa é minha, né?
698640	700200	E nessa loucura toda
700200	701460	ela...
701460	704380	Essa mãe, ela avisa no início do episódio que ela vai ser
704380	706380	despejada, ou seja,
706500	707840	que a vida dela não tá boa
707840	709680	por conta de tudo que aconteceu
709680	711800	e ao desmontar as coisas,
712100	714020	ela encontra o diário da filha
714020	715880	e, sabe, porra,
716360	718160	imagina a porrada
718160	720000	que é, tu passa, sei lá, não lembro,
720060	722260	10 anos achando que tu é culpada por uma coisa
722260	724040	terrível e, de repente, tu lê
724040	725520	e, na verdade, é só uma adolescente
725520	727880	que, por gostar de um menino,
728020	729980	apagou as fotos com a mãe porque tava com vergonha.
730480	732260	Então, esse sentimento,
732340	733200	sabe, acumulado,
733320	736400	essa loucura toda faz a mãe
736400	737800	ao mexer naquele diário
737800	739940	reescrever
739940	742460	a história da filha, né?
742520	744360	Então, assim, essa era a minha visão
744360	745780	quando escrevi o episódio.
745920	748000	É óbvio, depois que o episódio tá lançado, né?
748100	749260	Ele é pro mundo, assim.
749700	752120	Eu li algumas interpretações maravilhosas,
752180	753940	eu acho que esse episódio
753940	755160	ele é importante
755160	758140	porque ele mexe com as pessoas
758140	759920	de acordo com as experiências dela
759920	761780	então eu acho que cada um acaba vendo
761780	763900	um pouquinho ali e, então,
764040	766120	assim, fiz essa explicação maior
766120	767920	porque eu sei que vai vir
767920	769920	várias teorias malucas daqui pra lá,
769940	771980	mas, assim,
772080	773840	é um episódio mais intimista, como foi
773840	776260	Theo, como foi quando você morre,
776340	778320	né? Então, acho que é isso.
778560	780080	Sarah, quer falar alguma coisa?
780660	781940	Episódios, assim, sempre tem
781940	783040	um ensinamento, né?
783520	785900	Claro que é péssimo passar por uma
785900	787940	experiência traumática, né? Eu imagino...
788860	790280	Não sei como as meninas se sentiram
790280	791300	quando a gente tava jogando.
791700	794020	A gente, com certeza, tava muito mal quando a mãe começou
794020	795780	a relatar, né,
795880	797840	sobre como a filha dela foi embora
797840	799640	e quando você falou pra gente, assim,
799940	801540	a lembrança é o seguinte,
802100	804400	ela interrompeu, literalmente, a vida dela, né?
804680	806240	Então, pra você,
806420	808020	assim, que perde alguém
808020	810200	de uma doença ou alguma
810200	812360	coisa relacionada, é difícil
812360	814200	de aceitar. Você fica muito
814200	816140	triste, você pergunta mil vezes
816140	818240	pro universo, pra Deus, pra quem
818240	819900	você acredita, você pergunta por quê?
820340	822280	E você nunca tem a resposta de volta,
822400	824400	né? Mas é pior quando
824400	825920	a pessoa decide ir
825920	827760	e aí você não pode fazer nada.
828280	829720	E a mãe meio que se sentiu, assim,
829940	832020	e como a mãe não tinha muito
832020	833940	entendimento do que estava acontecendo com a
833940	836320	Magnólia, ela deve ter perguntado
836320	837880	durante todos esses anos
837880	840280	por quê. Ela tava com raiva de mim?
840820	842160	Será que fui eu que fiz alguma coisa?
842220	843900	Já que ela tinha apagado as fotos com a mãe?
844380	845980	Porém, elas tinham um relacionamento
845980	848140	bom, né? Eu entendo a mãe dela
848140	850040	de certa forma. E teve
850040	852060	um momento que eu até pensei assim, poxa, será que não é
852060	853840	melhor a gente deixar
853840	855920	do jeito que estava e
855920	858260	tentar ajudar a mãe? Mas eu acredito
858260	859780	que a forma como...
859780	862160	as personagens ali dentro da narrativa,
862320	863700	porque foi uma construção, assim,
864200	865980	no início a gente começou muito, tipo,
866100	868160	não, vamos ajudar ela, depois a gente
868160	870360	ficou, meu Deus, ela tá bagunçando
870360	872240	tudo o que tá acontecendo, depois é aquele
872240	874260	misto de, cara, a gente precisa
874260	876180	salvar todo mundo. A gente não pode
876180	877920	salvar só uma ou outra, a gente precisa salvar
877920	880220	todo mundo. E eu acho que esse final
880220	882420	foi o melhor que a gente poderia encontrar
882420	883740	dentro de toda essa narrativa.
884220	886440	E até o Belisario sobreviveu,
886440	888260	né? Que era outra
888260	889740	hipótese que eu tinha, pô, vamos
889780	891480	tirar o Belisario da equação.
892560	894020	E assim, é
894020	895480	interessante a gente, como eu
895480	896960	comentasse pras pessoas,
898120	900200	a gente, por ser um manchote pelo tempo
900200	902040	e etc e tal, não há uma sessão zero,
902480	904040	que eu acho que quando vai fazer uma campanha é algo
904040	905920	bem importante, aquela primeira
905920	908140	sessão pra conversar sobre temas e tal,
908580	909860	mas eu mandei
909860	912000	pras meninas, assim, quando eu convidei pra aventura
912000	914020	um textinho que era assim, ó, vocês nasceram
914020	915960	por volta de 1994 e
915960	918120	em 2011 vocês estavam no fim
918120	919760	do ensino médio, na mesma turma e não
919780	921640	nunca mais se separaram. Talvez até
921640	923720	trabalhem juntas. Hoje, 2004,
924280	925700	vocês moram na mesma casa e
925700	927360	essa manhã a parede mudou de cor.
927740	929700	Para essa aventura, sem dar spoiler,
930200	931740	talvez coisas piores que
931740	933500	uma parede que não combina com a decoração
933500	935660	possa acontecer. Esse episódio é mais
935660	938000	intimista, tipo, quando você morre,
938420	939400	a voz da garotinha,
939900	941620	Theo, a falta de Michelle,
941800	943780	etc. Não pelo que acontece,
943900	945520	mas por trabalhar um pouco
945520	947280	com pessoas e relações.
947280	949220	O episódio, a princípio, pode
949220	951180	vir a falar sobre violência,
951340	952160	abandono,
952520	955440	amizade e relacionamentos tóxicos.
955500	957160	Então, assim, eu avisei
957160	958780	as três, pelo amor de Deus, gente,
959360	961580	que seria um episódio, assim, mais
961580	963180	complicado,
963380	965260	né, se alguém não
965260	966800	sentisse bem, como,
967400	969220	sei lá, esse tema eu não gostaria de falar.
969780	970980	A gente mudaria
970980	973280	a aventura ou, sei lá, pensaria...
974000	975080	Eu ficava devendo a aventura
975080	976940	pra outra pessoa e a gente chamava uma outra,
977260	978760	né, mas, assim,
979220	981060	foi um ambiente controlado. Não faça aventuras
981060	983360	desse tipo na loucura, sem avisar
983360	984720	ninguém, pelo amor de Deus.
984980	986660	É verdade. Já havia acontecido.
987400	989300	Já. Por isso que
989300	991280	eu achei, assim, muito fofa a forma
991280	992920	como você veio, pelo menos, assim,
993040	994700	eu sei que você mandou pras outras meninas também,
995100	997280	você foi todo cuidadoso pra mandar essas mensagens
997280	999200	no PV, perguntando
999200	1001720	olha, você vai poder? Eu falei assim...
1001720	1003060	Ah, sim, é. Ah, vamos arriscar, né?
1003640	1005180	Essa mensagem eu mandei pra todos depois
1005180	1007000	do grupo formado, mas eu mandei uma mensagem
1007000	1009200	particular pra cada uma também, isso é verdade.
1009220	1010380	Bem lembrado.
1011180	1013220	Foi, por isso que eu falei assim, poxa,
1013640	1015240	foi um carinho, né, porque tem gente que
1015240	1017300	já monta a mesa e fala assim, não, vamos jogar
1017300	1019400	aqui, testar, aí você entra e você
1019400	1021140	vê assim, meu Deus, o tema,
1021380	1023480	ai, não estava preparado.
1023980	1024760	É, não, assim, já
1024760	1027200	é uma coisa que a gente sempre tenta
1027200	1029160	fazer aqui. Mas,
1029300	1030800	vamos voltar, porque, pô, isso é
1030800	1033220	nem metade do primeiro comentário, mas
1033220	1035220	acho que deu uma boa introdução pra gente
1035220	1036720	ter uma ideia do que vem a partir daqui.
1036720	1037400	Uhum.
1039220	1040780	Mais alguma alteração grande
1040780	1042820	que não ficamos sabendo? Então, o final
1042820	1044680	ele termina em aberto, só
1044680	1046020	personagens da Agatha
1046020	1048840	vendo um apartamento maior,
1049280	1050960	indícios
1050960	1052980	de que moram as quatro meninas
1052980	1054960	ali, e não três, né?
1055140	1056720	Tem o quadro
1056720	1058560	com os pássaros, com a Magnolia,
1059000	1061160	mas o final fica completamente em aberto.
1061720	1062740	E, tipo, se elas estão
1062740	1064800	num apartamento maior, alguma coisa
1064800	1066420	mudou. Assim, não é
1066420	1068420	o mesmo lugar, e
1069220	1071320	é uma pedra no lago, né?
1071320	1073340	Que faz aquelas ondas pra todos os cantos.
1073640	1075440	Algo mudou, assim, pra muita
1075440	1076980	gente. Elas não fazem ideia.
1077500	1078980	Talvez alguém que
1078980	1080660	não tinha nada a ver com a história
1080660	1082860	teve a vida alterada ali, a gente
1082860	1084820	nunca vai saber, sabe?
1085180	1087100	O importante é que pra aquelas pessoas ali
1087100	1088760	foi um final feliz.
1089140	1091280	Todos os envolvidos sabiam que tinha algo estranho
1091280	1093400	mudando? Todos que tinham um nome
1093400	1095220	no diário, ou eram citados,
1095220	1096940	mesmo que indiretamente no diário,
1097340	1098880	sentiam as mudanças.
1099220	1100800	Essa era uma regra que eu
1100800	1102960	queria ir pra poder ter aventura, né?
1103280	1104800	Porque senão as pessoas não lembrariam.
1105220	1106800	E se o mundo todo lembrasse,
1107300	1109760	porra, alguém ia investigar, né?
1110200	1111580	Então, pra manter
1111580	1112720	a aventura intimista,
1113200	1115520	só quem diretamente é citado ali,
1116040	1119740	seja por nome, ou por referência direta,
1119820	1122200	e pelo diário,
1122300	1123160	é que acabava
1123160	1125820	tendo lembranças a mais do que deveria.
1125820	1128200	O próprio diário, por mais que esteja arriscado,
1128600	1129020	ele ainda mantém,
1129220	1130540	tem a versão anterior
1130540	1132540	nas páginas dele, né?
1133280	1135300	Ela tinha alguma memória do Além Vida?
1135860	1136640	A Magnólia?
1137320	1137760	Depende.
1138160	1141340	Você acredita que depois da vida
1141340	1142340	existe alguma coisa?
1142800	1144100	Então, alguma memória ela tem.
1144560	1146280	Você acredita que a pessoa ficou, sei lá, num vazio?
1146360	1147520	Então ela ficou num vazio.
1148040	1150700	Esse episódio eu não vou
1150700	1153020	longe de mim
1153020	1153860	querer, sabe?
1154960	1156360	Revelar o segredo da vida.
1156820	1158500	Até porque me proibiram de fazer. Não, mentira.
1158500	1159520	É porque eu não sei mesmo, gente.
1159980	1162440	Não mergulharás em águas tão profundas.
1162620	1164540	Isso que é aberto, porque...
1164540	1166340	Mas, assim, é esquisito,
1166900	1168300	no mínimo, pra Magnólia,
1168780	1170840	de que, sei lá, ela assaltou
1170840	1171800	um...
1171800	1174540	Tanto que a cabeça dela ainda é meio de adolescente,
1174680	1176300	porque, por mais que ela
1176300	1177420	seja uma adulta,
1177920	1180320	ela não viveu aquilo ali, sabe?
1180760	1182120	Quer dizer, ela...
1182120	1184400	Ela viveu, mas ela
1184400	1185680	não tem uma
1185680	1187620	uma total certeza, assim.
1187660	1188480	É um negócio meio bagunçado.
1188500	1189480	Na cabeça dela.
1189700	1192120	Me perdoa essa comparação, mas é igual
1192120	1193300	o Momonosuke, sabe?
1193780	1196260	Que viajou no tempo como uma criança
1196260	1198760	e depois ele já era um homem maduro, né?
1199340	1200720	Tipo, a cabeça de criança
1200720	1201660	no corpo de um homem.
1201920	1204360	Acho que a Magnólia era a mesma coisa.
1204980	1206560	O corpo de uma mulher com o pensamento
1206560	1207720	de adolescente ainda.
1207860	1210060	É óbvio que, assim, inspirações
1210060	1212260	mais diretas que eu tive, não foi
1212260	1214660	One Piece, infelizmente, mas é uma ótima lembrança.
1215360	1216500	É o...
1216500	1218480	É feito borboleta, né? Que é muito sobre isso.
1218500	1220640	Sobre mudar uma coisa e depois.
1221500	1222920	E tem uma história em quadrinho
1222920	1224140	chamado Repeteco.
1224360	1226720	É do mesmo criador do Scott Pilgrim.
1227180	1227700	Que é uma...
1227700	1230720	Ele tem um terço do tamanho
1230720	1232400	do Scott Pilgrim. É um livro só, né?
1232400	1234100	Um mangá só, de tijolinho.
1235020	1236400	E a menina, assim,
1236620	1238260	também tem como fazer
1238260	1239700	pequenas alterações na vida dela.
1240060	1241600	De uma maneira diferente e tal.
1242280	1244320	Tem outras coisas
1244320	1246120	envolvidas, mas também, assim,
1246120	1247740	é bem bacana e eu recomendo bastante
1247740	1250200	desconhecer o Repeteco, do Marley
1250200	1252240	ou o Brian, né? Que é o mesmo criador
1252240	1253840	do Scott Pilgrim. Muito bom.
1254300	1255840	Mas vamos lá. Se o Jorge Marcos Silva
1255840	1257420	rendeu esse comentário. A gente continua.
1258920	1260180	Não vejo muita ligação
1260180	1262360	com o episódio. Não tem. Mas me lembra
1262360	1264020	o universo de Billie Jean,
1264140	1266280	por algum motivo. Billie Jean...
1266280	1268100	É... Não. Assim...
1268100	1270080	Sei lá. O Billie Jean é um arrebatamento, né?
1270380	1271920	É o fim de um universo, quase.
1272220	1274620	Amei o trio. Que sessão incrível. Jogadoras maravilhosas.
1274620	1276640	História maravilhosa. Edição impecável.
1276740	1277060	É verdade.
1277740	1279200	Narrativa incrível. Realmente, sem palavras.
1279560	1281900	Um bolo imitando um diário do tamanho grande
1281900	1284200	para todos. Por hoje é isso.
1284620	1285440	Ficou por aqui.
1285840	1287580	Força e luz para todos nós.
1287740	1289100	E até mais. Até mais, querido.
1289400	1291980	Até mais. O próximo comentário
1291980	1292880	é da Fabiola.
1293320	1295540	Boa noite a todos os guaxinis presentes.
1295760	1297760	Como estão? Com esse trio incrível,
1298100	1299400	com essa sonorização
1299400	1301740	e com essa aventura que só pode pertencer
1301740	1304280	a um podcaster de RPG de bom coração
1304280	1305660	que ganhou na Mega,
1306140	1307540	não tinha como dar errado, né?
1307740	1309700	Todo mundo de parabéns.
1309980	1311360	Fiquei curiosa com a segunda.
1311800	1313500	Aí ela colocou em spoilers aqui.
1313820	1314860	Youtuber famosa.
1315360	1317700	E com a quarta alteração, entre parênteses
1317700	1318980	e também como spoiler,
