start	end	text
340960	343000	Logicamente, as passagens foram pagas pelo papai.
343460	344860	Ela está indo para o hotel.
345320	346840	Dane-se, o hotel é só uma desculpa.
346900	347560	Ela quer ir para o Japão.
350000	350440	Então...
350440	352840	Por mais que seja óbvio, pode ter um ouvinte novo.
352840	355840	O atributo é, obviamente...
356440	357460	Quatro, como sempre.
357740	358960	E, por último, Pedro.
359300	367260	Bom, hoje eu estou jogando com o Luiz Du, que é um jovem angolano, magrelo, de cabelo curto, com seus 26 anos.
367780	374940	Um cara que cresceu na periferia de Luanda e que sempre foi muito curioso, sempre teve interesse em história,
375640	381580	tentou aprender sozinho e, por causa disso, às vezes, ele pode se confundir um pouco com o que ele aprendeu,
381580	383040	porque não teve muita orientação, né?
383780	386420	Mas, ele, mesmo assim, conseguiu uma boa...
386440	396900	Aprendeu inglês e foi professor e, agora, ele quer ganhar o mundo, viajar, que é o sonho de infância dele.
397720	402980	Então, ele tentou ganhar dinheiro para isso, mas só conseguiu para uma viagem, que é agora para o Japão,
403780	411500	que ele vai tentar, com essa ida para o hotel e com o emprego, tentar dar o passo inicial na viagem dele ao redor do mundo.
412700	414620	O atributo dele é dois.
414620	414760	Dois.
416440	427720	Um cara que cresceu na periferia de Luanda e que sempre foi muito curioso, sempre teve interesse em história,
427720	433820	tentou aprender sozinho e, por causa disso, às vezes, ele pode se confundir um pouco com o que ele aprendeu,
433820	445760	tentou aprender sozinho e, agora, ele vai tentar dar o passo inicial na viagem dele ao redor do mundo.
445760	445780	Então, ele tentou ganhar dinheiro para isso, mas só conseguiu para uma viagem, que é agora para o hotel e, agora, ele vai tentar dar o passo inicial na viagem dele ao redor do mundo.
445780	446500	Então, ele tentou ganhar dinheiro para isso, mas só conseguiu para uma viagem, que é agora para o hotel e, agora, ele vai tentar dar o passo inicial na viagem dele ao redor do mundo.
446500	448000	Então, ele tentou ganhar dinheiro para isso, mas só conseguiu para uma viagem, que é agora para o hotel e, agora, ele vai tentar dar o passo inicial na viagem dele ao redor do mundo.
448000	450880	O trem que vocês estão está lotado.
451440	456300	O povo japonês é educado e tenta manter uma distância mínima, mas hoje ele está lotado.
456560	459140	E nem toda educação do mundo consegue superar a física.
459880	460720	Está sufocante.
460720	464620	Ou, talvez, seja apenas o amargo na boca de ter falhado.
465080	471600	O hotel Yamato era realmente gigantesco e, por mais que vocês tenham passado por algumas fases na seleção, acabaram sendo eliminados.
471600	474620	vocês conheceram o lugar mais
474620	476860	magnífico e espetacular que já tocaram
476860	479180	os olhos, que eram sonhos e expectativas
479180	480840	e agora se afastam
480840	481980	na velocidade de um trem
481980	483920	vocês estão em pé ou sentado?
484320	485280	eu tô chorando
485280	488560	eu sou menorzinha
488560	490680	eu tô sentada, porque você não alcança a parte
490680	492440	do alto assim, que tá muito apertado
492440	493060	eu tô sentada
493060	496660	eu tô em pé, com a minha GoPro e um pau de selfie
496660	498040	filmando tudo assim de cima
498040	499520	e falando sem parar
499520	502440	então gente, é, não deu tão certo assim
502440	504260	mas tudo bem, bola pra frente
504260	506520	estamos aqui nesse trem maravilhoso, cheio de gente
506520	507300	olha só
507300	510380	a viagem segue até que tudo fica escuro
510380	512440	por um momento, talvez um túnel
512440	514320	mas quando a luz retorna
514320	516820	estão vocês três em suas posições
516820	518540	que agora parecem esquisitas
518540	520760	já que não existe mais ninguém ali
520760	523080	lá fora uma noite de lua cheia
523080	523960	ilumina o vagão
523960	526440	que está parado e sem luz
526440	527780	não é mais dia
527780	530100	e o vagão possui quatro pessoas
530100	531700	duas que vocês reconhecem
531700	532720	ou do próprio Yamato
532720	535160	ou simplesmente de quando entraram no vagão
535160	537020	que são os outros dois jogadores
537020	540080	e a quarta pessoa, além de vocês três
540080	541040	é uma mulher
541040	544000	vestida de terno, muito alta
544000	545780	mesmo sem salto
545780	547300	deve ter mais de dois metros
547300	549480	um rosto japonês muito branco
549480	551100	unhas compridas demais
551100	553800	mesmo em dedos compridos demais
553800	555980	um coque e óculos pequenos
555980	557560	ela segura uma prancheta
557560	560200	e a seus pés
560200	562300	está uma grande mala preta
562300	563540	a GoPro apagou, tá?
564920	566060	poxa vida
566060	568300	eu queria registrar tudo isso
568300	570360	o trem tá parado?
570880	572920	embora vocês não tenham sentido ele parar
572920	573640	ele tá parado
573640	576260	ela olha alguns papéis
576260	577860	vira-se algumas folhas na prancheta
577860	578240	fala
578240	581220	Luiz, atendimento de pessoas
581220	583480	um currículo invejável
583480	585520	Charlotte
585520	586900	cozinha
587560	588560	ok
588560	589720	Aline
589720	592100	é, Aline
592100	594180	ok, talvez seja bom
594180	595520	aí ela vira mais algumas folhas
595520	597680	vagas pra trabalhar no Yamato?
598480	600300	os três estão voltando de lá?
601080	602440	que coincidência
602440	603940	parece um bom sinal
603940	606700	eu tenho um emprego melhor pra vocês
606700	608260	algo
608260	610100	com bem mais estrelas
610980	613380	com licença
613380	614980	mas
614980	617300	como a gente chegou aqui?
617560	619320	eu tenho a mesma pergunta
619320	620900	tenho certeza absoluta
620900	622760	que vocês não querem uma resposta
622760	625260	tudo o que vocês precisam
625260	627540	está nessa mala aqui embaixo
627540	629820	a princípio
629820	631560	preciso que façam a triagem
631560	632560	dos hóspedes
632560	635040	não tem muito segredo
635040	636400	esvaziem o saguão
636400	638640	e conversaremos sobre os benefícios
638640	640760	temos duas vagas
640760	643260	tudo fica escuro por um segundo
643260	645100	e tá só vocês três
645100	646040	a gente tá se vendo?
646040	647320	os três se veem
647320	649080	tá, vocês três e uma mala que ficou
649080	651360	é, alguém entendeu?
651420	652360	minha nossa senhora
652360	654420	alguma coisa aqui?
655920	657980	o que foi isso?
658460	659620	nesse caso então vamos
659620	661040	é, é
661040	662880	oi, eu sou o Luiz
662880	666220	vocês estavam também lá no Yamato, né?
666380	667160	vocês são?
667420	668200	Charlotte Renoir
668200	670120	oi, eu sou a Aline
670120	672880	eu lembro de ter visto vocês dois lá
672880	675180	apesar que a gente não foi pro mesmo setor
675180	677080	mas eu acho que eu lembro de vocês sim
677080	680960	bom, então agora que a gente se conhece
680960	683000	pelo menos pelo nome
683000	685820	acho que nós podemos então
685820	687640	tentar ver o que tem nessa mala
687640	689520	é, ela disse que
689520	691060	a gente precisa esvaziar o saguão
691060	693260	mas eu acho que o saguão do trem
693260	694440	já foi esvaziado, não é?
694560	696060	eu vou abaixar e vou abrir a mala
696060	698780	antes de ela abrir a mala
698780	699800	eu tenho uma pergunta
699800	702140	como é que tá a janela?
702220	703380	o que a gente tem do lado de fora?
703380	705380	lá fora vocês veem
705380	706380	mais...
707080	708260	a maior parte é gramado
708260	709240	pros dois lados
709240	710380	tem algumas árvores
710380	711660	não tem nenhum animal
711660	713600	uma noite muito estrelada
713600	714740	com uma lua muito cheia
714740	717780	não tem luz própria dentro do vagão, né?
717860	719400	então o que tá iluminando é essa luz da lua
719400	721340	mas ela tá iluminando bem ali
721340	723380	pelo menos temos as estrelas
723380	724620	vamos ver então aí
724620	725760	é Charlotte, né?
726020	726220	sim
726220	727560	abre aí, abre aí
727560	728320	vou abrir guache
728320	730220	dentro da mala
730220	732180	ela tem aquela
732180	734900	a espuminha com as coisinhas encaixadas
734900	736760	tem três crachás
737080	738800	que prendem como se fosse bottoms, né?
738860	740480	ele tem aquela agulhinha pra prender
740480	743660	cada crachá tem a foto e o nome de vocês
743660	744500	e mais nada
744500	745760	não tem identificação de nada
745760	747680	só foto, nome e o crachá
747680	749660	tem um revólver
749660	751300	municiado já
751300	753460	uma espada japonesa pequena
753460	754540	um carimbo
754540	757860	e do lado desse carimbo tem espaço pra ter um segundo carimbo
757860	759440	mas tá só o espaço na espuma
759440	761180	e não tem nada ali
761180	763240	e tem um bloquinho assim
763240	764820	com muitas tiras de papel
764820	767060	o que tem nessas tiras de papel?
767080	769300	são tiras em branco de papel
769300	769960	várias
769960	770500	bom
770500	772560	eu pego assim os crachás
772560	774660	entrego pra eles, né?
774840	775680	respectivos nomes
775680	775980	falo
775980	779520	isso fica cada vez mais estranho
779520	781200	eu prego
781200	784540	ele na roupa assim
784540	785560	falo
785560	786980	mas é até interessante
786980	788740	por mais que tu tenha cuidado
788740	790980	tu sente aquela agulha
790980	793860	por um momento ela te dá uma espetadinha
793860	794860	tu sente uma dorzinha
794860	796300	mas depois ela fecha, tranquilo
796300	796780	ai
796780	797060	ai
797080	800160	, desculpa, é o jeito
800160	802120	bom, vamos lá então
802120	804140	eu também coloco o crachá
804140	805700	a mesma coisa
805700	807460	por mais cuidado que tu tenha
807460	809460	tu sente aquela beliscadinha
809460	811380	da agulha do crachá
811380	814020	ai, pegou bem no mamilo
814020	816280	eu ignoro o crachá, eu seguro o crachá
816280	819040	mas eu dou aquela olhada pra dentro da mala
819040	820380	e vejo a espada japonesa
820380	822100	que demais
822100	824800	e eu vou pegar a espada
824800	826620	toma cuidado com isso ai
826620	826780	toma cuidado com isso ai
826780	827420	toma cuidado
827420	828200	você tem
828200	830060	mexe com coisas
830060	831960	com armas brancas assim, normalmente
831960	834000	isso costuma ser normalmente
834000	835400	bem afiado
835400	836560	claro que é
836560	837960	é uma wakizashi, gente
837960	840180	isso aqui é muito legal
840180	842340	eu tô com a espada na mão e
842340	843720	ignorando o crachá
843720	845700	precisaria dessas coisas
845700	848540	olha, é bem legal a questão da espada
848540	849740	e tal, mas
849740	852700	e esse revólver aqui, hein?
852940	854000	isso ai eu não quero saber não
854000	855820	bom, eu pego o revólver assim
855820	855900	e eu pego o revólver assim
855900	855940	e eu pego o revólver assim
855940	856500	e eu pego o revólver assim
856500	856600	e eu pego o revólver assim
856600	856620	e eu pego o revólver assim
856620	856740	e eu pego o revólver assim
856740	858720	Pra que será que a gente precisa disso? Você quer?
859980	861440	Eu estendo pra ele.
861720	861900	Não?
862240	864160	Não, não, não. Não gosto de armas.
864660	866300	Eu prefiro ficar com as tiras de papel.
867020	870540	Certo. Eu ponho a pistola assim atrás, assim nas costas.
871540	874780	Bom, se tem uma arma aqui, quer dizer que a gente vai precisar de alguma coisa desse tipo.
874980	875720	E esse carimbo?
876200	878140	Bom, eu acho que fica comigo então, não?
878720	880580	Tem algum desenho no carimbo, Guaxa?
881100	882680	Do outro lado, da parte que marca?
882680	887480	O carimbo é aquele que quando tu aperta ele vira, ele tem a própria tinta nele, né?
887940	890680	Embora a tinta seja preta, ele escreve a palavra vermelho.
891480	892980	Ele escreve a palavra vermelho?
893960	898100	É, e quando tu carimba ele, tu bate ele numa folha, na tua mão ou na parede, em qualquer lugar.
898660	901420	Ele carimba vermelho. A palavra, não a cor.
901880	902900	E em qual idioma?
903400	904980	No idioma nativo de vocês.
905860	908100	Ah, pra cada um, então é vermelho.
908180	911100	No que deu aquela carimbada assim, vermelho.
911100	911420	Isso.
911620	912660	Entrega pro...
912660	914140	Pro Luiz.
915400	916380	Olha, que curioso.
917480	921200	Ele tá carimbando, acho...
921200	921880	Português?
922640	922820	Não.
923800	924340	Francês?
925700	926700	Não, não. Português.
927640	929200	Tá escrito em português, menina.
929740	933620	Olha, eu não entendo português e...
933620	936760	Bom, eu dou aquela olhada assim que eu coloquei no braço.
937760	939200	Tá em francês.
939200	941240	Tudo bem, tudo bem, tudo bem.
941240	944680	E não vamos discutir sobre a cor que tá carimbada.
944860	945520	Tudo bem, tudo bem.
946020	950360	Assim, claro, porque a gente parar num vagão que tava cheio de gente, ficar vazio de repente,
950460	954640	aparecer uma mulher estranha com uma bala preta falando com o crachá com nossos nomes.
955600	959300	O que é um carimbo com o nome de uma cor que cada um vê de um jeito, não é?
959400	961560	Você entendeu o pensamento.
961840	963160	É exatamente isso.
964240	966060	Tem mais alguma coisa na mala, Guaxa?
966320	966540	Não.
966540	967000	Não.
967900	969820	Bom, não tem uma lanterna?
969820	973820	Eu não sei se vamos ficar só com a luz das luas.
974080	974960	A gente tá com o celular?
976900	979820	Bom, a câmara não funcionou, então provavelmente o celular também não vai funcionar.
980820	983740	É, vocês estão com o celular, mas ele tá descarregado.
985000	988960	Bom, o que nós fazemos agora, então?
989740	990840	Alguém sabe dirigir um trem?
992280	994360	É, eu acho mais fácil tentar abrir a porta, não?
994980	996240	Eu me aproximo da porta lá...
996240	998960	Ah, na verdade eu gostei da ideia da Aline, mas tudo bem.
999820	1000760	Tá, vamos lá.
1000900	1004500	A porta que vai pra outro vagão ou a porta que dá pra fora do vagão?
1005120	1008780	Eu vou pra porta mais próxima, então no caso eu imagino que seja a porta que dá para fora.
1009700	1010680	É uma porta dupla.
1011180	1013280	Quando tu fica na frente dela, a porta se abre.
1013980	1017520	Todos escutam o barulho de várias pessoas falando e tal.
1018360	1023660	O que o Luís vê lá fora é um grande salão.
1023660	1026500	Um salão gigantesco com tapete vermelho.
1027160	1027720	Lustres.
1028220	1029660	Móveis antigos e caríssimos.
1029820	1033600	É, no fundo da sala tem uma grande porta dupla dourada.
1034060	1036740	Existem outras portas menores, mas essa é a que chama a atenção.
1037740	1039620	O local ali tá cheio de pessoas.
1040300	1044100	Algumas sentadas no chão, outras andando aleatoriamente, algumas em sofás.
1044840	1046200	Ninguém parece muito feliz.
1046800	1052540	Próximo à porta dupla que se abriu pra ti, tem um balcão com aquele sininho de hotel.
1052960	1053620	E é isso que tu vê.
1053620	1058980	É, eu dou um passo pro lado e olho pela janela do lado da porta.
1059240	1059620	É gramado.
1059820	1061900	É gramado e lua e estrelinhas.
1062080	1065740	Essa tecnologia japonesa é boa mesmo.
1065860	1069120	Nossa, eu achei que era só a privada, mas olha isso.
1074000	1076600	Eu acho que eu encontrei um salão.
1076980	1078460	Eu dou aquela espiada assim.
1079280	1080680	É tudo japonês, Guaxa?
1080680	1084740	Tipo, todo mundo que tava no trem ou são nacionalidades diferentes?
1085260	1088000	Tudo, aparentemente, tudo japonês.
1088280	1089380	E como eles tão vestidos?
1089820	1093680	Roupas normais, assim, de dia a dia, de trabalho.
1094240	1094640	Modernas.
1094660	1095980	Mais, tipo, modernas, é.
1096900	1099220	Rola um dado cada um, quem estiver olhando, né?
1100980	1101980	Eu tirei um seis.
1102520	1106340	Gostaria de dizer que na minha primeira rolagem eu tirei um dois, que é meu atributo.
1106660	1107060	Perfeito.
1107280	1108120	E a Aline?
1108340	1110640	A Aline não percebeu nada, ela tirou dois.
1110980	1116580	A Aline olhou, parece um monte de gente que ela viu por aí, um monte de gente igual, né?
1116660	1117820	Entrando no preconceito.
1117820	1125000	Mas, pra Charlotte, tu chega a reconhecer duas ou três pessoas que estavam no mesmo vagão que você,
1125320	1129280	embora tenha muito mais gente do que caberia naquele vagão mesmo lotado.
1129560	1134120	O Luís percebe várias pessoas que estavam no mesmo vagão,
1134580	1136720	tão por ali ou sentadas ou andando.
1137220	1142340	Outras pessoas que ele não viu no vagão, mas que quando ele tava esperando o trem pra entrar,
1142860	1146260	algumas ele reconhece como pessoas que entraram naquele mesmo trem.
1146260	1146300	Ok.
1147820	1152080	Uma noção de que as pessoas ali tem alguma ligação com aquele trem também.
1152540	1156220	Bom, acho que todas essas pessoas aqui são as que estavam no trem.
1156220	1162420	É, eu também reconheço alguns rostos de quando a gente tava cheio aqui.
1163120	1167780	Bom, a mulher que apareceu aqui disse que a gente tinha que entrar num saguão, não era?
1168200	1169200	Esvaziar o saguão.
1169220	1170380	Esvaziar o saguão.
1171200	1177220	Guaxa, quão absurdo é eu tendo esse interesse na cultura japonesa?
1177820	1179100	Nos otakus da vida?
1180120	1184560	Quão absurdo é eu reconhecer o estilo dessa mulher que falou com a gente?
1184740	1190780	Como ela... Se ela é um demônio, se ela é alguma coisa da cultura japonesa?
1191200	1191780	Rola um dado.
1193300	1193900	Cinco.
1194300	1197100	Ela lembra um pouco algumas lendas japonesas,
1197540	1200100	embora nenhuma em específico que eu tenha visto.
1201580	1205440	Mas, assim, nada que te dê mais informação sobre ela.
1205440	1207440	Ela parece realmente algo não humano.
1207820	1210620	Por mais absurdo que você possa...
1210620	1213640	Quer dizer, com tudo que aconteceu, tá até tranquilo.
1215020	1216820	Mas ela parece uma entidade não humana.
1217900	1218380	Claramente.
1218820	1221560	Nossa, já estou tendo ideias muito malucas aqui,
1221780	1224800	e eu não pretendo, assim, falar em voz alta,
1224900	1226500	porque senão eu vou pra um manicômio.
1228700	1231040	Olha, eu tô vendo um balcão.
1231420	1232820	Eu acho que é ali. O que vocês acham?
1232840	1235460	Eu acho que a melhor coisa é a gente pedir uma informação, não é mesmo?
1235860	1237120	É um balcão vazio, né, Guaxa?
1237120	1237180	É um balcão vazio.
1237180	1237200	É um balcão vazio.
1237200	1237260	É um balcão vazio.
1237260	1237360	É um balcão vazio.
1237360	1237400	É um balcão vazio.
1237400	1237420	É um balcão vazio.
1237420	1237460	É um balcão vazio.
1237460	1240480	É um balcão vazio e tá numa disposição de que
1240480	1244180	a porta de vocês é que leva as pessoas até aquele balcão.
1244200	1244800	Foi o que eu imaginei.
1244820	1245960	Vocês são as pessoas do balcão.
1246060	1248080	Nós somos os recepcionistas.
1250220	1253120	E eu tô sentindo que a gente vai levar todo mundo pro inferno.
1253500	1255520	Eu também tô com esse sentimento assim.
1257000	1258200	Trabalho é um trabalho.
1258760	1259140	Vamos lá.
1259760	1260200	Vamos.
1260380	1262500	Eu levanto, assim, eu tava meio agachada ainda no chão,
1262620	1265020	dou aquela escondida da arma que tava nas costas, assim,
1265100	1266240	ponho a camiseta por cima.
1266240	1268640	Aquela estraladinha nos dedos.
1269120	1269560	Vamos lá.
1270000	1272240	Eu encaixo a minha nova Wax Ashi
1272240	1275320	de um lado da minha cintura.
1275960	1277220	A minha GoPro do outro lado,
1277280	1278200	porque eu não vou abrir mão dela, né?
1278240	1280340	Mesmo que ela tenha descarregado, depois a gente carrega de novo.
1282480	1284400	E eu pego a mala e levo pra lá também,
1284500	1285740	porque eu quero levar essa mala junto.
1286220	1288600	A espada tá à vista ou tu tá tentando esconder?
1288860	1290940	Não, eu coloquei na cintura, na lateral, assim.
1291080	1291860	Não escondi.
1292780	1293480	Tá à vista.
1293700	1295040	Embora não seja muito...
1295040	1296080	A pessoa tem que olhar pra baixo,
1296080	1296200	tá vendo?
1296200	1296220	Tá vendo?
1296240	1296660	Tá vendo a cintura?
1296760	1299140	Tu tem o balcão, ela não tá escondida.
1299220	1299620	Perfeito.
1300380	1303300	A arma tá com a Charlotte, né?
1303380	1305580	Ela tentou esconder essa arma ou ela tá à vista?
1305600	1307620	Eu não escondi, coloquei nas costas, assim.
1308720	1309480	Nas costas, coloquei.
1309480	1310760	Tá, botou a camiseta por cima.
1310940	1311320	Tá, perfeito.
1312200	1314220	O carimbo não faz diferença, é irrelevante onde ele tá.
1315280	1316100	Esconde o carimbo.
1316760	1319500	Esse carimbo é uma granada disfarçada.
1320320	1322860	Pô, eu tava pronto pra guardar ele num lugar que ninguém fosse pegar.
1323380	1323780	Droga.
1326240	1354500	Eu vou até o balcão, vocês vão pro salgão, pra onde vocês tão indo ali saindo do trem?
1354500	1356200	Eu vou até o balcão.
1356200	1362280	Eu vou até o salgão, paro e me posiciono atrás dele como se eu estivesse esperando pra atender alguém.
1362600	1368820	Eu vou dar a volta no balcão, vou pelo lado da frente, dar uma olhada no saguão, reconhecer o lugar.
1369500	1374800	E eu vou também atrás do balcão, mas eu vou procurar um livro de registros, alguma coisa assim.
1374900	1378440	Vou dar uma olhada no que tem no balcão, além da cinetinha que você já falou que tinha.
1379140	1380880	Você falou que tinha só uma porta, né?
1380880	1383120	Não, tem várias portas menores.
1383380	1386180	Tem uma porta dupla dourada que chama muito a atenção.
1386200	1387840	Tipo, essa porta é foda.
1388220	1389880	As outras portas são portas simples de madeira.
1390840	1391160	Tá bom.
1391280	1393260	A porta foda e as portas merdinhas, ok.
1393700	1394120	Isto.
1395060	1395980	Shelly, rola dois dados.
1397460	1398200	Dois e um.
1398600	1399580	Tu dá uma olhada por ali.
1399780	1401900	Não tem nenhum papel, nenhum registro.
1402360	1403180	Tudo que tem é o balcão.
1403340	1405680	Vários espaços e gavetas embaixo desse balcão.
1406360	1407660	Sem nada dentro.
1408160	1412280	E aquela cinetinha de chamar a pessoa do balcão, né?
1412320	1413720	No caso, vocês, provavelmente.
1414220	1415480	Tá ali sobre o balcão.
1416200	1419040	Tu olha também pra trás e tem uma parede ali.
1419140	1419820	Não tem mais o trem.
1420020	1421200	Foi o que eu imaginei.
1421220	1422180	Mas tu trouxe a mala, né?
1422200	1422800	Tu trouxe.
1422900	1424540	Aline, a Charlotte.
1424740	1427200	Assim que a Charlotte sai ali pelo lado do balcão,
1427800	1431340	vem uma mulher, assim, com o olhar meio perdido.
1431760	1436400	O que eu faço? O que aconteceu? O que aconteceu? O que aconteceu?
1437120	1439380	O que aconteceu no quê, senhora?
1440460	1442160	Você tá esperando alguma coisa aqui?
1442160	1445560	Eu acho que a senhora devia ter o balcão.
1445560	1446840	Ela vai até o balcão.
1447360	1449100	Ela saiu do balcão.
1449600	1450660	Ah, outra pessoa.
1451220	1453980	Ei, por favor, me ajudem. Eu preciso de ajuda.
1454240	1455840	O que podemos fazer pra lhe ajudar, senhora?
1455860	1459060	Eu não sei o que tá acontecendo.
1459560	1460720	Eu quero ir embora.
1461760	1470520	Bom, você, assim como todo mundo aqui, precisa ir por uma das portas, não é?
1470680	1474240	Ele olha pra Aline e pra Charlotte, tipo, é isso, né?
1474440	1475540	Bom, eu acredito.
1475580	1479020	Que seja. Eu quero chegar perto das portas, Guaxa, pra dar uma olhada ali.
1479160	1481980	Tá, a Charlotte tá indo perto das portas. Ela olha pra ti.
1482540	1483280	Que porta?
1485680	1486600	Essa senhora.
1487340	1487740	Daqui.
1488340	1489540	Você não tá vendo uma porta?
1490080	1490280	Aqui?
1490340	1495220	Não, não. Tudo que eu vejo são vocês dois e paredes brancas.
1496280	1498060	Eu consigo abrir a porta, Guaxa?
1498280	1499040	Tu vai até a porta?
1499060	1499820	Eu vou até a porta.
1499820	1502820	A porta dourada especial ou uma porta qualquer?
1503140	1504120	Uma porta qualquer.
1504460	1505160	Tu consegue.
1505540	1506540	É um banheiro.
1506580	1510180	Eu olho pra eles assim, abro a porta, olho pra Aline e pro Luís.
1510720	1512840	Um banheiro? Eu vou abrir outra porta.
1514300	1515540	É o masculino.
1517900	1520020	Provavelmente muitos banheiros.
1520500	1523280	Tu abriu duas portas. Uma era o banheiro feminino, a outra era o banheiro masculino.
1523860	1525120	Vou abrir outra porta.
1526000	1531420	Tem vassouras, assim, um cubículo pequeno, parece ser um depósito de material de limpeza.
1531860	1533300	Eu fecho assim e falo...
1533300	1534540	Rola um dado.
1534620	1535460	Não, rola um dado só.
1535540	1536680	Preciso dar uma informação.
1537660	1538260	Cinco.
1538580	1544360	Os banheiros e a salinha de limpeza não combinam com o hotel.
1544700	1545740	Parecem bem inferiores.
1546060	1551160	Por todo o glamour que tem aqui, em comparação com aquela porta Eu Sou Especial,
1551460	1557520	os banheiros e a sala de depósito não condizem com o lugar.
1558080	1561320	Eu chego perto do balcão, assim, e bato no sininho.
1561320	1565320	Se nós somos os recepcionistas, alguma coisa...
1565540	1567240	Tá muito estranha.
1567420	1571080	Bom, se nós somos os recepcionistas, vamos, então, receber.
1571840	1574720	Eu pego, então, uma das tiras de papel.
1575460	1576440	Vocês têm uma caneta?
1576780	1578380	Não, eu anoto tudo no meu celular.
