264420;269520;"06";A Isabela é uma pesquisadora química, especialista no estudo de materiais e de suas propriedades
269520;275960;"06";Sua atual pesquisa é focada em entender sobre os novos elementos que foram descobertos e trazidos do espaço
275960;283520;"06";Ela conheceu o Ariel em uma das vezes em que buscou materiais transportados pela Quasar para usarem seus estudos
283520;289040;"06";Isabela é uma mulher de 32 anos, com estatura mediana e longos cabelos castanhos
289040;293600;"06";Que estão geralmente presos em um coque, pois passa grande parte do seu dia no laboratório
293600;299740;"06";Sempre foi uma pessoa solitária, e vê na pesquisa uma forma de deixar a sua contribuição para o mundo
299740;301320;"06";E o meu atributo é o 3
301320;304160;"13, 09, 06";Perfeito. João, fala a sua personagem, aparece no atributo
304160;306700;"13";Hoje eu vou estar jogando com o Noah Miller
306700;313200;"13";O Noah, ele tem 42 anos, ele é um botânico e geneticista
313200;321560;"13";Ele é fascinado com a ideia de desenvolver plantas que consigam transmitir consciência entre si
321560;323160;"13";E a partir de comandos...
323600;324920;"13";computadorizados
324920;327780;"13";a ideia dele é conseguir desenvolver
327780;329500;"13";uma espécie de colonização
329500;331520;"13";verde nos asteroides e nas
331520;333540;"13";luas vazias, dentro da
333540;334680;"13";rota conhecida
334680;337300;"13";pra deixar essas plantas
337300;339360;"13";se autodesenvolvendo
339360;342080;"13";e tomando conta do planeta pra produzir
342080;343620;"13";tanto a atmosfera
343620;345600;"13";quanto o alimento. Ele não chegou muito
345600;347540;"13";perto disso ainda, as plantas dele
347540;349660;"13";agora trocam alguns sinaizinhos elétricos
349660;351260;"13";entre si. Ele
351260;353560;"13";conheceu a Ariel porque ela foi
353560;355320;"13";estagiária dele por alguns meses
355320;357620;"13";quando ela tava, né, dentro do seu
357620;359700;"13";processo de ascensão dentro do
359700;361560;"13, 09";projeto Kazan. E o meu atributo
361560;363340;"09";é o 3. E estreando, né, foi baixo
363340;365540;"09";temos o Guilherme. Guilherme, fala sua personagem
365540;367700;"09, 02";aparece no atributo. Eu vou jogar com o Teodoro
367700;369560;"02";Afonso Rodrigues Solares, mais
369560;371480;"02";conhecido como Tarse. Ele é o
371480;373520;"02";piloto da nave e também
373520;375520;"02";foi um dos professores da Ariel quando ela
375520;377680;"02";tava começando ali na agência
377680;379260;"02";espacial. Assim que soube
379260;381160;"02";do sumiço dela ali, né, ele
381160;383200;"02, 04";ficou preocupado e meio que
383200;385180;"02";embarcou nessa missão pra tentar
385180;387380;"02";resgatar ela ali, né. Vou jogar com o atributo
387380;389220;"02";2. Ele é um cara ali
389220;390720;"02";de uns 43 anos,
391280;393280;"02";bem apaixonado por questões
393280;395180;"02";de física, principalmente de viagem do
395180;397220;"02";tempo, assim, e queria que seja isso.
410500;410860;"unknown";...
410860;411140;"09";...
411140;411200;"09";.
411200;412940;"09";Os três jogadores mencionaram uma pessoa
412940;414980;"09";chamada Ariel. Por que isso é
414980;417080;"09";importante? Ariel é uma
417080;419020;"09";das tripulantes, uma das três
419020;420620;"09";tripulantes. Essas naves normalmente
420620;422660;"09";tem três pessoas que
422660;424740;"09";estão fazendo as pesquisas, né.
425020;426620;"09";Ela é uma jovem promissora.
427240;428760;"09";Ela conseguiu
428760;431340;"09";se tornar capitã do projeto
431340;432920;"09";com 22 anos.
433280;434660;"09";Isso foi no ano passado.
435240;436980;"09";E só por isso ela é
436980;439120;"09";famosa entre os meios científicos
439120;441060;"09";e algumas pessoas que mais
441060;442600;"09";engajadas no projeto.
442960;444540;"09";E por coincidência, ela
444540;445940;"09";teve essa relação
445940;449080;"09";de estagiária, de treinamento
449080;450920;"09";até pra pilotagem, com
450920;452860;"09";vocês três. E foi uma
452860;454960;"09";coincidência ou não, vocês estavam
454960;456940;"09";lá próximos e foram contactados
456940;458600;"09";pra ir até a nave dela
458600;460600;"09";e descobrir o que aconteceu.
461020;463040;"09";Provavelmente por estarem naves próximas,
463180;465120;"09";embora a comunicação
465120;466740;"09";no espaço costuma demorar um pouco
466740;467820;"09";de acordo com a distância,
468440;471040;"09";as comunicações eram mais rápidas,
471060;472960;"09";talvez até vocês já estivessem
472960;474960;"09";enquanto cada um tocava a sua pesquisa
474960;477080;"09";em um ponto da galáxia,
477520;478900;"09";vocês trocavam
478900;480660;"09";mensagens ou informações
480660;483020;"09";mais rotineiramente, até que
483020;485020;"09";há dez dias atrás isso parou.
485360;487180;"09";No momento, a nave de vocês
487180;488340;"09";está bem próxima,
489020;491000;"09";ela está se aproximando da nave
491000;493020;"09";99B. Ao longe,
493200;495180;"09";mas bem notável, um buraco
495180;497220;"09";negro gigantesco,
497480;498760;"09";a nave 99B,
498760;500720;"09";ela se encontra apagada,
501060;502700;"09";diante do, tanto
502700;504560;"09";no painel de vocês,
504740;506500;"09";ela continua não enviando nenhum contato,
507140;508680;"09";quanto a nave está apagada,
509220;510800;"09";flutuando no espaço.
511200;513020;"09";Não é, o ponto
513020;514560;"09";de ser encontrado
514560;516900;"09";era conhecido, imagino que não tem
516900;518240;"09";ninguém dormindo nesse momento.
518820;520420;"09";Estamos três ali na área de comando.
520580;523060;"13, 09, 04";Sim, eu estou ali, tipo, olhando pela janela
523060;524660;"13";ao mesmo tempo, olhando
524660;526920;"13";pro buraco negro, que é
526920;528980;"13";um negócio que eu acredito que de perto deve ser
528980;530400;"13";assim, completamente fascinante.
531060;533340;"13";Tô tentando entender como que a nave não manda
533340;535400;"13";nenhum sinal, e eu tô
535400;537020;"13";tipo, com um vazinho na mão,
537200;539160;"13";porque eu tô tentando ver se a minha plantinha,
539220;541200;"13";ela reage com o buraco negro
541200;543460;"13, 06";de alguma forma. Eu tô, tipo, cutucando
543460;545220;"13";a minha plantinha e olhando pro
545220;547600;"13, 12, 06";painel. É, eu também tô ali.
548260;549360;"06";Como ele não tá mandando
549360;551380;"06";nenhum sinal, a gente
551380;553180;"06";sabe se existe algum
553180;555200;"06";meio da gente acoplar
555980;557600;"06";a nave que a gente tem
557600;558960;"09, 06";com a outra. Sim,
559280;561040;"09";tem sim. Tanto pra passar a energia,
561060;563080;"09";se necessário, quanto pra
563080;565140;"09";poder passar de uma nave pra outra.
565340;567140;"06";Tá, eu falo isso
567140;568940;"06";pro... Provavelmente ele sabe também, né?
569360;570860;"09, 06";Mas eu falo isso com
570860;573040;"06";o Tars. Eu fico olhando
573040;574820;"06";pra nave, assim, e procurando, né?
574860;576860;"06";Falo, Tars, é...
576860;579000;"06";Talvez a gente tenha que achar uma forma ali
579000;580800;"06";de acoplar
580800;582780;"06";na nave pra poder passar a energia.
582940;585120;"02, 06";O Tars ali, antes de responder a Isabela,
585340;587200;"02";ele tá admirado com o buraco negro ali.
587360;589260;"02";Acho que em todos
589260;591040;"02";os anos que ele tá viajando esse passeio,
591060;592940;"02";é a primeira vez que ele vê um buraco negro.
593180;594940;"02";Ele começa a pensar algumas teorias
594940;597540;"02";ali sobre a área gravitacional,
597800;599160;"02";enfim, por causa dos estudos
599160;601120;"02";de física. Mas aí ele
601120;603400;"02";volta, retoma consciência e ele responde
603400;604900;"02";a Isabela, né?
605140;607120;"02";É, sim, sim, sim. A gente pode tentar
607120;609020;"09, 02";acoplar. Só espero que eles
609020;610960;"09, 02, 06";estejam bem. Não, é, sim, espero que
610960;613300;"09, 06";seja só uma falha de energia. Dois dados, capitão.
613580;615260;"09";Tu atributou mais. Já negociou
615260;617100;"09";isso, então tá tudo... Não, não há
617100;617920;"09";problema possível.
619420;621040;"09";Tirou quanto? 5,4.
621060;622880;"09";5,4. Dois acertos.
623540;625060;"09";Tu te aproxima até a...
625880;627140;"09";na outra nave.
627460;628480;"09";Pra que a porta
628480;631220;"09";se abra na outra nave, ela precisa ter energia.
631520;633020;"09";Então tu vai passar energia pra
633020;634900;"09";outra nave também, antes de
634900;636960;"09, 02";nada. Uma pergunta.
637260;639100;"02";Essa expressão de energia é por...
639100;640740;"02";é sem cabo, é por algum gerador?
641100;643000;"09, 02";Pelo que é tratabilizado? Ao encostar
643000;644340;"09";as duas naves,
644880;647100;"09";consegue passar... O sistema
647100;648540;"09";encosta as duas portinhas, né?
648540;650740;"09";E o próprio encostar
651060;652660;"09";serve pra grudar elas
652660;654360;"09";e pra transmitir energia.
654580;654920;"09";Beleza.
657460;658660;"09";Vocês agora, com
658660;660660;"09";a porta de vocês, vocês podem
660660;662640;"09";abrir a porta da outra nave. Como são naves
662640;664720;"09";de pesquisa, né? Elas...
664720;666700;"09";A menos que a pessoa do outro lado tranque a
666700;668680;"09";porta, vocês conseguem abrir
668680;670580;"09, 02";da nave de vocês. Eu consigo ver
670580;672560;"02";pelo... Como a gente tá passando energia
672560;674540;"02";pra nave... pra outra nave lá, né?
674700;676540;"02";Eu consigo ver pelo painel se essa porta tá
676540;678820;"09, 02";trancada, se não tá. Tudo que é
678820;680460;"09";invadir o computador da outra nave aí.
680460;682460;"09";Eu precisaria de um teste, pra ter informações
682460;682840;"09";de lá.
683000;686220;"09";Vamos lá. Um dado. É mais difícil, você tributa mais.
687620;687980;"09";Sim.
688320;690220;"09";Conseguiu um acerto. Consegue informações
690220;691720;"09";básicas da outra nave.
692500;694040;"09";A outra nave tava
694040;695840;"09";completamente sem energia.
696120;697640;"09";Ela tá perdendo energia,
698100;700260;"09";embora mais devagar do que ela tá recebendo.
700500;702300;"09";Então, ela não tá guardando
702300;704040;"09";a energia que ela tá recebendo
704040;706280;"09";de vocês, né? Normalmente vocês usam
706280;708360;"09";energia solar, né? Vocês estão no
708360;710380;"09";espaço ali. É uma das maneiras
710380;712480;"09";de tá se reabastecendo. Ela não tá
712480;714260;"09";coletando energia do
714260;716340;"09";espaço. Ela simplesmente tá
716340;718560;"09";coletando energia de vocês e aos pouquinhos
718560;719840;"09";ela se perde.
720440;722860;"09";Então, as informações vêm um pouco falhadas.
723120;724240;"09";Te chama a atenção que
724240;726340;"09";a nave não apresenta, ela não
726340;728220;"09";marca como tendo vida
728220;730360;"09, 02";dentro dela. Nós, nós que estamos
730360;731860;"02";nessa nave que tá pra entrar ali, né?
732600;733840;"02";Tô esquecendo o nome da nossa nave, gente.
734040;736140;"02";Casar 42D. Nós temos,
736400;738380;"02";a gente sabe de alguma coisa que marca a nossa vida.
738380;740320;"02";É um padrão das outras naves.
740380;742380;"09, 02";É, a nave de vocês marca que há três
742380;744500;"09";vidas ali dentro. Até uma
744500;745780;"09";maneira,
746480;748320;"09";embora nunca aconteceu, os filmes
748320;750380;"09";nos ensinam a sempre saber quantas vidas tem dentro
750380;752780;"09, 02";da sua nave. Olha ali as informações que eu recebi, né?
753140;754500;"02";Te passo pra eles.
754780;756500;"02";Bom, gente, no seu momento os painéis
756500;758400;"02";solares da nave já era.
758700;760380;"02";Mas um fato curioso, não
760380;762700;"02";marca, sabemos que são três tripulantes,
762820;764660;"02";né? E uma delas, um deles
764660;765900;"02";é arial, mas
765900;768540;"02";não consta nenhum ser vivo
768540;768900;"02";lá dentro.
770380;771960;"13";Talvez, como a nave estava
771960;774280;"13";toda desligada, os sensores ainda não
774280;776440;"13";tenham voltado a funcionar.
777120;778380;"13";E esse sensor
778380;780140;"13";de vida aí é meio relativo.
780680;782140;"13";O nosso não interpreta
782140;784080;"13";minhas plantinhas, e elas
784080;784980;"13";estão vivas.
785720;787840;"13";Sobre o painel solar,
788060;790000;"13";eu devo ter um sobrando
790000;792000;"13";no meu laboratório, porque eu uso
792000;794400;"13";para alimentar as plantas,
794500;796280;"13";eu capto energia solar pra elas.
796400;798320;"13";Se você achar que é útil,
798320;800320;"13";então a gente poderia levar,
800380;801900;"13";e tentar trocar os painéis deles?
802100;803680;"13";Pode, pode ser útil, pode ser útil sim.
803980;806240;"02";Não tenho certeza se o problema está com o painel
806240;808020;"02";no gerador, que é a armadilha de energia,
808500;810400;"02";mas sobre o equipamento
810400;812540;"02";ali de vida, que marca quantos tripulantes tem,
812800;814440;"02";talvez seja certo, talvez não,
814940;815960;"02";mas é bom a gente tomar cuidado.
816080;818420;"06";Vocês acham, então, que a gente tem que acessar a nave?
819540;820480;"06";Enfim, tentar ver
820480;822320;"06";o que aconteceu, e enfim,
822700;824680;"06";trocar os painéis, se for possível,
825020;826320;"06";e ver como estão
826320;828260;"13, 06";as pessoas lá dentro. Acredito que devamos
828260;830240;"13";entrar, é claro, se daqui
830240;832160;"13";de fora não temos como saber
832160;833720;"13";se estão bem lá dentro,
833960;835560;"13";precisamos ver se,
836100;838020;"13";precisamos ver o que aconteceu com eles.
838420;840500;"13";Eu já, tipo, pouso o meu vasinho
840500;841980;"13";assim, em cima de uma
841980;844520;"13, 06";bancada ali, e eu tô indo em direção à porta.
844820;845800;"06";Eu vou junto,
846400;848520;"02, 06";em direção à porta também. Também vou nessa.
849040;850500;"02";Uma dúvida, Guaxa,
850720;851520;"02";em questão
851520;854260;"02";nos treinamentos que a gente fez pra poder ir pro espaço,
854600;856180;"02";foi passado alguma coisa quando acontece
856180;857900;"02";essa situação, assim, de ter
857900;859860;"02";algum equipamento de emergência,
860240;861120;"02";nesse sentido?
861440;863620;"09";Tem peças sobressalentes, né,
864060;866140;"09";mas normalmente se valoriza
866140;867900;"09";mais a vida dos cientistas.
868300;869700;"09";Se vocês conseguirem, por exemplo,
870020;871600;"09";caso encontrem alguém lá,
872060;873800;"09";o ideal era trazer pra nave de vocês,
874060;876100;"09";e caso não desse pra corrigir a outra,
876520;878220;"09";ou fosse perigoso demais continuar
878220;880080;"09";usando a outra nave, simplesmente
880080;882240;"09";retornar com quem vocês
882240;883680;"09, 04";resgataram. Beleza.
883940;886220;"09";Os três vão pra outra nave, alguém vai
886220;888420;"09";ficar ali, quem tá operando a porta
888420;890220;"09";pra ir, quem vai na frente, qual a ideia de
890220;892120;"09";vocês. Como vocês estão próximos,
892180;893680;"09";se os casos se separem,
894260;896120;"09";consegue se comunicar o tempo todo, né.
896340;898320;"09";Quem ficar na área de comando,
898400;899260;"09";inclusive, pode,
899840;902260;"09";pela roupa espacial
902260;904520;"09";de vocês, né, tem uma camerazinha,
904820;905440;"09";quem ficar na
905440;907940;"09";área de piloto,
908460;909940;"09";consegue ver o que os outros estão vendo,
910040;912300;"13, 09";caso seja necessário. Ah tá, isso que eu ia perguntar,
912480;914300;"13";pra trocar de uma nave pra outra,
914300;915820;"13";a gente vai precisar colocar
915820;918120;"13";aquele, tipo, traje espacial?
918720;920200;"13, 09";Pra conseguir... Não precisaria,
920220;922260;"09";assim, não precisaria. Cabe
922260;924360;"09";a vocês decidir se precisam ou não
924360;926300;"09";tanto pela câmera, quanto por
926300;928600;"09";confiar ou não com o que tá acontecendo do outro lado.
928700;930240;"13, 09";O Noah provavelmente vai
930240;932140;"13";esquecer de colocar a roupa
932140;934040;"13";só porque ele é meio
934040;936500;"13";brisado das ideias, então ele tá indo direto.
936720;938300;"13";Ele vai atravessar a porta e
938300;940040;"13, 06";é isso. Noah, não é bom a gente
940040;942000;"06";colocar a roupa, porque pelo menos assim
942000;944080;"06";a gente consegue se comunicar.
944440;945980;"13";Ah, bom, certo.
946260;948040;"13";Eu não estava contando com
948040;950020;"13";nos separarmos, mas
950020;952240;"13";ok, você tem
952240;953800;"13";razão. Ele
953800;955060;"13";volta, assim, tipo,
955940;958020;"13";meio coçando a cabeça e vai
958020;960180;"13";pegar o traje dele.
960940;962140;"06";A Isabela coloca
962140;964040;"02, 06";também. O Tart, ali, como
964040;966180;"02";piloto, é o que vai ficar ali
966180;967800;"02";por causa dos painéis e tudo ali, né?
967880;970080;"02";Que ele entende um pouco mais. Ele pega e fala ali
970080;971880;"02";tanto pra Isabela quanto pro Noah. Bom,
972080;973640;"02";qualquer coisa, me avisem.
973960;975980;"02";Vou ficar na retaguarda por enquanto aqui, monitorando
975980;978100;"02";as câmeras, mas só passem
978100;979840;"02";aquela mensagem que eu já vou ter de vocês.
980020;981860;"12";Ah, ok, ok. Pode deixar.
995500;997460;"09";O Tart, então, o capitão ficou na nave.
997900;999860;"09";Isabela e o Noah foram
999860;1001600;"09, 04";pra outra nave, certo? Sim.
1001980;1003380;"09";Vocês estão com a roupa, então.
1003820;1006200;"09";Não há cheiro algum, né?
1006640;1007940;"09";Na mudança de uma
1007940;1009940;"09";nave a outra. Chama a atenção de vocês,
1009940;1011760;"09";a outra nave, embora seja
1011760;1014160;"09";do mesmo projeto. Ela é um pouco mais nova,
1014620;1015860;"09";no sentido de que ela tem
1015860;1017780;"09";algumas pequenas diferenças em relação
1017780;1019640;"09";a de vocês, por ser um
1019640;1021800;"09";dos últimos modelos construídos, né?
1022080;1022560;"09";Vocês,
1023780;1025780;"09";os dois, então, chegam até a outra nave.
1026300;1027940;"09";O Tart está acompanhando lá pelas
1027940;1030160;"09";telas dele. A área principal
1030160;1031640;"09";da nave ali,
1032060;1033800;"09";ela tem ligação a uma área
1033800;1035880;"09";de descanso. Essa área principal
1035880;1037940;"09";ela serve como depósito,
1037940;1039380;"09";ou seja,
1039380;1041260;"09";eles provavelmente devem ter colocado a mesa
1041260;1042620;"09";com as plantinhas do Noah.
1043080;1045400;"09";A área principal da nave,
1045540;1046560;"09";assim, é o centro dela.
1047160;1049560;"09";Dali vocês conseguem ir pra área de comando,
1050340;1051200;"09";pros quartos,
1051440;1053620;"09";e pra parte de motores,
1053760;1055080;"09";onde é guardado também
1055080;1056800;"09";material de
1056800;1059240;"09";manutenção, né? Chama a atenção
1059240;1060460;"09";de vocês que a porta
1060460;1062640;"09";do lugar dos quartos está aberta,
1063200;1065460;"09";a porta pra área do controle da nave
1065460;1066180;"09";está aberta.
1066820;1068020;"09";Para os motores,
1068240;1069260;"09";está fechada,
1069380;1070700;"09";né? Trancada tanto
1070700;1073420;"09";fisicamente quanto ela tem uma trava manual
1073420;1075440;"09";pra que mesmo que alguém com controle
1075440;1076800;"09";da parte elétrica consiga abrir,
1077100;1079040;"09";ela foi efetivamente estravada.
1079440;1080140;"09";E vocês estão ali.
1080480;1083160;"06";Essa trava, ela é da própria nave, ou
1083160;1085000;"06";parece uma trava que foi colocada?
1085140;1087180;"09";É da própria nave, mas você só usa ela
1087180;1087980;"09";em caso de emergência.
1088380;1091140;"09, 06";O normal é deixar a parte elétrica comandar essas portas.
1091180;1093300;"09";Então, essa porta está trancada pra gente.
1093400;1095220;"09";A gente só tem acesso a essa área
1095220;1096180;"09";principal onde a gente está.
1096320;1099220;"09";Não, ela não tem uma chave. Tu tem que manualmente abrir,
1099380;1101520;"09";a tranca dela, mas tu sabe
1101520;1103320;"09";que quem trancou, trancou. Por que isso?
1103560;1105180;"09";E trancou do lado de vocês, né?
1105240;1106100;"09";Não do lado de dentro.
1106340;1109200;"13, 09";Se trancou do nosso lado, eu quero dar uma olhada
1109200;1111380;"13";assim, tipo, se eu percebo
1111380;1113380;"13";que trancou pro nosso lado e não pro lado de lá,
1113560;1115440;"13";eu quero dar uma olhada assim, se
1115440;1117780;"13";tem alguma coisa
1117780;1119520;"13";nessa área principal
1119520;1121600;"13";deles que indicaria
1121600;1123460;"13";o que aconteceu e se tem
1123460;1125480;"13";algum outro caminho pra onde, tipo, sei lá,
1125560;1127680;"13";se alguém passou correndo dali e trancou
1127680;1129360;"13";a porta, pra onde que essa pessoa
1129380;1130740;"13";poderia ter ido.
1130940;1131620;"13";Fala dois dados.
1132900;1134320;"09";Eu tirei 5 e 5.
1134700;1136980;"09";São dois acertos. Chama atenção que
1136980;1138780;"09";alguns painéis, algumas tomadas,
1138880;1141240;"09";alguns pontos elétricos estão o tempo todo saindo
1141240;1143500;"09";faísca, assim, a parte elétrica
1143500;1145220;"09";da nave está realmente bem comprometida,
1145360;1146660;"09";como o capitão falou pra vocês.
1147580;1149520;"09";No ar, tem
1149520;1150820;"09";algumas substâncias,
1151340;1152940;"09";gelo, principalmente.
1153660;1155040;"09";A nave parece ter perdido
1155040;1156720;"09";a capacidade de manter
1156720;1159260;"09";o calor ali dentro por um tempo.
1159380;1161100;"09";Então, tá bem gelado, embora
1161100;1163100;"09";a roupa de vocês protejam vocês disso
1163100;1164620;"09";também, mas
1164620;1167060;"09";dá pra notar pelo gelo ali
1167060;1169140;"09";de água, de substâncias que estão
1169140;1170780;"09";congeladas, que
1170780;1173340;"09";passam bastante frio ali, que não encontra
1173340;1174880;"09";nada que demonstre
1174880;1177200;"09";que alguém correu, ou que houve algum tipo
1177200;1178680;"09";de briga, ou coisa parecida.
1179060;1181180;"09";Só parece tudo muito normal.
1181460;1183300;"13";E a única porta é essa que tá trancada.
1183500;1184880;"09";É, tu pode dar umas piadas
1184880;1187180;"09";pra parte da área de comando,
1187260;1188380;"09";que é muito parecida com a de vocês.
1188380;1189340;"09";Ela tava
1189380;1190740;"09";vazia, os quartos
1190740;1192720;"09";tão vazios também, as camas
1192720;1194980;"09";tão desarrumadas, né, mas tá vazio.
1195340;1197020;"09";E é essa porta que tá trancada.
1197280;1198300;"12";Alguma sugestão?
1198880;1199540;"12";A Isabela?
1200100;1201600;"13";Eu olho pra ela, assim, porque eu tô, tipo,
1202040;1204320;"13";olhando todas essas coisas, e
1204320;1206900;"13";eu tô, tipo, tá, tá...
1206900;1208300;"13";Aí eu olho pra ela, tipo...
1208300;1210760;"12";Isabela, alguma sugestão
1210760;1212740;"12";do que deveríamos fazer?
1213080;1214300;"06";Acho que podemos, talvez,
1214600;1216240;"06";ir na área de comando
1216240;1218440;"06";e ver como tá a situação
1218440;1219140;"06";por ali,
1219380;1220540;"06";e aí, pela nossa câmera,
1220700;1223320;"06";talvez, se precisar mexer em alguma coisa aqui,
1223400;1224660;"06";talvez o Tarsie consiga ajudar.
1225040;1226080;"12, 06";Muito bem, muito bem.
1226400;1228440;"06";E aí, acho que a gente vai pra essa salinha
1228440;1230100;"06";que é a de comando.
1230420;1233280;"09";Te chama a atenção, Isabela, quando tu entra na área de comando,
1233620;1235140;"09";a área de comando tem uma outra porta,
1235300;1237080;"09";que normalmente ela é ignorada,
1237400;1239220;"09";mas a linha te chama a atenção,
1239360;1240000;"09";que foi usada.
1240300;1242960;"09";A nave possui uma cápsula
1242960;1243640;"09";de escape.
1243640;1246080;"09";A nave precisa mandar os tripulantes
1246080;1248280;"09";embora. Ela possui três cápsulas,
1248860;1249180;"09";uma,
1249380;1249920;"09";que foi usada.
1250120;1253420;"09, 06";Olha, uma das cápsulas
1253420;1255660;"13, 06";de fuga foi usada.
1255800;1257400;"13, 06";Se alguém escapou,
1257540;1259120;"13";por que não avisar a gente?
1259560;1261800;"13, 12";Teoricamente, se ele escapou, ele não teria sofrido
1261800;1263960;"12";a perda de energia do resto da nave.
1264500;1265880;"12";Ou teria...
1265880;1267520;"13, 12";Eu dou, tipo, uma interfonada
1267520;1269020;"13";no Tarsie.
1269540;1271400;"12";Capitão, se
1271400;1273120;"13, 12";alguém usasse
1273120;1275660;"13, 12";um dos pods de fuga,
1276320;1277960;"12";esse pod também perderia
1277960;1279360;"12";a energia, assim como o restante da nave.
1279360;1281160;"12";Ou continuaria o operante?
1281500;1282480;"12";Bom, pelo que eu sei,
1282660;1284420;"02, 12";em todo o treinamento que eu tive de piloto,
1284700;1287580;"02";esses módulos funcionam separadamente da nave.
1287820;1288780;"02";Se eu não me engano, até o canal
1288780;1290840;"02";de comunicação deles pode ser separado.
1291300;1293700;"12";Então, alguma informação deveria ter chegado pra gente.
1294560;1295340;"13";Eu quero
1295340;1296540;"13";dar uma olhada, Guaxa,
1297080;1299360;"13";se... Você falou que tem três
1299360;1301360;"13";né, três cápsulasinhas.
1302280;1303240;"13";As outras duas,
