start	end	text
344140	347100	Mas ele é muito falastrão, ainda mais quando bebe um pouco demais
347100	348060	Qual o atributo dele?
348180	349400	O atributo dele é 3
349400	353200	Então a cavalo, por eliminação, está o personagem da Shelly
353200	354260	Fale sobre o seu personagem
354340	356340	Eu vou jogar com a Elisha Faith
356340	357860	Ela também é uma guarda
357860	360320	Ela é quase tão alta quanto o Rick
360320	361620	Ela tem 1,70m
361620	362820	Cabelo bem preto
362820	364600	Uma cara assim, meio desconfiada
364600	366980	Tá sempre olhando por sobre os ombros
366980	369240	Ela é a mais religiosa
369240	370900	Talvez não a mais supersticiosa
370900	373100	Mas ela é bem religiosa, assim, do grupo
373100	374560	Ela usa uma espada longa
374560	376420	E um escudo preso nas costas
376420	378360	Com uma cruz gigantesca
378360	380140	Entalhada, assim, no escudo
380140	382400	E o atributo, como sempre, é 4
382400	383020	Perfeito
383020	384320	Vocês estão viajando para o sul?
384340	386460	Essa nova religião que a Shelly segue
386460	387740	É novidade na capital
387740	389560	Ela é mais comum nos reinos do norte
389560	391520	O sul, ele é ainda bem supersticioso
391520	394020	Ele acredita em fadas, em bruxas
394020	395100	Em maldições
395100	398260	Em todo tipo de feitiçaria e magia
398260	400260	Embora existem vários relatos
400260	402340	De, no passado, seres mágicos
402340	404340	E situações mágicas e inexplicáveis
404900	407720	Ninguém, hoje, viu qualquer coisa
407720	409420	Mágica e conseguiu comprovar
409420	410220	Tem relatos
410220	411620	Tem pessoas que conhecem um primo
411620	413660	Que teve um problema com uma fada
413660	415140	Que foi devorado por um troll
415140	417200	Mas ninguém nunca de...
417200	418040	É sempre...
418040	419220	Eu ouvi falar de alguém
419220	420960	Nunca alguém viu diretamente isso
420960	437220	Vocês já estão viajando alguns dias
437220	439200	Passam por algumas fazendas
439200	440280	Algumas cidades menores
440280	442160	Que vocês não precisam cobrar o imposto
442160	443380	Porque o imposto já foi
443380	444480	Ou direto para a capital
444480	445600	Ou para a Nefer
445600	447900	Então vocês só são cumprimentados
447900	449700	Vocês talvez parem algumas perguntas
449700	450440	Como é que está a situação
450440	452620	E todo mundo fala de boas colheitas
452620	454000	Está vindo uma fase muito boa
454000	455540	A região sul, ela é bem...
455540	456800	O solo é bem fértil
456800	458720	Então não costuma faltar riquezas ali
458720	460380	Vocês já estão há algum tempo na estrada
460380	461920	Quando vocês avistam
461920	463340	Na beira da estrada
463340	464720	Longe de qualquer cidade
464720	465480	Uma senhora
465480	467000	Com uma pequena carroça
467000	468260	Puxada por um burrinho
468260	469620	E dois homens
469620	470620	Importunando ela
470620	471820	Um deles está segurando
471820	473180	As rédeas do burrinho
473180	473360	E o outro está segurando
473360	474120	E o outro está tentando
474120	475000	Tirar ela da carroça
475000	475860	E eles estão usando
475860	477960	Uniformes como soldados
477960	479800	Do reino que vocês trabalham
479800	481360	Eu acredito nesses uniformes?
482280	482980	Joga dois dados
482980	485940	A mais burra dos três
485940	488760	Seis e dois
488760	490400	Mais seis, é um acerto
490400	493120	É o mais baixo nível de soldado
493120	494080	Que vocês têm ali
494080	496020	Eles patrulham as estradas
496020	497520	Em busca de bandidos
497520	498640	Em busca de problemas
498640	499840	E esses dois estão ali
499840	501160	Incomodando aquela senhora
501160	502680	Tu nota que amarrado
502680	503340	Próximo a algumas águas
503360	504660	Árvores numa parte mais
504660	505340	Com sombra
505340	506420	Tá os cavalos deles
506420	507240	Mas eles estão ali
507240	507920	Naquela carroça
507920	509300	Eu vou parar a carroça
509300	510420	Um pouco afastado
510420	512300	E eu vou falar pro Rick
512300	514280	Rick, fica aqui com a distância
514280	515280	Me dá a cobertura
515280	515860	Claro, chefe
515860	516360	Tá na mão
516360	517220	Saquei meu arco
517220	517820	E fiquei em posição
517820	518720	Em cima da carroça
518720	520240	Mirando nos miliantes
520240	521420	Eu vou descer ali
521420	523360	O que está acontecendo aqui?
523640	524800	Os dois notam
524800	525560	O arco
525560	526360	Notam que vocês
526360	527120	Bem armados
527120	528280	Essa senhora
528280	529280	Está vendendo produtos
529280	530200	Que não funcionam
530200	531640	Em uma fazenda próxima
531640	533160	Reclamaram de um óleo curativo
533160	534080	Que não cura ninguém
534080	535660	Estamos apenas tirando
535660	536200	Das ruas
536200	537920	Essa charlatã
537920	538540	É uma velhinha
538540	539820	Bem, bem curvadinha
539820	540060	Já
540060	541300	A carroça dela
541300	542460	É cheia de vidrinhos
542460	543620	De coisinhas lá
543620	544240	De pedaços
544240	545800	Ressecados de animais
545800	546920	Tem um cheirinho estranho
546920	547660	Que vem de tudo
547660	548500	Que ela produz ali
548500	549500	Mas é uma senhorinha
549500	550300	Minha senhora
550300	551480	Onde a senhora mora?
551760	553360	Eu viajo pelas estradas
553360	555180	Vendendo os meus produtos
555180	556560	Você não é da região?
556800	558460	Eu sou dessa região
558460	560320	E de lugar nenhum
560320	561240	Bom, eu preciso
561240	562280	Antes de mais nada
562280	563140	Saber se você
563140	563840	Está em dia
563840	565460	Com os seus impostos
565460	565920	Pois
565920	566840	Comercialização
566840	567700	De qualquer tipo
567700	568340	Exige
568340	570040	Alguma coleta de taxas
570040	570840	Nunca
570840	571940	Me foi cobrado
571940	572640	Nada
572640	573120	Eu vou
573120	575000	Chegar mais perto dela
575000	575280	Assim
575280	575680	Ela
575680	576920	Ela parece que está
576920	578300	Intimidada também
578300	578800	Ou não
578800	579960	Com a nossa presença
579960	580960	Ela está ok
580960	582120	Ela está descabelada
582120	583280	E está bem assustada
583280	583500	Tá
583500	584840	Eu vou falar para os dois guardas
584840	585060	Então
585060	585340	Eu falei
585340	586840	Deixa conosco
586840	588160	Nós resolveremos isso
588160	589300	Eles olham para ti
589300	590540	Olham para os outros
590540	591760	Tudo bem, chefe
591760	592980	Eles se afastam
592980	594060	Em direção aos cavalos deles
594060	594800	Vou fazer um sinal
594800	595480	Para a Elisha
595480	597100	E o Rick se aproximarem também
597100	597800	Ô chefe
597800	599240	Eu levo a carroça junto ou não?
599580	599820	Sim
599820	600340	Sim
600340	601260	Traga a carroça
601260	602220	Yei, yei, yei
602220	603120	Vamos, vamos, vamos
603120	604740	Muito obrigada
604740	606400	Muito obrigada
606400	607280	Mesmo
607280	607860	Minha senhora
607860	609140	Sobre esses produtos
609140	610220	Que a senhora está vendendo
610220	611440	Estamos sozinhos agora
611440	611780	Eu quero
611780	612940	Eu quero passar a imagem
612940	613480	Para ela assim
613480	614320	De conforto
614320	615900	Sobre esses produtos
615900	616840	Você realmente
616840	617560	Tem enganado?
618220	618860	Nunca
618860	620660	Eu apenas vendo
620660	621680	Coisas que funcionam
622980	624340	Eu acredito nela ou não?
624400	625140	Rola dois dados
625140	627320	Um e quatro
627320	628920	Tu não acredita que funcione
628920	630140	Ela parece acreditar
630140	631200	Que o que ela vende funciona
631200	631820	Entendi
631820	632780	Parece que ela tem
632780	633760	Algum saco de ouro
633760	634900	Alguma coisa assim com ela?
635440	636200	Visivelmente não
636200	637500	O que acham, colegas?
638060	638620	Ah, chefe
638620	639320	Eu acho que
639320	640440	É uma idosa com o carne
640440	641220	A coitada dela
641220	642080	Deixa de paz
642080	643000	Elisha?
643240	643620	Eu dou
643620	644860	Ainda montada no cavalo
644860	646200	Eu dou a volta na carroça assim
646200	646860	Olho para dentro
646860	647440	Os vidrinhos
647440	649160	O que exatamente a senhora vende?
649300	650400	Eu vendo amuletos
650400	651520	De proteção contra
651520	651980	Fodas
651980	652980	Espíritos
654300	655920	Fofocas
655920	657820	Poções diversas
657820	659840	E incenso
659840	660140	É
660140	661620	Alguma coisa para forúnculo?
661980	663460	Ela mexe nas garrafinhas
663460	665200	Esse óleo aqui é
665200	667280	Ótimo para o seu problema
667280	667880	Quanto que é?
668140	669600	Vocês são meus salvadores
669600	671120	Podem ficar com ele
671120	672140	Ótimo
672140	672880	Muito obrigado
672880	674500	Peguei o bagulho para forúnculo
674500	676160	Nunca sabe quando você vai precisar
676160	678380	Eu acho que você já está precisando, meu amigo
678380	679900	Eu dou aquela olhada para cima assim
679900	680360	Tipo
680360	681700	Minha senhora
681700	681960	Volte para cima
681980	682920	Volte para suas terras
682920	684020	Volte para o seu reino
684020	684380	Aqui
684380	685440	Cada vez mais
685440	686760	Estamos percebendo
686760	687460	Como essa
687460	688500	Essas crenças
688500	689860	Estão se mostrando
689860	691120	Apenas rumores
691120	692560	Eu nunca vendi tanto
692560	693480	Quanto aqui no sul
693480	694700	Acho que aqui
694700	696320	O reino das fadas
696320	697260	Ainda é
697260	698920	Muito presente
698920	699940	Bom, minha senhora
699940	701380	Só digo para você tomar cuidado aí
701380	701780	Porque
701780	703180	Nem todos os soldados
703180	704280	São legais como a gente
704280	704900	Então
704900	706080	Querendo ou não
706080	707460	Se as fadas não te protegerem
707460	708480	Aqueles caras ali
708480	709160	Aqueles sacanas
709160	710160	Que estavam aqui te importunando
710160	711880	Vão continuar te importunando
711880	712580	Então, assim
712580	713840	Tenta ficar na miúda
713840	714860	Ou volta lá para o norte
714860	715480	Que é mais fácil
715480	716760	Se assim sugerem
716760	718580	Vou seguir para o norte mesmo
718580	719860	Vocês estão indo para o sul?
720120	720360	Sim
720360	723380	Então eu tenho um último presente para vocês
723380	726200	Ela tira do pescoço um colarzinho
726200	727400	E na ponta desse colar
727400	729300	Tem tipo um pé de galinha ressecado
729300	732520	Isso aqui é contra espíritos
732520	735260	E ela oferece para o Alexander
735260	737440	Eu vou pegar com a cordialidade
737440	738860	Obrigado, senhora
738860	740160	Agora siga seu caminho
740160	741660	Pois não podemos
741660	742720	Ter rumores
742720	744180	De que estamos deixando
744180	745520	Vendedores
745520	747020	A solta por aí
747020	748860	Sem pagar seus devidos tributos
748860	750640	Sim, muito obrigada
750640	752440	Muito obrigada
752440	754160	Vamos, madruguinha
754160	755980	Vamos
755980	758580	Assim que ela vira as costas
758580	759020	E tipo
759020	760620	Já está um pouquinho mais longe
760620	762100	Eu dou aquela última olhada
762100	763080	Para aquele pé de galinha
763080	763520	Então tipo
763520	764940	Aquele meio sorriso de tipo
764940	765640	Putz
765640	767060	E entrego para o Rick
767060	768260	Que deve ficar mais feliz
768260	770060	Que eu com isso aí
770060	771140	Coloquei o amuleto
771140	772020	De pé de galinha
772020	773220	E deu a cheirada
773220	775160	Na poção contra furúnculos
775160	777680	O pé de galinha não tem cheiro ruim
777680	779420	Mas a poção de furúnculo tem
779420	780460	Cara, é para curar furúnculo
780460	782720	Não deveria ser muito bom isso aí
782720	786160	Protegido contra espíritos e furúnculos
786160	788180	Ele cura a sua alma
788180	789200	E as suas frieiras
801140	804960	A viagem continuou
804960	806020	Por mais alguns dias
806020	807380	Passam por algumas fazendas
807380	808160	Todas elas
808160	809920	Bastante produção
809920	811620	Você vê a colheita farta
811620	812920	Os animais gordinhos
812920	814320	As crianças gordinhas
814320	817480	O lugar aí parece realmente prosperar
817480	819140	A cidade de Anéfer
819140	820700	Ela é realmente gigantesca
820700	822460	Os padrões medievais, né?
822500	824540	Ela não tem muros em volta dela
824540	825600	Tem alguns soldados
825600	827860	Que protegem as ruas principais
827860	829800	A população parece ficar feliz
829800	830740	A chegada de vocês
830740	831120	A gente vai ver o que acontece
831120	831740	As mulheres
831740	833160	Algumas mulheres solteiras
833160	834520	Ficam na porta das casas
834520	836380	Olhando vocês, né?
836500	838820	Em especial quem está na carroça
838820	841020	Os homens, os trabalhadores
841020	842500	Estou fazendo minha pose de macho
842500	843740	Estou cruzando os braços
843740	845160	Flexionando os músculos
845160	846600	As meninas suspiram
846600	848240	Os homens tiram o chapéu
848240	849320	Em sinal de respeito
849320	850460	Baixam as inchadas
850460	851920	Qualquer coisa que possa ser
851920	853200	Considerada uma arma
853200	855260	Eles baixam em respeito a vocês
855260	856180	Estarem passando ali
856180	857680	Eu aceno de volta
857680	858980	Aceno assim com a cabeça
858980	860060	Só para mostrar
860060	861100	Que a gente não morreu
861100	861920	Um bando de escroto
861920	862660	Passando ali
862660	863400	Ah, Alexa
863400	864760	Eu me demoro olhando
864760	866360	Um pouco mais para as meninas
866360	867100	Que estão, na verdade
867100	868460	Prestando atenção nos meninos
868460	870080	Mas eu continuo seguindo
870080	871280	Sempre prestando atenção
871280	872300	Em qualquer coisa
872300	873380	Que possa ser uma ameaça
873380	875040	Vocês chegam até a maior casa
875040	876020	Da cidade
876020	877080	Ela fica no centro
877080	878020	De frente a uma praça
878020	879440	Coxa, antes da gente chegar
879440	881260	A gente observa alguma coisa
881260	882400	Diferente, assim
882400	883000	Porque a gente viu
883000	883520	Que está todo mundo
883520	884800	Muito gordinho e tal
884800	886360	Mas a gente vê, por exemplo
886360	887660	Tem algum templo da
887660	888540	Templo não
888540	890440	Mas um local de culto
890440	892300	De rito específico, assim
892300	893700	Que, apesar de eu não crer
893700	895280	Eu sempre olho, né
895280	896640	Sempre estou mergulhado
896640	897180	Nesse mundo
897180	898140	Então eu teria uma ideia
898140	899660	O que eles cultuam ali
899660	900740	Então, na praça
900740	901880	Tem uma estátua de uma mulher
901880	902820	Que parece ser uma deusa
902820	903920	Da natureza
903920	905240	Tem uma igrejinha
905240	906780	Que traz a cruz
906780	908340	A religião nova
908340	909460	Mas ela parece ser
909460	910280	Bem pequena ainda
910280	911480	Não está bem difundida
911480	912100	Entre o povo
912100	913200	Pelo caminho, nas estradas
913200	914680	Vocês passaram por algumas árvores
914680	915740	Que tinham flores
915740	916480	E oferendas
916480	917760	Aos pés delas
917760	918620	Nas raízes
918620	919700	Que são cultos
919700	920280	A deuses antigos
920440	920900	E tal
920900	922020	Mas, assim, nada
922020	923020	Que se destaque muito
923020	924400	Na porta dessa grande casa
924400	925960	Está um senhor, assim
925960	927560	Usando uma armadura de couro
927560	929860	Muito mais ornamental
929860	930440	Do que protetiva
930980	932500	É uma armadura escura
932500	934140	Ele tem uma arma na cintura também
934140	935940	Provavelmente mais ornamental
935940	937520	Do que realmente utilizável
937520	939420	E até pela aparência física dele
939420	940080	Ele não conseguiria
940080	940760	Erguer aquela espada
940760	941320	Por muito tempo
941320	942440	Pessoas mais jovens
942440	944240	Vão ajudar vocês com os cavalos
944240	945140	A guardarem as coisas
945140	946280	E ele recebe vocês
946280	949000	Oh, bem-vindos
949000	950420	Vocês são muito
950440	951740	Aguardados aqui
951740	952940	A gente sabe o nome dele?
953340	954320	Nilos Falk
954320	955400	Ele é o prefeito, é isso?
955660	956020	É o prefeito
956020	957480	Eu vou descer da carroça
957480	959260	Fazer uma reverência pra ele
959260	959960	É de tarde?
960140	961300	Ou a gente chegou de manhã?
961320	962860	É umas cinco da tarde
962860	964480	Boa tarde, senhor Nilos
964480	965840	Eu sou o Alexander
965840	967320	Esses são meus companheiros
967320	968520	Elisha e Rick
968520	969780	Olá, eu sou o Rick
969780	971500	Ele apresenta um homem e uma mulher
971500	972600	Aí o cara faz questão
972600	973980	De dizer qual deles ele era
973980	975380	Exatamente
975380	977240	Mas nós temos que deixar
977240	978660	Coisas bem definidas aqui, tá?
980440	982920	Ele dá um passo pro lado
982920	984300	Convida vocês a entrarem, né?
984300	986160	Soubemos que estão tendo problemas aqui
986160	987560	Queriam negociar
987560	988760	Gostariam de conversar
988760	989440	Sim
989440	991300	Tem um assunto importantíssimo
992040	993640	Para tratar com os senhores
993640	995340	Mas antes disso
995340	997500	Vocês devem estar cansados
997500	998440	Por favor
998440	1000060	Sentem aqui
1000060	1001420	Ele aponta alguns sofás, assim
1001420	1003220	Bem confortáveis pra vocês três
1003220	1003840	Sentei
1003840	1005040	Eu não me sento
1005040	1006220	Eu me sento no lugar
1006220	1008260	Onde eu consiga ver a maior parte
1008260	1009500	Do cômodo
1009500	1010400	Tipo, e eu não vou
1010400	1011080	Me sentar de costas
1011080	1012220	Pra nenhuma tapeçaria
1012220	1013080	Nem nada, assim
1013080	1014440	Posição do poderoso chefão
1014440	1015340	No restaurante
1015340	1016060	Perfeito
1016060	1018380	Alguns criados entram
1018380	1019800	Com bacias d'água
1019800	1021200	Eles vão fazer isso
1021200	1022260	Vocês podem pedir ou não
1022260	1023960	Eles estão tirando os sapatos de vocês
1023960	1025160	Pra lavarem os pés
1025160	1026980	Pra fazer uma limpeza
1026980	1028040	Nos pés de vocês
1028040	1028580	Não
1028580	1030500	Eu vou encostar gentilmente
1030500	1031860	Na pessoa que veio
1031860	1032660	Falar comigo e falar
1032660	1033500	Obrigado
1033500	1034520	Não há necessidade
1034520	1036220	Eu olhei os dois recusando
1036220	1037380	Eu fiquei meio sem graça
1037380	1038560	Daí eu recusei também
1038560	1040280	E colocou o sapato de volta
1040400	1041200	É
1041200	1042800	Eu já tinha até tirado o sapato
1042800	1044240	Porque tá cheio de frieira
1044240	1046060	De furúnculo
1046060	1046720	Mas beleza
1046720	1050220	Ele já tava tirando o frasquinho, né
1050220	1051360	Ó, aproveita que você vai lavar
1051360	1052680	Já passa isso aqui também
1052680	1054180	Aí como todo mundo chegou
1054180	1055380	E falou não, não sei o que e tal
1055380	1056220	Fiquei quieto
1056220	1058180	O prefeito fica meio constrangido, né
1058180	1060020	Que até agora não funcionou
1060020	1061540	A bajulação dele com vocês
1061540	1064280	Vocês gostariam de comer alguma coisa?
1064680	1065100	Ah, sim
1065100	1066040	Seria ótimo
1066040	1068340	Eu vou virar pro Rick
1068340	1068840	Rick
1068840	1070380	O que você quer comer, então?
1070400	1071660	O que tiver de melhor
1071660	1073240	Nós estamos há sete dias
1073240	1074260	Só comendo ração
1074260	1074800	Cara
1074800	1076960	É que a gente vai ser rei
1076960	1078240	Você viu o tanto de mulher
1078240	1079660	Naquela cidade, rapaz
1079660	1080120	Eu vou
1080120	1081300	Eu vou virar pro prefeito
1081300	1081540	Falar
1081540	1083500	Alimente meu caro Rick
1083500	1084800	Com o que tiver de melhor
1084800	1085300	Pra mim
1085300	1086640	Apenas um pouco de pão
1086640	1087740	E um pouco de vinho
1087740	1088720	O mais aguado
1088720	1089480	Que você tiver
1089480	1090480	Melhor prelixa
1090480	1091200	E você?
1091660	1092520	Eu estou bem, obrigado
1092520	1094300	Ele pede pros criados traseiros
1094300	1095180	O que foi pedido, né?
1095380	1096620	Ah, então
1096620	1098440	São dois assuntos
1098440	1100200	Que quero tratar com vocês
1100200	1101700	O primeiro
1101700	1103120	É que Suni
1103120	1105220	A cidade mais ao sul
1105220	1107000	Deveriam nos pagar
1107000	1109220	Cem moedas
1109220	1111440	E pagaram apenas cinquenta
1111440	1115840	Eles afirmam estar passando por uma maldição
1115840	1119940	Dizem que suas plantações não conseguem produzir
1119940	1122380	Tanto quanto a das outras cidades
1122380	1125400	Uma desculpa simplória
1125400	1127140	Se me permite dizer
1127140	1129640	É fácil culpar espíritos
1129640	1132060	Por sua inaptidão
1132060	1133520	Para os negócios
1133520	1135720	O segundo assunto
1135720	1137580	É sobre a nossa cidade
1137580	1139540	Que hoje se chama
1139540	1140840	A Nefer
1140840	1143380	Em homenagem a um antigo prefeito
1143380	1144580	Que tivemos aqui
1144580	1146760	Mas a família Nefer
1146760	1149220	Já não está no poder há tanto tempo
1149220	1150580	E eu pensei em um
1150580	1151820	Talvez
1151820	1155120	Talvez não seria a hora de mostrar que evoluímos
1155120	1157320	Um nome mais poderoso
1157320	1158220	Talvez
1158220	1159620	Talvez não
1159640	1160640	Mas...
1160640	1161060	Falk
1161060	1162200	Afinal
1162200	1164700	Já são três gerações no poder
1164700	1166020	Falk
1166020	1169640	Falk combina muito mais com o reino moderno
1170260	1172720	A Nefer me lembra...
1172720	1173320	Não sei
1173320	1174940	Um nome de doença
1174940	1176680	Como que é o nome dele?
1177160	1178060	É Nilos?
1178460	1179340	Nilos Falk
1179340	1180300	Nilos Falk
1180300	1182340	Meu caro Nilos
1182340	1185520	Qual o nome da deusa a qual cultuam aqui?
1185660	1188340	Aquela estátua maravilhosa que eu vi na praça
1188340	1189360	Lórian
1189360	1190880	Vamos fazer o seguinte
1190880	1193860	Primeiro vamos resolver a questão das taxas
1193860	1197020	Mas vamos conversar apenas depois
1197020	1198920	As taxas dele estão em dia?
1199260	1201740	Sim, ele vai pagar agora a próxima taxa
1201740	1203900	Só que ele 50 moedas a menos do que deveria
1203900	1206040	Porque um dos reinos não pagou
1206040	1207100	Uma das cidades
1207100	1209500	Se você quer que a sua cidade chame
1209500	1211760	Falcon ou o que você quiser
1211760	1213760	Ao invés de Lórian, por exemplo
1213760	1216360	Lórian seria uma boa nomenclatura para essa cidade
1216360	1218360	Digo para independente de conseguimos
1218360	1219880	As taxas lá
1219880	1221380	Que você pague as suas
1221380	1222560	Claro
1222560	1224160	Tragam o baú
1224160	1227640	Trazem um baú cheio de moedas
1227640	1229320	Ele coloca diante de você
1229320	1231240	Posso mandar para o seu quarto?
1231500	1233940	Ou prefere que eu deixe em sua carroça?
1234680	1235440	O que prefere?
1236120	1238120	Imagino que vocês durmam aqui, não?
1238340	1241080	Não, seguiremos viagem direto para Suni
1241080	1243140	Cara, eu fiz minha maior cara de indignação
1243140	1244560	Para o Alexander Peskin
1244560	1246040	Como assim, mano?
1246480	1248200	Ah, eu insisto
1248200	1250040	Ao menos uma noite
1250040	1251880	Passem nossa cidade
1251880	1254420	Vai parecer que não fomos hospitaleiros
1254420	1256040	Aos olhos das outras vilas
1256040	1257440	Caso não façam
1257440	1260660	Ok, mas não ficaremos aqui no palácio
1260660	1261520	Desculpe, Rick
1261520	1263720	Você sabe como a segurança
1263720	1265360	Da nossa carroça é importante
1265360	1267780	Senhor, eles tem guarda, sabe?
1267820	1270260	A gente poderia pegar e dar uma dormida
1270260	1270980	Num quarto
1270980	1273520	Porque ficar dormindo na carroça
1273520	1275860	No banco duro, furúnculos, sabe?
1276140	1277620	Rick, Rick, Rick, Rick
1277620	1279520	Você esqueceu aquela casa enorme
1279520	1281760	Cheia de mulheres pela qual a gente passou na entrada?
1282140	1284020	Sim, mas eu acho que o chefe
1284020	1285920	Vai querer ficar contando moedinhas
1285920	1287920	Durante a noite, tá entendendo, lixo?
1288060	1289820	Bom, fiquem tranquilos
1289820	1291580	Aproveitem a noite de vocês
1291580	1293540	Eu tomarei conta da carroça
1293540	1295780	Nilos, se puder arranjar pra mim
1295780	1297240	Um local adequado
1297240	1300060	Mais afastado, num canto tranquilo da cidade
1300060	1301440	Sim, sim
1301440	1303600	Podemos providenciar
