start	end	text
704080	705080	Térreo.
705080	706080	Sim, térreo.
706080	707080	Não tem barulho.
707080	708080	Escuta barulho de bicho lá fora.
708080	709080	Só grilo e tal.
709080	711080	Mas carro ou pessoas, não.
711080	714080	E tu tem uma audição melhor que as duas.
714080	715080	Tem certeza disso.
715080	716080	Tem luz, Guaxa?
716080	719080	Tem um interruptor ali?
719080	720080	Tem interruptor.
720080	721080	Tu testa o interruptor.
721080	722080	Nada acontece.
722080	723080	E o guarda-roupa?
723080	724080	Tu abre o guarda-roupa.
724080	725080	Ele tá vazio.
725080	726080	Ele tem alguns cabides ali dentro.
726080	727080	Mas ele não tem roupa.
727080	728080	Ele tá só...
728080	729080	É só um guarda-roupa vazio mesmo.
729080	730080	Seguinte.
730080	731080	Eu vou virar pra...
731080	732080	Eu viro pras outras duas e tipo...
732080	733080	Tá.
733080	734080	Eu não sei onde a gente tá.
734080	735080	Eu não sei como vocês...
735080	736080	Como a gente parou aqui.
736080	737080	Pelo jeito, vocês não.
737080	738080	Mas algo tá muito errado.
738080	741080	Eu acho que, o que quer que seja, a gente devia ficar juntas pra tentar entender isso.
741080	742080	Porque...
742080	743080	Né?
743080	744080	Alguém nos colocou nesse lugar estranho.
744080	745080	Eu me chamo Samantha Clark.
745080	746080	E vocês?
746080	747080	Davina Dunn.
747080	748080	Megan O'Brien.
748080	749080	Ok.
749080	750080	Vocês acharam alguma coisa aqui na sala que diga onde a gente tá?
750080	751080	Parece que essa casa fica no mesmo lugar que a gente tá.
751080	752080	Tá.
752080	753080	Tá.
753080	754080	Tá.
754080	755080	Tá.
757080	758080	Eu acho que é dentro de uma floresta.
758080	761160	Certamente não uma civilização aqui perto.
761160	763040	Como tu pode ter tanta certeza?
763040	768360	Eu não consegui escutar carros ou enxergar o prédio.
768360	769880	Só tem árvores na volta.
769880	773680	Eu também não ouvi carro nenhum na hora que você abriu a janela.
773680	777880	Mas a gente pode estar só numa parte mais silenciosa, mais afastada da cidade?
777880	780080	Será que a gente tá realmente tão afastado assim?
780080	781320	Ah, acredito que sim.
781320	785080	Guaxa, eu quero olhar onde tem a porta, que provavelmente é um banheiro.
785080	786080	Ver se tem alguma coisa lá.
786080	787080	Vai abrir o banheiro?
787080	788080	Vou.
788080	789080	Tu abre a porta.
789080	790080	Ela não tá trancada em nada.
790080	791080	É simples.
791080	792080	Também.
792080	793080	É um banheiro muito simples.
793080	794960	Muitos azulejos estão caídos, né?
794960	795960	Devido ao tempo.
795960	799200	A privada tá com uma água escura alta dentro dela.
799200	800840	Tu vê que tem um antigo chuveiro.
800840	801840	Tem um box.
801840	804700	No box tu vê que tem manchas vermelhas escuras.
804700	806620	E no chão tu vê roupas.
806620	811120	E essas roupas parecem novas demais pra aquele ambiente.
811120	813160	As manchas escuras tão secas?
813160	814160	Tipo, lembra sangue?
814160	815160	Tu que é bombeira, né?
815160	817040	Tu já trabalhou em algumas situações do tipo.
817040	820160	São manchas de sangue ali e alguém se lavou naquele banheiro.
820160	821500	E as roupas são...
821500	822500	Que roupas que são?
822500	826960	Roupas masculinas, calça jeans, uma camiseta de banda do ACDC.
826960	827960	Estão caídas ali.
827960	828960	Grandes?
828960	829960	Pra um adulto ou...?
829960	830960	Adulto.
830960	831960	Adulto.
831960	833960	Um homem um pouco maior que vocês, talvez.
833960	834960	Certo.
834960	840680	Eu puxo assim, pego a roupa e mostro pra eles, bom, alguém lavou sangue no chuveiro aqui
840680	841680	do banheiro.
841680	842680	Mas recentemente?
842680	843680	Recentemente.
843680	846040	As manchas ainda parecem um pouco recentes.
846040	847040	Não tão tão secas.
847040	848420	As roupas são muito novas.
848420	850420	O que é na outra porta, Samantha?
850420	853600	O resto da casa parece tão abandonada quanto aqui.
853600	857000	Tem mais alguma coisa no quarto que a gente não tenha olhado?
857000	858000	Uma penteadeira, não é?
858000	859000	Tem uma penteadeira?
859000	862800	É uma penteadeira vazia, assim, não tem nada que chame muita atenção.
862800	866840	A única coisa diferente que não combina com essa casa no momento seria o sangue e
866840	869400	as roupas, né, que parecem ser mais novas.
869400	873900	A cama também, além de estar molhada, tipo, embaixo, no colchão, não tem nada de...
873900	876040	Tu levanta, dá uma olhada, madeira velha...
876040	877040	Não, não...
877040	878040	Não parece.
878040	881500	Ô, Guaxa, parece que escorreu muito sangue, do tipo, alguém tava muito machucado.
881500	885680	Eu volto dar uma olhada no banheiro, do tipo, alguém lavou sangue e que espirrou, ou, tipo,
885680	888940	alguém tava sangrando muito e, tipo, tá muito sujo de sangue.
888940	892880	Joga dois dados, vamo lá, tu é a tributomais, tu é a bombeira, tu deve entender.
892880	896200	Um quatro e um três.
896200	900920	Tem mancha de sangue na parede, assim, quase dá pra ver todo o desenho de uma mão.
900920	905960	A forma que esse sangue escorreu, ele parece que é sangue lavado e não sangue de uma
905960	906960	ferida.
906960	908840	Alguém tava com a mão suja de sangue e lavou a mão.
908840	911720	É, com a mão suja de sangue, talvez o rosto, talvez...
911720	917020	A própria roupa tem algumas manchinhas ali, mas não parece ser sangue da pessoa.
917020	918020	Tá.
918020	919020	Alguma de nós tem algum ferimento?
919020	921020	Vocês não tão sentindo nenhuma dor, né?
921020	923800	Vocês se tocam ali, se dão uma olhada, mas parece que não.
923800	927400	É, eu vou dar uma olhada na minha roupa, em mim, só pra ter certeza que, tipo, não
927400	928400	tá...
928400	932640	Tipo, bolsos, ver se tem algo de errado, algo faltando comigo.
932640	933960	Se não tiver, eu vou fazer sinal pra gente ir pra porta, pra explorar o resto da casa.
933960	934960	Tá bom.
934960	935960	Tá bom.
935960	936960	Vamos explorar o resto da casa.
936960	941000	É, na verdade, tirando a roupa que vocês tão usando, não tem nada nos bolsos de vocês.
941000	944500	Não há um documento, não há uma carteira, se alguém fuma, não há um cigarro, não
944500	945500	há um isqueiro.
945500	946500	Vocês tão só com a roupa.
946500	949500	Alguém esvaziou nossos bolsos, assim.
949500	950500	Sim.
950500	954040	Ou tirou bolsa e coisa, porque se a gente tava voltando pra casa da rua, a gente deveria
954040	956040	ter pelo menos um documento.
956040	958640	Sim, mochila, voltando pra casa, essas coisas.
958640	962960	Se a casa é velha, eu vou pegar um cabide, deve ser de arame, isso pode ser muito útil.
962960	963960	Bem pensado.
963960	964960	Vamos explorar o resto da casa?
964960	965960	Talvez tenha alguma resposta.
965960	970500	Sim, a gente pode encontrar o lado de fora e tentar a porta da frente, descobrir onde
970500	971500	a gente tá.
971500	975200	Eu vou na frente, aí eu abro a porta ali e vou saindo pelo corredor, eu acho.
975200	977780	Cuidado, a gente não sabe quem mais tá nessa casa.
977780	978780	Certo, certo.
978780	979780	Pode deixar.
979780	983280	E eu vou tentando escutar qualquer tipo de barulho, né?
983280	984280	Perfeito.
984280	988280	A Davina sai, tem uma porta de frente, a porta que tu abriu, o corredor continua à tua esquerda,
988280	993760	e à direita tu vê que a sala se abre, consegue ver pelo menos do ângulo que tu tá, tem um
993760	994760	sofá, uma mesa de banho.
994760	995760	Tem uma mesa de centro.
995760	999520	É, eu vou pra sala primeiro, pra dar uma olhada na sala ali, se tem...
999520	1001520	O chão tá sujo, Guaxa?
1001520	1002520	Sujo, sim.
1002520	1003520	Já abandono.
1003520	1007580	Tem marcas de pegada, que eu tô olhando pra frente, tô caminhando na direção dessa
1007580	1011360	sala e eu quero ver no chão se tem marcas de pegadas de alguém que passou ali, sem
1011360	1012360	a gente.
1012360	1016120	Se a gente tá saindo do quarto agora, pode ser que tenha marcas de passos entrando dentro
1016120	1017120	do quarto.
1017120	1018760	Se tiver muito empoeirado, talvez dê pra ver.
1018760	1023640	O corredor parece que nos últimos dias foi movimentado, tem bastante passos de tamanhos
1023640	1024640	de espécies.
1024760	1027100	Tem sapatos diferentes pra todos os lados.
1027100	1029260	Que esteve movimentado muito ultimamente.
1029260	1031760	Daí eu vou lá pra sala, pra ver o que tem por lá.
1031760	1034380	A sala seria o hall de entrada da casa.
1034380	1038740	Tu vê que tem uma porta grande, que parece a porta da casa, né, de acesso principal
1038740	1039740	daquela casa.
1039740	1043660	Te chama a atenção, que tu já tinha visto, o sofá, uma mesa de centro.
1043660	1048640	Tu vê que na frente dessa mesa tem uma televisão de tubo, né, do 92, uma televisão grande
1048640	1050920	de tubo, com um videocassete em cima.
1050920	1053560	Tem algumas fitas, assim, jogadas na prateleira embaixo da televisão.
1053560	1060180	Mas, do outro lado, do ângulo que tu não tava vendo da sala, ele parece ter uma grande
1060180	1066680	parede de vidro, isolando uma parte dessa sala, que tá vazia, exceto por uma mesa azul
1066680	1070680	pequenininha, de criança, assim, uma mesa de plástico, né.
1070680	1073680	Parece aquelas mesas de plástico de praia, de barco, só que ela é pequenininha.
1073680	1076620	Tem essas quatro cadeirinhas também de plástico azul em volta.
1076620	1080080	E uma delas tá sentada uma mulher, negra, muito idosa.
1080080	1081600	Ela senta de uma maneira que ficaria cômico em qualquer outra situação.
1081600	1082600	E ela tá sentada de uma maneira que ficaria cômico em qualquer outra situação.
1082600	1083540	E ela tá sentada de uma maneira que ficaria cômico em qualquer outra situação.
1083560	1085740	Mas que parece meio assustador.
1085740	1091660	Ela tem as pernas bem compridas, então ela senta na cadeira e as pernas dela ficam bem
1091660	1092660	curvadas.
1092660	1097340	O cabelo dela é branco, ele cresce quase que no formato de uma coroa sobre a cabeça
1097340	1098340	dela.
1098340	1102280	E ela tá de costas pra vocês, vocês conseguem ver a coluna dela, os ossos das costas, ela
1102280	1103280	é bem magra.
1103280	1105100	E ela parece tá desenhando nessa mesa.
1105100	1111800	Antes de eu chegar na sala, eu tenho como observar no corredor se alguma dessas pegadas
1111800	1112800	bate com as nossas?
1112800	1115700	Você disse que tem várias pegadas indo e vindo.
1115700	1116700	Um dado.
1116700	1117700	Tá bem difícil notar isso.
1117700	1118700	Três.
1118700	1124900	A maioria esmagadora dos passos são sapatos masculinos, pés maiores do que de vocês três.
1124900	1129700	Tu tem certeza que uma mulher passou por ali, embora não seja exatamente o tamanho do teu
1129700	1134540	pé, mas um sapato mais feminino, que não combina com o sapato de nenhuma de vocês
1134540	1135540	três no momento?
1135540	1136540	É mais tipo um...
1136540	1138900	É um sapato talvez de salto, ou algo assim, que identifica, tipo...
1138900	1139900	É, menor, assim, chama atenção.
1139900	1140900	Tu identifica que uma mulher passou por ali.
1140900	1141900	É.
1141900	1145800	Tu identifica que uma mulher passou por ali, mas provavelmente não uma de vocês três.
1145800	1146800	Tá.
1146800	1148800	Aquela cena bizarríssima foi vista por vocês.
1148800	1149800	E aí?
1149800	1153800	Ai, eu quero chegar com cuidado perto da parede de vidro ali, pra ver o que que ela tá desenhando.
1153800	1154800	Porque ela tá de costas, né?
1154800	1157300	É, mas ela tá curvada sobre o desenho.
1157300	1159300	O vidro parece grosso, Guaxa?
1159300	1160300	Tipo, bem grosso?
1160300	1161300	Parece bem grosso.
1161300	1163800	E não tem nenhuma entrada pra aquele lugar?
1163800	1164800	Não.
1164800	1168000	Pensando na lógica da casa, do que a gente viu, parece que tem, tipo, outro jeito de
1168000	1169000	chegar ali.
1169000	1170800	Dá pra ver pelo vidro alguma entrada do outro lado do vidro?
1170800	1171800	Talvez uma entrada.
1171800	1172700	Talvez uma janela.
1172700	1173700	Tem a janela lá, né?
1173700	1175700	Mas fora isso, não.
1175700	1179700	E tem uma porta de saída ali, do outro lado dessa sala?
1179700	1182700	Entre a parede de vidro e o sofá, tem a porta principal da casa.
1182700	1183700	Tá.
1183700	1187700	E a sala dela só tem janela, não tem porta, é isso?
1187700	1188700	Isso.
1188700	1189700	É, pelo fim de contas.
1189700	1190700	E a parede de vidro, que não tem...
1190700	1192700	Não parece ter nada que consiga abrir essa parede.
1192700	1194700	Isso é muito estranho.
1194700	1195700	Sim.
1195700	1196700	Põe estranho nisso.
1196700	1197700	O que que tem nos vídeos, Guaxa?
1197700	1199700	Tem identificação nas fitas de vídeo?
1199700	1201700	Tu vai ignorar elas e olhar as fitas.
1201700	1205700	Eu vou deixar elas olhando ali, porque eu quero ver o que que tem nessas fitas, essa
1205700	1206700	mulher estranha aí.
1206700	1210600	Na lateral das fitas, tem o nome de vocês.
1210600	1212600	Tem duas fitas pra cada uma.
1212600	1215600	Não tem luz, não dá pra gente ver as fitas.
1215600	1217600	Tem luz ali embaixo?
1217600	1218600	Tem um interruptor ali, alguma coisa?
1218600	1221600	Tem luz na sala em que a mulher tá desenhando?
1221600	1222600	Tem luz na sala dela, sim.
1222600	1225600	Ela tem uma lâmpada no teto pra ela tá desenhando.
1225600	1226600	Vai tentar ligar a TV?
1226600	1227600	Vou tentar ligar a TV.
1227600	1230600	Tu liga a TV, ela dá aquele estalo e tá funcionando.
1230600	1232600	Nada disso, a mulher reage.
1232600	1235600	Mas, eu vejo ela se mover, eu consigo ver que ela realmente tá desenhando ou ela tá
1235600	1236600	só na posição de desenhar?
1236600	1238600	Ela tá desenhando, ela move a mão dela.
1238600	1239600	Tá.
1239600	1240600	Ok.
1240600	1241600	Eu vou pôr a fita que tem o meu nome, Guaxa.
1241600	1242600	Tá.
1242600	1243600	Rolando a dada, par ou ímpar?
1243600	1244600	Ímpar é um, par é dois.
1244600	1245600	Ímpar.
1245600	1254600	A fita tem gravações, pequenas cenas no corpo de bombeiros, você fazendo algum salvamento,
1254600	1260600	tem pequenos trechos de entrevistas pra redes locais, alguém tava acompanhando a tua vida,
1260600	1264600	vê que tem imagens ali de pelo menos uns três anos da tua vida.
1264600	1267600	Vai passando assim, são trechos da tua vida.
1267600	1272600	Eu aperto assim o botão pra ejetar e falo assim, ok, se isso aqui não estava aterrorizante
1272600	1276600	o suficiente, este vídeo realmente fez tudo ficar pior.
1276600	1277600	Que vídeo é esse?
1277600	1278600	O que é isso?
1278600	1282600	São cenas de coisas que eu fiz do quê?
1282600	1283600	Uns três anos?
1283600	1289600	São vários momentos da minha vida gravados de uma maneira muito estranha.
1289600	1292600	Eu tiro a fita assim e pego a outra.
1292600	1293600	Muito estranho.
1293600	1295600	E tem aqui os nomes de vocês também.
1295600	1298600	Tá, eu vou me aproximar, eu vou lá tipo virar as costas pra mulher e eu vou direto
1298600	1299600	olhar a minha fita também.
1299600	1300600	É, eu também.
1300600	1302600	Agora chamou a atenção a televisão, né?
1302600	1305600	A Davina vai ver a segunda fita dela ou vai deixar os outros olharem?
1305600	1307600	Eu vou ver, vou ver a segunda fita também.
1307600	1312600	Vou tirar a primeira e vou pôr a segunda.
1312600	1318600	A segunda fita, ela mostra uma sala branca, uma sala de hospital.
1318600	1322600	E tu logo reconhece que aquela deitada é a tua mãe.
1322600	1325600	Se o teu pai participou do parto ou não, ele tá por ali.
1325600	1327600	Mas é o teu nascimento.
1327600	1330600	O médico pega, a enfermeira ajuda ali.
1330600	1333600	É a tua imagem do teu parto.
1333600	1335600	Depois, chiado, pula pra cenas.
1335600	1339600	Aniversário, várias cenas assim do teu crescimento.
1339600	1343600	Pelo menos uma, a cada dois anos tem pelo menos uma filmagem tua ali no meio.
1343600	1344600	Ok.
1344600	1347600	Seja ela quem for, teve contato comigo desde criança.
1347600	1349600	Eu tiro a outra fita.
1349600	1350600	Eu quero colocar a minha.
1350600	1351600	Tá.
