start	end	text
760420	762360	Peguei um rato na sua meia, sei lá.
762820	764260	Ah, eu tenho...
764260	765900	No caso da minha mãe, tem sete gatos.
766140	766620	Culpa minha.
767100	769680	E a namorada do meu irmão trouxe um presente para cada.
770100	771100	Foi bem incomum.
771640	773300	Não foi ratos mortos, mas foram brinquedinhos.
774180	776040	Eu estava com meus pais durante o Natal.
776040	777280	Quando eu voltei para casa,
777300	780700	tinha uma largatixa morta em cima de uma camiseta minha.
780960	781500	É um presente?
781980	782460	É.
782900	786280	E mini formigas se alimentando da carcaça da largatixa.
786460	787400	Aí é um presente duplo.
787480	789240	Um para você e um para as mini formigas.
789380	791300	Tem uma e é verdade.
792000	794300	É literalmente o banquete de Natal dela.
794820	795100	Ok.
795540	797360	O próximo comentário é da Marcele de Rei,
797500	799620	que coloca oiguacha convidado de ouvinte.
799920	800620	Eu amei o episódio.
801060	803580	Bem diferenciado, mas deu muito certo
803580	804400	e foi super legal.
804400	806480	Não conheci o filme que se inspirou,
806480	807840	mas já está na lista.
808320	809380	Eu achava que o general
809380	812480	que desviava papel A4
813480	815340	que era o paper disfarçado.
815440	816440	KKKKKJ.
817120	817840	Não, porra.
817980	818760	Isso é a referência.
820040	822200	Há muito tempo atrás, quando eu era aluno,
822780	824580	um diretor de um colégio que eu estudei
824580	825540	em centro fundamental,
826200	827840	ele foi demitido por roubar papel.
828320	830240	Ele levava o carro dele, estacionava perto
830240	831880	de onde tinha a marca de Xerox
831880	834040	e botava resmas de papel no carro dele.
834040	836080	Na época não tinha celular,
836480	838560	alguém teve que relatar
838560	840440	e bater uma foto de filme
840440	842320	e daí foi demitido.
843120	844640	Na verdade, é crime, né?
845240	847540	Em tese, tirar Xerox
847540	848420	dentro do trabalho,
848520	849620	se for servidor público,
850160	851940	que não seja para o trabalho, é um crime.
852080	854140	Você está usando de meios públicos para fins
854140	857200	não do teu trabalho,
857300	858080	para fins próprios.
858180	859160	Então, em tese, tudo é crime.
859600	860340	Tudo é crime.
860340	862520	O bom é
862520	864360	você ter uma boa advogada
864360	865340	para se defender.
865340	866840	A última...
866840	867720	Tirando a morte.
868900	871220	Estou fazendo muita propaganda, gente. Desculpa.
873180	874560	Voltando ao que não é crime.
875120	877180	Não vou me prolongar muito, mas parabéns
877180	879140	a todos os envolvidos por esse episódio maravilhoso.
879220	880380	Um Feliz Natal. Feliz Natal, querido.
880700	882320	Beijos e até a próxima, coração.
883020	884600	E daí, estava tudo bem.
885060	887260	Comentário curtinho. Ela fez um PS
887260	889260	mais para o comentário dela e o PS diz o seguinte.
889640	891260	Voltei nesse comentário um dia
891260	893000	depois porque realizei que
893000	895140	em dezembro, dia 4,
895340	897360	completei um ano de madrinha.
897560	899540	Pô, muito bom. Achei importante
899540	901640	vir aqui agradecer publicamente por ter sido
901640	903360	tão bem acolhida na taberna
903360	905380	e dizer que é um lugar adorável.
905800	907460	Sou muito feliz por a amizade que fiz
907460	909800	e todas as pessoas incríveis que estão lá.
910280	911360	Acabei me tornando um fantasma
911900	913460	por um tempo, mas estou
913460	915340	tentando voltar ativa. É verdade.
915860	917700	A gente já vinculou
917700	919240	a alma dela ao corpo dela.
919320	921220	Ela está de volta. Ela não está mais
921220	923280	perambulando e arrastando corrente pelos corredores.
923660	925100	Obrigado a todos e espero
925100	927440	poder estar presente por muito tempo na taberna.
927920	929340	Quem tiver oportunidade, entre
929340	931720	também, que você será muito bem recebido.
931840	932760	Assim como eu fui
932760	934960	e como todos são. Coração.
935380	937140	Eu disse que não ia me prolongar e
937140	938860	acabei me prolongando vindo aqui novamente.
939400	941100	Mas estou feliz
941100	943240	e quis vir aqui
943240	945160	falar sobre. Agora, sim.
945660	946940	Beijinhos e até mais.
947020	949260	Até mais, querida. Tarene, você é madrinha
949260	951460	há quanto tempo? Então, eu completei
951460	953260	um ano em...
953820	955080	faz pouco tempo. Em novembro,
955080	956500	acho que foi novembro.
956500	958740	Foi no finalzinho de novembro
958740	960980	que eu entrei. Um ano e alguns meses.
961280	962720	Dois meses. Três. Não sei.
962820	964620	Estou ruim em matemática. Mas tu ouvia
964620	966540	já antes ou tu começou a ouvir e virou madrinha?
966560	969480	Eu escuto o RP Guax
969480	970260	há muito tempo.
970840	972720	Eu só... Abre aspas
972720	974420	era impedida de assinar faixas.
974760	976260	Ah, sim. Eu entendo.
976360	978520	Eu entendo. E foi bem recebida?
979040	980360	Então, no primeiro dia
980360	982740	eu recebi o apelido que eu uso até hoje
982740	984840	porque eu adorei. Foi contando
984840	986380	uma história de família lá e o pessoal falou assim
986380	988560	meu Deus, que é o...
988560	990660	sobre a origem do meu nome, indígena.
992040	992840	Aí eu...
992840	994860	Alguém falou assim, meu Deus, é a bisneta
994860	996800	do corvo. E daí eu falei, ah, agora eu vou usar
996800	998760	esse nome. Nunca me sabia. Deu uso até hoje.
999400	1000980	Aí eu entrei aqui e estava tentando
1000980	1002440	te procurar pra te dar o
1002440	1004800	poder de falar nesse canal que a gente está gravando.
1004900	1007120	A gente está gravando aqui no Discord
1007120	1008540	só eu e ela podemos falar.
1008980	1010980	Os outros padrinhos não podem abrir o microfone
1010980	1012700	por uma configuração maluca que tem aqui.
1013260	1014820	E daí... Mas o pessoal está ouvindo, né?
1014840	1016740	Tem bastante gente aqui ouvindo. Só que eu não
1016740	1018960	achei Tarinê, porque é a bisneta do corvo.
1019220	1020660	É isso. É um apelido muito bom.
1020840	1022760	Eu nunca tive um apelido na minha vida, então esse eu me
1022760	1024460	apeguei com força. Ok.
1024940	1027040	Não vou comentar. Pode ler o próximo.
1028440	1028840	Grande
1028840	1030540	folgado senhor urso.
1030800	1032740	Boa noite guaxa. Guaxa
1032740	1034500	vidade. Guaxa
1034500	1036300	vidada. Guaxa vidada.
1036700	1038800	E guaxual. Seja você um
1038800	1040220	guaxa sensual ou não.
1040640	1042800	Mas um excelente especial
1042800	1044680	de Natal. Do meu guaxinim.
1044840	1046560	Favorito. E com o meu personagem
1046560	1048680	favorito, o Paper. Hoje
1048680	1050740	só quero deixar uma ideia para o próximo
1050740	1052620	especial que é. Como é
1052620	1054580	o Natal na Terra dos Pesadelos?
1054800	1056920	Será que o Papai Noel é vulgo crampos?
1057220	1058360	Entrega os presentes lá.
1058840	1060340	Gostaria muito de uma aventura
1060340	1062640	que o Paper e o Silvio
1062640	1064500	se encontrassem. Sem
1064500	1066680	ir de rasta pra cima, é claro.
1067040	1068220	Enfim, é só isso.
1068520	1070620	Um abraço do seu amigo senhor urso.
1070860	1071420	Abraço.
1071420	1073780	Um episódio de Natal
1073780	1075320	no Mundo dos Monstros.
1075800	1077600	Ok. Vou anotar.
1077760	1078920	Prometo. Não, porque até
1078920	1080820	dezembro do ano que vem
1080820	1083300	temos tempo ainda. Eu já gravei
1083300	1084880	episódio para depois do Carnaval.
1085340	1087080	Mas Natal tá um pouco longe, gente.
1087200	1089060	Então vamos maneirar. Obrigado, urso.
1089180	1091120	Próximo comentário é do Bispo do Caos. Ele coloca
1091120	1093120	Oi guaxa. Convidade. Ouvintes.
1093580	1095100	Episódio surpreendente. Muito bom.
1095220	1097460	A imersão foi tanto que quase passei do ponto.
1097800	1099320	Imagino as pessoas me olhando rindo
1099320	1101480	à toa. Não posso deixar de expressar
1101480	1103440	minha imensa satisfação ao comentar
1103780	1105640	o incrível episódio natalino.
1105840	1108120	Ao embarcar nessa aventura auditiva,
1108480	1110000	fui transportado para um universo
1110000	1112220	mágico, onde o espírito natalino
1112220	1113780	se entrelaça de maneira extraordinária
1114340	1115740	com a fascinação dos
1115740	1118220	encontros alienígenas. A narrativa,
1118740	1119980	habilmente construída pelos
1119980	1121420	talentosos criatores do podcast,
1121960	1124160	foi, sem dúvida, uma experiência envolvente.
1124400	1125800	O toque de genialidade, no entanto,
1125900	1127640	foi a introdução dos alienígenas na trama.
1128040	1129840	Essa reviravolta inesperada trouxe
1129840	1131880	uma dimensão totalmente nova à história,
1132160	1133760	expandindo os limites da imaginação,
1133760	1136160	e combinando perfeitamente com o espírito
1136160	1138180	de aceitação e união que permeia
1138180	1140200	a época natalina. Os personagens
1140200	1142160	foram incrivelmente desenvolvidos,
1142440	1143880	cada um contribuindo de maneira
1143880	1145300	única para a trama.
1145800	1147820	Em suma, o episódio natalino
1147820	1150260	com alienígenas foi uma jornada inesquecível
1150260	1152160	que me deixou com um sorriso no rosto
1152160	1153760	e um coração aquecido.
1154180	1155820	Recomendo vivamente
1155820	1158060	a todos que estejam em busca
1158060	1159840	de uma experiência única e encantadora
1159840	1161500	durante essa temporada festiva.
1161500	1163500	Parabéns aos talentosos criatores
1163760	1165880	por proporcionarem um momento tão especial
1165880	1167760	de pura magia auditiva.
1168500	1169040	Muito obrigado.
1169380	1171460	Observação. Pedi pro Charles de Petit
1171460	1174020	escrever o comentário porque estava sem inspiração.
1174360	1175720	Mas eles têm muita coisa aí.
1176120	1178040	Obrigado a todos por essa maravilha.
1178460	1179080	Porra, Bispo.
1179320	1181380	Aí tu me quebrou, querido.
1181580	1183580	Mas ok. Mas é legal que, assim,
1184200	1185360	óbvio,
1185760	1187500	tem o subtexto, né,
1187920	1190140	de serem alienígenas, ou seja, pessoas de fora,
1190260	1191440	pessoas desconhecidas,
1191440	1193540	e nem por isso era o motivo
1193540	1195920	embora havia um conflito, né,
1195980	1196920	entre muitas aspas,
1197340	1198200	não era porque
1198200	1201440	no fim, né,
1201540	1203960	todo mundo teve o seu Natal,
1204380	1205220	se uniu ali.
1205700	1207120	Então, assim, porra, que legal
1207120	1208880	que você curtiu o episódio.
1209240	1211140	E o chat de EPT também, pelo jeito, né,
1211200	1212680	que foi ele que escreveu o episódio.
1213120	1213560	É verdade.
1215040	1217220	Conquistamos até inteligência artificial ali, ó.
1217580	1219420	O próximo comentário é do Bardo Petis.
1219420	1221780	Bom dia, boa tarde,
1221880	1222400	boa noite.
1223540	1224440	Baixa a humanidade.
1224800	1226740	Ho, ho, ho. Feliz Natal, pessoal.
1227240	1228780	Que baita aventura natalina,
1229040	1232320	incluindo a presença dos nossos gnomos favoritos.
1232660	1234700	Bateu um sustinho com a Dany.
1235140	1236160	Quase se foi, hein?
1236580	1237780	Mas, sem mais delongas,
1237880	1239540	segue os meus versos natalinos.
1239840	1241840	Abre parênteses com o verso
1241840	1244660	formando o título em dobro dessa vez.
1244860	1245700	Fecha parênteses.
1245980	1248800	A noite de Natal foi pra lá de especial.
1249360	1250460	Equipe diferente.
1250460	1253520	Os melhores da sua gente.
1253740	1255180	Secreta e discreta.
1255660	1257740	Tal base cheia de regras.
1258000	1259400	Proteção oferecida
1259400	1261240	pelos tais alienígenas.
1261560	1263200	Especial e arriscado.
1263700	1265440	Que Natal diferenciado.
1265920	1267960	Resposta de outro planeta.
1268520	1270140	Um segredo fica na mesa.
1270720	1272440	Avançada resolução
1272440	1274800	deixou o próximo Natal
1274800	1276600	com um problemão.
1277000	1278220	Eu adoro o Bardo Petis.
1278220	1280660	Aí, cada letra
1280660	1282300	do início de cada palavra
1282300	1283460	é fórmula.
1283460	1283980	O nome do episódio.
1284140	1285080	Mas, também, ele usou
1285080	1287660	espera, era uma...
1287660	1289080	Assim como tem a shield, né?
1289560	1290960	Era uma...
1290960	1292820	A brincadeira era um...
1292820	1293480	Esqueci como é que é o nome.
1294100	1294500	Uma...
1294500	1294900	Sigla.
1295300	1295940	Uma sigla.
1296060	1296380	Muito bom.
1296740	1297460	Era uma sigla
1297460	1298320	e ele usou as palavras
1298320	1299380	que formam a sigla.
1299800	1301420	Então, dê uma conferida lá no post.
1301520	1302240	Obrigado, Bardo.
1302680	1303220	O próximo comentário
1303220	1304120	é do Fernando Lobo
1304120	1305200	que coloca Feliz Natal,
1305340	1306020	mestre e guacho.
1306160	1307140	Pô, é mestre também,
1307240	1307900	o Fernando Lobo.
1308260	1309320	Isso aqui é a má influência
