start	end	text
803540	804540	É.
804540	806540	Talvez seja doloroso de você responder, chefe.
806540	808540	Mas eu preciso perguntar.
808540	810540	Como foi o suicídio?
810540	813540	Segundo o xerife local, ele se...
813540	815540	Ele se enforcou no quarto.
815540	817540	Ele estava sozinho nesse quarto?
817540	818540	Era uma casa? Um hotel?
818540	820540	Segundo esse xerife.
820540	822540	Um quarto de hotel.
822540	823540	Um quarto de hotel na cidade.
823540	825540	Nós temos o nome desse hotel?
825540	827540	Imagino que seja o único hotel da cidade.
827540	829540	A cidade possui três linhas telefônicas.
829540	830540	A do prefeito.
830540	831540	A do xerife.
831540	832540	E a do hotel.
832540	834540	Ele dá um papel com o número para vocês.
834540	835540	Ok.
835540	836540	Eu pego o papel.
836540	838540	Antes dele ir para a faculdade.
838540	840540	Ele se envolveu em alguma coisa?
840540	843540	Alguma ocorrência que o senhor tenha sabido?
843540	846540	Sempre um ótimo menino.
846540	847540	Sempre seguindo meus passos.
847540	849540	E os da mãe.
849540	851540	Ele...
851540	855540	Ele ficou bem abalado com a morte da minha esposa no ano passado.
855540	856540	Mas...
856540	858540	Seguiu tirando boas notas.
858540	859540	E...
859540	861540	Sendo um destaque na faculdade.
861540	863540	Você conversava com ele com frequência?
863540	866540	Menos do que eu deveria.
866540	867540	É...
867540	869540	Uma vez por mês.
869540	870540	E...
870540	872540	Sempre por telefone.
872540	873540	É...
873540	874540	A polícia local.
874540	875540	Ela vai tentar nos impedir?
875540	876540	Talvez nos ajudar?
876540	877540	Sei lá.
877540	881540	A polícia local parece ser formada pelo xerife.
881540	883540	Pelo filho dele.
883540	886540	Ele não estava muito favorável a uma investigação.
886540	890540	Então imagino que possa tentar impedir vocês.
890540	893540	Precisamos planejar nosso curso de ação.
893540	894540	E com cuidado.
894540	898540	Eu acho que a gente não pode falar o que a gente está fazendo na cidade.
898540	901540	E acho que a gente tem que investigar sem chamar atenção.
901540	902540	Bom...
902540	904540	Chegar sem chamar atenção parece ser fácil.
904540	905540	E...
905540	908540	Completamente de acordo com os nossos objetivos.
908540	910540	Se a gente se hospedasse naquele mesmo hotel.
910540	915540	Nós com certeza seríamos capazes de dar uma olhada mais de perto na cena do crime.
915540	916540	É...
916540	917540	Somos três.
917540	918540	Vamos...
918540	919540	Vamos lá.
919540	920540	Sim.
920540	921540	Os três.
921540	922540	É...
922540	923540	Você contou certo.
924540	925540	Vamos...
925540	926540	Vamos lá então.
926540	927540	Ok.
927540	931540	Eu quero tentar me aproximar da mesa do chefe.
931540	933540	Me debruçar na frente dela.
933540	934540	E falar para ele que...
934540	935540	Chefe.
935540	936540	Você é um bom policial.
936540	937540	Essa cidade precisa disso.
937540	939540	Não tome essas coisas.
939540	941540	Deixa eu ficar com esses remédios.
941540	943540	Ele não fala nada, mas também não te impede.
943540	947540	Eu pego os remédios que ele está tomando e jogo dentro da minha jaqueta.
947540	950540	Junto com os vários análogos que eu sempre carrego.
950540	952540	Ele ainda tem um whisky no copo?
952540	954540	Tem whisky no copo.
954540	956540	Eu me aproximo também, pego o copo.
956540	958540	E isso aqui é...
958540	959540	É bom dar uma maneirada.
959540	961540	E mato o copo.
961540	962540	Um herói.
962540	963540	Um herói.
963540	964540	Um herói.
964540	965540	Verdadeiro herói, Sr.
965540	966540	Sr.
966540	967540	Foster.
967540	968540	Ele...
968540	970540	Ele tá chorando, olhando pra foto, assim, ele tá...
970540	974540	Eu me recordo de como a mulher dele morreu, que tipo de doença era.
974540	975540	Ataque cardíaco.
975540	977540	É uma morte trágica.
977540	979540	Vamos deixá-lo a sós por enquanto.
979540	981540	Acho que a gente conseguiu toda a informação que podia.
981540	983540	Eu já vou saindo da sala.
983540	984540	Vou seguindo os...
984540	985540	Os dois.
985540	986540	Vou também.
986540	987540	Vocês vão num carro só?
987540	988540	Para a direção da sala.
988540	989540	Para a direção da sala.
989540	990540	Para a direção da sala.
990540	991540	Para a direção da sala.
991540	993540	Para a direção da cidade?
993540	994540	Isso.
994540	995540	Sim.
995540	999540	Seria melhor que nós fôssemos amigos fazendo uma visita ao local.
999540	1003540	Uma pequena pesquisa rápida no Google mostra pra gente algum ponto turístico?
1003540	1006540	Só pra gente usar diálogo pra qualquer idiota que perguntar?
1006540	1008540	Não tem nada turístico lá.
1008540	1011540	Tem pouca coisa da cidade na internet, inclusive.
1011540	1014540	Eu posso dizer que eu sou universitária.
1014540	1016540	Não tem nada pra eu pesquisar.
1016540	1019540	Eu posso estar lá fazendo uma pesquisa de alguma coisa.
1019540	1020540	Ou então...
1020540	1021540	É um caminho.
1021540	1025780	A gente pode estar fazendo uma viagem pra um outro lugar e parar naquela cidade porque
1025780	1026780	o carro quebrou.
1026780	1027780	Alguma desculpa do jeito.
1027780	1028780	Essa é boa.
1028780	1031780	Porque a pesquisa, tipo, ia ser o quê, né?
1031780	1033780	Como o povo do interior não morre de tédio.
1033780	1034780	De tédio.
1034780	1035780	É, pode ser.
1035780	1036780	Antropológico.
1036780	1039780	Gostei da ideia do carro mesmo.
1039780	1043540	Eu peço pra gente Elliot ligar pro Bob.
1043540	1049540	Falar pra ele nos contatar caso ele consiga qualquer coisa sobre essa amante secreta do
1049540	1051540	menino.
1051540	1052540	Qual o nome do menino, inclusive?
1052540	1053540	Anton Smith.
1053540	1054540	E o chefe é Gordon Smith.
1054540	1059540	Assim que ele tiver qualquer informação sobre o nome dessa mulher, porque a gente
1059540	1062780	tá indo lá, bom, sem praticamente nada sobre ela.
1062780	1064780	Nossa pista é a cena do crime.
1064780	1070780	Eu quero procurar nas redes sociais dele pra ver se eu encontro alguma coisa que possa
1070780	1073780	me ajudar a entender quem é ele.
1073780	1076780	Ele tinha um Facebook onde ele postava...
1076780	1077780	Não tinha foto dele.
1077780	1079780	Tinha uma foto de anime.
1079780	1084780	E ele postava muita coisa sobre política e não tem nenhuma foto pessoal dele nem de
1084780	1085780	outra pessoa.
1085780	1086780	Caramba.
1086780	1087780	Aí fica difícil.
1087780	1088780	Twitter?
1088780	1089780	Aí realmente fica difícil.
1089780	1090780	Não tem Twitter.
1090780	1091780	É, qual anime?
1091780	1092780	Não.
1092780	1093780	One Punch Man.
1093780	1094780	Ok.
1094780	1095780	Bom gosto, bom gosto.
1095780	1096780	Acho que eu só não compreendo.
1096780	1097780	O...
1097780	1098780	Talvez eu devia ter pedido isso antes.
1098780	1099780	O chefe de futebol.
1099780	1100780	O chefe de futebol.
1100780	1101780	O chefe de futebol.
1101780	1102780	O chefe de futebol.
1102780	1103780	O chefe de futebol.
1103780	1104780	O chefe de futebol.
1104780	1105780	O chefe de futebol.
1105780	1106780	Mas...
1106780	1111740	O chefe de polícia nos deu alguma foto dele e as vezes é importante pra perguntar pra
1111740	1115740	possíveis testemunhas se eles conheciam esse mal, esse menino.
1115740	1116740	Mostra a foto.
1116740	1118100	Procedimento policial padrão.
1118100	1119100	Tá.
1119100	1120100	Vocês...
1120100	1121100	Eu tenho uma foto.
1121100	1122100	O chefe forneceu.
1122100	1123100	Claro que a gente...
1123100	1124100	É só pegar no Facebook dele, pô.
1124100	1125100	Não, no Facebook dele não tem a foto dele.
1125100	1126100	Do chefe.
1126100	1127100	Do chefe.
1127100	1128100	Ah, do chefe tem.
1128100	1129100	É.
1129100	1130100	No Facebook do chefe tem a foto do menino.
1130100	1132780	Vocês jovens pensam muito nesse negócio aí de rede social.
1132780	1133780	Ok.
1133780	1134780	Então vamo.
1134780	1136480	Coloca esse carro pra rodar e vamos na direção
1136480	1138420	da cidade de...
1138420	1140840	Flamby. Vamos na direção da cidade de Flamby.
1141200	1142620	Acho que não faz diferença de quem
1142620	1144320	seja o carro, contanto que seja um carro
1144320	1146500	civil e que não entregue que a gente é policial.
1146580	1148520	Beleza. A gente vai dizer que é parente
1148520	1150380	ou prima, alguma coisa assim? Nós somos
1150380	1152480	amigos. Qual é a desculpa que a gente
1152480	1154540	vai dar? É importante combinar.
1154940	1156500	Peraí, primeiramente acho que pode ser o meu
1156500	1158100	carro, que ele tá quase quebrando mesmo.
1160160	1160560	Beleza.
1163520	1164660	A viagem de carro
1164660	1166620	vocês vão rápido, né? Mas mesmo
1166620	1168460	assim leva três horas até o que seria
1168460	1170620	a entrada da cidade. Onde seria
1170620	1172420	a entrada da cidade? Tem uma mecânica
1172420	1174440	e vocês não acham a entrada da cidade.
1174800	1175680	Peraí, como é que é?
1175680	1177420	O endereço, assim,
1177460	1179540	você bota lá no GPS, leva
1179540	1181500	vocês até uma oficina mecânica e não tem
1181500	1183780	a entrada da cidade. Vamos parar nessa oficina
1183780	1185180	aí. Vamos parar lá.
1185340	1187520	Eu posso dizer. Pô, velho, que ruim.
1187580	1189680	A oficina vai acabar com o nosso plano de dizer que o carro
1189680	1191640	tá quebrado, porque vai ter um especialista pra
1191640	1193820	dizer que não. Eu posso dizer que eu tô passando mal.
1193820	1195940	Eu posso dizer que eu tô passando mal e preciso
1195940	1197880	dormir. Eu posso quebrar o carro. Não, mas o
1197880	1199940	cara vai consertar. Que isso? E a gente
1199940	1201840	não sabe se a gente tá perto da cidade. Vai que
1201840	1203960	tu quebra o carro e a gente tá a quilômetros dela.
1204420	1205840	Cara, é um mecânico de beira
1205840	1207600	de estrada. Ele, certeza, ele vai ficar
1207600	1209820	horas só enrolando a gente.
1210280	1211920	Eu acho que se a gente pedir pra ele
1211920	1214100	olhar o carro, ele vai inventar um problema.
1214520	1215940	Exato. Nossa, isso aí
1215940	1217700	foi genial. Você disse que ele tava
1217700	1219780	sentindo que quando você
1219780	1221740	pisa na embreagem, você escuta
1221740	1223760	algum ruído. Não sei.
1223820	1225880	Aí você tenta fazer o ruído com a
1225880	1227840	boca, faz a pior descrição possível.
1227940	1229920	Isso combinado. Vamos lá. Vamos lá
1229920	1231300	então. Vocês param.
1232000	1233860	Tinha um senhor, barrigudinho
1233860	1235960	de macacão. Ele sai de baixo
1235960	1237480	de um carro, assim, limpa as mãos
1237480	1239960	num pedaço de estopa e fica parado
1239960	1242100	assim, olhando vocês, esperando vocês baixarem o vidro
1242100	1243540	ou falar alguma coisa. Oi,
1243680	1245860	bom dia. Boa tarde, senhores.
1246420	1247540	Vocês estão perdidos por aqui?
1247780	1249800	É, a gente tá de viagem aí, só que o carro tá
1249800	1251740	meio esquisito aqui, tá
1252220	1253700	perdendo força, sabe?
1253820	1254760	Acelera, ele faz
1254760	1257840	aí, tipo, e não vai, sabe?
1258340	1259760	Eu não sei o que que tá acontecendo
1259760	1261680	e a gente tá com medo de prosseguir viagem
1261680	1263140	aí. Tudo bem.
1263920	1265740	Encosta ali, abre a tampa pra mim.
1265920	1267120	Beleza. Você
1267120	1269820	sabe onde tem uma cidade próxima
1269820	1271820	aqui onde a gente possa dormir, tomar um banho?
1272620	1273820	Uma cidade próxima
1273820	1275560	aqui? Não,
1275860	1277940	não. É porque no Google Maps aqui tá falando
1277940	1278920	que tem uma tal de
1278920	1282000	Flamby? Flouby? Flouby.
1282000	1283540	Ah, sim.
1283820	1286280	Mas eles são bem isolados, né?
1286500	1287840	A estrada deles não é acessível
1287840	1289880	pra carros. Ninguém vai até
1289880	1291320	lá, não. É, que horas são
1291320	1293120	nesse momento? Quatro da tarde.
1293420	1295600	Eu preciso de uma cidade,
1295800	1297560	eu não aguento mais, eu tô passando mal,
1297640	1300000	eu preciso ir no banheiro e eu tenho um problema pra ir no banheiro.
1300480	1302140	Eu só vou no meu banheiro.
1302180	1303660	Eu tô com problema de aturar ela,
1303820	1305480	cara. Pelo amor de Deus, a gente precisa de um hotel.
1307280	1308060	Não sei
1308060	1309720	como ajudar. É muito longe?
1309920	1311280	É muito longe daqui, a cidade?
1311280	1312820	Não é possível.
1313820	1316120	Fica algumas horas seguindo a
1316120	1318340	rodovia. Só seguir viagem.
1318380	1320200	Não aguento algumas horas, eu preciso
1320200	1322100	agora. Imagina... Onde fica
1322100	1324120	essa tal de Flamby? Ele aponta
1324120	1326340	ali tem um banheiro, moça. Não tá entendendo,
1326400	1328160	eu tenho um bloqueio, eu não consigo
1328160	1330200	fazer fora de casa. Mas a sua
1330200	1331880	casa não fica em Flamby, moça.
1332040	1334400	Mas aí o quarto de hotel é como se fosse minha casa,
1334520	1335420	só tô eu lá dentro.
1335960	1337700	Só vai ter a senhora no meu banheiro.
1338100	1340040	Pode, a senhora pode ficar tranquila.
1340040	1342040	Mas vai ter todos...
1342580	1343380	Ai, não.
1343820	1344780	Não consigo nem pensar.
1344780	1347280	Ô, seu mecânico, eu tô há três horas e meia
1347280	1351020	tentando entendê-la. Eu já tentei convencê-la de tudo quanto é jeito, cara.
1351020	1351720	Desiste.
1351720	1353420	É, realmente não dá.
1353420	1353920	Por favor.
1353920	1356320	É, mas eu não posso fazer nada.
1356320	1359120	Indica o caminho pra gente, a gente acha esse lugar.
1359420	1361820	Ele tá... tá suando, assim.
1361920	1365020	Olha, o carro de vocês... tá bom.
1365820	1369320	Seguirem por mais meia hora, vão chegar num posto de combustível grande.
1369420	1372620	Não tenho meia hora! Eu não tenho meia hora!
1372620	1374020	Eu preciso agora!
1374320	1379200	Eu tô perdendo um pouco aí a paciência com ele, então eu resolvo sair do carro
1379200	1383100	e andar até ele pra encarar ele de frente, enquanto que eu pergunto
1383100	1386500	por que que você não quer nos dizer logo onde é que tá essa cidade?
1386960	1387480	Dois dados.
1388820	1390680	Desculpa, eu tive que partir pra agressão.
1391100	1393220	Às vezes o motorista tem suas razões.
1395620	1397580	Deu dois e três.
1397860	1400320	Ele limpa a mão, te encara assim.
1400320	1402000	Eu não sei do que vocês estão falando, gente.
1402000	1402700	Não faço ideia.
1403260	1404520	Acho melhor vocês seguirem a viagem.
1404800	1407280	Eu me jogo no chão e falo, eu vou morrer!
1408240	1409420	Eu vou morrer!
1410120	1411740	Me ajuda, moço, por favor.
1411740	1413440	Tá, é...
1413440	1414540	Ema, joga dois dados.
1416580	1417600	Deu seis.
1417880	1418240	Três.
1418380	1419760	Conseguiu os dois.
1420120	1422260	Olha, moça, sinto muito.
