start	end	text
325660	326840	O apocalipse
326840	328540	O apocalipse aconteceu
328540	329700	E devem resistir muito mais
329700	329840	E devem resistir muito mais
329840	332160	Menos que 1% da população mundial
332160	333220	Habitando a terra no momento
333220	334660	Menos de 1%
334660	335780	Novo Éden
335780	337840	Nosso querido, nosso amado lar
337840	340840	Inicialmente projetado para ser uma cidade no espaço
340840	343340	Uma base flutuante que lançaria o homem
343340	345160	Aos cofins do universo
345160	346420	Ele foi poupado
346420	348020	Nada nos afetou
348020	348760	Isso preservou
348760	351200	Alguma das maiores mentes do planeta
351200	353280	E permitiu nossa sobrevivência
353280	354160	Vocês
354160	356620	Vocês nasceram para serem soldados
356620	357720	Estaram seu DNA
357720	359280	Desde sua clonagem
359280	360720	E manipulação genética
360720	361880	Vocês
361880	364260	Vocês são seres humanos perfeitos
364260	365620	Em seus ápices
365620	366820	Mentais e físicos
366820	367960	Perfeitos
367960	369540	Cresceram sendo preparados
369540	371400	Para este exato momento
371400	372520	E agora
372520	373860	Agora chegou a hora
373860	374980	Vocês
374980	376980	Retornarão à terra
376980	378880	O equipamento que vão receber
378880	380320	Fui eu mesmo que projetei
380320	382840	A roupa e o capacete que estão recebendo
382840	384400	São resistentes a tiros
384400	385300	Lasers
385300	385980	Fogo
385980	386640	Ácido
386640	387400	Água
387400	388600	Objetos cortantes
388600	390720	Só não são muito bons em absorver impacto
390720	391700	Tenham muito cuidado com isso
391700	392280	Muito cuidado
392280	394420	O capacete possui um computador pessoal
394420	397400	Uma versão aprimorada dos antigos óculos computadores
397400	400320	Mas por não existir mais uma rede mundial de computadores
400320	402620	Ele possui muitos registros offline
402620	404160	E uma conexão com a base
404160	406180	Embora seja um pouco lenta
406180	407260	Quando acessada pela terra
407260	409160	Suas pistolas disparam lasers
409160	411280	Que podem ser ajustados para atordoar
411280	412260	Ou para matar
412260	413720	Agora vamos ao seu veículo
413720	415380	Eu os chamo de anjos
415380	417480	São armaduras robóticas
417480	418240	De 5 metros de altura
418240	418400	De 5 metros de altura
418400	419120	De 5 metros de altura
419120	421340	Transportam apenas uma pessoa
421340	422640	E uma pequena carga
422640	425360	E funcionam mais ou menos como uma armadura
425360	427200	Aí vocês veem robôs gigantescos
427200	428080	Todo branco né
428080	429120	Eles são humanoides
429120	431460	Tem asas de metal atrás deles
431460	433760	Cada um deles pode ser equipado com duas armas
433760	434840	A escolha é de vocês
434840	436580	De acordo com suas maestrias
436580	439220	Espada, lança, rif de precisão
439220	440920	Metralhadora giratória laser
440920	442180	Lança granadas
442180	444720	As asas além de garantir o voo
444720	446400	Podem ser usadas para dar um impulso
446400	448280	Tanto de investida quanto de recurso
448400	450440	Aqui estão os projetos
450440	452360	Se precisarem fazer algum ajuste
452360	453680	Vocês tem uma hora
453680	455600	A missão de vocês é simples
455600	456640	Ir à terra
456640	459700	Verificar como estão vivendo os seres humanos
459700	462060	40 anos depois do fim dos tempos
462060	463800	Querem uma análise comportamental
463800	465020	Amostras de sangue
465020	466020	Ou o que puderem descobrir
466020	468540	Vão ficar 3 dias em solo
468540	472120	E a final de cada dia enviarão relatórios pessoais
472120	473700	Sobre tudo o que aprenderam
473700	475140	Façam interações pacíficas
475140	476360	Quando possível, claro
476360	477400	Alguma pergunta?
478400	480140	Posso pintar o meu anjo de preto?
480440	481060	Sim, pode
481060	481800	Obrigado
481800	484680	Todos os três anjos tem nomes neles
484680	485620	E os nomes são
485620	488180	Gaspar, Baltazar e Belchior
488180	489260	Eu quero Belchior
489260	490520	Eu tô com Baltazar
490520	491580	Fico com Gaspar
491580	492840	Ah, então deu certinho
492840	494120	Anselmo, Belchior
494120	495300	Felipe, Baltazar
495300	495900	Correto
495900	497020	E Gaspar é a Cris
497020	497500	Isso
497500	500560	Normalmente eu pediria que vocês descrevessem o personagem de vocês
500560	503080	Mas vocês são muito fortes
503080	504760	Parte física de vocês está no ápice
504760	506640	O cabelo dos homens é curto
506640	508240	Batidinho na cabeça mesmo
508240	509700	Mal dá pra ver a cor
509700	511280	E das mulheres é curto
511280	512500	Curto, curto
512500	513760	Mas tem cabelo ainda
513760	514760	Como é que eu posso descrever isso?
514860	515420	Só curto
515420	516120	É, curto
516120	518740	Qual a cor do cabelo de vocês e dos olhos?
519060	521000	Meu cabelo é preto e meus olhos são vermelhos
521000	521580	Felipe?
521840	524100	Cabelo preto, olhos negros
524100	524940	E o Anselmo?
525360	527200	Cabelos e olhos castanhos
527200	527900	Perfeito
527900	530260	Todos vocês receberam um número quando nasceram
530260	532580	Não tiveram nenhuma criação familiar
532580	534180	Cresceram junto com outras crianças
534180	536160	Foi realmente saíram de tubos de ensaio
536160	537380	E foram crescer
537380	538220	E cada um de vocês recebeu um número quando nasceram
538240	540920	E cada um de vocês recebeu um código quando nasceu
540920	542880	A Cris então se chama C-28
542880	544120	Pode ser chamada só de C
544120	547500	Porque não tem nenhuma outra da mesma linha de produção que ela
547500	549000	O Felipe se chama F-15
549000	551700	E o Anselmo se chama A-37
551700	552080	Tá
552080	555000	Cris, tem que escolher duas armas pro teu anjo
555000	555600	Qual seriam?
555820	557080	O rifle e a metralhadora
557080	557720	Felipe?
558100	561260	Uma lança e um lança-granadas
561260	562140	Anselmo?
562320	564100	A espada e o lança-granadas
564100	566240	Eu não sei porque com uma metralhadora laser
566240	567420	Precisa ser giratória
567420	568080	Mas enfim
568080	568220	Eu não sei porque com uma metralhadora laser
568240	569000	Estética
569000	571540	A gente sabe se as coisas voltaram a funcionar na Terra
571540	572040	Não
572040	575240	Vocês fazem ajustes nos trajes de vocês
575240	576100	Nos anjos, né?
576300	577460	Escolhem as armas deles
577460	579000	O Capitão Fencas volta
579000	580120	Fala pra vocês
580120	582560	Acho que esse local seria um bom ponto para começar
582560	584340	Ele abre um mapa da Terra
584340	585820	Um mapa holográfico
585820	587720	Com a mão dando zoom ali
587720	590240	Esse local abaixo de nós está gerando um tipo de
590240	591960	Que energia estranha
591960	592840	Ok, senhor
592840	593760	Positivo
593760	595360	Eu só acendo um positivo com a cabeça
598240	609300	Que eu sou uma pessoa que só tem uma cabeça
609300	609800	Que eu sou uma pessoa que só tem uma cabeça
609800	614320	Vocês são praticamente lançados em direção à Terra, né?
614360	615120	Porque vocês estão no espaço
615120	617780	Vocês sentem muito calor durante a reentrada
617780	618940	Mas logo passa
618940	621060	O projeto dos anjos realmente funciona
621060	621920	O que é maravilhoso
621920	623460	Porque é a primeira vez que eles são testados assim
623460	625600	E vocês conseguem pousar em solo
625600	628020	Não exatamente onde tinha aquela fonte de luz
628020	630360	mas bem próximo. O lugar que vocês estão
630360	632640	parece ser uma grande cidade
632640	634380	ou era. Tem nenhum prédio
634380	636640	em pé, embora tenha concreto, vidro
636640	638380	carros pra todos os lados
638380	640300	tudo muito destruído. Tem
640300	642840	bastante mato, principalmente os cipós
642840	644300	tentando crescer por cima
644300	646300	desse concreto, embora não tenha
646300	648660	grandes árvores, nem nenhuma vegetação
648660	650880	alta, tudo é meio rasteiro
650880	652040	A gente tá
652040	654040	distante da cidade
654040	656440	provavelmente a galera viu alguma coisa caindo
656440	658040	mas não sabe que é a gente ainda
658040	660660	O nosso traje consegue verificar as condições
660660	662800	de suporte à vida do planeta, eu acho
662800	665000	Sim, o oxigênio
665000	666500	ele nunca esteve tão limpo, o ar
666500	668640	dos registros que vocês tem da época
668640	670560	que a terra estava tranquila
670560	672680	de 40 anos atrás, o ar
672680	674140	deu uma melhorada
674140	676600	o solo ali tem muito concreto
676600	678620	mas ele não chega a ser estéreo
678620	680800	até pelas plantas que estão ali. O que mais de informação
680800	682800	tu precisaria? Grupo, a gente
682800	684820	chega lá com uma armadura de 5 metros
684820	686420	com arma Telstein
686420	688280	isso acho que vai ser um pouco
688280	690520	assustador. É. Sim, mas
690520	692300	podemos dar uma investigadinha aqui
692300	694360	se a gente acha alguma coisa também que a gente tem
694360	696460	que reportar tudo que a gente encontrar. Beleza
696460	698660	então vamos dar uma procurada
698660	700440	né, vamos com calma chegando perto
700440	702440	da cidade. Na verdade vocês sabem
702440	704260	de lugar que tem uma energia que não foi
704260	706400	identificada qual a fonte. Pode ser
706400	708600	uma cidade, uma construção, alguma coisa
708600	710340	Ah, tá. Achei que já era
710340	712320	sabido a... Não, não citei
712320	714300	a informação. Nesse caso eu não saio do meu
714300	716400	traje por nada. Eu ia dizer isso agora, baseado
716420	718380	nessas estatísticas. Dá vontade de
718380	720440	abrir isso aqui e dar uma fungada no ar
720440	722380	pra saber como é que é. Mas é melhor
722380	724340	a gente ir com os trajes pra a fonte de
724340	726440	energia. É, vamos devagar
726440	728660	olhando, mas vambora. É, concordo
728660	730400	Enquanto vocês vão andando, algumas
730400	732460	criaturas pequenininhas, parecem
732460	734400	uma mistura de gato com
734400	736480	réptil, com pequenos chifres, eles estão
736480	738400	andando por ali e quando notam
738400	740340	vocês, eles fogem. São criaturas
740340	742640	pequenas. Dou uma escaneada na criatura
742640	744260	assim e vou registrando tudo
744260	746060	O óculos tira foto? Tira
746420	748240	Eu tiro uma foto com o óculos
748240	750400	A criatura não é desse... Não
750400	752720	tá catalogada. Ela provavelmente não é
752720	754200	deste mundo, essas criaturinhas
754200	756740	Ok. Isso não vai acabar bem. Relaxa
756740	758860	Tudo certo. Essa criatura não tá no catálogo
758860	760660	e eu vou dar nome pra ela. Pode
760660	762880	fazer isso, é. Pode inclusive incluir no catálogo
762880	764820	pra quando voltar já ter o nome
764820	766900	lá. À medida que vocês vão andando
766900	768500	vocês se afastam um pouco daquele lugar que
768500	770620	teriam grandes prédios ali pela destruição
770620	772680	e uma vegetação fica um pouco
772680	774620	maior, um pouco mais verde, mas
774620	776300	ainda assim arbustiva e tal, não
776420	778500	chega a ter grandes árvores e vocês
778500	780440	notam já a distância, né?
780540	782620	Antes de precisar se aproximar muito. O local
782620	784520	que vem essa energia toda parece
784520	786720	ser uma igreja. E essa igreja, ao contrário
786720	788500	de tudo até agora, ela tá de pé
788500	790900	e parece bem firme. Eu procuro ao redor
790900	792580	ainda do lado de fora, algum
792580	794600	lugar onde toda a minha armadura
794600	796500	fique escondida atrás. Tem algo tão
796500	798360	grande? Tem algumas pilhas grandes
798360	800340	de concreto e ferro retorcido que
800340	802100	poderia botar atrás da armadura. Ok.
802340	804500	Esse capacete que a gente tá usando, a gente
804500	806400	consegue dar zoom na visão? Consegue.
806420	808640	Vamos dar um zoom e olhar o...
808640	810240	F, eu vou ficar aqui atrás
810240	812600	porque eu tenho uma arma de longo alcance
812600	814500	se vocês quiserem entrar, eu fico dando
814500	816220	cobertura. Boa. Beleza.
816380	818420	Vamos dar um zoom
818420	820320	ali e ver se a gente vê algum movimento primeiro.
820480	822620	Tá. A igreja parece que adaptaram
822620	824500	em cima dela uma chaminé que tá saindo
824500	826480	fumaça. Ela parece ser bem grande.
826580	828340	Ela tem alguns anexos que foram construídos
828340	831120	recentemente, pelo visto. E...
831120	832560	a igreja parece ter sido reformada
832560	834580	há pouco tempo. Tá lá. Pelos registros
834580	836280	históricos, havia uma igrejinha ali,
836420	838300	há muito tempo, no passado, mas ela era
838300	840100	menor, né, do que a estrutura que tá agora.
840180	842720	Tá certo. A gente tem comunicação entre a gente?
843080	844520	Sim. Tá. Dá pra ouvir do lado
844520	846040	de fora, a gente faz barulho quando
846040	848480	se comunica ou só a gente escuta? Só vocês
848480	850760	escutam. O som só sai de dentro
850760	852260	do anjo se vocês quiserem.
852400	854200	Tá. Então se a C vai ficar
854200	856360	atrás dando cobertura ali, vamos um
856360	858360	de cada lado. Isso. Eu vou pelos fundos,
858460	860000	você vai pela frente. Beleza.
860320	862300	E aí a gente vai andando. Ok. Vocês se
862300	864700	aproximam até um ponto em que
864700	866400	uma parede invisível
866420	868420	para vocês. Uma espécie de
868420	870660	campo de força impede vocês de continuar.
870960	872000	Por que vocês pararam de andar?
872340	874500	Tem algum campo de força, alguma coisa aqui que a gente
874500	876740	não consegue andar. Eu pego minha lança
876740	878500	e tento forçar um pouco o campo
878500	880440	de força, assim. Acontece alguma coisa?
880560	882740	A lança solta algumas faíscas
882740	884320	e parece que vai entortar. É.
884560	886200	E é bem resistente, inclusive.
886420	888260	Quem foi pela frente? Eu. Tá.
888560	890480	A porta se abre, ninguém sai
890480	892580	lá de dentro, a porta se fecha
892580	894100	e uma voz fala pra ti.
894100	895860	Você precisa deixar
895860	897640	todas as suas armas
897640	900060	para conseguir passar. Quem é
900060	901920	você? Eu sou o padre
901920	903980	Misael. Eu cuido
903980	906100	dessa igreja. Eu não tô
906100	908060	vendo ele, né? Não. Tô falando
908060	910100	com o ar, assim. Isso. Perturbador.
910340	912040	Eu não consigo te ver, como é que eu posso
912040	914060	acreditar nisso? Você não consegue me
914060	916080	ver? Não. Estranho.
916180	918080	Eu estou só te ouvindo. Talvez eu
918080	919860	fique visível do lado de cada
919860	922100	barreira. Mas como é que eu consigo
922100	924260	passar pra lá da barreira? Somente
924260	925600	aquele livre de todas as...
925600	927540	Todas as armas e todas as
927540	929540	intenções malignas. Pode
929540	931360	se aproximar da casa
931360	933500	do senhor. Eu posso dar um jeito
933500	934080	nas armas.
937300	939460	Eu vou gravando esse áudio
939460	941700	e vou registrando ali, campo de
941700	943440	força. O cara tá invisível.
943700	945160	Você tá conversando com uma pessoa invisível?
945420	947700	Eu falo só internamente aqui
947700	949520	por dentro do capacete. Sim, tem uma
949520	951660	voz aqui. Começou a falar o padre
951660	953460	Misael e
953460	955480	ele disse que só quem está livre de
955480	957440	suas armas e da intenção
957440	959460	maligna pode passar nesse campo de força.
959700	961700	A gente não consegue atravessar por causa da armadura.
961860	963120	Pergunta aí de quem criou isso.
963400	965560	Tá. Ô, padre, quem é que criou
965560	967380	esse campo de força? De onde é que ele vem?
967500	969720	Eu e meus fiéis criamos
969720	971520	a barreira. Mas vocês fazem
971520	972540	isso como?
973180	974660	Com fé. Oxi.
976140	977520	Ela não era tão forte assim
977520	979520	40 anos atrás. Eu vou dando
979520	980920	a volta na igreja assim.
981300	982840	Chego assim perto do ser.
983740	985320	Tento encontrar o...
985320	987200	a origem dessa voz. Parece vindo
987200	989060	a porta ali, mas não tem nada lá.
989300	991620	Aí, comunicação interna. Seguinte,
991840	993340	eu saio da armadura...
993340	995080	Aliás, primeiro eu tiro as armas e vou tentar
995080	997260	entrar com a armadura. Se caso ainda não
997260	999200	funcionar, eu saio da armadura e vocês
999200	1001240	ficam atentos se alguma coisa acontecer.
1001460	1003460	Qualquer coisa eu volto e falo pra vocês.
1003780	1005300	Beleza. Só que se alguma coisa
1005300	1007220	acontecer, tudo que a gente vai poder fazer é ver
1007220	1009120	mesmo, né? Se arma não entra, não adianta
1009120	1011060	atirar daqui de fora. Ou nem isso, né?
1011100	1013240	Porque até agora vocês não viram nada de efetivo lá dentro.
1013480	1015280	Então, vamos lá. Primeiro,
1015280	1017420	eu tiro a lança e tiro a lança-granada
1017420	1019320	e tento passar no escudo. Não.
1019600	1021380	Ah, bom. Tu lembra que tu tem no teu
1021380	1023420	coldre uma pistola caso tu precise
1023420	1025220	sair da armadura, né? Caraca.
1025500	1027340	Eu vou tentar, assim, o campo
1027340	1029440	de força, quando eu, sei lá,
1029520	1031680	vou num pedaço de terra, eu cavo,
1031980	1033360	ele continua, assim,
1033460	1035060	por debaixo da terra? Continua.
1035160	1037300	É uma redoma perfeita. Mas que campo de
1037300	1038180	força bom, hein, rapaz?
1039500	1041120	Tá bom. É muita fé.
1041160	1043400	Eu saio da armadura e coloco a cabeça
1043400	1044560	pra dentro do campo.
1045280	1047560	Isso é alguma coisa. Tá. Tu sai da armadura,
1047660	1049700	tu tá com o teu traje e tu vai deixar a pistola
1049700	1051540	dentro do Baltazar.
1051840	1053420	Isso. Aí eu ativo o alarme dele.
1053640	1055740	Tá. O F-15, então, ele
1055740	1057900	só usando o traje de proteção
1057900	1059900	e o capacete e um coldre vazio,
1060040	1061840	ele consegue atravessar o campo de força.
1062040	1063860	O que que eu vejo? Vocês continuam
1063860	1065760	vendo ele e ele continua vendo só a
1065760	1067480	porta da igreja aberta. Tá. Eu
1067480	1069760	volto e saio do campo de
1069760	1071660	força e falo, cara, olha, então,
1071660	1073800	eu não te vi ainda. Tente tirar
1073800	1074780	o capacete.
1075280	1077660	A qualidade do ar tava
1077660	1079720	boa, né? Eles tão me ouvindo dentro do campo
1079720	1081360	de força? Como assim, tão te ouvindo?
1081520	1083560	Eu ainda consigo comunicar com eles
1083560	1086040	lá dentro desse campo de força? Com o capacete,
1086120	1087600	sim. Tirar o capacete, tu fica sem
1087600	1089500	comunicação. Oh, então,
1089900	1091380	é padre, né? Isso.
1091720	1094060	Então, se eu tirar esse capacete,
1094280	1095680	pode ser que eu, enfim,
1095960	1097640	fique um pouco doente, alguma coisa.
1097900	1099980	O campo de força nos protege
1099980	1101980	de tudo, incluindo de doenças.
1102780	1104000	Bom, tudo pela informação.
1104280	1105080	Eu tiro o capacete.
1105280	1107260	Eu tiro o capacete, tem um senhor
1107260	1109640	carequinha, assim, meio curvadinho,
1109720	1111840	jacotempo, usando uma roupa
1111840	1113600	marrom, assim, preso com uma cordinha,
1113660	1115680	meio franciscano, né? Ele tá sorrindo
1115680	1117540	na porta pra ti. Ok, eu vejo
1117540	1119720	só ele, mais alguma coisa, nada? Só ele
1119720	1121920	e a porta aberta e ele tá lá te convidando
1121920	1124180	a entrar. Ah, sim, só um instantinho.
1124480	1125680	Eu esqueci algum...
1125680	1127480	a minha carteira ali. Eu já volto.
1127660	1129380	Eu boto o capacete, vou lá pra fora.
1129380	1131300	Oh, gente, então, de fato
1131300	1133480	tem um padre, parece um
1133480	1135260	franciscano e, bom,
1135400	1137320	parece amigável. Parece amigável?
1137580	1139580	Bom, não me atacou. Você perguntou
1139580	1141420	a ele por que ele fez
1141420	1143660	esse redom? Bom, não, mas
1143660	1145700	segundo ele, a redoma
1145700	1147540	protege de tudo que tá
1147540	1149180	externo, dali de dentro.
1149460	1150720	E o ar, como é que é? Olha,
1151420	1153560	melhor do que aquele ar-condicionado
1153560	1155540	lá da base, viu? Realmente
1155540	1157160	muito bom. Cara, não sei.
1157160	1159020	Eu já abri a viseira do capacete
1159020	1160560	pra ouvir, pra cheirar.
1161440	1162560	Dá aquela fungácia.
1164220	1165020	Tá, tu abriu,
1165280	1167000	o Belchior, e abriu o capacete.
1167320	1169400	É, dá pra abrir ele, mas continuar ouvindo eles?
1169720	1170840	Sem o capacete, não.
1171180	1173520	Não, não, não quero tirar o capacete. Não tem uma
1173520	1175640	viseira, assim, que tu abre só pra entrar um ar?
1175820	1177460	Tipo de moto? Tipo de moto.
1177600	1179420	Não, é um capacete, ele entra na cabeça
1179420	1181000	e fecha. Não tem uma viseira.
1181220	1182740	Não, então eu deixo o capacete. Chato.
1183020	1184880	Tecnologia de capacete não evoluiu muito.
1185240	1187060	Mas é pra aguentar a pressão no espaço, se precisar.
1187640	1189500	Ah... Daqui de fora eu não vou conseguir
1189500	1191140	proteger vocês. Ou a gente
1191140	1193420	solta tudo e entra, ou alguém vai ter
1193420	1195260	que ficar aqui fora, mas... É, mas eu acho que é bom.
1195260	1197260	Eu acho que não adianta muito. Tem que tirar tudo pra
1197260	1199340	entrar. Eu acho que o que ficar aqui fora não vai conseguir
1199340	1201160	entrar como proteção também.
1201360	1203380	Entendeu? Não adianta você ficar aqui e tentar lançar
1203380	1205280	uma granada. A granada vai bater nesse escudo
1205280	1207240	porque a arma não entra. Ou tentar dar
1207240	1209220	um tiro. É, mas a gente vai
1209220	1211420	deixar todo esse equipamento aqui.
1211680	1213200	O equipamento, ele se tranca
1213200	1215540	e ele obedece e ele só atende a vocês, né?
1215920	1217280	Ah, tudo bem. Qualquer coisa a gente
1217280	1218760	sai correndo e faz...
1218760	1221200	Então vamos todos. Vamos?
1221360	1223020	Vamos. Tá. Então eu saio,
1223020	1225020	eu abro bem devagar, assim, tirando o capacete.
1225580	1227020	E dou aquele...
1227540	1229460	Ao tirar o capacete
1229460	1230880	tu vê que tem realmente alguém
1230880	1232260	parado na frente da porta.
1232480	1234760	Que antes tu não via. Eu estendo a mão,
1234860	1236960	senhor padre, eu sou F-15.
1237280	1238580	E cumprimento ele. Ele não
1238580	1240400	aperta tua mão, ele faz só
1240400	1242400	uma reverência com a cabeça.
1242620	1244720	Por que não entramos pra conversar?
1244940	1246080	O de ombro foi bom.
1246560	1248980	Acho que o protocolo está um pouco
1248980	1251020	desatualizado, gente. Tá, eu
1251020	1252920	vou seguindo eles, mas me mantenho
1252920	1255020	atrás como alguém que ainda está
1255020	1256860	dando cobertura. Eu fico
1256860	1259220	do lado contrário do F. O F fica de um lado e eu do outro.
1259380	1261300	Qualquer coisa, o capacete vira arma.
1261640	1263080	O capacete passou com a gente
1263080	1264340	e eu acho que ele ficou lá do lado de fora.
1264520	1267200	O capacete passa com vocês, mas vocês só enxergam
1267200	1268900	o padre se estiver sem o capacete.
1269060	1269200	Tá.
1278540	1280560	Ao entrarem na igreja,
1280780	1283120	é o salão principal da igreja, tem uns bancos
1283120	1284960	lá. Embora alguns foram arrastados,
1284960	1287080	pro lado, pra dar mais espaço. Tem crianças
1287080	1289340	brincando, tem algumas
1289340	1291000	mulheres cozinhando, mas
1291000	1292960	pelo menos metade das pessoas ali, e tem
1292960	1295320	umas 40 pessoas, estão rezando
1295320	1297060	nesse momento. Em silêncio, né,
1297160	1299180	todos de cabeça baixa, mas estão rezando
1299180	1301200	nos bancos. Eu coloco o capacete
1301200	1303220	rapidinho, assim, só pra ver se eu vejo algo diferente.
1303540	1305080	O capacete faz a contagem, tem
1305080	1307000	43 pessoas, na verdade,
1307120	1308900	ali dentro. Ele não tá contando o padre,
1308980	1311020	o capacete não consegue ver o padre, embora ele
1311020	1312560	consiga identificar todas as outras pessoas.
1312560	1314560	E tu vê que as pessoas ali estão todas saudáveis,
1315560	1316400	e razoavelmente
1316400	1318020	alimentadas. Parecem
1318020	1320520	estar vivendo bem ali, embora o espaço seja
1320520	1322100	pequeno, né? Registra
1322100	1324280	isso com a anotação que
1324280	1326720	existe um padre que não dá pra ser visto.
1326920	1328720	Que não tá sendo registrado em momento algum.
1328920	1330860	É, escreve de anotação.
1331080	1332500	Eu dou uma cutucada, assim, no
1332500	1334560	ombro do C e do A.
1334860	1336440	Olha, ele não apertou
1336440	1338480	minha mão. Tem algum espelho aí?
1339640	1340120	Não.
1340120	1342100	Tem um cruz, tem
1342100	1344440	todas as imagens de santos
1344440	1346520	lá na frente, mas não tem um espelho, não.
1346580	1348180	Ele não apertou a mão, mas ele ainda
1348180	1350140	tá no mesmo local que a gente. É, não, na verdade
1350140	1352280	ele foi mais lá pra frente, onde o
1352280	1354080	padre ficaria pra rezar a missa, né? Lá tem
1354080	1356120	uma portinha de saída, e quem está sem
1356120	1358040	o capacete tá vendo ele fazendo sinal pra vocês
1358040	1360300	entrarem ali. Tá. Passarem pelas pessoas
1360300	1362120	e entrarem ali. Eu já tirei o capacete
1362120	1363980	também, eu tinha colocado só pra dar aquela visão
1363980	1365740	geral e gravar, e tirei.
1366020	1368120	Eu acompanho ele e dou aquele
1368120	1370260	toque no ombro como se fosse
1370260	1372320	falar alguma coisa, mas na verdade
1372320	1374080	minha intenção é ver se ele
1374080	1375820	é tangível ou não.
1376000	1378360	Ele é um senhor bem velhinho, bem arqueadinho,
1378760	1380200	mesmo assim, ele se move
1380200	1381700	com uma graça e velocidade,
1382240	1384120	tu não consegue tocar o ombro dele.
1384200	1385020	Mestre Cami?
1385320	1385800	Ok.
1389780	1391580	Que malemolência desse velho.
1391820	1394000	Eu anoto assim, olha, seres humanos estão
1394000	1395380	desenvolvendo uma agilidade
1395380	1396740	monstruosa.
1397880	1399980	Tá, eu dou aquela disfarçada com a mão de
1399980	1402100	ah, sabe quando você vai tocar
1402100	1404060	na mão de alguém e a pessoa não toca e você dá uma disfarçada?
1404080	1406140	Dá aquela puxada
1406140	1407000	e passa no cabelo, né?
1407620	1410140	Tá. A gente já passou pelo pessoal da igreja?
1410380	1412280	Vocês que vão me dizer. O padre já entrou
1412280	1414180	na salinha que ele pediu pra vocês entrarem
1414180	1415700	e ele tá lá dentro esperando vocês.
1415860	1418400	Ali tem o pessoal da igreja, algumas pessoas rezando,
1418540	1420160	pessoas cozinhando, crianças brincando,
1420260	1422140	tem pessoas cuidando de alguma dessas crianças.
1422500	1424080	Como eu passei, eu acho que vocês...
1424880	1426160	Eu olho pra trás e dou
1426160	1428040	um sinal com a cabeça assim, mexendo,
1428160	1429840	porque eu passei deles pra poder tocar no padre,
1430020	1431840	como se fosse falar com alguém, entendeu?
