start	end	text
161040	166540	E eu sou padrinho do RPGuaxa, porque, primeiro, eu simplesmente adoro as histórias do Guaxaverso.
166600	171920	E segundo, na taverna eu encontrei uma família completamente cheia de malucos, iguaizinhos a mim.
172620	176360	Não deixe de seguir nas redes sociais, ou amassar o guaxinim, arroba RPGuaxa.
176360	178000	Tanto no Twitter, quanto no Instagram.
178640	179980	Considere também nos apoiar.
180000	181900	Para que a gente tenha sempre mais episódios.
182260	183940	Para que a gente possa construir um pagador de história, etc.
184400	185940	Lá no PicPay, ou no Padrim.
186140	186940	E boa aventura.
210000	229060	Aventura está prestes a começar.
229060	231620	5
231620	234840	4
234840	237560	3
237560	239980	2
239980	269980	
269980	299980	
299980	329980	
329980	330980	2
330980	331980	1
331980	332980	1
332980	333980	2
333980	334980	3
334980	335980	4
335980	336980	3
336980	337980	2
337980	338980	1
338980	339980	2
339980	340980	2
340980	341980	2
341980	342980	3
342980	343980	2
343980	344980	2
344980	345980	2
345980	346980	2
346980	347980	2
347980	348980	2
348980	349980	2
349980	350980	2
350980	351980	2
351980	352980	2
352980	353980	2
353980	354980	2
354980	355980	2
355980	356980	2
356980	357980	2
357980	358980	2
358980	359980	2
359980	360980	5
360980	361500	1
361500	361980	2
361980	362180	2
362180	362400	2
362980	366980	3
366980	367240	4
367240	367600	3
367600	367840	2
367840	367980	3
367980	368380	1
368380	368700	3
368700	368980	1
368980	369420	2
369420	371180	1
371660	371800	4
371800	373980	5
373980	374120	C
374120	375180	3
375180	378940	8
378940	379980	5
379980	380040	16
380040	382080	16
382080	382780	17
382780	383660	17
383660	383680	18
383680	384180	20
384180	384220	21
384220	384980	2
384980	385100	3
385100	385800	2
385800	386180	4
386180	386300	3
386300	386700	5
386700	386740	4
386740	386840	3
386840	386880	1
386880	386920	2
386920	386940	3
386940	387020	2
387020	387080	3
387080	388520	2
388520	388880	3
388880	389120	2
389120	389180	1
389180	398020	Cada pessoa da fazenda tem sua função, em sua maioria cuidar das plantas ou animais, mas existem aqueles que funcionam como homens de armas da fazenda.
398200	409060	Os xerifes, dia, noite e feriado, são chamados assim por serem responsáveis respectivamente por liderar o povo de dia, de noite, quando um dos outros dois precisa descansar.
409300	415980	Mesmo assim, os três estão sempre conversando, e qualquer problema maior que uma briga de bar, chega ao conhecimento dos três.
415980	424880	O trio também é o único que se aventura fora da proteção da cidade, e nesses momentos o casal Dudu e Igor ficam no comando.
425260	432760	A fazenda antes do cataclisma era deles, eles são os líderes por direito, embora prefiram delegar aos xerifes esse papel.
433160	438080	Eles se dizem velhos demais para o trabalho, mas não devem ter mais que 50 anos cada um.
438080	445960	Quando bebe um pouco mais, Igor conta que o City foi a maneira que os dois conseguiram viver seu amor sem julgamentos do povo da cidade.
445980	449500	O povo da cidade está morto. Onde está o deus de vocês agora, burocratas?
449760	460420	Dudu sempre o repreende por blasfemar, e diz que tem gente da cidade morando ali, e que o amor que não receberam irão distribuir em dobro a todos que precisarem.
460740	467300	Os jogadores são os três xerifes, afinal são eles que vivem as aventuras. E hoje, hoje eles terão trabalho.
467740	471320	São eles. Juleiva, fala sobre o personagem e a aparência tributária.
471320	473820	Olá, eu vou jogar com a Sida.
473820	477600	O nome dela é Aparecida, mas ela prefere ser chamada pelo apelido.
477600	486300	Ela tem 58 anos, cabelos longos e grisalhos. É magra e tem algumas tatuagens pelo corpo, em sua maioria flores.
486800	489600	Antes, a Sida trabalhava como professora de yoga.
489920	499260	Como xerife, ela prefere usar os seus ensinamentos de respiração e de mobilidade para ajudar a galera a controlar os ânimos na fazenda.
499640	503280	Não tem família sobrevivente, e o atributo dela é o 3.
503280	507100	Perfeito. A Rebelbia, fala sobre o personagem, a aparência e o atributo.
507260	509740	Oi, gente. Hoje eu vou jogar com a Tati.
510040	517380	Ela é uma mulher negra de 37 anos, olhos castanhos, cabelo preto e bem cacheado, sempre no show Black Power.
517940	520860	E tem aproximadamente 1,75m de altura.
521200	529820	Antes do vírus, ela era uma cozinheira promissora e trabalhava desde os 17 anos em um restaurante e havia acabado de abrir o seu próprio negócio.
529820	532760	Sua profissão definitivamente a ensinou a trabalhar.
532760	535940	Ela é uma mulher subpressão, sendo sempre rápida e eficiente.
535940	542100	Apesar de toda situação, Tati está sempre sorrindo e dando o melhor que pode para proteger a fazenda.
542100	543460	E o seu atributo é 4.
543460	547160	Perfeito. E o Rafael Telemann, qual é o seu personagem e aparência e atributo?
547160	555320	Hoje eu vou jogar com o Freduardo, mas que tanto ele quanto o resto das pessoas preferem chamar de Fred.
555320	560660	Ele é um homem com seus 38 anos, um topetão louro, pele clara.
560660	561380	E...
561380	561880	Tá sempre chamando atenção por isso.
561880	562380	Tá sempre chamando atenção por isso.
562380	562760	Tá sempre chamando atenção por isso.
562760	566100	Tá sempre chamando atenção porque ele se veste bem mesmo depois de tudo o que aconteceu.
566100	574940	Parece que metade do tempo que ele gasta é pra estar bem vestido em vez de estar trabalhando de verdade, mas ele não fala isso pra ninguém.
574940	583120	Antigamente ele costumava ser um motorista de carros de luxo e o que mais fosse necessário era o conectador desses carros.
583120	586280	Até que um dia ele estava passeando com a noiva dele, que era a Velma.
586280	589040	Ela foi afetada e a primeira vítima que ele viu.
589040	592380	Hoje ele está aqui na fazenda tentando proteger.
592380	603560	Ainda a nova geração florescer e usa o que aprendeu naquele filme velho, que ele acha que chamava Homem-Morcego, que falava No Your Surroundings, pra conseguir não morrer.
603560	605560	O atributo dele é o 3.
622380	634760	Vocês, desde que esse cargo foi criado, sempre foi vocês que estão aqui esses 10 anos?
634760	640820	Ou já houve um xerife do dia, da noite ou do feriado que acabou morrendo e vocês substituíram?
640820	648400	A Tati, ela está aí desde o começo, mas ela não era a xerife da noite ainda.
648400	652020	Era um senhor que acabou falecendo de causas naturais.
652020	652220	Era um senhor que acabou falecendo de causas naturais.
652220	652380	Era um senhor que acabou falecendo de causas naturais.
652380	654120	impressionante. E ela assumiu
654120	655680	há uns dois anos, mais ou menos.
655900	658460	A Cida, ela chegou no
658460	660800	começo desse assentamento, da fazenda,
660900	662340	quando eles começaram a receber gente.
662600	664360	E desde o começo, ela
664360	665840	adotou essa posição.
666620	668560	Porque, enfim, ela fazia umas aulas coletivas de
668560	670440	yoga e eu não sei porquê,
670860	672440	eles acharam que era uma
672440	674060	boa qualidade pra ser xerife.
674140	676520	O Fred chegou a ter uns três ou quatro anos
676520	678620	e basicamente
678620	680560	todo mundo deu um passo pra trás
680560	682340	quando era pra ser xerife do feriado.
682500	684560	E ele ficou parado. Provavelmente
684560	686600	o xerife de dia, ele é o mais
686600	688620	respeitado, porque as pessoas estão
688620	690360	de dia, estão vendo ele trabalhar, né?
690420	692360	A noite pessoal, sua Maria tá dormindo.
693080	694760	É... O feriado, pelo nome,
694940	695860	carrega aquele
695860	698380	tom de é o que menos trabalha.
698780	700640	Embora isso não seja verdade,
700640	702020	né? Eu imagino.
702200	703820	Vamos deixar isso pro site se confoca.
704060	706600	É... Início da manhã, a Tati
706600	708640	tá cerrando o expediente dela.
708780	710720	Foi completamente tranquilo a noite
710720	712360	de hoje. E...
712360	714460	A Cida tá assumindo.
714900	716620	Vocês são xerifes, então eu imagino
716620	718680	que a maneira pra vocês se deslocarem ali dentro
718680	720320	já que não temos mais energia
720320	722900	e o combustível é raro.
723340	724580	Vocês já cavalo, né?
724840	726340	E a Cida tá
726340	727420	assumindo ali.
728120	730400	A Tati vai fazer o que agora que acabou o turno dela?
730580	732380	Você vai dormir? Você vai descansar?
732980	733940	Fazer alguma outra atividade?
734320	736600	Ela, como ela gosta muito de cozinhar
736600	738720	ainda, eu imagino que ela vai
738720	740480	cuidar de um café da manhã
740480	742340	pra as crianças que estão
742360	744620	morando lá e depois ela vai
744620	745980	dormir um pouco. Beleza.
746500	748360	A Cida que vai comandar o dia, então
748360	750720	o primeiro ouvido, o Fred, tá fazendo o que?
750860	752340	Tu não trabalhou na noite de ontem?
752420	753620	Tu não vai trabalhar no dia de hoje?
754180	756540	A princípio, né? Eu vou aproveitar
756540	758680	e comer junto das crianças a comida
758680	760260	da Tati. Tá bom.
760400	762720	Vocês dois estão juntos. Talvez isso seja útil.
763020	764320	A Cida, então, começa
764320	766600	o seu dia ali, dando
766600	768500	uma volta pela cidade. O pessoal tá
768500	770820	acordando, tá começando
770820	772500	a se preparar pra cuidar
772500	775140	da plantação, dos animais.
776020	776920	A maior parte
776920	778580	é cultivado dentro dos muros.
779140	780940	Os animais são criados em cercas
780940	782780	e alguns ali dentro, mas
782780	784640	muitos lá fora, principalmente o gado,
784640	786400	que ocupa bastante espaço, como
786400	788700	praticamente não aparece zumbi por ali
788700	790700	e mesmo que aparecesse, eles não mexeriam
790700	792720	com o gado. Não há grandes problemas
792720	794400	em relação a isso.
795080	796920	Em cima dos muros, como auxiliar
796920	798680	de vocês, sempre tem alguém
798680	800140	de vigia com uma arma,
800140	802420	pra ver se alguma coisa se aproximasse,
802420	803800	se alguém chegar por ali,
804180	806360	mas o dia, a noite
806360	808340	é que terminou tranquila, o dia
808340	810080	começa tranquilo.
810460	811480	Tá fazendo o que, Cida?
811780	814140	Eu tô vendo, passando
814140	815960	pelos locais, vendo quem
815960	818220	já cumpriu as suas atividades
818220	820140	ainda mais cedo, né? Tirar
820140	821780	leite de vaca, esse tipo de coisa.
822300	824380	Quero passar convidando o pessoal
824380	825120	pra
825120	828040	alongamento das 10 horas da manhã.
828360	830040	Pessoal, a hora que terminaram
830140	832220	os afazeres aí,
832740	833800	10 horas,
834240	836320	é hora daquela alongadinha
836320	837920	sensacional.
838380	840140	Só me encontrar perto do
840140	841700	galpão mais alto.
842540	844140	Passando por ti, tá a
844140	846260	doutora da cidade, a doutora Calisto.
846780	848160	Ela odeia
848160	850240	se chamar de doutora e adora
850240	852220	lembrar quando a elogiam que
852220	854140	ela é muito boa com o pessoal da fazenda
854140	856140	porque a formação dela é
856140	858100	veterinária, mas ela tá ali
858540	860080	andando meio apressada,
860140	861120	ela te cumprimenta.
861180	863940	Bom dia, Serife. Bom dia, doutora Calisto.
864360	866240	Dormiu bem? Sim, foram
866240	867900	me chamar. Chegou gente.
868100	868460	Opa!
869620	871680	Fazia um tempinho que não chegava ninguém, né?
872020	874100	É, e parece que é um grupo grande.
874980	876040	Tô indo lá na triagem
876040	878360	ver quem são. Vocês têm um galpão
878360	880040	fora da fazenda, onde é feita
880040	881860	a triagem de novos moradores.
882400	884140	É lá que a doutora Calisto costuma
884140	886220	atender. Lá ela faz a checagem
886220	888280	em todo mundo. Normalmente essas pessoas
888280	890120	dormem lá uns três dias pra garantir que a gente vai ficar bem.
890140	892120	E nada de ruim acontece
892120	894180	e só depois elas podem entrar na cidade, né?
894840	896280	Então a doutora
896280	897640	tá se preparando pra sair.
897900	899960	Eu vou falar com ela. Bom, pensando
899960	902200	já que é um grupo grande
902200	904340	talvez seja interessante eu chamar
904340	905960	o feriado, não é mesmo?
906220	907380	Pode ser. Ok.
908180	909380	Então, Calisto,
909620	911580	eu te encontro onde tá
911580	914440	essas novas pessoas
914440	916560	mas antes eu vou buscar o feriado.
916840	918280	Tá na hora dele trabalhar um pouquinho.
918280	919240	Shhh!
920140	921400	Ela ri.
922740	924700	Ok. Tô indo na frente.
924880	926060	Vou dar uma primeira olhada
926060	928240	enquanto vocês lá. Fechado. Eu vou atrás
928240	929880	de onde está o Fredoardo.
930080	931660	Ele tá junto com a
931660	934100	com a Tati, inclusive.
934580	936080	Lá onde é servido
936080	938260	o café da manhã pra gozada, né?
938280	939020	Antes de começar a aula.
939540	941620	Chego pra eles. Namastê.
941980	944280	Namastê, Cida. Quer um cafezinho?
944660	945500	Claro, claro.
946200	948220	Será que ainda tem leite vegetal aí?
948220	949300	Claro que tem.
950140	950960	Ainda é com eles.
952220	953420	Claro que tem, Cida.
953440	956440	A Tati vai lá e
956440	957620	serve o café.
958680	960420	Ela não coloca o leite. Ela deixa
960420	962440	pra Cida colocar o leite.
962760	964360	Ai, minha querida. Você é sempre
964360	966700	super eficiente, né? É muito bom.
966860	968020	Desde que você virou xerife.
968540	970480	Nossa. O papo tá bom, mas
970480	972620	seguinte, chegou
972620	974800	uma penca
974800	975620	de gente nova.
975620	977720	E, Fred,
977960	979000	vamos precisar de você.
979100	979660	Viva!
980140	982180	Cida, você... Aliás, Tati, você pode
982180	983720	vir também, né? Mas...
983720	985540	Você já terminou o seu turno? Fica à vontade.
985640	988160	Eu acho que você precisa descansar, que você tá chamando a você mesma
988160	989320	quando for sua tarde.
989680	991280	É porque eu ainda não tomei o meu café.
993360	994600	Não, eu vou sim.
994680	995960	Eu vou sim. Deve ser muita gente.
996060	997600	Depois eu descanso. E o Fred?
997900	1000260	Fred? Ah, eu já fui. Você já foi?
1000720	1002260	Esse garoto não espera ninguém, né?
1002260	1003700	O Fred subiu no
1003700	1005900	cavalo dele. O último feriado foi
1005900	1008300	há dois meses. É, tá vendo só?
1008300	1009940	Deve estar cheio de energia pra trabalhar.
1010340	1011360	Vambora, Cida.
1011620	1013700	Vocês veem lá fora o Fred
1013700	1015500	aparecendo no cavalo já.
1016020	1017860	Vamos lá, salsicha! E ele sai
1017860	1018720	no cavalo.
1020900	1022100	Tá, só a Tati vai
1022100	1023060	buscar o cavalo dela.
1023500	1026100	Eu também manto no cavalo dela, termino o café
1026100	1027940	e sobe no cavalo.
1028240	1030260	Vocês vão até esse galpão que fica do lado de fora,
1030400	1031740	né? Se passa a inteira pela entrada.
1032360	1033920	O pessoal abre o
1033920	1035640	portão pra vocês.
1036320	1038060	A doutora tá do lado de fora
1038060	1039280	do galpão.
1040140	1042020	Doutora, aqui é o Fred Eduardo.
1042340	1044100	Quer dizer, o feriado. Bom dia, xerife.
1044520	1046500	Chegaram doze pessoas. Meu Deus.
1046900	1048280	A gente já precisa de mais um feriado.
1048380	1050520	Eu não gosto disso. Ela fecha
1050520	1052380	um pouco os olhos, assim, tentando
1052380	1054120	entender. Eles vieram de longe.
1054420	1056560	Vocês estão no interior de São Paulo, tá?
1056900	1058080	Pra registro
1058080	1060220	geográfico. Afirmaram que vieram de
1060220	1062200	Minas Gerais, que é
1062200	1064000	longe pra diabo.
1064820	1066000	São dez crianças,
1066000	1067840	uma mulher numa cadeira de rodas
1067840	1070000	e um idoso que...
1070140	1072380	Ah, não fala lá muita coisa com coisa.
1072780	1074160	É, vocês vão precisar de ajuda
1074160	1076100	mesmo, hein? A Tati diz assim quando tá
1076100	1078020	chegando que ela pega o finalzinho das
1078020	1080060	informações. Como que vocês aparecem do nada
1080060	1082340	atrás de mim toda hora? Você que é desligado, feriado.
1082540	1084120	É, feriado. Uma das funções
1084120	1086080	de xerife é prestar atenção. Eu dei uma
1086080	1088200	olhada rápida neles. Chamei as meninas
1088200	1089640	pra dar uma checagem melhor.
1090060	1091940	Ainda mais porque tem criança, né?
1092500	1094000	Parecem todos limpos e bem,
1094000	1096300	mas a história
1096300	1097580	não me parece muito
1097580	1100060	crível. Só uma coisa,
1100060	1102180	doutora Calista, a gente vai dar uma olhada,
1102460	1104160	mas qual é a faixa etária
1104160	1106020	dessa criançada? Seis a
1106020	1108020	doze anos. A gente tava vendo
1108020	1109860	as crianças enquanto ela perguntou isso?
1110220	1112100	Não, não. O galpão tá fechado,
1112220	1113660	né? O pessoal tá lá dentro.
1113700	1115060	Eu vou falar com a senhora, então.
1116100	1117820	Eu acho que
1117820	1119940	a Tati pode trazer um pão de queijo
1119940	1121600	pras crianças e elas falam alguma coisa.
1121740	1124060	Ah, esse estereótipo de que mineiros só gostam de pão
1124060	1125660	de queijo. Eu, hein?
1126000	1128080	Mas nisso ela tá mexendo
1128080	1129960	numa bolsa que ela levou,
1129960	1131900	junto com ela, porque se a gente
1131900	1134040	chegando, é claro que ela ia levar um pouco de comida, né?
1134700	1135860	A doutora abre
1135860	1136980	a porta pra vocês.
1137720	1139080	Por favor, eu entro.
1139600	1141780	Ok, a gente entra. A gente pode entrar
1141780	1143300	montado no cavalo? Não.
1143820	1145060	Ok, então.
1145420	1147540	A Tati tem uma tapa de choque.
1149880	1151680	Esse é um ambiente de trabalho
1151680	1152800	pra doutora, né?
1154440	1155760	Ok, desculpa.
1155960	1157040	Eu não vou mais fazer isso.
1159040	1159840	Amarrei a pimponhinha.
1159960	1162000	Numa árvore
1162000	1162740	e tô entrando.
1163140	1166000	Ok, eu amarrei a Arizona
1166000	1167920	na árvore
1167920	1169520	próxima ali também e vou entrar.
1169620	1172200	Salsicha, eu conto com você pra cuidar das dúvidas.
1172500	1173620	Vocês entram e notam
1173620	1176120	crianças meio assustadas,
1176220	1178120	né? Tem um idoso
1178120	1179760	lá sentado tentando
1179760	1182080	acalmar elas. Liderando
1182080	1183100	esse grupo à frente,
1183740	1186120	uma mulher de vinte e poucos anos
1186120	1188020	numa cadeira de rodas.
1188020	1189940	Ela posiciona, ela move a cadeira,
1189960	1191120	a cadeira pra frente e ela diz
1191120	1193820	Vocês que tão no comando? Depende de quem pergunta.
1193980	1195840	Meu nome é Laura. Eu cuido dessas
1195840	1197260	crianças. Laura,
1197660	1199100	bem-vinda.
1200540	1202100	Desculpe a nossa estranheza,
1202260	1204000	mas parece
1204000	1205920	pelo grupo de
1205920	1207940	vocês, né? Parece que esse caminho não foi
1207940	1209860	tão fácil. Não. Usávamos
1209860	1212260	uma escola no interior de Minas com um abrigo.
1212720	1213740	E funcionou por anos.
1214600	1215860	Mas um dia o pessoal que foi
1215860	1217440	fazer cata e coleta não voltou.
1217440	1219500	Então, dois dias depois,
1219500	1221800	todos que podiam, ou que acharam
1221800	1223520	que podiam, saíram pra
1223520	1224280	procurar comida.
1225520	1227340	Eles me deixaram com as crianças e com
1227340	1228700	meu avô, seu Juca.
1229700	1231640	Eles não voltaram.
1232260	1232940	E pra piorar,
1233780	1235020	começamos a
1235020	1237120	ouvir os barulhos dos mortos.
1238500	1239300	Quando eles estavam
1239300	1241460	muito perto, pegamos um ônibus
1241460	1243540	da escola e viemos até aqui.
1243940	1245300	Esse ônibus tá aqui
1245300	1247460	nas redondezas? Ele ficou sem gasolina
1247460	1249460	mais pra baixo. E fizemos o...
1249500	1250700	o resto do caminho a pé.
1251080	1253220	Se a senhorita era lá de Minas Gerais,
1253320	1255040	por que tirei eu aqui pro meio de São Paulo?
1255300	1256720	Eu procurei um lugar tranquilo.
1257900	1259780	Mas passei por muita morte
1259780	1260480	e destruição.
1261820	1263260	Não se preocupe, Laura.
1264120	1265820	Nós somos uma...
1265820	1267840	uma fazenda bem organizada
1267840	1269620	e com estrutura pra receber pessoas.
1270280	1271720	Espero que vocês sejam
1271720	1273760	muito bem recebidos aqui.
1274300	1275980	Só passar o período de quarentena, é claro.
1276200	1277880	Sim. Eu só peço
1277880	1279480	que entenda que meu avô viveu
1279480	1281760	muito tempo já. E já passou
1281760	1283560	por muita coisa. Ele é um
1283560	1285740	homem bom, mas ele é um mentiroso
1285740	1287600	compulsivo. Peço que
1287600	1289140	não leve que ele disser a sério.
1289520	1291520	Eu dou um tchauzinho pro...
1291520	1293480	pro avô dela. Ele sorriu
1293480	1295280	mostrando os dois dentes que ele ainda tem
1295280	1297240	e a cena pra ti.
1297640	1299820	Ela parece nervosa, alguma coisa assim?
1300160	1300920	Fala dois dados.
1302320	1303440	Eu tirei seis
1303440	1305480	e dois. Um acerto simples.
1306020	1307760	Ela parece nervosa.
1308300	1309300	Parece que não foi 100%
1309300	1311120	sincera. Mas no que...
1311120	1312820	em que ponto ela...
1312820	1315000	Há verdade no que ela contou, mas
1315000	1317140	em que ponto, assim, ela não tá sendo
1317140	1319380	100% sincera, tu não consegue
1319380	1322380	identificar. Ok. Então...
1322380	1323260	Enquanto o Fred tá
1323260	1325160	olhando pro senhor e fazendo um tchauzinho,
1325540	1327400	eu quero olhar nos olhos da Tati
1327400	1328860	e tentar me comunicar com ela
1328860	1331580	só pelos olhos. Tipo, tem alguma coisa aí?
1331760	1333400	É, a Tati
1333400	1335760	é meio que a cena, assim, discretamente
1335760	1337800	pra indicar que entendeu o recado.
1338240	1339280	E ela tá de olho da
1339300	1341460	crianças. Tem alguma
1341460	1343300	coisa anormal ou que
1343300	1345320	chama a atenção da Tati?
1345520	1347420	Elas tão bem apavoradas, o que nesse
1347420	1348820	mundo é bem normal.
1349340	1351400	Certo. Então a Tati, ela
1351400	1353460	meio que se afasta, assim, da conversa ali
1353460	1355440	e vai atrás das crianças e ela
1355440	1357460	chama todo mundo pra comer, né?
1357500	1359300	Que ela levou uns pães e tal, assim,
1359420	1361540	já que tá morrendo de fome, então ela improvisa
1361540	1363420	uma mesinha ali, que deve ter em algum
1363420	1365420	lugar e deixa pras crianças
1365420	1366960	poderem comer. Beleza.
1367380	1368980	As crianças tão comendo.
1369300	1371380	A Laura tá comendo também.
1371380	1373700	O avô dela tá comendo.
1373780	1375540	Ela ajuda o avô dela, depois ela vai
1375540	1377380	ajudar as crianças. Embora
1377380	1379120	ela esteja na canarera de rodas,
1379240	1381580	ela parece bem ágil. Ela vai de um lado
1381580	1383140	pro outro, ajudando todo mundo ali.
1383360	1384780	O avô dela, ele anda como?
1385500	1387340	Anda normal, com dificuldade?
1388460	1388940	Bengala?
1389440	1391140	Andador? Ele tem
1391140	1393100	uma bengala pra se apoiar.
1393220	1394220	Ele anda com dificuldade.
1395260	1397160	Uma pergunta que é interessante.
1397840	1399180	Vocês são xerifes, vocês usam chapéu?
1399300	1400440	Com certeza.
1400800	1402920	Vai estragar o meu black, nem pensar.
1403100	1404200	Eu deixo o topete à mostra.
1404820	1407520	Só a Dia usa chapéu, é isso?
1407520	1409400	É um chapéu de palha, assim, né?
1409700	1411320	Não é um chapéu de xerife.
1411360	1413220	Eu sempre uso alguma amiza que
1413220	1415060	parece que ela tem uma medalha no peito.
1415240	1417180	Não, o velho tem um chapéu
1417180	1419520	e ele tira em comprimento
1419520	1421420	a Sida. A Sida
1421420	1423380	também baixa o chapéu e fala
1423380	1425100	Aoba! Tá bom?
1425380	1427540	Senhor, tá bem? Tá precisando de alguma coisa?
1427540	1428640	Uai, tô bom.
1429300	1431340	Aí chegou aqui, nós tá salvo.
1431760	1432840	Tem que reclamar, não, senhor.
1433120	1435980	Eu falo baixo pra Tati. Ele é o mentiroso compulsivo, eles não estão bem.
1436360	1437620	Relaxa, homem. Eu, hein?
1437840	1439180	Você vai ter medo de um senhor.
1439460	1441660	Olha ali. Olha o estado em que eles estão.
1442080	1443560	Eles parecem bem alimentados?
1443840	1445880	Não, eles estão comendo com avidez
1445880	1447820	ali. Eles parecem
1447820	1449380	bem famintos. Beleza.
1450160	1451440	Então eu vou virar pra
1451440	1453460	neta, pra Laura, eu vou dizer
1453460	1455860	Laura, se vocês
1455860	1458000	precisarem de alguma coisa, por favor, não hesite
1458000	1458640	em nos contar.
1459300	1461320	Tanto você sabe, é o procedimento.
1461580	1463380	Vocês precisam ficar aqui, correto?
1463700	1465720	Sem problemas. Vamos esperar aqui.
1466140	1467700	Tenho certeza que ninguém se machucou.
1468060	1468860	Estão todos bem.
1469600	1470880	Então tá bom, Laura.
1471440	1473440	Vocês precisam que a gente busque alguma coisa
1473440	1476080	no ônibus de vocês? Não, não preciso, uai.
1476760	1477880	O que a gente precisava, a gente
1477880	1479020	trouxe. Perfeito.
1479400	1481880	Vocês têm algum armamento, alguma coisa
1481880	1483760	assim pra compartilhar? O pessoal da guarda
1483760	1485280	tá precisando, sempre. Não.
1485720	1486860	Estamos desarmados.
1486860	1488960	A arma que tínhamos
1488960	1490800	o pessoal levou pra buscar comida.
1491300	1492200	Nunca mais voltaram.
1492280	1494040	Eu sinto muito por essa situação.
1494500	1495620	Seja bem-vinda, então.
1496500	1498520	Tati, eles já terminaram de comer?
1499000	1500380	Mas não sobrou nem farelo.
1502020	1502580	Nossa.
1502920	1504520	É bom ver gente comendo com vontade.
1504800	1506860	Aparece o Fred também no pãozinho falando
1506860	1508800	é verdade. Ele leva um
1508800	1509860	peixe com a tábua da Tati.
1510640	1512280	A comida cai no chão.
1512280	1516040	Eu voto em
1516040	1516280	agentes...
1516860	1518520	explorar... não sei.
1519180	1520860	Ou explorar o ônibus, enfim.
1521360	1523000	Explorar ali ao redor pra ver se
1523000	1524600	tem mais alguma informação.
1525300	1527340	Talvez conversar com alguma criança mais velha.
1527500	1527940	Vocês querem?
1528260	1529660	O que as crianças estão fazendo?
1530040	1531960	Comendo. Agora que tem hora de comer.
1532360	1533860	Elas parecem mais calmas, né?
1534580	1536980	E a Laura tá
1536980	1539140	botando elas sentadinhas nas camas que tem ali.
1539320	1540700	Pro idoso contar uma história pra ela.
1540700	1542440	É, nesse galpão,
1542560	1544800	além das camas, tem coberta,
1544860	1546640	tem mais comida. Como é que é a situação?
1546860	1549000	É uma enfermaria. Não tem mais comida.
1549640	1550920	Mas a Calista
1550920	1552100	não entrou ali com vocês.
1552580	1553960	Ela deve estar indo atrás disso.
1554500	1556200	Há um procedimento padrão aí.
1556640	1559040	É, se elas estão mais calmas, eu acho que é melhor
1559040	1560520	deixá-las
1560520	1562800	estabelecerem e fazer pergunta
1562800	1564780	só amanhã. Melhor pra elas ficarem
1564780	1565820	realmente tranquilas.
1566020	1568360	A gente tem crianças na fazenda?
1568520	1570280	Em que quantidade? Tem bastante.
1570460	1572260	Eu não sei te dizer exatamente quanto.
1572680	1574340	Ah, então...
1574340	1575700	Vamos deixá-los comendo.
1576860	1578540	Eu realmente... Eles falaram que não tem
1578540	1581040	nada de interessante nesse ônibus, mas...
1581040	1582980	Não sei. A gente já sabe mais ou menos
1582980	1585040	quando é o horário
1585040	1586540	mais complicado pra sair.
1586760	1588420	Tipo, se os zumbis atacam mais
1588420	1590560	de dia, noite, ou se não tem horário.
1590820	1592440	Não tem horário. Assim, à noite eles ficam
1592440	1594760	bem mais agressivos. Mas na região
1594760	1596500	de vocês, os poucos que aparecem
1596500	1598520	são abatidos. Não há muitos
