104440;106340;;"02";No seu celular, ou então
106340;108960;;"02";No site deles também, cria teu cadastro
108960;110740;;"02";Lá tu pode criar uma lista de desejos
110740;112220;;"02";Colocar que produtos tu tá de olho
112220;114600;;"02";Pra quando surgir uma oferta você ser avisado
114600;116360;;"02";Sei lá, o seu Forte Apache
116360;118260;;"02";O seu livro de RPG
118260;118540;;"02";Seus dados
118540;118620;;"02";Seus dados
118620;119040;;"02";Seus dados
119060;119860;;"02";O que tu quiser
119860;120720;;"02";Tu deixa lá
120720;122340;;"02";Quando tiver uma promoção
122340;123580;;"02";Tu vai ser avisado
123580;124720;;"02";Quando tiver uma oferta
124720;126980;;"02";Normalmente essas ofertas duram
126980;128380;;"02";Horas ou um dia
128380;130220;;"02";Sempre é uma coisa rápida
130220;131680;;"02";Então ao invés de
131680;132740;;"02";Volta e meia tu olhar o site
132740;135140;;"02";É bom tu deixar já cadastrado na tua lista
135140;136180;;"02";De desejos
136180;136940;;"02";E sim
136940;138320;;"02";É bom dar uma olhada também
138320;138900;;"02";Porque as vezes
138900;140900;;"02";Você encontra uma coisa que nem sabia
140900;141720;;"02";Que queria
141720;142700;;"02";Promobit
142700;143840;;"02";Apoia esse projeto
143840;146020;;"02";Vai apoiar os próximos episódios do RPG Guaxa
146020;148120;;"02";Assim como apoiou o Guaxa Versus passado
148120;148980;;"02";Vão nas redes sociais
148980;150140;;"02";Marquem a Promobit
150140;151800;;"02";Conheçam a Promobit
151800;153000;;"02";E muito obrigado
153000;155080;;"00, 02";O Realidade Paralelas do Guaxinim
155080;157600;;"00";Usa o sistema Guaxinins e Gambiarras
157600;160220;;"00";Nele cada jogador possui apenas um único atributo
160220;161740;;"00";Que vai de 2 a 5
161740;163240;;"00";Quanto maior o atributo
163240;164720;;"00";Mais atlético o personagem
164720;165580;;"00";Quanto menor
165580;167640;;"00";Mais inteligente e carismático
167640;169200;;"00";Sempre que o jogador faz algo
169200;170300;;"00";Com uma chance de errar
170300;171500;;"00";Joga dois dados
171500;172880;;"00";E precisa tirar seu atributo
172880;175240;;"00";Ou menos para ataques e ações físicas
175240;176460;;"00";E seu atributo
176460;178540;;"00";Ou mais para ações intelectuais
178540;179240;;"00";Ou sociais
179240;180800;;"00";Se a jogada for fácil
180800;182260;;"00";Ou tiver algum auxílio
182260;183600;;"00";Joga um dado a mais
183600;185020;;"00";Se a jogada for difícil
185020;186300;;"00";Rola-se um dado a menos
186300;188140;;"00";Eu sou Ricardo Nespoli
188140;189780;;"00";E sou padrinho do RPG Guaxa
189780;192100;;"00";Porque quando você ouve o RPG Guaxa
192100;193620;;"00";Você não fica satisfeito
193620;195460;;"00";Você quer cada vez mais
195460;197860;;"00";E participar desse universo maravilhoso
197860;199400;;"00";Simplesmente não tem preço
199400;201320;;"00, 02";Quer ler as regras do Guaxinim e Gambiarras?
201400;202940;;"02";Quer fazer vozes para os NPCs?
203200;204380;;"02";Quer receber os episódios antes?
204840;205780;;"02";Seja nosso padrinho
205780;207660;;"02";Tanto no PicPay quanto no Padrim
207660;208380;;"02";Os links estão nos comentários
208380;208520;;"02";E até a próxima
208540;209720;;"02";No post eu comento mais
209720;210960;;"02";No escudo do mestre
210960;212340;;"02";Não esqueça de seguir nas redes sociais
212340;213200;;"02";Arroba Marcelo Guaxinim
213200;214700;;"02";Arroba RP Guaxa
214700;216560;;"02";Tanto no Twitter quanto no Instagram
216560;217560;;"02";E bom episódio
217560;230360;;"07, 02";Aí vocês estão na caverna
230360;231380;;"00";Rola os dados
231380;234180;;"00, 09";Mola de fogo
234180;237800;;"00, 05";Chama o clérigo
237800;238380;;"00, 05";Chama o clérigo
238380;239560;;"05";Chama o clérigo
239560;240120;;"05";Chama o clérigo
240120;240660;;"05";Chama o clérigo
240660;240960;;"05";Chama o clérigo
240960;241400;;"05";Chama o clérigo
241400;242040;;"05";Chama o clérigo
242040;258600;;"09, 00, 05, 11";Chama o clérigo
262480;266520;;"00, 09";Chama o clérigo
266520;268220;;"09";Chama o clérigo
268220;277400;;"09, 05";RPG Realidades Paralelas do Guaxinim
277400;280340;;"05";Sua aventura de bolso na forma de podcast
280340;283300;;"05";Uma jornada completa a cada episódio
298220;306360;;"02";Em uma pequena cidade, nos últimos anos do que ficaria conhecido como o velho oeste americano
306360;311720;;"02";Vários homens comemoram no único salão das redondezas sua semana de lucros
311720;314340;;"02";A música e a gritaria pode ser ouvida de longe
314340;318700;;"02";Todos os homens com dinheiro, coragem ou pelo menos uma arma na cintura
318700;321120;;"02";Num raio de quilômetros está naquele bar
321120;324620;;"02";Uma grande festa com jogos, dançarinas e música ao vivo
324620;328120;;"02";Kadim Boca Seca foi atirado pela porta dos fundos
328220;331200;;"02";Achando que nada marcaria mais sua vida
331200;333620;;"02";Do que aquele momento uma hora atrás
333620;335480;;"02";Em que ele estava ganhando no pôquer
335480;337760;;"02";E uma linda mulher começou a lhe servir bebidas
337760;339540;;"02";Enquanto lhe fazia massagem nos ombros
339540;341640;;"02";Agora, jogado entre o lixo
341640;343880;;"02";Ele tinha certeza de duas coisas
343880;346920;;"02";Que aquela mulher estava mancomunada com um dos outros jogadores
346920;348980;;"02";E que nada mais importava
348980;351340;;"02";Diante daquilo que ele estava vendo agora
351340;352600;;"02";Diante de Kadim
352600;356560;;"02";Uma grande esfera de energia azulada se formou
356560;358200;;"02";E o cheiro de ozônio tomou o ar
358200;359540;;"02";Embora nem Kadim
359540;362680;;"02";Nem qualquer pessoa naquela festa soubesse o que seria ozônio
362680;365960;;"02";A esfera desapareceu tão depressa quanto surgiu
365960;367800;;"02";Deixando uma mulher
367800;368920;;"02";Não muito alta
368920;370340;;"02";Mas muito forte
370340;371680;;"02";De cabeça raspada
371680;373200;;"02";Completamente nua
373200;375940;;"02";Agachada em um círculo de terra queimada
375940;377220;;"02";Sem falar nada
377220;379600;;"02";Ela se levantou e se dirigiu ao salão
379600;382200;;"02";Mas esse último movimento Kadim não presenciou
382200;384240;;"02";Pois ele havia fechado os olhos
384240;387040;;"02";Achando que um anjo havia vindo lhe buscar
387040;388180;;"02";Ao entrar no estabelecimento
388200;390880;;"02";Todos os olhares se dirigiram para ela
390880;392580;;"02";Copos foram derrubados
392580;393480;;"02";A música parou
393480;395840;;"02";Ninguém encontrou palavras para se expressar
395840;398940;;"02";Todos encaravam a visitante como se não acreditassem naquela cena
398940;401660;;"02";Estar nua era o menor dos detalhes ali
401660;404380;;"02";Aquela era a mulher mais forte que eles já haviam visto
404380;405460;;"02";Na verdade
405460;408460;;"02";Poucos já tinham visto tantos músculos em alguém
408460;410040;;"02";Independente do sexo
410040;411540;;"02";Algumas mulheres se impressionaram também
411540;413660;;"02";Com a falta de...
413660;414220;;"02";Cabelo
414220;415580;;"02";A mulher então olha em volta
415580;418180;;"02";Olha pra cada uma das pessoas naquele salão
418200;420100;;"02";Até encontrar alguém
420100;421700;;"02";Mais adequado
421700;423540;;"02";Se dirige a ele e diz
423540;425880;;"02, 11";Eu quero a sua arma e as suas roupas, por favor
448200;457000;;"unknown";Eu quero a sua arma
457000;457900;;"02";Eu quero a sua arma e as suas roupas, por favor
457900;459160;;"02";Numa cidade não muito longe dali
459160;461900;;"02";Muito tempo depois dos eventos relatados em
461900;463120;;"02";Por um punhado de armas
463120;467280;;"02";A xerife Hillary viveu muitas aventuras ao lado de Sinem
467280;468880;;"02";E de seu amigo Arco Verde
468880;471180;;"02";Visitaram algumas vezes a cidade escondida
471180;473100;;"02";Em especial em comemorações
473100;474960;;"02";E criaram um laço com aquele povo
474960;476400;;"02";Em especial com Rona
476400;478020;;"02";Mas esse tempo é passado
478020;480620;;"02";Hoje a xerife Hillary está aposentada
480620;482380;;"02";E um velho Arco Verde
482380;483920;;"02";É o atual xerife da cidade
483920;486320;;"02";Mas ele promete que desse mês não passe
486320;489180;;"02";Hillary e Sinem se tornaram melhores amigas
489180;491880;;"02";E ora Sinem pareça tão velha quanto Hillary
491880;493820;;"02";Ela sabe que sua amiga
493820;495760;;"02";Apenas disfarça sua aparência com magia
495760;497320;;"02";Que ela como uma elfa negra
497320;499780;;"02";Parece não ter envelhecido um dia sequer
499780;501820;;"02";Às vezes quando está só elas duas
501820;504520;;"02";Sinem volta a ser uma elfa negra
504520;506120;;"02";E se permite ser ela mesma
506120;506980;;"02";Só pra relaxar
506980;507760;;"02";Naquele dia
508020;508880;;"02";Eles acordaram cedo
508880;510340;;"02";E foram pra frente de casa
510340;512460;;"02";Sentaram em suas cadeiras de balanço
512460;513820;;"02";E viram a manhã passar
513820;515400;;"02";Logo cedo
515400;517960;;"02";Arco Verde e alguns homens passaram a cavalo
517960;518980;;"02";Deram um bom dia a elas
518980;521040;;"02";Depois algumas crianças brincaram
521040;523440;;"02";Seu gesto derrubou um galão de leite na rua
523440;525880;;"02";E haviam mais galinhas fugitivas que o normal
525880;527240;;"02";O tempo foi passando
527240;529400;;"02";E as duas ficaram ali conversando
529400;530820;;"02";E rindo de aventuras antigas
530820;532580;;"02";Talvez fazendo alguma arte manual
532580;533820;;"02";Para quem olhassem
533820;535300;;"02";Eram apenas duas senhoras negras
535300;536460;;"02";Vivendo suas vidas
536460;537060;;"02";Shelly
537060;538020;;"02";A Sinem então
538020;538760;;"02";É uma elfa negra
538760;541040;;"02";Que está disfarçada como uma humana mais velha
541040;543800;;"02, 04";Pra ninguém notar
543800;546200;;"02";Ela tem o atributo 4
546200;547800;;"02, 10";Como sempre
547800;549640;;"02";Seu disfarce mágico
549640;552180;;"02";Ela é muito alta, magra, pele escura
552180;553500;;"02";Orelhas muito longas
553500;555740;;"02";E cabelos bem brancos, lisos
555740;557920;;"02";A Hillary
557920;559720;;"02";É uma mulher negra, baixinha
559720;561580;;"02";Até ponta da idade
561580;563120;;"02, 08";Ficou até um pouquinho menor
563120;565700;;"02, 08";E qual é o atributo dela?
565700;567300;;"02, 08";O atributo dela agora é 3
568020;569520;;"08";Ela perdeu um pouco de agilidade
569520;571660;;"02, 08";A princípio é 3, ok
571660;573140;;"02, 10";E ganhou em sabedoria
573140;573760;;"02, 10";É
573760;574700;;"02, 10";Claro
574700;577080;;"02, 10";Esse tempo então
577080;578540;;"02";Vocês passaram como amigas
578540;580180;;"02";Não sei se se dividem a mesma casa
580180;581560;;"02";Se se moram próximas
581560;583720;;"02, 10";Eu imagino que a gente até divida a mesma casa
583720;584540;;"10";Uma casa grande
584540;586520;;"10";Uma casa grande e muitos gatos, por favor
586520;588500;;"10";Sim, perfeito
588500;589880;;"02, 10";Uma casa grande e muitos gatos
589880;590940;;"02, 10";Perfeito
590940;591520;;"02";Isa
591520;594220;;"02";Que roupas a Marta está se vestindo?
594300;595720;;"02, 11";Que roupas ela escolheu naquele salão?
595720;597720;;"11";Ela está com uma...
598020;600360;;"11";Calça de couro
600360;603220;;"11";Com cinto apertado
603220;605360;;"11";Porque a calça é infinitamente maior
605360;606400;;"11";Do que o corpo dela
606400;610400;;"11";Uma camisa de flanela xadrez
610400;611920;;"11";E ela está com
611920;614020;;"11";Duas armas na cintura
615200;616480;;"11";Do coldre na cintura
616480;617280;;"02";Pode ser
617280;618500;;"02";Chapéu de cowboy
618500;620080;;"02, 11";Que mais não é chapéu de cowboy?
620200;621540;;"02, 11";Qual é a cor do cavalo?
621540;622620;;"02, 11";O cavalo?
622940;624820;;"11";Só olhei e me deu a cor do cavalo
624820;627880;;"02, 11";Tem dois revólveres e uma espingarda
628020;628940;;"02";Consegui uma espingarda também
628940;631080;;"02";Além disso, tu tem uma foto
631080;633060;;"02";Que na base está escrito
633060;635380;;"02";A foto tem a Hillary
635380;638880;;"02";Junto com uma outra mulher negra
638880;640240;;"02";E um nativo americano
640240;643920;;"02";O pessoal no salão carinhosamente te explicou
643920;647420;;"02";Que aquelas três pessoas da foto
647420;648900;;"02";Há um tempo atrás
648900;651340;;"02";Conseguiu prender um ladrão de gado
651340;654080;;"02";O maior ladrão de gado que os Estados Unidos já teve
654080;656200;;"02";E foi próximo daquela região
656200;657400;;"02";Então lá mesmo na cidade de New York
657400;658680;;"02";Eles bateram a foto
658680;660280;;"02";E a foto ficou no salão para a cidade lembrar
660280;662320;;"02";De quando eles salvaram a cidade
662320;664560;;"02";Mas você pegou a foto emprestada
664560;666620;;"02";Porque você precisa encontrar essas pessoas
666620;667980;;"02";Enquanto tu anda
667980;670200;;"02";Vagarosamente pelas ruas
670200;672260;;"02";Embora o tempo tenha se passado
672260;673940;;"02";Tu nota aquelas duas mulheres
673940;677580;;"02";De pele escura sentadas na frente de casa
677580;679320;;"02";São pelo menos duas
679320;680340;;"02";Daquelas pessoas da foto
680340;682080;;"02";E uma delas é a Hillary que tu está procurando
682080;682980;;"02, 11";Você aí
682980;686160;;"11";Você é nova na cidade, não é?
686160;687160;;"11";Eu nunca tinha...
687400;688480;;"11";Você vai gostar daqui
688480;689900;;"11";Temos um salão muito bonito
689900;691400;;"11";Não vou gostar nada daqui
691400;694360;;"11";Ok, eu não tenho tempo para explicar essas coisas
694360;696440;;"11";E você também
696440;697400;;"11";Boa noite
697400;698660;;"11";Quem é você?
699100;700000;;"11";Meu nome é Marta
700000;703200;;"11";E eu fui mandada aqui para encontrar vocês
703200;705560;;"11";E dizer que o amigo de vocês está em perigo
705560;707840;;"10";Eu já ponho a mão na minha arma
707840;708720;;"10";Que amigo?
709260;711180;;"11";Ah, eu só sei que é um amigo
711180;713700;;"11";Não recebi nomes, não recebi mais informações
713700;714820;;"11";Me mandaram vir aqui
714820;717320;;"11";Encontrar vocês duas e dizer isso
717400;718280;;"11";É isso que eu sei
718280;720620;;"11";Me falaram que tem uma cidade
720620;722940;;"11";E que a cidade está em perigo
722940;725800;;"11";E que especialmente o amigo de vocês está em perigo
725800;728380;;"11";E eu imaginei que aquele guaxinim safado
728380;731860;;"11";Estava dando o máximo de informação
731860;732560;;"11";Que ele podia me dar
732560;733620;;"09, 11";Guaxinim?
734060;735300;;"11";Esquece guaxinim
735300;737820;;"11";Vocês tem um amigo numa cidade especial?
738160;740180;;"08, 10";Eu vou olhar assim para o guaxinim
740180;741860;;"10";Exato, eu olho para a Hillary
741860;743260;;"10";Mas eu não respondo porque
743260;745560;;"10";É um segredo que ninguém deveria estar falando
745560;747280;;"10";Especialmente falando em voz alta
747280;748040;;"10";No meio da rua, né?
748200;749580;;"10";Você não quer entrar e tomar um café?
749740;751200;;"10";Não, a gente pode conversar lá dentro
751200;753880;;"10";Fala uma coisa, olhando para a Marta
753880;758380;;"10";Ela parece ser uma pessoa não humana?
758640;759480;;"02";Rola dois dados
759480;760780;;"02, 10";Eita
760780;762340;;"02, 10";Já tributou mais
762340;765160;;"02, 10";Cinco e quatro
765160;766140;;"10";Nossa
766140;768200;;"02, 10";Perfeito, um acerto comum, um acerto crítico
768200;770140;;"02";Um detalhe muito importante
770140;773300;;"02";A Cine e todo mundo que veio do mundo dela
773300;775440;;"02";Possui uma coisa que os elfonegros
775440;776460;;"02";Chamam de centelha
777280;778740;;"02";Como se fosse a alma para eles
778740;781520;;"02";Ela consegue, se ela se concentrar
781520;784480;;"02";Ela consegue ver um foguinho de vela
784480;786300;;"02";No peito de cada pessoa que veio de lá
786300;787960;;"02";Ela consegue saber se a pessoa
787960;789280;;"02";É deste mundo ou do outro
789280;790660;;"02";Por isso, porque quem nasceu neste mundo
790660;793060;;"02";Como a Hillary, não tem essa centelha
793060;794340;;"02";É um espaço vazio
794340;797140;;"02";Dito isso, uma vez nessas aventuras
797140;798160;;"02";Que tu passou com a Hillary
798160;800960;;"02";Vocês salvaram o pessoal de um rancho
800960;801960;;"02";Que estava pegando fogo
801960;803200;;"02";Um rancho bem grande
803200;805600;;"02";Foi uma maior fogueira que tu já viu
805600;807160;;"02";Toda pessoa que tu conhece
807280;808360;;"02";Que é do teu reino
808360;810280;;"02";Tem uma chama tamanho de uma vela
810280;812300;;"02";Tu te concentrou para olhar esta Marta
812300;814420;;"02";A chama no peito dela equivale
814420;816240;;"02";Aquele rancho pegando fogo
816240;818480;;"02";Tem energia nessa mulher
818480;820680;;"02";Como tu nunca viu na tua vida
820680;822800;;"02, 10";É... Marta, né?
823120;823420;;"10";Isso
823420;826800;;"10";Marta, como a Hillary disse
826800;829040;;"10";Você não quer entrar, tomar um café
829040;830580;;"10";Conversar melhor com a gente
830580;832380;;"10";Esse tipo de assunto
832380;834640;;"10";É melhor não ser tratado aqui na rua
834640;836820;;"10, 11";Ok, eu dou de ombros
837280;839320;;"10, 11";E fico esperando elas me dizerem
839320;840560;;"11";Para onde eu tenho que ir
840560;841940;;"10, 11";Vou abrir a porta e esperar ela entrar
841940;844940;;"11";A gente levanta das nossas cadeirinhas de balanço
844940;848360;;"11";Eu espero uma delas entrar
848360;850160;;"11";Eu não vou entrar primeiro no cômodo
850160;852700;;"11";Minha mão está apoiada sobre uma das armas
852700;854280;;"11";Eu estou olhando ao meu redor
854280;855400;;"11";Observando tudo
855400;856060;;"11";Tem gatos
856060;858740;;"02, 11";Tu nota que tem bastante gatos ali
858740;861280;;"02, 11";Eu imagino que um dos gatos esteja
861280;863420;;"11";Se esfregando na minha perna
863420;864900;;"11";Eu olho para ele com desprezo
864900;865960;;"11";Mas eu não faço nada
865960;866960;;"10, 11";Achou bom
867280;868440;;"10";Eu acho que não precisa dizer
868440;869780;;"10";Mas a partir de agora
869780;873020;;"10";A Cine vai ficar de olho nessa Marta o tempo todo
873020;873960;;"02, 10";Perfeito
873960;891360;;"02";Vocês três estão dentro da casa, então?
891500;892220;;"02";Provavelmente sentam
892220;895020;;"02";A Hillary serve um café
895020;896440;;"02";Ou a própria Cine
897280;901600;;"08, 10";Então, Marta
901600;904040;;"08, 10";Marta, o que você sabe dessa cidade
904040;905440;;"08";Que mandaram a gente ir
905440;907040;;"08";Você já foi lá? Você veio de lá?
907340;908820;;"11";Não, eu não sei nada
908820;911200;;"11";Eu recebi essa mensagem
911200;912780;;"11";E essa missão
912780;915700;;"11";Ir encontrar essas duas mulheres
915700;917200;;"11";No caso, vocês duas
917200;920720;;"11";Desculpa, eu não guardei os nomes
920720;921960;;"11";Como é que é seu nome?
921960;923820;;"11";Eu sou a Hillary e essa é a Cine
923820;924820;;"11";Hillary e Cine
924820;926160;;"11";Só me falaram que eu tinha que encontrar duas mulheres
926160;927160;;"11";Só me falaram que eu tinha que encontrar duas mulheres
927280;930820;;"11";E avisar pra elas que o amigo que elas têm
930820;932320;;"11";Na cidade especial
932320;933980;;"11";Estava correndo perigo
933980;935520;;"11";Essa é a minha missão
935520;937460;;"11";Ir lá, salvar a cidade
937460;939480;;"11";E eu imagino que salvar o seu amigo aí
939480;941360;;"11";Como consequência
941360;944280;;"11";E é isso, é só isso que eu vim aqui fazer
944280;946080;;"11";E você me desculpa a pergunta
946080;947680;;"10, 11";Mas de onde você vem?
948100;950240;;"11";Você nunca entenderia
950240;951860;;"10";Acredite
951860;954100;;"10";Eu consigo entender muita coisa
954100;955300;;"10, 11";Acredite em mim
955300;956080;;"10, 11";Não
956080;957000;;"10";Faz o teste
957000;959180;;"10, 11";Eu encosto na cadeira e cruzo os braços
959180;960220;;"11";Não vou sair dali
960220;961640;;"11";Mestre, uma pergunta
961640;966260;;"11";A Cine tá no formato humano dela?
966820;968540;;"02";Ela tá no formato humano velha, sim
968540;972780;;"02, 11";Eu não tenho nenhuma marca de que ela é diferente, né?
973140;975100;;"02";Não, tu não sabe que ela é diferente
975100;977480;;"02";A tua energia tá focada em combate
977480;979400;;"02";Quando precisa rolar dado pra combate
979400;980580;;"02";Tu tem vantagem
980580;981900;;"02";Fora isso, tu é uma pessoa normal
981900;983140;;"02, 11";Ok, tá
983140;985540;;"11";Hillary, Cine
985540;988700;;"11";Eu consigo ver que vocês já são pessoas experientes
988700;990780;;"11";Eu consigo saber que
990780;993020;;"11";O que quer que seja esse lugar
993020;994540;;"11";Quem é que seja esse amigo
994540;996280;;"11";É uma pessoa especial pra vocês
996280;999780;;"11";Nada do que eu falar vai fazer sentido
999780;1002580;;"11";Vai me fazer parecer mais normal
1002580;1005860;;"11";Ou vai fazer parecer a minha missão mais lógica
1005860;1006480;;"11";Agora
1006480;1010160;;"11";Se eu sei desse lugar que ninguém deveria saber
1010160;1013340;;"11";Se eu sei desse amigo que ninguém deveria saber
1013340;1015520;;"11";E se eu tô aqui pra salvar o meu amigo
1015540;1016020;;"11";Lá ele
1016020;1018860;;"11";Isso deveria ser o suficiente pra vocês confiarem em mim
1018860;1019820;;"10, 11";Ela tem um ponto
1019820;1022060;;"10";Na verdade eu acho o contrário
1022060;1024640;;"10";Essa cidade que ninguém deveria saber
1024640;1026720;;"10";Realmente, ninguém deveria saber
1026720;1028760;;"10";De onde você tirou essa informação
1028760;1030260;;"10";E o que me garante
1030260;1032660;;"10";Que você quer ir pra essa cidade
1032660;1033840;;"10";Pra ajudar
1033840;1036460;;"10";A cidade já foi tomada uma vez
1036460;1038120;;"10, 11";Nada te garante isso
1038120;1040420;;"11";Agora, se eu fosse uma pessoa
1040420;1042000;;"11";Normal
1042000;1044540;;"11";Uma pessoa, como você falou, dessas redondezas
1044540;1044580;;"11";Uma pessoa, como você falou, dessas redondezas
1044580;1045140;;"11";Uma pessoa, como você falou, dessas redondezas
1045140;1048480;;"11";Como vocês mesmos já podem olhar e saber que eu não sou
1048480;1049980;;"11";Como é que eu teria essa informação?
1050120;1052440;;"11";E como é que eu teria a informação de que a cidade tá em perigo?
1052800;1054700;;"11";Eu não preciso nem saber onde é a cidade
1054700;1056140;;"11";Vocês querem me levar lá vendada?
1056260;1057320;;"11";Me levem vendada
1057320;1058260;;"11";Eu não tô nem aí
1058260;1061740;;"11";Eu tô aqui pra salvar esse bendito lugar
1061740;1063500;;"11";E salvar o amigo de vocês
1063500;1065720;;"11";Não me importa saber o que que é
1065720;1067340;;"11";Tanto que eu não sei nem o que que é esse amigo
1067340;1069780;;"11";A minha missão é salvar a cidade
1069780;1071960;;"11";Não importa o que ela tem de especial
1071960;1074520;;"11";Eu tô aqui pra salvar essa cidade
1074520;1075120;;"11";E ajudar a gente
1075140;1075760;;"11";E ajudar vocês
1075760;1077280;;"10, 11";E o que você ganha com isso?
1077560;1080520;;"10, 11";Vocês ainda não tem telefone pra ligar pro maldito do Guaxinim, né?
1081520;1081960;;"10, 11";Então...
1081960;1085040;;"08, 10, 11";Posso dizer que eu ganho toda a minha vida
1085040;1086720;;"11";É o fim da minha vida
1086720;1089000;;"11";Se eu não conseguir salvar essa cidade
1089000;1091300;;"08, 11";Então pra mim, é tudo ou nada
1091300;1092540;;"08, 11";Você tá com uma cara de confusa
1092540;1094700;;"08, 11";Tão confusa como quando o Ronan chegou na cidade
1094700;1096040;;"08, 11";Mais confusa impossível
1096040;1098860;;"11";Sim, Nem, eu sei que você tá desconfiada de mim
1098860;1100480;;"11";Vou ser muito sincera
1100480;1103160;;"11";E não adianta eu tentar te explicar os detalhes
1103160;1105120;;"11";Porque vai explodir a sua cabeça
1105140;1107060;;"11";O que eu tenho pra te dizer é
1107060;1109300;;"11";Eu literalmente não tenho nada
1109300;1111360;;"11";A ganhar tomando a cidade
1111360;1112200;;"11";Destruindo a cidade
1112200;1113280;;"11";Eu só tenho a perder
1113280;1116400;;"11";Eu não estaria aqui arriscando
1116400;1118820;;"11";Tudo o que eu ainda tenho
1118820;1119680;;"11";Se é que eu tenho
1119680;1122020;;"11";E aí eu me olho assim de cima a baixo
1122020;1124800;;"11";Se não fosse por uma boa causa
1124800;1126820;;"11";Ou melhor, se não fosse por uma causa
1126820;1130740;;"10, 11";Eu não sei, o que que você acha, amiga?
1131140;1132760;;"08";Bem, ela pode estar tentando nos enganar
1132760;1134040;;"08";E querer atacar a cidade
1134040;1135040;;"08";Nesse caso, seria muito difícil
1135140;1135620;;"08";Muito ruim
1135620;1138520;;"08";Mas o Ronan e o pessoal da cidade
1138520;1140080;;"08";Pode estar realmente em grande perigo
1140080;1141240;;"08";E da primeira vez
1141240;1144320;;"08";Se não formos lá, quem sabe o que pode acontecer
1144320;1145600;;"08, 10";É isso que me preocupa
1145600;1147420;;"08, 10, 11";Desculpa interromper a conversa de vocês
1147420;1151780;;"11";Eu sei exatamente quando que eu estou
1151780;1153400;;"11";Mas vocês não tem nenhuma forma
1153400;1154680;;"11";De entrar em contato com essa cidade
1154680;1158400;;"11";Só pra confirmar de que as coisas estão complicadas por lá?
1158620;1160360;;"10";Como assim, quando você está?
1160580;1162480;;"10";Meu Deus, que inferno
1162480;1164480;;"10";Bom, se você não vai me ajudar
1164480;1165120;;"10";Não vai nem tentar me ajudar
1165140;1165820;;"10";Vou tentar explicar
1165820;1168560;;"10";Aí eu levanto da cadeira, empurro a cadeira
1168560;1170600;;"10";Pego mais uma espingarda da parede
1170600;1173180;;"10";Quanto antes a gente for, antes a gente fica sabendo
1173180;1174080;;"10";Se tudo isso é real
1174080;1174860;;"10";Fechado
1174860;1178920;;"10";Vai precisar me vendar pra provar que eu não preciso saber o lugar da cidade?
1179380;1180400;;"10";Ah, não se preocupa
1180400;1182420;;"10";Se você sair da linha
1182420;1184420;;"10";Eu dou um jeito em você
1184420;1185240;;"08, 10, 11";Vamos
1185240;1189060;;"08, 11";Eu vou só chamar a vizinha pra ela dar uma olhada nos gatos
1189060;1190140;;"11";E aprontar os cavalos
1190140;1191860;;"10, 11";Enquanto a Hillary faz isso
1191860;1194660;;"10";Eu aproveito pra pegar as minhas coisas
1194660;1195120;;"10";E colocar
1195140;1195800;;"10";Numa mochila
1195800;1198860;;"02, 10";Então vocês se arrumam ali, pegam seus cavalos
1198860;1200600;;"02";E começam a se dirigir, é isso?
1201040;1202480;;"02";Quem vai na frente é a Hillary ou a Sine?
