497160;499020;"00";Foi o rpguaxa, com a minha autorização.
499200;501360;"00, 04";Foi um plágio autorizado.
502820;506480;"00";Quem narrou foi o Zorzal, que edita esse podcast, né?
506920;507260;"00";E...
507580;513280;"00";Jogou a Rebelbia, o próprio Will, né?
513340;515800;"00";Que é o dono do podcast lá, o Zorzal é o editor.
516080;517180;"00";Não sei como é que é o esquema.
517680;518080;"04, 00";Aham.
518860;519220;"00";O...
519220;521520;"00";A Juleiva, eu...
521520;522060;"00";E o Felipe.
522460;522800;"00";O Felipe.
523120;523980;"00";Pô, gente pra caramba.
524200;524580;"00";É isso.
524820;525120;"00, 01";Tá bem bacana, né?
525120;527980;"00, 01";E várias outras vozes da taberna fizeram parte desse episódio.
527980;528740;"01, 00";Isso, eles fizeram...
528740;529580;"00";Fizeram uma...
530100;533520;"00";Pegaram bastante dinheiro da taberna aqui pra aproveitar, já que o Will é padrinho também.
534080;534320;"00";É...
534320;536140;"00";Muitos podcasts surgiram já na taberna.
536140;537460;"00";Esse é um podcast que já existia.
537580;541780;"00";Mas que se mesclou muito bem ao pessoal escolhido.
542260;548000;"00";Então convido vocês, quem quiser me ver como jogador, eu faço um escafandro, um mergulhador.
548100;549140;"00";Um mergulhador de escafandro.
549600;550760;"00";É tudo que eu direi sobre isso.
553440;554100;"00";É isso.
554120;555020;"00";Acho que tá aí de recado.
555320;555760;"00";É isso.
556240;556500;"00, 01";Sensacional.
556500;562420;"00, 01";Assine o Apoia-se, escuta lá o RPG especial e segura na cadeira que a gente vai ler comentários.
562960;565660;"00";Primeiro comentário é do Jorge Marcos Santos Silva, que ele coloca...
565660;567380;"00";Acho que esse foi o episódio que mais aprendi.
567380;571620;"00, 04";Ele não escutou o sidecast, eu espero, porque...
571620;572380;"00, 04";É...
572380;575920;"00";Mas ele deve se referir ao RPG Watch, então ok.
576400;578660;"00";Bom dia, senhor Guaxinim, olha só.
579200;581580;"00";Rido, baço e acabei de me tornar um senhor também.
581660;582080;"00, 04";Tá vendo?
582220;585300;"00, 04, 01";Já me trouxeram aqui o Martini e o Blazer.
586240;588420;"00";Convidade e Guaxual, tudo bem?
588900;590560;"00";Tudo bem comigo? Tudo bem contigo, já?
591020;592960;"01, 00";Tô bem, tirando tudo que tá ruim, tô bem.
593440;594460;"00";É isso.
595100;596060;"00";Spoilers, na verdade.
596260;597280;"00";Não sei se tem muita coisa.
598340;600480;"00";Esse seria o mesmo de Alcantarilha?
601020;602380;"00";Se não, até poderia ser.
602840;604900;"00";Então, não sei, até poderia ser, é uma ótima resposta.
605300;608540;"00";Existia algo pensado por caso eles não escapassem das crianças?
609060;610600;"00";Não, eu não pensei nisso.
611160;611440;"00";É...
611440;613280;"00";É um final diferente, tinha pensado em algum.
613660;614900;"00";Eles podiam continuar no Japão.
615420;618560;"00";E daí a mãe teria que ir até o Japão buscar eles, né?
619040;620720;"00";E dar um esporco em todos eles.
621240;623540;"00";Eles podiam tentar viver com o pessoal da floresta.
623640;625360;"00";Assim, haviam outros caminhos e tal.
625360;625840;"00";É...
625840;626560;"00";É...
626560;626580;"00";É...
626580;626640;"00";É...
626640;626700;"00";É...
626700;626720;"00";É...
626720;626740;"00";É...
626740;626760;"00";É...
626760;626780;"00";É...
626780;626840;"00";É...
626840;626860;"00";É...
626860;626920;"00";É...
626920;627360;"00";É...
627380;628380;"00";É...
628380;628440;"00";É...
628440;628600;"00";É...
628600;628640;"00";É...
628640;628680;"00";É...
628680;628700;"00";É...
628700;629040;"00";É...
629040;629220;"00";É...
629220;629380;"00";É...
629380;630320;"00";É...
630320;630520;"00";É...
630520;630840;"00";É...
630840;630860;"00";É...
630860;630880;"00";É...
630880;630900;"00";É...
630900;630920;"00";É...
630920;631100;"00";É...
631100;631120;"00";É...
631120;631200;"00";É...
631200;631220;"00";É...
631220;631240;"00";É...
631240;633480;"00";Mas é sempre uma possibilidade, né?
633540;634700;"00";O RPG é...
634700;636460;"00";Assim, a única coisa que tinha
636460;638960;"00";foi a armadilha do nome do Jean.
639460;641280;"00";Se ninguém comentar, no final eu comento.
641540;644480;"00, 01";A armadilha não, a maldição que você me rogou, né?
644700;646120;"01, 00";Vamos discutir isso depois.
646420;648100;"01";Você falou assim, joga com o Lucky.
648700;650120;"01";Aí eu, não, aqui não é bonitinho, né?
650140;650740;"01";Sortudo.
651260;652840;"01";Só lapada na minha cabeça, cara.
653080;653740;"01";Nossa Senhora.
653740;655640;"01, 00";o Jorge Marques do Siso vai continuar
655640;658380;"00";acho que por hoje é isso, essa história linda e tranquila
658380;659720;"00";que trouxe um quentinho no coração
659720;662120;"00";espero que dê tudo certo com essa fase
662120;664240;"00";de transição, eu acho, já compartilhei
664240;666080;"00";bastante aqui o podcast pra ver se
666080;667980;"00";ajuda um pouco mais, é isso aí gente
667980;670400;"00";recomendo pros seus amigos, e quem puder
670400;672480;"00";divulguem, esse é um excelente episódio
672480;674560;"00";pra fazer isso, por hoje é só
674560;676200;"00";um forte abraço a todos
676200;677900;"00";força e luz pra todos nós e até mais
677900;680200;"00";esse é um ótimo episódio pra trazer pessoas
680200;682120;"00";então espalhem a palavra
682120;684220;"00";tem um episódio
684220;686360;"00";recente, quem gosta
686360;687640;"00";de um pouco mais de ação
687640;690420;"00";tem um início do próximo mês que tem um pouco
690420;691840;"00";mais de ação, mas
691840;694180;"00";o próximo próximo
694180;696560;"00";ele já não é tão bom
696560;698380;"00";pra indicar pra alguém que não ouviu nada
698380;699540;"00";é tudo que eu direi
699540;702280;"00, 01";esses levinhos são muito bons de gente pra trazer
702280;703920;"01";a galera, porque aí o pessoal sente a vibe
703920;705400;"01";é divertido, né
705400;708240;"01";é mais levinho, e o próximo comentário
708240;709580;"01";é do Wesley Sato
709580;712040;"01";salve pessoas lindas, excelentes
712120;714400;"01";e aventura, bem gostosa de ouvir
714400;715620;"01";uma curiosidade
715620;718460;"01";em um aeroporto no Japão, todas as placas
718460;720240;"01";estão em inglês e japonês
720240;722600;"01";pois o fluxo de estrangeiros é muito
722600;724140;"01";grande, é muito grande
724140;726120;"01";assim os jogadores poderiam ler
726120;728060;"01";se precisar, ou caso o mestre
728060;730180;"01";queira, achei legal a referência
730180;732180;"01";de ter colocado o Rascal falando que
732180;734100;"01";era pai do Lucky, apesar de que
734100;736200;"01";no filme, o personagem só falava
736200;737900;"01";eu sou seu pai
737900;739640;"01";mas ficou legal desse jeito
739640;741320;"01";um grande abraço a todos
741320;744060;"01, 00";tem esse efeito, né, da galera que confunde
744060;745100;"01, 00";tem o efeito Mandela
745100;747320;"00";mas eu queria manter
747320;750360;"00";até porque, não é o mesmo filme
750360;751040;"00";né, é só
751040;753960;"00, 01";a lenda é mais legal do que a realidade
753960;754800;"01, 00";a gente mantém a lenda
754800;757300;"01, 00";até porque, pô, foi um sorte
757300;758860;"00";eu ter convencido
758860;761540;"00";eu já tinha pensado na frase
761540;763960;"00, 04, 01";Lucky, eu sou seu pai
763960;765840;"00";e daí, porra
765840;767620;"00";eu não obriguei o Jel
767620;770300;"00";sugeri, porra, Lucky é o nome que combina
770300;771300;"00, 04";aí o Jel
771320;773300;"00, 04";deu a isca, foi maravilhoso
773300;775500;"00";foi inocente
775500;778440;"00";o próximo comentário é do Luiz Edivaldo Correia
778440;784300;"00";você é um convidagata agora
784300;786280;"00, 01";a Juleiva não aparece
786280;787140;"00";há tanto tempo
787140;789800;"00";e Juvidade entrou em desuso, olha só aqui
789800;790260;"00, 01";que loucura
790260;792400;"00, 01";mas são termos maravilhosos, né, cara
792400;795520;"01";Juvidade, convidagata, é muito bom
795520;798080;"01";você ser chamado disso, eu vou botar isso no meu currículo
798080;800160;"01, 00";então, pô, tu criou uma outra maldição pra ti
800160;801160;"00";você prefere Juvidade
801320;804160;"00";ou Convidagata
804160;805820;"00";pô, eu prefiro Lucky
805820;806680;"00";eu podia dizer
806680;809220;"00";Rebeudado, como é que é?
810440;810920;"01";Rebeudado?
811180;812300;"00";Rebeudado é feio, né
812300;814860;"00, 01";de repente como jogador
814860;817380;"00, 01";rola um Rebeudado, dois Rebeudados
817380;818600;"01, 00";Convibia, Convibia
818600;821520;"00, 01";Convibia, eu gostei
821520;822160;"00";caramba
822160;824740;"00";mandar um beijo por cá, por Capra
824740;826200;"00";meu querido amigo Aledson
826200;828500;"00";por quê? Porque eu quero, é isso
828500;829740;"00";achei de bom tom
829740;830580;"00";podcast é meu
831320;834180;"04, 00";tá cheio de... mandei porque acho legal
834180;836660;"00, 04";vi agora, olhei pro chat e vi que ele tava por lá
836660;837520;"00, 04";então é isso
837520;840280;"00";é, ok, não vou
840280;842120;"00";não vou desviar meu assunto, vamos continuar
842120;843960;"00";é...
843960;845200;"00";continuando o Luiz ali
845200;848200;"00";que episódio gostosinho, presente perfeito para ouvir
848200;850200;"00";nas minhas férias, obrigado a todos
850200;851740;"00";envolvidos, spoiler
851740;854220;"00";confesso que fiquei apreensivo quando o Pincher
854220;855820;"00";gigante abocanhou um dos filhotes
855820;858480;"00";mas foi ótimo perceber que a aventura teria um tom mais leve
858480;860440;"00";foi só um susto, ufa, é verdade
860440;860980;"00";assim, cara
860980;863120;"00";quando eu ponho bichinho, gente, não vai ser
863120;865820;"00";eu não vou arrancar a língua de um bichinho
865820;867420;"00";com uma pinça
867420;870240;"00";como eu pretendo fazer com personagens futuros
870240;870560;"00";aí
870560;873640;"02, 00";porra, é bichinho fofinho
873640;874800;"02";ai, o sadismo
874800;878260;"02, 00, 01";muitas pizzas a todos com bota recheada de provolone
878260;880160;"00";a minha é sem queijo, mas obrigado
880160;881740;"00, 01";nossa, que vontade de comer pizza
881740;884260;"01";aquele episódio, inclusive, me deu muita vontade de comer pizza
884260;885560;"01";mas, continuando
885560;887300;"01";o próximo comentário é do
887300;889100;"01";Todê Zistino
889100;890820;"01";não desista, querido, obrigado por assistir
890820;891860;"01";ah, tá
891860;894720;"01";você quer acabar com o bingo?
895260;896800;"01";você fala logo, pô, que isso
896800;899500;"01";olá, guachoal, guachoanvidade do dia
899500;900400;"01";e guacha guacha
900400;902460;"01";tudo bom com vocês? comigo não
902460;904420;"01";estou carente de prêmios da Mega Sena
904420;905660;"02, 01, 00";porra, eu também
905660;907820;"01, 00";eu também, né, cara
907820;909800;"01";quanto é que tá o prêmio agora da Mega Sena?
910100;911680;"00";60 milhões, coisa assim
911680;913700;"00, 01";60, dava pra começar, hein
913700;916440;"01, 00";eu pago quase todas as minhas dívidas
916440;916940;"01";caramba
916940;920260;"01";um 60 milhões de Mega Sena
920260;920920;"01";um herdeiro
920920;923100;"01";um parente que você nunca viu na vida
923100;924860;"01";e de repente mandou uma herança pra você
924860;925780;"01, 00";só pra você
925780;927340;"01, 00";porra, não dá, assim, tipo
927340;930400;"00";meus avós, cada um teve mais de 10 filhos
930400;931820;"00";minha herança ia ser muito diluída
931820;932760;"00";é complicado
932760;936780;"00, 01";minha família é enorme também, eu já perdi a esperança já
936780;938560;"01";mas tudo bem, continuando
938560;939900;"01";curti o episódio
939900;942500;"01";aprendi que guaxinim sabem voar
942500;945140;"01";será que existe algum guaxinim 008?
945660;946920;"01";três guaxinins demais?
947520;948400;"01";não desistam
948400;949300;"01";se até o Lucky viveu seu momento de vida, não desista
949300;949320;"01";não desistam, se até o Lucky viveu seu momento de vida, não desista
949320;950240;"01";não desista, se até o Lucky viveu seu momento de vida, não desista
950260;952380;"01";você também pode
952380;953380;"01, 00";é verdade
953380;954800;"00, 01";seria legal, hein?
955160;956560;"01";inclusive, três espiãs demais
956560;958600;"01";é um ótimo, tá prontinho o negócio
958600;959560;"01";pra uma aventura aí, ó
959560;960880;"01, 00";são três, né?
961560;963500;"01, 00";exato, é perfeito
963500;967000;"00, 01";espiãs adolescentes, vou pôr nas listas
967000;967640;"00, 01";fica a dica, hein?
968600;970560;"00, 01";quem seria as três espiãs demais?
971040;972320;"00, 01";três espiãs demais?
973080;973700;"01";deixa eu ver
973700;976120;"01, 00";a juleiva
976120;978580;"00, 01";tem que ser gente que gosta de investigação, né?
978700;979620;"01, 00";a Shelly
979620;980200;"01, 00";pode forçar
980200;980220;"01";pode forçar
980220;980240;"01";a Shelly
980240;980260;"01";pode forçar
980260;982460;"01";Zuzu e Sarah adoram investigação
982460;984600;"01";Porra, a Zuzu e Sarah, é verdade
984600;986920;"01";A Zuzu, ela tava montando
986920;989240;"01";Uma mesa que ela foi fazendo
989240;991460;"01";Os cards, né
991460;993460;"01";Pra se orientar
993460;994260;"01";Enquanto narrava
994260;995880;"01";Aí ela mostrou uma foto do quarto dela
995880;998360;"01";Parecia, cara, ela ficou louca, eu acho
998360;999780;"01";Eu acho que ela perdeu a sanidade ali
999780;1002140;"01";Parecia aqueles quartos, assim, de teórico
1002140;1004180;"01";Maluco, sabe, que prega coisa na parede
1004180;1005080;"01";No chão, não sei o que
1005080;1007860;"01";Ela falou, não, não, tô preparando aqui
1007860;1010120;"01";Nunca saiu essa mesa
1010120;1011500;"01";Deve estar em preparação eterna
1011500;1013640;"01, 00";Mas espero que um dia aconteça
1013640;1015380;"01, 00";Faz tempo que eu não chamo a
1015380;1017420;"00";Como é que é o nome dela?
1018260;1019520;"00";Quem? Acabou de falar
1019520;1021580;"00";Zuzu? Zuzu, isso
1021580;1023360;"00, 01";Eu tava com Zaza na cabeça
1023360;1028140;"00";Então, Ju, anota aí e me lembra da Zuzu
1028140;1029000;"00";Anota aí
1029000;1031240;"00";Lá no chat, o Trota
1031240;1032900;"00";Dissebia Ju e Fab
1032900;1035860;"00, 01";E o Carpra botou Ju, Shelly e Agatha
1035860;1037200;"00";Ju, Shelly e Agatha era bom também
1037200;1038600;"00, 01";Aí é um time massa, né
1038600;1040100;"01, 00";Um blockbuster, é verdade
1040100;1043320;"01, 00";Próximo comentário é da Jubela
1043320;1044520;"00";Tá op
1044520;1045720;"00";Eu acho que é isso
1045720;1048060;"00";Venho do passado, ela coloca
1048060;1049760;"00";Acabo de ouvir o episódio 100
1049760;1052260;"00";E eu sei que estou atrasada, mas explica
1052260;1054940;"00";Você tá 60? Não, você não tá atrasada
1054940;1057100;"02, 00, 01";Você tá muito atrasada
1057100;1058780;"02, 00, 01";Caraca, qual é o episódio 60?
1059200;1061400;"00, 01";Saiu em 661 agora
1061400;1063040;"01, 00";Deve ser o da cigarra
1063040;1064020;"01";O de 60, não é?
1065160;1067140;"00, 01";Não, não, ela tá no episódio 100
1067140;1069000;"00, 01";Ela tá no episódio 100
1069000;1070080;"00";Ela pediu ela do 100
1070100;1071300;"00";Até o 61, são 60
1071300;1072600;"00";Ah, tá, eu entendi
1072600;1075320;"00, 01";Eu sei que estou atrasada, mas explica
1075320;1076860;"00";Vamos ver se é uma boa explicação
1076860;1080720;"00";Comecei a ouvir o sidecast quando os episódios começavam com a chamada
1080720;1083060;"00";Porra, isso é 11 anos atrás, 10 anos atrás
1083060;1084600;"00";Tornou meu podcast favorito
1084600;1086280;"00";Rapidamente eu escutava sempre tudo
1086280;1087580;"00";Tudo que faziam
1087580;1089560;"00";Quando chegou o episódio da Marie Curie
1089560;1091200;"00";Eu me emocionei demais
1091200;1092760;"00";E assim fui seguindo
1092760;1094360;"00";O episódio da depressão
1094360;1097300;"00";Portal de eventos crescendo, pessoas entrando e pessoas saindo
1097300;1099040;"00";Até que a pandemia me paralisou
1099040;1100100;"00";A pandemia ferrou muita gente
1100100;1103260;"00, 01";Parei de consumir qualquer conteúdo
1103260;1104380;"00";Não conseguia mais
1104380;1107720;"00";Não vou deixar o comentário maior entrando em detalhes
1107720;1109060;"00";Mas um dia eu voltei
1109060;1110600;"00";Ouvi todos os episódios do RPG Guache
1110600;1112740;"00";Novamente desde o episódio 1
1112740;1114380;"00";Isso atrasou ainda mais meu progresso
1114380;1115700;"00";Mas me deu força
1115700;1118700;"00";Quando eu mais precisei, e hoje cheguei no episódio 100
1118700;1121100;"00";Meu mais novo episódio favorito até então
1121100;1122140;"00";100 é muito poderoso
1122140;1124860;"00, 01";A capela assistindo Guache, olha só
1124860;1127760;"00";Chorei no episódio, chorei no escudo mestre
1127760;1129760;"00";E agora estou chorando enquanto escuto os comentários
1129760;1132120;"00";Tive que vir comentar
1132120;1135400;"00";Assim, antes de terminar o comentário dela
1135400;1137840;"00";Eu gosto mais quando a pessoa faz isso
1137840;1138620;"00";Tem gente que diz
