117200;118520;"07";Só isso que eu quero deixar claro.
118540;122160;"07";Ele não é ruim de propósito, é por falta de opção.
122520;126040;"07";Porque toda variação de arroba que eu possa ter
126040;129040;"07";já foi escolhida, até para redes sociais que nem existe ainda.
129320;131880;"07";Então, fica aqui a minha defesa no último episódio.
132140;136360;"01";O meu nome original tem jogador de futebol, tem político,
137100;139760;"01, 06, 07";tem pelo menos dois foragidos da justiça,
140300;143080;"01";tem um cara que dá aula na região de Criciúma, no estado,
143600;147700;"01";que há uns 15 anos atrás recebeu um salário no meu lugar.
147700;148140;"01";Uff!
148540;151580;"01";Fui começar a trabalhar no estado, ao invés de digitar meu CPF,
151720;154200;"01";a pessoa digitou Marcelo, meu sobrenome,
154740;157780;"01";e daí apareceu o nome da pessoa e ela não conferiu nenhum outro dado.
158300;161460;"01";Ele foi cadastrado como dando aula, ao mesmo tempo, em Criciúma e Gartpa.
162060;163380;"01";Então, assim...
163380;165840;"01";E eu cheguei a Marcelo Guaxinim.
165940;168820;"01, 07";Então, dá, dá, dá para chegar a alguma coisa.
169200;169920;"01, 07";É que você tem o poder do apelido.
169980;170720;"07";Eu nunca tive, né?
170920;174680;"01, 07, 04";Então, fica aí a tristeza na vida de um adolescente que nunca teve apelido.
174680;177380;"01, 07";Mas, assim, eu tive muitos apelidos.
177380;179500;"01";O menos pior foi Guaxinim.
179940;180380;"01";E daí eu abracei.
181180;182220;"01, 07";Esse é o grande problema.
182220;183060;"01, 07";Eu nunca tive, então.
183180;185060;"07";O máximo é um Vitinho ou um Vitão.
185380;186160;"07";Então, é...
186160;189020;"07";Que também são muito comuns e arrobas já escolhidas.
189780;190600;"01, 07";Ok, ok.
190740;192280;"07";Um beijo, então, para o Vidani.
192560;193820;"01, 07";É, o príncipe Vidani.
194220;195740;"07";Também um abraço para ele, gosto muito.
195920;196260;"01";Pô, viu?
196340;197420;"01, 07";Ele meteu um príncipe.
197860;198720;"01";Tipo, ele...
198720;203240;"01";Ele, assim como qualquer um brasileiro que se diga da monarquia,
203320;205160;"01";ele não é príncipe de porra nenhuma.
205680;206540;"01, 07";Mas ele meteu um príncipe.
206540;207360;"01, 07";Inclusive, deve ser até mais.
207380;208800;"01";Mais do que muitos que dizem que são, né?
209360;211480;"01";Que muitos, que muitos, com certeza.
211960;212320;"01";Então, é isso.
212420;214560;"01, 07";Teu TikTok, mas o Victor, é isso que eu ia falar.
214580;217680;"01, 07";É, só queria me defender dos ataques que sofri no último Guaxaverso.
217700;217900;"07";Ok.
218460;219780;"07";Eu vou editar, eu posso cortar isso.
219800;222060;"07";Mas fica no ao vivo, o chat vai me defender.
222520;225020;"01";Ok, a Twitch apaga depois de um tempo.
225040;225320;"01";Triste.
226260;228180;"01";E você, assim como o Victor, né?
228280;230240;"01";O Victor tá aqui, ele pode falar merda do que ninguém.
230720;232380;"01";Você pode ser padrinho desse projeto.
232820;234120;"01";A partir de um real, você tá ajudando muito.
234120;235980;"01";A partir de dez reais, você vai receber,
236500;237240;"01";dentro de uma,
237380;239080;"01";duas semanas, gente, um e-mail
239080;241520;"01";meu com um link pra te clicar e entrar lá
241520;243520;"01";no Telegram. E de lá, tu vai chegar
243520;245900;"01";num grupo principal que se divide em vários outros grupos.
246260;247320;"01";Eu conheci o Victor
247320;249560;"01";porque ele é padrinho
249560;251720;"01";e daí a Juleiva recomendou eu chamar ele.
251880;252540;"01, 04";Você também não chamava.
253100;255180;"01";É muito padrinho.
255240;257520;"01";É porque ela conhece. É muito padrinho e eu não...
258200;259480;"01, 00, 04";Pô, ela
259480;261220;"01, 00, 07";joga três vezes por dia, né?
261360;263220;"01, 00, 07";Isso é verdade. A agenda mais difícil da programa.
263920;265180;"01";Ela conheceu todo mundo.
265680;267140;"01";Victor, tu como padrinho,
267140;269100;"01";qual é o grupo que tu gosta mais?
269180;270740;"01";O que tu tem a falar
270740;272040;"01";em ser padrinho?
272780;274920;"01, 07";Sala de jogos. Sem dúvida.
275240;277260;"07";Eu não vou dar spoiler
277260;278620;"07";do meu comentário.
279000;280860;"07";Então eu vou falar sobre o que é ser padrinho.
281140;282060;"07";Tá no meu comentário.
282620;284500;"04, 07";Mas consertei a sala de jogos porque
284500;286340;"07";foi onde eu voltei a jogar RPG.
286720;288400;"07";Eu vou falar mais no meu comentário, mas
288400;290360;"07";a taverna principal também, né?
290460;292880;"07";É um multiverso
292880;294080;"07";de assuntos, né?
294080;296520;"07";De multiverso de pessoas.
297140;299060;"07";E com certeza acho que a sala de jogos
299060;301460;"07";assim é onde a diversão
301460;303260;"07";podemos dizer acontece, é onde os jogos
303260;305180;"07";são combinados e onde
305180;307280;"07";eu consigo jogadores pra minha mesa
307280;308940;"07";com certeza, sem dúvida, a sala de jogos
308940;311260;"07";é meu grupo favorito. Apesar de eu
311260;313480;"01, 07";não ser tão ativo nos grupos, mas
313480;314660;"01, 07";com certeza.
314860;316820;"01";Eu joguei
316820;319140;"01";quando eu era adolescente
319140;321040;"01";não era bem adolescente, eu era adolescente, tá?
321560;323160;"01";Ensino médio, eu jogava RPG
323160;324920;"01";lá em casa, eu ensinei
324920;327100;"01";o meu irmão na época
327100;329040;"01";a namorada dele, os amigos dele
329040;330300;"01";e daí a gente
330300;332820;"01";eu jogava com eles. Passou um tempo
332820;334880;"01";aí eu já
334880;336360;"01";na faculdade
336360;338820;"01";contei um grupo de D&D, eu joguei D&D
338820;340580;"01";por um tempo, 3.0, 3.5, joguei
340580;342620;"01";foi a época que eu mais joguei RPG. Daí
342620;344820;"01";de novo, mudei pra Gaspar, tal, aí
344820;346840;"01";casei, tentei jogar com um casal
346840;348920;"01";de amigos meus que são da matemática
348920;350940;"01";a minha esposa não curtia tanto
350940;352740;"01";ela ficava só lá fazendo a unha enquanto a gente jogava
352740;355120;"01";ela tinha um personagem que sabe fazer as coisas
355120;356920;"01, 04";e a gente tava testando a quarta edição
357100;358840;"01, 00";de D&D, que quem entende D&D
358840;361420;"01, 00, 04";não é assim uma coisa muito empolgante
361420;362740;"01";e daí
362740;365040;"01";nasceu a Malu, aconteceu, eu fiquei anos
365040;367180;"01";sem jogar, então quando eu decidi voltar
367180;369060;"01";a mestrar, é o episódio 1
369060;371040;"01";do RPG Guaxa, foi a primeira vez
371040;372940;"01";que eu mestrei depois de um hiato
372940;375140;"01";e desde então, tirando
375140;377020;"01";sei lá, duas ou três mesas
377020;378820;"01";que eu fiz em off
378820;380980;"01";todas as outras, ou foram
380980;382220;"01";aqui pro podcast, isso é a maioria
382220;384720;"01";ou foram, sei lá, em canal de tweet
384720;386100;"01";em outros lugares que eu acabei
386100;387680;"01";aparecendo, então
387680;391080;"01, 07";a internet serve pra gente que é velho
391080;392540;"01, 07";voltar a jogar, isso é muito bom
392540;394340;"01, 07";com certeza, fazia 15 anos
394340;395560;"07";que eu não jogava RPG
395560;398560;"01, 07";além de ser padrinho, você pode nos apoiar seguindo as redes sociais
398560;400460;"01";arroba marcelo guaxinim, arroba rpguaça, tá no twitter
400460;402800;"01";quanto no instagram, a gente tá aqui na twitch
402800;404240;"01";lendo os comentários, twitch.tv
404240;406760;"01";barra rpguaça, na twitch a gente atualmente
406760;408720;"01";só lê comentários, não tem aventuras
408720;410680;"01";aqui, embora esteja
410680;412140;"01";sendo discutido pra
412140;414540;"01";alguma coisa no sentido de
414540;414960;"01";RPG
416100;419080;"01";mas, vocês vão ouvir falar disso
419080;420360;"01";depois do aniversário, provavelmente
420360;422120;"01";se tudo é certo
422120;424760;"01";mas, a gente tá aqui pra ler os comentários
424760;426800;"01";do último episódio
426800;428280;"01";que não foi o último, né
428280;431140;"01";foi o último do feed, teve um guaxaverso
431140;432960;"01";que saiu depois, mas
432960;434960;"01";é o nosso último episódio, que no caso foi
434960;437340;"01";o jogo da Nadine, episódio 135
437340;438700;"01";onde jogou
438700;441280;"01";Ju, Rafa e o nosso querido amigo, Vitor
441280;442620;"01";o primeiro comentário é da
442620;444660;"01";Fabiola Belo, ela coloca
444660;447200;"01";boa noite Guax, que sou eu, Juvidade
447200;449480;"01";que é o Vitor, o primeiro você pode dar boa noite
449480;450200;"01";boa noite
450200;452680;"01, 05";depois de todo mundo dar boa noite, a gente só segue
452680;455200;"01, 05";e ouvinte Nins, que é tanto
455200;457120;"01";quem tá ouvindo na live, quanto quem tá ouvindo editado
457120;459400;"01";depois no feed, episódio tenso
459400;461460;"01";profundo, e porque não, libertador
461460;463200;"01";parabéns a todos os envolvidos
464020;465400;"01";aí, mãozinha
465400;467380;"01";batendo palma, grande concorrente
467380;469300;"01";de melhor história, próximo The Vintage Awards
469300;471120;"01";e ótimo roteiro de filme
471120;473440;"01";vem Netflix, porra, seria legal
473440;474620;"01";seria legal ganhar
474660;476860;"01";um monte de prêmio de novo no The Vintage Awards
476860;478160;"01";seria legal
478160;480900;"01";mais legal ainda, né, se
480900;483020;"01";se virasse realmente roteiro de um filme
483020;484840;"01";só pra dizer, vida longa
484840;486820;"01";RP Guaxa, muito obrigado, querida
486820;489140;"01";PS, novo item do Bingo, devia
489140;491100;"01";ser alguém tentando furar o Bingo
491100;492740;"01";é, ok, mas
492740;495020;"01";pode ser, o Bingo tem que ser
495020;497240;"01";até o aniversário, Jean, fica o
497240;498660;"01, 07";desafio, renove o Bingo
498660;501160;"01, 07";eu fiz a primeira versão alguns anos
501160;503280;"07";atrás, seria bom alguém dar uma renovada
503280;504640;"01, 07";ali, colocar coisas
504660;505400;"01, 07";mais atuais
505400;508940;"01, 07";como sou autor também dos GIFs
508940;510680;"07";de Bom Dia, de Natal
510680;511600;"07";sou eu
511600;514340;"01, 07";merecido, vai jogar uma segunda versão
514340;515420;"01, 07";obrigado
515420;518620;"01";o Felipe comentou, já furou
518620;520540;"01";o Stenio comentou, me ajuda a bombar
520540;522740;"01";hashtag, é legal
522740;524860;"01";vamos lá, vamos pro próximo
524860;526460;"01, 07";comentário, é do Felipe
526460;529020;"07";ah, foi quase
529020;529900;"07";dessa vez
529900;532880;"07";foi quase dessa vez, mas
532880;534460;"07";o segundo também é bom
534660;536960;"07";é isso, falei errado, foi quase dessa vez
536960;538240;"07";mas o segundo também é bom
538240;540600;"07";olá a todos do Guaxaverso
540600;542500;"07";eu também ainda não ouvi o episódio
542500;544700;"07";e também não sei se está bom
544700;546980;"04, 07";só isso aliás
546980;548680;"04, 01, 07";eu só sei que está bom
548680;549800;"07";perdão, só sei que está bom
549800;552980;"04, 01, 07";mãe, apareci no RP Guaxa
552980;555020;"07";PS, voltarei quando estiver
555020;556740;"07";assistido, ou no caso ouvido
556740;557520;"07";o episódio
557520;559620;"01, 07";ele comemorou porque ele não foi o primeiro
559620;562320;"01, 07";aqui está tendo essa
562320;564500;"07";me faltou as atenções
564500;566220;"01, 07";que está tendo essa disputa de comentário
566220;568080;"01, 07";o João
568080;570220;"01";Balheiro Queiroz
570220;572700;"01";o João Queiroz, não sei se do meio dele me incomoda
572700;573760;"01";não sei falar direito
573760;575740;"01";oi oi Guaxito, ele coloca
575740;578040;"01";boa noite a toda a comunidade guaxinim
578040;580140;"01";sinceramente queridão, você conseguiu
580140;581460;"01";se superou mais uma vez
581460;584260;"01";já te disse no grupo de spoiler, repito aqui
584260;586380;"01";publicamente, essa é uma das histórias
586380;588500;"01";mais geniais que eu já ouvi
588500;590580;"01";o manejo de tensão
590580;592760;"01";horror, ansiedade, respeito com o tema
592760;594460;"01";simplesmente uma delícia
594500;596220;"01";jogadores excelentes
596220;597760;"01";em suas representações
597760;599940;"01";NPCs bem interpretados
599940;602780;"01";edição de arrepiar até o último fio de cabelo
602780;604940;"01";uma leve cutucadinha
604940;606060;"01";nos teóricos
606060;608200;"01";foi mera coincidência
608200;610640;"01";por você ter algum trauma com velas
610640;612300;"01";ou seria essa vila
612300;614120;"01";algum futuro muito distante da vila
614120;615700;"01, 04";da trilogia da vela
615700;618340;"01, 04";não tem relação
618340;620140;"01";nenhuma com
620140;622460;"01";as velas daquela trilogia
622460;624340;"01";eu não tenho nenhum trauma
624340;625920;"01";com vela
625920;627580;"01";eu só, sei lá
627580;629880;"01";eu queria chegar a uma fábrica
629880;631320;"01";de algo que não
631320;632720;"01";algo não essencial
632720;635140;"01";a ideia assim seria
635140;637720;"01";pra aquela comunidade é uma coisa essencial
637720;640540;"01";mas pro mundo em si não ter velas aromáticas
640540;642180;"01";não vai fazer tanta
642180;642840;"01";diferença
642840;646080;"01";a minha ideia era criar algo que fosse
646080;647440;"01";necessário pra aquelas pessoas
647440;649920;"01";no sentido de, sei lá, gerar um emprego
649920;651940;"01";eu não lembro como
651940;653960;"01";porque e que opções
653960;655680;"01";surgiram, mas eu gostei da ideia
655680;657240;"01";das velas aromáticas
657240;658020;"01";perfeito
658020;661360;"01";no mais, beijos a todos os envolvidos
661360;663420;"01";e até a próxima, porque eu digo que não vou ler
663420;664520;"01, 04";mas eu sou pequenininho, a Kafka
664520;667620;"01";a Kafka colocou também
667620;669940;"01";também pensei no lance das velas
669940;672080;"01";mas hoje só quis rasgar a seda mesmo
672080;672900;"01";obrigado Kafka
672900;676240;"01, 07";vamos lá, o Jorge Marcos Santos da Silva
676240;678140;"07";vou te falar que normalmente
678140;679660;"07";histórias assim me lembram
679660;681600;"07";Stranger Things, mas
681600;683760;"07";ao assistir esse episódio eu percebi
683760;685460;"07";que Stranger Things me lembra
685460;687580;"07";RPG Guaxa, porque foi o primeiro
687580;689640;"07";o primeiro lugar que eu vi
689640;692340;"07";juntos RPG, Crianças e Suspense
692340;693700;"07";que viu juntos, né, no caso
693700;695260;"07";Crianças e Suspense
695260;697220;"07";Um Bom Dia, Guaxa
697220;699100;"07";Comunidade, Chat
699100;701440;"07";Guax, Guav, ou não
701440;703420;"07";Ouvi Chinins, Ouvi Chinins
703420;705300;"07";boa, tudo de bom
705300;706440;"07";Spoilers
706440;709580;"07";acho que a primeira pergunta é
709580;711500;"07";quem era Nadine ou o que?
711820;713560;"07";um fantasma, uma aparição
713560;715780;"07";uma manifestação ou algo a mais
715780;717780;"01, 07";eu imagino a Nadine como
717780;719780;"01";meio que um espírito
719780;721960;"01";de vingança e de proteção
721960;722800;"01";mas assim, ela não
722800;724800;"01";ela não surgiu
724800;726980;"01";porque se ela quisesse só se vingar
726980;729060;"01";ela poderia ter surgido antes
729060;731360;"01";ela é um espírito de vingança que surgiu
731360;733580;"01";num momento de necessidade
733580;735340;"01";ela não é exatamente
735340;737220;"01";uma heroína e também
737220;739600;"01";obviamente não é a vilã da história
739600;741580;"01";mas ela é tipo
741580;742900;"01";uma força
743560;744780;"01";uma vontade
744780;746460;"01";que aquilo não se repetisse
746460;747620;"01";e porque não
747620;751220;"01";cuidar pra que nunca se repita
751220;752480;"01";de forma alguma
752480;755180;"01";mas fica em aberto pra interpretação
755180;755500;"01";de vocês
755500;758800;"01, 07";os persos, eu acho que
758800;761140;"07";os personagens poderiam morrer de verdade
761140;763420;"07";ou se ferir na realidade
763420;765340;"07";eu acho que ele tá fazendo com a relação
765340;767100;"01, 07";de quando a gente se machucava
767100;768120;"01, 07";jogando
768120;771180;"01";um dos jogadores realmente se machucou
771180;773380;"01";e uma das possibilidades
773560;775360;"01";do final, eles não morreriam
775360;776540;"01";nas cenas deles
776540;779500;"01";mas num pós-crédito
779500;780740;"01";havia uma possibilidade
780740;782560;"01";de que tudo aquilo que eles
782560;785280;"01";acharam que viveram e tal
785280;787540;"01";talvez até derrotando
787540;788320;"01";os problemas
788320;791260;"01";tipo o que é feito no episódio do
791260;792840;"01";Saci, do Volipe
792840;794840;"01";que o personagem do Felipe
794840;796700;"01";spoiler de um episódio bem antigo gente
796700;800000;"01";o personagem do Felipe, ele morre durante a aventura
800000;801680;"01";ficar claro que ele morre
801680;803540;"01";e eu só digo, não, ele voltou e tá tudo bem
803560;804660;"01";com ele, não, tá tudo bem com ele
804660;807520;"01";pra que no final da aventura, na hora da festa
807520;808940;"01";tá tudo resolvido
808940;811600;"01";alguém vem e leva a alma dele embora
811600;814200;"01";tipo, era uma das possibilidades
814200;814540;"01";ali
814540;816400;"01";um bad end
816400;818420;"01";que, porra, seria triste pra caramba
818420;821380;"01";mas poderia acontecer
821380;823480;"01";de assim, elas evitaram que aquilo
823480;824560;"01";acontecesse no futuro
824560;827940;"01";mas talvez, não o pior cenário
827940;829700;"01";mas que talvez tivessem
829700;831500;"01";morrido no processo
831500;833380;"01";era uma possibilidade terrível
833560;835120;"01";mas era uma possibilidade, porque infelizmente
835120;837280;"01";é um jogo, não é um conto
837280;838180;"01";não é uma história
838180;840200;"01";não é a minha história, né
840200;842440;"01";é a história minha e dos três jogadores
842440;845500;"01, 07";é, a gente até discutiu um pouco isso no pós-mesa, né
845500;847400;"07";a gente tinha as possibilidades que podia ter
847400;848360;"07";tido no final
848360;850000;"07";bom, deixa eu continuar aqui
850000;852180;"07";pra entender, claro
852180;854780;"07";estamos falando de que tipo de violência
854780;856120;"07";causada pela Ladine
856120;859460;"07";eu tenho as minhas ideias, mas nem sei se consigo
859460;860260;"07";escrever
860260;862300;"07";eu também
862300;863160;"04, 05, 07";assim, né
863560;865440;"05, 07";acho que ficou um pouco óbvio, né
865440;866900;"07";é, é, assim
866900;870200;"07";ela, é, assim
870200;870640;"07";é isso
870640;872800;"00, 07";vamos evitar bans na Twitch
872800;875240;"00, 07";mas é, gente, foi isso que rolou
875240;876480;"07";acho que ficou um pouco claro
876480;877080;"07";é isso
877080;882020;"07";e por fim, esse seria a linha de outras histórias
882020;883920;"07";de suspense com criança?
884520;885080;"01";é, é
885080;887360;"01";é uma daquelas histórias neutras, né
887360;889280;"01";que ela poderia se passar em um monte de lugar
889280;891000;"01";ela não tem ligação
891000;892600;"01";com nada, né
892600;892760;"01";não
893560;895200;"01";se o Trota, no final, falando
895200;896800;"01";ô, Ladine, vou te levar, sei lá
896800;897720;"01";como é que é
897720;899500;"01, 04";é a quebrar o clima, né
899500;902140;"01, 04";é, hora de descansar, garotinha
902140;903040;"01";pô, não
903040;906060;"01";esse episódio, ele tá fechado, né
906060;906520;"01";assim
906520;908880;"01";é óbvio que provavelmente essa alma
908880;911680;"01";alguém que trabalha pra morte
911680;913720;"01";teve que levar
913720;914900;"01";que fazer alguma coisa
914900;916540;"01";mas não é
916540;918960;"01";o episódio, ele funciona nele mesmo
918960;921160;"01";ele não tem nada além disso
921160;923400;"01, 07";bom, continuando aqui
923400;925460;"07";fico imaginando que seria muito engraçado
925460;927220;"07";o Guaxa fazendo a voz da Nadine
927220;929340;"07";fazendo a voz do NPC
929340;931360;"07";e foi, só isso que eu quero dizer
931360;934500;"07";mas as vozes ficaram incríveis
934500;935680;"07";espero um dia
935680;937280;"07";poder fazer uma
937280;939480;"07";os jogadores da narrativa quase fizeram
939480;942020;"07";entrar no jogo junto com os persos
942020;943060;"07";que são personagens, né
943060;944700;"07";viu, foi incrível
944700;946860;"07";eu acho que por hoje é só
946860;949440;"07";força e luz para todos nós e até mais
949440;951160;"01, 07";o episódio que eu não sei se eu vou conseguir
951160;953020;"01";entregar para os padrinhos hoje, na segunda-feira
953400;955320;"01";porque eu ainda preciso terminar ele, provavelmente ele sai amanhã
955320;956900;"01";para os padrinhos e quinta-feira no feed
956900;959560;"01";ou já saiu no feed quando você tá ouvindo esse editado
959560;960540;"01";porque o tempo, ele é
960540;962760;"01";absurdo, mas
962760;965420;"01";tem um NPC nesse episódio
965420;967660;"01";eu acho que é a terceira
967660;968720;"01";NPC a falar
968720;971260;"01";que eu, enquanto o NPC
971260;973080;"01";falava, eu fiquei constrangido
973080;975380;"01";do que eu estava dizendo
975380;977180;"01";e como eu estava dizendo
977180;979300;"01, 00";quando chegar lá vocês vão entender
979300;981580;"01";inclusive, assim, a pessoa que fez
981580;983180;"01";o NPC, agradeço muito
983400;985460;"01";não vou dizer quem é, para não dar um spoiler
985460;987460;"01";mas, às vezes
987460;989640;"01";eu me empolgo demais
989640;991600;"01";e eu esqueço, porra, depois eu tenho que convencer
991600;993540;"01";uma pessoa a fazer isso
993540;995440;"01, 05, 06";a falar esses absurdos sozinho
995440;996620;"01, 06";as dores de narrador, né
996620;998940;"01";e, porra, eu sou
998940;1001060;"01";péssimo em fazer vozes
1001060;1003380;"01";por isso que eu tenho os padrinhos e agradeço muito
1003380;1005760;"01";estou balançando a minha mão negativamente
1005760;1007640;"01, 07";aqui, mas é um áudio
1007640;1009420;"01, 07";mas eu estou reforçando isso
1009420;1010040;"07";com áudio
1010040;1012800;"01, 07";o próximo comentário é do Pedro Alvim
1013400;1015520;"01";ele usa uma foto maravilhosa, que é um gatinho sentado
1015520;1016860;"01";dentro de uma pantufa de unicórnio
1016860;1019960;"01, 07";um gato preto, bom simbolizar, um gato lindo preto
1019960;1020760;"01";lembra o meu Simba
1020760;1022340;"01, 07";dentro de um unicórnio branco
1022340;1025060;"01";eu tenho a figurinha desse gato no
1025060;1027180;"01";WhatsApp, e está escrito
1027180;1029440;"01";tipo, vamos, sei lá, Fabrício
1029440;1031060;"01";não sei qual é o nome que ele deu para o unicórnio
1031060;1033300;"01";que a pessoa que fez o negócio
1033300;1034980;"01";botou, mas eu tenho essa figurinha
1034980;1035740;"01";muito boa mesmo
1035740;1039260;"01";olá guaxo ouvinte, guaxo novidade, e claro, grande guaxo
1039260;1041440;"01";quentíssimo, que episódio bom
1041440;1043100;"01";na verdade, todos são bons, obrigado
1043400;1044640;"01";isso é um fato, mas
1044640;1047460;"01";uns mais que outros, mas esse teve um toque a mais
1047460;1049120;"01";um tempero especial, é verdade
1049120;1051160;"01";os jogadores deram um show
1051160;1053280;"01";é verdade, defendo muito os três
1053280;1055860;"01, 04";sendo um episódio
1055860;1057420;"01";um pouco mais sombrio, eles conseguiram
1057420;1059280;"01";destacar muito os personagens, deram vidas
1059280;1061260;"01";para eles, isso é verdade
1061260;1063120;"01";adorei a caçadora que dança
1063120;1064020;"01, 00";é incrível
1064020;1065620;"01, 00, 05";é isso aí
1065620;1068860;"01, 05";existem duas Julianas
1068860;1070540;"01";e elas são muito diferentes entre si
1070540;1072340;"01";a outra Juliana está
1073400;1075440;"01";de futura, e aí tem a Juleiva
1075440;1078240;"01";que é a caçadora que dança
1078240;1079580;"01";esse episódio me deixou
1079580;1081900;"01";intrigado, e estive a pensar
1081900;1083640;"01";será que é assim que o pessoal
1083640;1085560;"01";imagina que acontece
1085560;1087420;"01";quando digo que joga RPG?
1087940;1089640;"01";talvez, minha mãe nunca
1089640;1092000;"01";disse nada, mas será que no fundo
1092000;1094040;"01";ela achava que isso acontecia?
1094580;1095680;"01";a mãe de um amigo meu
1095680;1096960;"01";proibiu ele de jogar RPG
1096960;1099640;"01";e qualquer outro tipo de card game
1100300;1101900;"01";quando ele era menor
1101900;1103240;"01";bom, é de se pensar
1103400;1104560;"01";KS, KS, KS
1104560;1107100;"01";acho que por hoje é isso, que episódio bom
1107100;1108820;"01";mas antes de ir, deixo só uma pergunta
1108820;1111920;"01";podemos esperar ver mais desse RPG macabro?
1112440;1113740;"01";lembro que ele já
1113740;1115760;"01, 00";apareceu em outro episódio com uma proposta
1115760;1117240;"01, 00";bem diferente, mas apareceu
1117240;1118180;"01";é, assim
1118180;1121440;"01";da mesma forma que as vezes tu tem, sei lá
1121440;1122740;"01";um filme falando sobre filme
1122740;1125440;"01";as vezes tu tem um episódio de RPG falando sobre RPG
1125440;1127360;"01";querendo ou não, eu tenho que escrever uma história
1127360;1129560;"01";a cada semana atualmente
1129560;1131580;"01";nesse mês de aniversário
1131580;1133400;"01";e a gente acaba usando as coisas que a gente
1133400;1135060;"01";tem em volta da gente como
1135060;1137620;"01";inspiração
1137620;1139280;"01";então acontece
1139280;1140260;"01";das coisas acabarem
1140260;1143100;"01";do que eu faço acabar inspirando
1143100;1144700;"01";por isso tem muita história de escola
1144700;1146440;"01";eu nunca saí da escola
1146440;1149500;"01";eu entrei na faculdade
1149500;1151300;"01";durante a faculdade com 19 anos
1151300;1153440;"01";já fui da aula, eu hoje trabalho
1153440;1154900;"01";na parte interna administrativa
1154900;1156260;"01";mas de instituto federal
1156260;1159400;"01";eu nunca saí desse ambiente escolar
1159400;1161240;"01";então é uma influência muito grande
1161240;1163240;"01";que eu tenho, como o próprio
1163240;1165200;"01";RPG, como outras coisas
1165200;1167620;"01";então acaba influenciando
1167620;1169460;"01";quando teve
1169460;1170240;"01";aquele caso
1170240;1172320;"01";de Ouro Preto
1172320;1175480;"01";que já se provou que tinha zero coisa a ver com RPG
1175480;1177320;"01";foi só a polícia chegou na casa
1177320;1179120;"01";do moleque e entre outras coisas
1179120;1180780;"01";ele tinha livro de RPG, então obviamente
1180780;1182820;"01";deve ser por isso
1182820;1185260;"01";e meus pais
1185260;1186920;"01";vieram conversar comigo e tal
1186920;1189180;"01";mas assim
1189180;1190700;"01";ainda bem que sempre foram pessoas
1190700;1192700;"01";de uma cabeça muito boa
1193240;1195220;"01";e daí eu expliquei, não, RPG é isso e isso
1195220;1196380;"01";o que eu faço é isso e isso
1196380;1198900;"01";e como eu já jogava em casa
1198900;1201680;"01";eu não saía nessa época da conversa
