start	end	text
262680	264700	Não só pelo refrigerante com salgadinho.
264700	267400	Mas também pelas maluquices no interior.
267680	268540	Que sempre fazia.
268560	269560	Com os meus primos.
269560	271560	Forte abraço, meu querido.
271560	273560	Força e luz para todos nós.
273560	274560	E até mais.
274560	275560	Força e luz, querido.
275560	277560	Muito obrigado pelo teu comentário.
277560	279560	Então, ficou em aberto quem era a bruxa.
279560	281560	Se realmente existia uma bruxa naquela cidade.
281560	285560	E tanta gente perguntou, que eu acho que o mínimo que eu posso fazer
285560	287560	é trazer essas crianças um dia de volta.
288560	290560	Para elas descobrirem, né?
290560	291560	Interessante.
291560	292560	As próximas férias, quem sabe?
292560	293560	Pode ser.
293560	296560	A próxima fanta, né?
296560	297560	Mas está no caderninho de...
297560	298560	Está no caderninho de ideias.
298560	300560	A princípio, ficou tudo no ar.
300560	303560	É legal que ele falou ali que adorou o episódio.
303560	304560	Que foi genial.
304560	305560	Eu sempre brinco, né?
305560	307560	Que o episódio é 50% dos jogadores.
307560	309560	Mas isso se mostra muito verdade.
309560	313560	Esse episódio, eu escrevi ele, sabe?
313560	314560	De um dia para o outro.
314560	316560	O final que tu riu tanto.
316560	318560	Do Felipe ter gravado errado.
318560	320560	Foi deck que me surgiu na hora.
320560	322560	Muitas coisas que os jogadores fizeram.
322560	325560	Foram coisas que eu fui criando ali junto com eles.
325560	326560	Eles ajudaram bastante.
326560	329560	Então eu gostei bastante do resultado final.
329560	331560	E a fanta, a princípio, né?
331560	333560	Parece ter gostado bastante também.
333560	335560	E agradeço novamente a fanta.
335560	336560	Agradeço aos jogadores.
336560	339560	E agradeço a você, Jorge Marcos Santos Silva.
339560	341560	Pelo seu comentário.
341560	344560	O Alisson da Silva Araújo até comentou o comentário.
344560	347560	Comentou o comentário do Jorge.
347560	348560	Ele colocou.
348560	350560	Comeu trabalho na fábrica de biscoito.
350560	351560	Meio que sei qual é a diferença real.
351560	353560	Além dessas de região.
353560	354560	É real mesmo.
354560	355560	É estranha a história.
355560	357560	Mas é até boba demais.
357560	358560	Ah tá.
358560	359560	Sobre biscoito, bolacha.
359560	360560	O certo, gente.
360560	361560	É tanto na validade que você come.
361560	362560	Mas o...
362560	363560	Certo, Ju?
363560	364560	Certo.
364560	365560	Ok.
365560	366560	Tudo bem.
366560	367560	Não é o certo.
367560	368560	O certo não é se tá na validade.
368560	369560	Você não briga.
369560	370560	Você come o negócio.
370560	372560	O próximo comentário é da Sereia Amiga.
372560	373560	Ela coloca.
373560	375560	Olá, querido Guaxa e ouvintininhos.
375560	376560	Guaxa, que episódio maravilhoso.
376560	377560	Simplesmente perfeito.
377560	379560	Com aquele gostinho de infância.
379560	382560	Os jogadores interpretaram muito bem os personagens.
382560	383560	Ri demais.
383560	384560	E com as atitudes deles.
384560	386560	Como eu falei, os jogadores são 50% do episódio.
386560	389560	Se você tiver Guaxa versus esse episódio, tá tendo.
389560	390560	Minha pergunta é.
390560	395560	O que as crianças teriam encontrado na casa das outras competidoras se tivessem ido até
395560	396560	lá?
396560	397560	Nada.
397560	400560	Na primeira casa que eles fossem, né?
400560	405560	E se eles errassem duas casas quando eles fossem pra terceira, os biscoitos não estariam
405560	406560	mais lá.
406560	408560	E o problema seria na praça da cidade.
408560	410560	Era isso que eu tinha notado.
410560	412560	Eles podiam errar uma vez, mas não duas.
412560	413560	E daí eles decidiram no dado, né?
413560	414560	Foi.
414560	415560	Ah, vamos jogar um dado.
415560	416560	Porque Guaxa deu pistas.
416560	417560	Quem liga pra pistas?
417560	418560	Vamos seguir o que o dado diz e vamos.
418560	419560	E foi o que eles fizeram.
419560	420560	Afinal, jogamos RPG, não é mesmo?
420560	421560	Isso.
421560	422560	Que é gritar e jogar dados.
422560	423560	E daí ela termina aqui.
423560	424560	Abraço a todos.
424560	425560	Abraço, querida.
425560	426560	O próximo comentário é do Alisson da Silva Araújo.
426560	427560	Ele escreve.
427560	428560	Amei o episódio.
428560	429560	Olha só onde está a minha compostura.
429560	430560	Bom dia, boa tarde, boa noite, Guaxa e Guaxate.
430560	431560	Tudo joinha com vocês.
431560	432560	Tchau.
432560	433560	Tchau.
433560	434560	Tchau.
434560	435560	Tchau.
435560	436560	Tchau.
436560	437560	Tchau.
437560	438560	Tchau.
438560	439560	Tchau.
439560	440560	Tchau.
440560	441560	Tchau.
441560	442560	Tchau.
442560	443560	Tchau.
443560	444560	Tchau.
444560	445560	Tchau.
445560	446560	Tchau.
446560	447560	Tchau.
447560	448560	Tchau.
448560	449560	Tchau.
449560	450560	Tchau.
450560	451560	Tchau.
451560	452560	Tchau.
452560	453560	Tchau.
453560	454560	Tchau.
454560	455560	Tchau.
455560	456560	Tchau.
456560	457560	Tchau.
457560	458560	Tchau.
458560	459560	Tchau Tchau.
459560	460560	Tchau.
460560	461560	Tchau.
461560	462560	Tchau.
462560	463560	Tchau.
463560	465560	Tchau Tchau.
465560	466560	Tchau.
466560	467560	Tchau.
467560	468680	Tchau Tchau.
468680	469560	Tchau
469560	470560	Tchau Tchau
470560	473580	Mestre Guaxa, parabéns por mais um ano de sucesso.
474100	474960	E canta isso.
475400	476400	Tu vai cantar, Guaxa?
476840	480860	Eu voltei agora pra ficar...
480860	481440	Eu fui embora?
481840	482780	Ah não, ele voltou, né?
482940	483320	Tá certo.
483680	484040	Sim.
484580	486240	Estou de volta aos padrinhos então.
486800	489620	Sei que não é muito, mas fica aqui a minha gratidão.
490060	490760	É muito sim, querido.
490780	491280	Muito obrigado.
491400	491920	Fico muito feliz.
492360	492840	Massa.
493460	498240	Gabriel Balardino, olá Guaxa, Guaxate e ouvinte Nins.
498360	499220	Ouvinte Nins, tá.
499220	501380	Olá Guaxa, Guaxate e ouvinte Nins.
501440	501740	Tudo bem?
501840	502140	Tudo bem.
502600	503500	Que episódio incrível.
503660	509480	A Ju, a famosa, a estrela, que estava fazendo várias postagens da Fanta, arrasou nesse
509480	509940	episódio.
510300	510960	Mas não só ela.
511480	513400	O que foi o primo da cidade do Felipe?
514060	518240	A Mel é sempre um arraso e a irmã mais velha que sabe o que faz.
518740	521760	Fiquei impressionado com a história e ela foi super cativante.
522860	523460	Fantástica!
524020	527680	Adorei a pegada Tales from the Loop da aventura.
527680	528400	Sim.
528400	531400	Eu joguei Tales com o pessoal do Caquitas, né?
531680	533540	É uma das influências que eu tenho ali.
534040	539400	Sério, como os Stranger Things, que eu acho que bebem também da fonte do Tales, né?
539780	542120	São coisas que eu acho que me ajudaram na inspiração.
542640	543720	E é verdade.
544280	548400	A Mel é uma irmãzona no mundo real para muita gente da taberna também.
548980	551780	E o Felipe, ele é o primo da cidade, de todo mundo.
552180	554800	E a Ju é a famosa estrela e é isso.
554920	555480	Bullying.
555920	556580	Isso é bullying.
556580	557820	Vamos aos spoilers.
558400	561520	Esse episódio tem relação com A Flechada do Seu Zé?
561680	561880	Não.
562340	565500	A Flechada do Seu Zé no interior da Bahia, se eu não me engano.
565920	569480	Fica no mesmo mundo, talvez, mas não necessariamente tem ligação.
569900	574780	Você lia os livros portais para o reino de seres que o N derrotou, que querem roubar energia?
575000	575280	Não.
575800	578200	O livro ensinava realmente a dar vida a biscoitos.
578480	582960	A Dona Gertrudes é uma bruxa legal ou ela tem algum interesse em enfeitiçar as pessoas da cidade?
583160	585540	Como eu falei, talvez a gente descubra isso no futuro.
586040	588240	A princípio, a Dona Gertrudes queria montar...
588400	589140	Ela queria montar um museu, só.
589520	590300	E ela é uma boa pessoa.
590740	593820	Eles começaram buscando bolachas e depois enfrentaram homens biscoito.
594100	597220	Vocês foram derrotados pela diferença regional ou foi proposital?
597720	598520	É a diferença regional.
598680	601460	Na hora da empolgação a gente esquece o que é biscoito e o que é bolacha.
602100	605120	O importante é o que a gente falou, que é estar na validade.
605520	609540	A ideia de derrotar biscoitos comendo me lembrou Luffy vs Kraken.
609780	610180	Kraker.
610620	611560	Que é... pode ser.
611620	613180	Eu não gosto muito do Kraker, mas eu entendo.
613680	615620	No mais, obrigado por esse maravilhoso episódio.
615780	617860	Um beijo a todos e fanta para quem quiser.
617860	617960	Tchau.
618400	619640	É verdade, é verdade.
619800	621120	Manta muita fanta para quem quiser.
621480	623660	Próximo comentário é do Alan Felipe.
623980	626780	Boa noite, Mestre Guaxa e seu incrível Guaxate.
627200	628600	Que episódio mais fofinho!
631020	634300	Parabéns para os jogadores, que souberam agir igual crianças.
634920	638980	Parabéns para o editor, que deixou um clima de magia de Natal maravilhoso.
639460	643020	Parabéns para o mestre, que criou uma aventura tão gostosa.
643440	647140	E parabéns para a fanta, que nos deu esse belo presente de Natal.
647140	648340	Três aventuras anteriores.
648400	649800	Três aventuras extras é bom demais.
650400	655160	Inclusive, queria dizer que o patrocínio me influenciou direitinho.
655680	660520	Se tiver um aumento significativo de venda de fanta no sul de Minas Gerais,
661000	663520	pode ter certeza que é resultado desse episódio.
663920	664460	Ha, ha, ha.
664880	666520	Bom, não tenho perguntas.
666960	668500	Só deixo aqui meus biscoitos.
669040	669880	Ou bolachas.
670420	671240	Ou quitandas.
671740	672240	É verdade.
672860	675500	Por hoje, e uma latinha de fanta laranja.
675880	677580	Bem gelada para acompanhar.
677580	678580	Um grande abraço.
678580	679580	Um grande abraço, querido.
679580	680580	Eu queria.
680580	681580	Queria uma fontinha.
681580	682580	Tá ligando aqui, ó.
682580	683580	É.
683580	684580	Sacanagem.
684580	685580	Próximo comentário é do Bruno Cordeiro.
685580	686580	Ele colocou.
686580	687580	Uau!
687580	688580	Um dos melhores episódios.
688580	689580	Eu tenho que botar a votação dos episódios, inclusive.
689580	690580	De novo.
690580	691580	Uau!
691580	692580	Um dos melhores episódios.
692580	693580	Escutei com um sorriso no rosto.
693580	694580	Obrigado por isso.
694580	695580	Sou chato e rabugento.
695580	696580	Mas essa aventura me deu a maior força esses dias.
696580	697580	Não tenho muito tempo livre ou só aos pouquinhos.
697580	698580	Os personagens estavam vivos.
698580	699580	Foi muito divertido como a aventura fluiu.
699580	700580	Não tenho muito tempo livre ou só aos pouquinhos.
700580	701580	Os personagens estavam vivos.
707580	708580	Foi muito divertido como a aventura fluiu.
708580	709580	Foi muito divertido como a aventura fluiu.
709580	712860	Em várias partes, onde a interação dos personagens foi o toque de mestre nessa aventura.
712860	713860	Incrível.
713860	715100	Parabéns ao Guaxa.
715100	719580	Essa entrou na lista de qual episódio indicar para quem ainda não conhece o RPG Guax.
719580	720580	Obrigado.
720580	723580	Eu acho que o único defeito, entre aspas, desse episódio.
723580	726340	A introdução por conta de ser um episódio patrocinado.
726340	728960	Eu fico um tempinho puxando o saco da fanta, né?
728960	729960	Talvez espantem.
729960	730960	Ouvintes novos.
730960	731960	Eu não sei.
731960	732960	Talvez já indicassem.
732960	733960	Pula para tal.
733960	734960	E daí a pessoa escuta.
734960	735960	Mas obrigado.
735960	736960	Obrigado.
736960	737420	O que você acha, Juno?
737580	740280	Eu acho que ele é um bom episódio de introdução
740280	742060	para o R.P. Guaxa. Realmente,
742140	744300	ele é leve e é uma boa aventura para mestrar,
744500	745640	para crianças, inclusive.
745900	748300	Sim, sim. Para pessoas em geral.
748640	750340	E ele não tem pontas
750340	752460	assim, a pessoa, ah, tem ligacinha com não sei quem
752460	754220	e tal. Ele é muito fechado nele.
754580	756240	Tipo, não tem, sei lá, no final, a Gertrude
756240	757700	tirando a marcha dizendo, eu sou o Dante.
758040	760180	Ou algo que vai fazer o ouvinte
760180	762020	novo dizer, o quê? O que é que está acontecendo?
762540	764500	Eu acho que ele é fechado no mundinho
764500	765700	dele. Isso é bom.
766160	767000	Em alguns aspectos.
767580	769360	Lê o próximo que eu estou preocupado
769360	771000	com o nome da pessoa. Vamos lá.
771200	773140	O nome é Cidade Guaxinim.
773540	775080	Episódio nostálgico.
775600	777160	Transmitiu aquela sensação
777160	779400	da infância de comer um pacote
779400	781040	de doces de Natal sem culpa.
781560	783440	Tomar um refrisinho gelado no almoço
783440	785100	de domingo. Viver uma
785100	787000	aventura com os amigos da rua.
787520	789180	Claro que na aventura do mundo real
789180	791420	não existem bolachas assassinas.
792280	793280	Elas é que
793280	794980	são as vítimas. Ok.
794980	795160	Ok.
796740	797560	Pela foto,
797580	798580	a foto é a Eida, né?
798960	801440	Ou Cidade Guaxinim é a Raccoon City?
801920	803220	Que é a cidade do Resident Evil.
803420	805200	Essa é a intenção da pessoa.
805640	806340	Acho que sim.
807200	809800	Até onde eu sei, ainda não existe.
809940	811380	Quer dizer, bolachas assassinas?
811820	813720	É, não que elas andem e matem as pessoas.
814100	815460	Ok. E também não considero
815460	816960	que as bolachas são vítimas, né, gente?
817280	819320	Bolacha é comida. O próximo comentário
819320	821280	é do Ricardo Bodernowski. Ele colocou
821280	822820	Olá, Guaxa, ouvinte chat.
823260	825800	E caso esteja acompanhado, estou acompanhado
825800	826420	da Ju.
827580	829560	Mensagens acompanhante. Você é o leitor
829560	830560	de mensagens acompanhante.
832080	836040	Não tenho teorias mágicas
836040	836920	para esse episódio.
837420	839460	Talvez exista alguma daquela ilha de onde
839460	841600	veio artefatos místicos, mas não
841600	843680	consegui fazer nenhuma ligação. Obrigado, porque não tem.
844100	845480	Vem apenas de estar biscoitos
845480	847620	ou seriam bolachas, o que já deve ter
847620	849520	rolado essa piada por aqui. Já.
851240	853100	Mas parabéns a todos os envolvidos,
853200	855160	editores, jogadores e você, Guaxa.
855500	857560	O editor é 50% do episódio, os jogadores são 50% do episódio.
857560	860140	E eu, eu sou os 50% do episódio.
860500	861820	Esse incrível contador de histórias
861820	863700	que tu é, tornando nossos dias
863700	865120	mais alegres e divertidos.
865380	866980	Deixar um biscoito extra para a Ju,
867640	869680	que a cada dia me torno mais fã
869680	871460	dessa pessoa incrível e querida que ela é.
871940	873420	A Letícia foi uma personagem
873420	875800	incrível de ouvir, agindo.
876180	877420	E já imagino como seria
877420	878660	lendo uma história em quadrinhos
878660	881420	desse episódio. É interessante,
881800	883440	assim, a Ju deu muita sorte
883440	885780	de ela conseguir muitos, várias aventuras
885780	887540	e daí ficou a piada. Mas eu,
887540	889560	eu chamei ela já pra vários episódios
889560	891320	que ela não precisou usar nenhum Vale Aventura,
891680	893300	porque ela é essa pessoa incrível
893300	895320	quando joga, então
895320	897220	a ideia é envergonhá-la,
897440	899240	enquanto quem tá vendo ao vivo tá vendo a cara dela.
899780	901340	Mas, é, assim,
901500	903620	existem pessoas que, quando eu
903620	905180	penso em uma aventura, eu
905180	907420	tenho aventuras que eu consigo dar pro pessoal
907420	909180	que tá lá no Vale Aventura, porque são aventuras que
909180	911260	ah, os jogadores vão montar ali os personagens.
911620	913180	Mas tem aventura que eu termino de escrever e eu olho,
913340	915380	puta, isso aqui é a cara de tal pessoa
915380	917520	e como hoje mesmo eu criei um grupo,
917520	919800	tipo, com a Agatha, com a Dani e com o Felipe Xavier.
920180	921460	E foi uma aventura, inclusive, que os personagens
921460	922980	já estão prontos. Falei, ó, você é isso,
923460	925680	você é uma detetive no ar,
926160	927080	você é
927080	929200	uma senhorinha e você é um escritor.
929780	930740	E eles vão só criar o nome.
931260	933320	E deve sair no feed lá pro ano que vem, em algum momento.
933720	935240	Mas, assim, às vezes eu crio aventura e penso,
935320	937100	pô, isso aqui encaixava com tal pessoa.
937720	939520	E esse episódio, por exemplo,
939620	941580	essa criança Letícia que surgiu,
941920	943560	é porque encaixou com a Ju.
943620	945340	Ela criou a Letícia, no caso, né?
945460	947440	Mas a ideia do episódio em si combinava
947440	949580	com ela, com a Mel e com o Felipe Xavier.
950000	951120	Já me alonguei demais, eu também.
951660	953800	E ainda preciso ouvir mais dois episódios
953800	955740	da Fanta, se possível hoje.
956140	957540	Um grande abraço e que a força esteja
957540	959300	com você, ou mesmo com você, meu querido.
959840	960920	Você tem algo a dizer em sua defesa?
961440	963160	O Rick é muito generoso.
964980	966940	O próximo comentário é do
966940	969460	Todesistino. Eu fiquei aguardando
969460	971480	o Não Desista. Não Desista, querido,
971500	972860	obrigado por estar aqui mais uma vez.
974100	975900	Olá, Guaxa, Guaxetes,
976140	977420	Guaxitos e Guaxinim.
977440	979420	E quase esqueci
979420	980620	dos Guaxainis.
981380	983360	Guaxainis. Vim só pra pedir uma
983360	985460	Fanta. Pra comer com tantos
985460	987120	biscoitos. É verdade.
987340	989280	Então, bem-vindo. Pode sentar aí e pega
989280	991040	o que você quiser. Só não desista.
991600	993900	E o próximo comentário é do Zed Nerdbook.
994220	994620	Ele coloca
994620	997500	Guaxa, o melhor autor do Brasil. Refute
997500	999380	isso. RS, RS, RS.
999740	1001240	Essa piada, ela faz sentido
1001240	1002860	pra quem ouviu o episódio do Euler,
1003320	1005080	lá do Sycast. Na verdade,
1005080	1007240	ela não faz muito sentido.
1007440	1008780	Quer dizer, ela faz sentido se tu ouviu o episódio.
1009220	1011200	Mas obrigado, porque eu...
1011200	1013040	Tá bom, o melhor autor do Brasil, tá bom. Vou aceitar.
1013440	1015140	A meia referência é o Egito Antigo
1015140	1017420	nesse episódio. Assim, a Bernuça.
1017800	1018920	Mas assim, ela
1018920	1020780	realmente é um... Provavelmente
1020780	1023000	ela é uma referência ao
1023000	1025040	Egito Antigo mesmo. Pelo menos tem
1025040	1026920	pesquisadores sérios que acreditam nisso.
1027280	1029320	E tem gente não séria que acredita que a Bernuça existe.
1029720	1031140	Uma pergunta. Já pensou em criar
1031140	1033500	um PDF bestiário com todas as criaturas e seus atributos
1033500	1035160	e possibilidades de adaptação
1035160	1037280	para outros sistemas? Não, não pensei.
1037440	1039340	Até porque no sistema Guaxinense Gambiarca,
1039460	1041500	hoje, do jeito que ele tá, depois de
1041500	1043240	muito ouvir feedback, depois de ouvir muito
1043240	1045880	Caquita nos podcasts, ele...
1045880	1047160	Ele não é um sistema
1047160	1049140	mestre contra o jogador.
1049820	1051200	Se eu fosse criar, por exemplo, uma
1051200	1053280	criatura, eu posso dizer
1053280	1055460	essa criatura, ela é muito difícil
1055460	1057140	de ser derrotada por pessoas normais.
1057560	1059360	Ou seja, quem for lutar com ela vai rolar um dado só
1059360	1061400	porque é um teste difícil. Mas a criatura
1061400	1063340	em si, no que depender de mim, ela nunca
1063340	1065460	vai rolar um dado. Exceto se ela for lutar com outra
1065460	1067420	criatura. Mas, mesmo assim,
1067420	1069260	eu acho que eu vou preferir definir quem ganhou por ser
1069260	1071340	mais forte. Não sei. Então, eu acho
1071340	1072840	que um bestiário não combinaria.
1073320	1075340	Mas o folclore catarinense, ele tem
1075340	1076760	algumas criaturas interessantes.
1077120	1079520	O folclore no Brasil, em geral, tem muita coisa bacana.
1080020	1081540	Tem o Missangas, que a gente fez
1081540	1083400	com um cara que é muito
1083400	1085060	especialista em folclore
1085060	1087220	do Norte, né? Que aqui é o Caio.
1087760	1089300	E dá uma conferida lá
1089300	1091240	e, futuramente, a gente vai fazer alguma coisa
1091240	1093580	sobre a folclore do Sul também.
1094080	1094520	Era isso?
1095400	1096200	Era isso.
1097420	1098320	O atributo favorito?
1098660	1100220	Esta é uma pergunta muito difícil.
1100460	1102480	Eu acho que eu não tenho um atributo favorito.
1102840	1104700	Mas ele vai mais pro 2 ou mais pro 5?
1105120	1106480	Eu acho que ele vai mais pro 5.
1106820	1108200	Tá. A Letícia era
1108200	1110000	quanto? Era 3? 4?
1110220	1112200	Boa pergunta. Deixa eu verificar.
1112560	1114380	Era 4. Tá aqui. Tá aqui no
1114380	1115080	Discord, inclusive.
1115460	1118420	A Belo me dedurando. Mais pro 5.
1118800	1120200	Ela sabe que eu gosto de fazer
1120200	1120820	lambança.
1123820	1125500	Qual aventura que tu jogou favorita?
1125500	1126800	Tu sabes qual é.
1127420	1129220	Ela não saiu. Ah, que não saiu.
1129300	1130820	E é um soco no estômago. Tá.
1131060	1132580	Das que saíram, qual é a tua favorita?
1132920	1135660	Eu acho que eu gosto muito de Alice's.
1136400	1137340	Alice's. Tá. Ok.
1137440	1138360	Então é sangue nos olhos mesmo.
1138860	1141400	Eu chamo pra episódio fofinho de biscoito, mas
1141400	1143340	é sangue nos olhos. Beleza. Qual é a tua aventura
1143340	1144480	favorita que tu não participou?
1144960	1147660	Uh, essa pergunta é uma aventura
1147660	1148980	favorita. Tá.
1149160	1151380	Que tu não tenha jogado. Essa é muito fácil.
1151600	1153320	Assim, não é fácil responder.
1153320	1155420	Se tu falar o Corvo, eu nunca mais te chamo.
1155960	1157320	Não, mas eu vou falar que é...
1157420	1159320	Eu beijei uma garota. Essa história
1159320	1161280	eu acho que ela é muito especial. Perfeito.
1161440	1163300	Perfeito. Uma pessoa que tu não
1163300	1165480	jogou, que já jogou RPG Guaxa, que tu queria jogar?
1165880	1167520	Que eu não joguei RPG Guaxa
1167520	1169120	e eu queria jogar. É.
1169120	1171280	Uma só. Tá. Eu joguei com a Meryl.
1171300	1172720	Que é pra deixar todas as outras bravas.
1174120	1175180	Hum... Alguém que eu tinha
1175180	1177320	muita vontade de jogar. Sendo
1177320	1178160	luxuosa,
1178640	1181340	eu queria jogar com a Jujuba.
1181340	1183240	Com a Jujuba. Por sinal,
1183480	1185580	tá nas minhas anotações Jujuba
1185580	1187340	Shelly e Jujuba.
1187420	1189500	Porque a Jujuba também pediu pra jogar com a
1189500	1191500	Shelly. Eu acho que elas nunca jogaram. Uma coisa
1191500	1193480	assim. Nossa. Deu até um calor
1193480	1195460	agora. É, porque eu te liguei o ventilador
1195460	1197020	também. Também, né?
1197140	1199300	Sim, porque faz barulho.
1199840	1201540	É ruim pra gravação.
1202000	1203600	Era episódio favorito? Era isso?
1203640	1205220	Acho que é isso. Acho que era isso de pergunta.
1205620	1206840	Não esqueço nenhuma, né? Ah!
1207340	1209180	NPC favorito. NPC
1209180	1211080	favorito.
1211540	1213400	Não precisa ser necessariamente bonzinho, né?
1213880	1215280	Não. Então é a boba.
1215560	1217000	A boba. Eu gosto muito da boba.
1217420	1219640	É isso. Como eu falei, eu não vou fazer
1219640	1221540	a leitura de Padrinhos Novos agora. Espero
1221540	1223460	que entenda. Farei isso no final de semana. Muito
1223460	1225720	obrigado a todos vocês. Vocês que apoiam
1225720	1227780	esse projeto. A Fanta.
1228240	1229860	Aos padrinhos. Aos amigos.
1230320	1231520	Aos jogadores, né?
1231520	1233320	Ao editor. Porque
1233320	1235000	sem todos vocês,
1235600	1237780	não existiria...
1237780	1239780	Quer dizer... Na verdade,
1241040	1241620	o Guaxa Verso nem
1241620	1242060	existe.
1247420	1249340	Tem certeza que é uma boa, Mel?
1249400	1249840	Não.
1252560	1253500	Corta isso, Estô.
1254880	1256240	Antes da aventura começar...
1256240	1257700	Não, o segredo é que
1257700	1259560	quem tem o atributo 5 não procura A
1259560	1261020	e quem tem o atributo 2 não briga.
1261440	1264140	É isso aí. Primeiro rolaje da aventura...
1264140	1266020	Eu quero vir achar uma velha, já que a Mel
1266020	1266780	tá aqui.
